,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
45,2011-06-22,34.05272652942027,34.87521132672037,33.83816335035248,34.177886962890625,245700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.0036754893433341347,0.003172399477830868,0.0020582399962252394
46,2011-06-23,33.58784050551527,35.71557798031283,33.54314084053181,35.43843460083008,321800,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.05509714430765311,0.023332758038731125,0.03934113881231918
47,2011-06-24,35.43844282487533,35.670886593316844,34.8483982432135,35.12554168701172,359900,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.008829426829216584,-0.00254514862260649,0.00411583437716843
48,2011-06-27,35.0361441573522,36.18047579747631,34.669601308110224,36.135772705078125,261000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.03138554695937267,0.006483479859771446,0.010300486765087099
49,2011-06-28,36.17152679524627,37.44101866284105,36.17152679524627,37.35161590576172,290500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.03262480782731393,0.0036397741145877452,0.01176725189727533
50,2011-06-29,37.387379870249504,37.42314097581842,36.75263559305158,36.94037628173828,169200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.011956002000207548,0.002362666280599294,0.005363458989155883
51,2011-06-30,37.02083347127181,37.70921934001634,36.65429070067966,36.81521224975586,199400,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.005554202924024114,0.0016685852618651697,0.0057924453665482815
52,2011-07-01,36.8420419787413,38.361855151843415,36.65430125422005,38.22775268554688,220000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.037612212363396395,0.019042709893789724,0.019978800887951464
53,2011-07-05,38.21880984117093,38.55853355021743,37.58406551375886,38.29927062988281,174400,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.0021052667272021173,0.00014448908937115404,0.002715941909632433
54,2011-07-06,38.22774851891838,38.96977617357856,38.13834915804301,38.60323333740234,231600,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.009822310573643444,0.01963222435349904,0.02816619572214413
55,2011-07-07,38.97871186962697,40.0157600669549,38.87143196241836,39.74755859375,270000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.019724785331403715,-0.014112929849564521,-0.020117236017657452
56,2011-07-08,39.08599611584124,39.792259216308594,38.88931343931353,39.792259216308594,291800,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.01806946657759889,-0.00018872201818837323,-0.0010943738751577519
57,2011-07-11,39.06811856803945,39.63134410573763,38.72839484891088,38.95189666748047,313800,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.0029748527653456346,0.007432258073211079,-0.002307390030732211
58,2011-07-12,38.73733743603376,39.78332432628802,38.65687664367827,39.00553894042969,278600,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.006923591608194587,0.009729003676658403,0.023275444727642165
59,2011-07-13,39.33631394399347,39.83695916737626,38.84461070176686,39.05023193359375,161200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.00727272033691405,-0.0004244962452510151,0.0034451619770377293
60,2011-07-14,39.2379793893911,39.37208184695919,37.88802988284568,38.08470916748047,247800,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.029391682238929066,-0.00866213357132727,-0.003299871461664055
61,2011-07-15,38.38866105374811,38.61216281365426,37.88801929419272,38.44230270385742,206000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.0013973305824396688,0.006083676760977867,0.012909194578256502
62,2011-07-18,38.24562634473492,38.79991325579396,37.727103949988425,38.21880722045898,277800,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.0007012337576643645,-0.019616944294153386,-0.021020661125773547
63,2011-07-19,38.52277181392498,38.94295630483465,38.20987064646052,38.6121711730957,325300,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.002320688646251683,0.009270989784858094,0.005859321398396803
64,2011-07-20,38.72838468370799,38.72838468370799,38.16515929384196,38.44230270385742,128500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.007386881280667477,-0.005214954520850692,-0.014057517873155078
65,2011-07-21,38.52277643045562,39.1396402675386,38.37973539242041,38.90719985961914,173600,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.009979120530357167,0.021576795916233137,0.028305676273716874
66,2011-07-22,38.9608389390755,39.06811885788202,38.37973284233653,38.4601936340332,202500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.01284996213313515,0.0008072014547981778,0.0010043007279664897
67,2011-07-25,37.950612655938144,38.27245584731168,37.80757161647961,38.048954010009766,430000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.0025912981949247627,-0.0002092624092176768,0.005533051307112083
68,2011-07-26,40.04258033758643,44.4500357796311,39.55981566689231,44.25335311889648,1347200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.10515737861572216,0.012785118031667661,0.021577403991038975
69,2011-07-27,43.94044933376979,44.53943244022522,42.6083772843838,43.01068115234375,917100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.021159733127978773,-0.02299586623233927,-0.02431988119350944
70,2011-07-28,43.046443395812176,44.04773039678632,42.447456863102495,42.56367874145508,486700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.011214971929691737,-0.09046994392543402,-0.10668662053060436
71,2011-07-29,42.19714247035506,43.01068892350259,41.90211844375745,42.5815658569336,331700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.009110175809857514,0.010074496916704954,0.02245336084868659
72,2011-08-01,43.0285607956176,43.03749936566535,41.481928989519,41.91999053955078,317100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.025763591334891357,-0.017793657760262285,-0.020337468149364196
73,2011-08-02,41.58025934401135,42.25076451781116,40.12303055508305,40.14091110229492,410000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.03461614392079867,-0.035683042178201625,-0.044896675002066115
74,2011-08-03,40.1945581833413,40.75778360824284,38.281383545194,40.60580062866211,886700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.01023129657116742,0.010464279553839738,0.022889927394662685
75,2011-08-04,39.58664454389585,39.85484947839041,38.20093382726606,38.29033660888672,659600,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.03274609277812658,-0.07124206426072725,-0.09540951442708713
76,2011-08-05,38.75520819657802,38.97870998181864,36.93143622089312,37.9416618347168,611200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.020991923401228293,-0.0323662334068137,-0.04974263417765846
77,2011-08-08,36.457608230760485,37.59299765028005,34.07954949525933,34.54443359375,667900,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.05247669087069394,-0.06851772708750219,-0.08833698083289569
78,2011-08-09,35.66195207827436,36.9582633972168,34.07955868471437,36.9582633972168,621400,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.03634998207885998,0.030957993229169214,0.04006651895933564
79,2011-08-10,35.80499571937595,36.52020095793064,34.92886887585051,35.0272102355957,509500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.021722820186216334,-0.03080739887711692,-0.02638974780240318
80,2011-08-11,35.34903998159226,37.217514873972725,35.14341876697395,36.52912902832031,321700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.033383906531622126,0.04407437432007569,0.05192746791259177
81,2011-08-12,36.72581938172033,37.056601108549685,35.01826226423194,35.796051025390625,408300,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.025316476854223155,0.025516095863447247,0.03940731237239472
82,2011-08-15,36.082133892315646,36.38609649993606,35.206007178672586,35.9033317565918,336200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.004955420215929313,0.014667943906653306,0.0136892485988287
83,2011-08-16,35.30433774760679,35.58147773353632,34.222586691334435,34.97355270385742,725500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.009369529776034075,-0.004791999156600867,-0.00774933448663254
84,2011-08-17,35.30435106956844,35.93909545730958,34.67854525459285,35.313289642333984,285500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.0002531861511327663,-0.023395777913501545,-0.027433194933452188
85,2011-08-18,34.338816782148925,34.338816782148925,32.7743041654479,33.49845123291016,456500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.024472757887092557,-0.04291330409437736,-0.062124535244648636
86,2011-08-19,32.658089932779504,34.356705393444074,32.63127080152056,33.0693359375,392200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.012592469601466842,-0.021139541423833026,-0.036522728187013985
87,2011-08-22,34.09743017926281,34.09743017926281,32.48821808459623,32.52397918701172,548000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.04614573544043863,-0.03431241011288962,-0.042258542719694134
88,2011-08-23,32.70277775566293,34.47291120959562,32.1574329390257,34.41926956176758,316300,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.05248764551223529,0.05354286538031545,0.07627293223519403
89,2011-08-24,34.32987302060312,35.465259003952085,33.945449705787446,34.80369567871094,221500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.01380205099574518,0.03241869161960788,0.0400999521389569
90,2011-08-25,35.12555179424334,35.536794382445045,33.53421629278451,33.623619079589844,198300,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.04275897851943917,-0.03370788025400299,-0.060315302002163826
91,2011-08-26,33.45374036305917,35.17023557952987,33.25706114175513,34.41926956176758,260900,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.028861621697004083,0.031069487481762484,0.0391436814311397
92,2011-08-29,34.90204517016004,36.85991989350782,34.90204517016004,36.806278228759766,379200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.05455935459701308,0.02607958869739035,0.04032282030658091
93,2011-08-30,36.44753606628468,37.891447389951566,35.89149684949562,37.11119842529297,318800,0.13,0,GPI,Consumer Durables,Automotive Aftermarket,0.018208702991646238,0.014520079238221505,0.008204922527984505
94,2011-08-31,37.44303512573242,38.19638016091731,36.90493299538746,37.44303512573242,232700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.0,-0.0037664696616273893,-0.010041356180546215
95,2011-09-01,37.30850641567351,38.079788614367445,36.51032013787111,36.600006103515625,278000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.018990315620360586,-0.020665664476246622,-0.025743553360047154
96,2011-09-02,35.371330090732435,36.0888040512451,34.07988311991455,34.2233772277832,200600,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.03245433123392792,-0.014834348734474576,-0.025376142011583
97,2011-09-06,33.030588617703145,34.99466518886328,33.003681115927,34.92291641235352,340000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.05729016265959491,0.0210484166655092,0.02210598961829718
98,2011-09-07,35.6134744262961,35.963241074740736,34.93187831922054,35.918399810791016,353200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.008562079084026848,0.022188254968129494,0.02862082719836343
99,2011-09-08,35.64038300702324,36.53722199800736,33.927420671090346,34.21440887451172,311100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.04001006757504597,-0.018877411778405406,-0.02604758593991339
100,2011-09-09,33.77494662865274,34.51035411777685,33.17406631826746,33.5597038269043,306500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.00637285394156169,-0.019145067738897507,-0.021239738656319302
101,2011-09-12,33.01264404026161,34.01710273856019,32.92295808968277,33.96329116821289,238100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.028796455285189707,-0.013694778189525206,-0.025753637992746596
102,2011-09-13,33.999168931520465,35.62244887624477,33.685276626183786,34.75251388549805,324100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.022157746134763876,0.03180125904521825,0.03673601427551725
103,2011-09-14,35.13815693240081,35.9811844720708,34.35790785732489,35.452049255371094,292600,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.008933090132591536,0.011801017365045085,0.011502842748249052
104,2011-09-15,35.73006863072306,35.73006863072306,34.52830414192361,34.87807083129883,236400,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.023845400584862824,-0.0011265334211477296,-0.0054503286286556075
105,2011-09-16,35.12917845141744,35.963238911146895,34.80631931770156,35.09330749511719,546000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.0010211157186570427,-0.000617331102007901,-0.0014226007497412294
106,2011-09-19,34.24129880501012,34.82424527681292,33.65835233320731,34.42963409423828,213200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.005500237894031249,0.009373874751314844,0.010116211523181824
107,2011-09-20,34.913952587928044,35.42515069129873,33.398295473516555,33.416229248046875,270200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.04289755896612595,-0.02030138311204557,-0.029737813079066134
108,2011-09-21,33.42517716376322,33.88256337361282,31.67634109802212,31.703245162963867,345300,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.051516017173609194,-0.050359062392552764,-0.06775058004403567
109,2011-09-22,30.50149910838512,31.640485281330665,30.196573649319625,30.95888900756836,551800,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.014995653084392185,-0.007152221898192787,-0.01740339460779318
110,2011-09-23,31.102377986319404,32.38485807918986,30.564275934153503,31.837785720825195,436700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.023644743010623363,0.029042653921923685,0.04271539763412282
111,2011-09-26,32.20548608299566,33.39828351107689,31.84674913981524,33.308597564697266,290000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.034252284808209764,0.014216278381295602,0.015187456771670025
112,2011-09-27,34.357890130731164,35.595525012328984,33.84669237068685,34.250267028808594,327500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.0031324130065340503,0.0006860375558763348,-0.0011280444912267439
113,2011-09-28,34.25027175986548,34.6179755226393,32.96779203139784,32.9857292175293,221000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.0369206571907547,-0.03996191303866765,-0.05081984545756032
114,2011-09-29,33.828758184381925,34.124713187971736,32.01714352885212,33.5597038269043,240000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.007953421051141205,0.005723827934264838,0.011341441109065152
115,2011-09-30,32.88707839373047,33.12922528939999,31.846745483355125,31.88261985778809,334700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.03054265033569744,-0.00765359835354542,-0.0017241976286807802
116,2011-10-03,31.55079732168228,32.348983510301714,30.411811344031506,30.42974853515625,316700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.03553155170996656,-0.046297059340978115,-0.058983358025521807
117,2011-10-04,30.10688713761937,33.23685697970733,29.873710486039677,33.14717102050781,457100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.10098300329061669,0.07576645491261463,0.10282627013339393
118,2011-10-05,33.16510112541113,34.21440438622158,32.492471970409404,33.52383804321289,230600,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.010816699048955993,0.029983045318089995,0.039172936366874314
119,2011-10-06,33.290662921557164,35.03949966627041,33.19201008357893,34.44758605957031,289000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.03475218083638671,0.034706820054797353,0.04484764803264975
120,2011-10-07,34.65386736894585,35.08434978966423,33.398294497143134,33.5148811340332,274000,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.03286750719007261,-0.03497765449873919,-0.05065992511663919
121,2011-10-10,34.32202313909343,35.66728141170461,34.17852906019498,34.976715087890625,381100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.019074981277880643,0.01089234424220626,0.025752016856501244
122,2011-10-11,35.568641142166406,36.4027018391954,34.97672743019452,36.35786056518555,710700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.022188630143745523,0.03144279313524625,0.0474868915971991
123,2011-10-12,36.806272124469146,37.67620359837351,36.24126261583187,37.00357437133789,248100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.005360560455607138,0.018059949516170442,0.01969431631255935
124,2011-10-13,36.83317846025604,37.18294513240243,35.87356097779361,36.68071746826172,196800,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.004139229856549955,0.014250275934621248,0.0035951164902344023
125,2011-10-14,37.27263029192032,38.31296340122242,36.99460896865613,37.80176544189453,222700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.014196345839561291,0.011153297656490457,0.015890074110742072
126,2011-10-17,37.32643786739295,38.10669025322079,36.7793655352042,37.11119842529297,286500,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.005766407254414275,-0.02288364270568124,-0.025011870542960068
127,2011-10-18,37.08429242569107,37.469933481282766,36.05292959657208,37.245723724365234,302100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.004353090975043953,0.03463377725361883,0.038359974838887805
128,2011-10-19,36.958734596695386,39.13805365382003,36.958734596695386,37.46993255615234,280200,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.013831587175137173,-0.01436195482781591,-0.02375742987135757
129,2011-10-20,37.46993158886266,37.84660574046825,36.232296256426686,37.50580596923828,158700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.0009574178242238148,0.011907447576304098,0.013295654298330758
130,2011-10-21,38.124623350092286,39.263609259723786,38.01700363094018,38.54613876342773,207900,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.011056251217611607,0.029542429254140842,0.04638151406262049
131,2011-10-24,38.555096719051846,40.357740977394855,38.555096719051846,39.62233352661133,454300,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.027680822987849258,0.022268602784229014,0.044746230242562524
132,2011-10-25,39.90933949176636,42.94065657288869,37.792798692681046,40.94967269897461,538300,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.02606741230139574,-0.014235220155650204,-0.010241210639953582
133,2011-10-26,41.82857121023282,41.82857121023282,39.5595695917399,40.994510650634766,463100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.019939972498845847,-0.005887977964771424,-0.01103843328667397
134,2011-10-27,42.18730603001198,44.05272931126288,41.22768860443773,42.81509399414063,666700,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,0.014880968310278997,-0.0003070943757711508,0.0073301690997448835
135,2011-10-28,42.55502532931679,43.38011584044216,40.86896649293269,41.27254486083984,278100,0.0,0,GPI,Consumer Durables,Automotive Aftermarket,-0.03013699224832642,-0.012688818169508873,-0.022868021189853788
