,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,25.07999992370605,25.21999931335449,24.68000030517578,24.86000061035156,237300,0,0,TCBI,Finance,Major Banks,-0.008771902473035697,0.02566379673204488
1,2011-04-19,25.020000457763672,25.07999992370605,24.549999237060547,24.600000381469727,250700,0,0,TCBI,Finance,Major Banks,-0.016786573485597995,-0.004743791110490417
2,2011-04-20,24.90999984741211,24.90999984741211,24.309999465942383,24.420000076293945,443300,0,0,TCBI,Finance,Major Banks,-0.019670805865904892,-0.0052019865602563956
3,2011-04-21,25.899999618530277,25.90999984741211,25.01000022888184,25.31999969482422,713000,0,0,TCBI,Finance,Major Banks,-0.02239381977793909,0.01004878988994171
4,2011-04-25,25.290000915527344,25.690000534057617,25.290000915527344,25.6200008392334,299900,0,0,TCBI,Finance,Major Banks,0.013048632335297548,0.003388161498514934
5,2011-04-26,25.6200008392334,26.13999938964844,25.559999465942383,25.729999542236328,206400,0,0,TCBI,Finance,Major Banks,0.004293469921924525,-0.006401629612668074
6,2011-04-27,25.709999084472656,26.0,25.649999618530277,25.8799991607666,169000,0,0,TCBI,Finance,Major Banks,0.006612216349576436,0.008153837957493264
7,2011-04-28,25.850000381469727,26.0,25.75,25.959999084472656,141000,0,0,TCBI,Finance,Major Banks,0.004255268912173053,0.009863839540960114
8,2011-04-29,26.030000686645508,26.030000686645508,25.63999938964844,25.799999237060547,131000,0,0,TCBI,Finance,Major Banks,-0.008836013965338134,-0.004523353419408276
9,2011-05-02,25.90999984741211,25.90999984741211,25.270000457763672,25.350000381469727,139000,0,0,TCBI,Finance,Major Banks,-0.021613256242389193,-0.010591447281218826
10,2011-05-03,25.25,25.420000076293945,25.01000022888184,25.200000762939453,198000,0,0,TCBI,Finance,Major Banks,-0.001980167804378094,0.0015248784790433667
11,2011-05-04,25.25,25.270000457763672,24.979999542236328,25.25,342900,0,0,TCBI,Finance,Major Banks,0.0,-0.011490884018771746
12,2011-05-05,25.1200008392334,25.32999992370605,24.8799991607666,25.149999618530277,242100,0,0,TCBI,Finance,Major Banks,0.0011942188811564563,-0.0022907122074288175
13,2011-05-06,25.31999969482422,25.5,24.780000686645508,24.899999618530277,186000,0,0,TCBI,Finance,Major Banks,-0.01658768093823461,-0.01112686367686587
14,2011-05-09,24.809999465942383,25.040000915527344,24.649999618530277,24.850000381469727,76000,0,0,TCBI,Finance,Major Banks,0.00161229005999192,0.009414569979705018
15,2011-05-10,24.96999931335449,25.690000534057617,24.780000686645508,25.6200008392334,130700,0,0,TCBI,Finance,Major Banks,0.026031299309298542,0.007268476850367253
16,2011-05-11,25.56999969482422,25.59000015258789,24.8700008392334,24.88999938964844,136300,0,0,TCBI,Finance,Major Banks,-0.026593676702836282,-0.0056204368507676
17,2011-05-12,24.81999969482422,24.989999771118164,24.56999969482422,24.940000534057617,190200,0,0,TCBI,Finance,Major Banks,0.004834844508818529,0.007769682815223168
18,2011-05-13,24.90999984741211,25.01000022888184,24.18000030517578,24.520000457763672,195000,0,0,TCBI,Finance,Major Banks,-0.015656338500096553,-0.014299524233887232
19,2011-05-16,24.3799991607666,24.56999969482422,24.21999931335449,24.399999618530277,127500,0,0,TCBI,Finance,Major Banks,0.0008203633491448626,0.0015810806761325273
20,2011-05-17,24.26000022888184,24.71999931335449,24.26000022888184,24.559999465942383,140600,0,0,TCBI,Finance,Major Banks,0.012366003059776991,0.0025825583763531704
21,2011-05-18,24.61000061035156,24.739999771118164,24.43000030517578,24.71999931335449,116900,0,0,TCBI,Finance,Major Banks,0.004469674940059188,0.012056401596480514
22,2011-05-19,24.790000915527344,25.0,24.700000762939453,24.899999618530277,115000,0,0,TCBI,Finance,Major Banks,0.0044372206107517725,-0.003441881624638904
23,2011-05-20,24.76000022888184,24.920000076293945,24.56999969482422,24.65999984741211,147600,0,0,TCBI,Finance,Major Banks,-0.0040387875826060175,-0.008332853184066655
24,2011-05-23,24.309999465942383,24.65999984741211,24.200000762939453,24.239999771118164,104000,0,0,TCBI,Finance,Major Banks,-0.002879460977458528,-0.0011785771987203265
25,2011-05-24,24.270000457763672,24.31999969482422,23.959999084472656,24.209999084472656,130300,0,0,TCBI,Finance,Major Banks,-0.002472244423539841,-0.005660182823676274
26,2011-05-25,24.06999969482422,24.34000015258789,23.959999084472656,24.239999771118164,82300,0,0,TCBI,Finance,Major Banks,0.007062736952609954,-3.2796672511065325e-05
27,2011-05-26,24.170000076293945,24.6200008392334,24.170000076293945,24.559999465942383,94600,0,0,TCBI,Finance,Major Banks,0.016135680116565278,0.009546796163661298
28,2011-05-27,24.670000076293945,24.799999237060547,24.43000030517578,24.57999992370605,62500,0,0,TCBI,Finance,Major Banks,-0.00364816182851891,0.005636823908146441
29,2011-05-31,24.780000686645508,25.06999969482422,24.63999938964844,25.030000686645508,274000,0,0,TCBI,Finance,Major Banks,0.010088780995665209,0.0016476080997654431
30,2011-06-01,25.040000915527344,25.100000381469727,24.209999084472656,24.459999084472656,430700,0,0,TCBI,Finance,Major Banks,-0.02316301157541202,-0.017104367801877064
31,2011-06-02,24.5,24.86000061035156,24.5,24.739999771118164,190900,0,0,TCBI,Finance,Major Banks,0.009795909025231185,0.0034133519838967924
32,2011-06-03,24.399999618530277,24.649999618530277,24.350000381469727,24.5,181000,0,0,TCBI,Finance,Major Banks,0.004098376353816783,0.009075006831094015
33,2011-06-06,24.399999618530277,24.63999938964844,24.229999542236328,24.3799991607666,213500,0,0,TCBI,Finance,Major Banks,-0.0008196909047689627,-0.008636801053607668
34,2011-06-07,24.59000015258789,24.690000534057617,24.420000076293945,24.450000762939453,87300,0,0,TCBI,Finance,Major Banks,-0.00569334643268409,-0.004979547084099568
35,2011-06-08,24.32999992370605,24.979999542236328,24.32999992370605,24.40999984741211,122000,0,0,TCBI,Finance,Major Banks,0.0032881185350152812,-0.0070552567337490955
36,2011-06-09,24.459999084472656,24.68000030517578,24.290000915527344,24.450000762939453,97600,0,0,TCBI,Finance,Major Banks,-0.00040876213848879965,0.0008715552068819929
37,2011-06-10,24.280000686645508,24.56999969482422,24.07999992370605,24.280000686645508,145000,0,0,TCBI,Finance,Major Banks,0.0,-0.009737613882381415
38,2011-06-13,24.34000015258789,24.559999465942383,24.09000015258789,24.299999237060547,95800,0,0,TCBI,Finance,Major Banks,-0.0016434229776736773,0.0018834188668305823
39,2011-06-14,24.530000686645508,24.81999969482422,24.40999984741211,24.700000762939453,142200,0,0,TCBI,Finance,Major Banks,0.006930292357737106,0.003051392046375268
40,2011-06-15,24.420000076293945,24.63999938964844,24.350000381469727,24.46999931335449,110000,0,0,TCBI,Finance,Major Banks,0.0020474707987032637,-0.012872758458696225
41,2011-06-16,24.440000534057617,25.09000015258789,24.32999992370605,25.040000915527344,160900,0,0,TCBI,Finance,Major Banks,0.024549933238897207,0.010241541023051361
42,2011-06-17,25.190000534057617,25.84000015258789,25.09000015258789,25.549999237060547,319600,0,0,TCBI,Finance,Major Banks,0.014291333678862012,-0.003479284912364105
43,2011-06-20,25.450000762939453,25.450000762939453,25.01000022888184,25.38999938964844,222700,0,0,TCBI,Finance,Major Banks,-0.002357617740365127,0.006262236198381252
44,2011-06-21,25.540000915527344,26.040000915527344,25.32999992370605,25.989999771118164,161000,0,0,TCBI,Finance,Major Banks,0.01761937507673456,0.006544096937231506
45,2011-06-22,25.81999969482422,26.11000061035156,25.700000762939453,25.709999084472656,86800,0,0,TCBI,Finance,Major Banks,-0.004260287050801663,-0.0009753605176563198
46,2011-06-23,25.420000076293945,25.600000381469727,25.07999992370605,25.399999618530277,234800,0,0,TCBI,Finance,Major Banks,-0.000786800067019679,0.006372845972802613
47,2011-06-24,25.5,25.520000457763672,25.09000015258789,25.26000022888184,284900,0,0,TCBI,Finance,Major Banks,-0.009411755730123941,-0.007296142746900759
48,2011-06-27,25.209999084472656,25.799999237060547,25.209999084472656,25.450000762939453,140000,0,0,TCBI,Finance,Major Banks,0.00952009865857626,0.014841867425323696
49,2011-06-28,25.40999984741211,25.65999984741211,25.239999771118164,25.51000022888184,184700,0,0,TCBI,Finance,Major Banks,0.003935473517128521,0.004040430394830482
50,2011-06-29,25.65999984741211,25.850000381469727,25.399999618530277,25.690000534057617,163700,0,0,TCBI,Finance,Major Banks,0.0011691616065435586,0.012067911233412679
51,2011-06-30,25.6299991607666,26.020000457763672,25.56999969482422,25.82999992370605,177000,0,0,TCBI,Finance,Major Banks,0.007803385465794431,0.008257609244125025
52,2011-07-01,25.90999984741211,26.290000915527344,25.82999992370605,26.170000076293945,189800,0,0,TCBI,Finance,Major Banks,0.010034744516133402,0.00835583550609505
53,2011-07-05,26.170000076293945,26.5,25.959999084472656,26.440000534057617,142500,0,0,TCBI,Finance,Major Banks,0.010317174511904238,-0.009181211417170772
54,2011-07-06,26.36000061035156,26.600000381469727,26.26000022888184,26.59000015258789,159400,0,0,TCBI,Finance,Major Banks,0.008725323858528705,0.007854045650985155
55,2011-07-07,26.84000015258789,27.0,26.479999542236328,26.90999984741211,269700,0,0,TCBI,Finance,Major Banks,0.0026080363050023842,0.004202423134288232
56,2011-07-08,26.59000015258789,26.950000762939453,26.59000015258789,26.690000534057617,144700,0,0,TCBI,Finance,Major Banks,0.003760826660243323,-0.007272869453294071
57,2011-07-11,26.459999084472656,26.6200008392334,26.030000686645508,26.07999992370605,165800,0,0,TCBI,Finance,Major Banks,-0.014361268855432329,-0.011255364545335742
58,2011-07-12,26.030000686645508,26.57999992370605,25.979999542236328,26.31999969482422,182200,0,0,TCBI,Finance,Major Banks,0.011140952767146592,-0.000580136661993348
59,2011-07-13,26.450000762939453,26.920000076293945,26.32999992370605,26.68000030517578,254100,0,0,TCBI,Finance,Major Banks,0.008695634616335933,0.007847853258050534
60,2011-07-14,26.700000762939453,26.700000762939453,26.170000076293945,26.270000457763672,262100,0,0,TCBI,Finance,Major Banks,-0.016104879883473144,-0.014192643342279189
61,2011-07-15,26.36000061035156,26.90999984741211,26.15999984741211,26.3700008392334,181500,0,0,TCBI,Finance,Major Banks,0.00037937134485165394,-0.0074487721830835225
62,2011-07-18,26.200000762939453,26.459999084472656,26.040000915527344,26.270000457763672,172700,0,0,TCBI,Finance,Major Banks,0.002671743999459536,-0.011667409385304639
63,2011-07-19,26.399999618530277,26.989999771118164,26.38999938964844,26.88999938964844,216500,0,0,TCBI,Finance,Major Banks,0.01856059765903296,-0.001742588840490483
64,2011-07-20,26.920000076293945,26.989999771118164,26.65999984741211,26.899999618530277,424300,0,0,TCBI,Finance,Major Banks,-0.0007429590530083598,-2.0082890656754232e-05
65,2011-07-21,27.709999084472656,29.479999542236328,27.670000076293945,28.96999931335449,1147800,0,0,TCBI,Finance,Major Banks,0.04547095887808512,0.009774376117012163
66,2011-07-22,29.0,29.200000762939453,28.71999931335449,28.8700008392334,322600,0,0,TCBI,Finance,Major Banks,-0.00448272968160695,-0.005188435979368576
67,2011-07-25,28.520000457763672,28.709999084472656,28.049999237060547,28.15999984741211,377200,0,0,TCBI,Finance,Major Banks,-0.012622742095839051,-0.001252460124508817
68,2011-07-26,28.239999771118164,28.239999771118164,27.600000381469727,27.61000061035156,264800,0,0,TCBI,Finance,Major Banks,-0.022308752332601746,0.005012896194797256
69,2011-07-27,27.51000022888184,27.729999542236328,27.290000915527344,27.399999618530277,352600,0,0,TCBI,Finance,Major Banks,-0.00399856813654536,-0.005677268129044144
70,2011-07-28,27.3700008392334,27.56999969482422,27.1299991607666,27.46999931335449,265700,0,0,TCBI,Finance,Major Banks,0.0036535795051108604,-0.008976869079377229
71,2011-07-29,27.18000030517578,27.440000534057617,27.0,27.32999992370605,219500,0,0,TCBI,Finance,Major Banks,0.005518749700002985,0.007988816903529393
72,2011-08-01,27.770000457763672,27.959999084472656,27.280000686645508,27.71999931335449,325400,0,0,TCBI,Finance,Major Banks,-0.0018005453217486136,-0.018741317085378156
73,2011-08-02,27.63999938964844,27.84000015258789,27.01000022888184,27.020000457763672,353600,0,0,TCBI,Finance,Major Banks,-0.022431220896371194,-0.01418956675344432
74,2011-08-03,27.170000076293945,27.59000015258789,26.489999771118164,27.549999237060547,288600,0,0,TCBI,Finance,Major Banks,0.013985983058504075,-0.0004989362951495599
75,2011-08-04,27.190000534057617,27.38999938964844,26.270000457763672,26.280000686645508,290100,0,0,TCBI,Finance,Major Banks,-0.0334681805641108,-0.036917817688506
76,2011-08-05,26.59000015258789,26.8799991607666,25.46999931335449,25.780000686645508,314700,0,0,TCBI,Finance,Major Banks,-0.03046255965754664,-0.02921771940157991
77,2011-08-08,25.190000534057617,25.700000762939453,23.270000457763672,23.280000686645508,602600,0,0,TCBI,Finance,Major Banks,-0.07582373191416704,-0.058183617783091945
78,2011-08-09,23.770000457763672,24.63999938964844,22.530000686645508,24.280000686645508,494400,0,0,TCBI,Finance,Major Banks,0.021455625538924276,0.04290816987035658
79,2011-08-10,23.690000534057617,24.200000762939453,22.989999771118164,23.25,461000,0,0,TCBI,Finance,Major Banks,-0.01857325977789896,-0.03782791883359752
80,2011-08-11,23.399999618530277,24.600000381469727,22.959999084472656,24.420000076293945,657000,0,0,TCBI,Finance,Major Banks,0.04358976386289929,0.05259817201555767
81,2011-08-12,24.76000022888184,25.030000686645508,23.84000015258789,23.989999771118164,296700,0,0,TCBI,Finance,Major Banks,-0.031098564242559728,-0.015422302000541881
82,2011-08-15,24.209999084472656,24.809999465942383,24.209999084472656,24.799999237060547,192800,0,0,TCBI,Finance,Major Banks,0.024370102226327368,0.015459655387952577
83,2011-08-16,24.520000457763672,24.729999542236328,24.170000076293945,24.420000076293945,254100,0,0,TCBI,Finance,Major Banks,-0.004078318907129703,0.002875827670268114
84,2011-08-17,24.489999771118164,25.229999542236328,24.479999542236328,24.739999771118164,144300,0,0,TCBI,Finance,Major Banks,0.010208248360003374,-0.0012948771284404226
85,2011-08-18,24.0,24.0,22.989999771118164,23.1299991607666,380500,0,0,TCBI,Finance,Major Banks,-0.036250034968058266,-0.014603982641070951
86,2011-08-19,22.68000030517578,23.350000381469727,22.209999084472656,22.25,191000,0,0,TCBI,Finance,Major Banks,-0.01895944882671149,-0.0011036629767055463
87,2011-08-22,22.84000015258789,22.950000762939453,22.040000915527344,22.36000061035156,123500,0,0,TCBI,Finance,Major Banks,-0.02101574163877338,-0.0261811625668664
88,2011-08-23,22.31999969482422,23.76000022888184,22.06999969482422,23.739999771118164,188400,0,0,TCBI,Finance,Major Banks,0.06362007597263672,0.025537928955788977
89,2011-08-24,23.65999984741211,24.440000534057617,23.61000061035156,24.18000030517578,218200,0,0,TCBI,Finance,Major Banks,0.021978041467339598,0.015520256664944764
90,2011-08-25,24.559999465942383,25.57999992370605,23.26000022888184,23.3700008392334,250300,0,0,TCBI,Finance,Major Banks,-0.04845271386748881,-0.03155017022954847
91,2011-08-26,22.88999938964844,23.61000061035156,22.280000686645508,23.479999542236328,394900,0,0,TCBI,Finance,Major Banks,0.02577545514722483,0.02124774763536268
92,2011-08-29,23.709999084472656,24.88999938964844,23.57999992370605,24.86000061035156,156800,0,0,TCBI,Finance,Major Banks,0.04850280768808728,0.023322999399766165
93,2011-08-30,24.709999084472656,25.46999931335449,24.209999084472656,25.239999771118164,286700,0,0,TCBI,Finance,Major Banks,0.021448834734217017,0.006367327907322026
94,2011-08-31,25.450000762939453,25.799999237060547,25.190000534057617,25.670000076293945,281600,0,0,TCBI,Finance,Major Banks,0.008644373546536683,0.005034218152374013
95,2011-09-01,25.739999771118164,26.030000686645508,24.71999931335449,24.88999938964844,275500,0,0,TCBI,Finance,Major Banks,-0.03302254813628533,-0.018174515518133687
96,2011-09-02,24.32999992370605,24.8700008392334,23.549999237060547,23.6200008392334,239400,0,0,TCBI,Finance,Major Banks,-0.02918204219889297,-0.011133635515920205
97,2011-09-06,22.780000686645508,23.46999931335449,22.76000022888184,23.420000076293945,291900,0,0,TCBI,Finance,Major Banks,0.0280947923774045,0.015107090692682776
98,2011-09-07,23.75,24.799999237060547,23.68000030517578,24.709999084472656,193300,0,0,TCBI,Finance,Major Banks,0.04042101408305921,0.022740774258450884
99,2011-09-08,24.559999465942383,24.649999618530277,23.76000022888184,23.86000061035156,131800,0,0,TCBI,Finance,Major Banks,-0.028501582687797688,-0.012645484136694519
100,2011-09-09,23.649999618530277,23.93000030517578,22.68000030517578,22.950000762939453,184700,0,0,TCBI,Finance,Major Banks,-0.02959826075609574,-0.02267603567137707
101,2011-09-12,22.6200008392334,23.540000915527344,22.290000915527344,23.479999542236328,143600,0,0,TCBI,Finance,Major Banks,0.03801939306347415,0.018147143477050827
102,2011-09-13,23.549999237060547,24.57999992370605,23.36000061035156,24.5,256600,0,0,TCBI,Finance,Major Banks,0.040339736463534163,0.0034340094384687
103,2011-09-14,24.700000762939453,25.34000015258789,24.1200008392334,25.030000686645508,225600,0,0,TCBI,Finance,Major Banks,0.013360320385139237,0.003282265058941361
104,2011-09-15,25.239999771118164,25.489999771118164,24.75,25.489999771118164,124000,0,0,TCBI,Finance,Major Banks,0.009904912926586951,0.0037692199181015764
105,2011-09-16,25.65999984741211,26.07999992370605,24.950000762939453,25.36000061035156,266900,0,0,TCBI,Finance,Major Banks,-0.011691318739068748,-0.0019009475247707508
106,2011-09-19,24.75,24.770000457763672,24.229999542236328,24.34000015258789,188800,0,0,TCBI,Finance,Major Banks,-0.016565650400489268,0.0012161690520980525
107,2011-09-20,24.399999618530277,24.6299991607666,23.799999237060547,23.799999237060547,192400,0,0,TCBI,Finance,Major Banks,-0.02459017995287456,-0.00825403846434707
108,2011-09-21,23.71999931335449,23.8700008392334,22.049999237060547,22.13999938964844,321600,0,0,TCBI,Finance,Major Banks,-0.06661045402376968,-0.046696964961062945
109,2011-09-22,21.600000381469727,22.1200008392334,21.38999938964844,21.899999618530277,427400,0,0,TCBI,Finance,Major Banks,0.0138888533223321,0.0017062501340314212
