,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,64.46578990391828,65.20530266713442,63.74600169377376,65.03768157958984,552000,0.0,0,PVH,Consumer Non-Durables,Apparel,0.008871242817685629,0.016011934813125253
1,2011-04-19,65.25462815952785,66.29980413742268,64.97854450670395,65.33351135253906,823100,0.0,0,PVH,Consumer Non-Durables,Apparel,0.0012088520804740867,0.011642231597084326
2,2011-04-20,66.69419356733398,69.11979464060059,66.55615178027342,67.84783172607422,1623800,0.0,0,PVH,Consumer Non-Durables,Apparel,0.01729743021145508,0.00047638538148964767
3,2011-04-21,68.20281604197133,68.20281604197133,67.02946054966233,67.9168701171875,562000,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.004192582379705016,-0.00342145710413417
4,2011-04-25,67.7590886915699,68.8437058749891,67.5816053326313,68.45915985107422,757300,0.0,0,PVH,Consumer Non-Durables,Apparel,0.010331767634758883,-0.003423370166795341
5,2011-04-26,69.08035677436992,69.16910222666554,67.60133109962744,68.19294738769531,869600,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.012846045216197411,0.004436271500256597
6,2011-04-27,68.46903078778381,70.56924453194704,68.38028533573302,70.53966522216797,938400,0.0,0,PVH,Consumer Non-Durables,Apparel,0.030241912446548048,0.007595648972304073
7,2011-04-28,70.10581528483876,70.80588653289317,69.48462721133758,70.53966522216797,731400,0.0,0,PVH,Consumer Non-Durables,Apparel,0.006188501418412848,-0.0015713465785790592
8,2011-04-29,70.3819064585816,70.48051419875753,69.24799267370221,69.42547607421875,764000,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.01358915142382066,0.002527606510955731
9,2011-05-02,69.63253038479431,69.88888941471532,67.90700045794524,68.4295883178711,856300,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.01727557594526108,-0.004497618519938472
10,2011-05-03,68.29155425844453,68.69581740384294,66.09273256411369,66.71392822265625,1171800,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.023101334461035565,-0.00371258531278947
11,2011-05-04,66.82238764987103,67.49287970011869,65.73777014813021,66.85197448730469,886400,0.0,0,PVH,Consumer Non-Durables,Apparel,0.0004427683366939984,-0.0009099861434054273
12,2011-05-05,66.40825180800282,69.41560704579302,66.27021001243675,68.64651489257812,1145000,0.0,0,PVH,Consumer Non-Durables,Apparel,0.03370459278233216,-0.0027834892602857843
13,2011-05-06,69.356437064651,69.356437064651,65.98426049207556,66.58573150634766,1305500,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.03994878738826533,-0.000979807482742461
14,2011-05-09,66.82236965931827,68.22251953500442,66.39838204283053,68.07461547851562,1000100,0.0,0,PVH,Consumer Non-Durables,Apparel,0.018739919365052506,0.009380735598780561
15,2011-05-10,68.28167679483832,69.30713537072819,68.02531027018769,68.97188568115234,495200,0.0,0,PVH,Consumer Non-Durables,Apparel,0.010108259180392603,0.020469187038566417
16,2011-05-11,68.91275577377947,69.02121829005253,67.78869653487301,68.27184295654297,712900,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.00930035100236635,-0.0020199895852003056
17,2011-05-12,68.14363073258214,69.49447663681045,67.72950542683466,69.40573120117188,387000,0.0,0,PVH,Consumer Non-Durables,Apparel,0.018521180263238842,0.018622715802699488
18,2011-05-13,69.10008590683047,69.70155698955287,68.4000146104697,68.87329864501953,422000,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.0032820112860166947,-0.002039754157858074
19,2011-05-16,68.56762493797956,68.83384622518919,66.92097830887681,67.26608276367188,723100,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.018981876293439486,-0.005739034538291026
20,2011-05-17,66.88873705168359,67.5793256903332,65.67526555594026,66.38558959960938,759500,0.0375,0,PVH,Consumer Non-Durables,Apparel,-0.007522155063048126,0.0060344335466149986
21,2011-05-18,66.57305355668632,67.48068669726702,66.52372255969358,67.10578918457031,366800,0.0,0,PVH,Consumer Non-Durables,Apparel,0.008002271180641805,0.001985336619809197
22,2011-05-19,67.5004113953892,68.39818431569854,66.68156505580326,68.17127227783203,399900,0.0,0,PVH,Consumer Non-Durables,Apparel,0.009938619166529453,-0.003208346174505083
23,2011-05-20,67.54972414485543,67.54972414485543,64.36313393223763,64.8860092163086,1574900,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.03943339461808455,-0.0005479881900091933
24,2011-05-23,63.87972579369178,65.32010171917679,63.4357770421596,64.1263656616211,806900,0.0,0,PVH,Consumer Non-Durables,Apparel,0.003861003861003842,0.00400907825285404
25,2011-05-24,64.27435631745266,64.88601842250051,63.88959869432511,64.05731201171875,499100,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.0033768413745276548,-0.00284967085323905
26,2011-05-25,61.91646147448129,63.19898784208792,61.03842427889117,62.45907211303711,1611600,0.0,0,PVH,Consumer Non-Durables,Apparel,0.008763592518597933,0.00021660516494000976
27,2011-05-26,62.62677578755759,65.52725839843293,62.62677578755759,65.30035400390625,1138500,0.0,0,PVH,Consumer Non-Durables,Apparel,0.04269065719458343,-0.0034826217555821437
28,2011-05-27,64.78737715856558,67.05646760069918,64.08692063731478,65.68515014648438,1030600,0.0,0,PVH,Consumer Non-Durables,Apparel,0.013857220762642094,-0.0025860903264819214
29,2011-05-31,66.59275519786465,66.97751273685982,64.56044537375156,65.08332061767578,2347500,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.022666648582175913,2.5023884144952263e-05
30,2011-06-01,67.48067928998746,67.5398704583987,64.18556625613202,65.4582290649414,3713700,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.029970804181666578,-0.01644032529381847
31,2011-06-02,65.38915960918735,65.97123360281141,63.76133499967937,64.28421783447266,1334800,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.01689793509074923,-0.0072747227767184595
32,2011-06-03,63.455491060640185,65.4286095731313,63.29764549360279,63.761322021484375,1051200,0.0,0,PVH,Consumer Non-Durables,Apparel,0.004819613806974214,0.0011066731209556572
33,2011-06-06,63.7711992431705,64.19542008777002,62.43934555375139,62.55773162841797,845000,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.01902845844446756,-0.007161344788977274
34,2011-06-07,62.63666309894632,63.73174096147989,62.528140953898,63.28779220581055,858900,0.0,0,PVH,Consumer Non-Durables,Apparel,0.010395335170324206,-0.0030719597282743575
35,2011-06-08,62.90301797699964,63.0214078001529,61.166675301759895,61.66981887817383,1206400,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.019604768395639315,-0.004186216254118032
36,2011-06-09,61.99539204691906,62.95235585687226,60.584611822041296,62.41961288452149,905700,0.0,0,PVH,Consumer Non-Durables,Apparel,0.006842780142133417,0.004942488082228839
37,2011-06-10,61.99539521997188,62.47881100038619,60.969372501469465,61.31467056274414,958000,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.010980245465205873,-0.012875448060067813
38,2011-06-13,61.67970303585678,63.36672271338395,61.65997139339977,62.232177734375,1086300,0.0,0,PVH,Consumer Non-Durables,Apparel,0.008957155617254558,-0.00506492354356954
39,2011-06-14,62.9523613799399,63.79093919075103,62.75504873248871,62.90303039550781,1076800,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.0007836240508018279,0.00260403115208585
40,2011-06-15,62.09403531895,62.547855415726346,60.841104670712014,61.28505706787109,1107000,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.013028276338033813,-0.0012982671400802684
41,2011-06-16,61.58104197554975,61.96580334052781,60.130802074577865,60.89045333862305,1178500,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.011214305811858423,0.005187748521469858
42,2011-06-17,61.46266172082059,62.28150798718506,61.07790408276545,61.75862884521485,1226500,0.0,0,PVH,Consumer Non-Durables,Apparel,0.0048153971225427744,-4.3736893197480154e-05
43,2011-06-20,61.4429120880218,63.03127316545291,61.30479438797128,62.52812957763672,793100,0.0,0,PVH,Consumer Non-Durables,Apparel,0.0176622079380004,0.018124920882655278
44,2011-06-21,62.69583120720767,64.43217359928538,62.69583120720767,63.66265869140625,855700,0.0,0,PVH,Consumer Non-Durables,Apparel,0.015420921384760797,0.01342178379449566
45,2011-06-22,63.53443159436882,63.781071462726736,62.28150061149953,62.31109619140625,521800,0.0,0,PVH,Consumer Non-Durables,Apparel,-0.01925468399202607,-0.003951495135754611
