,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,17.912269124154196,17.912269124154196,17.53835490522074,17.81433868408203,167000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0054672269266046675,-0.010570542159724588
1,2011-04-19,17.91226847875035,18.125933496433863,17.787629278224337,17.9567813873291,166100,0.0,0,NX,Capital Goods,Metal Fabrications,0.0024850514401098477,0.024380927979059754
2,2011-04-20,18.232766941410343,18.75802746474905,18.161545261875883,18.25947570800781,263200,0.0,0,NX,Capital Goods,Metal Fabrications,0.0014648773103551611,-0.0036885546099280557
3,2011-04-21,18.41082000732422,18.437527072987848,18.125933319854838,18.41082000732422,87800,0.0,0,NX,Capital Goods,Metal Fabrications,0.0,-0.02240364310481664
4,2011-04-25,18.42862792297907,18.51765374928448,18.108129514491463,18.384113311767575,129500,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0024155141336371895,-0.0011961798298959717
5,2011-04-26,18.37520597491528,18.94498097512348,18.277277249894773,18.740217208862305,292400,0.0,0,NX,Capital Goods,Metal Fabrications,0.01986433427986154,0.0031590049159445485
6,2011-04-27,18.73131641171726,18.83814805926452,18.499845577953632,18.775829315185547,159300,0.0,0,NX,Capital Goods,Metal Fabrications,0.002376389490727041,0.0021474620290608997
7,2011-04-28,18.78472974266671,18.802535580914476,18.562161858744258,18.766923904418945,182200,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0009478889764019555,-0.015034480622555815
8,2011-04-29,18.84705509329482,18.84705509329482,18.544362529078523,18.660097122192383,119000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.009919744499975004,-0.0013712932713190313
9,2011-05-02,18.70461442145687,18.713517344984872,18.241672586354937,18.366310119628903,247000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.01808667605785471,-0.019711844732353254
10,2011-05-03,18.312885831841264,18.44642622706333,18.01909628312941,18.108123779296875,140000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.011181309948886478,-0.00143334881630545
11,2011-05-04,18.152637962559133,18.17934672271636,17.56505882356717,17.671892166137695,115000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.026483522527855397,-0.0053195461566493945
12,2011-05-05,17.60067956859068,17.752025891312222,17.3246939990013,17.573970794677734,188200,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0015174853794060552,0.0063904826455142595
13,2011-05-06,17.83214202131622,18.02800117587656,17.387006189813096,17.591768264770508,198700,0.0,0,NX,Capital Goods,Metal Fabrications,-0.013479802721309248,-0.011422475956310345
14,2011-05-09,17.53834754251287,17.89445576865335,17.49383295295908,17.787622451782227,129000,0.0,0,NX,Capital Goods,Metal Fabrications,0.014213135454472852,0.005977587051981206
15,2011-05-10,17.849947666600677,17.965683943446507,17.565060982147223,17.76982307434082,161800,0.0,0,NX,Capital Goods,Metal Fabrications,-0.004488785836038007,0.015713967314456793
16,2011-05-11,17.707507930267635,17.823244230681592,17.413718264841407,17.458232879638672,113300,0.0,0,NX,Capital Goods,Metal Fabrications,-0.01407736490140855,-0.019583991360700374
17,2011-05-12,17.395909010712455,17.787627317592655,17.36029732932784,17.680795669555664,107000,0.0,0,NX,Capital Goods,Metal Fabrications,0.016376646869547054,0.010398748087071068
18,2011-05-13,17.67189354069444,17.849946861416846,17.431519774757763,17.51164436340332,141500,0.0,0,NX,Capital Goods,Metal Fabrications,-0.009068025275395788,-0.011238810896747149
19,2011-05-16,17.39591670423312,17.64519179193615,17.306889159456674,17.315792083740234,121400,0.0,0,NX,Capital Goods,Metal Fabrications,-0.004605944133624625,-0.003954462903994673
20,2011-05-17,17.08431147414206,17.556154307619476,16.701494436979324,16.737104415893555,154100,0.0,0,NX,Capital Goods,Metal Fabrications,-0.02032315196161219,-0.009712276416007231
21,2011-05-18,16.790522269680164,16.90625682605623,16.674786015245846,16.861743927001953,216700,0.0,0,NX,Capital Goods,Metal Fabrications,0.004241777365698709,0.009616634602533423
22,2011-05-19,17.01309278311756,17.1911461048344,16.906259431640642,16.99528694152832,225300,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0010465963958598548,-0.002415544927673802
23,2011-05-20,16.915159248417524,16.95967214616376,16.648078465823687,16.763813018798828,233300,0.0,0,NX,Capital Goods,Metal Fabrications,-0.008947372436523458,0.004991046559641222
24,2011-05-23,16.60356776403086,16.69259527846104,16.28307108936426,16.461124420166016,379200,0.0,0,NX,Capital Goods,Metal Fabrications,-0.008579080465671143,-0.010951206095883825
25,2011-05-24,16.487828623742583,16.639174846997275,16.33648240048789,16.478925704956055,204400,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0005399691487397158,-0.013617028651492478
26,2011-05-25,16.470021103010964,16.906253890621056,16.470021103010964,16.81722640991211,179800,0.0,0,NX,Capital Goods,Metal Fabrications,0.02108104808910481,0.016787733828414617
27,2011-05-26,16.74600267211626,17.146625436209508,16.54124068071648,17.084306716918945,165400,0.0,0,NX,Capital Goods,Metal Fabrications,0.02020207756003744,0.024535712510394592
28,2011-05-27,17.191148198771103,17.47603490666497,16.772721058809324,16.96858024597168,203000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.012946660119847795,0.022083775653116765
29,2011-05-31,17.226757643151426,17.707503475608625,17.164438896171653,17.66299057006836,300200,0.0,0,NX,Capital Goods,Metal Fabrications,0.025322985088279758,0.009583198896815961
30,2011-06-01,17.582868222496693,17.582868222496693,16.77272101239344,16.906261444091797,495900,0.0,0,NX,Capital Goods,Metal Fabrications,-0.038481024247181694,-0.025626803649377295
31,2011-06-02,16.897353321095768,17.021992490633515,16.66588251830646,16.852840423583984,128300,0.0,0,NX,Capital Goods,Metal Fabrications,-0.002634311815934534,-0.006374789622565689
32,2011-06-03,16.53235198086963,16.754919997193795,16.318686888965534,16.372102737426758,186000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.009693069904893464,-0.0011665733547437573
33,2011-06-06,16.380997199487137,16.47002469963738,16.069401797990437,16.113916397094727,167800,0.0,0,NX,Capital Goods,Metal Fabrications,-0.016304306700007994,-0.01770697898349506
34,2011-06-07,16.256363077115115,16.407709349225257,16.202947245211146,16.22965431213379,208900,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0016429729610877614,-0.013902695699904332
35,2011-06-08,16.13172249076171,16.26526289406077,15.882445826027343,15.998180389404297,342200,0.0,0,NX,Capital Goods,Metal Fabrications,-0.008278229521608128,-0.013021505956457603
36,2011-06-09,16.05160290185836,16.256365030476648,15.980381218075529,16.0159912109375,399600,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0022185753745961757,0.003597592194165113
37,2011-06-10,15.87354265610656,16.14062345849897,15.67768351422268,16.113916397094727,338000,0.0,0,NX,Capital Goods,Metal Fabrications,0.015143043125013739,-0.01263692044583633
38,2011-06-13,15.65097752804162,15.65097752804162,12.543929278457446,15.214744567871094,1862000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.027872569581608216,-0.010385659278701876
39,2011-06-14,15.348597474410369,15.366443386432277,14.661479651323331,14.866722106933594,751200,0.04,0,NX,Capital Goods,Metal Fabrications,-0.03139540067293911,0.011412475280905866
40,2011-06-15,14.688248834937562,14.715020255057745,14.358076496999145,14.375924110412598,572000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.021263577982289294,-0.008938081391799982
41,2011-06-16,14.37592366149182,14.643631046165474,13.983284688867354,14.304534912109377,361900,0.0,0,NX,Capital Goods,Metal Fabrications,-0.004965854790511237,-0.002135585597971405
42,2011-06-17,14.474084679545886,14.554397249513546,13.983287153781156,14.001133918762209,902300,0.0,0,NX,Capital Goods,Metal Fabrications,-0.032675693921566544,-0.010334059840113392
43,2011-06-20,13.920821140534551,14.143911217459651,13.617418499753043,14.09036922454834,524600,0.0,0,NX,Capital Goods,Metal Fabrications,0.012179459983154275,0.008817554545000775
44,2011-06-21,14.224223536328848,14.375925714204095,14.090369824879293,14.242071151733398,426700,0.0,0,NX,Capital Goods,Metal Fabrications,0.0012547338952433585,0.017358246901914606
45,2011-06-22,14.286687975810342,14.79533305200279,14.188527802495264,14.313459396362305,590600,0.0,0,NX,Capital Goods,Metal Fabrications,0.0018738717187140538,0.01225651206812281
46,2011-06-23,14.143911638703566,14.268841540848864,13.95651593446449,14.134987831115724,399200,0.0,0,NX,Capital Goods,Metal Fabrications,-0.0006309292518076873,0.020846795243944262
47,2011-06-24,14.161758442769557,14.456238136850422,14.054675304477028,14.188529014587402,702700,0.0,0,NX,Capital Goods,Metal Fabrications,0.0018903423558614284,-0.011800962548533111
48,2011-06-27,14.206374833687754,14.224221595636225,13.778041483651108,13.902972221374512,332700,0.0,0,NX,Capital Goods,Metal Fabrications,-0.021356793401915573,0.016695104110915508
49,2011-06-28,13.929745846499143,14.045752803193931,13.86728088944088,14.036828994750977,322800,0.0,0,NX,Capital Goods,Metal Fabrications,0.007687372722507043,0.01638991713296675
50,2011-06-29,14.134989282441463,14.465161686881215,14.126065473937356,14.429468154907228,355000,0.0,0,NX,Capital Goods,Metal Fabrications,0.020833328316107604,-0.019556967841529493
51,2011-06-30,14.474084497609368,14.65255725130354,14.34915459124884,14.62578582763672,349600,0.0,0,NX,Capital Goods,Metal Fabrications,0.010480892940234538,0.010143069297856766
52,2011-07-01,14.62578195426468,14.866719597331173,14.527623497566454,14.831026077270508,323100,0.0,0,NX,Capital Goods,Metal Fabrications,0.014033035884688665,0.03129324488647318
53,2011-07-05,14.831028180561802,14.973805685136467,14.643631642031234,14.84887409210205,233100,0.0,0,NX,Capital Goods,Metal Fabrications,0.0012032821543444025,-0.0004205762940034613
54,2011-07-06,14.804261594978447,14.83995513175789,14.563323839057222,14.652560234069824,258400,0.0,0,NX,Capital Goods,Metal Fabrications,-0.01024714133395749,0.0002525126230186585
55,2011-07-07,14.83102891173902,15.214742410424382,14.82210510450789,15.027347564697266,238800,0.0,0,NX,Capital Goods,Metal Fabrications,0.013237021795760629,0.003291523229988742
56,2011-07-08,14.777487083352971,14.982731259681865,14.661480985464742,14.884571075439451,246800,0.0,0,NX,Capital Goods,Metal Fabrications,0.007246427723635866,0.004702654332960244
57,2011-07-11,14.652557531435129,14.839952394558589,14.429467436073471,14.732870101928713,341700,0.0,0,NX,Capital Goods,Metal Fabrications,0.005481129851992328,-0.018331825118991143
58,2011-07-12,14.679325286512848,15.07196253073909,14.572241318606284,14.95595645904541,520400,0.0,0,NX,Capital Goods,Metal Fabrications,0.01884495146290731,-0.018050821842190472
59,2011-07-13,15.018421951267314,15.161199445709768,14.759638380856112,14.938109397888184,348000,0.0,0,NX,Capital Goods,Metal Fabrications,-0.005347602673552073,-0.00498111402129787
