,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,48.89351721253866,49.20102470070858,48.06012907799767,48.96482467651367,3455800,0.0,0.0,EOG,Energy,Oil & Gas Production,0.0014584236937800771,-0.001663276788966602
1,2011-04-19,48.98266750709806,49.19658316848911,48.34982545850653,48.78657531738281,3066000,0.0,0.0,EOG,Energy,Oil & Gas Production,-0.00400329748654111,0.023920925528462388
2,2011-04-20,49.61551953400885,49.918569636134784,49.2233350488288,49.833892822265625,3606400,0.0,0.0,EOG,Energy,Oil & Gas Production,0.0044013101204572625,0.0052315242244187115
3,2011-04-21,49.615512952169205,50.03889016509299,49.29017844740535,49.85617065429688,2048000,0.0,0.0,EOG,Energy,Oil & Gas Production,0.0048504527678606985,0.018679480099289835
4,2011-04-25,49.90964349493459,49.998777858338606,48.90245068943153,49.17430114746094,1935800,0.0,0.0,EOG,Energy,Oil & Gas Production,-0.014733472250674071,0.0028494890401517246
5,2011-04-26,49.35256062671071,49.81159149343712,49.01386028629054,49.789310455322266,2200000,0.0,0.0,EOG,Energy,Oil & Gas Production,0.008849588006486834,-0.006655651791887469
6,2011-04-27,49.91854810160427,50.00322147881685,48.66178274379826,49.80713272094727,2500400,0.0,0.0,EOG,Energy,Oil & Gas Production,-0.0022319435338989664,-0.014702476221288494
7,2011-04-28,49.74028968924729,50.38204345859658,49.169843405438165,49.90518569946289,3068000,0.0,0.0,EOG,Energy,Oil & Gas Production,0.003315139723668444,-0.001987411219897362
8,2011-04-29,49.84724223199381,50.60486888494869,49.50408434456985,50.38203811645508,2631200,0.0,0.0,EOG,Energy,Oil & Gas Production,0.010728695520853024,0.0019016810606158998
9,2011-05-02,50.57366917025577,50.71628071609543,49.23222708586776,49.441688537597656,3705000,0.0,0.0,EOG,Energy,Oil & Gas Production,-0.02238280613667383,-0.012012861345999373
10,2011-05-03,49.330280202187474,49.33473436978911,47.78829158016446,48.19829940795898,4120400,0.0,0.0,EOG,Energy,Oil & Gas Production,-0.022946976777527016,-0.02084660889722351
11,2011-05-04,48.02448686378572,48.02448686378572,46.72315262729165,47.36490631103516,3866600,0.0,0.0,EOG,Energy,Oil & Gas Production,-0.013734255081607772,-0.019669476761989053
12,2011-05-05,46.46467191017292,46.98609508245056,45.386168427181886,46.50477981567383,6925400,0.0,0.0,EOG,Energy,Oil & Gas Production,0.0008631914065475068,-0.004366052419589065
13,2011-05-06,48.577124307716254,49.628886170242254,47.29807403079697,47.88189315795898,7192600,0.0,0.0,EOG,Energy,Oil & Gas Production,-0.014311904207282239,-0.013271596460775673
14,2011-05-09,49.12528769019019,49.869541867756354,48.79995317298035,49.61105728149414,4764600,0.0,0.0,EOG,Energy,Oil & Gas Production,0.009888381608418598,0.021781675420120987
