,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,9.269849749331303,9.319013335635317,9.20203786155321,9.31223201751709,7557600,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,0.004572055570678878,-0.002557052913197418
1,2011-04-19,9.303752572820157,9.337658505337435,9.274932303834808,9.305447578430176,5361200,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,0.00018218515558664574,-0.0008102588494128478
2,2011-04-20,9.378347221776124,9.451244766780729,9.34274627562095,9.439377784729004,5227200,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,0.00650760325989735,0.0061152986166797185
3,2011-04-21,9.449550957041383,9.461417940595393,9.376653402808412,9.410558700561523,4564800,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,-0.004126360782340101,0.0015013943845031963
4,2011-04-25,9.407167801108027,9.44107309566407,9.37834752469294,9.402081489562988,3613600,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,-0.0005406846834857066,-0.0010498524975150446
5,2011-04-26,9.417336762402956,9.508882586766068,9.417336762402956,9.500406265258787,5600000,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,0.008820912424781488,0.0027961788388978556
6,2011-04-27,9.5173606018747,9.542790217623578,9.444463059876709,9.527532577514648,6113200,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,0.0010687811532480275,0.010883347396519607
7,2011-04-28,9.493627985740565,9.663157056914503,9.493627985740565,9.634337425231934,7140400,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,0.014821461268833632,0.0041356571146499285
8,2011-04-29,9.588562638819225,9.644506885171795,9.51396944807985,9.59025764465332,7054400,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,0.0001767737144703456,0.0004592851725168055
9,2011-05-02,9.624164819960528,9.654680102516211,9.551267272377734,9.595344543457031,7722000,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,-0.00299457428697852,-0.00791872356863904
10,2011-05-03,9.598733845751076,9.739443256172729,9.571609225835113,9.72588062286377,9061200,0.0,0.0,NEE,Public Utilities,Electric Utilities: Central,0.013246203005094893,0.006186501568533272
