,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,33.50955101177191,33.77658886705384,33.29729356807119,33.413692474365234,843800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0028606332974441236,-0.002557052913197418
1,2011-04-19,33.47531965750785,33.55063783382224,33.324683304879095,33.3452262878418,585100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0038862472710362622,-0.0008102588494128478
2,2011-04-20,33.64649865845257,33.93407693184901,33.59856938154478,33.82452392578125,702900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.005291048829057142,0.0061152986166797185
3,2011-04-21,33.86559943648683,33.927223156122544,33.68072827757969,33.8724479675293,525600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.00020222677750939916,0.0015013943845031963
4,2011-04-25,33.913539236447534,33.913539236447534,33.58488016698854,33.83137512207031,807300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0024227525710120456,-0.0010498524975150446
5,2011-04-26,33.85876310544671,33.9683161256055,33.023419694267204,33.461631774902344,2392100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.011729056058769137,0.0027961788388978556
6,2011-04-27,33.55064110670812,34.06417132772916,33.45478255002949,33.97515869140625,1083900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.012653039426219835,0.010883347396519607
7,2011-04-28,33.89984335524901,34.23535094375581,33.8861515133875,34.20796203613281,1156600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.009089088632502264,0.0041356571146499285
8,2011-04-29,34.17372610669785,34.63248115277972,34.09840791913591,34.598243713378906,1235800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.012422338885599432,0.0004592851725168055
9,2011-05-02,34.65986868788594,35.03645702722209,34.65986868788594,34.98168182373047,1431000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.009284891952201967,-0.00791872356863904
10,2011-05-03,34.92005510777298,35.371961598807346,34.78996172512438,35.23501968383789,2431600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.009019589891620768,0.006186501568533272
11,2011-05-04,35.03644530878276,35.276094253260844,34.89265750926539,35.24185943603516,1389800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.005862870089760827,0.0014558603897841414
12,2011-05-05,35.11863513932866,35.12548106250399,34.65987992805614,34.810516357421875,969000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.008773654804190522,-0.009331265686180314
13,2011-05-06,35.37880524485004,35.385653776730635,34.85842913575824,35.02960586547852,753600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.009870298811810532,-0.003869487342927032
14,2011-05-09,34.961134181890635,35.11861645062602,34.728333738553665,35.05014419555664,1038200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0025459704254134625,0.0031966792474601817
15,2011-05-10,35.16655707445584,35.714322232074245,35.118627786411125,35.597923278808594,1121400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.012266375791052064,0.009088148850576303
16,2011-05-11,35.53629244799878,35.741704014644775,35.37880754788875,35.56367874145508,1685000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0007706570260915857,-0.0068358206133990376
17,2011-05-12,35.502054207890886,35.96765514147206,35.46781938288192,35.912879943847656,729000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.011571886335114032,0.008880448103806981
18,2011-05-13,35.912878835582234,36.09775001926523,35.69377282794675,35.97450256347656,950300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0017159228079836482,-0.006018149686660956
19,2011-05-16,35.80332310877371,36.13882801472103,35.58421711780215,35.63899230957031,846500,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.004589819741149348,-0.005339631974968867
20,2011-05-17,35.62530786958316,35.89919174123548,35.39935589562765,35.68693161010742,955100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0017297742590703536,0.004958328610456776
21,2011-05-18,35.70062285991976,35.70062285991976,35.221327433531265,35.38565826416016,1081400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.00882238377171848,0.0009399187515250609
22,2011-05-19,35.46097630238576,35.577375239127456,35.34457475369414,35.54314041137695,791100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.002317028958553114,0.0015696155107910428
23,2011-05-20,35.46782457249598,35.714319527746966,35.30349634362872,35.53629684448242,883400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0019305461446186831,-0.0029175924151166027
24,2011-05-23,35.24185943603516,35.5294350350699,35.20077608819485,35.24185943603516,955800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0,-0.000761868592604595
25,2011-05-24,35.23502938600972,35.48152437843863,35.16655971564636,35.269264221191406,837200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0009716136406935533,-0.003736527805936812
26,2011-05-25,35.118637008380055,35.15971777352009,34.78312929201418,35.002235412597656,1036400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0033145248705017585,-0.0001304493866867737
27,2011-05-26,34.906365366847425,34.995378015385235,34.653024487724565,34.94744873046875,840600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.001176959078654024,0.004989707224240163
28,2011-05-27,35.098094013859054,35.18710669158077,34.86529343424524,35.002235412597656,527700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0027311625874483795,0.0005166376110819608
29,2011-05-31,35.31719530366559,35.38566497243704,35.029616948534525,35.344581604003906,1371700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0007754381428887613,0.001743443545429235
30,2011-06-01,35.20763510275309,35.317190737744404,34.817352294921875,34.817352294921875,756300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.011085175323255215,-0.009100882310952508
31,2011-06-02,34.83104578734962,34.83789432032249,34.37229333226853,34.721492767333984,854200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0031452693291060406,-0.0029417324415701917
32,2011-06-03,34.23534557735324,34.60508793645656,34.166875930978364,34.413368225097656,536600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.005199966430663855,0.004156086293153145
33,2011-06-06,34.39968239925802,34.39968239925802,34.09156371280551,34.2353515625,509900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0047771033130690616,-0.006400976598457711
34,2011-06-07,34.29012875900182,34.516080717016614,34.201116115202055,34.20796203613281,683700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0023962208904635355,-0.003760223683862266
35,2011-06-08,34.11895805815091,34.296980765387744,33.83137970098314,34.084720611572266,1088600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0010034728059482537,0.002812433030122158
36,2011-06-09,34.043640344852534,34.12580447153301,33.78345089642211,33.94093322753906,982900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.003016925225183828,-0.002607070562275996
37,2011-06-10,33.865611383475084,33.988858866225314,33.76290688915003,33.783447265625,904600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.00242618144169033,-0.0026704433162311877
38,2011-06-13,33.81082496864442,34.166872843913,33.687577526745706,34.0093879699707,742000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.005872764166814292,0.005699256636721095
39,2011-06-14,34.201122491515406,34.33806444321131,34.01625124851851,34.09841537475586,1075800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0030030335052607148,-0.0021775802925860046
40,2011-06-15,33.934083688514455,34.201119030727575,33.721823554266734,33.83822250366211,1093100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0028249233346704997,-0.006450720529072527
41,2011-06-16,33.9130646245149,34.01008010979985,33.712110584928865,33.968502044677734,1276800,0.588,0,DTE,Public Utilities,Electric Utilities: Central,0.0016346921393461363,0.010735127485739059
42,2011-06-17,34.148664855328256,34.287255748055685,34.010076606002244,34.120948791503906,1228100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0008116295012343808,-0.0008024767799169204
43,2011-06-20,33.99621259087377,34.18330987389105,33.73289019513821,34.127872467041016,851000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.003872780705065715,0.009570298222174936
44,2011-06-21,34.23875931383725,34.63374175504989,34.093240023580414,34.43278503417969,1077700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.005666844366759063,0.001240932970026827
45,2011-06-22,34.25954143352059,34.34269756586001,34.05858738887137,34.10709381103516,781900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.004449785843784412,-0.0027597982228221548
46,2011-06-23,33.80912297667349,33.86455775269657,33.49036574518625,33.73982620239258,965900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.002049647201103845,0.00452094983623404
47,2011-06-24,33.83683398269241,34.197166553308975,33.79525592759001,33.98235321044922,1183700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.00430061594507455,-0.004928654732965127
48,2011-06-27,33.97541793856634,34.34268410393037,33.97541793856634,34.28724670410156,687900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.009178070041671517,0.00534278406585091
49,2011-06-28,34.31497954041679,34.675314857545615,34.26647311728424,34.46049880981445,748400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.004240692296676579,0.0036678632173581926
50,2011-06-29,34.58522573173648,34.689169563603585,34.453565835652725,34.640663146972656,740000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0016029218853791175,0.0017986702187833417
51,2011-06-30,34.66838541821183,34.72382284337352,34.46050036065935,34.66145706176758,554400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.00019984652762655155,0.0025799589303471425
52,2011-07-01,34.73767364712818,35.23659713373706,34.696095588493584,35.20195007324219,735300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.013365213538195206,0.011497117629913142
53,2011-07-05,35.20194566788352,35.32667718477649,35.000989041400295,35.07028579711914,752200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0037401305031983046,-0.0013311479901707635
54,2011-07-06,34.897043898104606,35.13264755391121,34.80695944763132,34.99405670166016,630900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0027799719609151955,0.00122136374650749
55,2011-07-07,35.25738931166878,35.25738931166878,34.980207526544724,35.09107971191406,559700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.004717014021786265,-0.002886544068224244
56,2011-07-08,34.78617972191076,34.97327701884346,34.70995460352323,34.90398025512695,564400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.003386417656607208,0.003992066008204873
57,2011-07-11,34.56443173480218,34.626797493896646,34.3704034601744,34.44662857055664,600700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.003408219326427495,-0.002367382304895349
58,2011-07-12,34.432766183792765,34.897045159100315,34.3981191303282,34.654510498046875,750900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.006439921587202696,0.002836593268210267
59,2011-07-13,34.82775277405743,34.890118535470826,34.439701497175015,34.49513626098633,749400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.00955032945217361,-0.003890089406649792
60,2011-07-14,34.57137059729213,34.76539628749629,34.460498396689495,34.55058288574219,1172400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.000601298449867391,-0.007510211657652166
61,2011-07-15,34.76538784770695,34.90397872566578,34.46049003091841,34.87626266479492,1304900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0031892299770585773,-0.0055298726612608455
62,2011-07-18,34.86241049487993,34.86241049487993,34.28033080225588,34.5020751953125,908100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.010335926129386608,-0.004286526608728193
63,2011-07-19,34.55057963271426,34.71688659625908,34.25953848140853,34.6822395324707,803700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.003810642286064003,0.00537664362078201
64,2011-07-20,34.7030404302642,35.06337317523517,34.60602492141567,35.007938385009766,746800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.008785914748831758,0.0009287473808340685
65,2011-07-21,35.174223993503354,35.91568467833906,35.049495130550454,35.81174087524414,1170400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.01812454716438195,0.0002525547381194472
66,2011-07-22,35.60386371723804,35.77710166477155,35.43755412450931,35.49991989135742,642700,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0029194535375747536,-0.0016374304128352532
67,2011-07-25,35.21581914207649,35.645448626229324,35.16731271532062,35.534576416015625,581100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.009051536545355475,0.0013866392021588438
68,2011-07-26,35.583071668481104,35.583071668481104,35.28510220146642,35.39597702026367,544600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.005257967888791264,-0.0014567561772558099
69,2011-07-27,35.34746475249639,35.39597380301164,35.04949795596603,35.13957977294922,751300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.005881185001605872,-0.002311259575982296
70,2011-07-28,35.52071269810182,35.784035156304526,34.93170464929747,35.25739288330078,1125300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.007413134332045876,-0.019297414970142108
71,2011-07-29,35.00792001140165,35.10493282593151,34.4604875369535,34.536712646484375,1176300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.013460021754043372,-0.0016888354803869707
72,2011-08-01,34.85547675929508,34.91784253015873,34.01007731841186,34.18331527709961,1250000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.019284242956631534,-0.011579278902566433
73,2011-08-02,34.03778757410625,34.09322498025838,33.53886413574219,33.53886413574219,1128200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.014657927965435922,-0.012660352861718273
74,2011-08-03,33.53194117064081,33.62895401124484,33.10231174365084,33.59430694580078,1278500,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0018598915834485866,0.004595004844607316
75,2011-08-04,33.28247342799259,33.52500813907726,32.631099700927734,32.631099700927734,1753400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.019571073300009383,-0.021752858624693214
76,2011-08-05,32.92907190182594,33.08152215319876,32.014375680392014,32.65882110595703,2443200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.008207057783912989,-0.005339078844379958
77,2011-08-08,32.021294973440206,32.43013655090606,30.385928663576784,30.51066017150879,2256100,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.047175943483372555,-0.031065448901368517
78,2011-08-09,30.711620875914686,31.792626540903782,29.94937502000515,31.764907836914062,4094800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.03429603944562258,0.029990161978982112
79,2011-08-10,31.23133644896088,32.09752617218123,31.085817209876165,31.300630569458008,2504500,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0022187369602440364,-0.019110757558602327
80,2011-08-11,31.39764707087229,33.19239234210938,31.286774888392067,32.838985443115234,2007000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.04590593584893438,0.029626904940553995
81,2011-08-12,32.97757687194696,33.15774318015135,32.36085018159158,32.534088134765625,1544500,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.013448190535751456,-0.014358573926850715
82,2011-08-15,32.72811779073984,33.559660596141285,32.700399080432724,33.51115417480469,1381600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.023925493945955063,0.0201430880422641
83,2011-08-16,33.233961387080726,33.51114311184303,33.01221706463121,33.42105865478516,1285900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.005629701061672697,0.005180629753155234
84,2011-08-17,33.55965718559966,34.00314593183655,33.46957270795734,33.566585540771484,1083800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.00020644892567006973,0.00801478318256401
85,2011-08-18,33.026084748757114,33.28940718938598,32.735046243379024,33.09537887573242,1908300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.002098163542619613,-0.003455850412807714
86,2011-08-19,32.83205638511363,33.2339670467222,32.69346549913088,32.92213821411133,1547800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.002743715713114478,-0.001800935819895698
87,2011-08-22,33.3309809931402,33.42106546856421,32.66574789016608,32.7489013671875,1512200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.017463621189922323,-0.012434077556973937
88,2011-08-23,32.866699510663686,33.913055419921875,32.68653058743716,33.913055419921875,2221000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.031836354877029745,0.02249452621281972
89,2011-08-24,33.954637573201616,34.64758936040981,33.80911833230421,34.599082946777344,1474500,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.01897959806481193,0.022022555385750008
90,2011-08-25,34.67531673648837,34.68224509299624,33.88535192449339,34.20410919189453,1581300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.013589134547053548,-0.015347836397209592
91,2011-08-26,33.99621569010985,34.40505735099687,33.317123254694366,34.211029052734375,1185200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0063187433737520015,0.006549775273075562
92,2011-08-29,34.585234275389226,34.84162577568978,34.425855632315795,34.82776641845703,697500,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.00701259216972807,0.009428478927055827
93,2011-08-30,34.73767329113153,34.94555829537156,34.57136370169876,34.75846099853516,1556000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0005984196819808809,0.004510457850008402
94,2011-08-31,34.848551019315266,35.195026962692666,34.76539488965549,35.035648345947266,1018600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.005368869613209977,-0.029293910381607263
95,2011-09-01,35.146505741301894,35.20887149058262,34.59214235062855,34.63372039794922,1078600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.014589938104432475,-0.009315862976928812
96,2011-09-02,34.384272968836825,34.633736078907994,34.15560021353942,34.39813232421875,1005000,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.00040307251499794287,-0.0037882780103393435
97,2011-09-06,33.66361271236316,33.91307323623764,33.296346319026775,33.86456680297852,1183900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.005969474884719077,0.006329139758706522
98,2011-09-07,34.15559682631436,34.34269414031321,33.97542786761851,34.30804443359375,971600,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.004463327285850326,0.00014439457352089782
99,2011-09-08,34.23181915283203,34.675307871205675,34.14866303558602,34.23181915283203,1784800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0,0.0018041442138188415
100,2011-09-09,33.97542311044135,34.030860518709055,33.37255583423619,33.587371826171875,1867300,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.011421529115562849,-0.00790619481032016
101,2011-09-12,33.379488705585786,34.09323089491218,33.3032662240047,34.086299896240234,4217200,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.021175015497950683,0.017285401173447686
102,2011-09-13,34.19717579335651,34.36348541530175,33.843771481400275,34.32883834838867,1370900,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0038501002488557177,0.005529203089246182
103,2011-09-14,34.432772311821466,34.73074178276794,34.05858036704787,34.3842658996582,1423500,0.0,0,DTE,Public Utilities,Electric Utilities: Central,-0.0014087280490804397,0.005970187562971088
104,2011-09-15,34.61428086637207,35.12620162963867,34.31974953641927,35.12620162963867,2211700,0.588,0,DTE,Public Utilities,Electric Utilities: Central,0.01478929362256187,0.006443169021567584
105,2011-09-16,35.18230474188258,35.68020267446968,35.18230474188258,35.4557991027832,1455400,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.0077736340159387275,0.003456709181770433
106,2011-09-19,34.92986092939562,35.42775630375564,34.92986092939562,35.30152893066406,1103800,0.0,0,DTE,Public Utilities,Electric Utilities: Central,0.010640408847309718,0.0026360604560733227
