,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,8.979999542236328,9.18000030517578,8.970000267028809,9.149999618530272,55100,0,0,CENT,Consumer Durables,Consumer Specialties,0.01893096714474973,0.01561547574719445
1,2011-04-19,9.140000343322754,9.369999885559082,9.140000343322754,9.279999732971191,69200,0,0,CENT,Consumer Durables,Consumer Specialties,0.01531721929865291,0.0032730202541873276
2,2011-04-20,9.43000030517578,9.43000030517578,9.239999771118164,9.390000343322754,45900,0,0,CENT,Consumer Durables,Consumer Specialties,-0.0042417773656986055,-0.0013198765300850978
3,2011-04-21,9.449999809265137,9.649999618530272,9.3100004196167,9.609999656677246,57500,0,0,CENT,Consumer Durables,Consumer Specialties,0.01693120112608251,0.009261893220641334
4,2011-04-25,9.56999969482422,9.760000228881836,9.550000190734863,9.65999984741211,64000,0,0,CENT,Consumer Durables,Consumer Specialties,0.009404404959026695,0.0007706058501485592
5,2011-04-26,9.630000114440918,10.029999732971191,9.630000114440918,9.880000114440918,61600,0,0,CENT,Consumer Durables,Consumer Specialties,0.025960539670721913,-0.007621429346453832
6,2011-04-27,9.899999618530272,10.0600004196167,9.699999809265137,10.010000228881836,67000,0,0,CENT,Consumer Durables,Consumer Specialties,0.011111173190923283,0.0032811496258586307
7,2011-04-28,10.0,10.100000381469728,9.760000228881836,9.9399995803833,137000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.006000041961669922,0.008694227824283146
8,2011-04-29,9.9399995803833,10.0,9.710000038146973,9.770000457763672,88000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.017102528148504558,0.010527506894074955
9,2011-05-02,9.8100004196167,9.8100004196167,9.460000038146973,9.649999618530272,99000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.016309968832058337,-0.011177746437773388
10,2011-05-03,9.649999618530272,9.899999618530272,9.640000343322754,9.880000114440918,178000,0,0,CENT,Consumer Durables,Consumer Specialties,0.023834249223076774,0.002079953910512204
11,2011-05-04,9.850000381469728,9.899999618530272,9.760000228881836,9.779999732971191,46000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.007106664546960359,-0.0043581321931784
12,2011-05-05,10.210000038146973,11.079999923706056,9.829999923706056,10.829999923706056,404800,0,0,CENT,Consumer Durables,Consumer Specialties,0.06072476819222505,0.006077595237471463
13,2011-05-06,10.93000030517578,11.380000114440918,10.850000381469728,10.850000381469728,220000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.007319297481461923,-0.0070862555352045
14,2011-05-09,10.90999984741211,11.0,10.619999885559082,10.789999961853027,193000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.010999073074006178,0.02333422707553365
15,2011-05-10,10.850000381469728,11.100000381469728,10.699999809265137,11.0600004196167,175900,0,0,CENT,Consumer Durables,Consumer Specialties,0.019354841545040066,0.006871003114426634
16,2011-05-11,11.010000228881836,11.010000228881836,10.81999969482422,10.850000381469728,71100,0,0,CENT,Consumer Durables,Consumer Specialties,-0.014532229253945893,-0.03076398342528704
17,2011-05-12,10.8100004196167,11.0600004196167,10.770000457763672,10.93000030517578,80300,0,0,CENT,Consumer Durables,Consumer Specialties,0.011100821544957461,0.01509025794452974
18,2011-05-13,10.970000267028809,10.970000267028809,10.5,10.59000015258789,61000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.03463993666281285,-0.02059884480864014
19,2011-05-16,10.539999961853027,10.720000267028809,10.40999984741211,10.609999656677246,166300,0,0,CENT,Consumer Durables,Consumer Specialties,0.006641337293886686,-0.007294658697698187
20,2011-05-17,10.619999885559082,10.649999618530272,10.260000228881836,10.279999732971191,151200,0,0,CENT,Consumer Durables,Consumer Specialties,-0.03201508062633953,-0.01996079763098812
21,2011-05-18,10.279999732971191,10.399999618530272,10.199999809265137,10.300000190734863,164300,0,0,CENT,Consumer Durables,Consumer Specialties,0.0019455698719061361,0.013300281200449779
22,2011-05-19,10.390000343322754,10.449999809265137,10.170000076293944,10.1899995803833,98800,0,0,CENT,Consumer Durables,Consumer Specialties,-0.01924935094617064,0.004995082650697312
23,2011-05-20,10.220000267028809,10.359999656677246,10.100000381469728,10.18000030517578,111000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.003913890490010529,-0.011993041848558027
24,2011-05-23,10.020000457763672,10.25,9.890000343322754,9.989999771118164,91500,0,0,CENT,Consumer Durables,Consumer Specialties,-0.0029940803667591405,0.004668920969368279
25,2011-05-24,10.039999961853027,10.039999961853027,9.960000038146973,9.970000267028809,99200,0,0,CENT,Consumer Durables,Consumer Specialties,-0.006972081184281129,-0.01711865501045844
26,2011-05-25,9.970000267028809,10.06999969482422,9.890000343322754,9.90999984741211,91300,0,0,CENT,Consumer Durables,Consumer Specialties,-0.00601809608923713,0.011373990799276333
27,2011-05-26,9.850000381469728,10.06999969482422,9.770000457763672,9.989999771118164,60200,0,0,CENT,Consumer Durables,Consumer Specialties,0.014213135454472569,0.015819277165608
28,2011-05-27,10.050000190734863,10.199999809265137,9.989999771118164,10.029999732971191,38600,0,0,CENT,Consumer Durables,Consumer Specialties,-0.0019900952620986396,0.0005360315547776061
29,2011-05-31,10.149999618530272,10.220000267028809,10.020000457763672,10.220000267028809,172600,0,0,CENT,Consumer Durables,Consumer Specialties,0.006896615874816465,0.0025375394552476067
30,2011-06-01,10.229999542236328,10.329999923706056,10.039999961853027,10.170000076293944,94000,0,0,CENT,Consumer Durables,Consumer Specialties,-0.005865050696695184,-0.03192399990222309
31,2011-06-02,10.199999809265137,10.229999542236328,10.020000457763672,10.170000076293944,55400,0,0,CENT,Consumer Durables,Consumer Specialties,-0.0029411503462914794,-0.009071728487686411
32,2011-06-03,10.050000190734863,10.210000038146973,10.0,10.15999984741211,99000,0,0,CENT,Consumer Durables,Consumer Specialties,0.0109452392626475,0.0015740752918659406
33,2011-06-06,10.109999656677246,10.1899995803833,10.079999923706056,10.130000114440918,157900,0,0,CENT,Consumer Durables,Consumer Specialties,0.0019782847124492613,-0.012290637165299708
34,2011-06-07,10.210000038146973,10.220000267028809,10.0,10.029999732971191,148200,0,0,CENT,Consumer Durables,Consumer Specialties,-0.01762980455467753,-0.0062348376843965264
35,2011-06-08,9.989999771118164,9.989999771118164,9.75,9.75,67300,0,0,CENT,Consumer Durables,Consumer Specialties,-0.024024001663345514,-0.004847774037664524
36,2011-06-09,9.770000457763672,9.770000457763672,9.359999656677246,9.369999885559082,86700,0,0,CENT,Consumer Durables,Consumer Specialties,-0.04094171478638282,0.00010950798101892688
37,2011-06-10,9.31999969482422,9.420000076293944,9.18000030517578,9.300000190734863,128200,0,0,CENT,Consumer Durables,Consumer Specialties,-0.002145869607749429,-0.032080783370341974
38,2011-06-13,9.34000015258789,9.34000015258789,9.100000381469728,9.25,135500,0,0,CENT,Consumer Durables,Consumer Specialties,-0.009635990483678284,-0.010802069224271217
39,2011-06-14,9.3100004196167,9.520000457763672,9.270000457763672,9.329999923706056,73400,0,0,CENT,Consumer Durables,Consumer Specialties,0.002148174348866532,0.005947628130030776
40,2011-06-15,9.25,9.300000190734863,9.050000190734863,9.210000038146973,247400,0,0,CENT,Consumer Durables,Consumer Specialties,-0.00432432020032728,-0.02667702582955726
41,2011-06-16,9.210000038146973,9.369999885559082,9.0,9.260000228881836,84600,0,0,CENT,Consumer Durables,Consumer Specialties,0.005428902337433995,-0.007784865700714239
42,2011-06-17,9.380000114440918,10.359999656677246,9.380000114440918,10.270000457763672,387000,0,0,CENT,Consumer Durables,Consumer Specialties,0.09488276465504085,0.004282654349235659
43,2011-06-20,10.270000457763672,10.489999771118164,10.1899995803833,10.31999969482422,132700,0,0,CENT,Consumer Durables,Consumer Specialties,0.0048684746671799235,0.006881787768748656
44,2011-06-21,10.380000114440918,10.380000114440918,9.979999542236328,10.170000076293944,70400,0,0,CENT,Consumer Durables,Consumer Specialties,-0.02023121732482614,0.022613181394458334
45,2011-06-22,10.109999656677246,10.279999732971191,10.010000228881836,10.15999984741211,218800,0,0,CENT,Consumer Durables,Consumer Specialties,0.0049456174513161505,0.003172399477830868
46,2011-06-23,10.06999969482422,10.170000076293944,9.949999809265137,10.079999923706056,72300,0,0,CENT,Consumer Durables,Consumer Specialties,0.0009930714185598095,0.023332758038731125
47,2011-06-24,10.06999969482422,10.079999923706056,9.81999969482422,9.84000015258789,151800,0,0,CENT,Consumer Durables,Consumer Specialties,-0.022840074399857736,-0.00254514862260649
48,2011-06-27,9.880000114440918,10.399999618530272,9.84000015258789,10.31999969482422,131500,0,0,CENT,Consumer Durables,Consumer Specialties,0.04453436996829437,0.006483479859771446
49,2011-06-28,10.289999961853027,10.5,10.229999542236328,10.380000114440918,122200,0,0,CENT,Consumer Durables,Consumer Specialties,0.008746370546310805,0.0036397741145877452
50,2011-06-29,10.380000114440918,10.40999984741211,10.15999984741211,10.170000076293944,21200,0,0,CENT,Consumer Durables,Consumer Specialties,-0.02023121732482614,0.002362666280599294
51,2011-06-30,10.220000267028809,10.479999542236328,10.210000038146973,10.380000114440918,51000,0,0,CENT,Consumer Durables,Consumer Specialties,0.01565556196004142,0.0016685852618651697
52,2011-07-01,10.350000381469728,10.59000015258789,10.279999732971191,10.399999618530272,58700,0,0,CENT,Consumer Durables,Consumer Specialties,0.004830843982388655,0.019042709893789724
53,2011-07-05,10.359999656677246,10.520000457763672,10.170000076293944,10.5,65000,0,0,CENT,Consumer Durables,Consumer Specialties,0.013513547100604451,0.00014448908937115404
54,2011-07-06,10.449999809265137,10.630000114440918,10.40999984741211,10.520000457763672,17100,0,0,CENT,Consumer Durables,Consumer Specialties,0.006698626772841801,0.01963222435349904
55,2011-07-07,10.579999923706056,10.729999542236328,10.529999732971191,10.550000190734863,23500,0,0,CENT,Consumer Durables,Consumer Specialties,-0.0028355135337925987,-0.014112929849564521
56,2011-07-08,10.489999771118164,10.520000457763672,10.300000190734863,10.359999656677246,30200,0,0,CENT,Consumer Durables,Consumer Specialties,-0.0123927661846899,-0.00018872201818837323
