Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,44.95030508215776,45.46047716048145,44.81931476860014,45.32948684692383,3391800,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.00843557711283646,0.01561547574719445,0.0057782822530732005
2011-04-19,45.22607767227598,45.46737593654771,45.14334809276484,45.37775039672852,2241800,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.0033536563915982126,0.0032730202541873276,0.005206384579476778
2011-04-20,45.501828802066285,45.750020181585136,45.4122032990944,45.68797302246094,2190600,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.004090917338825718,-0.0013198765300850978,-0.0013289476956976313
2011-04-21,45.68108119157846,45.846543040545335,45.377735839983664,45.53630447387695,2208000,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.0031692927121040678,0.009261893220641334,-0.003822580894947207
2011-04-25,44.447025698318335,44.743477890207856,43.70934456979786,44.28845977783203,7573900,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.0035675260154090097,0.0007706058501485592,-0.003466742721981661
2011-04-26,44.3505022059669,44.98477130605267,44.15056877965088,44.68142318725586,4276300,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.007461493440415653,-0.007621429346453832,0.008324933041486952
2011-04-27,44.91583459862174,44.9571993843183,44.66764314141948,44.81241989135742,2692400,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.0023024109022677292,0.0032811496258586307,-0.002012955519165378
2011-04-28,44.75036625178893,45.29500983288619,44.55732878439365,45.2122802734375,2733300,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.010322016562939351,0.008694227824283146,-0.010613991733197325
2011-04-29,45.22607447187162,45.770718146506965,45.20539207845742,45.54320907592773,2525500,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.00701220717825841,0.010527506894074955,0.0021422126728604354
2011-05-02,45.62592865947083,45.708658210039744,45.467360030184096,45.68107986450195,2361300,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.001208768931428097,-0.011177746437773388,0.01899537536367617
2011-05-03,45.46047154816043,46.170576988886936,45.46047154816043,46.16368103027344,2685600,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.015468591903364578,0.002079953910512204,0.02150656816921702
2011-05-04,46.12232151229639,46.398088569710175,45.91549484772463,46.35672378540039,3375300,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.005082187223414377,-0.0043581321931784,0.002158439752808924
2011-05-05,45.90859666048237,46.36361749487735,45.79829148868342,46.07405853271485,2573600,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.003604158790915775,0.006077595237471463,0.0016254652634442779
2011-05-06,46.35671680569719,46.44634232022248,45.91548793445509,46.10852813720703,2356300,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.005353887971195926,-0.0070862555352045,-0.0011331836099847392
2011-05-09,46.14989416162618,46.501494784816,46.00511469140788,46.329139709472656,2172500,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.0038839861088028407,0.02333422707553365,0.007123222431766322
2011-05-10,46.29467492630325,46.72901063181524,46.28088849404963,46.65317153930664,1975700,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.007743798041007563,0.006871003114426634,0.009824965946429693
2011-05-11,46.65317277563947,46.81863739729517,46.35672332898952,46.52218246459961,2295100,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.002807747110144191,-0.03076398342528704,-0.0015838991894057811
2011-05-12,46.5152850092653,47.218491716100914,46.473920231571725,47.15644454956055,2421600,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.01378384632422519,0.01509025794452974,0.013522367391425054
2011-05-13,47.108205798208935,47.21850825332625,46.81864676689753,47.08062744140625,1942700,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.0005854257519553804,-0.02059884480864014,-0.0013196697586178566
2011-05-16,46.88067515716503,47.17712454427312,46.81862799377342,46.94272232055664,1523000,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.0013235125813269796,-0.007294658697698187,-0.003662962494010901
2011-05-17,46.94962748035744,47.21849857441825,46.9289450885066,47.12198257446289,1798900,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.0036710641458775673,-0.01996079763098812,-0.015242836218095197
2011-05-18,47.12199223358692,47.12888819429927,46.81864676689753,47.08062744140625,1403400,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.0008778235006623808,0.013300281200449779,0.014473553317842208
2011-05-19,47.02545515501746,47.21849261661722,46.94962155648125,47.177127838134766,1499400,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.003225331527729436,0.004995082650697312,0.004324542576711547
2011-05-20,47.12887200624159,47.18402321485664,46.90136024134807,47.0047721862793,1576200,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.00263320157431014,-0.011993041848558027,-0.01125440320483147
2011-05-23,46.77727014919217,46.96341166694769,46.735905367468725,46.839317321777344,1488800,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.0013264385114240334,0.004668920969368279,-0.00359472937534843
2011-05-24,46.83931956180447,47.21849857441825,46.77727238625197,47.12198257446289,2452000,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.00603473780795308,-0.01711865501045844,0.0007032509259976193
2011-05-25,47.00478843077061,47.06683561917238,46.37741509997935,46.61871337890625,2659800,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.008213525999228297,0.011373990799276333,-0.0015683649929702558
2011-05-26,46.59801842360156,46.79105589750598,46.16368273580531,46.68074798583984,1957100,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.001775387989382309,0.015819277165608,0.002940403244729818
2011-05-27,46.791047459762815,46.84620414867219,46.508384515723925,46.646270751953125,1384800,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.003094111281312703,0.0005360315547776061,0.0035957798818662093
2011-05-31,46.94272480364037,47.14265822028536,46.74968734530738,47.087501525878906,2988500,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.0030841141592043275,0.0025375394552476067,0.004991621826586952
2011-06-01,46.9772081054822,47.06682815047689,46.50839805742751,46.53597640991211,2505300,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.009392463140409518,-0.03192399990222309,-0.0208699701320804
2011-06-02,46.59112663452351,46.59112663452351,45.7293511406725,46.12232208251953,2768800,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.010062099499791914,-0.009071728487686411,-0.0053065474830603825
2011-06-03,45.68109560223246,45.70867395727136,45.18471264176412,45.5156364440918,3486000,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.003622048813833121,0.0015740752918659406,-0.0035779360099953733
2011-06-06,45.52252555534475,45.80518858237059,45.37085284538078,45.605255126953125,2973200,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.001817332641349073,-0.012290637165299708,-0.0020036900210587513
2011-06-07,45.72245845827393,45.756927284012285,45.432899475097656,45.432899475097656,2244100,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.0063329705562643925,-0.0062348376843965264,-0.0034482094640099154
2011-06-08,45.5722581980483,45.85098868275795,45.39805268478182,45.61406707763672,2567300,0.67114,0.0,KMB,Consumer Durables,Containers/Packaging,0.0009174195276152998,-0.004847774037664524,-0.004400827267329475
2011-06-09,45.8161430905398,45.97641137268761,45.53741262976983,45.59315872192383,2032100,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.004866938890410824,0.00010950798101892688,0.003462989760045099
2011-06-10,45.481677035038345,45.5513603594321,44.9939020816996,45.02874374389648,2619800,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.009958588175913902,-0.032080783370341974,-0.013346621927199615
2011-06-13,45.23777706432884,45.4468242137076,45.00782547725939,45.22384262084961,2814700,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.0003080267065159773,-0.010802069224271217,-0.004430589795355478
2011-06-14,45.32837522700733,45.95551681927796,45.26566189952201,45.71162796020508,2499600,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.008455029135246888,0.005947628130030776,0.004913391904224679
2011-06-15,45.45380054387276,45.70465660360055,45.16810282564651,45.40502166748047,2727200,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,-0.0010731528674969334,-0.02667702582955726,-0.048573255943655136
2011-06-16,45.39803728448503,45.87187756151537,45.384100071859415,45.79522705078125,2219900,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.008749051502100143,-0.007784865700714239,-0.009740166707189277
2011-06-17,45.96247836043944,46.21333718431288,45.90673503565882,46.143653869628906,4403400,0.0,0.0,KMB,Consumer Durables,Containers/Packaging,0.003941813314954001,0.004282654349235659,0.00596965475896717
