,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,22.892213024242704,22.92321051197481,22.65972521474769,22.90771102905273,2581500,0.0,0,RSG,Public Utilities,Environmental Services,0.0006769989774957436,-0.002557052913197418
1,2011-04-19,22.89995917349179,22.930958136474157,22.65972312282613,22.791465759277344,1685300,0.0,0,RSG,Public Utilities,Environmental Services,-0.004737712123960255,-0.0008102588494128478
2,2011-04-20,23.05494920607329,23.163442611694336,22.923206580056974,23.163442611694336,2241000,0.0,0,RSG,Public Utilities,Environmental Services,0.004705861836922507,0.0061152986166797185
3,2011-04-21,23.2254426730691,23.240942155747376,22.94645937542024,22.985206604003903,1555200,0.0,0,RSG,Public Utilities,Environmental Services,-0.010343659427588069,0.0015013943845031963
4,2011-04-25,23.008446856213293,23.178936664858256,22.799208355982127,23.023944854736328,2644300,0.0,0,RSG,Public Utilities,Environmental Services,0.0006735786478716469,-0.0010498524975150446
5,2011-04-26,23.12469813650935,23.56642302971681,23.085950909358928,23.45792961120605,2304100,0.0,0,RSG,Public Utilities,Environmental Services,0.014410197820943485,0.0027961788388978556
6,2011-04-27,23.457926614641547,23.76790882658305,23.38043069212823,23.736909866333008,3688800,0.0,0,RSG,Public Utilities,Environmental Services,0.011892920302569708,0.010883347396519607
7,2011-04-28,23.690412793207223,24.02364422377685,23.51992294696517,23.992645263671875,4174600,0.0,0,RSG,Public Utilities,Environmental Services,0.012757585657237329,0.0041356571146499285
8,2011-04-29,24.023650036641964,24.73661003233776,23.899657122443752,24.50412368774414,5374400,0.0,0,RSG,Public Utilities,Environmental Services,0.0200000270720451,0.0004592851725168055
9,2011-05-02,24.55061382816873,24.876094028768023,24.48861738832433,24.72110366821289,3531000,0.0,0,RSG,Public Utilities,Environmental Services,0.006944422703132032,-0.00791872356863904
10,2011-05-03,24.6513569439306,24.84509747703916,24.465367628507007,24.74435234069824,5361400,0.0,0,RSG,Public Utilities,Environmental Services,0.003772425062813182,0.006186501568533272
11,2011-05-04,24.75985252978189,24.798599750647597,24.44986885040942,24.65135765075684,2578900,0.0,0,RSG,Public Utilities,Environmental Services,-0.0043818871253191545,0.0014558603897841414
12,2011-05-05,24.55836330436604,24.643607484417466,24.318125809199348,24.480867385864254,2582000,0.0,0,RSG,Public Utilities,Environmental Services,-0.0031555815646724396,-0.009331265686180314
13,2011-05-06,24.705602464165597,24.914842466438188,24.620358289149785,24.71335220336914,2132200,0.0,0,RSG,Public Utilities,Environmental Services,0.00031368347381060353,-0.003869487342927032
14,2011-05-09,24.71335184018006,24.75985027471801,24.54286201454236,24.72885131835937,1660900,0.0,0,RSG,Public Utilities,Environmental Services,0.0006271702146898452,0.0031966792474601817
15,2011-05-10,24.75210357659037,24.86834672099331,24.721104616423307,24.80634880065918,1483800,0.0,0,RSG,Public Utilities,Environmental Services,0.0021915399594608404,0.009088148850576303
16,2011-05-11,24.798595849552324,24.930336971016036,24.7365994190529,24.90708923339844,2434000,0.0,0,RSG,Public Utilities,Environmental Services,0.004374980926513846,-0.0068358206133990376
17,2011-05-12,24.87609569273553,25.193827652955196,24.736604802338853,25.17057991027832,2865200,0.0,0,RSG,Public Utilities,Environmental Services,0.011838040067870804,0.008880448103806981
18,2011-05-13,25.14732948981568,25.24032340684445,25.023336615036225,25.07758331298828,2907300,0.0,0,RSG,Public Utilities,Environmental Services,-0.002773502325789453,-0.006018149686660956
19,2011-05-16,25.031089782714844,25.240328354209986,24.93034462838965,25.031089782714844,1776100,0.0,0,RSG,Public Utilities,Environmental Services,0.0,-0.005339631974968867
20,2011-05-17,24.99233899374878,25.139579616603285,24.767600972373376,25.038837432861328,3820300,0.0,0,RSG,Public Utilities,Environmental Services,0.0018605076989463595,0.004958328610456776
21,2011-05-18,25.07758739819332,25.519312271317247,24.89159657761407,25.503812789916992,2508500,0.0,0,RSG,Public Utilities,Environmental Services,0.016996267820977847,0.0009399187515250609
