,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,24.87977877650679,24.932157029789483,24.550543633815472,24.65530014038086,266800,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.009022533445429925,-0.002557052913197418
1,2011-04-19,24.65529957510187,24.760056079265475,24.51312758710784,24.670265197753903,145700,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.0006069941517621795,-0.0008102588494128478
2,2011-04-20,24.902224606985232,25.14166885479081,24.902224606985232,25.051877975463867,231600,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.006009638529910948,0.0061152986166797185
3,2011-04-21,25.13418725716166,25.13418725716166,24.91719001743253,25.006980895996094,226700,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.00506108910003924,0.0015013943845031963
4,2011-04-25,25.006978623654334,25.081806727658268,24.84984388684652,25.029428482055664,164000,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.000897743735426513,-0.0010498524975150446
5,2011-04-26,25.036919465251717,25.560704976515005,25.036919465251717,25.44098281860352,422700,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.0161387008458686,0.0027961788388978556
6,2011-04-27,25.4260100801741,25.755245208740234,25.38859745149168,25.755245208740234,303300,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.012948753167641384,0.010883347396519607
7,2011-04-28,25.725317479012105,26.01713998638927,25.71035185627473,25.96476173400879,300500,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.009307727890706639,0.0041356571146499285
8,2011-04-29,25.96476065058093,26.14434240713473,25.845038528078224,26.10692977905273,241000,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.005475464626269087,0.0004592851725168055
9,2011-05-02,26.19672095089197,26.19672095089197,25.8600044399802,25.897417068481445,222000,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.011425242226750232,-0.00791872356863904
10,2011-05-03,25.89742202649292,26.106935069731215,25.837559525909903,25.904903411865234,223000,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.00028888533247294925,0.006186501568533272
11,2011-05-04,25.84503888330624,25.86748588958385,25.52328513945774,25.60559463500977,274000,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.009264611648587351,0.0014558603897841414
12,2011-05-05,25.418533893235203,25.620565554708097,25.05188320662117,25.403568267822266,267300,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.0005887682380029185,-0.009331265686180314
13,2011-05-06,25.53077279570145,25.84504523279998,25.470913146121585,25.590635299682617,266200,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.002344719623655401,-0.003869487342927032
14,2011-05-09,25.643007198512173,25.934829696982685,25.553216319229072,25.897417068481445,259000,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.009921218209697089,0.0031966792474601817
15,2011-05-10,25.859998505560213,26.24909603236331,25.859998505560213,26.144336700439453,246200,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.010995290460597036,0.009088148850576303
16,2011-05-11,26.10693097131302,26.16679346249847,25.643008082228484,25.747764587402344,323600,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.013757510766215196,-0.0068358206133990376
17,2011-05-12,25.672942927243746,25.80014645724612,25.45594564787384,25.70287132263184,744000,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.0011657563167927355,0.008880448103806981
18,2011-05-13,25.65049588566276,25.71035839182927,25.141676000852996,25.478395462036133,656400,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.006709438460518118,-0.006018149686660956
19,2011-05-16,25.358672302481505,25.38111931420663,25.149159247976904,25.17909049987793,358100,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.007081672118378302,-0.005339631974968867
20,2011-05-17,25.081810907422245,25.223980047121078,24.834882404660256,24.96957015991211,583000,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,-0.0044749857944635495,0.004958328610456776
21,2011-05-18,25.021953981950528,25.119229127810904,24.879784810617227,25.11174774169922,413600,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.0035885990284157334,0.0009399187515250609
22,2011-05-19,25.209006389093823,25.336212719354904,24.954596582971543,25.32124710083008,422500,0.0,0,ATO,Public Utilities,Oil/Gas Transmission,0.004452405223905131,0.0015696155107910428
