,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
10,2011-05-03,16.776039228774984,17.409228476053986,16.776039228774984,17.38139533996582,12049100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.03608456697886732,-0.004629544318122053,0.019823644076416565
11,2011-05-04,17.395312653118236,17.77800900062402,17.256149621030474,17.67363739013672,14398800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.015999984741210813,0.013656352819351271,0.008273039423309694
12,2011-05-05,17.72234014804673,18.703435459322588,17.64580169170528,18.33465576171875,17335100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.03455049437923732,0.012210011829275624,0.017065540191287223
13,2011-05-06,18.57819778069728,18.6616945532188,18.04938002181765,18.14679336547852,10154500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.023221004551205165,-0.008854250301884305,-0.013872459833611721
14,2011-05-09,18.08416868262063,18.2998702094769,17.868467155764357,18.21637344360352,8302200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.007310524652976888,0.0008752937579960201,0.004347311045384465
15,2011-05-10,18.334660129680056,18.501654974877365,18.237245474613832,18.320743560791016,9326000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.0007590306441793667,0.009010077352619696,0.0038597251355593737
16,2011-05-11,19.78890506658686,20.09506156763705,19.392292210150647,19.73324012756348,32939900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.0028129367863494958,-0.0022509230297114336,-0.001719067010378532
17,2011-05-12,19.68453221335088,20.06722847877569,19.37837440471698,19.91415023803711,13679300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.011664896183333828,0.00956609645983441,0.012858684155257795
18,2011-05-13,19.55929257984421,20.067235458525424,19.50362762501829,19.80282592773437,9065100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.01245103047035151,0.00040273395014106496,0.002837465403077659
19,2011-05-16,19.740206597317957,19.879368339009908,19.44796521446025,19.524503707885746,12469800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.010927083684196022,-0.015117861384974209,-0.0005312872445403066
20,2011-05-17,19.59407923106945,19.91415366036478,19.385336018992877,19.76107406616211,10306400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.008522719191002488,0.004402846193407321,0.0031655695185115987
21,2011-05-18,19.823704138350195,20.38035510797169,19.733249069133823,20.317731857299805,9306900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.024921059934196785,0.010196205490038676,0.006549635103887816
22,2011-05-19,20.693463113870383,20.87437451896021,20.31076677855224,20.52646827697754,10812500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.00806993184146692,-0.0007520952687384835,-0.00890367830265364
23,2011-05-20,20.394270649120596,20.408187222173165,19.837620998592246,19.921117782592773,10625500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.023200283779122303,-0.00796999626796097,-0.016312402583757876
24,2011-05-23,19.552330450838625,20.11593817354713,19.51753903143875,19.886320114135746,9441600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.017081834011392533,0.0016446554272444207,0.012211794971669056
25,2011-05-24,19.983734236129283,20.18552049527581,19.68453598022461,19.68453598022461,9456200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.014972089418790564,-0.011607871459516007,-0.01173472401322879
26,2011-05-25,19.52450054064433,19.781951778104958,19.343589111350383,19.67062187194824,9725800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.007483998425451524,0.011328929176398684,0.00023977968665091123
27,2011-05-26,19.642792408072747,19.962866943544643,19.594085730908144,19.935033798217773,7495200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.014877792529382004,0.01189911045285791,0.009413511125195702
28,2011-05-27,20.046358575708464,20.192479896824093,19.94198696185849,20.11594009399414,8281700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0034710303132057907,-0.0034708912084408386,0.0022600033422459226
29,2011-05-31,20.03940302112493,20.164649505670013,19.8654498652917,20.095067977905277,9829200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.002777775202268613,-0.007161123476527646,0.0025170504494089253
30,2011-06-01,20.00460936954643,20.303808956809984,19.63582826687044,19.67757797241211,12182700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.016347802203634573,-0.014619598381488977,-0.011447153900221703
31,2011-06-02,19.566251296141715,19.7749945495483,19.197470132822364,19.49666976928711,10765700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.0035562012263599236,-0.0031338147178346524,-0.010323480991264577
32,2011-06-03,19.30879775955108,19.601039076025163,19.11396977284933,19.162677764892575,9070700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.007567534575591446,-0.0006874869151980136,0.0023569176159181117
33,2011-06-06,19.08613736082857,19.315755436032465,18.682566158132115,18.752147674560547,9274300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.01749907170601666,-0.019457190751120585,-0.00914182857960006
34,2011-06-07,18.821729579861536,19.5384170082498,18.773022912068026,19.329673767089844,9422300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.02698711534841021,-0.007193546886879803,0.013480925202092556
35,2011-06-08,19.211380114457377,19.413165013254083,18.96088723455836,19.357500076293945,12100400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0076059065494522606,-0.013891558377613815,0.002618667599544483
36,2011-06-09,19.656707866664053,19.809786175813645,19.47579641376508,19.57320976257324,9633700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.004247817317996556,0.003080139448269201,-0.0029231864632919633
37,2011-06-10,19.468833168613006,19.48274973694279,18.87739228616727,18.94697380065918,7078400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.02680486105326284,-0.016503155963792596,-0.015986849012911312
38,2011-06-13,19.03776167067411,19.170453704948468,18.75142713969437,18.946971893310547,5440600,0.1,0,M,Consumer Services,Department/Specialty Retail Stores,-0.004768931292139127,-0.008678636028029282,-0.004213445942903939
39,2011-06-14,19.12855074033875,19.65233363099029,19.03776229206061,19.477739334106445,7528800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.018254837938732015,-0.0017194389384830309,0.007693079675469127
40,2011-06-15,19.26124453044918,19.35901691933937,18.974909964085978,19.0587158203125,7074600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.010514829912288966,-0.003934935225051976,-0.005432786134186177
41,2011-06-16,19.10760293791033,19.170457000104687,18.493030181354136,18.772380828857425,10410800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.017543912239656605,-0.015338961981552986,-0.0035651703528918922
42,2011-06-17,18.92601653629608,19.121561239341133,18.87014643084772,19.044740676879883,8130100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.006273065457599952,-0.0037301956123917627,-0.001585832572196068
43,2011-06-20,18.988874419877018,19.54059165648916,18.870150255231568,19.31012725830078,6222900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.016917950549374595,0.008535713351295854,0.010907841981284121
44,2011-06-21,19.421867156197983,19.805975367906285,19.2891764636893,19.73613739013672,6306500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.016181257518201302,0.012949134672188008,0.006472107831659421
45,2011-06-22,19.743125278923007,20.029459846334504,19.603449295383736,19.624401092529297,7457700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.0060134444124940525,-0.006112090101818229,-0.0033212202627210066
46,2011-06-23,19.37298554115391,20.071362819488435,19.33806721005676,20.043428421020508,8899200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.03460710164896273,0.02160781516786409,0.011008199286169727
47,2011-06-24,19.994544154564988,20.14120409960708,19.55456698353704,19.56853485107422,7183800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.021306277362342675,-0.011817048156838091,-0.017088785571121635
48,2011-06-27,19.60344879836079,19.81296276835771,19.456790218206923,19.659318923950195,5050400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0028500151256076974,0.008279377249153126,0.003026473408587718
49,2011-06-28,19.76407629781357,20.07834660355841,19.70122223666461,20.06437873840332,5637900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.015194357482973857,0.01843686558804684,0.006440125416863192
50,2011-06-29,20.16913549174905,20.343729813752603,19.86883437682407,20.08533096313477,7632400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.004155087789883881,-0.010374186961859511,-0.003005149973871844
51,2011-06-30,20.12723279214458,20.49038929374964,20.113264926994628,20.420551300048828,7766100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.014573215848068706,0.007132754553041773,0.006323061053122908
52,2011-07-01,20.378641020367755,20.923374226446462,20.35070530105684,20.867504119873047,6495700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.02398899411480331,0.021627852852813004,0.0162545862530945
53,2011-07-05,20.89544705621547,20.951317182085745,20.574192833424743,20.67196655273437,6519700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.010695176938778316,0.0010765237005695406,-0.004743850283250978
54,2011-07-06,20.623082155612767,20.6440326221086,19.97359105326211,20.162153244018555,13658400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.02235014670049047,0.009210983828110763,-0.007915390084346987
55,2011-07-07,20.839570916790077,21.35636976497265,20.455464078777556,21.27256393432617,13555100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0207774439917684,0.01719601188518815,0.013517434946370224
56,2011-07-08,20.90242995770925,21.28653688762009,20.637045873875483,21.2446346282959,8619000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.016371525764182156,0.02066112071301628,0.006598592605385695
57,2011-07-11,20.853544794824984,21.00718730795602,20.567210233233723,20.67196655273437,6025500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.008707308223955906,-0.026166522736028836,-0.0014865733656191874
58,2011-07-12,20.476422609153957,21.02115739296785,20.476422609153957,20.713871002197266,6234300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0115961854067789,0.01053639792608232,0.008172367409660172
59,2011-07-13,20.81164134257877,21.111943770687173,20.74878728404218,20.82560920715332,4674300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0006711563179773228,0.002436851475773813,-0.0012559448091906367
60,2011-07-14,20.93036912097937,21.265591268079717,20.713872511098263,20.993223190307617,7578800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0030030081631596635,-0.011906705058603204,0.0018350975746946052
61,2011-07-15,21.05606966712064,21.11193978281655,20.69989718004096,20.937345504760746,4347900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.005638476897010007,0.00047182339300668396,-0.0034879028609565896
62,2011-07-18,20.88846575944461,20.944335892363945,20.525309229444435,20.73482322692871,4489600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.0073553766123981975,-0.004558397312532488,-0.004668398557277527
63,2011-07-19,20.88845920185452,21.12590752523092,20.73481671757216,21.04908561706543,5555500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.007689720608815852,0.004697454864864232,0.011500206534827915
64,2011-07-20,21.097975762976887,21.209717346766308,20.532290572034256,20.67196655273437,4797600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.020191947086700336,-0.0029482428169236865,-0.005920600455048107
65,2011-07-21,20.82560273996262,21.230661362495315,20.769732631063228,20.909408569335938,6471500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.004024173053704797,0.008225008704261893,0.00714025871952192
66,2011-07-22,20.94433402664555,21.384312449734978,20.90941569619988,21.300506591796875,8149000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.017005676317910137,0.006687384487386989,0.007124555882730377
67,2011-07-25,21.077018896034108,21.153840795288943,20.874488918743527,20.909408569335938,4734900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.007952278618002684,-0.000513964926813335,-0.0027281134636628836
68,2011-07-26,20.874496886339838,21.16781540303063,20.73482222680311,20.895448684692383,4382900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0010037031534999952,0.002824804233406452,-0.0034934950567224363
69,2011-07-27,20.74180216503681,20.89544466055273,20.28087334644032,20.385629653930664,6221300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.017171724437065702,-0.01917688703513669,-0.009529433516048387
70,2011-07-28,20.37166645885876,20.71387118549669,20.169136396862363,20.24595832824707,4762000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.006170733791737643,-0.01157924629439181,-0.004488333695316636
71,2011-07-29,19.95962318756556,20.413568166311496,19.778044929657387,20.162153244018555,6320800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.01014698797416018,0.0029353302810032687,0.0016820159489863893
72,2011-08-01,20.329762142525425,20.56022658138944,19.90375159442421,20.448486328125,10307000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.005839920052543557,-0.013132628425871574,-0.0012135440262174145
73,2011-08-02,20.064382795902567,20.25992895147113,19.19839496189755,19.296167373657227,13896400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.038287518238648295,-0.03863009828183038,-0.024781040911545055
74,2011-08-03,19.296160823705392,19.63836681280317,19.00982628756133,19.435836791992188,11750200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.007238536699756505,0.004409101293845009,-0.005766681634099771
75,2011-08-04,19.22632335651719,19.38694978080317,18.22065989081378,18.248594284057617,14726300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.050853668396675086,-0.051364187490385634,-0.030061710628975048
76,2011-08-05,18.58381737282484,18.604767835924186,17.752748147298856,18.534931182861328,19557900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.002630578474958408,-0.019115731013423294,-0.0023060422095690478
77,2011-08-08,18.01813500971832,18.22066507961877,16.355997510888116,16.851844787597656,13435500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.06472868704178378,-0.0414568380389531,-0.04921707323669721
78,2011-08-09,17.033420986746272,17.7667179107666,16.29314146231193,17.7667179107666,13199900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.043050478502874384,0.011698290075456232,0.038952155027929744
79,2011-08-10,17.773701408286335,17.92734392256417,17.09627462849793,17.124210357666016,17036000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.036542250581385285,-0.024607763636199466,-0.0319235910909944
80,2011-08-11,17.25689655946409,18.12288528838759,17.214994308725384,17.794647216796875,10694300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.031161492767821642,0.04239509725196486,0.023141321477159686
81,2011-08-12,18.29050063208944,18.4162087507782,17.682911835776746,17.843538284301758,10097300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.02443685696626134,-0.009223292419344312,-0.011550404087301633
82,2011-08-15,17.95528263412462,18.053056377657917,17.508321516426836,17.976234436035156,7041600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0011668878924086094,0.009314067314781465,0.0006717970194334108
83,2011-08-16,17.738781612491383,17.88544152541543,17.187064286088614,17.59212303161621,7282400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.008267680615217541,0.007589931642787918,0.0059414949835635555
84,2011-08-17,17.710849606891156,17.7248161412063,16.775023873274726,17.166114807128906,11468400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.030757124127478178,-0.015138852353832692,-0.015873295937308584
85,2011-08-18,16.635349598088432,16.67026926761857,15.916021722407102,16.1115665435791,11742600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.03148614649911043,-0.01381166956759783,0.00471237693752592
86,2011-08-19,15.88109864410338,16.293141331772397,15.825228516896509,16.188385009765625,13931800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.019349188148034057,-0.0011927606844558594,0.01619353154697995
87,2011-08-22,16.586459616453528,16.726135598674798,16.160449069522656,16.355995178222656,9151300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.013894733629728566,-0.030803983467104595,-0.0049942802481307315
88,2011-08-23,16.38392958005735,16.977550506591797,16.230287065209744,16.977550506591797,6256400,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.03623190173235396,0.017714142141895223,0.024915016905085838
89,2011-08-24,16.956599850392717,17.654977089719534,16.844859598664335,17.59212303161621,10577200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.037479399574837244,0.03545818448393784,0.02007593273894761
90,2011-08-25,17.661967952031763,18.00417277372785,16.998508781528507,17.07533073425293,7238100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.03321471420240848,-0.0351937776971095,-0.018836420954211085
91,2011-08-26,16.942632114094625,17.550219570958316,16.635345753492352,17.38959312438965,9422300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.026380848458793797,0.0334422588666611,0.015911082397864384
92,2011-08-29,17.668944117214213,18.206694926254805,17.389593480066146,18.178760528564453,9547600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.02885381310666687,0.02767220419915702,0.01998480313845942
93,2011-08-30,18.12987125073005,18.48604377821681,17.710846001497426,18.33240127563477,9163900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.011171068018288452,0.011478899797157589,-0.0010746306847640686
94,2011-08-31,18.42318769808898,18.81427984136213,17.955274977998563,18.122886657714844,9460100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.016300167229218808,-0.014438676670200955,-0.00613134799131747
95,2011-09-01,18.68857360346124,18.89110229415344,18.24859523159921,18.5000114440918,12807800,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.010089703118621994,-0.015750436727363436,-0.011476746985548295
96,2011-09-02,18.16479672261723,18.24860126646331,17.60609399143011,17.710851669311523,7753200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.024990373426006615,-0.012205008390525122,-0.0119898635110506
97,2011-09-06,16.991516165247376,17.445461050586257,16.900727720999082,17.347688674926758,11868300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.020961785058820074,0.02817243263622143,0.011778849245709128
98,2011-09-07,17.68989713670065,18.325420379638672,17.60609127374169,18.325420379638672,7592000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.035925773792065845,0.02350302244268561,0.018855678146590126
99,2011-09-08,18.13685138729751,18.479055979656124,17.885436556777034,18.011144638061523,6767700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.006931012806557434,-0.010698456101630607,-0.004293955072053204
100,2011-09-09,17.808618025513002,18.011148046363022,17.37562358937947,17.578153610229492,7722600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.012941173478668702,-0.01432431697578063,-0.012486831010497464
101,2011-09-12,17.3337221242852,17.955277414399344,17.284835932754714,17.94131088256836,7822700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.03505241135900671,0.03373349463130862,0.028257509525653982
102,2011-09-13,18.060501932348476,18.256812215628297,17.562715667953153,17.773048400878906,10840800,0.1,0,M,Consumer Services,Department/Specialty Retail Stores,-0.01591614300346254,-0.009506134732458196,-0.008110768980103513
103,2011-09-14,17.906255694753,18.57931710654196,17.695923000628333,18.354963302612305,9471300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.025058706605579628,0.006907535940336972,0.01694451999764755
104,2011-09-15,18.60035477420239,19.27341633062705,18.509210185985857,19.26640510559082,9807100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.035808474594914874,0.0121320107495646,0.023044233059271068
105,2011-09-16,19.44168300362674,19.778213804062958,19.364562197644187,19.448694229125977,8403300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.00036062852675508995,-0.00360852382436161,-0.0005123861812943987
106,2011-09-19,19.091125649403587,19.385590370816807,18.978948740032287,19.322490692138672,6490700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.012118983813943574,0.02204020654826722,0.00997522258951077
107,2011-09-20,19.4346670406552,19.602932399856268,19.035036645395884,19.16824722290039,7518500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.013708483772708202,-0.01469510442027838,-0.009227382732303254
108,2011-09-21,19.133193127162343,19.294447268354503,18.312898635864254,18.312898635864254,7710500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.04287284855414761,-0.029322081805196763,-0.031089911336304787
109,2011-09-22,17.674889960338707,17.934299891166955,17.184116331054792,17.520647048950195,11526600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.008726668835541398,-0.005797217163427538,-0.00248200033884499
110,2011-09-23,17.32433528031847,18.10256366751305,17.29629172490597,17.962343215942383,7022300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0368272678460992,0.016871130934081612,0.027715862193728766
111,2011-09-26,18.256809164463142,19.168246843054384,18.025442795735547,19.154224395751957,9973200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.04915509732311997,0.01567192815365081,0.03192572634482576
112,2011-09-27,19.645003686520155,19.680058475254302,18.92987476340597,19.05607414245605,10026000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.029978591679685508,-0.01637421076895244,-0.01618130040032178
113,2011-09-28,19.07710648079476,19.441682167549573,18.985963227733286,19.05607414245605,10785100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.0011024910072124135,-0.022278707140541296,-0.007833089318792162
114,2011-09-29,19.420646904981496,19.420646904981496,18.579318729498716,19.112159729003903,8457600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.01588449537684887,-0.03630695433364926,-0.003691929692495221
115,2011-09-30,18.8737833636097,19.070093626850117,18.44610805384684,18.4531192779541,8099300,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.022288275622929718,-0.025377875375053212,0.001133594213273703
116,2011-10-03,18.30588591468277,18.642416617627088,17.737988849053323,17.787067413330078,10133600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.02834162213021097,-0.037463526838287686,-0.014706669956222818
117,2011-10-04,17.50662379576205,18.383006669068696,17.092970972580982,18.34795188903809,15500000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.04805770107881716,0.05273164320239383,0.03640173446691979
118,2011-10-05,18.368985559408937,18.684482591446844,17.843155835424948,18.34795188903809,12065900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.0011450643424385492,0.00990121967462035,-0.0014683415362777505
119,2011-10-06,18.046475585218765,18.558282851470985,17.723967336540635,18.537250518798828,12010900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.027195057077074907,0.02634093277868413,0.00939873660045981
120,2011-10-07,18.656442960959595,19.210316358075087,18.614375611365187,18.894819259643555,11398500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.012777156887986918,-0.019579792770598636,0.008823263702410877
121,2011-10-10,19.24536440743337,19.546838929502197,19.217319519471324,19.42064094543457,7242200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.00910746787073048,0.025851408745917556,0.010935827099946699
122,2011-10-11,19.252377130284376,19.659020042156666,18.98595734163963,19.58890914916992,12250000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.017480024238470296,0.015135345697191863,0.00128350735091384
123,2011-10-12,19.778210612078848,20.17083115314436,19.58190167880041,19.925443649291992,9068100,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.00744420413458572,-0.002391140085364829,0.004812799684651799
124,2011-10-13,19.715109627172215,20.17082845201184,19.630976283280624,19.87636375427246,7180600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.00817921534040059,0.003974798555417206,0.0019807306531165825
125,2011-10-14,20.2689881521351,20.542419250365693,20.128766321770733,20.514375686645508,9138200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.012106550789243907,0.0009404598411050186,0.005687467198582212
126,2011-10-17,20.381160173297875,20.633558872268846,20.15680636854775,20.226917266845703,5389200,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.007567915915515517,-0.010606272694950368,-0.0019479940747306316
127,2011-10-18,20.29702793260321,21.29259893271639,20.0656629069486,21.00514411926269,9576900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.03488767858086409,0.026966402538528222,0.02791393594233208
128,2011-10-19,20.850902584004487,21.047212842431914,20.56344908892582,20.626548767089844,7644600,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.01075990912195588,-0.014285892495955707,0.0025284023972545083
129,2011-10-20,20.66861266860644,20.801823235304003,20.31805953106323,20.71068000793457,5702000,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0020353247701055096,-0.008476624376707239,0.010889266131661374
130,2011-10-21,20.99112186474029,21.20145320849907,20.493335723205195,20.921010971069336,8290900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.0033400260416153434,0.0009484292709056567,0.0035683468864747716
131,2011-10-24,20.970090577883447,21.993706532363003,20.89296845235812,21.81842994689941,13643500,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.04045473079218279,0.04163430400253295,0.019981424898312342
132,2011-10-25,21.369719502896388,21.62912941985841,21.138354479553666,21.42580795288086,6957900,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,0.0026246694523468016,-0.012280007292473248,0.005921005527381723
133,2011-10-26,21.713261426208053,21.73429509642253,21.222487823157444,21.42580795288086,8005700,0.0,0,M,Consumer Services,Department/Specialty Retail Stores,-0.013238613383995615,-0.008017756181025865,-0.006163609526439567
