,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,21.06055502235336,21.5105668891415,20.54754176888032,21.402565002441406,1422500,0.0,0,BC,Energy,Industrial Machinery/Components,0.016239362150002358,-0.001663276788966602
1,2011-04-19,21.573571879565492,22.500597098000476,21.510570482356588,22.446596145629883,2210300,0.0,0,BC,Energy,Industrial Machinery/Components,0.04046730281559543,0.023920925528462388
2,2011-04-20,23.130608053310038,23.75162312404664,23.049605789012418,23.418615341186523,2134300,0.0,0,BC,Energy,Industrial Machinery/Components,0.012451349623524973,0.0052315242244187115
3,2011-04-21,23.66162628046954,24.37264418242884,23.382617669370106,24.309642791748047,1981700,0.0,0,BC,Energy,Industrial Machinery/Components,0.027386812030472434,0.018679480099289835
4,2011-04-25,24.22863911135116,24.93065824544404,24.021634063474977,24.102636337280277,1841300,0.0,0,BC,Energy,Industrial Machinery/Components,-0.005200571666109428,0.0028494890401517246
5,2011-04-26,24.165638874164166,24.64265037964911,24.057635265065063,24.13863754272461,940100,0.0,0,BC,Energy,Industrial Machinery/Components,-0.0011173439932690742,-0.006655651791887469
6,2011-04-27,24.075638749353597,24.17464192531743,23.436622619628903,23.436622619628903,2395900,0.0,0,BC,Energy,Industrial Machinery/Components,-0.026542021849445287,-0.014702476221288494
7,2011-04-28,23.724629919227237,24.55265195376252,21.16856197421219,22.662601470947266,7588000,0.0,0,BC,Energy,Industrial Machinery/Components,-0.0447648056848831,-0.001987411219897362
8,2011-04-29,22.60859551117421,22.716597391035556,20.880549983462437,21.03355407714844,2900000,0.0,0,BC,Energy,Industrial Machinery/Components,-0.06966560276808492,0.0019016810606158998
9,2011-05-02,21.11455782088165,21.2315618778559,20.439539961390665,20.57454490661621,2294200,0.0,0,BC,Energy,Industrial Machinery/Components,-0.025575383526686174,-0.012012861345999373
10,2011-05-03,20.56554532436097,20.835551792809245,20.02553067080516,20.160533905029297,1789100,0.0,0,BC,Energy,Industrial Machinery/Components,-0.019693687327216863,-0.02084660889722351
