,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Industry Change
654,2013-11-21,16.119792737847543,16.704449093338557,16.119792737847543,16.503995895385742,21200,0.0,0,CULP,Basic Industries,Textiles,0.02383424922307661,0.008216801515195188
655,2013-11-22,16.462238316214524,16.704453658938334,16.462238316214524,16.654340744018555,19100,0.0,0,CULP,Basic Industries,Textiles,0.011669277537722124,0.02186230649603919
656,2013-11-25,16.63763646191588,16.70445421505366,16.55411387222843,16.62093162536621,20500,0.0,0,CULP,Basic Industries,Textiles,-0.0010040390405154924,0.008994462542994158
657,2013-11-26,16.721153280797346,16.91325405563801,16.620925889150715,16.896549224853516,101400,0.0,0,CULP,Basic Industries,Textiles,0.010489464519029058,0.019710270186302697
658,2013-11-27,16.863141020951005,16.929958750492162,16.829731359650257,16.9049015045166,23400,0.0,0,CULP,Basic Industries,Textiles,0.0024764356482408975,-0.004229601505237987
659,2013-11-29,16.91325405563801,16.91325405563801,16.871493571737116,16.896549224853516,16600,0.0,0,CULP,Basic Industries,Textiles,-0.000987676926600995,-1.3247436868381135e-05
660,2013-12-02,16.896551405816687,16.913256238757402,16.813028834173675,16.879846572875977,77100,0.0,0,CULP,Basic Industries,Textiles,-0.0009886533967493635,-0.004017600031085314
661,2013-12-03,16.913255052016364,16.913255052016364,16.829732486233823,16.85478973388672,32400,0.0,0,CULP,Basic Industries,Textiles,-0.003456775053047826,-0.01831383584288579
662,2013-12-04,16.88820122224222,16.904906057391585,16.178263252062617,16.512351989746094,26200,0.0,0,CULP,Basic Industries,Textiles,-0.022255137036212142,-0.012849322122538214
663,2013-12-05,16.55411234636826,16.69610025783105,16.336954270421604,16.52070426940918,18700,0.0,0,CULP,Basic Industries,Textiles,-0.0020181134608772792,0.0020783566075725864
664,2013-12-06,16.65433362955883,16.8297295533822,16.620923971843812,16.72115135192871,19400,0.0,0,CULP,Basic Industries,Textiles,0.004012032174694089,0.006930940445565956
665,2013-12-09,16.7044465230712,16.8046739031561,16.620923971843812,16.72115135192871,16400,0.0,0,CULP,Basic Industries,Textiles,0.0010000228881835646,0.016712091390773832
666,2013-12-10,16.737862184346888,16.779622678409215,16.645987185736885,16.704452514648438,37300,0.0,0,CULP,Basic Industries,Textiles,-0.0019960535778395117,-0.008855349067183818
667,2013-12-11,16.704449969662342,16.704449969662342,16.503996761193655,16.645984649658203,31200,0.0,0,CULP,Basic Industries,Textiles,-0.0034999847412108794,-0.019427118500874405
668,2013-12-12,16.696099742597614,16.70445215984482,16.49564650784676,16.629281997680664,39100,0.0,0,CULP,Basic Industries,Textiles,-0.004001997229716727,0.00152991948986424
669,2013-12-13,16.62092654397314,16.804676503721186,16.62092654397314,16.679391860961914,8500,0.0,0,CULP,Basic Industries,Textiles,0.0035175726716614912,0.008293784041106285
670,2013-12-16,16.72115624119414,16.99677962569468,16.72115624119414,16.946666717529297,37400,0.0,0,CULP,Basic Industries,Textiles,0.013486536043457916,0.022220220551810964
671,2013-12-17,16.913253034577707,17.08864896804515,16.829730478757867,17.038536071777344,25700,0.0,0,CULP,Basic Industries,Textiles,0.007407388569396214,-0.0034999319744973296
672,2013-12-18,17.097001623391762,17.130411283413682,16.996775829446538,17.122058868408203,29800,0.0,0,CULP,Basic Industries,Textiles,0.0014655929483072892,0.005894771426721981
673,2013-12-19,17.122061684442016,17.122061684442016,16.89655122138557,16.988426208496094,23900,0.0,0,CULP,Basic Industries,Textiles,-0.0078048706054686555,-0.009165332124646588
674,2013-12-20,17.04689028540211,17.12206043426567,16.71280161993096,16.77126693725586,49600,0.0,0,CULP,Basic Industries,Textiles,-0.016168541213776536,0.00733886592324004
675,2013-12-23,16.829734026236153,16.97172192314092,16.787973536053816,16.95501708984375,38500,0.0,0,CULP,Basic Industries,Textiles,0.007444149943920156,-0.004872224851779045
676,2013-12-24,16.921609466916294,17.06359736760206,16.913257050045292,16.946666717529297,8900,0.0,0,CULP,Basic Industries,Textiles,0.0014807841217463686,0.006876191530398395
677,2013-12-26,16.955015278530272,17.097003160266397,16.838084644063024,17.046890258789062,18000,0.0,0,CULP,Basic Industries,Textiles,0.005418749482056171,-0.0018044290265038607
678,2013-12-27,17.122060407535272,17.122060407535272,16.91325479280923,17.046890258789062,16800,0.0,0,CULP,Basic Industries,Textiles,-0.004390251345750902,-0.012347677670642414
679,2013-12-30,16.95501969447925,17.122064866991302,16.871498701284054,17.10536003112793,33100,0.0,0,CULP,Basic Industries,Textiles,0.008867010440432055,0.006338533767700928
680,2013-12-31,17.122059861831485,17.122059861831485,17.04688971548105,17.080299377441406,20900,0.0,0,CULP,Basic Industries,Textiles,-0.002438987173685265,-0.007465477445923752
681,2014-01-02,17.164030498189042,17.164030498189042,17.046813239962038,17.130538940429688,28000,0.05,0,CULP,Basic Industries,Textiles,-0.0019512641720654434,0.0012195604418202331
682,2014-01-03,17.113788277231773,17.29798698425293,17.088669618425122,17.29798698425293,23400,0.0,0,CULP,Basic Industries,Textiles,0.010763175518901038,0.005054282507121793
683,2014-01-06,17.3733471789255,17.3733471789255,17.046812489964953,17.063556671142578,26700,0.0,0,CULP,Basic Industries,Textiles,-0.017831365746187825,-0.01832303618272249
684,2014-01-07,17.231009661753863,17.364972680551617,17.138909487468474,17.306364059448242,13000,0.0,0,CULP,Basic Industries,Textiles,0.0043731852731553516,0.009519924982834639
685,2014-01-08,17.205886793663726,17.364968438486144,16.91284375973396,17.013315200805664,18000,0.0,0,CULP,Basic Industries,Textiles,-0.011192192251839006,-0.02948030527044369
686,2014-01-09,17.097042774608344,17.097042774608344,16.35187345152594,16.45234489440918,24600,0.0,0,CULP,Basic Industries,Textiles,-0.03770815156154587,0.005188587946168856
687,2014-01-10,16.510957346904952,16.569567565360096,16.042086778019957,16.310012817382812,32300,0.0,0,CULP,Basic Industries,Textiles,-0.012170374212722898,-0.021606191651780716
688,2014-01-13,16.192791743032778,16.310008958278015,15.891374221585265,16.1174373626709,52000,0.0,0,CULP,Basic Industries,Textiles,-0.004653575588304727,-0.0017819287966998954
689,2014-01-14,16.234659146458807,16.410486615770488,16.10069612077621,16.27652359008789,29200,0.0,0,CULP,Basic Industries,Textiles,0.002578707889793654,0.009447018251868175
690,2014-01-15,16.226282134535335,16.63654559302372,16.042083420269094,16.60305404663086,28300,0.0,0,CULP,Basic Industries,Textiles,0.023219854614361643,0.011513144554732041
691,2014-01-16,16.58631321872614,16.770513584877463,16.410487338634756,16.728649139404297,18800,0.0,0,CULP,Basic Industries,Textiles,0.00858152856521834,-0.013510147784688616
692,2014-01-17,16.728645284023788,16.854235397568452,16.552819444454244,16.770509719848633,20000,0.0,0,CULP,Basic Industries,Textiles,0.002502559837575517,0.001152617565340181
693,2014-01-21,16.946334477932425,17.11378901661528,16.686781380242355,17.080297470092773,23900,0.0,0,CULP,Basic Industries,Textiles,0.007905130890387888,-0.0050349786672599615
694,2014-01-22,17.105418813369106,17.105418813369106,16.870982741829305,17.004945755004883,13300,0.0,0,CULP,Basic Industries,Textiles,-0.005873756115558887,-0.017127423372654202
695,2014-01-23,17.030059030561,17.055177686445834,16.753760203686127,16.963077545166016,23900,0.0,0,CULP,Basic Industries,Textiles,-0.003933132896062344,-0.01956860726679946
696,2014-01-24,16.91284412565147,17.021688455328174,16.61979948841678,16.78725242614746,36000,0.0,0,CULP,Basic Industries,Textiles,-0.007425817832349506,-0.07215651090149959
697,2014-01-27,17.66638832330533,17.66638832330533,16.686782858261925,16.87935447692871,53500,0.0,0,CULP,Basic Industries,Textiles,-0.04454978753854131,-0.007415570520695406
698,2014-01-28,16.937960442477785,17.130532031026434,16.829116117591724,17.097042083740234,22900,0.0,0,CULP,Basic Industries,Textiles,0.00939201870276528,0.007133647217636084
699,2014-01-29,17.021695391062874,17.113795582369416,16.711904854737067,16.862613677978516,29000,0.0,0,CULP,Basic Industries,Textiles,-0.009345820697031333,0.01581938837951939
700,2014-01-30,17.0551815032959,17.155652955391005,16.937962679898355,17.0551815032959,17100,0.0,0,CULP,Basic Industries,Textiles,0.0,0.02644634489184488
701,2014-01-31,16.954710424637547,17.247755121740354,16.862610252042774,16.921218872070312,24300,0.0,0,CULP,Basic Industries,Textiles,-0.001975353853202145,0.0034544779953954675
702,2014-02-03,16.954711597154784,17.105420400199485,16.376995051138504,16.46909523010254,76400,0.0,0,CULP,Basic Industries,Textiles,-0.028641971541039805,-0.038085613005191477
703,2014-02-04,16.51095431113525,16.795626074858692,16.452345700421283,16.711898803710938,16500,0.0,0,CULP,Basic Industries,Textiles,0.012170374212722915,0.0066409029712686555
704,2014-02-05,16.686787446489237,16.812377597675493,16.561197295302982,16.66166877746582,21200,0.0,0,CULP,Basic Industries,Textiles,-0.0015053028693489978,0.023395038056963833
705,2014-02-06,16.745389547575357,16.921215371281797,16.577935013313684,16.594680786132812,29900,0.0,0,CULP,Basic Industries,Textiles,-0.009000015258789022,-0.009414808496612059
706,2014-02-07,16.569566744325563,16.686783981497317,16.49421234986798,16.619802474975586,17500,0.0,0,CULP,Basic Industries,Textiles,0.003031807133232784,0.019423317299814457
707,2014-02-10,16.678414556814765,16.737023187570657,16.494215774872618,16.66166877746582,17500,0.0,0,CULP,Basic Industries,Textiles,-0.0010040390405155405,-0.006768234106200795
708,2014-02-11,16.762135723901597,16.762135723901597,16.527699689684745,16.653289794921875,45200,0.0,0,CULP,Basic Industries,Textiles,-0.006493559697438535,-0.008024779173113485
709,2014-02-12,16.720272831249947,16.77888304292742,16.494211259782464,16.64491844177246,7300,0.0,0,CULP,Basic Industries,Textiles,-0.004506767936026108,0.00224305515737552
710,2014-02-13,16.54444698711246,16.829118770257416,16.494211259782464,16.64491844177246,19200,0.0,0,CULP,Basic Industries,Textiles,0.006072820369170568,0.01862861026110446
711,2014-02-14,16.644922998116876,16.787258928652076,16.51933284693062,16.66166877746582,11700,0.0,0,CULP,Basic Industries,Textiles,0.0010060592861162083,-0.010057721133994512
712,2014-02-18,16.661661499187666,16.703525929272477,16.485835683725607,16.527698516845703,19100,0.0,0,CULP,Basic Industries,Textiles,-0.008040193491417056,0.006410049845058136
713,2014-02-19,16.527703500527302,16.644920746180446,16.16767727806099,16.31838607788086,26700,0.0,0,CULP,Basic Industries,Textiles,-0.012664640471059068,-0.009721349280731081
714,2014-02-20,16.40211142371808,16.619801709123653,16.40211142371808,16.552820205688477,12800,0.0,0,CULP,Basic Industries,Textiles,0.009188376915454126,0.009387400504288212
715,2014-02-21,16.61142882157363,16.845864882079248,16.410484311268103,16.552820205688477,31200,0.0,0,CULP,Basic Industries,Textiles,-0.0035282103974726064,0.0018023350901853852
716,2014-02-24,16.52770043380993,16.586309045761663,16.284893099014898,16.293264389038086,9200,0.0,0,CULP,Basic Industries,Textiles,-0.014184432112060127,0.0045930116821394085
717,2014-02-25,16.376995109779813,16.376995109779813,15.916497407241188,16.23465919494629,33900,0.0,0,CULP,Basic Industries,Textiles,-0.008691210681776737,0.003724694313263539
718,2014-02-26,16.167672672663,16.335127201866435,15.908119589665947,16.150928497314453,52500,0.0,0,CULP,Basic Industries,Textiles,-0.0010356577404524853,0.010229681884987346
719,2014-02-27,16.16767420805552,16.30163720535441,16.067202758563802,16.14255714416504,52100,0.0,0,CULP,Basic Industries,Textiles,-0.0015535359982678124,0.005680664673399193
720,2014-02-28,16.117438483309662,16.326755866209787,16.117438483309662,16.14255714416504,22200,0.0,0,CULP,Basic Industries,Textiles,0.0015584772283379973,-0.0020384571312389065
721,2014-03-03,16.067206233899356,16.150933524562593,15.933243207624274,16.092323303222656,40500,0.0,0,CULP,Basic Industries,Textiles,0.001563250571235435,0.003424117585538849
722,2014-03-04,16.2848931095343,17.147279709321015,16.2597744485538,16.954708099365234,35400,0.0,0,CULP,Basic Industries,Textiles,0.041131064559384804,0.024851316986768623
723,2014-03-05,16.887725466357708,16.887725466357708,16.53607222106904,16.78725242614746,12700,0.0,0,CULP,Basic Industries,Textiles,-0.005949471431804157,-0.010541975767051705
724,2014-03-06,16.854234283631783,16.887725830078125,16.552818350438873,16.887725830078125,9100,0.0,0,CULP,Basic Industries,Textiles,0.001987129517884291,0.015907516218211726
725,2014-03-07,16.912841830360925,17.16402200135096,16.837487459671,16.963077545166016,9200,0.0,0,CULP,Basic Industries,Textiles,0.00297027047902206,0.006505630379144587
726,2014-03-10,16.854236590335166,17.13890838623047,16.854236590335166,17.13890838623047,18000,0.0,0,CULP,Basic Industries,Textiles,0.016890221895813667,0.01278033841238071
727,2014-03-11,17.0216896014318,17.0216896014318,16.443973174494896,16.57793617248535,20000,0.0,0,CULP,Basic Industries,Textiles,-0.02606988138880881,-0.0179474990340898
728,2014-03-12,16.561197295302982,16.74539607724513,16.418861364767782,16.66166877746582,27900,0.0,0,CULP,Basic Industries,Textiles,0.006066679864464485,0.01782641448641843
729,2014-03-13,16.762135303389556,16.762135303389556,16.418854945769695,16.45234489440918,16900,0.0,0,CULP,Basic Industries,Textiles,-0.01848155997868195,-0.02017288424063507
730,2014-03-14,16.44396976283137,16.787250073581465,16.410479818764433,16.586305618286133,8300,0.0,0,CULP,Basic Industries,Textiles,0.008655808634268385,0.005684387178477875
731,2014-03-17,16.762136843643592,16.762136843643592,16.360247841251912,16.39373779296875,15300,0.0,0,CULP,Basic Industries,Textiles,-0.021978048151691573,-0.02940466137528346
732,2014-03-18,16.368617590780236,16.51932635173306,16.368617590780236,16.49420928955078,8100,0.0,0,CULP,Basic Industries,Textiles,0.0076727126205994355,0.010945149107915237
733,2014-03-19,16.552819094774204,16.552819094774204,16.268147325038715,16.293264389038086,7300,0.0,0,CULP,Basic Industries,Textiles,-0.015680392823121024,-0.019342130662829513
734,2014-03-20,16.326757035415863,16.477465817411026,16.1593024783179,16.410484313964844,20300,0.0,0,CULP,Basic Industries,Textiles,0.005128224690755205,-0.001731794162436629
735,2014-03-21,16.460719668028954,16.536074057313147,16.293265114738528,16.402111053466797,35100,0.0,0,CULP,Basic Industries,Textiles,-0.003560513497838767,-0.011716762455468946
736,2014-03-24,16.36025049233117,16.435603295145754,16.159304361608292,16.217914581298828,27400,0.0,0,CULP,Basic Industries,Textiles,-0.008700105851011265,-0.025419169801601173
737,2014-03-25,16.243032440851465,16.485841429068554,16.243032440851465,16.435604095458984,16800,0.0,0,CULP,Basic Industries,Textiles,0.01185564674014926,0.0008246532330650934
738,2014-03-26,16.611435049770968,16.611435049770968,16.276527407026716,16.376998901367188,21300,0.0,0,CULP,Basic Industries,Textiles,-0.014112937726413515,-0.033700073842560616
739,2014-03-27,16.435599138280704,16.695153826082773,16.335127695295537,16.594680786132812,31200,0.0,0,CULP,Basic Industries,Textiles,0.009679090279196821,0.0008380798139661686
740,2014-03-28,16.544320443682505,16.81292568441081,16.544320443682505,16.61986541748047,16300,0.05,0,CULP,Basic Industries,Textiles,0.004566217999410846,0.0016973976114855749
741,2014-03-31,16.645046847171024,16.871681758190935,16.410017872668462,16.569501876831055,37900,0.0,0,CULP,Basic Industries,Textiles,-0.0045385856245161995,0.015143059452108932
742,2014-04-01,16.645047583303462,17.157074271362486,16.56110854576861,16.947227478027344,30100,0.0,0,CULP,Basic Industries,Textiles,0.018154342498065076,0.0031010344471796617
743,2014-04-02,17.02276575171536,17.08152257456246,16.846493682170724,17.005977630615234,19500,0.0,0,CULP,Basic Industries,Textiles,-0.0009862158326672367,-0.0025744425338631756
744,2014-04-03,16.947229709763263,17.022774693392552,16.636655710286828,16.737382888793945,57000,0.0,0,CULP,Basic Industries,Textiles,-0.012382367181134375,-0.009733784850743393
745,2014-04-04,16.905260894923543,16.905260894923543,15.990328545696377,16.250539779663086,23300,0.0,0,CULP,Basic Industries,Textiles,-0.038728838278802476,-0.02824596306499994
746,2014-04-07,16.242143547004133,16.56950406095947,16.13302230834961,16.13302230834961,26200,0.0,0,CULP,Basic Industries,Textiles,-0.006718401320535747,-0.009490233701107895
747,2014-04-08,16.19178004192052,16.368050587457347,15.91478072578428,15.965145111083984,48900,0.0,0,CULP,Basic Industries,Textiles,-0.01399691264640316,-0.0031027060141133474
748,2014-04-09,16.07426236725739,16.292503201609655,15.94835462463211,16.166595458984375,42400,0.0,0,CULP,Basic Industries,Textiles,0.0057441573129392125,0.009173975045677268
749,2014-04-10,16.133022157849844,16.133022157849844,15.419544285475205,15.721722602844238,31000,0.0,0,CULP,Basic Industries,Textiles,-0.02549426579727838,-0.018005184223065216
750,2014-04-11,15.570634313382318,15.763694615825909,15.31881875507054,15.69654369354248,31400,0.0,0,CULP,Basic Industries,Textiles,0.008086335959476554,-0.0002516551863075944
751,2014-04-14,15.872810226567127,15.998717973695657,15.478298858630035,15.688145637512209,104500,0.0,0,CULP,Basic Industries,Textiles,-0.011634019837636303,-0.008993428869823863
752,2014-04-15,15.746898571135604,15.746898571135604,15.050207502202255,15.30202293395996,37200,0.0,0,CULP,Basic Industries,Textiles,-0.028251635404009753,-0.011665577622255003
753,2014-04-16,15.209693197695726,15.545447678670584,15.025027032406816,15.11736011505127,23700,0.0,0,CULP,Basic Industries,Textiles,-0.006070673579296465,-0.0029293109797394372
754,2014-04-17,15.016640094032258,15.755301903595916,14.781612646356525,15.730119705200195,20200,0.0,0,CULP,Basic Industries,Textiles,0.047512599802633615,0.013794578164832358
755,2014-04-21,15.688150237647529,15.956753937217025,15.688150237647529,15.906391143798828,13700,0.0,0,CULP,Basic Industries,Textiles,0.013911194299221935,0.004231163178096069
756,2014-04-22,15.856021893958223,15.906386272958215,15.612600466140307,15.79726505279541,23000,0.0,0,CULP,Basic Industries,Textiles,-0.003705648337001962,-0.005104095986855903
757,2014-04-23,15.679751370469786,15.9483549877877,15.595812339806976,15.79726505279541,22600,0.0,0,CULP,Basic Industries,Textiles,0.007494613884435805,0.0060548162974248245
758,2014-04-24,15.939960950757104,15.939960950757104,15.537055524119603,15.6797513961792,12500,0.0,0,CULP,Basic Industries,Textiles,-0.016324353326947507,0.01158747223619938
759,2014-04-25,15.61260145784556,15.755297338735158,15.56223867665039,15.62099552154541,34600,0.0,0,CULP,Basic Industries,Textiles,0.0005376467030503563,-0.00835685009466363
760,2014-04-28,15.646176533774655,15.738509635960234,15.25166513526136,15.595813751220703,11600,0.0,0,CULP,Basic Industries,Textiles,-0.003218855574410551,0.00043020719422303544
761,2014-04-29,15.704930747682813,15.73850699775982,15.3775703144506,15.503478050231934,16800,0.0,0,CULP,Basic Industries,Textiles,-0.01282735343997632,-0.009040673323477402
762,2014-04-30,15.427933798577223,15.43632786148278,14.999847797420324,15.150936126708984,18300,0.0,0,CULP,Basic Industries,Textiles,-0.01795429481903688,0.019618009289160566
763,2014-05-01,15.092180607461664,15.260058678249251,14.91591007403824,15.108968734741213,30300,0.0,0,CULP,Basic Industries,Textiles,0.001112372540204598,-0.010057784894255205
764,2014-05-02,15.184514863623892,15.20969705646221,14.90751714641865,15.05860710144043,20000,0.0,0,CULP,Basic Industries,Textiles,-0.008291852806248562,0.0036225869739236333
765,2014-05-05,15.033423795410444,15.067000050041951,14.924304169865923,14.991455078125,22600,0.0,0,CULP,Basic Industries,Textiles,-0.002791693885344787,0.04090318828008349
766,2014-05-06,14.96627437521662,15.016637161167406,14.69767071547362,14.806790351867676,25800,0.0,0,CULP,Basic Industries,Textiles,-0.010656227418431021,-0.013103903362598649
767,2014-05-07,14.899122290727762,14.899122290727762,14.47942870507346,14.722851753234863,86000,0.0,0,CULP,Basic Industries,Textiles,-0.011830934336487594,0.004105893476044185
768,2014-05-08,14.722853200865051,14.882335626371995,14.605337896644407,14.65570068359375,22400,0.0,0,CULP,Basic Industries,Textiles,-0.0045611075757622755,-0.0176670279270534
769,2014-05-09,14.58015705029076,15.520269861693391,14.521398598699506,15.37757396697998,28600,0.0,0,CULP,Basic Industries,Textiles,0.05469192917049672,0.039452031847583724
770,2014-05-12,15.495084502488586,15.864415260586922,15.45311578950177,15.646174430847168,34400,0.0,0,CULP,Basic Industries,Textiles,0.00975082958304074,0.023380731804025442
771,2014-05-13,15.671358515363716,15.671358515363716,14.840365409851074,14.840365409851074,30800,0.0,0,CULP,Basic Industries,Textiles,-0.05302623283731028,-0.03946810038245376
772,2014-05-14,14.79000089076648,14.882332379864597,14.521395683288574,14.521395683288574,62000,0.0,0,CULP,Basic Industries,Textiles,-0.018161270540936775,-0.028573476247680498
773,2014-05-15,14.479428098408617,14.605335848628778,14.403883128075735,14.529790878295898,35600,0.0,0,CULP,Basic Industries,Textiles,0.003478229909703192,0.011449349748261407
774,2014-05-16,14.487824193427894,14.680882877570488,14.43746140647855,14.65570068359375,41600,0.0,0,CULP,Basic Industries,Textiles,0.011587419057860308,0.02210439908624748
775,2014-05-19,14.63051689904605,14.655697486525636,14.47942697015341,14.521395683288574,51300,0.0,0,CULP,Basic Industries,Textiles,-0.007458466198456113,0.002660832820700485
776,2014-05-20,14.521393359649466,14.840361292050709,14.378697516418072,14.66408920288086,58900,0.0,0,CULP,Basic Industries,Textiles,0.009826594438788647,-0.00826393252765909
777,2014-05-21,14.664092691997926,14.739637662330804,14.462639971444885,14.529790878295898,37400,0.0,0,CULP,Basic Industries,Textiles,-0.009158549152878358,0.0011042799896990737
778,2014-05-22,14.55497553465924,14.638914582695016,14.471036486623465,14.49621868133545,30800,0.0,0,CULP,Basic Industries,Textiles,-0.004036891246149841,-0.002770748148295663
779,2014-05-23,14.529790097384748,14.9830598950208,14.479427320204238,14.92430305480957,25700,0.0,0,CULP,Basic Industries,Textiles,0.027152006655335792,0.026452140891624374
780,2014-05-27,15.1593347142708,15.721724288771094,15.134154119042186,15.69654369354248,32700,0.0,0,CULP,Basic Industries,Textiles,0.035437503650206946,0.009553925042120402
781,2014-05-28,15.579026708168492,15.755298860887525,15.495087664064386,15.721722602844238,14400,0.0,0,CULP,Basic Industries,Textiles,0.009159487132846844,-0.009636965632436094
782,2014-05-29,15.69654063783744,15.755297483271487,15.61260160107282,15.746903419494627,31700,0.0,0,CULP,Basic Industries,Textiles,0.0032085274595973273,0.006322229345719164
783,2014-05-30,15.780477419349136,15.990324202058588,15.352391391505286,15.478299140930176,44500,0.0,0,CULP,Basic Industries,Textiles,-0.019148867958104127,-0.005322452368117637
784,2014-06-02,15.5286625786075,15.562238833745852,14.99145530442559,15.01663589477539,19100,0.0,0,CULP,Basic Industries,Textiles,-0.03297300596494927,-0.012299025926901025
785,2014-06-03,15.033422323213037,15.117361350567858,14.706061877633386,14.84875774383545,28900,0.0,0,CULP,Basic Industries,Textiles,-0.012283602190330787,-0.014011193468385006
786,2014-06-04,14.748027802651697,15.016631358603826,14.71445315865942,14.865541458129885,18300,0.0,0,CULP,Basic Industries,Textiles,0.007968092890159793,0.005683926892987562
787,2014-06-05,14.840368544402398,15.436332792020536,14.840368544402398,15.260062217712402,25400,0.0,0,CULP,Basic Industries,Textiles,0.028280542498272866,0.026608311003048633
788,2014-06-06,15.343998115092242,15.436329615537566,15.343998115092242,15.41114902496338,12500,0.0,0,CULP,Basic Industries,Textiles,0.004376363276862575,-0.016830038596301566
789,2014-06-09,15.461511855824094,15.746903623926483,15.327210035658732,15.427935600280762,32800,0.0,0,CULP,Basic Industries,Textiles,-0.0021716023540534106,0.01056603901518403
790,2014-06-10,15.13415429053303,15.696543871405972,15.13415429053303,15.192911148071287,15900,0.0,0,CULP,Basic Industries,Textiles,0.0038824011180467856,0.06874354778881957
791,2014-06-11,15.1509388540231,15.159332918439672,14.748033368052232,15.025031089782717,27400,0.0,0,CULP,Basic Industries,Textiles,-0.008310228524679834,-0.0038457864976217037
792,2014-06-12,15.050210573849876,15.37757102214767,14.857151930033424,15.150936126708984,36300,0.0,0,CULP,Basic Industries,Textiles,0.006692634123945193,0.010488250555927826
793,2014-06-13,14.899121899484712,15.36078419117985,14.899121899484712,15.285239219665527,46100,0.0,0,CULP,Basic Industries,Textiles,0.025915441378741227,0.024173371635813703
794,2014-06-16,15.19290505629831,15.54544766117608,15.150934745596404,15.293630599975586,59200,0.0,0,CULP,Basic Industries,Textiles,0.006629775102525233,0.002656102441642832
795,2014-06-17,15.159330096288343,15.411147178893431,15.10057325731496,15.369176864624023,47400,0.0,0,CULP,Basic Industries,Textiles,0.013842746810234029,0.019341875115994826
796,2014-06-18,15.310423273866364,15.352393597040075,15.209697700257708,15.268454551696776,31900,0.0,0,CULP,Basic Industries,Textiles,-0.002741186276752124,-0.0033405977733424338
797,2014-06-19,15.360784403410996,15.360784403410996,15.125757023011586,15.176119804382324,36200,0.0,0,CULP,Basic Industries,Textiles,-0.012021820903082615,0.001768575819835803
798,2014-06-20,15.260062468954356,15.27685060040419,15.108972487914516,15.226486206054688,63400,0.0,0,CULP,Basic Industries,Textiles,-0.0022002703441075105,-0.003975935891435733
799,2014-06-23,15.234877110018036,15.276847429932332,14.97466753056539,15.033424377441406,25100,0.0,0,CULP,Basic Industries,Textiles,-0.013223128163217046,-0.0011158727904755825
800,2014-06-24,15.06700262415194,15.209698528706731,14.83197360458986,14.857155799865724,26600,0.0,0,CULP,Basic Industries,Textiles,-0.013927576009699306,0.006790312885779324
801,2014-06-25,14.773215561301944,15.041819218615856,14.773215561301944,15.025031089782717,21900,0.0,0,CULP,Basic Industries,Textiles,0.017045410827172716,0.02999983559351915
802,2014-06-26,15.083784648420696,15.108966836175668,14.81518104971595,15.050209999084473,70300,0.0,0,CULP,Basic Industries,Textiles,-0.0022258770009514163,-0.012834228811360881
803,2014-06-27,15.084650425074006,15.239629968968943,15.067430110814668,15.076040267944336,212800,0.45,0,CULP,Basic Industries,Textiles,-0.0005707893048259306,0.0024043990027343433
804,2014-06-30,15.136314847980938,15.325733442276997,14.860796295470267,14.989945411682127,52000,0.0,0,CULP,Basic Industries,Textiles,-0.009670084017731362,-0.004998605891531655
805,2014-07-01,15.093260920102171,15.463487831649028,15.084650762779743,15.34294891357422,40100,0.0,0,CULP,Basic Industries,Textiles,0.016543011798033573,0.056438312910696564
806,2014-07-02,15.256851574033368,15.584031038980578,15.248241415248454,15.50654125213623,37200,0.0,0,CULP,Basic Industries,Textiles,0.016365740788081465,-0.005085916091137127
807,2014-07-03,15.558197589747532,15.807887220139415,15.532368760548067,15.566807746887209,8700,0.0,0,CULP,Basic Industries,Textiles,0.0005534161068471241,0.0017884267925536706
808,2014-07-07,15.566806806002964,15.575416962622226,15.213798595710522,15.429047584533691,16800,0.0,0,CULP,Basic Industries,Textiles,-0.008849549119871437,-0.008919664895532583
809,2014-07-08,15.342949654897517,15.575418987176487,15.213800573260198,15.463488578796388,18500,0.0,0,CULP,Basic Industries,Textiles,0.007856307073287924,0.004449303183856678
810,2014-07-09,15.497929887354546,15.695958597338004,15.411829948425297,15.411829948425291,21700,0.0,0,CULP,Basic Industries,Textiles,-0.005555576748318364,0.002404993006101936
811,2014-07-10,15.19658237746131,15.19658237746131,14.731645290271814,14.774694442749023,23800,0.0,0,CULP,Basic Industries,Textiles,-0.027762027292268416,-0.002179546036998591
812,2014-07-11,14.766082763671877,14.981331788338286,14.740253931732534,14.766082763671877,25200,0.0,0,CULP,Basic Industries,Textiles,0.0,-0.01172248256263542
813,2014-07-14,14.921058184180575,15.497925475917382,14.852178581087491,15.265456199645996,31800,0.0,0,CULP,Basic Industries,Textiles,0.02308133988985811,0.0015012821856299494
814,2014-07-15,15.334339017459524,15.334339017459524,14.800522392132594,14.946891784667969,23700,0.0,0,CULP,Basic Industries,Textiles,-0.025266640599924867,-0.030274235217520838
815,2014-07-16,15.06743312926288,15.18797206878662,14.972723024082866,15.18797206878662,22300,0.0,0,CULP,Basic Industries,Textiles,0.007999965122767766,-0.011456412938310892
816,2014-07-17,15.28268057984273,15.334339885361524,14.886623167165787,15.007162094116213,38200,0.0,0,CULP,Basic Industries,Textiles,-0.018028151821082687,-0.0030126667503871645
