,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,21.56999969482422,21.65999984741211,21.270000457763672,21.51000022888184,285800,0,0,BECN,Consumer Services,RETAIL: Building Materials,-0.0027816164483663065,0.015424452513018657
1,2011-04-19,21.6299991607666,21.65999984741211,21.34000015258789,21.51000022888184,343100,0,0,BECN,Consumer Services,RETAIL: Building Materials,-0.005547801042101803,-0.0070018763990200026
2,2011-04-20,21.770000457763672,22.040000915527344,21.690000534057617,21.75,237600,0,0,BECN,Consumer Services,RETAIL: Building Materials,-0.0009187164604095937,-0.005537516641436237
3,2011-04-21,21.940000534057617,21.989999771118164,21.690000534057617,21.739999771118164,338500,0,0,BECN,Consumer Services,RETAIL: Building Materials,-0.009115804834598364,0.001299261296462725
4,2011-04-25,21.75,21.81999969482422,21.65999984741211,21.75,198700,0,0,BECN,Consumer Services,RETAIL: Building Materials,0.0,0.00162576628203771
5,2011-04-26,21.850000381469727,22.01000022888184,21.709999084472656,21.93000030517578,288100,0,0,BECN,Consumer Services,RETAIL: Building Materials,0.003661323675486066,0.006053081911663854
6,2011-04-27,21.8700008392334,22.280000686645508,21.700000762939453,22.07999992370605,473800,0,0,BECN,Consumer Services,RETAIL: Building Materials,0.009602152556662349,0.005248883139246386
7,2011-04-28,22.01000022888184,22.81999969482422,22.01000022888184,22.399999618530277,886600,0,0,BECN,Consumer Services,RETAIL: Building Materials,0.01771919062211888,-0.007931481021259141
8,2011-04-29,22.450000762939453,22.700000762939453,22.229999542236328,22.31999969482422,369000,0,0,BECN,Consumer Services,RETAIL: Building Materials,-0.0057906932604581745,0.0020002743828408383
9,2011-05-02,22.399999618530277,22.399999618530277,21.700000762939453,21.71999931335449,324200,0,0,BECN,Consumer Services,RETAIL: Building Materials,-0.030357156998041278,0.0015961136280996282
