,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,11.44393539885503,11.65523405895652,11.1650212320043,11.579166412353516,194500,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.011816827759444972,-0.010570542159724588
1,2011-04-19,11.655232337096168,11.88343524319212,11.604520311505857,11.849627494812012,156400,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.016678788727113134,0.024380927979059754
2,2011-04-20,12.044023240135264,12.525783911807748,12.027118960969018,12.069378852844238,283300,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.002105244419031003,-0.0036885546099280557
3,2011-04-21,12.221514826663968,12.272226860966668,11.82427311042088,11.92569637298584,69500,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.024204728945116886,-0.02240364310481664
4,2011-04-25,11.934148107520013,12.035571366638605,11.807369235131876,11.874984741210938,64700,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.0049574855093171685,-0.0011961798298959717
5,2011-04-26,11.94260065342804,12.16235145867837,11.908792899238792,11.95950412750244,91800,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.0014153930592620352,0.0031590049159445485
6,2011-04-27,11.99331147531664,12.08628340071719,11.89188821618547,11.90879249572754,61000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.007047176233440348,0.0021474620290608997
7,2011-04-28,11.874983832250054,12.246869087219238,11.874983832250054,12.246869087219238,67000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.03131669568755278,-0.015034480622555815
8,2011-04-29,12.306033924929311,12.399005042222482,12.01866762742629,12.069378852844238,103000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.019230815836259144,-0.0013712932713190313
9,2011-05-02,12.14544717721854,12.382101456517068,11.807369635363504,11.824273109436035,97000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.026443988689435562,-0.019711844732353254
10,2011-05-03,11.824271078996706,11.984858488332442,11.739752111066588,11.849627494812012,298000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.002144437965427432,-0.00143334881630545
11,2011-05-04,11.824271863892228,11.832724003058384,11.646780971604738,11.680588722229004,202000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.012151542464275505,-0.0053195461566493945
12,2011-05-05,11.621425236273668,11.900339377461007,11.621425236273668,11.705945014953612,128700,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.007272755015979827,0.0063904826455142595
13,2011-05-06,11.934147546417742,11.934147546417742,11.646781256072494,11.790464401245115,117000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.012039665557491471,-0.011422475956310345
14,2011-05-09,11.765108376405369,11.790463987593215,11.579165346933694,11.705945014953612,50000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.005028713681074788,0.005977587051981206
15,2011-05-10,11.773562154308916,11.900341033935549,11.629878994177158,11.900341033935549,98500,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.010768098725349139,0.015713967314456793
16,2011-05-11,11.84962994065948,11.86653341531838,11.427032595660904,11.536907196044922,81300,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.02639092918349425,-0.019583991360700374
17,2011-05-12,11.477745567977845,11.849631739410858,11.393225763731996,11.69749641418457,68600,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.01914581961285288,0.010398748087071068
18,2011-05-13,11.724702699004617,11.76721447368783,11.257074799178609,11.26557731628418,65600,0.082,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.039158808074461024,-0.011238810896747149
19,2011-05-16,11.223065541600969,11.495140413066729,11.223065541600969,11.26557731628418,91500,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.0037878932922231516,-0.003954462903994673
20,2011-05-17,11.223062007361492,11.367601509260876,11.18905276049366,11.23156452178955,139700,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.0007575931080557388,-0.009712276416007231
21,2011-05-18,11.299586739056744,11.30808925628662,11.104033707837594,11.30808925628662,60600,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.0007524626719742057,0.009616634602533423
22,2011-05-19,11.393111204119863,11.486637265458208,11.044516130372344,11.350600242614746,77700,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.003731286454023635,-0.002415544927673802
23,2011-05-20,11.265573186109282,11.384605949413654,10.95098746613812,11.061517715454102,84300,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.01811319027306894,0.004991046559641222
24,2011-05-23,10.806450843811035,10.882971868355291,10.738432335514936,10.806450843811035,83300,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.0,-0.010951206095883825
25,2011-05-24,10.865968120968018,10.882973155475504,10.661912571946242,10.712926864624023,68700,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.014084456593303615,-0.013617028651492478
26,2011-05-25,10.653408461003448,10.874469011463312,10.559883217737143,10.857464790344238,37300,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.019154088579982086,0.016787733828414617
27,2011-05-26,10.857466217643085,11.104033537617042,10.74693592788308,11.087028503417969,43200,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.021143265028248658,0.024535712510394592
28,2011-05-27,11.1210361213507,11.146542858044086,10.908478090268543,11.053017616271973,48300,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.0061162021538750735,0.022083775653116765
29,2011-05-31,11.172048781489854,11.308085771871468,11.078522742469175,11.257071495056152,140600,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.007610306330488447,0.009583198896815961
30,2011-06-01,11.2485701903502,11.299584472652649,10.73843142154826,10.746933937072754,180000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.04459555701646283,-0.025626803649377295
31,2011-06-02,10.746934515114305,11.03601276089503,10.72142696716886,10.857464790344238,70400,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,0.010284818901100204,-0.006374789622565689
32,2011-06-03,10.627900889965415,10.831956392450076,10.34732437133789,10.34732437133789,129000,0.0,0,APOG,Capital Goods,Auto Parts:O.E.M.,-0.026399993896484095,-0.0011665733547437573
