,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,58.104437045281486,58.31539621106201,57.62977317406914,58.13457489013672,553300,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.0005186840521619021,0.016011934813125253
1,2011-04-19,58.94072865007488,59.3023712004528,58.88045297561032,59.17428970336914,275100,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.003962642787823134,0.011642231597084326
2,2011-04-20,59.95785453019222,60.0784001275056,59.4982625847631,59.52840042114258,301500,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.007162599669629422,0.00047638538148964767
3,2011-04-21,60.0633608026849,60.16130450333519,59.72431430374387,59.82979965209961,271300,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.0038885794511659714,-0.00342145710413417
4,2011-04-25,59.73937941059606,59.78458330610818,59.528420233930895,59.65650177001953,155500,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.0013873200792210887,-0.003423370166795341
5,2011-04-26,59.65648311836106,59.95785574003247,59.45305990395054,59.72428894042969,399100,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.0011366044145461687,0.004436271500256597
6,2011-04-27,60.44006753308548,61.26883817694595,60.342118096819576,61.14829254150391,621300,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.011717806371257638,0.007595648972304073
7,2011-04-28,60.66608538396775,61.29143267719754,60.66608538396775,61.17841720581055,342400,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.008445110947906882,-0.0015713465785790592
8,2011-04-29,61.185936700426346,61.41949772999457,61.140732823272266,61.306488037109375,271000,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.001970245830725165,0.002527606510955731
9,2011-05-02,61.41198085244917,61.75102150077257,61.35170517108335,61.60786819458008,401000,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.003189725187362966,-0.004497618519938472
10,2011-05-03,60.87705458337022,61.21609527329373,60.6359575765298,60.93732452392578,504800,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.0009900272108767224,-0.00371258531278947
11,2011-05-04,60.89964513984902,60.91471118511866,60.2742979193664,60.62841033935547,536600,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.004453799359104517,-0.0009099861434054273
12,2011-05-05,61.0578620641183,61.46471424874665,60.83936705302873,60.86196899414063,871000,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.003208318525335075,-0.0027834892602857843
13,2011-05-06,62.07499965996237,62.59486738217343,61.58526978016124,61.88664245605469,704400,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.003034348851219945,-0.000979807482742461
14,2011-05-09,62.26336210046887,62.51953090839511,61.94692335085954,62.45925521850586,425700,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.0031462020589395133,0.009380735598780561
15,2011-05-10,62.70035354113613,63.061996191622505,62.54213416302256,63.01679229736328,462800,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.005046841658070436,0.020469187038566417
16,2011-05-11,63.70993869060601,63.84555610709296,62.82089245990392,63.1674690246582,554100,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.008514678825578477,-0.0020199895852003056
17,2011-05-12,62.66267735683918,63.37090232975345,62.4140444516834,63.25035095214844,475000,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.009378367157258316,0.018622715802699488
18,2011-05-13,63.38595893315834,63.483908349919176,62.88116304811707,63.27294921875,377400,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.0017828824602545337,-0.002039754157858074
19,2011-05-16,63.61198726669254,63.72500272470158,63.08458946025695,63.15993118286133,390100,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.007106460641387751,-0.005739034538291026
20,2011-05-17,62.31610609646023,62.92638169019649,62.13528476279885,62.52706527709961,529400,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.0033853074887707276,0.0060344335466149986
21,2011-05-18,62.03733904700805,62.66268647587456,61.939395349605206,62.51953887939453,440900,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.007772735578183061,0.001985336619809197
22,2011-05-19,62.971579396274734,63.22021227555107,62.53458932025066,63.10719680786133,377800,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.0021536288733233974,-0.003208346174505083
23,2011-05-20,62.670198618936,62.986637288938674,62.28594837781576,62.70033645629883,284100,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.0004808958328994885,-0.0005479881900091933
24,2011-05-23,61.58525820230289,61.82635514805094,61.366763197061736,61.54005432128906,330700,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.0007340048955439126,0.00400907825285404
25,2011-05-24,61.93184433728405,62.03732390819548,61.52499784845737,61.54759979248047,285700,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),-0.006204312965571688,-0.00284967085323905
26,2011-05-25,61.29897270915907,61.86404435599999,61.24623291871549,61.56267166137695,273200,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.004301849452992311,0.00021660516494000976
27,2011-05-26,61.93938576072164,62.29349824389084,61.66815091183484,62.1654167175293,463300,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.0036492282581044055,-0.0034826217555821437
28,2011-05-27,63.15240476531935,63.67227250127017,63.09212907890648,63.47637939453125,410400,0.0,0,DEO,Consumer Non-Durables,Beverages (Production/Distribution),0.005130044222635998,-0.0025860903264819214
