,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,56.880001068115234,57.4900016784668,55.97999954223633,56.38999938964844,902700,0,0,SIVB,Finance,Major Banks,-0.008614656632653848,0.02566379673204488
1,2011-04-19,56.7599983215332,57.15999984741211,56.130001068115234,56.459999084472656,511900,0,0,SIVB,Finance,Major Banks,-0.0052853989769540794,-0.004743791110490417
2,2011-04-20,57.18999862670898,57.56999969482422,56.68999862670898,56.68999862670898,548800,0,0,SIVB,Finance,Major Banks,-0.00874278741049819,-0.0052019865602563956
3,2011-04-21,57.0,57.58000183105469,56.43000030517578,57.25,379700,0,0,SIVB,Finance,Major Banks,0.0043859649122807015,0.01004878988994171
4,2011-04-25,59.90999984741211,60.09999847412109,58.68999862670898,59.40999984741211,1250500,0,0,SIVB,Finance,Major Banks,-0.008345852132757068,0.003388161498514934
5,2011-04-26,59.619998931884766,60.31999969482422,59.619998931884766,59.83000183105469,814900,0,0,SIVB,Finance,Major Banks,0.0035223566409292965,-0.006401629612668074
6,2011-04-27,59.9900016784668,60.40999984741211,59.84999847412109,60.369998931884766,595200,0,0,SIVB,Finance,Major Banks,0.006334343103617006,0.008153837957493264
7,2011-04-28,60.25,60.59000015258789,60.06999969482422,60.34000015258789,390600,0,0,SIVB,Finance,Major Banks,0.001493778466189056,0.009863839540960114
8,2011-04-29,60.5,60.72999954223633,60.04999923706055,60.43999862670898,354000,0,0,SIVB,Finance,Major Banks,-0.0009917582362152517,-0.004523353419408276
9,2011-05-02,60.47999954223633,60.650001525878906,59.61000061035156,59.90999984741211,374200,0,0,SIVB,Finance,Major Banks,-0.009424598200040633,-0.010591447281218826
10,2011-05-03,59.59999847412109,60.45000076293945,59.59999847412109,59.97999954223633,335300,0,0,SIVB,Finance,Major Banks,0.006375857010805826,0.0015248784790433667
11,2011-05-04,59.91999816894531,59.91999816894531,59.02000045776367,59.400001525878906,336000,0,0,SIVB,Finance,Major Banks,-0.008678181891799598,-0.011490884018771746
12,2011-05-05,58.86000061035156,59.709999084472656,58.72999954223633,59.150001525878906,370000,0,0,SIVB,Finance,Major Banks,0.004926960797148582,-0.0022907122074288175
13,2011-05-06,59.959999084472656,59.9900016784668,58.79999923706055,59.20000076293945,275000,0,0,SIVB,Finance,Major Banks,-0.012675088944923175,-0.01112686367686587
14,2011-05-09,58.959999084472656,59.75,58.63999938964844,59.540000915527344,281000,0,0,SIVB,Finance,Major Banks,0.009837208956257145,0.009414569979705018
15,2011-05-10,59.75,60.0,59.5,59.83000183105469,383800,0,0,SIVB,Finance,Major Banks,0.0013389427791579498,0.007268476850367253
16,2011-05-11,59.75,59.75,58.70000076293945,59.54999923706055,519700,0,0,SIVB,Finance,Major Banks,-0.0033472931035891736,-0.0056204368507676
17,2011-05-12,59.380001068115234,59.83000183105469,58.77999877929688,59.61000061035156,335000,0,0,SIVB,Finance,Major Banks,0.0038733502542799545,0.007769682815223168
18,2011-05-13,59.43999862670898,59.52000045776367,58.61000061035156,58.72999954223633,408900,0,0,SIVB,Finance,Major Banks,-0.01194480317759657,-0.014299524233887232
19,2011-05-16,58.33000183105469,58.77000045776367,58.02000045776367,58.18000030517578,548900,0,0,SIVB,Finance,Major Banks,-0.00257160159729407,0.0015810806761325273
20,2011-05-17,57.79999923706055,58.43999862670898,57.52000045776367,58.20000076293945,433000,0,0,SIVB,Finance,Major Banks,0.006920441715549901,0.0025825583763531704
21,2011-05-18,58.34000015258789,58.79999923706055,57.91999816894531,58.68999862670898,301900,0,0,SIVB,Finance,Major Banks,0.005999288193446485,0.012056401596480514
22,2011-05-19,58.97999954223633,59.130001068115234,58.40999984741211,58.66999816894531,344300,0,0,SIVB,Finance,Major Banks,-0.005256042314293673,-0.003441881624638904
23,2011-05-20,58.38999938964844,59.25,58.38999938964844,58.709999084472656,529600,0,0,SIVB,Finance,Major Banks,0.005480385308600453,-0.008332853184066655
24,2011-05-23,57.81999969482422,58.33000183105469,57.7599983215332,57.9900016784668,392700,0,0,SIVB,Finance,Major Banks,0.0029401934372164295,-0.0011785771987203265
25,2011-05-24,58.060001373291016,58.18999862670898,57.52999877929688,57.91999816894531,311100,0,0,SIVB,Finance,Major Banks,-0.0024113537897728667,-0.005660182823676274
26,2011-05-25,57.59999847412109,58.91999816894531,57.56999969482422,58.41999816894531,381200,0,0,SIVB,Finance,Major Banks,0.014236106190048612,-3.2796672511065325e-05
27,2011-05-26,58.11000061035156,58.810001373291016,57.97999954223633,58.58000183105469,211800,0,0,SIVB,Finance,Major Banks,0.008088129681062164,0.009546796163661298
28,2011-05-27,58.93999862670898,59.43999862670898,58.70000076293945,59.09999847412109,257200,0,0,SIVB,Finance,Major Banks,0.002714622516798034,0.005636823908146441
29,2011-05-31,59.52999877929688,59.65999984741211,58.84999847412109,59.380001068115234,516200,0,0,SIVB,Finance,Major Banks,-0.0025196995507719274,0.0016476080997654431
30,2011-06-01,58.95000076293945,59.34999847412109,56.66999816894531,57.060001373291016,949000,0,0,SIVB,Finance,Major Banks,-0.03206105793363514,-0.017104367801877064
31,2011-06-02,57.20000076293945,57.720001220703125,56.93000030517578,57.380001068115234,418500,0,0,SIVB,Finance,Major Banks,0.003146858440120958,0.0034133519838967924
32,2011-06-03,56.5,57.08000183105469,56.27999877929688,56.43000030517578,603400,0,0,SIVB,Finance,Major Banks,-0.001238932651756084,0.009075006831094015
33,2011-06-06,56.290000915527344,56.79999923706055,55.84000015258789,56.18999862670898,504200,0,0,SIVB,Finance,Major Banks,-0.001776555110887932,-0.008636801053607668
34,2011-06-07,56.630001068115234,57.29999923706055,56.310001373291016,56.72999954223633,453700,0,0,SIVB,Finance,Major Banks,0.0017658215121842292,-0.004979547084099568
35,2011-06-08,56.43000030517578,57.31999969482422,56.41999816894531,56.560001373291016,372300,0,0,SIVB,Finance,Major Banks,0.002303758061530803,-0.0070552567337490955
36,2011-06-09,56.63999938964844,56.63999938964844,56.13999938964844,56.34000015258789,439400,0,0,SIVB,Finance,Major Banks,-0.005296596756591331,0.0008715552068819929
37,2011-06-10,56.02999877929688,56.29999923706055,55.27000045776367,55.65999984741211,459700,0,0,SIVB,Finance,Major Banks,-0.006603586292089793,-0.009737613882381415
38,2011-06-13,55.77999877929688,56.2599983215332,55.459999084472656,55.900001525878906,289500,0,0,SIVB,Finance,Major Banks,0.0021513579994297876,0.0018834188668305823
39,2011-06-14,56.38999938964844,57.310001373291016,56.25,56.72999954223633,366700,0,0,SIVB,Finance,Major Banks,0.0060294406147893085,0.003051392046375268
40,2011-06-15,56.119998931884766,56.72999954223633,55.93999862670898,55.97999954223633,439300,0,0,SIVB,Finance,Major Banks,-0.002494643483838279,-0.012872758458696225
41,2011-06-16,55.91999816894531,56.72999954223633,55.75,56.34999847412109,274300,0,0,SIVB,Finance,Major Banks,0.007689562218451056,0.010241541023051361
