,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,13.23182851412466,13.369413400003904,13.122710028366363,13.260294914245604,115100,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.002151357999429713,-0.001663276788966602
1,2011-04-19,13.22708281210719,13.355178885337084,13.16540742771966,13.284014701843262,76600,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.004304190919857275,0.023920925528462388
2,2011-04-20,13.402624356726555,13.497510554841112,13.298250262722023,13.37415885925293,138100,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.0021238749006152087,0.0052315242244187115
3,2011-04-21,13.426346075983956,13.582907676696776,13.383647375343926,13.582907676696776,61900,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.011660775003622585,0.018679480099289835
4,2011-04-25,13.635089960246011,13.63983435904604,13.521227103749986,13.601880073547363,49100,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.002435619185166631,0.0028494890401517246
5,2011-04-26,13.635090527900454,13.706254703060477,13.530716464659196,13.658812522888184,105400,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.0017397753934371848,-0.006655651791887469
6,2011-04-27,13.706259548100544,13.739469447921184,13.630350947109967,13.734725952148438,77700,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.0020768907773848957,-0.014702476221288494
7,2011-04-28,13.725234329477509,13.796398515165125,13.668302437986387,13.772677421569824,93400,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.0034566325756947213,-0.001987411219897362
8,2011-04-29,13.713976438642636,13.829462445884536,13.39157765758355,13.434885025024414,163100,0.408,0.0,GEL,Energy,Natural Gas Distribution,-0.02035087451600181,0.0019016810606158998
9,2011-05-02,13.463758278411964,13.709166424085256,13.295340815561508,13.391579627990724,219300,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.005360958576994967,-0.012012861345999373
10,2011-05-03,13.362701983377578,13.362701983377578,13.184660540569707,13.242403984069824,152300,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.009002520557399054,-0.02084660889722351
11,2011-05-04,13.208721959254596,13.208721959254596,12.799708538779498,12.982561111450195,204500,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.01712208406703141,-0.019669476761989053
12,2011-05-05,12.843017636945577,12.987374902421177,12.559114219415935,12.799710273742676,182800,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.0033720551062951555,-0.004366052419589065
13,2011-05-06,12.732342872162231,13.232783110333944,12.732342872162231,13.160604476928713,84100,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.033635726673904215,-0.013271596460775673
14,2011-05-09,13.199099516501551,13.555181562163575,13.122108853536847,13.444507598876951,133700,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.01859278976331607,0.021781675420120987
15,2011-05-10,13.38676124438022,13.44931671812082,13.199096658760222,13.377137184143066,131600,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.0007189237233311116,0.009875579880024575
16,2011-05-11,13.406009574331938,13.430068807499865,12.83339083048636,12.958500862121582,126600,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.03338120189524453,-0.03222364771462762
17,2011-05-12,12.881512851328583,12.94406742104998,12.612044612125857,12.886324882507324,102400,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.0003735610276742015,0.002699954495857005
18,2011-05-13,12.920005476184324,12.98737206297099,12.756400121587358,12.823766708374023,85100,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.007448817880743078,-0.0075742568808764114
19,2011-05-16,12.785274266193358,12.818957567177806,12.54467821024602,12.578361511230469,74600,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.01618367746009214,-0.006098329372886832
20,2011-05-17,12.515806368370418,12.650540483950108,12.198219662462146,12.318517684936523,156200,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.015763162007082256,0.0025755705460870346
21,2011-05-18,12.304082154298682,12.62166887472508,12.246339614839949,12.578361511230469,97800,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.022291736473489174,0.022914224940973605
22,2011-05-19,12.640916291737424,12.756402281987732,12.58317283771174,12.717906951904297,63600,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.0060905917253163515,-0.010195884511032177
23,2011-05-20,12.756404603401894,12.79971197235198,12.583175127601551,12.794899940490724,65100,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.003017726254822994,0.0011371340607596603
24,2011-05-23,12.67459725621138,12.746775872097595,12.612041782722669,12.640913963317873,58000,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.002657543447938725,0.004904391731893026
25,2011-05-24,12.684222598088954,12.780460456394648,12.587983821982272,12.626479148864746,60100,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.004552383780532848,0.0038985521971907754
26,2011-05-25,12.616858101772388,12.915197644733526,12.616858101772388,12.876702308654783,53800,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.020595001131533106,0.02992916996216324
27,2011-05-26,12.891137985347465,12.963316623426664,12.612045660585856,12.867077827453612,56100,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.0018664107017705282,0.003097226154959422
28,2011-05-27,12.934440242869002,13.049927127736469,12.891133808294803,12.992183685302734,36900,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.004464317075148859,-0.017037163017807583
29,2011-05-31,13.107673731165224,13.232783797202185,12.977751633611325,13.199100494384766,110800,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.00697505637496621,-0.013228878839415915
30,2011-06-01,13.1654138089224,13.391573725303402,13.049927835591616,13.09804630279541,93300,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.005117006355040209,-0.03537904080154359
31,2011-06-02,12.992185378109548,13.218345311690504,12.867075334702744,13.165414810180664,92000,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.013333355938946887,0.021698215099983795
32,2011-06-03,13.054738799023523,13.227968215942385,12.992184241692224,13.227968215942385,95300,0.0,0.0,GEL,Energy,Natural Gas Distribution,0.013269466328335778,0.011840387665429853
33,2011-06-06,13.232781729456448,13.324208478389709,13.136542949758176,13.150979042053224,257100,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.006181820956143283,-0.022465272405322503
34,2011-06-07,13.19909810690538,13.410822866347742,13.107671360223293,13.165414810180664,59900,0.0,0.0,GEL,Energy,Natural Gas Distribution,-0.002551939265236138,-0.003510430686741301
