Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,29.830099859723543,30.02759183905668,29.399211070232827,29.964754104614254,1075000,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.004514039360375091,-0.0005548845184818045,0.004514039360375091
2011-04-19,30.171216716907956,30.494384114583955,29.919865818448468,30.29689216613769,649300,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.004165408720799345,0.026194849892528765,0.004165408720799345
2011-04-20,30.95219307910301,31.050939023871663,30.503350366080525,30.62005043029785,637800,0.0,0,OSK,Capital Goods,Auto Manufacturing,-0.01073082763332211,-0.004142824920920966,-0.01073082763332211
2011-04-21,30.88039043176224,31.472862875627012,30.844482180764548,31.374116897583008,602200,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.015988349205356602,-0.021889393550131427,0.015988349205356602
2011-04-25,31.50877839311173,31.51775717110728,30.91630574822177,31.08686828613281,407500,0.0,0,OSK,Capital Goods,Auto Manufacturing,-0.013390240069451756,-0.0007249987201183871,-0.013390240069451756
2011-04-26,31.338215428585517,31.912733871284757,31.24844820606377,31.751150131225582,823300,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.013176714021290503,0.002649285483871825,0.013176714021290503
2011-04-27,31.8319256034606,31.89476331173582,31.36512875313167,31.885787963867188,1073400,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.0016920861489048982,0.0029676796121391913,0.0016920861489048982
2011-04-28,30.970163130728302,31.4190060746519,28.6361794798856,29.06707000732422,3685500,0.0,0,OSK,Capital Goods,Auto Manufacturing,-0.06144924440245691,-0.016503722895033244,-0.06144924440245691
2011-04-29,28.77083134566075,28.83366908238389,27.172951598586867,28.420734405517575,4810200,0.0,0,OSK,Capital Goods,Auto Manufacturing,-0.012168467985405525,-0.001082532602957734,-0.012168467985405525
2011-05-02,28.402777110775737,28.67208386810833,27.630768515701615,27.810304641723636,2470400,0.0,0,OSK,Capital Goods,Auto Manufacturing,-0.020859666881916372,-0.0197924680480027,-0.020859666881916372
2011-05-03,27.603835256693717,28.070632231312047,27.45122861930694,27.998817443847656,2481700,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.014308960457158178,-0.0024691747931372306,0.01430896045715818
2011-05-04,27.96291649166129,28.02575423306681,27.074207622783067,27.397375106811523,2494900,0.0,0,OSK,Capital Goods,Auto Manufacturing,-0.02022469240711761,-0.005809950381394668,-0.02022469240711761
2011-05-05,27.181926772881805,27.73849101276273,27.137041455343155,27.460208892822266,2057900,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.010237762843879405,0.006332292667182589,0.010237762843879405
2011-05-06,27.92699925997568,27.92699925997568,27.16396616583985,27.45122528076172,2473900,0.0,0,OSK,Capital Goods,Auto Manufacturing,-0.017036344463109927,-0.01205019665786917,-0.017036344463109927
2011-05-09,27.334534322470663,27.61281645151622,27.17295059844426,27.343509674072266,1582600,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.0003283520946696416,0.00663459186542518,0.0003283520946696416
2011-05-10,27.37941450238518,27.61281299541045,27.199876673227397,27.55895233154297,1542500,0.0,0,OSK,Capital Goods,Auto Manufacturing,0.006557402063588577,0.016552329623036193,0.006557402063588577
2011-05-11,27.451224816214072,27.50508547130061,26.9036360675363,27.020336151123047,2347300,0.0,0,OSK,Capital Goods,Auto Manufacturing,-0.015696518751925445,-0.020833475324259533,-0.015696518751925445
