,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,36.150001525878906,36.34000015258789,35.16999816894531,36.209999084472656,177100,0,0,HIBB,Consumer Services,Other Specialty Stores,0.0016596834318471387,0.015424452513018657
1,2011-04-19,36.33000183105469,36.369998931884766,35.709999084472656,35.97999954223633,168800,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.00963397388323772,-0.0070018763990200026
2,2011-04-20,36.61000061035156,36.9900016784668,36.540000915527344,36.810001373291016,288700,0,0,HIBB,Consumer Services,Other Specialty Stores,0.005463009003143869,-0.005537516641436237
3,2011-04-21,36.75,36.880001068115234,36.31999969482422,36.72999954223633,366900,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.0005442301432291666,0.001299261296462725
4,2011-04-25,36.75,36.77999877929688,36.209999084472656,36.63999938964844,172000,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.002993213887117347,0.00162576628203771
5,2011-04-26,36.84000015258789,37.47999954223633,36.540000915527344,37.119998931884766,280100,0,0,HIBB,Consumer Services,Other Specialty Stores,0.007600401143787888,0.006053081911663854
6,2011-04-27,37.09999847412109,38.0099983215332,37.09999847412109,37.88999938964844,306300,0,0,HIBB,Consumer Services,Other Specialty Stores,0.021293826092160406,0.005248883139246386
7,2011-04-28,37.7599983215332,38.33000183105469,37.43000030517578,37.68999862670898,542800,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.0018538055597398552,-0.007931481021259141
8,2011-04-29,37.790000915527344,38.130001068115234,37.709999084472656,37.77999877929688,409000,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.0002646767924885632,0.0020002743828408383
9,2011-05-02,37.93000030517578,38.08000183105469,37.34000015258789,37.59000015258789,375200,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.008963884783873718,0.0015961136280996282
10,2011-05-03,37.59999847412109,37.59999847412109,36.52000045776367,36.630001068115234,298000,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.025797804398143033,-0.004629544318122053
11,2011-05-04,36.59000015258789,36.720001220703125,35.630001068115234,35.900001525878906,597700,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.018857573758719513,0.013656352819351271
12,2011-05-05,35.650001525878906,36.970001220703125,35.36000061035156,36.5,539000,0,0,HIBB,Consumer Services,Other Specialty Stores,0.023842873428885164,0.012210011829275624
13,2011-05-06,36.970001220703125,37.68000030517578,36.59000015258789,36.68999862670898,339200,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.007573778326989799,-0.008854250301884305
14,2011-05-09,36.59999847412109,37.40999984741211,36.31999969482422,37.34000015258789,122000,0,0,HIBB,Consumer Services,Other Specialty Stores,0.020218625937649698,0.0008752937579960201
15,2011-05-10,37.63999938964844,38.38999938964844,37.31999969482422,38.38999938964844,146800,0,0,HIBB,Consumer Services,Other Specialty Stores,0.01992561137517609,0.009010077352619696
16,2011-05-11,38.34000015258789,38.59999847412109,37.54999923706055,37.88999938964844,272500,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.01173710905447346,-0.0022509230297114336
17,2011-05-12,38.09999847412109,38.59000015258789,37.709999084472656,38.52000045776367,347000,0,0,HIBB,Consumer Services,Other Specialty Stores,0.01102367455284456,0.00956609645983441
18,2011-05-13,38.47999954223633,38.93999862670898,38.31999969482422,38.380001068115234,166000,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.002598712975849536,0.00040273395014106496
19,2011-05-16,38.27999877929688,38.29999923706055,37.68000030517578,37.84000015258789,458200,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.011494217365204245,-0.015117861384974209
20,2011-05-17,37.400001525878906,37.40999984741211,36.56999969482422,37.040000915527344,532700,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.00962568437604101,0.004402846193407321
21,2011-05-18,37.0,37.97999954223633,36.7599983215332,37.77999877929688,292600,0,0,HIBB,Consumer Services,Other Specialty Stores,0.021081048089104923,0.010196205490038676
22,2011-05-19,38.16999816894531,38.16999816894531,37.0,37.5099983215332,686700,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.017291063114304207,-0.0007520952687384835
23,2011-05-20,39.59999847412109,40.290000915527344,37.77999877929688,38.9900016784668,1094500,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.015403960079769385,-0.00796999626796097
24,2011-05-23,38.79999923706055,40.34000015258789,38.560001373291016,39.5099983215332,575000,0,0,HIBB,Consumer Services,Other Specialty Stores,0.018298945835918658,0.0016446554272444207
25,2011-05-24,39.61000061035156,40.13999938964844,39.20000076293945,39.61000061035156,323500,0,0,HIBB,Consumer Services,Other Specialty Stores,0.0,-0.011607871459516007
26,2011-05-25,39.470001220703125,39.810001373291016,39.29999923706055,39.709999084472656,266600,0,0,HIBB,Consumer Services,Other Specialty Stores,0.006080513208690899,0.011328929176398684
27,2011-05-26,39.68000030517578,41.29999923706055,39.29999923706055,40.869998931884766,400300,0,0,HIBB,Consumer Services,Other Specialty Stores,0.029989884515040272,0.01189911045285791
28,2011-05-27,40.970001220703125,41.560001373291016,40.650001525878906,41.130001068115234,390200,0,0,HIBB,Consumer Services,Other Specialty Stores,0.0039052927177179973,-0.0034708912084408386
29,2011-05-31,41.45000076293945,41.66999816894531,40.59000015258789,41.63999938964844,328700,0,0,HIBB,Consumer Services,Other Specialty Stores,0.004583802731286379,-0.007161123476527646
30,2011-06-01,41.4900016784668,41.4900016784668,39.900001525878906,39.97999954223633,446100,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.03639436189789686,-0.014619598381488977
31,2011-06-02,39.900001525878906,40.09000015258789,39.04999923706055,39.43999862670898,369900,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.01152889427514367,-0.0031338147178346524
32,2011-06-03,38.86000061035156,39.22999954223633,38.43000030517578,38.5,412500,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.009264040264983044,-0.0006874869151980136
33,2011-06-06,39.22999954223633,39.709999084472656,38.0,38.02999877929688,580100,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.030588854879987575,-0.019457190751120585
34,2011-06-07,38.380001068115234,40.27000045776367,37.900001525878906,39.40999984741211,955500,0,0,HIBB,Consumer Services,Other Specialty Stores,0.026836861663158264,-0.007193546886879803
35,2011-06-08,39.16999816894531,39.52999877929688,38.310001373291016,38.77000045776367,741900,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.01021183890426541,-0.013891558377613815
36,2011-06-09,38.88999938964844,39.7599983215332,38.77000045776367,39.33000183105469,348000,0,0,HIBB,Consumer Services,Other Specialty Stores,0.011314025413005479,0.003080139448269201
37,2011-06-10,39.060001373291016,39.09999847412109,37.83000183105469,38.31999969482422,279400,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.018945254799013024,-0.016503155963792596
38,2011-06-13,38.4900016784668,39.13999938964844,38.060001373291016,38.34999847412109,307400,0,0,HIBB,Consumer Services,Other Specialty Stores,-0.0036373914845536344,-0.008678636028029282
39,2011-06-14,38.86000061035156,39.84999847412109,38.650001525878906,39.68000030517578,416000,0,0,HIBB,Consumer Services,Other Specialty Stores,0.02110138141906736,-0.0017194389384830309
