,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Industry Change
2279,2020-05-08,32.41796911986954,34.65609216921584,32.219024089904366,34.55662155151367,388400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.06597120330814663,0.018645046954089698
2280,2020-05-11,33.76083728893632,33.87025723171853,32.16928483363245,32.537330627441406,395600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.036240412257070066,-0.00876607754673054
2281,2020-05-12,32.636808295540085,33.25353445940532,31.39340473224713,31.44314193725586,292500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.03657423690071261,-0.02146688997555521
2282,2020-05-13,31.24419394786664,31.24419394786664,28.011349922910917,28.32966041564941,364000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.09328240431103314,-0.02142016894039679
2283,2020-05-14,27.384678533263116,28.160559946071945,26.340220012303032,28.14066696166992,390200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.027606255355107853,0.01813689237736066
2284,2020-05-15,27.74277558062075,27.9019308318516,27.225521962760617,27.73282814025879,307000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0003585596665717541,-0.0005285166239986725
2285,2020-05-18,29.12544074783125,30.905990912748564,29.12544074783125,30.71699333190918,319500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.05464475534834411,0.013914483413928654
2286,2020-05-19,30.339000138398312,31.48292927235726,30.090319809395048,30.3787899017334,311600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.001311505427126023,-0.01754589843606099
2287,2020-05-20,31.204408280032407,31.97034224558505,31.015410700193545,31.363563537597656,333600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005100409408086491,0.005193328890745005
2288,2020-05-21,31.164617905937146,31.85097612652965,30.090318989795968,30.26936912536621,397700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.028726448155822936,-0.002850097686118871
2289,2020-05-22,30.289263751294893,30.955727085146577,29.25475270884081,30.85625457763672,284000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.01871920133144822,0.0033361966214997835
2290,2020-05-26,32.84569776713504,33.41268860432485,32.38812688002758,32.68654251098633,362300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.004845543464385264,0.0008799743083789632
2291,2020-05-27,33.72105075761177,35.282762763972215,33.6116308166657,35.06392288208008,480200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03982296204590197,0.008689309296285159
2292,2020-05-28,35.66075919130383,35.66075919130383,34.099046961721385,34.24825668334961,537300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.039609434571395014,-0.02275928687481342
2293,2020-05-29,33.87026277457768,34.12889246248947,32.69649122374355,33.86031723022461,528500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0002936364686410952,0.02106061678356917
2294,2020-06-01,34.0194701926707,34.9644562136317,33.60168526154068,34.38751602172852,460900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010818681977508088,-0.0012472435144293289
2295,2020-06-02,34.75556059365639,35.45186625731347,34.34772501551677,34.77545547485352,423300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0005724229693697772,0.004984536391164058
2296,2020-06-03,35.740338460472884,37.5805714427955,35.02413787318326,36.396854400634766,730100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.018369046529538517,0.005827487307943695
2297,2020-06-04,35.84975608557411,36.91410755884392,35.77017656124413,36.86437225341797,600700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.028301898775041925,0.01186986349319944
2298,2020-06-05,38.91349327566528,39.82863877621627,38.65486742666455,38.80407333374024,401900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0028118766195032495,0.0072141220913524385
2299,2020-06-08,39.44070112206931,41.19140894309242,39.38101647793783,40.53489303588867,434300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.027742709502877043,0.008271233827157384
2300,2020-06-09,39.77890517484805,40.08726633939322,38.625028655810766,38.65486907958984,415200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.02825708978961375,-0.005777245244774671
2301,2020-06-10,38.57529027936326,38.674764684757726,36.91410755216157,37.232418060302734,282700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.034811720387206646,-0.010960115534289605
2302,2020-06-11,35.451867403402595,35.451867403402595,32.37817835845112,32.427913665771484,422900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.08529744577970744,-0.028195357720607956
2303,2020-06-12,33.8503657260809,34.80530108901632,32.925274583417696,33.71110534667969,437200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.004113999255668833,-0.012142191911117697
2304,2020-06-15,32.099656572356025,34.83514012741565,31.930551979417192,34.40740966796875,262100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0718933889654179,0.017320827109285997
2305,2020-06-16,36.17801159695535,36.51621698118779,34.546669318149675,35.09376525878906,197800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0299697603684094,-0.013234031813744931
2306,2020-06-17,35.163493005934185,35.163493005934185,34.187283153411954,34.4163932800293,187200,0.05,0,BDC,Basic Industries,Telecommunications Equipment,-0.021246459382712867,-0.016701229870387205
2307,2020-06-18,33.82867296196147,34.66542476455166,33.191148502834764,33.440181732177734,267400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011484081276867597,0.007398022623031645
2308,2020-06-19,34.02790412529029,34.02790412529029,32.89231307999978,33.22103500366211,577200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.02371198410155679,-0.015080107982197595
2309,2020-06-22,32.932162301112186,33.72906803678249,32.20498557981639,33.56968688964844,388700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.01935872241570731,-0.0009822836729143974
2310,2020-06-23,34.16736026937889,34.58573809468987,33.71909967081203,34.05778503417969,400900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0032070149503883164,-0.006421023006294103
2311,2020-06-24,33.499955558348645,33.63941357745246,31.029544148683097,31.089311599731445,534800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.07195961661556398,-0.01818874975307073
2312,2020-06-25,30.72074165220187,31.45787983893116,30.242598271616316,31.41803550720215,442000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.02269781969766674,0.00993324974594693
2313,2020-06-26,31.099272290608734,31.427996112163235,29.55526686511975,29.764453887939453,1114600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.04292121018768551,-0.019488180368704026
2314,2020-06-29,30.292405423194705,31.985832341612944,30.292405423194705,31.806528091430664,341200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.04998357334398427,0.021617271509938175
2315,2020-06-30,31.577417927439875,32.543664386139945,31.318423110688,32.424129486083984,356400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.026813831345860024,0.007025154260581834
2316,2020-07-01,32.72296797004455,32.80266043509016,31.18892411740231,31.248693466186523,259400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.045053202545918686,-0.009466535178109678
2317,2020-07-02,32.214943382465,32.9819662963268,31.69695373414485,31.896181106567383,269600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.009894857554557282,-0.0036766167674064563
2318,2020-07-06,32.92219902112089,33.18119576158972,32.125293281113535,32.55363082885742,295400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011195126790498293,-0.0007688981199722972
2319,2020-07-07,32.02568027594419,32.434094689730046,30.641053992647024,30.710783004760746,290300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.04105759065393273,-0.00014981841717038357
2320,2020-07-08,30.690858376229414,31.26861546241059,30.352172991229452,30.900047302246094,229800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.006816001150971386,0.005271089996899585
2321,2020-07-09,30.670937679538405,31.0395058459528,29.68476428298027,30.182830810546875,272200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.015914311916102968,-0.0114697320602398
2322,2020-07-10,30.372097705423148,31.318424901514348,30.302368693074488,31.258655548095703,526100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.029189878528352507,0.016390374488730326
2323,2020-07-13,31.91610349118212,32.603433920319056,31.22877116207218,31.736799240112305,276000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.005617986892396011,-0.009472241188333043
2324,2020-07-14,31.766680961379397,32.34443992897946,31.35826658081398,32.334476470947266,389400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.017873932446961366,0.012492284434348565
2325,2020-07-15,33.430226463959364,34.29686115186666,32.61339766847046,32.94211959838867,1058200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.014600764553507091,-0.0001406983817296897
2326,2020-07-16,32.75285316172965,33.50991254797391,32.583508580629626,33.1114616394043,483500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010948923316814105,0.014984224136116794
2327,2020-07-17,33.16126889713031,34.38651204647554,33.11146300649597,33.71910095214844,393900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.016821794628805592,-0.0021206186248488293
2328,2020-07-20,33.5198780650259,33.719101631577594,32.47393534089975,32.932159423828125,209700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.017533436131767756,-0.009529676327005463
2329,2020-07-21,33.509915603813255,34.10759772109013,33.221036103793395,33.46010971069336,244800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0014863031500511395,0.010852350103621277
2330,2020-07-22,33.18119167860308,33.79879307611888,32.9520815440399,33.13138198852539,332100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.001501142290492449,0.00038690945923649644
2331,2020-07-23,32.92219694512799,33.96813590042994,32.92219694512799,33.46010971069336,253100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.016338908562569955,-0.005795039652203579
2332,2020-07-24,33.40034011310751,33.43022668871629,32.33447804841466,32.36436462402344,183200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.031016914366016255,-0.002640976627039919
2333,2020-07-27,32.19502017569182,33.05169521476399,31.8862175592984,33.021812438964844,666400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.025680749965712794,-0.004728619722274763
2334,2020-07-28,32.683125712348016,32.9022723925043,31.756719800965133,31.906139373779297,531000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.023773317931924897,0.009936989325394828
2335,2020-07-29,32.4042043221666,34.924423322100104,32.4042043221666,33.61948776245117,398700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03750388153963216,0.005614430468374635
2336,2020-07-30,32.56358330067318,32.86242621216813,31.806523964751463,32.34443664550781,430500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006729807746951399,0.011713186286089534
2337,2020-07-31,32.0057553747889,32.2049827411323,30.71078129350273,31.47780418395996,393400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.016495507906206346,0.0037845227158717167
2338,2020-08-03,31.8264491276307,32.49385639305644,31.517646539181733,32.384281158447266,480900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.017527309709592286,-0.010408091260346211
2339,2020-08-04,32.40420434736821,32.67316070567048,32.025676554153804,32.60343170166016,231500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.006148194603276443,0.013050755041576037
2340,2020-08-05,33.191153593154425,33.26088260406872,32.693087058083144,33.10150146484375,281100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0027010850363804626,-0.008748644050316258
2341,2020-08-06,33.15130735836166,33.290765380190244,32.73293329287591,33.10150146484375,169700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0015023809763976227,0.004054705015037057
2342,2020-08-07,32.72296791426075,34.28689643862902,32.69308513989253,34.22713088989258,223800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.045966581624654855,0.010988042854220328
2343,2020-08-10,34.53593265551571,35.761179709008964,34.426361206779895,35.08380889892578,273300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.01586394810515048,0.005765160999123697
2344,2020-08-11,35.63168190111819,37.046189097330654,35.63168190111819,36.25924682617188,393200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.01761255409708841,-0.008795658024723
2345,2020-08-12,37.4844881397252,37.86301596684618,35.791061176473725,36.36881637573242,284200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.029763558724186387,-0.0051566803230893325
2346,2020-08-13,35.890673028580046,36.29908743223779,35.492222083517845,35.86079025268555,277200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0008326056151330346,-0.0013560388302806942
2347,2020-08-14,35.40256841208246,36.26920307474597,35.15353515729845,35.83090591430664,203500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.012099051606605894,0.005423209563960265
2348,2020-08-17,35.86078988026183,36.09986348477316,35.263111568902545,35.781097412109375,211400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.002222273084852355,-0.006697674791227151
2349,2020-08-18,35.661558261449244,36.0400898401867,34.924422018584565,34.97422790527344,250600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01927370506742052,-0.0013270326141587869
2350,2020-08-19,34.91446268546008,35.38264643551874,34.645506305635706,34.834774017333984,173500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.002282397092689089,-0.0028869511261016344
2351,2020-08-20,34.26698038154903,34.49609054003691,33.898408396204566,33.998023986816406,164400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.007848850168234993,0.004357055521577956
2352,2020-08-21,33.72906299722381,34.11755424782082,33.460106639130714,33.61948776245117,181500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0032486889654080708,-0.0010756766666525734
2353,2020-08-24,34.097634911514206,35.0140793221373,33.50991624164229,34.854698181152344,267200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0222028088341837,0.009370942257713694
2354,2020-08-25,35.233223062951936,35.233223062951936,34.30681907114029,34.9443473815918,148000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.008198957014065922,-0.00593631126156502
2355,2020-08-26,34.99415332595126,35.02403609994465,33.86852197286816,33.92829132080078,209300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.03045828813809441,0.003279531813135994
2356,2020-08-27,34.476165620442785,34.77500477677069,33.68921959548732,33.81871795654297,234700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.019069628308954985,-0.0033425927715703776
2357,2020-08-28,33.9482143356041,34.276936248389255,33.58960584896879,34.217166900634766,185600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.007922436284037335,-0.003576210437747142
2358,2020-08-31,33.92829436345803,34.05778892900625,33.330612230369766,33.54976272583008,320900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011156813059121622,-0.008565320892846978
2359,2020-09-01,33.38041748980126,33.888447483259185,32.882350955008995,33.82867813110352,212800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.013428850655903858,-0.006570456974040747
2360,2020-09-02,33.7689104894318,35.13361164633637,33.7689104894318,35.0240364074707,207200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03716809040764579,0.015722160972451528
2361,2020-09-03,35.024035393110914,35.21329929115919,33.78882882705245,33.98805618286133,293600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.029579093288986308,-0.007125024671837573
2362,2020-09-04,34.72519888404038,34.89453967931265,33.40034009772706,33.81871795654297,191600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.026104412836466976,-0.005738567150914036
2363,2020-09-08,33.45014904791766,33.45014904791766,32.17509618263673,32.20498275756836,263600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.037224536385939276,-0.0038308385678428205
2364,2020-09-09,32.46397664800665,32.79269858254966,31.77664430311926,31.896181106567383,288500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.017490018169851376,-0.0049559632951866935
2365,2020-09-10,31.90613954646744,32.1750959189724,31.13911856187722,31.218809127807617,191600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.021542262035769286,-0.014531270453743512
2366,2020-09-11,31.38815113547862,31.7268365083125,30.929928966361576,31.2785758972168,228000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.003490974597033966,0.0016116894463843346
2367,2020-09-14,31.587381121448924,32.38428687759805,31.2885419378863,32.274715423583984,303200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.021759774876314017,0.0016714453842966498
2368,2020-09-15,32.54366116011705,33.17122597310632,31.95594637645741,32.14521026611328,194700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012243579234781234,-0.0015201845943426185
2369,2020-09-16,32.3444411340297,32.97200221538825,32.01571540574532,32.284671783447266,353400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0018479017873507704,0.0007825753618714542
2370,2020-09-17,32.0352546867225,32.983044030069166,31.586301439261725,32.5041618347168,294200,0.05,0,BDC,Basic Industries,Telecommunications Equipment,0.014637222415735611,-0.0014829241489035941
2371,2020-09-18,33.04290162731454,33.15264617634869,31.715999603271484,31.715999603271484,1375900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.04015694623338373,-0.0023576218117917864
2372,2020-09-21,30.628536798396848,30.867977894117384,28.483540081279948,29.96009635925293,529000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.021824106177311918,-0.004043250083004517
2373,2020-09-22,29.760561111370567,30.438978499560093,29.21184217246304,30.34918785095215,421000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.019778751394465,-0.0006997511821984154
2374,2020-09-23,30.179584567212,30.71832847784107,29.77053911043455,29.79049301147461,513100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012892541806559906,-0.022840496858362553
2375,2020-09-24,29.84037351145514,30.2194899897286,29.18191005225239,29.73062896728516,326700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0036777201909973527,0.005675812373206685
2376,2020-09-25,29.511143445504825,30.618560190642487,29.511143445504825,30.35916519165039,260400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.028735645154228603,0.006155168443212386
2377,2020-09-28,30.91786067584148,32.17492785286042,30.907883725677603,31.22713851928711,420600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010003209688026395,0.0016603830083636929
2378,2020-09-29,31.247091160213763,31.47655529600856,30.468908107882104,31.09744071960449,260100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.004789259897568363,-0.0018572253936794381
2379,2020-09-30,31.396743486246987,32.12504563932271,30.848024536758683,31.04755973815918,368900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011121654965291643,0.00211663811615785
2380,2020-10-01,31.28700170187089,31.915534368690277,30.65846713214274,31.167280197143555,567800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0038265572990388154,-0.00020426375804464934
2381,2020-10-02,30.42900199819212,31.985371995079163,30.329234397944177,31.336883544921875,416000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.029836060570888737,0.011704410022315807
2382,2020-10-05,31.805791377591863,32.38444122257418,31.70602567214332,32.184906005859375,504800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.011919672859786469,0.005627712310892465
2383,2020-10-06,32.573999216111055,33.88094737698381,32.55404531519012,32.813438415527344,436500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00735062335538654,-0.002799557991186818
2384,2020-10-07,33.172602364635566,34.02062225614132,33.172602364635566,33.53176498413086,343600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010827086025610926,-0.002682641985009468
2385,2020-10-08,34.01064417310262,34.0804809200148,33.551715891731966,34.04057312011719,169400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0008799876551070273,0.007441365769932978
2386,2020-10-09,34.55936460575792,34.69903810566248,33.83106435210028,33.980716705322266,221900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.016743591991249942,-0.006712849059818336
2387,2020-10-12,34.090457391880136,34.469573895117904,33.900901043169966,34.369808197021484,121500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008194398858605095,0.00031948698755528566
2388,2020-10-13,33.90089962819156,34.36980676247151,33.15264550624727,33.16262435913086,237900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.021777453612079375,-0.008221653080690856
2389,2020-10-14,33.25241640317879,33.821089255285266,32.96309055047412,33.00299835205078,195800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.007500749662937798,-0.00987207496876872
2390,2020-10-15,32.414369408683235,33.95078160738408,32.414369408683235,33.92085266113281,155200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0464757846575913,0.004558737928799637
2391,2020-10-16,33.930830665785145,34.44962067899543,33.701366510949015,33.8011360168457,145300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0038223246055164154,-0.004290416064162491
2392,2020-10-19,33.98071518466318,34.170271525219825,33.42201740422961,33.55171585083008,194800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012624788251270487,-0.018874011883232008
2393,2020-10-20,34.13036163894633,34.260060077618206,33.3322247198445,33.402061462402344,260600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.021338777017613608,-0.005472650156830505
2394,2020-10-21,33.342202883994844,33.8310639334284,33.322252789241745,33.48188018798828,225800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004189204428975695,-0.0036498312266911555
2395,2020-10-22,33.77120229073565,34.49950634247049,33.32225284747589,34.459598541259766,220900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.020384120310485955,0.014402015925935102
2396,2020-10-23,34.84869016957223,34.89857301829296,34.31992512266121,34.559364318847656,173200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.008302345061370345,-0.013183171176175157
2397,2020-10-26,33.950783080106554,34.16029713040529,33.022947647897695,33.860992431640625,268200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.002644729821225878,-0.005940440678827667
2398,2020-10-27,33.671433799556205,33.88094402980179,32.6937155859264,33.022945404052734,349900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.019259304470486124,-0.010115384953500525
2399,2020-10-28,32.304625013238216,33.41204169943414,31.147323578213115,31.53641700744629,425200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.02378012453254356,-0.009580507417075166
2400,2020-10-29,30.9976740730183,31.56634690647263,30.06983864878916,31.31692886352539,443500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010299314385816603,0.01233181239885157
2401,2020-10-30,31.087465815830456,31.626209720970994,30.17958425975322,30.8081169128418,530500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.008985901412600965,0.0009830441518864272
2402,2020-11-02,31.466581557582,32.15497399359074,31.177255711186024,31.715999603271484,391300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.007926442382470563,-0.0002323903715806936
2403,2020-11-03,32.60392499063215,33.42201581966302,32.03525219010624,32.2447624206543,412900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011015930446443188,0.00010574634168058236
2404,2020-11-04,31.51646423642888,31.935484724146296,30.728302302883467,31.07748794555664,389100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.013928475211532185,-0.0036162263280123228
2405,2020-11-05,31.26704621539788,33.122717075684335,31.26704621539788,32.88327407836914,345400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.05169109521369907,0.013794356578012387
2406,2020-11-06,33.162625803635315,33.162625803635315,32.21483644672508,32.6139030456543,160700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.016546420697509022,0.0018523544774882482
2407,2020-11-09,36.72431794590126,38.03126619516318,34.67908673008697,34.728973388671875,602000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.054333059640991485,-0.003385933288303446
2408,2020-11-10,35.377455388666526,36.02594384264439,34.64915513751053,34.7588996887207,438400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01748445989543902,0.010882876752740658
2409,2020-11-11,34.89857258950423,35.03824608653309,33.621553410020475,34.06052780151367,250400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.024013726803330554,-0.007391307100990279
2410,2020-11-12,33.65148343255991,34.040574988372974,33.04290277108101,33.990692138671875,432800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010080052096121344,-0.0016431195028151037
2411,2020-11-13,34.469574106202714,35.75657217094195,34.3797834550391,35.547061920166016,158000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.031259098550028515,0.010038915267208834
2412,2020-11-16,36.44496217364725,37.193216281055726,36.1456612918473,37.143333435058594,217700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.019162353855214767,-0.0028871467140266774
2413,2020-11-17,36.56468839606752,37.21317305576751,36.24543359003914,36.92384719848633,244600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.009822558817633416,0.007231714278887814
2414,2020-11-18,37.11340500828934,37.35284419475508,36.64449787655285,36.86398696899414,326400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006720429969696728,-0.013985260792101682
2415,2020-11-19,36.52478021221877,37.05354526558752,36.14566370683984,36.91387176513672,249700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010652810247104029,-0.006313532711098564
2416,2020-11-20,36.70436236624919,37.16329068004277,36.24543405245561,37.03359222412109,252200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008969774616616997,0.002436087427730206
2417,2020-11-23,37.422684425511655,38.45028943103824,37.41270937757072,38.32059097290039,254400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.023993643459115897,0.007297214589412537
2418,2020-11-24,39.00898203777153,40.35584180990991,38.80945063966285,40.33588790893555,234600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03401539342603716,0.008877238148513137
2419,2020-11-25,39.90688639861906,40.0066520922887,38.92916813855096,39.59760665893555,139500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.007750034332275377,-0.006281827604631782
2420,2020-11-27,39.43798013372177,39.99667792569527,39.43798013372177,39.71733093261719,77100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.007083293767789935,-0.0005400431782103577
2421,2020-11-30,39.26837535456389,39.91685995076522,38.06119299961101,38.39042282104492,278800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.022357750367610417,-0.003441724396857692
2422,2020-12-01,38.979049383914976,39.74725737222431,38.77951419895641,39.06884002685547,193100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0023035616404115155,0.0006583727596171251
2423,2020-12-02,39.0089811175271,40.20618850702369,38.76954192311821,40.116397857666016,159700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.028388763520956036,0.006481255716234336
2424,2020-12-03,40.20618802204397,41.15397735253863,39.68739803265935,40.88460540771485,195500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.01687345702355382,0.007686500208917659
2425,2020-12-04,41.33355778811485,42.72032147805624,40.98437405533007,42.52078628540039,235500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.02872311411883631,0.004914467056757632
2426,2020-12-07,42.361159242259816,43.06950556651123,41.99202160657936,42.91985702514648,256800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.013188916282756011,-0.0038366210782678316
2427,2020-12-08,42.27136706067466,44.17692067575941,42.27136706067466,44.14699172973633,486700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.04437104355696533,0.0375876353308944
2428,2020-12-09,44.39641290253961,45.14466705258241,44.01729640088905,44.226810455322266,308000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0038201835718047763,0.011374061962785151
