,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Industry Change
557,2013-07-08,48.77999877929688,50.65999984741211,48.369998931884766,50.5,459800,0,0,CMPR,Miscellaneous,Publishing,0.03526037851056933,0.012122814598202787
558,2013-07-09,50.56999969482422,52.0,49.95000076293945,51.4900016784668,190600,0,0,CMPR,Miscellaneous,Publishing,0.01819264364632257,0.013262856589505082
559,2013-07-10,51.29999923706055,51.400001525878906,49.91999816894531,50.0099983215332,181800,0,0,CMPR,Miscellaneous,Publishing,-0.02514621705092368,-0.003125016922301688
560,2013-07-11,50.7400016784668,51.34000015258789,49.88999938964844,50.0099983215332,165900,0,0,CMPR,Miscellaneous,Publishing,-0.014387137027695347,-0.002769005595675269
561,2013-07-12,49.84000015258789,51.79999923706055,49.84000015258789,51.27999877929688,220400,0,0,CMPR,Miscellaneous,Publishing,0.028892428216299292,0.010821656707743228
562,2013-07-15,51.38999938964844,51.810001373291016,50.75,51.11000061035156,137400,0,0,CMPR,Miscellaneous,Publishing,-0.005448507153578125,0.0036066059907315716
563,2013-07-16,51.09999847412109,51.47999954223633,50.61000061035156,50.81999969482422,99700,0,0,CMPR,Miscellaneous,Publishing,-0.005479428329898475,-0.0005899352454481592
564,2013-07-17,50.959999084472656,51.77999877929688,50.59999847412109,51.5,313300,0,0,CMPR,Miscellaneous,Publishing,0.010596564466812957,0.0060301274585178545
565,2013-07-18,51.4900016784668,52.70000076293945,51.4900016784668,51.9900016784668,124500,0,0,CMPR,Miscellaneous,Publishing,0.009710623105477599,0.006790458152025063
566,2013-07-19,52.0,52.47999954223633,51.290000915527344,52.09999847412109,122400,0,0,CMPR,Miscellaneous,Publishing,0.0019230475792516662,0.001552761988419123
567,2013-07-22,52.20000076293945,52.70000076293945,51.02000045776367,51.2400016784668,219900,0,0,CMPR,Miscellaneous,Publishing,-0.018390786790068954,-0.0032430781884622995
568,2013-07-23,51.52999877929688,51.93000030517578,50.36000061035156,51.61000061035156,339600,0,0,CMPR,Miscellaneous,Publishing,0.001552529263533043,0.005773118076214521
569,2013-07-24,51.54999923706055,51.790000915527344,51.0099983215332,51.59999847412109,309100,0,0,CMPR,Miscellaneous,Publishing,0.0009699173191179041,-0.0036751084876084773
570,2013-07-25,51.400001525878906,52.900001525878906,51.02000045776367,52.43999862670898,355600,0,0,CMPR,Miscellaneous,Publishing,0.020233406030279056,0.014673979326225897
571,2013-07-26,52.20000076293945,53.15999984741211,52.13999938964844,52.95000076293945,174300,0,0,CMPR,Miscellaneous,Publishing,0.01436781588195836,0.004979139677065182
572,2013-07-29,52.68000030517578,52.68000030517578,51.709999084472656,51.9900016784668,176400,0,0,CMPR,Miscellaneous,Publishing,-0.013097923741682142,0.0027716786518618974
573,2013-07-30,52.0,52.38999938964844,51.400001525878906,51.4900016784668,86600,0,0,CMPR,Miscellaneous,Publishing,-0.009807660029484676,-0.03522047829841448
574,2013-07-31,51.7599983215332,51.7599983215332,50.459999084472656,50.97999954223633,356700,0,0,CMPR,Miscellaneous,Publishing,-0.015069528682198194,-0.006131542569779948
575,2013-08-01,51.150001525878906,52.34000015258789,50.970001220703125,52.25,503900,0,0,CMPR,Miscellaneous,Publishing,0.021505345871095604,0.011167791396376107
576,2013-08-02,51.709999084472656,55.25,50.70000076293945,55.0099983215332,1160300,0,0,CMPR,Miscellaneous,Publishing,0.06381742981023301,0.037241220068502
577,2013-08-05,55.119998931884766,56.630001068115234,54.630001068115234,55.720001220703125,535500,0,0,CMPR,Miscellaneous,Publishing,0.010885382809238073,0.01112541081746293
578,2013-08-06,55.59999847412109,57.540000915527344,55.16999816894531,56.77999877929688,615300,0,0,CMPR,Miscellaneous,Publishing,0.021223027653949025,0.006007451716759914
579,2013-08-07,56.77999877929688,56.77999877929688,54.970001220703125,55.09999847412109,387000,0,0,CMPR,Miscellaneous,Publishing,-0.029587889068225147,-0.007676697609833898
580,2013-08-08,55.5099983215332,55.619998931884766,54.84999847412109,55.25,395300,0,0,CMPR,Miscellaneous,Publishing,-0.00468381065384298,0.0025559299247680167
581,2013-08-09,55.0099983215332,55.95000076293945,54.869998931884766,55.369998931884766,254400,0,0,CMPR,Miscellaneous,Publishing,0.006544275974112205,0.006784146736688781
582,2013-08-12,55.0,55.900001525878906,54.95000076293945,55.54999923706055,251100,0,0,CMPR,Miscellaneous,Publishing,0.00999998612837358,0.013858668783374195
583,2013-08-13,55.54999923706055,55.54999923706055,54.88999938964844,54.970001220703125,260900,0,0,CMPR,Miscellaneous,Publishing,-0.010441008538672893,-0.0034322543401806775
584,2013-08-14,55.119998931884766,56.220001220703125,55.0,55.959999084472656,525400,0,0,CMPR,Miscellaneous,Publishing,0.015239480567224455,0.006967530067205213
585,2013-08-15,55.40999984741211,55.61000061035156,53.310001373291016,53.33000183105469,213200,0,0,CMPR,Miscellaneous,Publishing,-0.037538314782265186,-0.010081235334756395
586,2013-08-16,52.84999847412109,54.84999847412109,52.5099983215332,54.2400016784668,297800,0,0,CMPR,Miscellaneous,Publishing,0.02630091285672126,0.01123351982335489
587,2013-08-19,53.91999816894531,54.459999084472656,53.060001373291016,53.09999847412109,290300,0,0,CMPR,Miscellaneous,Publishing,-0.015207709990177568,-0.007919237540391318
588,2013-08-20,53.06999969482422,53.93999862670898,52.81999969482422,53.45000076293945,182900,0,0,CMPR,Miscellaneous,Publishing,0.007160374416815663,-0.005168605467290555
589,2013-08-21,53.34999847412109,53.650001525878906,52.93000030517578,53.2400016784668,93200,0,0,CMPR,Miscellaneous,Publishing,-0.002061795666360643,-0.009032746100783107
590,2013-08-22,53.2400016784668,54.45000076293945,53.2400016784668,54.2599983215332,133200,0,0,CMPR,Miscellaneous,Publishing,0.019158463766145023,0.01057055759700511
591,2013-08-23,54.25,54.83000183105469,53.7400016784668,53.790000915527344,189900,0,0,CMPR,Miscellaneous,Publishing,-0.00847924579673099,-0.0021352722142941455
592,2013-08-26,53.68999862670898,53.7599983215332,53.18999862670898,53.31999969482422,243400,0,0,CMPR,Miscellaneous,Publishing,-0.006891393953224957,-0.006836438947426506
593,2013-08-27,52.869998931884766,53.7599983215332,52.290000915527344,52.33000183105469,256100,0,0,CMPR,Miscellaneous,Publishing,-0.010213677165490114,-0.007333317681067092
594,2013-08-28,52.310001373291016,52.79999923706055,52.13999938964844,52.75,90000,0,0,CMPR,Miscellaneous,Publishing,0.008411367141229774,0.0005137080827551955
595,2013-08-29,52.650001525878906,54.13999938964844,52.650001525878906,53.650001525878906,116500,0,0,CMPR,Miscellaneous,Publishing,0.018993351776228778,0.008023638780028762
596,2013-08-30,53.540000915527344,54.40999984741211,52.709999084472656,53.2400016784668,187000,0,0,CMPR,Miscellaneous,Publishing,-0.005603272916148623,-0.009775051778680493
597,2013-09-03,53.52999877929688,54.400001525878906,53.310001373291016,53.84000015258789,127500,0,0,CMPR,Miscellaneous,Publishing,0.005791170938918531,0.0004204296633318103
598,2013-09-04,53.83000183105469,54.310001373291016,53.45000076293945,53.86000061035156,116300,0,0,CMPR,Miscellaneous,Publishing,0.0005572873541974991,0.005373549339164207
599,2013-09-05,53.95000076293945,54.40999984741211,53.54999923706055,54.209999084472656,164500,0,0,CMPR,Miscellaneous,Publishing,0.0048192459287564465,0.011851559033093664
600,2013-09-06,53.650001525878906,55.150001525878906,52.90999984741211,54.58000183105469,99200,0,0,CMPR,Miscellaneous,Publishing,0.01733458115051835,-0.00367953245754204
601,2013-09-09,54.61000061035156,55.86000061035156,54.470001220703125,55.25,158300,0,0,CMPR,Miscellaneous,Publishing,0.011719453991859557,0.0054604262283043225
602,2013-09-10,55.540000915527344,56.209999084472656,55.2400016784668,56.13999938964844,265800,0,0,CMPR,Miscellaneous,Publishing,0.010802997195366482,0.0051541897963276705
603,2013-09-11,55.970001220703125,56.0,55.27999877929688,55.540000915527344,241900,0,0,CMPR,Miscellaneous,Publishing,-0.00768269243876174,0.005282746919751497
604,2013-09-12,55.43999862670898,55.43999862670898,54.68000030517578,54.900001525878906,191500,0,0,CMPR,Miscellaneous,Publishing,-0.009740207687702215,-0.0053185242204803985
605,2013-09-13,55.0,55.02000045776367,54.02999877929688,54.63999938964844,90200,0,0,CMPR,Miscellaneous,Publishing,-0.0065454656427556815,-0.0007819642931796823
606,2013-09-16,55.130001068115234,55.18000030517578,53.90999984741211,53.91999816894531,138400,0,0,CMPR,Miscellaneous,Publishing,-0.021948174781910794,-0.004799016261275071
607,2013-09-17,54.02999877929688,54.72999954223633,53.91999816894531,54.58000183105469,267100,0,0,CMPR,Miscellaneous,Publishing,0.010179586603443615,0.0031787508399256817
608,2013-09-18,54.41999816894531,54.459999084472656,53.34999847412109,54.13999938964844,243300,0,0,CMPR,Miscellaneous,Publishing,-0.005145144959902918,0.008404012382817586
609,2013-09-19,54.400001525878906,54.75,54.0099983215332,54.130001068115234,152300,0,0,CMPR,Miscellaneous,Publishing,-0.004963243569675794,-0.008439773175040953
610,2013-09-20,54.15999984741211,54.43000030517578,53.38999938964844,53.5,171400,0,0,CMPR,Miscellaneous,Publishing,-0.012186112431158837,-0.003938341894047462
611,2013-09-23,53.470001220703125,54.56999969482422,53.13999938964844,54.36000061035156,183900,0,0,CMPR,Miscellaneous,Publishing,0.016644835783243585,0.013586769129190664
612,2013-09-24,54.459999084472656,54.4900016784668,53.810001373291016,53.959999084472656,225500,0,0,CMPR,Miscellaneous,Publishing,-0.009181050466498399,0.0005048627242678201
613,2013-09-25,54.0,54.81999969482422,53.65999984741211,53.869998931884766,170500,0,0,CMPR,Miscellaneous,Publishing,-0.002407427187319155,-0.002733852449506593
614,2013-09-26,54.040000915527344,54.459999084472656,53.459999084472656,53.7400016784668,101300,0,0,CMPR,Miscellaneous,Publishing,-0.005551429163176567,0.0019346476300592772
615,2013-09-27,53.400001525878906,55.630001068115234,53.400001525878906,55.59000015258789,130700,0,0,CMPR,Miscellaneous,Publishing,0.041011209066120706,0.004014479970940731
616,2013-09-30,55.040000915527344,56.77999877929688,55.040000915527344,56.59999847412109,208400,0,0,CMPR,Miscellaneous,Publishing,0.0283429784274159,0.006348023863165982
617,2013-10-01,56.0,58.18999862670898,55.83000183105469,57.06999969482422,260100,0,0,CMPR,Miscellaneous,Publishing,0.019107137407575334,0.008358979076670964
618,2013-10-02,56.810001373291016,56.88999938964844,56.150001525878906,56.25,80300,0,0,CMPR,Miscellaneous,Publishing,-0.009857443403518344,-0.011348819090559592
619,2013-10-03,56.040000915527344,56.38999938964844,55.16999816894531,55.77999877929688,79100,0,0,CMPR,Miscellaneous,Publishing,-0.004639581227387547,6.693442181957794e-05
620,2013-10-04,55.630001068115234,56.34000015258789,54.97999954223633,56.0,193400,0,0,CMPR,Miscellaneous,Publishing,0.0066510682146442264,0.0012554799148487765
621,2013-10-07,55.630001068115234,56.04999923706055,54.81999969482422,55.220001220703125,113600,0,0,CMPR,Miscellaneous,Publishing,-0.007370121149379304,0.0017087789397846641
622,2013-10-08,55.31999969482422,55.77000045776367,52.459999084472656,52.650001525878906,187300,0,0,CMPR,Miscellaneous,Publishing,-0.04826460924935832,-0.01228462845411821
623,2013-10-09,52.75,53.0,51.47999954223633,51.91999816894531,265700,0,0,CMPR,Miscellaneous,Publishing,-0.01573463186833531,-0.005978873346467382
624,2013-10-10,52.54999923706055,52.970001220703125,52.16999816894531,52.86000061035156,195400,0,0,CMPR,Miscellaneous,Publishing,0.005899169891374407,0.009881321595160916
625,2013-10-11,52.47999954223633,53.630001068115234,52.47999954223633,53.540000915527344,176400,0,0,CMPR,Miscellaneous,Publishing,0.020198197075781563,0.008942860324705789
626,2013-10-14,53.11000061035156,54.86000061035156,52.68999862670898,54.61000061035156,156100,0,0,CMPR,Miscellaneous,Publishing,0.028243268363051723,0.017678735367287632
627,2013-10-15,54.209999084472656,55.31999969482422,54.209999084472656,55.15999984741211,164900,0,0,CMPR,Miscellaneous,Publishing,0.017524456354613024,-0.004589886232879426
628,2013-10-16,55.34999847412109,56.11000061035156,55.09999847412109,55.88999938964844,150900,0,0,CMPR,Miscellaneous,Publishing,0.009756114370623308,-0.0041695934511145755
629,2013-10-17,55.77000045776367,56.02000045776367,55.06999969482422,55.2599983215332,164700,0,0,CMPR,Miscellaneous,Publishing,-0.009144739681627025,0.007055882910876
630,2013-10-18,55.720001220703125,56.34000015258789,55.209999084472656,55.290000915527344,290800,0,0,CMPR,Miscellaneous,Publishing,-0.007717162522530812,-0.00292757231109406
631,2013-10-21,55.38999938964844,55.38999938964844,54.83000183105469,54.93000030517578,227500,0,0,CMPR,Miscellaneous,Publishing,-0.008304731712248822,0.0018267478545829197
632,2013-10-22,55.02999877929688,56.060001373291016,54.959999084472656,55.95000076293945,395700,0,0,CMPR,Miscellaneous,Publishing,0.01671819015174483,0.013944394281898104
633,2013-10-23,55.63999938964844,55.75,53.52000045776367,54.5,336300,0,0,CMPR,Miscellaneous,Publishing,-0.020488846192556375,-0.0020912147538144758
634,2013-10-24,54.47999954223633,54.7400016784668,54.310001373291016,54.560001373291016,114100,0,0,CMPR,Miscellaneous,Publishing,0.0014684624032102835,-0.0019969584596517217
635,2013-10-25,54.77999877929688,54.77999877929688,53.61000061035156,53.959999084472656,162500,0,0,CMPR,Miscellaneous,Publishing,-0.014968961538825919,-0.0032092319128875775
636,2013-10-28,53.959999084472656,54.13999938964844,52.9900016784668,53.59000015258789,228300,0,0,CMPR,Miscellaneous,Publishing,-0.006856911381809776,0.007675667775656508
637,2013-10-29,53.68999862670898,56.38999938964844,53.54999923706055,54.7599983215332,857600,0,0,CMPR,Miscellaneous,Publishing,0.019929218144772626,0.018892227263457843
638,2013-10-30,51.41999816894531,54.58000183105469,48.93999862670898,53.33000183105469,685900,0,0,CMPR,Miscellaneous,Publishing,0.03714515227779425,0.01952048776921532
639,2013-10-31,53.18999862670898,54.25,52.77000045776367,54.04999923706055,162700,0,0,CMPR,Miscellaneous,Publishing,0.016168464609053898,0.003004457838992081
640,2013-11-01,53.880001068115234,55.5,53.880001068115234,54.4900016784668,293400,0,0,CMPR,Miscellaneous,Publishing,0.01132146618891856,0.013426196378372772
641,2013-11-04,54.540000915527344,55.88999938964844,54.09000015258789,55.709999084472656,166200,0,0,CMPR,Miscellaneous,Publishing,0.02145211128172567,0.0012401207418394596
642,2013-11-05,55.59000015258789,56.59000015258789,55.43000030517578,56.43000030517578,226600,0,0,CMPR,Miscellaneous,Publishing,0.015110634111930038,0.008344399124826282
643,2013-11-06,56.93999862670898,56.9900016784668,54.97999954223633,55.02000045776367,98700,0,0,CMPR,Miscellaneous,Publishing,-0.03371967360822323,-0.0037946816075614545
644,2013-11-07,55.09999847412109,55.29999923706055,53.630001068115234,54.08000183105469,185100,0,0,CMPR,Miscellaneous,Publishing,-0.018511736321471274,-0.00898530572897243
645,2013-11-08,54.040000915527344,55.400001525878906,54.040000915527344,54.86000061035156,101600,0,0,CMPR,Miscellaneous,Publishing,0.015173939321466736,0.008642931561120497
646,2013-11-11,54.66999816894531,54.9900016784668,53.77000045776367,54.59000015258789,64200,0,0,CMPR,Miscellaneous,Publishing,-0.0014632891720648322,-0.002946980673846477
647,2013-11-12,54.56999969482422,55.0099983215332,54.150001525878906,54.959999084472656,83700,0,0,CMPR,Miscellaneous,Publishing,0.007146772802445657,0.0012136759587269249
648,2013-11-13,54.54999923706055,55.61000061035156,54.369998931884766,55.45000076293945,44000,0,0,CMPR,Miscellaneous,Publishing,0.01649865331744051,0.011511585593956306
649,2013-11-14,55.34000015258789,55.560001373291016,54.86000061035156,55.40999984741211,56300,0,0,CMPR,Miscellaneous,Publishing,0.0012649023243803755,0.00888554164338827
650,2013-11-15,55.33000183105469,56.09000015258789,54.91999816894531,55.59999847412109,108600,0,0,CMPR,Miscellaneous,Publishing,0.004879751204252807,-0.002187230865413947
651,2013-11-18,55.56999969482422,56.02999877929688,54.58000183105469,55.08000183105469,170100,0,0,CMPR,Miscellaneous,Publishing,-0.008817669002347855,-0.0020175480889891755
652,2013-11-19,54.93999862670898,55.29999923706055,53.90999984741211,54.040000915527344,177300,0,0,CMPR,Miscellaneous,Publishing,-0.01638146584780039,-0.0029324505666710565
653,2013-11-20,54.09999847412109,55.560001373291016,53.900001525878906,55.25,172400,0,0,CMPR,Miscellaneous,Publishing,0.02125696041246693,0.004898676614235127
654,2013-11-21,55.29999923706055,56.52000045776367,54.869998931884766,56.43999862670898,184100,0,0,CMPR,Miscellaneous,Publishing,0.020614817457075732,0.006945576693775304
655,2013-11-22,56.290000915527344,57.70000076293945,55.90999984741211,57.65999984741211,217700,0,0,CMPR,Miscellaneous,Publishing,0.024338228985653784,0.007284250996845723
656,2013-11-25,57.65999984741211,58.20000076293945,56.959999084472656,57.0099983215332,182900,0,0,CMPR,Miscellaneous,Publishing,-0.01127300602842578,-0.0065525592988524796
657,2013-11-26,56.9900016784668,57.79999923706055,56.619998931884766,57.4900016784668,197400,0,0,CMPR,Miscellaneous,Publishing,0.008773468771258536,-0.0043649051607866805
658,2013-11-27,57.400001525878906,57.79999923706055,56.93999862670898,57.47999954223633,278200,0,0,CMPR,Miscellaneous,Publishing,0.0013936936277145326,0.0018808661874271408
659,2013-11-29,57.83000183105469,57.9900016784668,57.290000915527344,57.34000015258789,123100,0,0,CMPR,Miscellaneous,Publishing,-0.008473139597994379,-0.004664277834949647
660,2013-12-02,57.150001525878906,57.86000061035156,56.43999862670898,56.59000015258789,200900,0,0,CMPR,Miscellaneous,Publishing,-0.009798798921071479,0.0016944928280439176
661,2013-12-03,56.43999862670898,56.970001220703125,55.68999862670898,55.79999923706055,177000,0,0,CMPR,Miscellaneous,Publishing,-0.011339465010999573,-0.0007843006002357084
662,2013-12-04,55.720001220703125,56.5,54.77000045776367,55.970001220703125,134300,0,0,CMPR,Miscellaneous,Publishing,0.004486719212545726,0.0022547899607648528
663,2013-12-05,55.810001373291016,56.459999084472656,55.540000915527344,56.220001220703125,94800,0,0,CMPR,Miscellaneous,Publishing,0.007346350785225441,-0.0046578107799068865
664,2013-12-06,56.91999816894531,57.34999847412109,56.38999938964844,56.77000045776367,113700,0,0,CMPR,Miscellaneous,Publishing,-0.002635237456200009,-0.0017758831861063877
665,2013-12-09,56.91999816894531,57.84999847412109,56.56999969482422,57.5,101800,0,0,CMPR,Miscellaneous,Publishing,0.010189772482654923,0.012215872026031058
666,2013-12-10,57.290000915527344,57.52999877929688,56.4900016784668,57.31999969482422,133000,0,0,CMPR,Miscellaneous,Publishing,0.0005236302813314219,-0.0005397838817231372
667,2013-12-11,57.22999954223633,57.880001068115234,55.56999969482422,55.66999816894531,161900,0,0,CMPR,Miscellaneous,Publishing,-0.027258455106918506,-0.015551284418582362
668,2013-12-12,55.75,55.84999847412109,54.310001373291016,54.5099983215332,150800,0,0,CMPR,Miscellaneous,Publishing,-0.02224218257339546,-0.004657284602754726
669,2013-12-13,54.52999877929688,54.95000076293945,53.900001525878906,54.33000183105469,327100,0,0,CMPR,Miscellaneous,Publishing,-0.0036676499673446977,-0.00020463862442866358
670,2013-12-16,54.2599983215332,56.29999923706055,54.2599983215332,56.130001068115234,229300,0,0,CMPR,Miscellaneous,Publishing,0.034463745013422094,0.014326189594612411
671,2013-12-17,55.95000076293945,55.95000076293945,53.90999984741211,54.02000045776367,284900,0,0,CMPR,Miscellaneous,Publishing,-0.034495089881288944,-0.016042980223320805
672,2013-12-18,54.2400016784668,55.77000045776367,53.86000061035156,55.619998931884766,200100,0,0,CMPR,Miscellaneous,Publishing,0.025442426451211298,-0.001368126688600529
673,2013-12-19,55.41999816894531,56.68999862670898,55.40999984741211,55.90999984741211,160300,0,0,CMPR,Miscellaneous,Publishing,0.008841604017615615,0.009135817367758993
674,2013-12-20,56.16999816894531,56.84999847412109,55.310001373291016,56.22999954223633,383700,0,0,CMPR,Miscellaneous,Publishing,0.0010682103479965673,0.008153290939687679
675,2013-12-23,56.25,57.619998931884766,55.65999984741211,57.369998931884766,197800,0,0,CMPR,Miscellaneous,Publishing,0.019911092122395835,0.006045148153200147
676,2013-12-24,57.470001220703125,57.86000061035156,56.88999938964844,57.459999084472656,94400,0,0,CMPR,Miscellaneous,Publishing,-0.00017404099561538826,0.0004463530908400985
677,2013-12-26,57.650001525878906,58.0,57.209999084472656,57.61000061035156,62300,0,0,CMPR,Miscellaneous,Publishing,-0.0006938580133321846,-0.0007645441116289276
678,2013-12-27,57.83000183105469,58.09000015258789,57.25,57.61000061035156,52900,0,0,CMPR,Miscellaneous,Publishing,-0.003804274835505615,-0.005214780460584411
679,2013-12-30,57.5099983215332,57.5099983215332,56.68999862670898,57.060001373291016,67700,0,0,CMPR,Miscellaneous,Publishing,-0.007824673298133225,0.0025923515336864944
680,2013-12-31,57.18999862670898,57.220001220703125,56.290000915527344,56.84999847412109,172800,0,0,CMPR,Miscellaneous,Publishing,-0.005945098107225748,-0.006020585869997947
681,2014-01-02,56.650001525878906,56.650001525878906,54.5,55.20000076293945,223800,0,0,CMPR,Miscellaneous,Publishing,-0.025595776238012322,-0.009993374373584328
682,2014-01-03,55.220001220703125,55.75,54.52000045776367,54.970001220703125,172600,0,0,CMPR,Miscellaneous,Publishing,-0.00452734506471307,0.002503793857527885
683,2014-01-06,55.0,55.0,52.77999877929688,52.93999862670898,257400,0,0,CMPR,Miscellaneous,Publishing,-0.03745457042347314,-0.010602908857771905
684,2014-01-07,53.27999877929688,54.75,53.15999984741211,54.060001373291016,236100,0,0,CMPR,Miscellaneous,Publishing,0.01463968866112701,-0.0012192429667648038
685,2014-01-08,53.95000076293945,55.75,53.95000076293945,54.93000030517578,321800,0,0,CMPR,Miscellaneous,Publishing,0.018164958820714817,0.006255725818775275
686,2014-01-09,55.18999862670898,55.79999923706055,54.2599983215332,54.720001220703125,228100,0,0,CMPR,Miscellaneous,Publishing,-0.008515988724420786,-9.623295911129209e-07
687,2014-01-10,54.880001068115234,55.84999847412109,54.0,54.56999969482422,179800,0,0,CMPR,Miscellaneous,Publishing,-0.005648712960232129,0.008841133761279195
688,2014-01-13,54.34000015258789,54.810001373291016,51.70000076293945,52.04999923706055,252700,0,0,CMPR,Miscellaneous,Publishing,-0.04214208518765131,-0.012929982044603928
689,2014-01-14,52.33000183105469,53.06999969482422,52.02000045776367,52.380001068115234,219100,0,0,CMPR,Miscellaneous,Publishing,0.0009554602581893157,-0.00836414975063366
690,2014-01-15,52.45000076293945,52.959999084472656,51.119998931884766,51.54999923706055,421800,0,0,CMPR,Miscellaneous,Publishing,-0.017159228079837066,-0.002775429297880217
691,2014-01-16,51.619998931884766,52.220001220703125,51.310001373291016,51.61000061035156,323900,0,0,CMPR,Miscellaneous,Publishing,-0.0001936908512221479,0.0014501298378917684
692,2014-01-17,51.43000030517578,52.31999969482422,51.0,51.27000045776367,177400,0,0,CMPR,Miscellaneous,Publishing,-0.003111021708393951,-1.691076925460924e-05
693,2014-01-21,51.650001525878906,51.91999816894531,50.0,50.7599983215332,420200,0,0,CMPR,Miscellaneous,Publishing,-0.017231426486982244,-0.006425252622836208
694,2014-01-22,50.93000030517578,52.09000015258789,50.91999816894531,51.709999084472656,303600,0,0,CMPR,Miscellaneous,Publishing,0.015315114365267484,-0.003930663304217705
695,2014-01-23,51.54999923706055,51.75,50.77999877929688,50.81999969482422,322300,0,0,CMPR,Miscellaneous,Publishing,-0.014161000058977958,-0.006151925129967034
696,2014-01-24,50.43999862670898,51.060001373291016,49.88999938964844,50.150001525878906,407300,0,0,CMPR,Miscellaneous,Publishing,-0.005749347912878646,-0.015264171711323445
697,2014-01-27,50.31999969482422,50.91999816894531,48.88999938964844,50.02000045776367,459700,0,0,CMPR,Miscellaneous,Publishing,-0.005961829071541191,-0.006504378656398761
698,2014-01-28,50.09999847412109,50.72999954223633,49.18000030517578,49.650001525878906,273100,0,0,CMPR,Miscellaneous,Publishing,-0.008981975288374992,-0.0025246892254794477
699,2014-01-29,48.93000030517578,49.18999862670898,46.91999816894531,46.95000076293945,859000,0,0,CMPR,Miscellaneous,Publishing,-0.04046596218857749,-0.025110535627455136
700,2014-01-30,52.40999984741211,53.47999954223633,45.47999954223633,49.380001068115234,917600,0,0,CMPR,Miscellaneous,Publishing,-0.05781337126728669,-0.0382339890664351
701,2014-01-31,48.41999816894531,50.65999984741211,48.41999816894531,48.880001068115234,520000,0,0,CMPR,Miscellaneous,Publishing,0.009500266760954768,0.005923796240278558
702,2014-02-03,48.630001068115234,49.02000045776367,46.58000183105469,47.369998931884766,646800,0,0,CMPR,Miscellaneous,Publishing,-0.025909975499807305,-0.02092170774943975
703,2014-02-04,47.369998931884766,47.9900016784668,46.970001220703125,47.77999877929688,432800,0,0,CMPR,Miscellaneous,Publishing,0.008655264020623514,-0.0021558218767423628
704,2014-02-05,47.72999954223633,47.72999954223633,45.33000183105469,47.09999847412109,394400,0,0,CMPR,Miscellaneous,Publishing,-0.013199268262254074,0.0004280342149232368
705,2014-02-06,47.130001068115234,49.08000183105469,46.9900016784668,49.040000915527344,562100,0,0,CMPR,Miscellaneous,Publishing,0.040526199960226134,0.02571223741713836
706,2014-02-07,49.220001220703125,49.959999084472656,49.20000076293945,49.83000183105469,476700,0,0,CMPR,Miscellaneous,Publishing,0.012393348135371062,0.0007191038535978505
707,2014-02-10,49.810001373291016,49.970001220703125,49.5,49.650001525878906,259400,0,0,CMPR,Miscellaneous,Publishing,-0.0032122032322991273,-0.003072668494419507
708,2014-02-11,49.75,50.08000183105469,49.54999923706055,49.63999938964844,151200,0,0,CMPR,Miscellaneous,Publishing,-0.002211067544755025,0.007826219691875668
709,2014-02-12,49.79999923706055,50.04999923706055,48.84999847412109,49.310001373291016,195100,0,0,CMPR,Miscellaneous,Publishing,-0.009839314684263707,-0.022413123974217325
710,2014-02-13,48.83000183105469,50.33000183105469,48.83000183105469,50.060001373291016,225900,0,0,CMPR,Miscellaneous,Publishing,0.025189422406576248,0.010244980767866712
711,2014-02-14,50.13999938964844,50.66999816894531,49.27999877929688,50.43999862670898,155500,0,0,CMPR,Miscellaneous,Publishing,0.005983231765305437,0.005884553951611596
712,2014-02-18,50.290000915527344,51.33000183105469,49.9900016784668,50.97999954223633,215000,0,0,CMPR,Miscellaneous,Publishing,0.013720393997764735,0.00677313851455239
713,2014-02-19,50.83000183105469,51.540000915527344,50.630001068115234,51.15999984741211,244900,0,0,CMPR,Miscellaneous,Publishing,0.006492189739718029,-0.0006005154334978536
714,2014-02-20,51.02000045776367,51.11000061035156,49.20000076293945,50.86000061035156,298500,0,0,CMPR,Miscellaneous,Publishing,-0.0031360220693169814,0.004918998594544754
715,2014-02-21,50.84999847412109,51.400001525878906,50.38999938964844,51.06999969482422,303800,0,0,CMPR,Miscellaneous,Publishing,0.004326474479937233,0.004360041642802392
716,2014-02-24,51.040000915527344,51.81999969482422,50.40999984741211,51.33000183105469,194200,0,0,CMPR,Miscellaneous,Publishing,0.005681836017348501,0.006494849167463516
717,2014-02-25,51.45000076293945,51.91999816894531,50.720001220703125,50.880001068115234,134100,0,0,CMPR,Miscellaneous,Publishing,-0.01107871110538062,-0.005501932769105999
718,2014-02-26,50.93999862670898,51.97999954223633,50.630001068115234,51.04999923706055,136800,0,0,CMPR,Miscellaneous,Publishing,0.0021594152594635882,-0.004608430999087713
719,2014-02-27,50.90999984741211,51.369998931884766,49.869998931884766,50.08000183105469,320000,0,0,CMPR,Miscellaneous,Publishing,-0.01630324138371831,-0.003902748701755369
720,2014-02-28,50.0099983215332,51.29999923706055,48.040000915527344,49.220001220703125,553400,0,0,CMPR,Miscellaneous,Publishing,-0.015796783190251035,-0.0074127220766973196
721,2014-03-03,48.93000030517578,49.84999847412109,48.5,49.47999954223633,313300,0,0,CMPR,Miscellaneous,Publishing,0.011240532058659488,-0.001141325836388975
