,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,10.217808885365663,10.252972088505285,9.88669021040532,9.989249229431152,3986400,0.0,0.0,TRN,Capital Goods,Railroads,-0.022368754250420828,-0.010570542159724588
1,2011-04-19,10.044922701678471,10.285203129843554,9.995108106815245,10.273482322692873,3626100,0.0,0.0,TRN,Capital Goods,Railroads,0.022753746126509256,0.024380927979059754
2,2011-04-20,10.507905874656151,10.534278085807266,10.282276008200016,10.414137840270996,2585700,0.0,0.0,TRN,Capital Goods,Railroads,-0.008923570072255084,-0.0036885546099280557
3,2011-04-21,10.469814091947114,10.730607215567698,10.42000025077046,10.710095405578612,1750400,0.0,0.0,TRN,Capital Goods,Railroads,0.022949912149472663,-0.02240364310481664
4,2011-04-25,10.710091267907314,10.833162080295397,10.616323251701711,10.762836456298828,1824000,0.0,0.0,TRN,Capital Goods,Railroads,0.004924812223548852,-0.0011961798298959717
5,2011-04-26,10.89177028614867,11.079306363559295,10.7774896641414,10.89763069152832,1807600,0.0,0.0,TRN,Capital Goods,Railroads,0.0005380581141252003,0.0031590049159445485
6,2011-04-27,10.918142095662184,11.067585144433275,10.64855802393708,11.055864334106444,3126300,0.0,0.0,TRN,Capital Goods,Railroads,0.01261407272753645,0.0021474620290608997
7,2011-04-28,11.052931805988129,11.13497901652541,10.361390920557437,10.61046314239502,5183700,0.0,0.0,TRN,Capital Goods,Railroads,-0.04003179168746827,-0.015034480622555815
8,2011-04-29,10.59581836134848,10.64856280783022,10.425863429995047,10.607539176940918,3660800,0.0,0.0,TRN,Capital Goods,Railroads,0.0011061736991635986,-0.0013712932713190313
9,2011-05-02,10.65148762708465,10.751116058256152,10.214879331579953,10.27934455871582,2465700,0.0,0.0,TRN,Capital Goods,Railroads,-0.03493813084123038,-0.019711844732353254
10,2011-05-03,10.2646918981919,10.343809291632898,9.980457262982483,10.10645866394043,2843500,0.0,0.0,TRN,Capital Goods,Railroads,-0.015415293105810912,-0.00143334881630545
11,2011-05-04,10.08594977135197,10.10939139371438,9.655201809130082,9.769481658935549,2528200,0.0,0.0,TRN,Capital Goods,Railroads,-0.03137712556484411,-0.0053195461566493945
12,2011-05-05,9.6727836969778,9.801714957862472,9.596596866383324,9.684504508972168,3223000,0.0,0.0,TRN,Capital Goods,Railroads,0.0012117310136925056,0.0063904826455142595
13,2011-05-06,9.883761194199325,9.883761194199325,9.602456300594271,9.693294525146484,2060100,0.0,0.0,TRN,Capital Goods,Railroads,-0.01927066683527556,-0.011422475956310345
14,2011-05-09,9.710876024956251,9.939436500283842,9.63761979079242,9.877901077270508,1560100,0.0,0.0,TRN,Capital Goods,Railroads,0.017199792468260776,0.005977587051981206
15,2011-05-10,9.939437769934983,10.329162165468995,9.92478636596757,10.27641773223877,2927400,0.0,0.0,TRN,Capital Goods,Railroads,0.03390332231095508,0.015713967314456793
