,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,47.78086006356954,48.20827065476177,47.009150521915046,47.67400741577149,3287400,0.0,0,BBL,Energy,Coal Mining,-0.0022363064971180685,-0.001663276788966602
1,2011-04-19,48.309189857238174,48.43385053534123,47.81054714482596,48.2913818359375,1793000,0.0,0,BBL,Energy,Coal Mining,-0.0003686259561234504,0.023920925528462388
2,2011-04-20,49.211504554314,49.51425451797933,49.03341527474652,49.43708038330078,1467800,0.0,0,BBL,Energy,Coal Mining,0.004583802731286534,0.0052315242244187115
3,2011-04-21,50.458117763662976,50.46998826920089,49.9713455146323,50.17317581176758,1202800,0.0,0,BBL,Energy,Coal Mining,-0.0056470983168658085,0.018679480099289835
4,2011-04-25,50.173190750732864,50.28004344838398,49.56175763100707,49.8170166015625,578500,0.0,0,BBL,Energy,Coal Mining,-0.007098893728722281,0.0028494890401517246
5,2011-04-26,49.67452562114082,50.14942729354291,49.37771320813903,50.09006118774414,811500,0.0,0,BBL,Energy,Coal Mining,0.008365164264930008,-0.006655651791887469
6,2011-04-27,49.75763677305145,50.00102514538664,48.92656104339237,49.9238510131836,1636500,0.0,0,BBL,Energy,Coal Mining,0.0033404769782428637,-0.014702476221288494
7,2011-04-28,49.34210230190434,49.97728075065859,49.34210230190434,49.82293701171875,964400,0.0,0,BBL,Energy,Coal Mining,0.009744917370410706,-0.001987411219897362
8,2011-04-29,49.75170115188359,50.07819665672533,49.27680395183932,49.97134399414063,1246700,0.0,0,BBL,Energy,Coal Mining,0.0044147805436142214,0.0019016810606158998
9,2011-05-02,49.60329092101493,50.179107749043645,49.241179400893735,49.448951721191406,1064300,0.0,0,BBL,Energy,Coal Mining,-0.0031114709721434576,-0.012012861345999373
10,2011-05-03,48.6119367470652,48.95030271747873,48.03018695252869,48.43978500366211,1211100,0.0,0,BBL,Energy,Coal Mining,-0.0035413471448138634,-0.02084660889722351
