,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,4.710839288290543,4.800238607238269,4.698422926727284,4.785338878631592,2076300,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.015814504758467907,0.016011934813125253
1,2011-04-19,4.780372150400484,4.823829889578955,4.753055586543255,4.820105075836182,1730900,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.008311680385044715,0.011642231597084326
2,2011-04-20,4.847420921904009,4.859837281643905,4.820104362091722,4.82631254196167,1384400,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),-0.004354558905119325,0.00047638538148964767
3,2011-04-21,4.831278809625436,4.894602996041021,4.806445618885586,4.851145267486572,1230000,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.0041120495512607935,-0.00342145710413417
4,2011-04-25,4.841212257953416,4.841212257953416,4.805204155192957,4.811412334442139,1347400,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),-0.0061554672514761,-0.003423370166795341
5,2011-04-26,4.810171360478785,4.826312533381201,4.767955074322924,4.796513080596924,2800000,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),-0.002839458068808114,0.004436271500256597
6,2011-04-27,4.909503485055948,5.020010693047964,4.900811938830986,4.974069595336914,4116600,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.013151250524110796,0.007595648972304073
7,2011-04-28,4.979034383760865,4.979034383760865,4.879702117928548,4.919435024261475,2695600,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),-0.01197006385289769,-0.0015713465785790592
8,2011-04-29,4.9281294304157015,4.940546266890546,4.863563301708146,4.867288589477539,1540100,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),-0.012345625616620696,0.002527606510955731
9,2011-05-02,4.892119643623702,4.921919090788785,4.848661445498585,4.890877723693848,1975800,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),-0.00025386131581492204,-0.004497618519938472
10,2011-05-03,4.885911723159657,4.933094740834701,4.868528630767204,4.931853294372559,1910100,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.009402865589063907,-0.00371258531278947
11,2011-05-04,4.919436194036469,4.944269384812944,4.846178541755411,4.868528366088867,1872100,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),-0.010348305362576726,-0.0009099861434054273
12,2011-05-05,4.852385537816466,4.898326617191199,4.831277167085228,4.877218246459961,1335900,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.0051176289373472735,-0.0027834892602857843
13,2011-05-06,4.889635074435264,4.947992508131744,4.857351795353031,4.877218246459961,1743200,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),-0.0025394181337218733,-0.000979807482742461
14,2011-05-09,4.866044773286664,4.903294794545436,4.858595147957866,4.889636516571045,1599100,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.004848238021543474,0.009380735598780561
15,2011-05-10,4.89956833848934,4.923160076141358,4.875977074490906,4.923160076141357,915300,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.004815064516334782,0.020469187038566417
16,2011-05-11,4.955443913288728,5.064709660052743,4.952960547037991,5.0597429275512695,3895100,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.0210473604560126,-0.0020199895852003056
17,2011-05-12,4.979035453277275,5.154108757429921,4.914469821857521,5.14293384552002,3763500,0.0,0,KDP,Consumer Non-Durables,Beverages (Production/Distribution),0.0329176993778715,0.018622715802699488
