,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,19.42513275146484,19.48285922794421,18.86710525191998,19.425132751464844,125400,0.0,0,MRCY,Capital Goods,Electrical Products,1.8289263318072266e-16,-0.010570542159724588
1,2011-04-19,19.5598288284945,19.73301009615449,19.059527796385986,19.319299697875977,73200,0.0,0,MRCY,Capital Goods,Electrical Products,-0.012297097931047486,0.024380927979059754
2,2011-04-20,19.55020722353206,20.127477497552743,19.55020722353206,20.07937240600586,67700,0.0,0,MRCY,Capital Goods,Electrical Products,0.02706698585971296,-0.0036885546099280557
3,2011-04-21,20.271795595614066,20.271795595614066,19.72338945083954,20.24293327331543,78100,0.0,0,MRCY,Capital Goods,Electrical Products,-0.0014237674291112375,-0.02240364310481664
4,2011-04-25,20.12747836511253,20.41611259701814,19.896570612569704,20.11785697937012,45600,0.0,0,MRCY,Capital Goods,Electrical Products,-0.0004780224113462054,-0.0011961798298959717
5,2011-04-26,20.233312184082827,20.714370470422573,19.771494834526955,20.541189193725582,166000,0.0,0,MRCY,Capital Goods,Electrical Products,0.015216342576128321,0.0031590049159445485
6,2011-04-27,19.53096425837416,19.53096425837416,17.50089968682823,18.491878509521484,817500,0.0,0,MRCY,Capital Goods,Electrical Products,-0.053201968684528846,0.0021474620290608997
7,2011-04-28,18.357184430325024,18.549608482010875,18.087791124983184,18.52074432373047,151000,0.0,0,MRCY,Capital Goods,Electrical Products,0.008909857283737551,-0.015034480622555815
8,2011-04-29,18.50150097882913,18.72278734685371,18.31870015398712,18.57847023010254,203000,0.0,0,MRCY,Capital Goods,Electrical Products,0.004160162538243883,-0.0013712932713190313
9,2011-05-02,18.703546730074017,18.703546730074017,18.22248844261907,18.347562789916992,126000,0.0,0,MRCY,Capital Goods,Electrical Products,-0.01903296445826645,-0.019711844732353254
10,2011-05-03,18.3090789285495,18.3090789285495,18.058928400947096,18.097412109375,129000,0.0,0,MRCY,Capital Goods,Electrical Products,-0.01156075737072967,-0.00143334881630545
11,2011-05-04,18.087790979070743,18.46301769332206,17.79915673896211,18.27059364318848,196600,0.0,0,MRCY,Capital Goods,Electrical Products,0.01010641179618103,-0.0053195461566493945
12,2011-05-05,18.145518377635604,18.62657664355305,17.89536785914753,18.43415260314941,160000,0.0,0,MRCY,Capital Goods,Electrical Products,0.01590663983838286,0.0063904826455142595
13,2011-05-06,18.64581715794973,18.713166855132425,18.13589658206488,18.212865829467773,328400,0.0,0,MRCY,Capital Goods,Electrical Products,-0.02321975619595544,-0.011422475956310345
14,2011-05-09,18.15513986445236,18.44377409157646,18.0685492292968,18.3571834564209,74000,0.0,0,MRCY,Capital Goods,Electrical Products,0.011128726822101752,0.005977587051981206
15,2011-05-10,18.47263829250321,18.645817728136837,18.37642627153453,18.482257843017575,97900,0.0,0,MRCY,Capital Goods,Electrical Products,0.0005207458924949229,0.015713967314456793
16,2011-05-11,18.357183603081275,18.58809135364367,18.22248787402613,18.405288696289062,140700,0.0,0,MRCY,Capital Goods,Electrical Products,0.002620505097509254,-0.019583991360700374
17,2011-05-12,18.337940729110397,18.56884847838022,18.135897136658663,18.482257843017575,87700,0.0,0,MRCY,Capital Goods,Electrical Products,0.007869864781386442,0.010398748087071068
18,2011-05-13,18.491879349582835,18.58809137118085,18.00119969101543,18.078170776367188,84000,0.0,0,MRCY,Capital Goods,Electrical Products,-0.022372446055623878,-0.011238810896747149
19,2011-05-16,18.0493055561438,18.13589618697212,17.5778686966849,17.58749008178711,159900,0.0,0,MRCY,Capital Goods,Electrical Products,-0.025586329231347803,-0.003954462903994673
20,2011-05-17,17.44317133844997,17.789533865696956,17.33733977130685,17.433551788330078,136600,0.0,0,MRCY,Capital Goods,Electrical Products,-0.0005514794261459264,-0.009712276416007231
21,2011-05-18,17.472036414900856,17.885746825340114,17.327719299305965,17.799156188964844,86100,0.0,0,MRCY,Capital Goods,Electrical Products,0.01872247552008344,0.009616634602533423
22,2011-05-19,17.99158038978466,18.174381214753502,17.674081998675128,18.04930686950684,150200,0.0,0,MRCY,Capital Goods,Electrical Products,0.0032085274595975467,-0.002415544927673802
23,2011-05-20,17.866503700440884,18.03006358423709,17.5778694749613,17.90498924255371,171300,0.0,0,MRCY,Capital Goods,Electrical Products,0.002154061183883307,0.004991046559641222
24,2011-05-23,17.529762840738165,17.683701341582825,17.36620295420425,17.472036361694336,86400,0.0,0,MRCY,Capital Goods,Electrical Products,-0.003293055334991537,-0.010951206095883825
25,2011-05-24,17.529761771173845,17.61635240200217,17.46241391054994,17.58749008178711,157700,0.0,0,MRCY,Capital Goods,Electrical Products,0.0032931600193331287,-0.013617028651492478
26,2011-05-25,17.414310602873012,18.09741249923653,17.346962735354555,17.664461135864258,200200,0.0,0,MRCY,Capital Goods,Electrical Products,0.014364653226638534,0.016787733828414617
27,2011-05-26,17.61635298219086,18.212866032532887,17.61635298219086,18.058927536010746,154600,0.0,0,MRCY,Capital Goods,Electrical Products,0.025122938571184545,0.024535712510394592
28,2011-05-27,18.366805037979372,18.42453151700181,17.693322720714814,18.00119972229004,310100,0.0,0,MRCY,Capital Goods,Electrical Products,-0.01990576558815343,0.022083775653116765
29,2011-05-31,18.15514079056353,18.41491087418968,18.00120044847415,18.39566993713379,337800,0.0,0,MRCY,Capital Goods,Electrical Products,0.013248542071085445,0.009583198896815961
30,2011-06-01,18.347562965001977,18.36680573710582,17.683702008153453,18.06855010986328,228000,0.0,0,MRCY,Capital Goods,Electrical Products,-0.015207079854197171,-0.025626803649377295
31,2011-06-02,18.07817045447758,18.52074317681993,17.799155780320458,18.107032775878903,128000,0.0,0,MRCY,Capital Goods,Electrical Products,0.001596528889579914,-0.006374789622565689
32,2011-06-03,17.741429709745223,18.164759670811343,17.71256555258957,17.799156188964844,122000,0.0,0,MRCY,Capital Goods,Electrical Products,0.003253767039299677,-0.0011665733547437573
33,2011-06-06,17.77029114489564,17.933851023764376,17.53938340445006,17.558626174926758,108400,0.0,0,MRCY,Capital Goods,Electrical Products,-0.011911170629845405,-0.01770697898349506
34,2011-06-07,17.741428573239336,18.001198630632743,17.568247311582688,17.58749008178711,58500,0.0,0,MRCY,Capital Goods,Electrical Products,-0.008676781061724816,-0.013902695699904332
35,2011-06-08,17.48165832227009,17.48165832227009,17.346962588374442,17.414310455322266,132200,0.0,0,MRCY,Capital Goods,Electrical Products,-0.003852487315921759,-0.013021505956457603
