,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change
0,2011-04-18,35.69725679051284,35.907347689597344,35.16745962234397,35.213130950927734,84400,0.0,0,MTRN,Capital Goods,Industrial Specialties,-0.013561989999012166,-0.010570542159724588
1,2011-04-19,35.45064681047965,35.61506647084474,34.91171647583872,35.51458740234375,63300,0.0,0,MTRN,Capital Goods,Industrial Specialties,0.0018036509236610471,0.024380927979059754
2,2011-04-20,35.962160035464684,36.62897134041642,35.63332081998167,36.52849578857422,57500,0.0,0,MTRN,Capital Goods,Industrial Specialties,0.015748101686634864,-0.0036885546099280557
3,2011-04-21,36.74771360171798,36.74771360171798,36.05350030379916,36.68377304077149,70400,0.0,0,MTRN,Capital Goods,Industrial Specialties,-0.0017399874626078048,-0.02240364310481664
4,2011-04-25,36.53763010532042,36.72031895274701,35.6241893526874,36.08090972900391,55400,0.0,0,MTRN,Capital Goods,Industrial Specialties,-0.012499999999999966,-0.0011961798298959717
5,2011-04-26,36.21793389410699,37.66116873665558,35.88909460518437,37.31406021118164,106700,0.0,0,MTRN,Capital Goods,Industrial Specialties,0.03026473901795374,0.0031590049159445485
6,2011-04-27,37.44193551593885,37.661159330802526,35.953026211615914,37.46020126342773,87900,0.0,0,MTRN,Capital Goods,Industrial Specialties,0.00048784196749390854,0.0021474620290608997
7,2011-04-28,38.3645234228072,40.19140549055992,37.78905459580481,38.80297470092773,160900,0.0,0,MTRN,Capital Goods,Industrial Specialties,0.011428560529436188,-0.015034480622555815
8,2011-04-29,38.921709444221165,39.09526192574288,37.067425906832014,38.14528274536133,122000,0.0,0,MTRN,Capital Goods,Industrial Specialties,-0.019948422357258903,-0.0013712932713190313
9,2011-05-02,38.36451067916668,38.36451067916668,37.624622433077086,37.72510147094727,103000,0.0,0,MTRN,Capital Goods,Industrial Specialties,-0.016666684831891453,-0.019711844732353254
