,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
10,2011-05-03,17.401120858440983,17.52807829772078,17.09166228937799,17.3138370513916,373100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.005015987634327673,0.002079953910512204,-0.008021272719862792
11,2011-05-04,17.28209509704028,17.456661163836003,17.14720265478166,17.305898666381836,506600,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.0013773543779210383,-0.0043581321931784,-0.00843380527773505
12,2011-05-05,17.178942476324476,17.528076148255735,16.980571312594513,17.258291244506836,648400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.004618955345575906,0.006077595237471463,0.0033623353891310934
13,2011-05-06,17.5201364651008,17.54394154326621,17.10752419094255,17.178937911987305,479100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.019474651569817758,-0.0070862555352045,-0.01157325410559035
14,2011-05-09,17.139271725316643,17.35351298132798,16.925030469305305,17.2741641998291,234000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.00787037376350169,0.02333422707553365,0.03295864427469361
15,2011-05-10,17.361441497503094,17.58361771902569,17.25035414346764,17.472530364990234,438500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.006398597000319191,0.006871003114426634,0.02260542292467872
16,2011-05-11,17.43285857332558,17.520142375927826,17.067856332356158,17.210683822631836,361500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.012744596633950632,-0.03076398342528704,-0.04219713805160492
17,2011-05-12,17.13927025364282,17.821666083653756,17.004377790712986,17.6550350189209,426000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.03009257440050321,0.01509025794452974,0.01658286215049902
18,2011-05-13,17.639167677178033,17.65503773724904,17.091664225798386,17.19481658935547,547800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.025191159580475915,-0.02059884480864014,-0.01542995705170263
19,2011-05-16,17.05991637259452,17.131330097090807,16.70284775011309,16.774261474609375,508900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.016744214434956432,-0.007294658697698187,-0.01291762223694184
20,2011-05-17,16.71871780328336,16.909153897459614,16.488608090364718,16.65523910522461,294000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.0037968640182613517,-0.01996079763098812,-0.025844296798595876
21,2011-05-18,16.631358283463292,16.902045910047114,16.53582236732548,16.870201110839844,311900,0.07,0,PAG,Consumer Durables,Automotive Aftermarket,0.0143609934501883,0.013300281200449779,0.014711313845111934
22,2011-05-19,17.005542243366452,17.005542243366452,16.50397344790455,16.710969924926758,528200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.017322136173258566,0.004995082650697312,0.008106424821031423
23,2011-05-20,16.623397264928478,16.623397264928478,15.890948636255388,15.906871795654297,1058200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.04310343173870266,-0.011993041848558027,-0.013597902824232311
24,2011-05-23,15.572496490020033,15.97852803352801,15.556574845610688,15.811339378356934,614500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.015337482239277979,0.004668920969368279,0.009582018954520382
25,2011-05-24,15.890951485702113,16.00241210296469,15.731724418709808,15.843183517456056,321100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.003005985405533165,-0.01711865501045844,-0.02892668350848537
26,2011-05-25,15.779487029746289,16.05017462210147,15.644143233568697,15.859101295471191,314900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.005045428002495903,0.011373990799276333,0.02227077880978751
27,2011-05-26,15.668029897674517,16.02629185976717,15.668029897674517,15.986485481262209,505300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.020325183553227582,0.015819277165608,0.025179968566874326
28,2011-05-27,16.026289742037385,16.177556693696477,15.835216417133388,16.14571189880371,399400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.007451640940515308,0.0005360315547776061,-0.0005657775211816469
29,2011-05-31,16.296979395579065,16.551745379560362,16.161635583486124,16.527860641479492,553800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.014167118967031348,0.0025375394552476067,-0.00020831882954898377
30,2011-06-01,16.50397599440671,16.67116612486275,15.914832785140478,15.986485481262209,623900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.03135550568662244,-0.03192399990222309,-0.04169644364652385
31,2011-06-02,15.906871795654297,16.097945152893008,15.707836858716131,15.906871795654297,525200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.0,-0.009071728487686411,-0.007793351864778936
32,2011-06-03,15.668031720615328,16.050178465382487,15.301806617993,15.898911476135254,814800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.014735721731795055,0.0015740752918659406,0.006156075285677756
33,2011-06-06,15.8511402715543,15.922792961361695,15.69987331323692,15.71579647064209,607600,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.00853842680044234,-0.012290637165299708,-0.02202987449313314
34,2011-06-07,15.779487362467616,16.40047682599687,15.779487362467616,15.914831161499023,507100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.008577198734182565,-0.0062348376843965264,-0.006558715331863809
35,2011-06-08,15.827255870251031,15.95463961367116,15.683952006120704,15.771526336669922,742000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.003521111558312447,-0.004847774037664524,-0.004341219054332239
36,2011-06-09,15.67599426330172,16.28902080122276,15.524727264768142,16.026294708251953,466200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.02234629836337109,0.00010950798101892688,-0.0005732323970324514
37,2011-06-10,15.906869524465405,15.946677417278885,15.437147018877209,15.78744888305664,586500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.00750748858693349,-0.032080783370341974,-0.03985769041012356
38,2011-06-13,15.827255676734936,15.97852263640266,15.32568836212158,15.325688362121582,1285400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.031690099967907004,-0.010802069224271217,-0.01680050191123939
39,2011-06-14,15.572488862585264,15.76356216855688,15.461029813730736,15.660064697265623,783100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.005623753239006703,0.005947628130030776,0.006324758321545121
40,2011-06-15,15.468998853936974,15.620265863582969,15.134620027544788,15.190349578857422,736200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.018013400719118514,-0.02667702582955726,0.0027514462169030696
41,2011-06-16,15.206266920870554,15.41326340259316,14.696736535662682,14.99927043914795,942800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.013612577156494804,-0.007784865700714239,-0.011138982195231104
42,2011-06-17,15.150537272895637,15.580451871189872,15.094806224833906,15.389378547668455,688800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.015764541578344317,0.004282654349235659,-0.003635985921915196
43,2011-06-20,15.341610846033046,15.882986030743409,15.238111845035926,15.859101295471191,444500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.0337311677783794,0.006881787768748656,0.017365953259101626
44,2011-06-21,16.00241287555475,16.631362629795007,15.97056654950896,16.599517822265625,439200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.03731343212766439,0.022613181394458334,0.03593818689080528
45,2011-06-22,16.56766873818942,17.22050312828626,16.440286492244482,16.878164291381836,1095000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.018741052715323052,0.003172399477830868,0.0020582399962252394
46,2011-06-23,16.623392491975448,17.27622817324219,16.51989502263114,17.220497131347656,772300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.035919541673605226,0.023332758038731125,0.03934113881231918
47,2011-06-24,17.236424127332423,17.347884717444988,16.96573650901271,17.140888214111328,745800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.005542675935294511,-0.00254514862260649,0.00411583437716843
48,2011-06-27,17.156812758051842,17.49915312849226,17.03739208705352,17.33196449279785,437400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.010208873711920018,0.006483479859771446,0.010300486765087099
49,2011-06-28,17.395651343669645,17.793721161517848,17.276230702018353,17.76983642578125,808900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.02151026568187531,0.0036397741145877452,0.01176725189727533
50,2011-06-29,17.865378374307266,18.167910844336,17.809648828658517,17.968875885009766,586100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.005793188844594675,0.002362666280599294,0.005363458989155883
51,2011-06-30,17.992752764656775,18.30324667960666,17.833524259366005,18.104211807250977,717200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.006194663154219586,0.0016685852618651697,0.0057924453665482815
52,2011-07-01,18.09625884092044,18.390831260320788,17.80964952094085,18.2952938079834,996600,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.010998680379885268,0.019042709893789724,0.019978800887951464
53,2011-07-05,18.2634457890587,18.2634457890587,17.921105462989516,18.07237243652344,1165700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.010462064757228213,0.00014448908937115404,0.002715941909632433
54,2011-07-06,17.984797097367665,18.040526636977564,17.650418341192218,17.84149169921875,1001800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.007968140945548357,0.01963222435349904,0.02816619572214413
55,2011-07-07,17.97683248284164,19.05958284738813,17.97683248284164,18.81277847290039,822500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.04650129497822468,-0.014112929849564521,-0.020117236017657452
56,2011-07-08,18.44655615444487,18.685397447259103,18.112177433395395,18.53413200378418,494900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.004747544669372178,-0.00018872201818837323,-0.0010943738751577519
57,2011-07-11,18.231598512173388,18.4784013897366,18.000718792779658,18.215675354003903,591200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.0008733824496438639,0.007432258073211079,-0.002307390030732211
58,2011-07-12,18.159948412845942,18.597826213956377,18.12810361047429,18.41471290588379,761700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.014028921627201983,0.009729003676658403,0.023275444727642165
59,2011-07-13,18.565973589296927,18.828699573352427,18.37490028439435,18.518205642700195,748900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.0025728759317135775,-0.0004244962452510151,0.0034451619770377293
60,2011-07-14,18.629668106224848,18.749088753867355,18.080331304850205,18.31121253967285,600500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.01709400107056062,-0.00866213357132727,-0.003299871461664055
61,2011-07-15,18.589859987664905,18.804818044385765,18.51024572385913,18.693357467651367,1858600,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.005567415787700213,0.006083676760977867,0.012909194578256502
62,2011-07-18,18.550049968364817,18.67743216843393,18.12809700007924,18.351015090942383,790300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.010729614085237923,-0.019616944294153386,-0.021020661125773547
63,2011-07-19,18.621711095307514,18.757054934107572,18.446560870367087,18.677440643310547,1574100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.0029927189675429955,0.009270989784858094,0.005859321398396803
64,2011-07-20,18.757053343870925,18.757053343870925,18.42267456568532,18.62967109680176,939400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.00679116515445576,-0.005214954520850692,-0.014057517873155078
65,2011-07-21,17.005542871887766,18.812778666136683,16.822429604109214,18.51024627685547,1485500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.0884831149645426,0.021576795916233137,0.028305676273716874
66,2011-07-22,18.558010404954384,18.6535478083915,18.36693711659567,18.550048828125,958400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.00042901025787002797,0.0008072014547981778,0.0010043007279664897
67,2011-07-25,18.335101121423456,18.573942466792783,18.271409994757217,18.4385986328125,1250300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.005644774506758153,-0.0002092624092176768,0.005533051307112083
68,2011-07-26,18.470437689576688,19.10734870569355,18.39082343293317,19.075502395629883,1493800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.03275854726467298,0.012785118031667661,0.021577403991038975
69,2011-07-27,18.900355086725018,18.908316665437635,18.27936561378388,18.32713508605957,995700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.030328530762263724,-0.02299586623233927,-0.02431988119350944
70,2011-07-28,18.29528665512695,18.43063044055544,17.905178454425002,17.94498634338379,860800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.019147025042375924,-0.09046994392543402,-0.10668662053060436
71,2011-07-29,17.666341714078193,17.968874154979318,17.435460454601053,17.618572235107422,1077100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.002703982507748281,0.010074496916704954,0.02245336084868659
72,2011-08-01,17.87333871547823,17.87333871547823,16.933893529641498,17.093120574951172,904800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.043652624333213846,-0.017793657760262285,-0.020337468149364196
73,2011-08-02,16.973700013385077,17.24438766240662,16.281059249165814,16.320865631103516,1236400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.03846152469801817,-0.035683042178201625,-0.044896675002066115
74,2011-08-03,16.384551934732674,16.408436667980645,15.803370425673256,16.217363357543945,1095400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.010204037184215869,0.010464279553839738,0.022889927394662685
75,2011-08-04,15.994451078479496,15.994451078479496,15.190349578857422,15.190349578857422,1295900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.05027377905478679,-0.07124206426072725,-0.09540951442708713
76,2011-08-05,15.468993405545408,15.660066736397098,14.832080784190593,15.26995849609375,1800400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.012866700775779439,-0.0323662334068137,-0.04974263417765846
77,2011-08-08,14.822256491409988,15.26996174002726,14.110723220085829,14.118718147277832,2220900,0.08,0,PAG,Consumer Durables,Automotive Aftermarket,-0.04746499593633942,-0.06851772708750219,-0.08833698083289569
78,2011-08-09,14.510461262567778,14.758297920227053,13.710986796036478,14.75829792022705,2272100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.01707986074147825,0.030957993229169214,0.04006651895933564
79,2011-08-10,14.27061483598266,14.342567636280345,13.48713048260348,13.567076683044434,1952500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.049299778672765276,-0.03080739887711692,-0.02638974780240318
80,2011-08-11,13.687002490156408,14.590407897231124,13.54309685321719,14.342571258544922,1615200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.04789717608804372,0.04407437432007569,0.05192746791259177
81,2011-08-12,14.190669894951974,14.574417221915567,13.758953008460685,14.310590744018556,1178900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.008450682734099968,0.025516095863447247,0.03940731237239472
82,2011-08-15,14.422517412605306,14.590406287257812,14.1506960227978,14.566421508789062,524300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.009977737732386758,0.014667943906653306,0.0136892485988287
83,2011-08-16,14.358556675636986,14.366551601053954,13.77494084408322,14.126709938049316,787100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.016146938917687887,-0.004791999156600867,-0.00774933448663254
84,2011-08-17,14.2386376217142,14.374548321017814,13.647026790885604,13.958821296691896,666100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.019651902973889798,-0.023395777913501545,-0.027433194933452188
85,2011-08-18,13.407182006595226,13.455150029149191,12.775596689318236,12.991455078125,1421400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.031007778388159643,-0.04291330409437736,-0.062124535244648636
86,2011-08-19,12.639689141265524,13.463147464782637,12.63169421520271,12.887526512145996,1065200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.01960786915805886,-0.021139541423833026,-0.036522728187013985
87,2011-08-22,13.215311975809447,13.215311975809447,12.575731560491429,12.711642265319824,604900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.0381125857196249,-0.03431241011288962,-0.042258542719694134
88,2011-08-23,12.775601380984035,13.455154970371805,12.407843864889776,13.439165115356444,818900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.05193992161966605,0.05354286538031545,0.07627293223519403
89,2011-08-24,13.359217213151616,13.830907256602204,13.215313094280262,13.615050315856934,399600,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.019150306385725926,0.03241869161960788,0.0400999521389569
90,2011-08-25,13.726976827918472,13.982808416519209,12.951487134362925,13.007450103759766,493500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.05241698395638757,-0.03370788025400299,-0.060315302002163826
91,2011-08-26,12.887527543602156,13.655022208544285,12.663674170555865,13.495126724243164,940700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.04714629540734856,0.031069487481762484,0.0391436814311397
92,2011-08-29,13.758949160422173,14.254623796112764,13.68699789100628,14.198660850524902,522000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.031958232055073435,0.02607958869739035,0.04032282030658091
93,2011-08-30,14.062750261855232,14.462487332346,13.77493908314159,14.35855484008789,587500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.021034617889433706,0.014520079238221505,0.008204922527984505
94,2011-08-31,14.454496939061308,14.67035539076257,14.39053904872868,14.582412719726562,651700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.008849549119871472,-0.0037664696616273893,-0.010041356180546215
95,2011-09-01,14.52644723584323,14.742305650091376,14.222647690693936,14.238636016845703,866500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.01981291187891892,-0.020665664476246622,-0.025743553360047154
96,2011-09-02,13.79892657272143,14.006790073280818,13.359214793696344,13.431167602539062,480700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.026651273796135373,-0.014834348734474576,-0.025376142011583
97,2011-09-06,12.999455413417232,13.718982150716752,12.879534544680077,13.663019180297852,917100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.0510455050444444,0.0210484166655092,0.02210598961829718
98,2011-09-07,14.142699576454191,14.90219918114496,14.134704651157309,14.846236228942873,1116400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.04974557005085374,0.022188254968129494,0.02862082719836343
99,2011-09-08,14.68634237992559,14.878216013497628,14.062751927159391,14.1027250289917,640100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.03973878150434671,-0.018877411778405406,-0.02604758593991339
100,2011-09-09,13.982804846235943,14.118715533587055,13.559082932758676,13.966814994812012,840200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.0011435367653175785,-0.019145067738897507,-0.021239738656319302
101,2011-09-12,13.615047565422056,14.15069539512131,13.52710490648039,14.134705543518066,728500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.03816791499251005,-0.013694778189525206,-0.025753637992746596
102,2011-09-13,14.158689167836156,15.00613302654677,14.070748031461443,14.646368980407717,929900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.034443853296773186,0.03180125904521825,0.03673601427551725
103,2011-09-14,14.79027842672775,15.070094810046571,14.350568056424327,14.862231254577637,473100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.004864873112858976,0.011801017365045085,0.011502842748249052
104,2011-09-15,15.094076412014072,15.134051048028285,14.78228187548543,14.85423469543457,480100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.01588979080486174,-0.0011265334211477296,-0.0054503286286556075
105,2011-09-16,14.966154916463603,15.413861519750006,14.90219704811924,15.333913803100586,874300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.02457270345587747,-0.000617331102007901,-0.0014226007497412294
106,2011-09-19,14.93417981645197,14.950169668045884,14.358557358080484,14.70233154296875,549800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.015524674025138494,0.009373874751314844,0.010116211523181824
107,2011-09-20,14.790274099799367,14.974152817232,14.238636422625309,14.254626274108888,296900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.03621622034021295,-0.02030138311204557,-0.029737813079066134
108,2011-09-21,14.270614746805872,14.366550796685928,13.287261848717195,13.335229873657228,621300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.06554622136078665,-0.050359062392552764,-0.06775058004403567
109,2011-09-22,12.783594632672475,12.935495185652536,12.335889425068215,12.463805198669434,1160100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.025015611273038935,-0.007152221898192787,-0.01740339460779318
110,2011-09-23,12.559742473418718,12.855547900951017,12.239953028096824,12.783595085144045,1743400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.01782302560733917,0.029042653921923685,0.04271539763412282
111,2011-09-26,12.903519185203317,13.023441591658278,12.359876991285237,13.015446662902832,644000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.008674182298102389,0.014216278381295602,0.015187456771670025
112,2011-09-27,13.375206134032844,14.110722631369974,13.375206134032844,13.687002182006836,846700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.02331149477992983,0.0006860375558763348,-0.0011280444912267439
113,2011-09-28,13.671013858521633,13.718981900165131,12.951487134362925,13.007450103759766,1066200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.04853800615147823,-0.03996191303866765,-0.05081984545756032
114,2011-09-29,13.407183442907256,13.479136246884485,12.631693212452095,13.151351928710938,862000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.0190816747817126,0.005723827934264838,0.011341441109065152
115,2011-09-30,12.839559685987751,13.063413088718336,12.71963881929787,12.79159164428711,686300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.0037359569076960805,-0.00765359835354542,-0.0017241976286807802
116,2011-10-03,12.695650588229585,12.78359247714239,12.024092127621168,12.040081977844238,734000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.05163726000722944,-0.046297059340978115,-0.058983358025521807
117,2011-10-04,11.888182744391194,13.663015903110042,11.888182744391194,13.5750732421875,1301500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.1418964137804977,0.07576645491261463,0.10282627013339393
118,2011-10-05,13.59906126318612,14.110724449025062,13.30325503082512,13.878877639770508,994900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.020576153836579524,0.029983045318089995,0.039172936366874314
119,2011-10-06,13.814913705116211,14.4305076347663,13.70298628846318,14.35855484008789,639200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.03935175756981727,0.034706820054797353,0.04484764803264975
120,2011-10-07,14.43050934362011,14.614389576726564,13.966814347935326,14.1027250289917,522500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.02271467394692681,-0.03497765449873919,-0.05065992511663919
121,2011-10-10,14.398532661295375,14.814259672947037,14.318584924458326,14.78227996826172,452300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.026651834321832983,0.01089234424220626,0.025752016856501244
122,2011-10-11,14.57441780047927,14.88621385028141,14.246633421742867,14.79827117919922,474600,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.015359335912038176,0.03144279313524625,0.0474868915971991
123,2011-10-12,14.934178835091329,15.309931173599656,14.686342251176304,15.182015419006348,602200,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.016595260218303348,0.018059949516170442,0.01969431631255935
124,2011-10-13,15.070089579829064,15.277953063157003,14.766288517705116,14.91818904876709,384700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.010079603724803956,0.014250275934621248,0.0035951164902344023
125,2011-10-14,15.142044098542533,15.66969702952186,14.926185665448376,15.229985237121582,550400,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.005807745506930203,0.011153297656490457,0.015890074110742072
126,2011-10-17,15.094076391358026,15.27795666701888,14.590408177279755,14.622387886047363,466700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.031249908446251397,-0.02288364270568124,-0.025011870542960068
127,2011-10-18,14.614389149456027,15.19001003334313,14.18267234288367,15.046104431152344,576700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.029540426033638618,0.03463377725361883,0.038359974838887805
128,2011-10-19,14.990143891505909,15.349907954852569,14.774285453497916,14.87022304534912,426300,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.007999979654947949,-0.01436195482781591,-0.02375742987135757
129,2011-10-20,14.910198865538645,15.30993610871596,14.646372346036676,15.206005096435549,468500,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.019839187496056097,0.011907447576304098,0.013295654298330758
130,2011-10-21,15.509794952027518,16.157368450741323,15.373884314038142,16.045442581176758,648100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.03453608708600095,0.029542429254140842,0.04638151406262049
131,2011-10-24,16.037452116438867,16.996821771857128,15.989484091130764,16.868906021118164,531700,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,0.05184451361990546,0.022268602784229014,0.044746230242562524
132,2011-10-25,16.7329948300588,16.972836474089465,16.397215613490275,16.549116134643555,438800,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.010988988957609044,-0.014235220155650204,-0.010241210639953582
133,2011-10-26,16.788957778674224,16.82093747781217,16.101409495968202,16.549116134643555,418000,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.014285677955264272,-0.005887977964771424,-0.01103843328667397
134,2011-10-27,17.228671042748363,17.596430024094296,16.9088816186712,17.140729904174805,732100,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.005104348347899622,-0.0003070943757711508,0.0073301690997448835
135,2011-10-28,17.164715886901995,17.404559136749054,16.381231292129907,16.81294822692871,599900,0.0,0,PAG,Consumer Durables,Automotive Aftermarket,-0.02049364884866575,-0.012688818169508873,-0.022868021189853788
