Date,Weighted Industry Change,TRI Change,CMPR Change
2016-01-13,-0.0367124381345358,-0.0209030094111809,-0.0532895138389185
2016-01-14,0.0123407462834796,0.0156205410781476,-0.0002771921712723
2016-01-15,0.0124673193155528,0.0150028984435351,0.004097794676888
2016-01-19,-0.0031312433389609,0.0059658829523024,-0.032587438196569
2016-01-20,0.0286747536114242,0.0051590802042027,0.0741879952575841
2016-01-21,-0.0024564643277099,0.0130460272565864,-0.0424373675142399
2016-01-22,0.0048642725831993,0.0013713449894693,0.0170939266408676
2016-01-25,-0.0114321330428413,-0.0124001309337776,-0.0085575589137763
2016-01-26,0.0162755808232522,0.0104683492039105,0.0345257594140557
2016-01-27,-0.0298093741431163,-0.0127961128930226,-0.0485699672168675
2016-01-28,-0.0255900270493045,0.005712810357962,-0.0457612962725667
2016-01-29,0.0054044601149143,0.0067294748245391,0.001786162216819
2016-02-01,0.0238880870645417,0.0307946873652546,0.0035838527906662
2016-02-02,0.0004744372923747,0.0024337521282307,-0.0047478858608121
2016-02-03,-0.0008681281683698,-0.0018597156205978,0.0025601246954761
2016-02-04,0.0062026806424618,-0.000529572138646,0.0264543147031566
2016-02-05,-0.0249053895102998,-0.0317880996805154,-0.0071842667145675
2016-02-08,-0.0013853458385506,-0.0077519044179624,0.0140048350539253
2016-02-09,-0.000276025205448,-0.0025203067738812,0.0061648564574406
2016-02-10,-0.0016016185287917,-0.0025203067738812,0.0008891107816529
2016-02-11,0.0001197467180265,-0.0005773804306026,0.0038704091613365
2016-02-12,0.015842750164595,0.0170891046337436,0.0029288598052828
2016-02-16,0.010477156307379,-0.0072062672681651,0.0693990015027624
2016-02-17,0.0129581646045578,0.0121849520706695,0.0153882912046691
2016-02-18,-0.0057936922444777,-0.0046333653668102,-0.0107365536329595
2016-02-19,0.008042053327592,-0.0002780688321111,0.0325108023604994
2016-02-22,-0.0019399800225152,0.0071565733121144,-0.0257824918193597
2016-02-23,-0.0066767041167741,0.0005497651780224,-0.0150393685219875
2016-02-24,0.0184611885828084,0.0158201419410468,0.0263843285080931
2016-02-25,0.003302845949158,0.001629925464694,0.0145211730434145
2016-02-26,-0.0139745429286149,-0.0158858417416217,-0.0044067727643891
2016-02-29,0.0020434585688012,0.0016419692690334,0.0031854240550205
2016-03-01,-0.0062262979401082,0.0032537670392996,-0.0367788115821944
2016-03-02,-0.0015002648079542,-0.0035363781108178,0.012077847022049
2016-03-03,0.0046264776687611,0.001917379149267,0.0201832488371168
2016-03-04,0.0009882700079921,0.0016379349397828,-0.0027133733414368
2016-03-07,0.0191368883995052,0.0167123454890839,0.0303307063428934
2016-03-08,-0.0047311377745191,0.0010816905360331,-0.0275731320631303
2016-03-09,0.0108900751278053,0.0118438387250799,0.0070922301483446
2016-03-10,-0.0131055677966366,-0.0138261220240594,-0.0077010224425155
2016-03-11,0.0066699630535372,0.0069001677130424,0.0050881607397096
2016-03-14,0.008698968829429,0.0097988019869966,-0.0002256193578482
2016-03-15,0.00337500247228,0.009772818962491,-0.0293451609403708
2016-03-16,0.0150189966734847,0.0178290591520129,0.0021042822451397
2016-03-17,0.0201950873705662,0.0207586202918624,0.0163398870318903
2016-03-18,-0.0106876729062257,-0.0160481286987759,0.0166742705022992
2016-03-21,0.0037770233232077,0.0050916692758367,-0.0017920702834053
2016-03-22,0.0038369815551419,0.0073923252335274,-0.0133438912258684
2016-03-23,-0.0052651072924419,-0.0035353382586599,-0.0121712895070196
2016-03-24,0.0093072458341152,0.0081841357368854,0.0172252318231053
2016-03-28,0.0077175583650483,0.0088653063038642,-0.005507783689379
2016-03-29,0.0157320029490837,0.0113235261508813,0.0324036026350855
2016-03-30,0.0026341127387714,-0.0007405277842464,0.0129609347721717
2016-03-31,-0.0009711133370227,-0.0017262563783292,0.0003308932063213
2016-04-01,0.0163109619119992,0.0129935145381235,0.0296633496897851
2016-04-04,-0.0070344796704081,-0.0046797693066438,-0.0208648681640625
2016-04-05,0.0031522376629279,0.0040070084194655,-0.0010024096582119
2016-04-06,0.0037220891991101,0.0004982675153908,0.0133793836055042
2016-04-07,-0.0056057746941895,-0.0027569074221767,-0.0130704510537319
2016-04-08,-0.0067260161523058,-0.0067097526466595,-0.0068004529666097
2016-04-11,0.0054118400249329,0.0059775306263647,0.0021242710959918
2016-04-12,0.0082707554885513,0.0073964306435673,0.0122548846695837
2016-04-13,-0.0034995304287406,-0.007315270649573,0.0132356060895618
2016-04-14,-0.0034393880711898,-0.003677409230501,-0.0025893352771864
2016-04-15,0.0010196686480813,0.0007381589504776,0.0026058400406702
2016-04-18,0.0127186571028797,0.0111441493570137,0.022185981329348
2016-04-19,0.0045457373431346,0.0055961889409416,-0.0019094124491943
2016-04-20,-0.0060033157728734,-0.0089479793358717,0.0015962703408571
2016-04-21,-0.0074662884970738,-0.0087847880520478,-0.0026539278991416
2016-04-22,0.0005730119659374,-0.0014680097910877,0.0062906102157094
2016-04-25,0.004306238879994,0.0024534419268002,0.0128123576153377
2016-04-26,0.0151398825913275,0.0148635622988197,0.0163360663028158
2016-04-27,-0.0026522984557333,-0.0052694903162424,0.0061618416489882
2016-04-28,-0.0543278064305537,-0.0077201372481115,-0.107453708771308
2016-04-29,-0.0020822648212618,0.0017048147219438,-0.0149102494076527
2016-05-02,0.0141764504666655,0.0157557707158401,0.0107380686688616
2016-05-03,-0.0092582268568329,-0.0092818091393401,-0.0091195402091512
2016-05-04,0.0105605707262418,0.0074423028241154,0.0204895057828379
2016-05-05,-0.0091901754589497,-0.0097991555333015,-0.0064516331614046
2016-05-06,0.00789370056503,0.004711098886256,0.0184749923970873
2016-05-09,0.0191600877777811,0.008170384650693,0.0340833467138063
2016-05-10,0.0109576980576965,0.013946653039414,0.0013781114268481
2016-05-11,-0.0060508139682369,-0.0063014622421232,-0.0050697439309929
2016-05-12,0.0009475061712955,0.0021775062642992,-0.0046418655676389
2016-05-13,-0.0027909180831152,-0.002909862795779,-0.0019094124491943
2016-05-16,0.0085933220952264,0.007537018004944,0.0138488908525212
2016-05-17,-0.0081371951926501,-0.0070818293070655,-0.013627729406519
2016-05-18,0.0013812131581351,0.0012366865368078,0.0024657307026536
2016-05-19,0.0060095969842561,0.0069704407955537,-0.0026887501718008
2016-05-20,0.0149777689841609,0.0162561544881042,0.0043896790794083
2016-05-23,-0.0077596238269416,-0.009472902768857,0.00106290893043
2016-05-24,0.0121443219272423,0.0092546819461421,0.0250526026675574
2016-05-25,0.0011410532996263,0.0,0.0080213779970423
2016-05-26,0.000146318595565,-0.0007156197663933,0.0043628278797401
2016-05-27,0.0125066454156703,0.0148823555966303,0.0073529750796676
2016-05-31,-0.0042105871990572,-0.0052046656806392,0.0
2016-06-01,0.0047662468650005,-0.0009503662480952,0.0231225924455255
2016-06-02,0.0067237682120989,0.0062185676391606,0.0088522001911301
2016-06-03,-0.0022705610964573,-0.0009444416120705,-0.0063082493790568
2016-06-06,0.0041581952134263,0.0030724946631656,0.0104806333865768
2016-06-07,0.0004134072078741,0.0028262541019675,-0.0076533571989831
2016-06-08,-0.0156569050855405,-0.0025713093382507,-0.0356606743733509
2016-06-09,0.0005492034966201,0.0018881716561591,-0.0054313417032482
2016-06-10,-0.0090745736056759,-0.0078069985209586,-0.0142660732675052
2016-06-13,-0.0015271109238684,0.0,-0.0074312851195579
2016-06-14,0.0024099802890799,-0.0019268263529061,0.0237498669074205
2016-06-15,0.0010985812170425,-0.0045882305580559,0.0204944628565472
2016-06-16,0.0082943943852214,0.0063585752044861,0.0168509147330593
2016-06-17,-0.0084145562442603,-0.0065327956884046,-0.014875025303206
2016-06-20,0.0009774593807796,-0.0009655060398913,0.008365995054265
2016-06-21,-7.947431099437308e-05,0.002417758042684,-0.0057610039250583
2016-06-22,-0.002774993279043,-0.0033710424696239,0.0006298956282809
2016-06-23,0.0076268171575978,0.0023895410385786,0.0165992165603531
2016-06-24,0.0005740308778773,0.00175393873946,-0.0026760865435673
2016-06-27,-0.0122154173835541,-0.0115384811010115,-0.0145922241159315
2016-06-28,-0.005145308727058,0.0012859885721955,-0.0262295248729935
2016-06-29,0.0171809412166676,0.0188342541747582,0.0116757816990397
2016-06-30,0.0105119073311842,0.008482942174598,0.017381758025657
2016-07-01,0.0045968180305949,0.0091539525814798,-0.0092742432785347
2016-07-05,-0.003649500610145,-0.0036945250448038,-0.0033954564909766
2016-07-06,0.0052569372508996,0.0017322369484913,0.0209186432935001
2016-07-07,-0.0066331296567609,-0.0076204860119326,-0.0024919106102803
2016-07-08,0.015236147515303,0.0054094229311057,0.0328911389189034
2016-07-11,0.0127324196428071,0.0146770660089113,0.0014510715669289
2016-07-12,0.004041542365613,0.0040523996627788,0.0040095305078924
2016-07-13,0.0082846731731467,0.0104464020076973,-0.0062099215057034
2016-07-14,0.0022996396538443,0.0034932820371727,-0.008439266333828
2016-07-15,-0.0063272824696346,-0.0057977737985315,-0.0106968522064463
2016-07-18,0.0119869757716011,0.0123860427192594,0.0082203355350028
2016-07-19,0.0045661171314768,0.0048791607808005,0.0009202079251777
2016-07-20,0.0044311991091234,0.0041551317276967,0.0053790600412374
2016-07-21,-0.003535397769567,-0.004827565160291,0.0
2016-07-22,0.000294180945827,0.0011531189196664,-0.0025247425618601
2016-07-25,-0.0007612279588952,0.0034682433729226,-0.0143293052870386
2016-07-26,-0.0037789412562311,0.0032220802575416,-0.0158321511183334
2016-07-27,-0.0103821002761273,-0.00641904599159,-0.0188423652362651
2016-07-28,0.0017238573321763,-0.0149045041946125,0.0322759085461062
2016-07-29,0.0060211950606132,-0.002605414665351,0.0229848378644541
2016-08-01,0.0047127510274183,0.005528927052165,0.0017879487344498
2016-08-02,-0.0170095549958151,-0.0161865393393735,-0.0200968396855027
2016-08-03,-0.0001126096424713,0.0,-0.0005367437719214
2016-08-04,0.0068848952497804,-0.001205963293889,0.0198604234440847
2016-08-05,-0.002243505451358,0.0007271593605101,-0.0077560576958444
2016-08-08,0.0019754947752267,-0.001209463881858,0.0128069331232072
2016-08-09,0.0119878003627186,0.0125908103479348,0.0104679159717179
2016-08-10,-0.0068917671128938,-0.0078347109384092,-0.0022732095833645
2016-08-11,0.0024008532338326,0.0050035520220348,-0.0060994928854498
2016-08-12,-0.0043883578477798,-0.0068735982524184,0.0063714291201422
2016-08-15,0.0041786950734818,0.0002383390071836,0.0139018982858201
2016-08-16,-0.0089338168774868,-0.0095969655218363,-0.0061709974575749
2016-08-17,0.0076566486158965,0.009708682130449,-0.0029009406240691
2016-08-18,0.0055140770564578,0.0067308318332831,0.0003115137938339
2016-08-19,0.0030831827277218,0.0012030614872085,0.0114654830741005
2016-08-22,0.0037021961822935,0.0014465133547054,0.0127315569792809
2016-08-23,-0.0069363623577817,-0.0092945519103395,0.0071493915030163
2016-08-24,0.0005207561597291,0.0016864252554103,-0.0044602375529697
2016-08-25,0.0025230284980435,0.0019263624706526,0.0060259045636104
2016-08-26,-0.0074177523882995,-0.0074216272418882,-0.0073946854528656
2016-08-29,0.0024379690235235,0.0028936322245599,-0.0015240960035523
2016-08-30,0.0018276124384884,0.0012053818132191,0.0057973931712107
2016-08-31,0.0002265378748267,-0.0004817307606594,0.0061827788193292
2016-09-01,0.0083764061042779,0.0096478903693153,0.0012041657335683
2016-09-02,0.0066484381070506,0.0080797605298512,0.000200006425235
2016-09-06,-7.460728450311162e-05,-0.0004707097428478,0.0016000366210937
2016-09-07,-0.0088877197440066,-0.0094073735082914,0.0010009857116487
2016-09-08,-0.0083499012814852,-0.0087948403748214,-0.0033052305064529
2016-09-09,-0.0137721850154955,-0.0131036381345325,-0.0181781343895322
2016-09-12,0.0186720621714974,0.0177426656855117,0.0277806487565222
2016-09-13,-0.0121426558078505,-0.0148454759816578,0.0065359416014716
2016-09-14,-0.0016475633633115,-0.001728908535924,-0.0011148334082586
2016-09-15,0.0096427839605705,0.0106488433333725,0.0032428019237393
2016-09-16,0.0035907140283768,0.0039702196139242,0.0012114600049514
2016-09-19,-0.0046641735941831,-0.006099048298681,0.0049251734213024
2016-09-20,0.0044693362995557,0.0051408300370675,-0.0016003566386985
2016-09-21,-0.0001876824006618,-0.0002428882019511,0.0003002142031773
2016-09-22,0.0059301202566207,0.0069777933408935,-0.0010905185620735
2016-09-23,-0.0059587350338048,-0.0060067276889925,-0.0054535987177474
2016-09-26,-0.0008790739543107,-0.0060782881961508,0.0220286060652728
2016-09-27,0.0066324888612051,0.0061379819005584,0.0107769028843926
2016-09-28,0.0069004953720681,0.0078182187255873,-0.004548985889386
2016-09-29,-0.0071855728314441,-0.0058336866147331,-0.0237678000620101
2016-09-30,0.0063044205253381,0.006567756111774,0.003371717370416
2016-10-03,0.0053464854945004,0.0055825130576995,0.0046406124246439
2016-10-04,-0.0100949620828757,-0.0091742460216443,-0.0169923953346864
2016-10-05,0.0008481634122119,0.0024331458036752,-0.0097571020819646
2016-10-06,-0.002923871725531,-0.0031622735632482,-0.0020092884850026
2016-10-07,-0.0113755186667571,-0.0114718380937129,-0.0108553043004279
2016-10-10,0.0040667946751459,0.0014745975747374,0.0126454225523053
2016-10-11,-0.0158076586495174,-0.02067947254249,0.0067134083011786
2016-10-12,-0.0004944564539031,0.0027694009811415,-0.0124254475045698
2016-10-13,0.0006116929889942,0.0073325138083844,-0.0161273597418681
2016-10-14,-0.0113327564046942,-0.0087173667625581,-0.0197530682019229
2016-10-17,0.0004292595288417,0.0012591094992017,-0.0022084245720913
2016-10-18,-0.0076937656448113,-0.0074775484807434,-0.0085756083588227
2016-10-19,-0.0048980038541224,-0.0057571849272576,-0.0005265141741084
2016-10-20,0.0004048764925227,0.0012649393701475,-0.0040062968848823
2016-10-21,0.0101260856179659,0.0083755838471394,0.0183847331029378
2016-10-24,-0.0002098083648067,-0.0032630790064589,0.0082086547491992
2016-10-25,-0.0089988573450236,-0.007796719609665,-0.0190769293369391
2016-10-26,0.0130332393604567,0.0091578932352541,0.0191864319957203
2016-10-27,-0.0761252206986437,-0.0070263184446217,-0.096809184154905
2016-10-28,-0.0036806359552409,0.0,-0.0081711162605296
2016-10-31,-0.0052187931675716,-0.0058022085211331,-0.0035907006678619
2016-11-01,0.026351487031047,0.0358313936581695,-0.02191714444555
2016-11-02,0.0033144460808176,-0.003646030953014,0.0270370671778549
2016-11-03,8.101820813426182e-05,-0.0014634481290491,0.0058675350405355
2016-11-04,0.0004748015595194,0.0,0.0021334633082381
2016-11-07,0.0008961829838968,0.0043604726380481,-0.0133892366288397
2016-11-08,0.000765688995321,0.0045893386402464,-0.0049552358158838
2016-11-09,0.0270502053730001,0.0165490460610997,0.0453454744676126
2016-11-10,0.004672735135074,0.0055328252086799,0.0026207352089855
2016-11-11,-0.0053018108301754,-0.007657326820142,0.001025131984874
2016-11-14,-0.0101435288270371,0.0014458162238797,-0.0291361009840583
2016-11-15,-0.0129813770570245,0.0031423996004755,-0.0337586558670311
2016-11-16,0.0175744545347281,0.0060401063949406,0.0320675558766942
2016-11-17,0.0043615644435112,0.0064872769027588,-0.0045217320538949
2016-11-18,0.0039050360168019,0.0076445219818053,-0.0084982927120631
2016-11-21,0.0013515164265186,0.0021246494639074,-0.0016294156498136
2016-11-22,0.0036936167887512,0.0025882496553309,0.0061778619144524
2016-11-23,0.0063143852656802,0.0037718922445996,0.0141025529304787
2016-11-25,0.0018143364809475,0.0053801062511422,-0.0080228876589362
2016-11-28,0.0046119832625157,0.0020896251039144,0.0119600411803023
2016-11-29,0.0048207848180351,0.0053351783572254,0.0035360464749968
2016-11-30,-0.0067978102022357,-0.0016173682254748,-0.0193977811686198
2016-12-01,-0.0103758391062991,-0.0041512984926665,-0.0422567441960159
2016-12-02,0.0042462196074102,0.0,0.0131957589499405
2016-12-05,0.0008476160432903,-0.0009216800488703,0.0069363271128562
2016-12-06,0.0012839560273531,-0.0016136397671893,0.0203152111240044
2016-12-07,0.0210619710080369,0.0191729729453463,0.0288396011864416
2016-12-08,0.0072113048445507,0.0045382519701478,0.0167541608449889
2016-12-09,0.0114644433116889,0.0128900877225067,0.003946509598049
2016-12-12,0.0005184259802174,0.000445742327608,0.0009813975377127
2016-12-13,0.0087213755642366,0.0055432374381,0.0208919718830626
2016-12-14,-0.0139748854816923,-0.0129870162585199,-0.0205486957542069
2016-12-15,-0.0004044160881022,-0.0011208078093804,0.0040021931724796
2016-12-16,-0.0033246525224325,-0.0047148423923682,0.0021435899431991
2016-12-19,-0.0020681075093764,-0.0027087795474356,-0.0007495416562983
2016-12-20,0.0012998731316867,0.0027130665414133,-0.0053430219087052
2016-12-21,-0.0016714497141087,0.0011292469091304,-0.0080575847147198
2016-12-22,-0.0058061431214501,-0.0024920845462756,-0.0230894011210618
2016-12-23,0.0014724972075569,-0.0006824108262429,0.0098538462428652
2016-12-27,0.0050530412541021,0.0022758828389581,0.0119490936560441
2016-12-28,0.0002108059343901,-0.0036479672864925,0.0087938068963896
2016-12-29,0.0004655367619345,0.0013705202138878,-0.00257591358255
2016-12-30,-0.0079660521184003,-0.0050000277432529,-0.0169546280680495
2017-01-03,0.003180720313799,-0.000227907950231,0.0109425186721782
2017-01-04,0.0056423071154289,0.0061251504503385,0.0035237781706121
2017-01-05,0.0148596801531576,0.0099344912534135,0.0258675776242553
2017-01-06,0.0009981732356281,0.0004464387969704,0.0018726622974649
2017-01-09,-0.0054224602576593,-0.0040232520881289,-0.0117268290396479
2017-01-10,0.0015066267612987,0.0006729201001507,0.0070555831445332
2017-01-11,0.0046898629455811,0.004926135724469,0.0033585190903019
2017-01-12,-0.0014347798164049,-0.0002223190899606,-0.0041946468468823
2017-01-13,0.0071470466552187,0.0033385605355009,0.014483678636574
2017-01-17,-0.0063089613830812,-0.0033362480924389,-0.0184898353544939
2017-01-18,-0.0082375534860374,-0.0100490611993992,-0.0007348277687852
2017-01-19,-0.0011705630409818,0.0020279439031502,-0.0077714540462391
2017-01-20,0.010268537471816,0.0107768193167906,0.0076214799555366
2017-01-23,-0.0001517882831088,-0.000222764719166,0.0
2017-01-24,0.011806269082781,0.0022252401396142,0.0276289230587725
2017-01-25,-0.0013688485189159,0.0033185333772078,-0.0069795917170365
2017-01-26,-0.0166663465852961,-0.0037494923482674,-0.0190368306535499
2017-01-27,-0.0025599405686663,-0.0044267543512287,-0.0016233695862283
2017-01-30,-0.0050480403484145,-0.0046739168272041,-0.0056936774072752
2017-01-31,-0.0062183626527201,-0.0037768979179005,-0.0099718265535337
2017-02-01,-0.0042986898049971,-0.0017920702834052,-0.0091242641146512
2017-02-02,-0.0011231591450081,0.0060619769244225,-0.0121749266888219
2017-02-03,0.0010279522008153,-0.0008877255727528,0.0053583821178191
2017-02-06,-0.003556393871763,-0.006244397376094,0.0027341383741027
2017-02-07,0.0017600791052141,0.0008984931517531,0.005206422919058
2017-02-08,0.0008792651979116,0.0026929741514031,-0.0107223239384898
2017-02-09,-0.0160378341959159,-0.0172726891257545,-0.0022639992392424
2017-02-10,0.0172114957166965,0.0179392545425209,0.0123117228569208
2017-02-13,0.0080524728431122,0.0099121975097133,-0.014210206257071
2017-02-14,0.0015359730552231,0.0013393163909114,0.0023888789456052
2017-02-15,0.003288852388867,0.0033526532309862,0.0031137980386882
2017-02-16,-0.0053454902426938,-0.0024444580078124,-0.0109393363333818
2017-02-17,0.0070815332810969,0.0040214546900279,0.0128142836430284
2017-02-21,-0.0034058735509218,-0.003815896113504,-0.0009549037027971
2017-02-22,-0.0092838877572634,-0.0094296194049825,-0.0019150647069426
2017-02-23,-0.0029414900859292,-0.0030147786789913,-0.0017944000844079
2017-02-24,4.9129913476108425e-05,0.0,0.0008418483889315
2017-02-27,-0.0046437429548065,-0.0028083064163423,-0.0193882537644639
2017-02-28,-0.0076597673430306,-0.0061090725526536,-0.0137710896516219
2017-03-01,-0.0026042345941058,-0.0032910057977298,0.0130014288582123
2017-03-02,0.0154343725959646,0.0172740981052435,-0.0139432407028187
2017-03-03,-0.0015392416058555,-0.0013972417445872,-0.0035944585328507
2017-03-06,-0.0019659202092711,-0.0016355069175704,-0.0037500381469726
2017-03-07,0.0056721237147116,0.0060976111621049,0.00301666038875
2017-03-08,-0.0024721713445405,-0.0037235243860085,0.0068570384993843
2017-03-09,0.0032941024744082,0.0028037134117713,0.0056846156065434
2017-03-10,0.0002189061890035,-0.0018488983177334,0.0116807688043042
2017-03-13,0.0040516533454404,0.0032430671828571,0.0087474333866986
2017-03-14,-0.00318459566269,-0.0032392268786279,-0.0028915405273437
2017-03-15,0.0117933245703616,0.0125174066566381,0.0049331732607853
2017-03-16,0.0006576074826351,0.0004569444266508,0.0028656461345615
2017-03-17,-0.0059670711965345,-0.0104735679337509,0.0168922488570075
2017-03-20,-0.0035166384714328,-0.0041580111196349,0.0011787612898677
2017-03-21,-0.0065997136900487,-0.0041522563209139,-0.0215280676378352
2017-03-22,0.0051788494365273,0.0085987161765863,-0.0169004393737476
2017-03-23,0.004944494170404,0.0050679848301416,0.0036639357818895
2017-03-24,0.0033857183568828,0.0032102588325852,0.006193856678565
2017-03-27,0.002847045479313,0.0006892394862276,0.016907911508674
2017-03-28,0.002639824994243,0.0027560617676048,0.0014380197839487
2017-03-29,-0.0019175561628753,-0.0032132061195556,0.0128297323171175
2017-03-30,0.0008025850764969,0.0,0.0088830983926222
2017-03-31,0.0005962746190442,-0.0009244491588665,0.0091324054074816
2017-04-03,0.0008071411961828,0.0004640477603655,0.0030148671459986
2017-04-04,0.0007174076264575,0.0,0.0067145386605315
2017-04-05,-0.003043889572081,-0.0039442732010161,0.0005750566017866
2017-04-06,0.0002054784654625,-0.0004659050307434,0.0027479448503244
2017-04-07,0.002523444899016,0.0016290363703897,0.0078821388415574
2017-04-10,-0.0002435300915245,-0.0002321758543485,-0.0003396600928502
2017-04-11,-0.0014616598717858,-0.0020925402487831,0.0014728897606111
2017-04-12,0.0015410245930129,0.0070307725481969,-0.0192874626731826
2017-04-13,-0.0071488033126442,-0.0076850961087865,-0.0033646700001487
2017-04-17,0.010238665705234,0.0109993266028134,0.0039457348788442
2017-04-18,0.0069206072797469,0.0083857583925562,0.0013935982549233
2017-04-19,-4.318246602657637e-05,-0.0006916227122039,0.0020959514547331
2017-04-20,0.0001220482223028,-0.0007013976847275,0.0107863638599957
2017-04-21,0.001379886252858,0.0004693841229099,0.0043748244387265
2017-04-24,-0.0002595840962173,0.001627899879633,-0.0169721661757801
2017-04-25,-0.0025395696142503,0.0002330413946221,-0.0133729363071549
2017-04-26,0.0011642344833305,0.002328884304066,-0.0009266978959556
2017-04-27,0.0203540333236586,0.0150602763711057,0.0288752823000528
2017-04-28,0.004976107907459,0.0140625240813411,-0.0333294277352335
2017-05-01,-0.0161844979504676,-0.0190983929306024,0.0113304128219928
2017-05-02,0.0089793753886065,0.0088295952119804,0.0102052883272646
2017-05-03,-0.0017668159204901,-0.0024769333647718,0.0013068862153325
2017-05-04,-0.0063911402381034,-0.0074190202282729,0.0041473927793869
2017-05-05,0.0116928725351262,0.013565505200727,-0.0026900977419133
2017-05-08,-0.0045191326756211,-0.0051305676453098,-0.0004701564958446
2017-05-09,-0.0049834462119098,-0.0060756180492182,0.0031786747740283
2017-05-10,0.0010630270567589,0.0006792527787612,0.0030409606576663
2017-05-11,0.0012220119376196,0.0018202051187422,-0.0023402404678766
2017-05-12,0.0025546542419912,0.0022778694907824,0.0041103754298198
2017-05-15,0.0018542530032957,0.0009022580459734,0.0080373028965661
2017-05-16,-0.0082808673150193,-0.0097439450434655,0.0003454090941154
2017-05-17,-0.0065426253389411,-0.0078323002483989,0.0012774429168722
2017-05-18,0.0009872994328753,0.000696188888156,0.0049906297296311
2017-05-19,0.0014397709904964,0.0018526636357582,-0.0001152054395948
2017-05-22,-0.0005002941942785,-0.001613639767189,0.0068965341852999
2017-05-23,-0.0036857486856408,-0.0091975514012671,0.0190692432948142
2017-05-24,0.0118305747385003,0.0127728569326451,0.0054468415824397
2017-05-25,0.0079121266376405,0.0093457911418848,-0.0030939091635013
2017-05-26,-0.0118377253544483,-0.0135165235947494,0.0013320318732387
2017-05-30,0.0028786472435051,0.0045861215349762,-0.0074469063004873
2017-05-31,-0.0071117776999105,-0.0061461519664927,-0.0132916615394998
2017-06-01,0.0099609515504222,0.0061954252345627,0.0279096183130296
2017-06-02,0.0033970204465584,0.0045475389954788,-0.0044642426945055
2017-06-05,-0.0080227507886349,-0.0083805828718973,-0.0050284947200138
2017-06-06,-4.421778802393551e-05,0.0011412744919708,-0.0103059143826509
2017-06-07,-0.0060795763032283,-0.0056999543210447,-0.0090728006167669
2017-06-08,0.0021405902223895,0.0020618590937395,0.0030137770230797
2017-06-09,0.0032331905210704,0.0036537986770255,0.0008876271329484
2017-06-12,0.0094743025032511,0.0084186331163108,0.0181110805935328
2017-06-13,-0.0016526413870905,-0.0026905591029197,0.005879160854635
2017-06-14,0.0014961372201906,0.0020224753390537,-0.0005407248849051
2017-06-15,0.0222130316716077,0.0240107123620702,0.0070346484323037
2017-06-16,-0.0097708935370406,-0.0097339556001581,-0.0100627604804292
2017-06-19,0.0079792217161253,0.0082055115989937,0.0027247956403269
2017-06-20,-0.0142957187227785,-0.0152164399227282,-0.003489636919016
2017-06-21,0.0017573102076224,0.002395483770423,-0.0047020264573563
2017-06-22,0.0029350992603902,0.0032452987282581,-0.0014269731678963
2017-06-23,0.0086858440863888,0.0086710969416845,0.009913002718397
2017-06-26,-0.0082197750763797,-0.0081265454888388,-0.0089159474169891
2017-06-27,0.0009820968160338,0.0008619029445994,0.0026336607088517
2017-06-28,0.0017322645365025,0.0014976399724108,0.0045786346187195
2017-06-29,-0.0062367813318297,-0.0066310454179895,-0.0022752622635278
2017-06-30,0.0004649275709342,-0.0045161093434981,0.0249376053198459
2017-07-03,-0.0013346864193986,-0.0002160755245765,-0.0059215138035406
2017-07-05,-0.0013395213627504,-0.0015095901754717,0.0004254511482192
2017-07-06,-0.0061383353674697,-0.0069354074351377,0.0005339924400226
2017-07-07,-0.0010904971066235,-0.0047784799376258,0.0169635792269819
2017-07-10,-0.0044206778343299,-0.0047972354508312,-0.0021991736220607
2017-07-11,0.0056039664662866,0.0017524208912033,0.0201533102339997
2017-07-12,0.0011057661232049,0.0037021339377478,-0.0237704890481056
2017-07-13,-0.0057096350990723,-0.0058593847012763,-0.0046179937766944
2017-07-14,0.0033061265859906,0.0032658725208413,0.0036869111239433
2017-07-17,-0.0043007577002537,-0.0015217324961786,-0.015239144029255
2017-07-18,0.0008064800756289,-0.0004337553133578,0.0135423788546827
2017-07-19,-0.0094658729709371,-0.0092792469520905,-0.01020624170201
2017-07-20,-0.0002475546927543,-0.0006534258200082,0.0022326078027146
2017-07-21,-0.003183689054389,0.0004358347794659,-0.0174216190669291
2017-07-24,-0.0026009165428862,0.0,-0.0099924820911705
2017-07-25,-0.0072861548244552,-0.0060829629963581,-0.0093841306781734
2017-07-26,0.0064761539359468,0.003932713641589,0.0174310759141787
2017-07-27,0.0427955817500656,-0.0028254131310655,0.0811313840219411
2017-07-28,0.0014030479176379,0.000869207195338,0.0021863614347019
2017-07-31,-0.0020515770425305,-0.0058492300402121,0.0120426126042249
2017-08-01,0.0234270194333644,0.0241297717111903,0.0179742706730849
2017-08-02,-0.0057102676971804,-0.0071040565869603,0.0045590573926779
2017-08-03,-0.0006865182889982,-0.0025204564239949,0.0120589000403288
2017-08-04,-0.0071117075311668,-0.0058848798490668,-0.0140599554825868
2017-08-07,-5.0336630013911375e-05,0.0016948732005158,-0.0115983147743441
2017-08-08,-0.0043203685173426,-0.0029686045398941,-0.0109545689421894
2017-08-09,0.0031385022033325,0.0044910801263483,-0.0032894839324057
2017-08-10,-0.0091990934303615,-0.0093776352063074,-0.0083324204068929
2017-08-11,0.0025487329539513,0.0015082890552545,0.0138041751297536
2017-08-14,-0.0002932415751426,-0.0025717730878091,0.0184955387787841
