Date,Weighted Industry Change,CNQ Change,EOG Change,EQT Change,PXD Change,TPL Change,COG Change,SSL Change,EC Change
2016-09-07,0.0075801721154949,-0.0086714953872764,-0.004853334990474,-0.0061745328596088,0.0187729998347322,0.0292546964269059,0.018145192612223,-0.0072023742514578,0.0237323950906864
2016-09-08,0.0198686828999474,-0.0046526525455826,0.0026266022189368,0.0089077269124252,-0.0114403113282194,0.187762339976515,0.03921568627451,-0.0037965216738961,0.0251045774669314
2016-09-09,-0.017406819463668,-0.0279276757132052,-0.0181220758097903,-0.0090163484798632,-0.0282485866429072,-0.1097252300851354,-0.0061022063921495,-0.0216467473956065,-0.0461538265912961
2016-09-12,0.0148721577151423,0.0207852550054687,0.0101032077603828,0.0221116075310962,0.0208391679262586,0.0133414556066997,0.0146604614061765,0.0221344422995358,-0.0141766753936012
2016-09-13,-0.0229196329030647,-0.0280435630632335,-0.0132081549657355,-0.018159312254622,-0.0209786807710376,0.0083054762173937,-0.0311299523074887,-0.0092772195856607,-0.0191873682710389
2016-09-14,-0.0066217082177066,-0.0075059473682395,-0.0159101062402558,-0.0121695393834587,0.0030721583490193,0.0484717082448026,-0.0007965136311237,-0.0059523754615901,-0.0069204635627116
2016-09-15,0.0052835732355359,-0.0003424735828953,0.0236353236937054,0.0088970082867009,0.009045628677965,0.0352743868950362,-0.0043737059511476,-0.0136834625261026,-0.0057870588828743
2016-09-16,-0.0010779499540753,0.0149461348047958,0.0159705192154828,-0.0031104702918135,0.0075084871587919,0.0114947810789337,-0.0165924671227424,-0.0071698314738723,-0.0142179966262075
2016-09-19,-0.0091697559768579,-0.0067635731367907,-0.0175649197690041,0.002392306986071,-0.0104837986678137,-0.0163083170616711,-0.0069331188058815,-0.0085311405803715,-0.0130487077543788
2016-09-20,0.0027493878619127,-0.0017052945968951,0.0026619105370598,0.0191903577635048,-0.003628320153427,0.0235546724184679,0.0008163452148439,-0.0191154506389904,-0.009638544803331
2016-09-21,0.017520795028518,0.0124831594754559,0.0214067184003402,0.0114566400533387,0.0243149246772953,-0.0038580522660605,0.0181524340045085,0.0109434307746168,0.0215827700098934
2016-09-22,-0.0073472710908947,-0.0019531076589673,-0.0211394143018446,-0.0085355697337888,-0.0271665303835607,-0.0066968132467831,0.000782796804732,-0.0036522453318546,-0.0034723015571051
2016-09-23,-0.0164290693512048,-0.0256494801236208,-0.02710027100271,-0.0067422623015198,-0.0159771612596823,-0.0066957547912384,-0.0081648168770992,-0.0191105684642148,-0.0374269755976497
2016-09-26,-0.0120177346920171,-0.0080564508590431,-0.0106406458821057,-0.0142412119410315,-0.0084629686188604,0.0153251954047939,-0.0164447948801209,0.0011181769187781,-0.0060532916887862
2016-09-27,-0.0209674836342438,-0.001029470827907,0.0046511177041157,-0.0465342903149126,0.0047676727672543,0.0176634200866576,-0.0193392243407816,-0.0037147244125675,-0.0086100484426662
2016-09-28,0.0410601772791142,0.0723302926599093,0.0503018113799762,0.0169295724634515,0.0509338818128323,0.0208543023300588,0.0366002282613063,0.0322335398964593,0.0506798318515426
2016-09-29,0.0066537744580402,0.0197326810225305,0.0081672070686324,-0.0084118158062609,0.0207048148703951,0.0018811562757071,0.0019669251341653,-0.0058823471663321,0.0140679823347759
2016-09-30,0.0117759731479201,-0.004040946870288,0.0121401988034105,0.0368361190307342,-0.0029538295422781,0.0144110933786436,0.0086004422990873,0.004042653952691,0.0022883819550845
2016-10-03,0.004414429920146,0.0053058103647845,-0.0016619511612536,0.0104266030711145,0.0021081048089104,0.0009196352817178,-0.0069525032606894,0.0014571587273947,0.0308421430362093
2016-10-04,-0.0147286291930729,-0.0077881029450176,-0.0122508337719522,-0.0173653635062216,-0.0187116668861378,-0.0146670959982267,-0.0152344254369374,-0.0159709124825343,-0.0160000392368862
2016-10-05,0.0072796585279653,0.0068089568757405,0.0104803826714816,0.0015118924042671,0.0002698783035797,0.0129762990632375,0.005873125025578,0.0083910814854689,0.0251716559256457
2016-10-06,-0.0052880348683119,-0.0110226764247852,-0.004203010243801,-0.0053241490574225,0.0016676397848814,0.0070002798573796,-0.0089320210577215,0.0014403675736174,0.0156075123166982
2016-10-07,-0.0214959094811306,-0.0120742847944391,-0.0045416476515868,-0.0112067953311785,-0.0026220327502202,0.0099025633243054,-0.0305283288684205,-0.0070422133196202,-0.0153341009384343
2016-10-10,-0.0292534964624437,0.0009288729010158,0.0001028180135276,0.0016476468208807,0.0277630097972915,-0.0055384709284854,-0.0551427400954377,0.0062542874750753,0.0175054531074495
2016-10-11,-0.0085050715137845,0.0096094665040353,-0.0072351105761466,-0.0199999768024317,-0.0001558459059731,0.0081462283979531,-0.0162297663692457,-0.0052120056393365,-0.0172786008053294
2016-10-12,0.0049932124933503,0.0037095132068716,0.0043805361949451,-0.0063559317839941,-0.0015167013115134,0.0423735485001138,0.0131635406935881,0.0067043236780033,-0.0033113339134677
2016-10-13,-0.0265428768102895,0.0068322174159408,0.0007335187530165,0.0103374413056973,-0.0060746601411183,0.0055172563424603,-0.0404892079941639,-0.0028540821172427,0.0145251527610471
2016-10-14,-0.0225952544586084,-0.014114730970203,-0.0185934699132633,-0.0442051588157336,-0.0193534676709696,0.003835571846461,-0.0212674331161404,-0.0177619895835045,-0.0098576288564923
2016-10-17,-0.0138979500657078,0.0031153362483482,-0.0071988176134501,-0.0205051927037669,-0.0107365257306534,-0.0159783324644949,-0.0179131043393164,-0.0096566008317569,-0.0210643596912548
2016-10-18,-0.0071771139546584,-0.0094917750991838,-0.0192712915827514,-0.0185490150366197,-0.014089814803461,-0.0022239512697875,-0.0022562832763912,-0.0158060718807158,0.0312499700646317
2016-10-19,-0.0080421553850021,0.0137952414982944,0.0084871144094299,0.0016699298580522,0.0154168191917136,0.0287182001288306,-0.0288028537095314,-0.0017698844977185,0.0042872413912237
2016-10-20,0.0279437435036388,0.0159509350338302,0.0100032183590006,0.0013795001317952,0.0125648618876843,-0.0122584287134147,0.0459933288921987,0.0010611524163819,-0.010775800719058
2016-10-21,-0.0121032086477187,0.0066829050103249,-0.0032912748694441,-0.0099999514858535,-0.002985698261266,0.0256972610185919,-0.0237550737740513,0.0056637114128179,0.0087912000387338
2016-10-24,-0.0024886369017084,0.0021212028734612,-0.0038306086134545,0.0020207983956489,-0.0088244407647151,0.0270410707776912,-0.0065882065716911,-0.0062981212615915,0.0
2016-10-25,-0.0082571709442196,-0.0096881533954156,-0.0086650102578136,-0.0013843807615161,-0.0119838122575066,0.0246315616953554,-0.0148042676879028,0.0031746085141752,-0.0021929281074907
2016-10-26,0.0139572746950212,0.0027717939391547,0.0031573317402836,0.0040562081587035,0.0112154628690435,-0.0504450656404657,0.0274913815842264,-0.0043181300928403,0.0044593044216571
2016-10-27,0.0218422030891261,-0.0091407446633173,-0.0083234704862186,0.0329703695194966,-0.0053362143213108,-0.0994458633831571,0.0348948154672115,-0.0032538016299487,-0.0033039353770112
2016-10-28,-0.0110826667474988,0.000617870201533,-0.0092743967263447,-0.0256826694370215,-0.005693290067102,0.0687398428824689,-0.0086956665962084,-0.0087209217705684,-0.023204423615589
2016-10-31,0.0049548570093429,-0.0136859228778596,-0.0026473139584084,-0.0025692057288839,-0.0100641014282544,-0.0101122861070596,0.0205278638850327,-0.0086486404006543,-0.0091221064087346
2016-11-01,-0.0149141748159842,-0.0115553039957463,-0.0017520371577915,-0.0240132516498829,0.0057800732910374,-0.0045617753872493,-0.0214387260837423,-0.0209889768686317,-0.0079726306324761
2016-11-02,-0.0013486373668226,0.0067178209512179,0.0114558863012364,-0.0035731459066513,-0.0112573428847725,-0.0078636328824208,-0.0004933511917114,0.0007246542567839,-0.008139609929479
2016-11-03,-0.0086214178196169,-0.0295050853956038,0.0132042761212955,-0.010859495144145,0.0064512415791098,-0.0346632268034339,-0.0078817661785922,-0.0032679792881614,-0.0128354329748319
2016-11-04,-0.0161188561146781,-0.0151365282563758,-0.0323600675233966,-0.0090739193119747,-0.0118958109393983,-0.0133244218773925,-0.0044687266790163,-0.0093562876655858,0.0095238008737018
2016-11-07,0.0053310339807999,0.0013183588654431,-0.0018162197832973,0.021438548846838,-0.0050482150403754,0.0,0.0058679182106549,0.0058910106152802,0.015116180813981
2016-11-08,0.0035528953317339,0.0139442252520412,0.0049515508817782,-0.0187173212091902,0.0156666879750221,0.0023029047377796,0.0039350675851587,0.0043227280581905,0.0149942460550113
2016-11-09,0.0498934648463021,0.0207100315314447,0.0008570094521947,0.0390576131235796,0.0159501976568005,0.0669076452293549,0.0812407514484251,0.0099010067191546,0.0233917900354979
2016-11-10,-0.0038395698320678,0.0042166448617678,-0.0001079677924911,0.0113811511969769,0.0196044836458778,0.0794406580129856,-0.0087598215481497,-0.0239146288164866,-0.0619976991375433
2016-11-11,-0.0050992978197941,-0.000654893816768,-0.0071684157152434,0.0064338300412576,-0.0310248286951828,-0.0025263200726425,0.0004690538942299,-0.0130920354862335,-0.0174129187997321
2016-11-14,0.0212449269860294,0.0151415735526201,0.016339487047683,0.0250911675164553,0.0163311203741993,-0.0091549510687171,0.0272172659897532,0.0124149532164874,0.0139593470913357
2016-11-15,0.0095278617487133,0.020218262875491,0.0057428578383246,0.0068804960694969,0.0141284053379785,0.0028420966968201,0.0054152003637047,0.0138012013287662,0.0258620740279127
2016-11-16,-0.0073781379731015,0.0038023080248431,0.0075124226899205,-0.0030571658490283,0.0029775212320049,-0.0157220943829024,-0.0256179638123243,-0.0086818986594214,-0.0145278307789255
2016-11-17,-0.0252959008717433,-0.0221253034728961,-0.0391259333603737,-0.0311368781466326,-0.0253283392503463,0.0039389461223486,-0.0114259602188776,-0.011705003780093,-0.0239521860841221
2016-11-18,0.0054753250566292,0.0204734288215755,0.0043126849151366,-0.0008928431768198,0.0106056887449472,0.0054322575467675,0.0078053292440059,-0.0062353799050487,-0.0182703553999166
2016-11-21,0.0178129067487047,0.01044868294474,0.0070526123046876,0.0267192200764584,-0.005322386142073,0.0014306056466198,0.0330948010249868,0.0019004616276753,0.0157385122080701
2016-11-22,-0.0118390690806975,-0.0054676944255821,-0.0054285861519042,-0.013339000137825,-0.0045666865648662,-0.0249856282114386,-0.0211754444270798,-0.0029422553194086,-0.0130487077543788
2016-11-23,0.0279286721645218,0.0105068030338395,0.0233146857593357,0.029501130893743,0.0209686165249581,0.0183454580888346,0.0415734628045288,-0.0003758071646921,0.0012150947069334
2016-11-25,-0.0072646057617513,-0.0095560287212376,-0.0042535121414149,-0.0094618914183386,-0.0115761134935461,0.0044119633284147,-0.0078125129350349,-0.0030303001841672,-0.0024509196646244
2016-11-28,-0.0242813413551615,-0.0239705182759631,-0.0328021335778781,-0.0109889383003502,-0.0570572273607799,-0.0104362285473696,-0.018550487468275,-0.007924493753685,-0.0024450436451715
2016-11-29,0.0171921077528712,-0.0028938955461079,0.0091703491405896,0.0336440280528498,0.0231530137186164,0.0090150607919106,0.0340807289185367,-0.005773657473951,-0.0162907411190721
2016-11-30,-0.0102026702504606,0.0251973851140873,0.0535402241823665,-0.0538679733137911,0.0333188459575435,0.0154030394591885,-0.0949263356844553,0.0321331756158584,0.0375758084383878
2016-12-01,-0.0109898170638822,-0.0110305097155188,-0.0090814406658495,0.0047466380792901,-0.022683888584802,-0.0309064410781003,-0.0099739612993494,-0.0334821297109224,-0.0205245491197706
2016-12-02,-0.003251302329177,0.002056395209798,-0.0102089468538153,-0.0086350602477839,-0.0099244559822219,0.0279110298204689,-0.0026408216441763,0.010941800897848,-0.0023256345205247
2016-12-05,0.0038396774184434,-0.0095957552257694,-0.004004559305341,0.0078882523604583,-0.0123813052976999,-0.0215021855405224,0.0185344130899359,0.0102117452708539,-0.0092165807480848
2016-12-06,-0.0032030350717661,0.0029673137049617,0.0043470304504387,-0.001241188676625,-0.0083722296101739,-0.0038721638247027,-0.0125681245857391,0.0048561508608007,0.0223004190346219
2016-12-07,-0.000753666859594,-0.0121878672666764,-0.00375288102887,0.0110299392484758,0.0049223978262806,0.0244625138390158,-0.000421239636826,0.0054945615410593,-0.0113378039972145
2016-12-08,0.0136896948659108,-0.0051005692860233,0.0086513653411483,0.009088395266582,-0.0015483638024381,0.0208130270172037,0.026437228820126,0.0054447016345872,-0.0182441040746793
2016-12-09,-0.008609924536332,0.0042117744458215,0.0081447167362287,0.0048426334997537,-0.0083757518880772,0.0036598150954191,-0.0296266055324259,-0.0018050954163174,0.0270269725088537
2016-12-12,-0.0417601694703246,-0.0231883836829143,-0.0299724719413451,-0.0677513709819042,-0.0217436160106371,-0.0331395169559008,-0.0380637183860119,-0.0171232872238347,-0.0044395073070925
2016-12-13,0.0077229792216877,0.0231467060095729,0.0094392723012192,0.0058172617408854,0.0038843394808742,0.019858048214304,-0.0017035353048776,0.0160464082848604,0.0033076833136641
2016-12-14,-0.0226743920594992,-0.0248698833086594,-0.0232449461072569,-0.0318938713671443,-0.0113313433805652,-0.01255001208617,-0.0218790321993355,-0.0225025519648456,-0.0044346910750889
2016-12-15,0.001797235793202,-0.0089900883027568,0.0086382548790949,-0.0025222158569285,0.0076873058968794,-0.0061170093502698,0.0053285492648999,0.0113074774134194,0.0123873485652732
2016-12-16,-0.019212238808333,0.0029939661542714,-0.0008646012206445,-0.02282631321177,-0.0170040751725827,0.0043649678311739,-0.0379690382996453,0.0073839339145291,0.0033112286514066
2016-12-19,-0.0010348503148313,-0.010167469095418,-0.0075764199824145,0.004735026167447,0.0038314539054628,-0.0150107732242845,-0.000457676371041,0.0014209916898546,0.0098900214440472
2016-12-20,-0.0024642564833155,-0.0063195632670936,-0.0099807420018389,0.0045907010075824,-0.004236652221538,0.0039799412756058,-0.0054695002877105,0.003511249405795,0.0021668969399349
2016-12-21,0.0001638335573144,-0.0105899692042542,-0.0115662356457075,0.0035917877484054,-0.0094319920045909,0.0204761531077275,0.0112663359163194,-0.0059796016345099,-0.0086206816818992
2016-12-22,-0.0008525590602652,-0.0042972129059935,0.0044803651765506,-0.0058200401423185,0.0124566890130024,0.0018335981683147,-0.0026834244925398,-0.0038910721107313,-0.0141921524679551
2016-12-23,0.0049505699108796,-0.0058732190315549,-0.0065238382556424,-0.0043485150279317,-0.0059105158234814,-0.006545506903389,0.0174107724838728,0.000355559076629,-0.0111111534966362
2016-12-27,0.0025318062779119,-0.00683015584004,-0.0027231937378712,0.0026906457141198,-0.0054297862301092,0.0075503355704697,0.0113586822112113,0.0049857332631346,0.0178372176866287
2016-12-28,-0.0086192363064431,0.0046786557940262,-0.0081958859927694,-0.0104555054609033,-0.0154870885293186,-0.0105580950562923,-0.0137693501710745,-0.0059233474485989,-0.0043763632768622
2016-12-29,-0.0043660474801492,-0.0055988243851101,-0.0031496033428164,-0.0068109579463439,-0.0021423830148985,-0.001442928442219,-0.0026315556118463,-0.0088949788899636,-0.0032930553349913
2016-12-30,0.0143737527142595,-0.0062344968476428,-0.0004943455363668,-0.0045662451121465,-0.0089707740858563,-0.0021519607294871,0.0241122822133509,0.0021030306518873,-0.0022050170630952
2017-01-03,-0.0122239211142539,0.010575431926938,0.0088668389989561,-0.0052787095312806,0.0197278567243193,0.0059431501247159,-0.0278502786073664,0.0003420050943951,0.0131004244059004
2017-01-04,0.0108505653711099,0.0036674488816595,-0.0060431391215153,0.0138412603476508,-0.0125992175085027,0.0269332885742187,0.0200638635629099,-0.0023656537500252,0.0096669382231111
2017-01-05,0.0059460615138226,-0.0075665857467488,0.0053073730226282,0.0065719132480034,0.0026997840617661,0.0181818146910028,0.0107142756788094,-0.0051212537108316,0.0127119538736808
2017-01-06,0.0010919123941797,-0.0036696920209484,0.0057355747119811,-0.0066899819999433,-0.0072948849701862,-0.0109716523048429,0.0065962893597203,-0.00848608308789,-0.0073222432453973
2017-01-09,-0.0194750732245614,-0.0189381782161237,-0.0124616857319862,-0.0160435815904478,-0.0072849642280366,-0.0012422556868715,-0.0311403117645098,-0.0078498139326027,-0.0064101995879434
2017-01-10,-0.0077372051944841,-0.0136162224893797,0.0016467903072472,-0.0042446593911464,-0.011020727195502,0.0043844761285045,-0.0107094945449489,-0.0047425912881463,0.0032119627924072
2017-01-11,-0.0029115558214309,-0.0076824511164064,0.0131324897876911,-0.0077556084915061,0.002961301168404,-0.0184561201909721,-0.0098743812353198,0.0053637226892836,0.0074230851069855
2017-01-12,-0.0054811246093273,-0.0231745886424231,-0.0013268826349531,-0.0044290197951922,-0.0091723334676052,-0.0008134965571528,-0.001345236785794,-0.0061290494857296,-0.0031347684355118
2017-01-13,0.0006555245474234,0.0267886206623241,0.0052461185708665,-0.0130220922416746,0.0028105063813875,0.0261639882267216,-0.0130571373315116,-0.0054347849284583,0.0031846850029955
2017-01-17,-0.0038365432167683,-0.0100565587018615,-0.0044359943826915,0.0003221080084356,-0.0086528027285989,0.0078788063742897,-0.0064073819017322,-0.0012816087584766,0.0063158336438631
2017-01-18,0.0058117937526927,-0.0157505548538985,0.0005696334732707,0.013780815312739,0.0177398901828848,0.0042780535749752,0.0065025260187415,-0.0035381347639655,-0.001060469624412
2017-01-19,0.0113414340163928,-0.0081752779798471,-0.0029383654843008,-0.0022354273443596,0.005191240154329,-0.0058840727983302,0.0345144968154388,-0.0090527217550224,-0.0052965295850698
2017-01-20,-0.0109159715528777,-0.000325210695344,-0.0071543077493544,-0.0038035380266623,-0.0068191808150883,-0.0095414802032312,-0.0259683173599878,-0.0025983055757021,-0.0021008883195336
2017-01-23,-0.007327754775425,-0.0272846785543852,-0.0120321058206915,-0.0009602923272507,-0.0038127025259279,-0.008949578851716,-0.0062723741739523,0.0079390283206446,0.0148620320794979
2017-01-24,0.0096396071414959,0.0063566590142995,-0.0077519147780039,0.0189370217124055,-0.0123490223193877,-0.0058678010133195,0.0277404439061575,-0.0021691879092423,-0.0062629923194376
2017-01-25,0.0004546228084311,0.0119008466231923,0.0026054644371038,-0.0014016289584858,-0.0004435920618087,0.0142039498031054,-0.0030434649923572,-0.0015767656418831,-0.0021096524319702
2017-01-26,0.0048746855337796,-0.0006506329834937,0.0027857917365814,0.0106844724931665,0.0076863493574248,0.0017488642868955,0.0034662012118936,0.0065746470229404,-0.0031645289472361
2017-01-27,-0.010202852549914,-0.0029249317922965,-0.0120967942773681,-0.0089576048407083,0.0016007537001321,-0.012966743211635,-0.0229636346792677,0.0039920439575976,0.0107065766768432
2017-01-30,-0.0278267874393807,-0.0232710910027848,-0.0096878899061748,-0.0258064886063943,-0.0127001820775373,0.0061792346542832,-0.0474910161485434,0.0006747792906723,-0.005341799027191
2017-01-31,0.000235035381789,0.0013249091577057,0.0022693967478679,-0.0167045875563415,0.0054111416402287,0.0170402837880503,0.014164269723227,0.0040349979877919,0.0032016791182064
2017-02-01,-0.0180020605925925,-0.0085554535736645,-0.0116449986591257,-0.0120285347795957,-0.0044087017643468,-0.0082157618873802,-0.0402032789474536,-0.0135806505518139,0.0105485639555354
2017-02-02,0.0175040160273153,0.0174112605124263,-0.0141388205834033,0.0225745443742251,0.015498743468392,-0.0114643976200636,0.0382381859323342,-1.3020063099787262e-16,-0.003108780741668
2017-02-03,0.0122548022923621,-0.012576568422118,0.0126404708303863,0.0299145057407849,0.0055791979696348,-0.0039184952978056,0.0070488540267956,0.0040486113935382,0.0020725863786839
2017-02-06,-0.0052272862857104,-0.0242702452172244,-0.0128713173441367,-0.0147737612117,-0.0191213843650188,-0.0031131768376573,-0.0008421245374178,-0.0065023487739147,-0.0103842554809287
2017-02-07,-0.0152010700097714,-0.0220488340781352,-0.0207556429077456,-0.0288431419871318,-0.0274072036954973,0.0015457105185332,-0.0067425137167544,-0.0055652120838994,0.0
2017-02-08,0.0136035229292494,0.0048866072900931,0.0159420387148337,-0.0012955262695301,0.0371046938678096,-0.0103785758514885,0.0111396841123415,0.0095271861788967,0.0042643882052246
2017-02-09,0.0214262795655742,0.0153846414680151,0.0170164884790234,0.0167463729808447,0.0545464776619313,0.0095541401273886,0.0150816376349355,-0.0034698259031449,-0.0104931196849292
2017-02-10,0.0016799611514109,-0.0046204420189291,0.002074474735837,0.0083046968263546,0.0043384547973532,-0.00194136756521,-0.0041373761338052,0.0,0.0062760944883713
2017-02-13,-0.0015356371068318,0.0006682411480033,-0.0055495507646931,-0.0222048283286257,0.0165608596437821,-0.002476515814802,0.002092098125826,0.0,0.0020964840506966
2017-02-14,0.0101037201438124,0.0103161857291728,0.0089704127325185,0.0133055635595861,0.0081094314241181,-0.0189873417721518,0.0159262007982406,-0.006809695513263,-0.0062695368710233
2017-02-15,-0.0009919469329591,0.0042932350666668,-0.0015856075344632,0.0139350791187313,-0.0034776595366701,-0.0120318822495079,-0.0103562554399732,-0.000690146931663,0.0010571066428658
2017-02-16,-0.0203368691228671,-0.0075237011623285,-0.0088066436883932,-0.0258216299674304,-0.0240440191821252,-0.0096783834734708,-0.0334447840513758,-0.0171998625816643,-0.0115789112291837
2017-02-17,-0.0006936301170803,-0.0016600645091633,-0.0088079756836825,0.0025844695261127,0.0036591580610316,0.0165094552160366,0.0043459530845291,-0.0080111302532476,-0.0042918415410721
2017-02-21,-0.0004370936466628,-0.001980180443998,-0.0093616413417279,0.0101974287171353,-0.0037553152416847,-0.0318866307412928,0.0,-0.0048027235499322,-0.0053647251821599
2017-02-22,-0.0183633522647069,-0.0316666920979817,-0.01245446871535,-0.021651318224592,-0.0216339307741829,0.0267246024485906,-0.0105078708193866,-0.0006985173245287,-0.0185185262137842
2017-02-23,-0.0131320635677669,-0.0080971584365817,-0.0163323188497651,-0.012026579904397,-0.0317277359088678,-0.0060989389992187,-0.0183006563107477,-0.0006894332163347,0.0141921524679549
2017-02-24,-0.0070332829955312,-0.0130181932566897,-0.0022792540298372,-0.0138203495221389,0.0076651464283855,0.0058053234365792,-0.0066371511503717,0.0,-0.0141151046582484
2017-02-27,0.0012487393606373,0.0062219254502938,0.0116760167086737,0.0132107308140896,-0.0021910097333996,0.0094295220087038,-0.0120321056745914,-0.0082616102382538,0.0076922738340492
2017-02-28,-0.0105454290323794,0.0,-0.0252261521229191,-0.0094276891950267,0.000538043289088,-0.0115234960802811,-0.0063521456978904,-0.005610092736466,-0.0066078707540223
2017-03-01,0.0094612635659544,-0.0058640937439161,0.0183206417481711,0.0049398203871612,0.0266313224003232,0.0013096530034402,0.0226142010944091,0.0010380860567996,-0.0121951889987858
2017-03-02,0.0115773327942117,0.033151035740493,-0.0071586920980839,0.0014840165501814,-0.0020359124797396,0.0062574197250393,-0.0071047888170424,-0.0062893186547023,-0.0034129389193841
2017-03-03,0.0071832768438184,0.0259611896239233,0.000710656800246,-0.0221012718855999,0.017821542710133,-0.003209717453099,-0.0044522919945365,0.006021965251526,0.0091116088996717
2017-03-06,0.0075465928384948,-0.0038436558143494,0.0147028686661888,-0.0006652149566148,-0.0017494807615215,0.0148849587470696,0.0207230735022183,-0.0073607075628142,-0.0189732227198855
2017-03-07,-0.009893484491151,-0.01061092989255,-0.0086653658701167,-0.0227726003807121,-0.0019041486379307,-0.0106980342376031,-0.0082180158806567,-0.0053153657753383,0.0125141817013225
2017-03-08,-0.0275689388768588,-0.0441609550195151,-0.040279281711134,-0.0164574532717781,-0.0452873477609886,-0.0803998568711895,-0.0127081074521002,-0.0164110232091592,-0.024915092744018
2017-03-09,0.0189679971861861,0.0422763979531886,0.0205822797725192,-0.0103252045707008,0.0283726377168969,0.0018181818181818,0.0123948952967771,-0.0051002292570454,0.0116550562189903
2017-03-10,-0.0124211210895754,-0.003095087730359,-0.017720197766556,-0.0168790681655558,-0.0207284289927179,-0.0109211545590678,-0.0143229955703817,-0.0010869813851761,0.0091324111433574
2017-03-13,0.0013948287029125,-0.0115049419664268,0.004868230446315,0.0031233852381638,-0.0031891693940034,0.026674942341442,0.0039508406442081,0.0119608525509598,-0.0067873776675369
2017-03-14,-0.0039306141358623,0.0035313197977094,0.0070264668430802,0.0045550005963457,-0.0154293742254145,-0.0393153285121059,-0.0141405084706763,0.003265607922058,-0.0103566401909543
2017-03-15,0.018348742562684,0.0438373916195173,0.0159095313847686,0.0010319755739265,0.0167301571922344,0.0332358628382585,0.0053238210741198,0.0221818403764203,0.0286697238927015
2017-03-16,-0.0118599921735635,-0.0060569582121986,-0.0136887791367319,-0.0115080733027093,-0.0051003929779765,-0.0197102963290821,-0.0176444471629513,0.0014001020635149,-0.0066519308837789
2017-03-17,-0.0020989947899749,-0.0051655475458375,-0.0011394303843834,-0.0015541114676557,-0.0009731736680671,0.0336226521511353,-0.0017864675868281,-0.0034818411041742,-0.0077777438693576
2017-03-20,0.0091136065485136,-0.0064734615709802,0.0049086289368472,0.0097374063513505,0.004586468057184,-0.0050440658757712,0.0179372887696846,0.0045758911937156,0.0214447563679559
2017-03-21,-0.0121229469714911,-0.0200369216614723,-0.0203129767630412,-0.0084120059116465,-0.0163492081657615,-0.0296257084360285,-0.0057142488249054,-0.0143708320204853,-0.0055066289818267
2017-03-22,-0.0025620840039631,0.0152187548605941,0.0032860419760667,-0.0133843553438483,0.0028049416251893,0.0115884807626961,-0.0097908019616066,0.011636104252607,-0.0055555767483181
2017-03-23,0.0075901499538932,0.000940755322035,0.0034927412143867,0.0040485812480555,-0.0029655296666094,0.013358309707637,0.0146536375221205,-0.0010474434335258,0.0067263974696411
2017-03-24,0.005945973222404,0.002190913713699,-0.0008426567200065,0.0042060943880322,-0.0068075227884974,0.0060001203905522,0.0131119386107148,-0.0070003100359516,0.0066741291595423
2017-03-27,0.0164730928456474,0.0047528397043271,0.0003213581123431,0.0379925402941568,0.0108141013200002,0.017444570643158,0.0157618479836468,0.0106914166115113,-0.0011173440329555
2017-03-28,0.0151937077345633,0.0050266995851593,0.0191443948184742,0.0167007274026135,0.0269805823666897,-0.0045260851875444,0.0155238764429617,0.0054495859702297,0.0122358857788805
2017-03-29,0.022268032712528,0.0284552801888026,0.0191216609475597,0.0220588286958349,0.0152021958178908,0.0051880762864693,0.0215827442655434,0.0003387611357306,0.023026320261198
2017-03-30,-0.028939871514172,-0.0148259568859558,-0.0103880664741771,-0.0097911980306451,-0.0370448774272343,7.177898909518163e-05,-0.0392724572949853,-0.0088315293534404,-0.0117270421466089
2017-03-31,0.01212397047441,0.0070638677068667,0.003807396022022,0.0089167531720203,0.0165947554212472,0.0064398064467891,0.0187473603293739,0.0047846680981992,0.0086580006155533
2017-04-03,-0.0009377493750253,0.0006124545829057,-0.0055384709284854,-0.003762414759313,-0.0035992381999101,0.0073571341378349,0.0025051968280196,0.0060442711107078,0.0086021421575619
2017-04-04,0.0178382319262985,0.0186829025159707,0.009037662818068,0.0226118216117663,0.0064844127304415,-0.0015474518079524,0.022037451287266,0.0,0.0106609196775441
2017-04-05,-0.0143950954095865,-0.0122205620487528,-0.0183098558036779,-0.0130076326577663,-0.0059652096696084,-0.0059138015882504,-0.0176848328597542,-0.0080889710313793,-0.0136125771564947
2017-04-06,0.0109019264767856,0.0017996812542413,0.0008165951827893,0.0138933309638952,0.0085261907257302,-0.0049846349434314,0.0199999906578843,-0.0006777518674533,-0.0031578666285464
2017-04-07,-0.0106264379767846,-0.0089312067787363,-0.0088567923938754,-0.0078740027138717,-0.0036216797498044,-0.0022737481293781,-0.0204654986886211,-0.0057862519111625,0.0084389115235651
2017-04-10,0.0053396117661501,0.0152374754386845,0.0040745801501446,0.0126057387615929,-0.0009448243257063,-0.0067177950948949,-0.000405853454933,-0.0010070723639981,0.010395050172489
2017-04-11,0.0019524989390291,0.000294526987636,-0.0021408817648366,0.0071258902091803,-0.0036716337301445,0.0214234484472307,0.0044879889565214,-0.004014684989466,-0.0020533372237503
2017-04-12,-0.005421465230396,-0.0105727053867223,-0.0033735619718279,0.0001578507344869,-0.0162122428693592,0.0091718130976433,-0.0036674877436922,-0.0036351820726878,-0.0123329795688254
