Date,Weighted Industry Change,GLP Change
2015-08-10,0.0132138826046847,0.0572864007577763
2015-08-11,-0.0071501311921266,0.0031746152847532
2015-08-12,0.0057802938441105,0.0321336139358536
2015-08-13,-0.0341266179752705,-0.045854302287201
2015-08-14,0.0363015564051975,0.0628082820452446
2015-08-17,0.0100292520922307,0.0305179321941062
2015-08-18,-0.0116627750068526,-0.0223880597014926
2015-08-19,0.0001779778052499,-0.0253853172775581
2015-08-20,-0.007960222822414,-0.0282608641568566
2015-08-21,-0.0144705455287041,-0.0734733248744284
2015-08-24,-0.0098272356996468,0.0149773709121549
2015-08-25,-0.0443775659488567,0.0177049480500767
2015-08-26,-0.0205683713869662,-0.0317104353905187
2015-08-27,0.0030804594784455,-0.023563574984599
2015-08-28,-0.0040907568329621,0.042025165010591
2015-08-31,0.0228920562059826,0.0244289481783308
2015-09-01,-0.0317426873686735,-0.0234374999999999
2015-09-02,-0.0159635680464643,0.0084243514568155
2015-09-03,0.0231283912340064,0.0006202432389996
2015-09-04,0.0048457250547139,0.0046744009088701
2015-09-08,0.0185578040865393,-0.0143073798428367
2015-09-09,-0.0352016100872587,-0.0428003563960614
2015-09-10,0.0019705811554458,0.0057710901601052
2015-09-11,-0.0185884523567709,-0.0025682158807624
2015-09-14,-0.0174421589853019,-0.0109642099348075
2015-09-15,-0.0106516480904366,0.0195376229031897
2015-09-16,0.0222024557825644,0.0368956081539151
2015-09-17,0.0262269210312691,0.0149160825880764
2015-09-18,0.0068283546012647,0.0170807212431362
2015-09-21,-0.0101499923556989,0.0207956184557764
2015-09-22,-0.0226985697964011,-0.0186465844175868
2015-09-23,-0.0187801384918713,-0.02425541957571
2015-09-24,-0.0058823297004345,-0.0062872951571391
2015-09-25,-0.0238937738861609,-0.0262993155461033
2015-09-28,-0.0271733235066782,-0.0459993533427194
2015-09-29,-0.0200247250200102,-0.0754588479808783
2015-09-30,0.0087840970124056,0.033941617449762
2015-10-01,0.018006873640408,0.0232396835958026
2015-10-02,0.0549452157566106,0.0131715478593432
2015-10-05,0.0227485844809114,0.0457806672918061
2015-10-06,0.0236752394654417,0.0303228008758504
2015-10-07,0.0258426735874066,0.0119383965340064
2015-10-08,0.0041099102496138,0.0006205540815308
2015-10-09,-0.0100499407960026,-0.0454264892761741
2015-10-12,0.001612192542729,0.0480052368876895
2015-10-13,-0.0071961188636503,0.0034364453645587
2015-10-14,0.0276706450830437,0.0531385664467387
2015-10-15,-0.000265536886891,0.0008863395966497
2015-10-16,0.0060190517289719,0.011173216314881
2015-10-19,0.0103277937255346,0.0020402125334425
2015-10-20,-0.0192341724922173,-0.0186588747488057
2015-10-21,-0.0157926625442775,-0.0115864346826021
2015-10-22,0.000356744755263,0.0083357778512931
2015-10-23,0.0067441911182448,-0.0017819293690689
2015-10-26,-0.0268125817031244,-0.0347181589660155
2015-10-27,-0.1077766554809616,-0.0119999812199518
2015-10-28,-0.0655730267139134,-0.0114232460283101
2015-10-29,0.1108376695385367,0.0475749448978334
2015-10-30,0.0406342688828296,-0.0278932468879938
2015-11-02,0.0154939497465635,-0.0102868395330087
2015-11-03,0.0116284785825186,0.0217940186365915
2015-11-04,-0.0557430613212151,-0.0401963626820772
2015-11-05,0.0018682162494492,-0.0403746781965156
2015-11-06,0.0225900630000198,-0.0088345302815409
2015-11-09,-0.019769606147316,-0.0307167113298724
2015-11-10,0.0020493003009928,-0.0049174356524401
2015-11-11,-0.0240726952604519,-0.0123196192660877
2015-11-12,-0.0237923613651384,-0.0382142748151506
2015-11-13,-0.0184728169449768,-0.0397375187918688
2015-11-16,-0.0078444388406403,-0.0133079271587162
2015-11-17,-0.0024613890838134,-0.0407535354330888
2015-11-18,-0.0026843070707841,0.0040000152587889
2015-11-19,0.0152824161321697,0.0334542499626179
2015-11-20,-0.0156256068472238,-0.0341747246899651
2015-11-23,-0.0157229691232282,-0.0341002431595223
2015-11-24,0.0136775841493978,0.0021276271089594
2015-11-25,0.04888411189391,0.0737288026691888
2015-11-27,-0.005314249439666,-0.0106048138304805
2015-11-30,-0.0117525932205287,-0.0138833195887209
2015-12-01,-0.0053580744069178,-0.0174371576576025
2015-12-02,0.002909307794652,-0.0016694077507136
2015-12-03,-0.0414809946282887,-0.034698993355298
2015-12-04,-0.0233156824742443,-0.0627724716884697
2015-12-07,-0.0373500211689814,-0.0363636479786346
2015-12-08,-0.0026290175668339,0.0710998133627579
2015-12-09,0.0193623347193842,0.0635372282073437
2015-12-10,-0.0062689918635723,-0.0250335874958421
2015-12-11,-0.0182071793718478,-0.0233754097366628
2015-12-14,-0.0527866612033809,-0.099129647686519
2015-12-15,-0.0450824482496953,-0.0834229948022183
2015-12-16,0.0380808534106166,0.0422534785604623
2015-12-17,-0.0757874957108516,-0.1026811793441875
2015-12-18,-0.0209944594024377,-0.0146589896996484
2015-12-21,-0.0235189808744516,-0.0274059504781044
2015-12-22,0.0233036198208572,0.0268500219463749
2015-12-23,0.035572416873078,0.0423412408336514
2015-12-24,0.0123214728004374,0.0153483011030081
2015-12-28,-0.0396062893358529,-0.0434782608695652
2015-12-29,0.0291539330669377,0.0387174448314145
2015-12-30,0.0276906981760568,0.0309940799692145
2015-12-31,0.0036662053784018,0.0179605713691503
2016-01-04,0.0434803630359874,0.0259815687568358
2016-01-05,0.0092476689107669,-0.0011255181344093
2016-01-06,-0.0025557111620565,0.0051812458774313
2016-01-07,-0.0188638147098989,-0.0213872224394174
2016-01-08,0.011579312293675,0.0227936514164989
2016-01-11,-0.0004433883145314,0.0057471484863271
2016-01-12,-0.0192315877348198,-0.0388732695243728
2016-01-13,-0.0485996920328263,-0.0344827663086661
2016-01-14,0.0281220837969025,0.0326875903883486
2016-01-15,0.0178146675678925,0.0227132542105684
2016-01-19,-0.0464398846635498,-0.0457281073513596
2016-01-20,0.0306581167149853,0.0071989929498627
2016-01-21,0.0212841327779716,0.0736357582347205
2016-01-22,0.0758054716208009,0.1365003350763269
2016-01-25,0.0040402881234586,0.0232814937710902
2016-01-26,0.0388950451588986,0.0330444550706754
2016-01-27,0.0269882466829739,0.0257758950667298
2016-01-28,-0.1790382082809748,-0.1905263097662675
2016-01-29,0.0609199935872695,0.069011342839279
2016-02-01,0.0145538909864212,0.0139417155102438
2016-02-02,-0.0030071494909534,0.0043887554442396
2016-02-03,-0.0086314800767502,-0.0134392919623959
2016-02-04,0.0337104407308829,-0.0104358543118253
2016-02-05,0.0054847556743242,-0.0149999856948852
2016-02-08,0.0119960360069829,-0.0132013078746557
2016-02-09,0.0164388136269939,0.0259918000968155
2016-02-10,-0.0156389380468537,-0.0339547412342601
2016-02-11,-0.0040318153899387,-0.0646520837817992
2016-02-12,-0.0274208235087821,-0.0585185156928168
2016-02-16,0.0407618092137179,0.0600462432939956
2016-02-17,0.0055232480347215,0.0427846377244375
2016-02-18,-0.0373130736900959,-0.0747282854290164
2016-02-19,-0.0020926315317461,-0.0209111784515476
2016-02-22,-0.015154539891647,0.0380029974651592
2016-02-23,-0.002090333983521,-0.0350752122710372
2016-02-24,0.0238561654869475,0.0346645869332681
2016-02-25,-0.0128162989302738,-0.0292825492678211
2016-02-26,0.0066307014129436,-0.0117130197071284
2016-02-29,-0.0295415054278304,-0.0636168266053733
2016-03-01,0.0017312687468941,-0.0022831572193035
2016-03-02,-0.0138602512907631,-0.0238805749204429
2016-03-03,0.0185746431883593,0.0358505171119074
2016-03-04,-0.0067926246043555,-0.0228276485776137
2016-03-07,0.0182685246466565,0.0313432901679448
2016-03-08,-0.043021047500773,-0.0620043016418944
2016-03-09,0.0016044259268868,0.0
2016-03-10,-0.0101269251637239,-0.0122605245267125
2016-03-11,0.0198768854850818,0.0373475438561168
2016-03-14,0.0002719324520743,0.0
2016-03-15,0.0066924863593119,0.0149476687260471
2016-03-16,0.0145564721904012,0.0073367151104761
2016-03-17,0.0372837081943484,0.0142857006617954
2016-03-18,0.0023848561675093,-0.0077356264617388
2016-03-21,-0.0007765043821146,-0.0255319574902051
2016-03-22,-0.0169784039638602,-0.0110294535292049
2016-03-23,-0.0142053250369358,-0.034996296079582
2016-03-24,0.0327376226567896,0.0444618301144468
2016-03-28,-0.0271874284634849,-0.0334323780081569
2016-03-29,0.0261622672972123,0.0192307692307692
2016-03-30,-0.0117758973265721,-0.0200594693163791
2016-03-31,0.0116884325838032,0.0313216075349741
2016-04-01,-0.0002585545247923,0.0075471986014888
2016-04-04,-0.0121878009822909,-0.0209111784515476
2016-04-05,-0.0090907811838693,0.0122605245267128
2016-04-06,-0.008740507096852,-0.012075460182046
2016-04-07,-0.0097386329336398,-0.0106870487974021
2016-04-08,0.0022252456617916,0.0045489326402962
2016-04-11,-0.0116650129878567,0.0067365385404714
2016-04-12,0.0059048866826849,0.0184501842421332
2016-04-13,0.0229310320526964,-0.0043604955391467
2016-04-14,-0.0347343278782318,-0.0444930455857017
2016-04-15,-0.001304435545063,-0.0077339813696444
2016-04-18,0.0140374035445662,0.0007781536895469
2016-04-19,-0.0008575866959976,0.0326848298697021
2016-04-20,0.0020480839075948,0.0060286300637805
2016-04-21,-0.0055475204606552,-0.0090497649689108
2016-04-22,0.0190995908134627,0.024427456908846
2016-04-25,-0.0134843804669474,-0.0149031153597704
2016-04-26,0.0031657344844668,-0.0022641307902786
2016-04-27,0.0099654268393242,0.0510510751317817
2016-04-28,0.0097217134948421,-0.0349002686929846
2016-04-29,-0.0468203843992492,-0.0217391439556848
2016-05-02,0.0022080543389052,-0.015328470151142
2016-05-03,-0.0063390738265208,0.0007413068236847
2016-05-04,-0.0108516053829592,-0.0162664632555412
2016-05-05,-0.0206100042198051,-0.0132090192545142
2016-05-06,0.0372486515640622,0.0527144039561802
2016-05-09,0.0096389224490578,0.0086614655120949
2016-05-10,-0.0255081723331744,-0.039032004966551
2016-05-11,-0.0024762472840226,0.0534845898906814
2016-05-12,-0.0229858971498806,-0.0098858680256853
2016-05-13,0.0010675844570224,0.0214723722231822
2016-05-16,0.0023258883456878,0.00737458884225
2016-05-17,-0.0277806342091194,-0.0065407086548576
2016-05-18,0.0021507979364568,-0.0665204551982219
2016-05-19,0.0121007355016639,0.00629425046939
2016-05-20,0.0190107278021348,0.0255813901910527
2016-05-23,-0.0044343463388792,0.0151400309377434
2016-05-24,0.0137315106172415,0.0082028793141851
2016-05-25,0.0023491644514964,0.002941173583166
2016-05-26,-0.0144217777970618,-0.0158844953768487
2016-05-27,0.0094946805270384,0.0022140024021331
2016-05-31,-0.0129290846543319,-0.0362581581858694
2016-06-01,0.0207332561302742,0.0378214818381675
2016-06-02,0.0075271300538443,0.0021897615612302
2016-06-03,-0.003141165089257,-0.0300146304532928
2016-06-06,0.0184191719231613,0.0074515932117149
2016-06-07,-0.0003009214845404,0.0
2016-06-08,-0.0010445384051995,-0.014738379790931
2016-06-09,-0.0094135011473973,-0.0075188255665882
2016-06-10,-0.0058892645703964,0.0022900558853132
2016-06-13,0.0140197042569681,0.0322579959948609
2016-06-14,-0.0084595235212737,-0.0156950699813762
2016-06-15,0.0101769048674747,0.0152438880342728
2016-06-16,0.0037824324821861,-0.0052950565116946
2016-06-17,0.0056267458733634,-0.0052552324645637
2016-06-20,-0.006485149922925,0.0082458512308118
2016-06-21,-0.0050988517161224,0.0060060004158364
2016-06-22,-0.0128426726744233,0.002976187730795
2016-06-23,-0.0059348530300474,0.0080644907557569
2016-06-24,0.0117681924038608,-0.0074404338480312
2016-06-27,-0.0206703781844054,-0.0299850500471689
2016-06-28,-0.0081212202880685,0.0312499886424075
2016-06-29,0.0245392077756559,0.0021993938574846
2016-06-30,0.0264425225905349,0.0148038346318879
2016-07-01,-0.0040119187040564,-0.025380738392888
2016-07-05,-0.0281030938570598,0.0157776131875599
2016-07-06,0.0137470699274647,0.014936505163338
2016-07-07,-0.0080490057900106,-0.0431602157494533
2016-07-08,0.0263254360948757,0.0121120247501947
2016-07-11,0.021812836561189,-0.0164547695521247
2016-07-12,0.0005007558757875,0.0165662855009401
2016-07-13,0.0027567938319624,0.0014947312345514
2016-07-14,-0.0014373456520847,-0.0104555892257738
2016-07-15,-0.0059863543190621,-0.0113550051549671
2016-07-18,0.0137017475734146,0.0153139205849281
2016-07-19,-0.000223929286775,0.0030280061875486
2016-07-20,0.0002666424429749,0.0007586703320175
2016-07-21,-0.0112624340374456,0.0068597677875707
2016-07-22,0.0128048623932011,0.0083841202467022
2016-07-25,-0.0033331179877975,0.0030303001841676
2016-07-26,0.0061274516662584,-0.0113037352697927
2016-07-27,-0.0107776400738471,-0.0038022234609109
2016-07-28,0.033519223632151,-0.0015267524565848
2016-07-29,0.0145436600777583,0.0344827435010019
2016-08-01,-0.0127276629027104,-0.0192592762134692
2016-08-02,-0.0065184046296244,-0.005307027827986
2016-08-03,0.0251259775231086,0.0318181880577865
2016-08-04,0.0305158252657761,0.0422102994632563
2016-08-05,0.0220849322244155,0.0331369522675466
2016-08-08,0.0534580253346374,0.0692090753157565
2016-08-09,0.0020254030592292,0.0039215336728371
2016-08-10,0.0228110223690101,0.0230263411751086
2016-08-11,0.0119579412946971,0.0304010521260736
2016-08-12,-0.0126245486648401,-0.0223741831533584
2016-08-15,-0.0171593342477842,-0.0281425775926492
2016-08-16,0.0197704547956481,0.029126201606506
2016-08-17,-0.0271095304959432,-0.0331872684898905
2016-08-18,-0.0053368162440384,-0.0135135160014459
2016-08-19,0.0024506922241521,-0.0039190344854479
2016-08-22,-0.0005114348787375,-0.0033156625323493
2016-08-23,-0.0069051862535251,-0.0138705438167042
2016-08-24,-0.0056191817207287,-0.0087014166277017
2016-08-25,-0.0065307803115441,-0.0054200489475272
2016-08-26,0.003518687586443,0.0047716219809254
2016-08-29,0.0137313762939443,0.0155196019329858
2016-08-30,0.0087312345247882,0.0078843550232413
2016-08-31,-0.0118354773113303,-0.0143043085430304
2016-09-01,0.0231951840390753,0.0333333333333331
2016-09-02,0.0074087946045316,0.001289458658557
2016-09-06,-0.0023068294634057,-0.0012788016192219
2016-09-07,0.0040311340469544,-0.0102893791285892
2016-09-08,-0.0429622870779613,-0.0006438683438153
2016-09-09,-0.0145710792190375,0.0006519053965036
2016-09-12,-0.0146789654978394,-0.0183245901743707
2016-09-13,-0.0119578742295202,-0.0093959324317248
2016-09-14,0.0212594217889288,-0.0127859747491938
2016-09-15,0.0239374121380147,0.0395634331338987
2016-09-16,0.0057876985685678,0.0112137254620731
2016-09-19,0.003677533635952,-0.0038660063045735
2016-09-20,-0.0303107264050253,0.0077319511610615
2016-09-21,0.0063876327277177,0.0202660322527944
2016-09-22,0.0082144262936668,0.0086100484426663
2016-09-23,-0.0142388541002195,0.0098159420184707
2016-09-26,0.011229573816924,0.0193821738575401
2016-09-27,-0.0041530277155475,-0.0084899570401233
2016-09-28,0.0033610652875489,0.0086047563435458
2016-09-29,-0.0047437567380976,-0.0159021543006509
2016-09-30,-0.0023612584630811,0.0037313100887473
2016-10-03,-0.0066857492757632,-0.0301538320688101
2016-10-04,-0.0074117960472225,-0.0076335803766345
2016-10-05,-0.0034897497117226,0.0006369572613583
2016-10-06,-0.0011915465086284,-0.0126103287260118
2016-10-07,-0.005765794746958,-0.0031785911325867
2016-10-10,0.0055698929231405,-0.0184048620308187
2016-10-11,-0.0118420368057548,-0.0125391731446265
2016-10-12,0.0043424465958463,0.0063492305695062
2016-10-13,-0.0111086317127531,0.0189873536147667
2016-10-14,-0.0010906380473427,-0.009287902295562
2016-10-17,-0.0006406633497751,0.0031348082340301
2016-10-18,-0.0133722845231895,-0.0031250119209287
2016-10-19,0.0026506614088444,0.0124222888728006
2016-10-20,0.0191608016098696,0.0279502388154441
2016-10-21,0.0069667057608317,-0.021021044413731
2016-10-24,0.0100582354714711,0.0155279499426431
2016-10-25,-0.0106453498446498,-0.0335365396252268
2016-10-26,0.0041979015416412,0.0031348082340301
2016-10-27,-0.0021672803957778,0.0
2016-10-28,-0.0060988838317983,0.0094044247020904
2016-10-31,-0.0016588203491424,-0.0186915421383842
2016-11-01,-0.0100541482200471,0.0
2016-11-02,0.0100089262197974,-0.0159744412839465
2016-11-03,0.0019455537422688,0.0355987182863933
2016-11-04,0.0242263712423801,0.0129032135009766
2016-11-07,-0.0016542332320506,-0.0129449716332813
2016-11-08,0.0092513038951123,0.0
2016-11-09,0.0380190740713567,0.0295081842141072
2016-11-10,0.0134932188086571,0.0353697867516794
2016-11-11,0.0451936328068124,0.0605095427265234
2016-11-14,0.0120908670457215,-0.0120482384544227
2016-11-15,0.002658272413329,0.0119403440560867
2016-11-16,0.0049972209017886,-0.0176991817643522
2016-11-17,0.0025706175485428,0.0120846388011661
2016-11-18,-0.004578439469207,0.0029850290782415
2016-11-21,-0.0152196990039403,-0.0297619061134841
2016-11-22,-0.0205658873574995,-0.0061348760000999
2016-11-23,0.0125692289557013,-0.009374976158142
2016-11-25,0.003706452253067,-0.0094637582709435
2016-11-28,-0.0001308869959698,0.0254777437620436
2016-11-29,-0.0173050284684654,-0.0341615017207008
2016-11-30,-0.0023391182029985,-0.0031545860903144
2016-12-01,0.0079214959957485,-0.0189274563731618
2016-12-02,0.0187019418812353,0.032258064516129
2016-12-05,0.0015015328334744,-0.0216049608016326
2016-12-06,0.0266224621438459,0.0127388415092278
2016-12-07,0.0272837742275966,0.0126582156234666
2016-12-08,0.0328950896499456,-0.0185185882889271
2016-12-09,-0.0094563658737333,-0.0252366285537904
2016-12-12,-0.0213716333782917,0.0095541766896116
2016-12-13,-0.009416692113234,0.0157728702828472
2016-12-14,0.0103396931972572,-0.0219435380552232
2016-12-15,0.0083055091307288,0.0
2016-12-16,-0.0298655982284883,0.0257234478214735
2016-12-19,-0.008009692211157,0.0126582156234666
2016-12-20,-0.0218848116062049,-0.0187500119209289
2016-12-21,-0.0115315509167228,0.0032050792203784
2016-12-22,0.0725821872889948,0.112499952316284
2016-12-23,0.011854478981227,0.0084745543539379
2016-12-27,0.0078767306766274,-0.011267648616307
2016-12-28,-0.0262299282997687,-0.0227272505602566
2016-12-29,0.0527653584030115,0.0874635587967754
2016-12-30,0.0199524256451572,0.0401069502353384
2017-01-03,0.0153294813607731,0.0382653053777012
2017-01-04,0.0146349068166219,0.043701719320274
2017-01-05,-0.0123137882002427,-0.009852160744208
2017-01-06,-0.012767942053104,-0.0198510980696211
2017-01-09,-0.0101205701802177,-0.0152284838980085
2017-01-10,-0.0090495069545818,-0.0360824159461427
2017-01-11,0.0321070995994836,0.0721924288258093
2017-01-12,-0.0099910146916161,-0.0099502865245632
2017-01-13,0.0272174746133377,0.0050505245112609
2017-01-17,-0.0141699470588573,-0.0049751432622816
2017-01-18,0.0057048171934717,0.0250000000000001
2017-01-19,0.0077397784512409,0.0194174568506358
2017-01-20,-0.0140684542513784,-0.0141843613461679
2017-01-23,-0.0099652961838982,0.0121065377539119
2017-01-24,0.0166116295239279,0.0239808149089711
2017-01-25,0.0041626655285155,-0.0116279069767442
2017-01-26,-0.0050079754038372,0.0070588055778952
2017-01-27,-0.0017495432060722,-0.0211765064912683
2017-01-30,-0.0155856636006793,-0.0143885438331119
2017-01-31,-0.0202438758321932,-0.0170731893399866
2017-02-01,0.0022401578341281,-0.0074441499439202
2017-02-02,0.0203401818269357,0.0346534073837806
2017-02-03,0.0130167638894486,-0.0071770153716787
2017-02-06,0.0126391128144013,0.0311004607844095
2017-02-07,-0.0301151638630801,-0.0141843613461679
2017-02-08,0.0017263282103586,0.0
2017-02-09,0.0307748129589528,-0.0072992517809812
2017-02-10,0.0121960456374466,-0.0096618722496632
2017-02-13,0.0038622839116705,0.0
2017-02-14,0.0037561519564689,0.0120481927710844
2017-02-15,-0.0032321386416183,-0.0047732877244867
2017-02-16,-0.009418670257913,-0.0240963855421686
2017-02-17,0.0047044509576666,-0.0049874552581655
2017-02-21,-0.0159411108714522,0.0049875503877768
2017-02-22,8.41481929263855e-05,-0.0124378107092214
2017-02-23,-0.0140299331236636,-0.0275689786153244
2017-02-24,0.0065561865385406,0.0026041268267582
2017-02-27,-0.0104582630840121,0.02094238798646
2017-02-28,-0.0136037710729589,0.0259740259740258
2017-03-01,-0.0120618040822197,-0.0178571619723347
2017-03-02,-0.0320060905671635,-0.0519480519480518
2017-03-03,-0.0019264767322902,0.0493150475906999
2017-03-06,0.0355226637382306,0.0080213696476179
2017-03-07,-0.0196845290268812,-0.0133333333333331
2017-03-08,-0.0187226356977014,-0.0189702095933118
2017-03-09,0.0444425995650653,0.0816901838275747
2017-03-10,-0.0008078139931821,0.0130548305472593
2017-03-13,0.0021692170146205,-0.0281329544002194
2017-03-14,0.0113041442748788,0.0
2017-03-15,0.022639484206723,0.0078533830122745
2017-03-16,-0.0031989251931386,0.0078124798213448
2017-03-17,-0.0065235052435437,-0.0233766630098417
2017-03-20,-0.0058806593646152,0.024000040690104
2017-03-21,-0.0223117397802894,-0.0130548305472595
2017-03-22,0.011990501909008,0.0242588022343636
2017-03-23,0.0012112236999268,-0.0026315387926603
2017-03-24,-0.0014723076470916,0.0079155468333079
2017-03-27,0.008580637368449,-0.0026525805515809
2017-03-28,0.0236350935869853,0.018617042323053
2017-03-29,0.0177264642896969,0.0026110258697237
2017-03-30,0.0143931144028366,0.0157067660245488
2017-03-31,-0.0082450321764456,0.0051546589400038
2017-04-03,-0.0279969264119899,0.0205655322796925
2017-04-04,0.0270287460013949,0.0151133114002658
2017-04-05,-0.0102243934247333,-0.0346535018069766
2017-04-06,-0.0078935442812919,-0.0051282246907553
2017-04-07,-0.0098716803844093,0.01799477945461
2017-04-10,-6.719737392857695e-05,-0.0075949173939377
2017-04-11,-0.0367527374636133,0.0279898806659783
2017-04-12,-0.0080766892518669,-0.0124688284046364
2017-04-13,-0.0229425325937319,-0.0201004837285427
2017-04-17,0.0074114101094029,0.0025706547608891
2017-04-18,0.0096190175947204,0.0
2017-04-19,0.0071422224532725,-0.0129533683877012
2017-04-20,0.0138514738176331,-0.013157894736842
2017-04-21,0.0028552345345547,-0.0133689834117795
2017-04-24,-0.0205389031763127,-0.0216216010016364
2017-04-25,-0.0027311948057613,0.0138888888888889
2017-04-26,0.0139650760278921,0.0386739691070647
2017-04-27,-0.017119311161283,-0.0132978728800783
2017-04-28,-0.0275061218132281,0.00539085636564
2017-05-01,0.0092122155007268,0.0135135135135134
2017-05-02,0.049402481452149,0.0080644954545113
2017-05-03,-0.0121698383613882,-0.0079575392835393
2017-05-04,-0.0094980292828075,-0.0133333333333331
2017-05-05,0.0102269984014247,0.0
2017-05-08,-0.0162155886217511,0.0136612027553371
2017-05-09,-0.0100854876321062,-0.0053050599175599
2017-05-10,0.0023002733250774,0.0053333536783854
2017-05-11,0.0069025240152991,0.0185676591186592
2017-05-12,0.0035713528140699,0.0363636759968546
2017-05-15,-0.0025835810881529,-0.0270270827567157
2017-05-16,-0.0068389768733433,-0.01980205498867
2017-05-17,-0.0193747711034638,-0.0203562150786539
2017-05-18,0.0264136133400557,0.0130548305472596
2017-05-19,-0.0104665208944726,-0.0051282246907553
2017-05-22,0.0177255301818986,0.0052082536535162
2017-05-23,0.005979882680977,0.0103093178800076
2017-05-24,-0.019789792352648,0.0051020601797676
2017-05-25,0.0024622284706738,-0.0202020017143018
2017-05-26,-0.0079688673455735,-0.0077319392515345
2017-05-30,0.0113750062828426,-0.0259740259740259
2017-05-31,-0.0121312165469879,0.0080644954545114
2017-06-01,0.0306718296044155,0.0026666259765624
2017-06-02,0.0030366957977754,-0.0079787034371031
2017-06-05,0.0049361963467224,0.0027026614627321
2017-06-06,-0.0002992073313296,0.0135135135135134
2017-06-07,0.0020161238636278,0.0080644954545114
2017-06-08,-0.0103325742882431,-0.0106382374312312
2017-06-09,0.0171487743779957,-0.0080862331374435
2017-06-12,0.0042976475314047,-0.002732198860385
2017-06-13,-0.01631289010146,-0.0192307893844944
2017-06-14,-0.0025699968765237,-0.0139664807445692
2017-06-15,0.0365875948659749,0.0374639541348074
2017-06-16,0.0409382622284875,0.0416666666666667
2017-06-19,-0.0236665218370226,-0.0346666463216147
2017-06-20,-0.031496829569609,-0.0362117826323962
2017-06-21,-0.0199117961978225,-0.017441926226863
2017-06-22,0.0218284883530694,0.0264706331140855
2017-06-23,0.0354686651004844,0.0229226132402125
2017-06-26,-0.0387413559441357,-0.0168067864424593
2017-06-27,0.0033063795456751,0.0056980276818789
2017-06-28,0.0033297113789945,-0.0028489595005201
2017-06-29,-0.0017463274807979,0.0086206679206205
2017-06-30,0.0212066933386841,0.0226628683952109
2017-07-03,0.0249224661772795,0.0109589459144907
2017-07-05,-0.0161391759371846,-0.0327868032314447
2017-07-06,-0.0239907643813773,-0.002832818024996
2017-07-07,0.0121473584622848,-0.0028653949698026
2017-07-10,-0.0330865502824799,0.0057803691259997
2017-07-11,-0.0039544132012567,0.0345821537912209
2017-07-12,-0.0049349434783933,-0.0165746485130636
2017-07-13,-0.0030426197904808,0.0112676486163071
2017-07-14,0.007398496380318,-0.0165746485130636
2017-07-17,-0.0062012516269611,0.0140056019415844
2017-07-18,-0.0219018991625937,-0.0165746485130636
2017-07-19,0.0002213134139248,-0.0112358912451194
2017-07-20,-0.0171204184097959,0.0113314882301457
2017-07-21,-0.023779113203771,-0.008403339794098
2017-07-24,-0.0054256776749899,-0.0028089460226743
2017-07-25,0.0159582950211264,0.0
2017-07-26,-0.0255780021098863,-0.0055866136089862
2017-07-27,-0.0291141768718347,-0.0112676486163072
2017-07-28,-0.0239722244498752,0.0085470958632378
2017-07-31,-0.0029450798262874,0.008427052376867
2017-08-01,0.0066257509706309,0.0
2017-08-02,0.0216885022295496,0.0221607502928652
2017-08-03,0.0021025445152296,-0.0054643977207703
2017-08-04,0.0287393222217108,0.0109889476487318
2017-08-07,0.0474995186542333,0.0055555767483183
2017-08-08,0.0056008957455928,-0.0414364632150964
2017-08-09,-0.0386701233462402,0.0087977438469825
2017-08-10,0.0015111495144466,0.0087977438469825
2017-08-11,-0.0035156316130753,0.0451807218533085
2017-08-14,0.0105156404409444,-0.0370370169109557
2017-08-15,-0.0154380854566464,-0.0233235934360067
2017-08-16,-0.0052481340918039,-0.0149253731343283
2017-08-17,-0.0055917747605603,-0.0121950524538331
2017-08-18,0.0190559283538712,0.0030960461665776
2017-08-21,-0.0074983321861807,-0.0092593530132456
2017-08-22,0.0141967978563723,0.0124611073175404
2017-08-23,-0.0211252594878325,0.0338461068960338
2017-08-24,-0.0082402052643633,0.0180180871641159
2017-08-25,0.0177766232920164,-0.0058650134073753
2017-08-28,0.0100152003467822,0.0029498073634233
2017-08-29,0.037055517387466,0.0118343649381009
2017-08-30,0.0503735690024525,0.0
2017-08-31,0.0040743033546881,0.0087463336365442
2017-09-01,0.0031548032577272,0.0
2017-09-05,-0.0039523196133192,-0.011527421241619
2017-09-06,-0.0030597735452147,0.0
2017-09-07,0.0065446927492883,0.0058138645165968
2017-09-08,0.0107844736197838,-0.0318840137426404
2017-09-11,0.0187960283124759,0.0090361213905582
2017-09-12,0.0220233151181092,0.0178572117876876
2017-09-13,-0.0034032363194504,-0.0116959507881755
2017-09-14,-0.0052569588235544,0.0118343649381009
2017-09-15,0.0514135357240684,0.0029498073634233
2017-09-18,0.0172048707250244,-0.0029411315917968
2017-09-19,0.0054925536742334,-0.0029411315917968
2017-09-20,0.0326695967531059,0.0
2017-09-21,0.0004393280428047,0.0089020543106474
2017-09-22,0.0161044862981296,0.0059171824690504
2017-09-25,-0.014279867055168,0.0088495346182073
2017-09-26,0.0381173161300385,0.0174418153345056
2017-09-27,0.0159511143122102,-0.0283286125102837
2017-09-28,-0.012813286639819,-0.0057637106208095
2017-09-29,0.0077674807665759,0.0
2017-10-02,0.0179402206706395,0.0057803691259997
2017-10-03,-0.0001817823640579,-0.0028489595005204
2017-10-04,-0.015166066691202,-0.0028328180249959
2017-10-05,0.015291617849923,0.0085714067731584
