Date,Weighted Industry Change,UNFI Change
2015-08-12,0.0102609651056049,0.0102609651056049
2015-08-13,-0.0107668178826912,-0.0107668178826912
2015-08-14,0.041406960956589,0.041406960956589
2015-08-17,0.0,0.0
2015-08-18,0.0030120350909474,0.0030120350909474
2015-08-19,-0.0008637640756023,-0.0008637640756023
2015-08-20,-0.0158762991458666,-0.0158762991458666
2015-08-21,0.0102811934543764,0.0102811934543764
2015-08-24,0.0270211744379867,0.0270211744379867
2015-08-25,-0.0171842242125868,-0.0171842242125868
2015-08-26,0.0012427790971017,0.0012427790971017
2015-08-27,0.0186896667298924,0.0186896667298924
2015-08-28,-0.0057719808077706,-0.0057719808077706
2015-08-31,0.0056391071792075,0.0056391071792075
2015-09-01,0.0170177213427247,0.0170177213427247
2015-09-02,0.0076604334933584,0.0076604334933584
2015-09-03,0.0022582757630686,0.0022582757630686
2015-09-04,0.0126320273097245,0.0126320273097245
2015-09-08,0.0256825164442763,0.0256825164442763
2015-09-09,-0.0295441619682674,-0.0295441619682674
2015-09-10,0.0092462127532192,0.0092462127532192
2015-09-11,0.01454761932636,0.01454761932636
2015-09-14,-0.0215729016004895,-0.0215729016004895
2015-09-15,0.0211608073289546,0.0211608073289546
2015-09-16,-0.0041667240637304,-0.0041667240637304
2015-09-17,0.025069681223818,0.025069681223818
2015-09-18,0.0,0.0
2015-09-21,0.0082192171464601,0.0082192171464601
2015-09-22,-0.0174680937452667,-0.0174680937452667
2015-09-23,-0.0067594464760425,-0.0067594464760425
2015-09-24,-0.0002009671717595,-0.0002009671717595
2015-09-25,0.0073807884301063,0.0073807884301063
2015-09-28,0.010956159934296,0.010956159934296
2015-09-29,-0.0125885009387801,-0.0125885009387801
2015-09-30,-0.0437611125711683,-0.0437611125711683
2015-10-01,-0.0250206589991988,-0.0250206589991988
2015-10-02,0.0578902401001897,0.0578902401001897
2015-10-05,0.008828222820263,0.008828222820263
2015-10-06,0.0137615167492144,0.0137615167492144
2015-10-07,0.0392731205460725,0.0392731205460725
2015-10-08,0.0351075995927245,0.0351075995927245
2015-10-09,0.0126073201622539,0.0126073201622539
2015-10-12,-0.0086533176793437,-0.0086533176793437
2015-10-13,-0.0078668186311043,-0.0078668186311043
2015-10-14,-0.0214457357023433,-0.0214457357023433
2015-10-15,0.0112781666450476,0.0112781666450476
2015-10-16,0.0003702417177746,0.0003702417177746
2015-10-19,0.0051414358924213,0.0051414358924213
2015-10-20,0.0034658633302933,0.0034658633302933
2015-10-21,-0.008340940823983,-0.008340940823983
2015-10-22,-0.0106922825176669,-0.0106922825176669
2015-10-23,-0.009779081919413,-0.009779081919413
2015-10-26,-0.0340222582394533,-0.0340222582394533
2015-10-27,-0.0291887253567548,-0.0291887253567548
2015-10-28,0.0050534172532118,0.0050534172532118
2015-10-29,-0.0055963125672558,-0.0055963125672558
2015-10-30,-0.0194363456787413,-0.0194363456787414
2015-11-02,-0.004080102859711,-0.004080102859711
2015-11-03,0.0068479450193981,0.0068479450193981
2015-11-04,-0.0291545185181121,-0.0291545185181121
2015-11-05,0.0046073554073952,0.0046073554073952
2015-11-06,0.0218841026902522,0.0218841026902522
2015-11-09,0.0104018386483381,0.0104018386483381
2015-11-10,-0.0022132919248079,-0.0022132919248079
2015-11-11,-0.0060471524565542,-0.0060471524565542
2015-11-12,-0.0480082176137079,-0.0480082176137079
2015-11-13,-0.0191397718203965,-0.0191397718203965
2015-11-16,0.0199211874197164,0.0199211874197164
2015-11-17,-0.0111516286908095,-0.0111516286908095
2015-11-18,-0.0097150424418015,-0.0097150424418015
2015-11-19,-0.0372467673743424,-0.0372467673743424
2015-11-20,-0.0067536976458112,-0.0067536976458112
2015-11-23,0.0009099389526937,0.0009099389526937
2015-11-24,0.0114285714285714,0.0114285714285714
2015-11-25,0.0167307638735141,0.0167307638735141
2015-11-27,-0.0022162782909648,-0.0022162782909648
2015-11-30,-0.0244389805630106,-0.0244389805630106
2015-12-01,-0.0043329220825653,-0.0043329220825653
2015-12-02,-0.0153178316856905,-0.0153178316856905
2015-12-03,-0.0276306874166989,-0.0276306874166989
2015-12-04,0.0235882257559044,0.0235882257559044
2015-12-07,0.0239534599836484,0.0239534599836484
2015-12-08,-0.0245771749848203,-0.0245771749848203
2015-12-09,0.050677475733254,0.050677475733254
2015-12-10,0.0282268011204657,0.0282268011204657
2015-12-11,0.017332293466634,0.017332293466634
2015-12-14,-0.0329968020794937,-0.0329968020794937
2015-12-15,-0.0141307433307533,-0.0141307433307533
2015-12-16,0.0164681452008848,0.0164681452008848
2015-12-17,0.00472995892624,0.00472995892624
2015-12-18,-0.0024844341396545,-0.0024844341396545
2015-12-21,0.0004945711781124,0.0004945711781124
2015-12-22,0.0195109179570673,0.0195109179570673
2015-12-23,-0.0053333629261361,-0.0053333629261361
2015-12-24,0.0019432070588488,0.0019432070588488
2015-12-28,-0.0063198426200906,-0.0063198426200906
2015-12-29,-0.0260848289342645,-0.0260848289342645
2015-12-30,0.0,0.0
2015-12-31,-0.0103092743950942,-0.0103092743950942
2016-01-04,-0.0023201894937791,-0.0023201894937791
2016-01-05,0.00077586230708,0.00077586230708
2016-01-06,-0.0256343069309647,-0.0256343069309647
2016-01-07,0.0054525834589819,0.0054525834589819
2016-01-08,-0.0105405240445523,-0.0105405240445523
2016-01-11,0.010884395262011,0.010884395262011
2016-01-12,-0.0026616575707577,-0.0026616575707577
2016-01-13,-0.0162493499060958,-0.0162493499060958
2016-01-14,0.0048413207019453,0.0048413207019453
2016-01-15,0.0189300030800147,0.0189300030800147
2016-01-19,-0.0599946490944169,-0.0599946490944169
2016-01-20,0.0401491703115241,0.0401491703115241
2016-01-21,-0.0091060103689445,-0.0091060103689445
2016-01-22,-0.0173218936464049,-0.0173218936464049
2016-01-25,-0.0210025208408956,-0.0210025208408956
2016-01-26,0.0276984925192393,0.0276984925192393
2016-01-27,-0.0352348540456861,-0.0352348540456861
2016-01-28,-0.0224203096713921,-0.0224203096713921
2016-01-29,0.0239765987289919,0.0239765987289919
2016-02-01,0.0170126916780861,0.0170126916780861
2016-02-02,-0.0134709437926379,-0.0134709437926379
2016-02-03,0.0020260404159179,0.0020260404159179
2016-02-04,-0.0116312218168297,-0.0116312218168297
2016-02-05,-0.0111765020033892,-0.0111765020033892
2016-02-08,0.0413917535032799,0.0413917535032799
2016-02-09,-0.0381035873354273,-0.0381035873354273
2016-02-10,-0.0248725814481332,-0.0248725814481332
2016-02-11,0.0027863824988771,0.0027863824988771
2016-02-12,0.0597426715503519,0.0597426715503519
2016-02-16,0.0085787596965521,0.0085787596965521
2016-02-17,0.0158280820149105,0.0158280820149105
2016-02-18,0.0019493092487234,0.0019493092487234
2016-02-19,0.0348772319943682,0.0348772319943682
2016-02-22,-0.0152610366294698,-0.0152610366294698
2016-02-23,0.0029875233911809,0.0029875233911809
2016-02-24,0.0279069898510264,0.0279069898510264
2016-02-25,0.0210162519904367,0.0210162519904367
2016-02-26,0.0208062216173383,0.0208062216173383
2016-02-29,-0.0525022751149856,-0.0525022751149856
2016-03-01,0.012148310499521,0.012148310499521
2016-03-02,0.0908228102717482,0.0908228102717482
2016-03-03,0.0640466043862246,0.0640466043862246
2016-03-04,-0.058310608859972,-0.058310608859972
2016-03-07,0.0513191231350815,0.0513191231350815
2016-03-08,-0.0102066273334601,-0.0102066273334601
2016-03-09,0.0131003934635312,0.0131003934635312
2016-03-10,-0.0476309285598709,-0.0476309285598709
2016-03-11,0.0291060016946057,0.0291060016946057
2016-03-14,-0.0285352852767513,-0.0285352852767513
2016-03-15,0.0325690454719256,0.0325690454719256
2016-03-16,0.0048247491507261,0.0048247491507261
2016-03-17,0.0347170080028989,0.0347170080028989
2016-03-18,0.0240964691678275,0.0240964691678275
2016-03-21,0.0071513523624433,0.0071513523624433
2016-03-22,-0.00930795203205,-0.00930795203205
2016-03-23,-0.0190132594472517,-0.0190132594472517
2016-03-24,-0.012239902537983,-0.012239902537983
2016-03-28,-0.0002471162075987,-0.0002471162075987
2016-03-29,0.0088954929452138,0.0088954929452138
2016-03-30,-0.0097943566205781,-0.0097943566205781
2016-03-31,-0.0090975890962121,-0.0090975890962121
2016-04-01,-0.0177997826235591,-0.0177997826235591
2016-04-04,0.0025094678205146,0.0025094678205146
2016-04-05,-0.0141700750709633,-0.0141700750709633
2016-04-06,0.0097887962674533,0.0097887962674533
2016-04-07,-0.0390244012321031,-0.0390244012321031
2016-04-08,-0.018037143008343,-0.018037143008343
2016-04-11,-0.0325905831173619,-0.0325905831173619
2016-04-12,0.0057637106208095,0.0057637106208095
2016-04-13,0.0207034427590367,0.0207034427590367
2016-04-14,-0.0223151818998831,-0.0223151818998831
2016-04-15,0.0179948899834064,0.0179948899834064
2016-04-18,0.0175737746041494,0.0175737746041494
2016-04-19,0.0072525006219499,0.0072525006219499
2016-04-20,0.0088790146141852,0.0088790146141852
2016-04-21,-0.0346154418519641,-0.0346154418519641
2016-04-22,0.0122472314924712,0.0122472314924712
2016-04-25,0.0348216187171046,0.0348216187171046
2016-04-26,-0.0062415075104506,-0.0062415075104506
2016-04-27,0.0016379349397826,0.0016379349397826
2016-04-28,-0.0019089091442471,-0.0019089091442471
2016-04-29,-0.0208619854478148,-0.0208619854478148
2016-05-02,-0.0086302220043473,-0.0086302220043473
2016-05-03,-0.0316563796712654,-0.0316563796712654
2016-05-04,-0.0035097670870048,-0.0035097670870048
2016-05-05,0.0020461764600277,0.0020461764600277
2016-05-06,0.0193038863387529,0.0193038863387529
2016-05-09,0.0069123806259091,0.0069123806259091
2016-05-10,0.0042445253319536,0.0042445253319536
2016-05-11,-0.0093511426039518,-0.0093511426039518
2016-05-12,-0.0298889611481836,-0.0298889611481836
2016-05-13,-0.0041176291073069,-0.0041176291073069
2016-05-16,0.019089619396274,0.019089619396274
2016-05-17,-0.0162037427962546,-0.0162037427962546
2016-05-18,0.0244981697222713,0.0244981697222713
2016-05-19,0.005782039955397,0.005782039955397
2016-05-20,0.0188625268863099,0.0188625268863099
2016-05-23,-0.0510318404882131,-0.0510318404882131
2016-05-24,-0.0063731523112899,-0.0063731523112899
2016-05-25,0.0322956253956069,0.0322956253956069
2016-05-26,0.0126618106738103,0.0126618106738103
2016-05-27,0.0038931978090311,0.0038931978090311
2016-05-31,0.0261635062603161,0.0261635062603161
2016-06-01,0.0158176987843387,0.0158176987843387
2016-06-02,0.0273499411436573,0.0273499411436574
2016-06-03,-0.0038699101567893,-0.0038699101567893
2016-06-06,0.0007732627470127,0.0007732627470127
2016-06-07,0.0542856852213543,0.0542856852213543
2016-06-08,-0.0210836611268949,-0.0210836611268949
2016-06-09,0.015063677594352,0.015063677594352
2016-06-10,-0.0277778434578252,-0.0277778434578252
2016-06-13,0.006104679985952,0.006104679985952
2016-06-14,-0.0086146431970271,-0.0086146431970271
2016-06-15,0.0266384044528903,0.0266384044528903
2016-06-16,0.0252841599896929,0.0252841599896929
2016-06-17,0.0196743307975632,0.0196743307975632
2016-06-20,-0.0136263501513135,-0.0136263501513135
2016-06-21,0.0035563423303602,0.0035563423303602
2016-06-22,-0.0064045297846315,-0.0064045297846315
2016-06-23,0.0061593180737607,0.0061593180737607
2016-06-24,0.0176390492484132,0.0176390492484132
2016-06-27,0.0087424206301835,0.0087424206301835
2016-06-28,-0.0024401199175592,-0.0024401199175592
2016-06-29,0.0030742070011839,0.0030742070011839
2016-06-30,0.0184983342765611,0.0184983342765611
2016-07-01,0.0010715653069878,0.0010715653069878
2016-07-05,-0.0072851157323777,-0.0072851157323777
2016-07-06,0.0212075213514907,0.0212075213514907
2016-07-07,-0.0012631868061267,-0.0012631868061267
2016-07-08,0.0236847849465374,0.0236847849465374
2016-07-11,-0.0024470380167557,-0.0024470380167557
2016-07-12,-0.0060913550672192,-0.0060913550672192
2016-07-13,-0.0120408194405691,-0.0120408194405691
2016-07-14,-0.0104851629920402,-0.0104851629920402
2016-07-15,-0.0084974061639815,-0.0084974061639815
2016-07-18,0.0096153654474387,0.0096153654474387
2016-07-19,-0.0068322571753627,-0.0068322571753627
2016-07-20,0.0016698357609994,0.0016698357609994
2016-07-21,0.001038053843856,0.001038053843856
2016-07-22,0.0174817932554722,0.0174817932554722
2016-07-25,0.0282750080138905,0.0282750080138905
2016-07-26,0.0157025855548767,0.0157025855548767
2016-07-27,-0.0045107540569218,-0.0045107540569218
2016-07-28,-0.0155131025901705,-0.0155131025901705
2016-07-29,0.0074581521332931,0.0074581521332931
2016-08-01,-0.0023932774899382,-0.0023932774899382
2016-08-02,-0.0184258357304117,-0.0184258357304117
2016-08-03,0.0036824938879388,0.0036824938879388
2016-08-04,-0.0100143403926153,-0.0100143403926153
2016-08-05,0.0016474055620892,0.0016474055620892
2016-08-08,0.007017546898533,0.007017546898533
2016-08-09,0.0016400539782021,0.0016400539782021
2016-08-10,0.0020495690150575,0.0020495690150575
2016-08-11,0.0042665396030978,0.0042665396030978
2016-08-12,0.0034343064433396,0.0034343064433396
2016-08-15,0.0100887809956652,0.0100887809956652
2016-08-16,-0.0074150487334459,-0.0074150487334459
2016-08-17,-0.042729674294004,-0.042729674294004
2016-08-18,0.019480469617299,0.019480469617299
2016-08-19,0.006607020148952,0.006607020148952
2016-08-22,0.0099302215893319,0.0099302215893319
2016-08-23,-0.001043172058047,-0.001043172058047
2016-08-24,0.0002088564702013,0.0002088564702013
2016-08-25,-0.0023060924233155,-0.0023060924233155
2016-08-26,-0.0033542944413623,-0.0033542944413623
2016-08-29,0.002740903800944,0.002740903800944
2016-08-30,-0.0006382718999335,-0.0006382718999335
2016-08-31,-0.0318471347897,-0.0318471347897
2016-09-01,-0.0101009897941353,-0.0101009897941353
2016-09-02,0.0130531005006452,0.0130531005006452
2016-09-06,0.0079225488827362,0.0079225488827362
2016-09-07,-0.0345662650400032,-0.0345662650400032
2016-09-08,-0.0365129731917838,-0.0365129731917838
2016-09-09,-0.0121082225656737,-0.0121082225656737
2016-09-12,0.0035997487993818,0.0035997487993818
2016-09-13,-0.0494226195693973,-0.0494226195693973
2016-09-14,-0.032384684719844,-0.032384684719844
2016-09-15,0.0015190221086333,0.0015190221086333
2016-09-16,-0.0209966618261603,-0.0209966618261603
2016-09-19,0.0087246636370969,0.0087246636370969
2016-09-20,-0.0257771156338191,-0.0257771156338191
2016-09-21,0.017811011791786,0.017811011791786
2016-09-22,0.0025264898811256,0.0025264898811256
2016-09-23,0.0010234672199604,0.0010234672199604
2016-09-26,0.0025686738591626,0.0025686738591626
2016-09-27,0.0043622828745255,0.0043622828745255
2016-09-28,0.0066478731136707,0.0066478731136707
2016-09-29,-0.0012735414976603,-0.0012735414976603
2016-09-30,0.0219499898839448,0.0219499898839448
2016-10-03,0.0065227876957353,0.0065227876957353
2016-10-04,-0.0047240784594616,-0.0047240784594616
2016-10-05,0.0044698361839993,0.0044698361839993
2016-10-06,0.0081643207818902,0.0081643207818902
2016-10-07,-0.0183329260033581,-0.0183329260033581
2016-10-10,0.0161491062330163,0.0161491062330163
2016-10-11,0.0167199492449204,0.0167199492449204
2016-10-12,0.0324376690399789,0.0324376690399789
2016-10-13,0.0018956875571358,0.0018956875571358
2016-10-14,-0.006129145043753,-0.006129145043753
2016-10-17,-0.0248109462342213,-0.0248109462342213
2016-10-18,-0.0129434539723688,-0.0129434539723688
2016-10-19,-0.0002425348162798,-0.0002425348162798
2016-10-20,-0.0031553656725213,-0.0031553656725213
2016-10-21,0.0031894277102203,0.0031894277102203
2016-10-24,0.0043678793781774,0.0043678793781774
2016-10-25,0.0072691842435904,0.0072691842435904
2016-10-26,0.0122654713582119,0.0122654713582119
2016-10-27,-0.0038004715727118,-0.0038004715727118
2016-10-28,0.0061919102438744,0.0061919102438744
2016-10-31,-0.0090217773754574,-0.0090217773754574
2016-11-01,0.0236164532850623,0.0236164532850623
2016-11-02,-0.0135134678728173,-0.0135134678728173
2016-11-03,-0.0431418543202495,-0.0431418543202495
2016-11-04,0.0061379819005584,0.0061379819005584
2016-11-07,0.0196642609069922,0.0196642609069922
2016-11-08,0.0009448877651768,0.0009448877651768
2016-11-09,0.0336194538288365,0.0336194538288365
2016-11-10,0.0091554483509271,0.0091554483509271
2016-11-11,0.0238203083812218,0.0238203083812218
2016-11-14,0.0727631883153034,0.0727631883153034
2016-11-15,0.0183505028793492,0.0183505028793492
2016-11-16,-0.0133522120845101,-0.0133522120845101
2016-11-17,-0.0034994231625142,-0.0034994231625142
2016-11-18,-0.0055808278586751,-0.0055808278586751
2016-11-21,-0.0081249872843424,-0.0081249872843424
2016-11-22,-0.0058601671504898,-0.0058601671504898
2016-11-23,-0.0023300278009907,-0.0023300278009907
2016-11-25,0.0033970244712434,0.0033970244712434
2016-11-28,-0.006144087094063,-0.006144087094063
2016-11-29,-0.0038184197604234,-0.0038184197604234
2016-11-30,-0.0002129114507693,-0.0002129114507693
2016-12-01,0.0004266309152726,0.0004266309152726
2016-12-02,0.0284259688149708,0.0284259688149708
2016-12-05,0.0143855479887898,0.0143855479887898
2016-12-06,-0.0127815186937188,-0.0127815186937188
2016-12-07,0.0102901831329459,0.0102901831329459
2016-12-08,0.0399910730424135,0.0399910730424135
2016-12-09,-0.0025862660050796,-0.0025862660050796
2016-12-12,-0.017601072690871,-0.017601072690871
2016-12-13,0.0102889933792288,0.0102889933792288
2016-12-14,-0.0045493735954687,-0.0045493735954687
2016-12-15,0.0217296825304854,0.0217296825304854
2016-12-16,0.0120660388351349,0.0120660388351349
2016-12-19,0.0200794615540203,0.0200794615540203
2016-12-20,0.0041025797526041,0.0041025797526041
2016-12-21,0.0018412469439694,0.0018412469439694
2016-12-22,-0.0067567942265291,-0.0067567942265291
2016-12-23,0.000824591154636,0.000824591154636
2016-12-27,0.0056098161598117,0.0056098161598117
2016-12-28,-0.0139946553414358,-0.0139946553414358
2016-12-29,-0.0010429544950525,-0.0010429544950525
2016-12-30,-0.0054188896209623,-0.0054188896209623
2017-01-03,-0.0051985859681172,-0.0051985859681172
2017-01-04,0.0050124866001591,0.0050124866001591
2017-01-05,-0.0102275449807429,-0.0102275449807429
2017-01-06,-0.006551170230141,-0.006551170230141
2017-01-09,0.0237230303191382,0.0237230303191382
2017-01-10,0.01973412494774,0.01973412494774
2017-01-11,-0.0112475058199486,-0.0112475058199486
2017-01-12,-0.0127241721553667,-0.0127241721553667
2017-01-13,-0.0048269328345913,-0.0048269328345913
2017-01-17,-0.0069900026002321,-0.0069900026002321
2017-01-18,-0.0012712155152787,-0.0012712155152787
2017-01-19,-0.0186164810576112,-0.0186164810576112
2017-01-20,0.0081703092201424,0.0081703092201424
2017-01-23,0.0017076165135605,0.0017076165135605
2017-01-24,0.0072340457997423,0.0072340457997423
2017-01-25,-0.0054714253730187,-0.0054714253730187
2017-01-26,-0.0135535657158737,-0.0135535657158737
2017-01-27,-0.0160222170048458,-0.0160222170048458
2017-01-30,0.0028347376010695,0.0028347376010695
2017-01-31,-0.0110365360665971,-0.0110365360665971
2017-02-01,-0.0045701649833709,-0.0045701649833709
2017-02-02,0.0010959938235684,0.0010959938235684
2017-02-03,-0.0008728106901413,-0.0008728106901413
2017-02-06,-0.0034881153507263,-0.0034881153507263
2017-02-07,-0.0052356386925809,-0.0052356386925809
2017-02-08,-0.0015333996163074,-0.0015333996163074
2017-02-09,0.0081985136966055,0.0081985136966055
2017-02-10,0.0030763175018501,0.0030763175018501
2017-02-13,-0.0093478327212126,-0.0093478327212126
2017-02-14,0.0024245230976687,0.0024245230976687
2017-02-15,0.0088300559076314,0.0088300559076314
2017-02-16,-0.0024074589398212,-0.0024074589398212
2017-02-17,-0.0291347598378657,-0.0291347598378657
2017-02-21,0.0137325672106405,0.0137325672106405
2017-02-22,-0.0099932702740619,-0.0099932702740619
2017-02-23,-0.0267917110607481,-0.0267917110607481
2017-02-24,0.0200552999184738,0.0200552999184738
2017-02-27,-0.0119773735434322,-0.0119773735434322
2017-02-28,-0.0146486475112219,-0.0146486475112219
2017-03-01,0.0146001675814574,0.0146001675814574
2017-03-02,-0.0006865582029825,-0.0006865582029825
2017-03-03,0.0032296011366479,0.0032296011366479
2017-03-06,0.0030203822177678,0.0030203822177678
2017-03-07,-0.0027829066525331,-0.0027829066525331
2017-03-08,0.0134820550949748,0.0134820550949748
2017-03-09,-0.0334831837857707,-0.0334831837857707
2017-03-10,-0.0292818581751723,-0.0292818581751723
2017-03-13,0.0050299181909618,0.0050299181909618
2017-03-14,0.0069179610733422,0.0069179610733422
2017-03-15,0.0170132614814546,0.0170132614814546
2017-03-16,0.0356311747304639,0.0356311747304639
2017-03-17,0.0018082733571947,0.0018082733571947
2017-03-20,-0.0195638120688201,-0.0195638120688201
2017-03-21,-0.0291723401157073,-0.0291723401157073
2017-03-22,0.0027913218701936,0.0027913218701936
2017-03-23,0.0030148671459986,0.0030148671459986
2017-03-24,-0.0122629009492083,-0.0122629009492083
2017-03-27,0.0109185633232939,0.0109185633232939
2017-03-28,0.0169731553932555,0.0169731553932555
2017-03-29,-0.004640300587534,-0.004640300587534
2017-03-30,-0.0030366985270956,-0.0030366985270956
2017-03-31,0.0178949446594958,0.0178949446594958
2017-04-03,-0.0080981554588828,-0.0080981554588828
2017-04-04,0.0069995154640313,0.0069995154640313
2017-04-05,-0.0094797652580834,-0.0094797652580834
2017-04-06,0.002325093994907,0.002325093994907
2017-04-07,-0.0023197004732666,-0.0023197004732666
2017-04-10,-0.0812383132715416,-0.0812383132715416
2017-04-11,0.0530456870976293,0.0530456870976293
2017-04-12,0.0106382645119899,0.0106382645119899
2017-04-13,-0.0054944944788044,-0.0054944944788044
2017-04-17,0.0112655175516299,0.0112655175516299
2017-04-18,-0.0002376591776974,-0.0002376591776974
2017-04-19,0.0021479749238744,0.0021479749238744
2017-04-20,-0.0080836933306378,-0.0080836933306378
2017-04-21,-0.0028845898145743,-0.0028845898145743
2017-04-24,-0.0207637879450834,-0.0207637879450834
2017-04-25,0.0021744419887669,0.0021744419887669
2017-04-26,-0.0118242731662087,-0.0118242731662087
2017-04-27,0.062331929762201,0.062331929762201
2017-04-28,-0.0481320705342139,-0.0481320705342139
2017-05-01,0.0004815906176629,0.0004815906176629
2017-05-02,0.0038619320838412,0.0038619320838412
2017-05-03,0.000722862151732,0.000722862151732
2017-05-04,0.0108303434705739,0.0108303434705739
2017-05-05,0.0083274398996831,0.0083274398996831
2017-05-08,-0.0078403855989151,-0.0078403855989151
2017-05-09,-0.0011975865164202,-0.0011975865164202
2017-05-10,0.0079042354743637,0.0079042354743637
2017-05-11,-0.0095193127444386,-0.0095193127444386
2017-05-12,-0.0310245516767602,-0.0310245516767602
2017-05-15,0.0004976476349115,0.0004976476349115
2017-05-16,-0.0162842306264576,-0.0162842306264576
2017-05-17,-0.0083354844602877,-0.0083354844602877
2017-05-18,0.0186462200200371,0.0186462200200371
2017-05-19,0.0077753042788045,0.0077753042788045
2017-05-22,0.0022354733318442,0.0022354733318442
2017-05-23,-0.0118489153819879,-0.0118489153819879
2017-05-24,0.0002496165786534,0.0002496165786534
2017-05-25,-0.0049701976788554,-0.0049701976788554
2017-05-26,-0.0007510035900167,-0.0007510035900167
2017-05-30,-0.0022584731752582,-0.0022584731752582
2017-05-31,0.0037697337956858,0.0037697337956858
2017-06-01,0.0291842894610162,0.0291842894610162
2017-06-02,0.0128235847039968,0.0128235847039968
2017-06-05,-0.0091061843346207,-0.0091061843346207
2017-06-06,-0.0029268032167016,-0.0029268032167016
2017-06-07,-0.0140987249768544,-0.0140987249768544
2017-06-08,-0.0035496803885186,-0.0035496803885186
2017-06-09,0.0282370072978038,0.0282370072978038
2017-06-12,0.0166625714722113,0.0166625714722113
2017-06-13,0.0075961173281565,0.0075961173281565
2017-06-14,0.0046206820608383,0.0046206820608383
2017-06-15,-0.0300146304532927,-0.0300146304532927
2017-06-16,0.1883814161736627,0.1883814161736627
2017-06-19,0.0226628683952106,0.0226628683952106
2017-06-20,-0.0207813797957609,-0.0207813797957609
2017-06-21,-0.0177864846410501,-0.0177864846410501
2017-06-22,0.0051903201727745,0.0051903201727745
2017-06-23,-0.0085960756057662,-0.0085960756057662
2017-06-26,0.0098011002031609,0.0098011002031609
2017-06-27,0.0008591808581714,0.0008591808581714
2017-06-28,0.0139323771389747,0.0139323771389747
2017-06-29,0.0033379396199755,0.0033379396199755
2017-06-30,0.0143725940679243,0.0143725940679243
2017-07-03,0.0029899594350142,0.0029899594350142
2017-07-05,-0.0222402961372231,-0.0222402961372231
2017-07-06,-0.0116860930716115,-0.0116860930716115
2017-07-07,0.0341464130131862,0.0341464130131862
2017-07-10,-0.0125139258730893,-0.0125139258730893
2017-07-11,0.0033650850364059,0.0033650850364059
2017-07-12,-0.0099806102965734,-0.0099806102965734
2017-07-13,0.0187256010760474,0.0187256010760474
2017-07-14,-0.0123557652626652,-0.0123557652626652
2017-07-17,0.0024800261867555,0.0024800261867555
2017-07-18,-0.0060473121012616,-0.0060473121012616
2017-07-19,0.013831258060724,0.013831258060724
2017-07-20,0.0073549568100609,0.0073549568100609
2017-07-21,-0.0064516578909831,-0.0064516578909831
2017-07-24,-0.0043360390459576,-0.0043360390459576
2017-07-25,0.0268437590861524,0.0268437590861524
2017-07-26,-0.0197628454524939,-0.0197628454524939
2017-07-27,0.016876432427439,0.016876432427439
2017-07-28,0.0005282741004025,0.0005282741004025
2017-07-31,0.0174280397683462,0.0174280397683462
2017-08-01,-0.0096004861907764,-0.0096004861907764
2017-08-02,-0.0089192067711076,-0.0089192067711076
2017-08-03,-0.0171504353485334,-0.0171504353485334
2017-08-04,-0.0032154054894434,-0.0032154054894434
2017-08-07,0.0002686276519421,0.0002686276519421
2017-08-08,-0.012948463614456,-0.012948463614456
2017-08-09,-0.0013713449894693,-0.0013713449894693
2017-08-10,-0.000551432520299,-0.000551432520299
2017-08-11,0.0108787509329249,0.0108787509329249
2017-08-14,0.0027434423052952,0.0027434423052952
2017-08-15,-0.0202074791194278,-0.0202074791194278
2017-08-16,-0.0105702659263076,-0.0105702659263076
2017-08-17,0.0075970864042862,0.0075970864042861
2017-08-18,0.0056195774678834,0.0056195774678834
2017-08-21,-0.0089510404146634,-0.0089510404146634
2017-08-22,0.0121159895785356,0.0121159895785356
2017-08-23,0.0019673887358578,0.0019673887358578
2017-08-24,-0.0527645526734945,-0.0527645526734945
2017-08-25,-0.0129297279603979,-0.0129297279603979
2017-08-28,-0.0238165892654487,-0.0238165892654487
2017-08-29,0.0189024068995779,0.0189024068995779
2017-08-30,0.0203349381908363,0.0203349381908364
2017-08-31,0.022359467019817,0.022359467019817
2017-09-01,0.0175589167006977,0.0175589167006977
2017-09-05,-0.0172559214139955,-0.0172559214139955
2017-09-06,0.0163370508683165,0.0163370508683165
2017-09-07,0.0166197226081095,0.0166197226081095
2017-09-08,-0.0061401398118948,-0.0061401398118948
2017-09-11,0.0083986345691015,0.0083986345691015
2017-09-12,0.0158333248562283,0.0158333248562283
2017-09-13,0.0177789301631836,0.0177789301631836
2017-09-14,-0.0118537503812291,-0.0118537503812291
2017-09-15,0.0119684546784925,0.0119684546784925
2017-09-18,0.0065424839092063,0.0065424839092063
2017-09-19,0.0079484233199863,0.0079484233199863
2017-09-20,0.0362425383686961,0.0362425383686961
2017-09-21,0.0128387323632609,0.0128387323632609
2017-09-22,0.01461916845356,0.01461916845356
2017-09-25,0.0315595239967835,0.0315595239967835
2017-09-26,-0.0022477474723665,-0.0022477474723665
2017-09-27,-0.0344670452530371,-0.0344670452530371
2017-09-28,-0.0209362367628608,-0.0209362367628608
2017-09-29,-0.002398620230633,-0.002398620230633
2017-10-02,-0.0227489699814554,-0.0227489699814554
2017-10-03,-0.0024546461634343,-0.0024546461634343
2017-10-04,-0.0107421542124931,-0.0107421542124931
2017-10-05,0.0004938384633005,0.0004938384633005
2017-10-06,-0.0004895139244391,-0.0004895139244391
