Date,Weighted Industry Change,IGT Change
2015-08-17,-0.0025640634390024,-0.0025640634390024
2015-08-18,0.0136698329455461,0.0136698329455461
2015-08-19,-0.0154420077169413,-0.0154420077169413
2015-08-20,-0.050570980752684,-0.050570980752684
2015-08-21,-0.00577369418197,-0.00577369418197
2015-08-24,0.0667988943685217,0.0667988943685217
2015-08-25,-0.0368171516398782,-0.0368171516398782
2015-08-26,0.0048721025173167,0.0048721025173167
2015-08-27,0.0005970285899604,0.0005970285899604
2015-08-28,0.0191961423731055,0.0191961423731055
2015-08-31,0.0,0.0
2015-09-01,-0.009638544803331,-0.009638544803331
2015-09-02,0.0235791637279969,0.0235791637279969
2015-09-03,0.0005896361687301,0.0005896361687301
2015-09-04,-0.0017804561404342,-0.0017804561404342
2015-09-08,-0.0088080751515489,-0.0088080751515489
2015-09-09,-0.0082596631678731,-0.0082596631678731
2015-09-10,-0.004761900436851,-0.004761900436851
2015-09-11,-0.0054118009489489,-0.0054118009489489
2015-09-14,-0.0066464476177503,-0.0066464476177503
2015-09-15,0.0248937379784629,0.0248937379784629
2015-09-16,0.0147405668334547,0.0147405668334547
2015-09-17,-0.0023201281154144,-0.0023201281154144
2015-09-18,-0.013241303308717,-0.013241303308717
2015-09-21,0.0218032324221857,0.0218032324221857
2015-09-22,0.0005834439462043,0.0005834439462043
2015-09-23,-0.0238510665895441,-0.0238510665895441
2015-09-24,0.0167663932039,0.0167663932039
2015-09-25,-0.0263466490017296,-0.0263466490017296
2015-09-28,-0.0416414962638066,-0.0416414962638066
2015-09-29,-0.0207547126807136,-0.0207547126807136
2015-09-30,-0.0147815224748118,-0.0147815224748118
2015-10-01,-0.0261096361944061,-0.0261096361944061
2015-10-02,0.014046825473324,0.014046825473324
2015-10-05,0.0340835836958368,0.0340835836958368
2015-10-06,0.0087064297458135,0.0087064297458135
2015-10-07,-0.000613134838092,-0.000613134838092
2015-10-08,0.0036922748272234,0.0036922748272234
2015-10-09,0.0183150891196466,0.0183150891196466
2015-10-12,-0.0113909190996033,-0.0113909190996033
2015-10-13,-0.0006101421143526,-0.0006101421143526
2015-10-14,0.0067114468851678,0.0067114468851678
2015-10-15,0.0145102634724076,0.0145102634724076
2015-10-16,-0.0107462868761658,-0.0107462868761658
2015-10-19,0.0036408601309265,0.0036408601309265
2015-10-20,0.0048250858910843,0.0048250858910843
2015-10-21,-0.0305389344660166,-0.0305389344660166
2015-10-22,-0.0183374775804936,-0.0183374775804936
2015-10-23,0.0110564121766163,0.0110564121766163
2015-10-26,-0.0054347919982114,-0.0054347919982114
2015-10-27,0.0134147088914898,0.0134147088914898
2015-10-28,-0.0029940803667591,-0.0029940803667591
2015-10-29,-0.0090089863043202,-0.0090089863043202
2015-10-30,-0.0193471332805334,-0.0193471332805334
2015-11-02,0.0,0.0
2015-11-03,0.0332102706382214,0.0332102706382214
2015-11-04,-0.0076968126385055,-0.0076968126385055
2015-11-05,-0.0137149395323868,-0.0137149395323868
2015-11-06,-0.0114802800886855,-0.0114802800886855
2015-11-09,-0.0103975579405256,-0.0103975579405256
2015-11-10,-0.0031152174104214,-0.0031152174104214
2015-11-11,-0.040993837605498,-0.040993837605498
2015-11-12,0.025015611273039,0.025015611273039
2015-11-13,-0.0128675912009518,-0.0128675912009518
2015-11-16,-0.0012445835808019,-0.0012445835808019
2015-11-17,-0.0093633313307364,-0.0093633313307364
2015-11-18,0.0094636981022185,0.0094636981022185
2015-11-19,0.0031289828436491,0.0031289828436491
2015-11-20,0.0106250047683714,0.0106250047683714
2015-11-23,-0.0286247695633205,-0.0286247695633205
2015-11-24,0.0137254925182381,0.0137254925182381
2015-11-25,-0.0064267595612437,-0.0064267595612437
2015-11-27,0.0097212971849366,0.0097212971849366
2015-11-30,-0.0025690406317943,-0.0025690406317943
2015-12-01,-0.0051118163358501,-0.0051118163358501
2015-12-02,-0.001931727848488,-0.001931727848488
2015-12-03,-0.0019304847519198,-0.0019304847519198
2015-12-04,0.0095847013329624,0.0095847013329624
2015-12-07,0.0012762925329921,0.0012762925329921
2015-12-08,0.0032383544102158,0.0032383544102158
2015-12-09,-0.0090438884876227,-0.0090438884876227
2015-12-10,-0.013003888672104,-0.013003888672104
2015-12-11,-0.0013360358989255,-0.0013360358989255
2015-12-14,-0.0127260904336183,-0.0127260904336183
2015-12-15,0.0269360005558924,0.0269360005558924
2015-12-16,0.001954379949554,0.001954379949554
2015-12-17,-0.0253082020447865,-0.0253082020447865
2015-12-18,0.0113408991921058,0.0113408991921058
2015-12-21,0.0190414264112812,0.0190414264112812
2015-12-22,-0.0006426882141485,-0.0006426882141485
2015-12-23,0.0378205216769557,0.0378205216769557
2015-12-24,0.0154894677480808,0.0154894677480808
2015-12-28,0.0171779570399539,0.0171779570399539
2015-12-29,0.0036187856585328,0.0036187856585328
2015-12-30,-0.0072333235762313,-0.0072333235762313
2015-12-31,-0.0170108623858314,-0.0170108623858314
2016-01-04,0.0138017737026514,0.0138017737026514
2016-01-05,-0.0185643684138341,-0.0185643684138341
2016-01-06,-0.0070018877409386,-0.0070018877409386
2016-01-07,-0.0189542456364569,-0.0189542456364569
2016-01-08,-0.0046449698899636,-0.0046449698899636
2016-01-11,0.0119442806118702,0.0119442806118702
2016-01-12,-0.0071661633627289,-0.0071661633627289
2016-01-13,-0.0248203856319966,-0.0248203856319966
2016-01-14,-0.0040322862335512,-0.0040322862335512
2016-01-15,-0.0144032948728298,-0.0144032948728298
2016-01-19,-0.0192837932381605,-0.0192837932381605
2016-01-20,0.0157030199686195,0.0157030199686195
2016-01-21,0.0091356372890288,0.0091356372890288
2016-01-22,0.0103734175750038,0.0103734175750038
2016-01-25,-0.0439258341148621,-0.0439258341148621
2016-01-26,0.018638009493674,0.018638009493674
2016-01-27,0.0028268525039849,0.0028268525039849
2016-01-28,-0.0209059360808279,-0.0209059360808279
2016-01-29,0.0269694897321292,0.0269694897321292
2016-02-01,-0.0097221800942469,-0.0097221800942469
2016-02-02,-0.0211715024078762,-0.0211715024078762
2016-02-03,-0.0093458027222842,-0.0093458027222842
2016-02-04,0.0058139478470458,0.0058139478470458
2016-02-05,0.0,0.0
2016-02-08,-0.0279823355357732,-0.0279823355357732
2016-02-09,0.0030769201425406,0.0030769201425406
2016-02-10,-0.0083969929120889,-0.0083969929120889
2016-02-11,-0.0031372519100413,-0.0031372519100413
2016-02-12,0.0320062321609491,0.0320062321609491
2016-02-16,0.0246821186634781,0.0246821186634781
2016-02-17,0.0247272838245738,0.0247272838245738
2016-02-18,0.0091937843906989,0.0091937843906989
2016-02-19,0.0014035408956963,0.0014035408956963
2016-02-22,0.0215576817437624,0.0215576817437624
2016-02-23,-0.0217984088451083,-0.0217984088451083
2016-02-24,0.0127478970704435,0.0127478970704435
2016-02-25,0.0273300194210054,0.0273300194210054
2016-02-26,0.0115097574374326,0.0115097574374326
2016-02-29,-0.0113712427065443,-0.0113712427065443
2016-03-01,0.0254521169908605,0.0254521169908605
2016-03-02,0.0045721549905726,0.0045721549905726
2016-03-03,0.0253741279262585,0.0253741279262585
2016-03-04,0.0050922930306681,0.0050922930306681
2016-03-07,0.0259823072258842,0.0259823072258842
2016-03-08,-0.0093399516512047,-0.0093399516512047
2016-03-09,-0.0137758461709618,-0.0137758461709618
2016-03-10,-0.0119647690609796,-0.0119647690609796
2016-03-11,0.0272842829270878,0.0272842829270878
2016-03-14,0.001238418466631,0.001238418466631
2016-03-15,-0.0130354428221653,-0.0130354428221653
2016-03-16,0.0718336705446419,0.0718336705446419
2016-03-17,-0.0105789886633819,-0.0105789886633819
2016-03-18,-0.0093767283046447,-0.0093767283046447
2016-03-21,-0.0077995148215326,-0.0077995148215326
2016-03-22,0.0073445850374649,0.0073445850374649
2016-03-23,-0.0229949438680025,-0.0229949438680025
2016-03-24,0.0115009068406583,0.0115009068406583
2016-03-28,0.0056054025008079,0.0056054025008079
2016-03-29,-0.0056370001555769,-0.0056370001555769
2016-03-30,0.0033631987348205,0.0033631987348205
2016-03-31,0.0252809428217574,0.0252809428217574
2016-04-01,0.0249445029242484,0.0249445029242484
2016-04-04,-0.0303852119733887,-0.0303852119733887
2016-04-05,-0.0100953620833424,-0.0100953620833424
2016-04-06,0.0011331704360307,0.0011331704360307
2016-04-07,-0.0096262784690148,-0.0096262784690148
2016-04-08,0.006829871446654,0.006829871446654
2016-04-11,-0.0190904077924351,-0.0190904077924351
2016-04-12,0.0142531349458874,0.0142531349458874
2016-04-13,0.0246637068550581,0.0246637068550581
2016-04-14,-0.0202629153666803,-0.0202629153666803
2016-04-15,-0.0016759094936416,-0.0016759094936416
2016-04-18,-0.011223280528389,-0.011223280528389
2016-04-19,0.0146891700749299,0.0146891700749299
2016-04-20,0.0,0.0
2016-04-21,0.0011223601630856,0.0011223601630856
2016-04-22,0.0078652417414479,0.0078652417414479
2016-04-25,0.0083473306405432,0.0083473306405432
2016-04-26,0.0060974887705383,0.0060974887705383
2016-04-27,-0.0061043622395786,-0.0061043622395786
2016-04-28,-0.0118309343364877,-0.0118309343364877
2016-04-29,-0.0074412802447694,-0.0074412802447694
2016-05-02,0.0017201134391188,0.0017201134391188
2016-05-03,-0.0069085108483331,-0.0069085108483331
2016-05-04,0.0227007789709375,0.0227007789709375
2016-05-05,-0.0119386577600679,-0.0119386577600679
2016-05-06,0.0104408531070478,0.0104408531070478
2016-05-09,-0.0115141481448701,-0.0115141481448701
2016-05-10,0.0122234622085186,0.0122234622085186
2016-05-11,-0.0235361564647786,-0.0235361564647786
2016-05-12,-0.0035169676330976,-0.0035169676330976
2016-05-13,0.0005910300730937,0.0005910300730937
2016-05-16,0.0059066969679355,0.0059066969679355
2016-05-17,0.0058823753805724,0.0058823753805724
2016-05-18,0.0105448335321506,0.0105448335321506
2016-05-19,0.0029205160402777,0.0029205160402777
2016-05-20,-0.0104408531070476,-0.0104408531070476
2016-05-23,0.0017575095009874,0.0017575095009874
2016-05-24,0.0075668893164941,0.0075668893164941
2016-05-25,0.0253602607713799,0.0253602607713799
2016-05-26,0.0347533030595197,0.0347533030595197
2016-05-27,0.0005402608729431,0.0005402608729431
2016-05-31,0.007438862482391,0.007438862482391
2016-06-01,0.0132908031418422,0.0132908031418422
2016-06-02,0.0015763940207279,0.0015763940207279
2016-06-03,0.0126249220530536,0.0126249220530536
2016-06-06,0.0072916345877791,0.0072916345877791
2016-06-07,0.0197916221701454,0.0197916221701454
2016-06-08,-0.010654444151552,-0.010654444151552
2016-06-09,-0.0030768956893528,-0.0030768956893528
2016-06-10,0.003129862582347,0.003129862582347
2016-06-13,-0.0109375512227395,-0.0109375512227395
2016-06-14,-0.0126448776030839,-0.0126448776030839
2016-06-15,0.0171032398627116,0.0171032398627116
2016-06-16,-0.006889298480843,-0.006889298480843
2016-06-17,0.0171397800490924,0.0171397800490924
2016-06-20,-0.0067462929438,-0.0067462929438
2016-06-21,0.0218522420030535,0.0218522420030535
2016-06-22,-0.0177305159841904,-0.0177305159841904
2016-06-23,-0.0091556615754234,-0.0091556615754234
2016-06-24,0.0123258062227811,0.0123258062227811
2016-06-27,-0.0182894109627299,-0.0182894109627299
2016-06-28,-0.0233315408603125,-0.0233315408603125
2016-06-29,0.0,0.0
2016-06-30,0.0257251943940027,0.0257251943940027
2016-07-01,0.0096102674626273,0.0096102674626273
2016-07-05,-0.0421273958242623,-0.0421273958242623
2016-07-06,0.0110987153446297,0.0110987153446297
2016-07-07,0.0005479577469499,0.0005479577469499
2016-07-08,0.0141534191429058,0.0141534191429058
2016-07-11,0.0208222801136548,0.0208222801136548
2016-07-12,0.0067638435358791,0.0067638435358791
2016-07-13,-0.00051590928618,-0.00051590928618
2016-07-14,0.0020575620925851,0.0020575620925851
2016-07-15,-0.0102828151719428,-0.0102828151719428
2016-07-18,0.0160539296667395,0.0160539296667395
2016-07-19,0.0246153611403245,0.0246153611403245
2016-07-20,0.011999988555908,0.011999988555908
2016-07-21,0.0083992133506113,0.0083992133506113
2016-07-22,0.0093137518436535,0.0093137518436535
2016-07-25,0.0239024278594226,0.0239024278594226
2016-07-26,0.0086001100120036,0.0086001100120036
2016-07-27,-0.0089876363384389,-0.0089876363384389
2016-07-28,0.017352522565485,0.017352522565485
2016-07-29,0.0195121765136718,0.0195121765136718
2016-08-01,0.0100478945289118,0.0100478945289118
2016-08-02,0.0037968640182614,0.0037968640182614
2016-08-03,0.0166270971095103,0.0166270971095103
2016-08-04,0.0070027832864613,0.0070027832864613
2016-08-05,-0.0004631879949588,-0.0004631879949588
2016-08-08,0.0004657768608133,0.0004657768608133
2016-08-09,0.014953257034039,0.014953257034039
2016-08-10,0.0096907745146885,0.0096907745146885
2016-08-11,0.0050023015687357,0.0050023015687357
2016-08-12,0.0068027905246722,0.0068027905246722
2016-08-15,0.0288547962507961,0.0288547962507961
2016-08-16,-0.0061376323071587,-0.0061376323071587
2016-08-17,-0.0066224998258966,-0.0066224998258966
2016-08-18,0.0151785784990203,0.0151785784990203
2016-08-19,0.0123131349808162,0.0123131349808162
2016-08-22,-0.0004357398060735,-0.0004357398060735
2016-08-23,-0.0004346035976687,-0.0004346035976687
2016-08-24,0.0004359297580221,0.0004359297580221
2016-08-25,-0.0017498212799357,-0.0017498212799357
2016-08-26,-0.0030661276854203,-0.0030661276854203
2016-08-29,0.0039421880371724,0.0039421880371724
2016-08-30,-0.0143979023825297,-0.0143979023825297
2016-08-31,0.0115197267344871,0.0115197267344871
2016-09-01,0.0060976177081711,0.0060976177081711
2016-09-02,0.0164359492635384,0.0164359492635384
2016-09-06,0.0063829624906499,0.0063829624906499
2016-09-07,0.0267289383229639,0.0267289383229639
2016-09-08,-0.0181818396771068,-0.0181818396771068
2016-09-09,-0.0212224113469435,-0.0212224113469435
2016-09-12,0.0348887582386979,0.0348887582386979
2016-09-13,-0.0152607294626096,-0.0152607294626096
2016-09-14,0.0137930898405571,0.0137930898405571
2016-09-15,0.0106157115965666,0.0106157115965666
2016-09-16,0.0162499745686849,0.0162499745686849
2016-09-19,-0.0159313479142659,-0.0159313479142659
2016-09-20,0.003740654804057,0.003740654804057
2016-09-21,0.0045642614631454,0.0045642614631454
2016-09-22,0.0114942024746046,0.0114942024746046
2016-09-23,0.0093800790351741,0.0093800790351741
2016-09-26,-0.0012185493754208,-0.0012185493754208
2016-09-27,0.0056956627373059,0.0056956627373059
2016-09-28,-0.0024154374224562,-0.0024154374224562
2016-09-29,0.0036378396693826,0.0036378396693826
2016-09-30,-0.0173317337538058,-0.0173317337538058
2016-10-03,0.0098280004245843,0.0098280004245843
2016-10-04,0.0024076832166411,0.0024076832166411
2016-10-05,0.0072086628003835,0.0072086628003835
2016-10-06,0.0203592911942012,0.0203592911942012
2016-10-07,0.0277560982775178,0.0277560982775178
2016-10-10,-0.0155893482625792,-0.0155893482625793
2016-10-11,0.0046368177405242,0.0046368177405242
2016-10-12,0.0212191063056194,0.0212191063056194
2016-10-13,-0.0053231708634866,-0.0053231708634866
2016-10-14,0.0171494194689269,0.0171494194689269
2016-10-17,0.0199172779834774,0.0199172779834774
2016-10-18,-0.015056917161389,-0.015056917161389
2016-10-19,0.0323901307563439,0.0323901307563439
2016-10-20,0.0260303440826609,0.0260303440826609
2016-10-21,0.0038842023847785,0.0038842023847785
2016-10-24,-0.0021045059789793,-0.0021045059789793
2016-10-25,0.0112715639909769,0.0112715639909769
2016-10-26,-0.0045629751425405,-0.0045629751425405
2016-10-27,-0.0045855755331916,-0.0045855755331916
2016-10-28,0.0145493201906319,0.0145493201906319
2016-10-31,-1.4713173913391042e-16,-1.4713173913391042e-16
2016-11-01,-0.0143056472294131,-0.0143056472294131
2016-11-02,-0.0017761718557053,-0.0017761718557053
2016-11-03,-0.0160714558192663,-0.0160714558192663
2016-11-04,0.0087431608177654,0.0087431608177654
2016-11-07,0.0153297795676106,0.0153297795676106
2016-11-08,0.0204081605260039,0.0204081605260039
2016-11-09,0.0066248442132453,0.0066248442132453
2016-11-10,-0.0410345011744006,-0.0410345011744006
2016-11-11,0.0462093409401428,0.0462093409401428
2016-11-14,0.0131034193367793,0.0131034193367793
2016-11-15,0.0081355854616326,0.0081355854616326
2016-11-16,0.0030395187684131,0.0030395187684131
2016-11-17,-0.0016874532054239,-0.0016874532054239
2016-11-18,0.0151514762300055,0.0151514762300055
2016-11-21,-0.0789726842567689,-0.0789726842567689
2016-11-22,-0.050782576851223,-0.050782576851223
2016-11-23,-0.0170181642669567,-0.0170181642669567
2016-11-25,0.0263653778928299,0.0263653778928299
2016-11-28,-0.0383056730309822,-0.0383056730309822
2016-11-29,-0.0083969929120888,-0.0083969929120888
2016-11-30,-0.0084615120520958,-0.0084615120520958
2016-12-01,-0.0414224095201962,-0.0414224095201962
2016-12-02,0.0085819778387438,0.0085819778387438
2016-12-05,0.0129032908071484,0.0129032908071484
2016-12-06,0.0031936098260511,0.0031936098260511
2016-12-07,0.0155378240526384,0.0155378240526384
2016-12-08,0.0,0.0
2016-12-09,-0.0288611462064591,-0.0288611462064591
2016-12-12,-0.0193627039878124,-0.0193627039878124
2016-12-13,-0.0020407851861449,-0.0020407851861449
2016-12-14,0.0134146308369423,0.0134146308369423
2016-12-15,0.0420673550850557,0.0420673550850557
2016-12-16,-0.0034615443303031,-0.0034615443303031
2016-12-19,-0.019290123400011,-0.019290123400011
2016-12-20,0.0105924072258957,0.0105924072258957
2016-12-21,0.008580391027308,0.008580391027308
2016-12-22,-0.0011601193324604,-0.0011601193324604
2016-12-23,0.0011628173462272,0.0011628173462272
2016-12-27,-0.0066045096272569,-0.0066045096272569
2016-12-28,0.0043137494255512,0.0043137494255512
2016-12-29,-0.0090090655463741,-0.0090090655463741
2016-12-30,0.0067061173071307,0.0067061173071307
2017-01-03,0.0050940109104528,0.0050940109104528
2017-01-04,0.0113414516616536,0.0113414516616536
2017-01-05,0.0084942557507114,0.0084942557507114
2017-01-06,0.0126098556646541,0.0126098556646541
2017-01-09,0.0097891654408814,0.0097891654408814
2017-01-10,0.0007448959955127,0.0007448959955127
2017-01-11,0.0067039218852304,0.0067039218852304
2017-01-12,0.0099963145307551,0.0099963145307551
2017-01-13,-0.0062362463267272,-0.0062362463267272
2017-01-17,0.0,0.0
2017-01-18,-0.0195716649977366,-0.0195716649977366
2017-01-19,0.0030165883229704,0.0030165883229704
2017-01-20,0.0201944996316191,0.0201944996316191
2017-01-23,0.0084218767514732,0.0084218767514732
2017-01-24,0.0057970958406048,0.0057970958406048
2017-01-25,0.0122390260685392,0.0122390260685392
2017-01-26,-0.0326086813801104,-0.0326086813801104
2017-01-27,0.0007462857586955,0.0007462857586955
2017-01-30,-0.01694272833732,-0.01694272833732
2017-01-31,0.0138196015698689,0.0138196015698689
2017-02-01,0.0041666898462509,0.0041666898462509
2017-02-02,0.0041494005809824,0.0041494005809824
2017-02-03,0.011980592030753,0.011980592030753
2017-02-06,-0.0077691818899968,-0.0077691818899968
2017-02-07,-0.0174462216550051,-0.0174462216550051
2017-02-08,0.0003791551465681,0.0003791551465681
2017-02-09,0.0106423676293862,0.0106423676293862
2017-02-10,0.0142964319735637,0.0142964319735637
2017-02-13,0.0003660405927359,0.0003660405927359
2017-02-14,-0.0062569037841952,-0.0062569037841952
2017-02-15,0.0158906250429525,0.0158906250429525
2017-02-16,0.0007299437241648,0.0007299437241648
2017-02-17,-0.00366294787237,-0.00366294787237
2017-02-21,0.0025706829232825,0.0025706829232825
2017-02-22,-0.0080971406969719,-0.0080971406969719
2017-02-23,-0.0122267479253252,-0.0122267479253252
2017-02-24,0.0079244937536851,0.0079244937536851
2017-02-27,0.0074878610930283,0.0074878610930283
2017-02-28,0.0040907628430035,0.0040907628430035
2017-03-01,-0.0099010067191547,-0.0099010067191547
2017-03-02,-0.0018498388138733,-0.0018498388138733
2017-03-03,0.0288889143202041,0.0288889143202041
2017-03-06,-0.0025198560274514,-0.0025198560274514
2017-03-07,0.0036218207863276,0.0036218207863276
2017-03-08,0.0014481899697081,0.0014481899697081
2017-03-09,-0.1473262739461934,-0.1473262739461934
2017-03-10,0.0,0.0
2017-03-13,0.0072371254981011,0.0072371254981011
2017-03-14,0.0025434279590626,0.0025434279590626
2017-03-15,0.0100967507991686,0.0100967507991686
2017-03-16,0.0020763802831795,0.0020763802831795
2017-03-17,0.0206611563734208,0.0206611563734208
2017-03-20,-0.0214575170151705,-0.0214575170151705
2017-03-21,-0.0116812176603141,-0.0116812176603141
2017-03-22,-0.0088757010070575,-0.0088757010070575
2017-03-23,-0.0021303467628181,-0.0021303467628181
2017-03-24,0.0060422697102914,0.0060422697102914
2017-03-27,-0.0004317888146686,-0.0004317888146686
2017-03-28,0.0141935451056368,0.0141935451056368
2017-03-29,0.0012711346954225,0.0012711346954225
2017-03-30,-0.0038038948929971,-0.0038038948929971
2017-03-31,0.0067969346299631,0.0067969346299631
2017-04-03,-0.0080134388041122,-0.0080134388041122
2017-04-04,-0.0012776311704315,-0.0012776311704315
2017-04-05,0.0,0.0
2017-04-06,0.0136054289369107,0.0136054289369107
2017-04-07,-0.0209995804794196,-0.0209995804794196
2017-04-10,0.005959957046086,0.005959957046086
2017-04-11,-0.0042247731790196,-0.0042247731790196
2017-04-12,-0.0157179619729468,-0.0157179619729468
2017-04-13,-0.0520833643774179,-0.0520833643774179
2017-04-17,-0.0291837382919409,-0.0291837382919409
2017-04-18,0.0306122385788873,0.0306122385788873
2017-04-19,-0.0206000486361089,-0.0206000486361089
2017-04-20,0.0114259602188779,0.0114259602188779
2017-04-21,0.0076680232615658,0.0076680232615658
2017-04-24,-0.0163862196848344,-0.0163862196848344
2017-04-25,-0.0215440500355401,-0.0215440500355401
2017-04-26,0.0077554779061245,0.0077554779061245
2017-04-27,0.0221419655241336,0.0221419655241336
2017-04-28,-0.0181335619789591,-0.0181335619789591
2017-05-01,0.0,0.0
2017-05-02,-0.0206834122844746,-0.0206834122844746
2017-05-03,-0.0105359387558476,-0.0105359387558476
2017-05-04,-0.0134135478385869,-0.0134135478385869
2017-05-05,0.0270271135041357,0.0270271135041357
2017-05-08,-0.0199455411315073,-0.0199455411315073
2017-05-09,-0.0073732645984679,-0.0073732645984679
2017-05-10,0.0074177028129723,0.0074177028129723
2017-05-11,-0.0069028818081071,-0.0069028818081071
2017-05-12,-0.0180638900830062,-0.0180638900830062
2017-05-15,-0.0014045264882142,-0.0014045264882142
2017-05-16,0.0079513602884467,0.0079513602884467
2017-05-17,-0.0304307821772206,-0.0304307821772206
2017-05-18,0.0073028048609715,0.0073028048609715
2017-05-19,0.0144927162320524,0.0144927162320524
2017-05-22,0.0071326492454907,0.0071326492454907
2017-05-23,-0.032364002998796,-0.032364002998796
2017-05-24,0.0149830574161705,0.0149830574161705
2017-05-25,-0.068877569142603,-0.068877569142603
2017-05-26,0.0022001654294427,0.0022001654294427
2017-05-30,-0.0187018782662557,-0.0187018782662557
2017-05-31,-0.0078255670444259,-0.0078255670444259
2017-06-01,0.0,0.0
2017-06-02,0.0134453650414096,0.0134453650414096
2017-06-05,-0.0049806394082935,-0.0049806394082935
2017-06-06,0.0213004012060774,0.0213004012060774
2017-06-07,0.0098630304205907,0.0098630304205907
2017-06-08,0.0091891933131863,0.0091891933131863
2017-06-09,-0.0353697670315706,-0.0353697670315706
2017-06-12,0.0016667048136394,0.0016667048136394
2017-06-13,0.0182219719814601,0.0182219719814601
2017-06-14,-0.0242586994123308,-0.0242586994123308
2017-06-15,0.0033277572743978,0.0033277572743978
2017-06-16,0.0077563048706183,0.0077563048706183
2017-06-19,0.0043596687761837,0.0043596687761837
2017-06-20,0.0081477251370732,0.0081477251370732
2017-06-21,-0.038586907564804,-0.038586907564804
2017-06-22,0.0309987948228296,0.0309987948228296
2017-06-23,0.0299169494931947,0.0299169494931947
2017-06-26,-0.0075026468806671,-0.0075026468806671
2017-06-27,0.0195652509682126,0.0195652509682126
2017-06-28,-0.0228359164587373,-0.0228359164587373
2017-06-29,-0.0005434907113674,-0.0005434907113674
2017-06-30,-0.0038106477395116,-0.0038106477395116
2017-07-03,-0.0169213685101732,-0.0169213685101732
2017-07-05,-0.0011073394798684,-0.0011073394798684
2017-07-06,0.0,0.0
2017-07-07,0.0055555767483181,0.0055555767483181
2017-07-10,0.0181818143604333,0.0181818143604333
2017-07-11,-0.0010799382974792,-0.0010799382974792
2017-07-12,-0.0150942744373526,-0.0150942744373526
2017-07-13,0.0120219251297884,0.0120219251297884
2017-07-14,0.0053908563656399,0.0053908563656399
2017-07-17,-0.020956544019678,-0.020956544019678
2017-07-18,0.0186813262821521,0.0186813262821521
2017-07-19,0.019913931149231,0.019913931149231
2017-07-20,-0.0042060947308442,-0.0042060947308442
2017-07-21,-0.0100529385128311,-0.0100529385128311
2017-07-24,0.0409139463469509,0.0409139463469509
2017-07-25,0.0127356093065791,0.0127356093065791
2017-07-26,0.0070493144685738,0.0070493144685738
2017-07-27,-0.0064999580383301,-0.0064999580383301
2017-07-28,-0.0337022185401395,-0.0337022185401395
2017-07-31,-0.0139823178603004,-0.0139823178603004
2017-08-01,0.0422534689381931,0.0422534689381931
2017-08-02,-0.0130719274345562,-0.0130719274345562
2017-08-03,-0.0311614654344848,-0.0311614654344848
2017-08-04,-0.0106951539435291,-0.0106951539435291
2017-08-07,-0.003921564960883,-0.003921564960883
2017-08-08,0.0,0.0
2017-08-09,-0.0030165644938937,-0.0030165644938937
2017-08-10,-0.0130982480546724,-0.0130982480546724
2017-08-11,0.0051599786274588,0.0051599786274588
2017-08-14,0.0,0.0
2017-08-15,0.0071030595383112,0.0071030595383112
2017-08-16,0.0080604455585537,0.0080604455585537
2017-08-17,0.0004995119207382,0.0004995119207382
2017-08-18,-0.0039840599606582,-0.0039840599606582
2017-08-21,0.0030060809640865,0.0030060809640865
2017-08-22,-0.0004995119207381,-0.0004995119207381
2017-08-23,-0.003019696565515,-0.003019696565515
2017-08-24,0.0176232861714347,0.0176232861714347
2017-08-25,0.0089020925464077,0.0089020925464077
2017-08-28,-0.0279960548986633,-0.0279960548986633
2017-08-29,0.0267541999461781,0.0267541999461781
2017-08-30,0.0157790771198021,0.0157790771198021
2017-08-31,-0.0126029244842462,-0.0126029244842462
2017-09-01,0.0048923864411403,0.0048923864411403
2017-09-05,-0.002433052988653,-0.002433052988653
2017-09-06,0.0014562513952115,0.0014562513952115
2017-09-07,-0.0048448874553381,-0.0048448874553381
2017-09-08,-0.0228598893756317,-0.0228598893756317
2017-09-11,0.0188398195007059,0.0188398195007059
2017-09-12,0.0208333487350509,0.0208333487350509
2017-09-13,0.013763688643934,0.013763688643934
2017-09-14,0.0103286961776194,0.0103286961776194
2017-09-15,0.032018587400736,0.032018587400736
2017-09-18,0.0214957252071799,0.0214957252071799
2017-09-19,-0.0144863877857348,-0.0144863877857348
2017-09-20,-0.0099503179981824,-0.0099503179981824
2017-09-21,-0.0134003226997578,-0.0134003226997578
2017-09-22,-0.0025510787467356,-0.0025510787467356
2017-09-25,-0.0064102402126318,-0.0064102402126318
2017-09-26,0.039645743161298,0.039645743161298
2017-09-27,0.004551121638574,0.004551121638574
2017-09-28,0.0136194770920573,0.0136194770920573
2017-09-29,-0.0024380890614761,-0.0024380890614761
2017-10-02,-0.0065359416014717,-0.0065359416014717
2017-10-03,0.012704896343808,0.012704896343808
2017-10-04,-0.0202020202020201,-0.0202020202020201
2017-10-05,-0.0012160797143383,-0.0012160797143383
2017-10-06,-0.0016226778416925,-0.0016226778416925
2017-10-09,-0.0113775164445843,-0.0113775164445843
2017-10-10,-0.0176013221368925,-0.0176013221368925
2017-10-11,-0.0137271971084466,-0.0137271971084466
2017-10-12,-0.0067911651544559,-0.0067911651544559
2017-10-13,0.0094017617217785,0.0094017617217785
2017-10-16,0.0147991707025438,0.0147991707025438
2017-10-17,-0.0246243016604125,-0.0246243016604125
