Date,Weighted Industry Change,APO Change,VRTS Change
2014-06-18,0.0261203617665386,0.0261461153381639,0.0253640379606841
2014-06-19,-0.0208285780720944,-0.024000018575917,0.0256461402884339
2014-06-20,-0.0059592652217318,-0.0088621059239098,0.011616640920311
2014-06-23,-0.0115958979765928,-0.016008564680491,0.0168155746508895
2014-06-24,-0.0212482134305893,-0.0216919878806819,-0.0117924528301888
2014-06-25,-0.0056497296213332,-0.0059018754632936,0.001627628562058
2014-06-26,-0.0010672222888071,-0.0007415109723469,-0.0111380664414272
2014-06-27,0.0299331778680369,0.030100314772773,0.0257157800470588
2014-06-30,-0.0021063277516051,-0.0025189492575274,0.0129155556509305
2014-07-01,-0.0101123770014638,-0.0103868522469517,-0.0058633925639594
2014-07-02,0.0017986820988202,0.0017986023662374,0.0018015687479618
2014-07-03,-0.0148589036057486,-0.0164461600202122,0.0069314148460325
2014-07-07,-0.0009557450586167,-0.001452466020246,0.0082155769453524
2014-07-08,-0.0173471170303164,-0.0201391156285606,0.0188133880216262
2014-07-09,-0.0149786542381792,-0.015145763757718,-0.0050209422648572
2014-07-10,0.0006310071575029,0.0007818787264787,-0.0052508690105587
2014-07-11,0.000586647694299,0.0,0.0093308491325987
2014-07-14,0.0411031753368023,0.0428014957768928,-0.0062712182270093
2014-07-15,0.0064811874249777,0.0070553483811546,-0.0067418180479622
2014-07-16,0.0141284189089193,0.015814648647659,-0.0208994769388438
2014-07-17,-0.0142213695870476,-0.014440487901144,-0.0034477671670025
2014-07-18,0.0068941119969995,0.006208914591113,0.0154725063212647
2014-07-21,-0.0178431148730391,-0.0195174286179181,0.0044057413932662
2014-07-22,-0.0162785117736133,-0.0165348342745753,-0.0080394521843563
2014-07-23,0.0070950310334691,0.008029241743286,-0.0085922352057754
2014-07-24,-0.0093379639750581,-0.0097719348033287,-0.0024149332815434
2014-07-25,-0.0077927873979667,-0.0084434487580352,0.0079193369241592
2014-07-28,-0.0078705961264369,-0.0074376667954783,-0.010671092885316
2014-07-29,-0.0035542440719107,-0.0052316662350898,0.0122262011366198
2014-07-30,0.0034658119317673,0.0044860126816222,-0.0090422214739992
2014-07-31,-0.0109764430931249,-0.0105501385450854,-0.0164996035818082
2014-08-01,0.0035011484947675,0.003446960953046,0.0043678809071552
2014-08-04,-0.0114508791838151,-0.0143884575146574,0.0115265639871141
2014-08-05,-0.0032639801811545,-0.0030804746176839,-0.0070031244958721
2014-08-06,0.0092016872401596,0.0087894249827914,0.0220335926983046
2014-08-07,-0.0248162685576694,-0.0248423128135919,-0.0171811265389963
2014-08-08,-0.0101004992521289,-0.0105093060342451,0.0127624845908819
2014-08-11,0.0006897400373689,0.0008163452148438,-0.0056880761111672
2014-08-12,-0.0053486639364734,-0.0053719447940811,-0.0021167193521996
2014-08-13,0.0131854756903366,0.0132615670659925,0.0018195982066466
2014-08-14,0.0011159481992913,0.0008203633491446,0.0055261598402468
2014-08-15,0.0003748797408829,0.0012474298377223,-0.0225737840816854
2014-08-18,0.0045474364187255,0.0045472798914601,0.0045672930203952
2014-08-19,-0.0159424413193336,-0.0167346876494739,0.0055023631410734
2014-08-20,0.0016498340779006,0.0016948732005155,-0.0019893812933833
2014-08-21,0.0114484616541612,0.0113876199151982,0.0155086850442021
2014-08-22,-0.0072440703684332,-0.0075124542865193,0.0058149981355856
2014-08-25,0.006637710854675,0.006644511956771,0.0062968822912061
2014-08-26,-0.0233945077703107,-0.0244194841545749,0.0095865871749654
2014-08-27,-0.0042508563704579,-0.0049019172438187,0.0118101575089671
2014-08-28,-0.0004340998809122,-0.0012330738487294,0.0080590395804509
2014-08-29,-0.002737848285365,-0.0024529627223277,-0.0056012203775481
2014-09-02,-0.0202888917042595,-0.0204248369832413,-0.0025768696744993
2014-09-03,-0.0321330418259991,-0.0322580925062497,-0.011294950594854
2014-09-04,-0.0111301273647171,-0.0068376004282242,-0.0760957770192558
2014-09-05,-0.005957885878396,0.0098839509115521,-0.0975122219178735
2014-09-08,0.0043790384363859,0.0029660887157944,0.0145313020712506
2014-09-09,-0.0058429077475346,-0.0075884655580832,0.0160970876432537
2014-09-10,0.0067600658534958,0.0068085041451962,0.0059473941200658
2014-09-11,0.0020710593665853,0.0025401974517596,-0.0054605088116178
2014-09-12,-0.0049246191980379,-0.0042194252426395,-0.0188250095029553
2014-09-15,-0.0150984054101266,-0.0161427805155512,-0.0015675312763935
2014-09-16,-0.0100265767182041,-0.0107758617145977,0.0055684639265796
2014-09-17,0.0019921741261245,0.0021710480056362,-0.0012441095859658
2014-09-18,-0.0195542656750535,-0.0116328548498594,-0.0501054847095057
2014-09-19,-0.0119583433068323,-0.0126417135473382,-0.0067914760479162
2014-09-22,-0.0131777983487277,-0.0126637123584949,-0.0203130325934691
2014-09-23,0.0126970407012844,0.0132743023007434,0.004877486278343
2014-09-24,0.0208515361567318,0.0208877089555248,0.0201837732104464
2014-09-25,-2.4357437628595814e-05,0.0,-0.0005720518208773
2014-09-26,0.0207866686458778,0.0217113764943029,0.0020459229177965
2014-09-29,1.1222310447906188e-05,0.0,0.0003428431919644
2014-09-30,-0.0003786119179655,0.0004196487164857,-0.0130121511076992
2014-10-01,-0.0241844540321248,-0.02429827831228,-0.0209826871838872
2014-10-02,0.0024835645620621,0.0021542932521109,0.0175830060612521
2014-10-03,0.0030996203898395,0.0042426976141067,-0.0109801879598634
2014-10-06,0.0093825865093786,0.0101479820291463,-0.0073854630313788
2014-10-07,-0.0214441489462097,-0.0226130245877853,0.0008264914702926
2014-10-08,0.0123591339461199,0.0132195930002829,0.0005305449230682
2014-10-09,-0.0381697431684651,-0.0383480769054556,-0.0292459229694599
2014-10-10,-0.0332688353861641,-0.0338015994097432,-0.0080457886448417
2014-10-13,-0.0430316342316513,-0.0439709581521994,-0.0031163735157762
2014-10-14,-0.0105872089045208,-0.0108902197180645,0.0014516708428662
2014-10-15,0.0231647272010521,0.023132508059582,0.0240802014361651
2014-10-16,0.0239466495714663,0.0236258330050958,0.036463986407995
2014-10-17,0.0181381323461819,0.0203892741248005,-0.040279277499964
2014-10-20,0.032820604192606,0.0322287363750765,0.0446206647629134
2014-10-21,0.0223578543137195,0.0221739229948623,0.0250678462166523
2014-10-22,-0.0250241553237207,-0.0232754657890012,-0.0533161112696558
2014-10-23,-0.0095130672801052,-0.0090399952049434,-0.0191543954337692
2014-10-24,0.0178278259038289,0.0186875402389632,-0.0018416061024278
2014-10-27,-0.0081605244950175,-0.0072836364688324,-0.0146971394536762
2014-10-28,0.0194607073388614,0.0302506819966725,-0.0788775006633717
2014-10-29,-0.0102726530127006,-0.0155658742998698,0.0244730245965779
2014-10-30,0.0010456104308486,-0.0004409271934424,0.0366483102046344
2014-10-31,-0.0072981828509858,-0.0065502017916583,-0.0234318997421613
2014-11-03,-0.0036397882883599,-0.0039647642979302,0.0080899013562148
2014-11-04,-0.011507332385829,-0.0119152894784553,0.0103845420538749
2014-11-05,-0.0030807029895687,-0.0057394773932025,0.0320456540825283
2014-11-06,-0.0027440227463232,-0.0030904943047748,0.0053763440860215
2014-11-07,0.0323933324402675,0.0340556625222961,-0.0190400390625001
2014-11-10,-0.0028617304590595,-0.0029761774431051,0.0009729632988213
2014-11-11,0.0063476190971252,0.0072805170670941,-0.0132715079076764
2014-11-12,-0.0087471468269643,-0.0092186560795145,0.0022449126231113
2014-11-13,-0.0002384649511978,0.0,-0.0054347826086955
2014-11-14,-0.0317833630957328,0.0106006968899433,-0.0985685068505725
2014-11-17,-0.010056902339076,-0.0083041360873293,-0.0250775779752572
2014-11-18,0.0259614702917006,0.0286469635624126,-0.0163370098904196
2014-11-19,-0.0105638810186937,-0.0098543076577841,-0.0217018735225582
2014-11-20,0.0295025141551465,0.02992196661048,0.0211454533667665
2014-11-21,0.0053411966159797,0.0071010890769238,-0.0199365040612599
2014-11-24,0.0129324399547054,0.0132450205647869,0.0065806727255543
2014-11-25,0.0113184141191085,0.011480143241182,0.0064114893388053
2014-11-26,0.01660388257944,0.0179226292354989,-0.0021110658622874
2014-11-28,-0.0193862123035418,-0.0204408903120911,-0.0081793278644623
2014-12-01,-0.0329577953903932,-0.0339746178198044,0.004020459699077
2014-12-02,0.0052446990383516,0.0051019953039649,0.007845667014168
2014-12-03,0.0139353466310157,0.0143641804601602,0.0100531942282555
2014-12-04,-0.0004614143757947,-0.0008333524068197,0.0022293382389531
2014-12-05,-0.0152957044075268,-0.0166666507720947,0.0061076902824865
2014-12-08,-0.0226155666215223,-0.0238908430261062,0.0037392206209792
2014-12-09,0.0175753063298534,0.0185676419412626,0.0034847813810871
2014-12-10,-0.023577945292098,-0.0265102392126837,0.0039788107703886
2014-12-11,0.0137004536920414,0.0147189974390314,-0.0006255855319267
2014-12-12,0.0134173217723484,0.0137777540418835,0.0053184521014696
2014-12-15,-0.0324220243677076,-0.0337423517993435,-0.0056013556112231
2014-12-16,-0.0184569715830279,-0.0189018942066987,-0.0116603060982649
2014-12-17,0.0068971266996555,0.0064043634830522,0.0192307692307691
2014-12-18,0.0121619702852673,0.0116592034877624,0.0184374809265137
2014-12-19,0.0110345784899548,0.0075454980520576,0.0304388266754164
2014-12-22,0.0010527847249834,0.0,0.0071216436097459
2014-12-23,0.0261090098932474,0.0285463155670973,-0.0066434807945944
2014-12-24,-0.0018529720240525,-0.001711635177188,-0.0050161750370889
2014-12-26,0.0042810454997546,0.0046907760948464,-0.0008879581938805
2014-12-29,-0.0039207494112461,-0.0063640059597969,0.0135735474779314
2014-12-30,0.0126071380840532,0.013287589668073,-0.0036225249155571
2014-12-31,-0.005262492355864,-0.0050633263869361,-0.0065842539108094
2015-01-02,-0.0089302667885932,-0.0054852769590844,-0.0265424434751131
2015-01-05,-0.0234144031072628,-0.0230867474249571,-0.0271282120922888
2015-01-06,-0.0199093287501379,-0.0168814333296926,-0.053531816919788
2015-01-07,0.018326547542604,0.0215247294173554,-0.0185281885828313
2015-01-08,0.0283349008467827,0.0352020624895817,-0.0184818683284344
2015-01-09,0.001765659799639,0.0029412438830606,-0.020676132501129
2015-01-12,-0.0169261351293365,-0.0171907690085682,-0.0037269189620232
2015-01-13,0.0126055251316466,0.0122517535802271,0.021495719987496
2015-01-14,0.0176806300603918,0.0198900227420862,-0.0069895776390397
2015-01-15,-0.0245263899241795,-0.0244711794961372,-0.0258841812649872
2015-01-16,0.016987335171269,0.0169852033476681,0.0170215748686956
2015-01-20,-0.0046447784064528,-0.0045776365879462,-0.0056722516896598
2015-01-21,0.0125967822133013,0.0150816376349358,-0.0265511946377271
2015-01-22,0.0202602568049446,0.0201646787593096,0.022691060079849
2015-01-23,-0.0047490547883218,-0.0044479864552792,-0.0120925441594157
2015-01-26,0.0229866537200807,0.021933346457007,0.0316699493933572
2015-01-27,0.013599348533646,0.0144578560589075,0.0008435509116873
2015-01-28,-0.0116252431803602,-0.0113725849226408,-0.0207541646328233
2015-01-29,-0.0020606432357161,-0.0059524413229188,0.0416666434289888
2015-01-30,0.0021629163367625,0.0089249989496042,-0.0305910847492599
2015-02-02,-0.0003710862261374,-0.0024096171430351,0.0309621260302915
2015-02-03,0.0274789716758726,0.0276000213623046,0.0243676118523519
2015-02-04,-0.0170205603721763,-0.017954760997387,-0.0015370726835596
2015-02-05,0.0046123040764222,0.004089917014345,0.0220154041809227
2015-02-06,-0.001689060299343,-0.0020534350565033,0.0069002094651144
2015-02-09,-0.0138086236194963,-0.0148209385254255,0.0104789253023468
2015-02-10,-0.0075816302131811,-0.00710405658696,-0.0261184290835732
2015-02-11,0.0092594885798289,0.0096639267629393,-0.0090402520065018
2015-02-12,-0.0111544253381911,-0.0110169586728473,-0.0146270408971608
2015-02-13,0.0095419739605721,0.0097998064045143,0.0035576873744089
2015-02-17,-0.0039151172224803,-0.0042052303861322,0.004228773728607
2015-02-18,-0.0090366240870615,-0.0093417970480559,0.0027576276323253
2015-02-19,0.0132008634002934,0.0133793467812524,0.0100144507929412
2015-02-20,0.0033370436909126,0.0038445174359042,-0.0083815722489885
2015-02-23,-0.0178609689215863,-0.0179257392583628,-0.0140174971372651
2015-02-24,0.0047841215624127,0.0052174277927563,-0.0138153145767635
2015-02-25,0.0175628659458445,0.0181739534920573,-0.0050458864330169
2015-02-26,-0.0194466417178857,-0.0195245795797924,-0.0167946336549109
2015-02-27,-0.0003442748372271,0.0025795126978493,-0.0296323439654181
2015-03-02,-0.0090666222254517,-0.0081265454888389,-0.0167902072319412
2015-03-03,-0.0004879479365031,0.0,-0.0084615854116587
2015-03-04,-0.0105281686933055,-0.0112554209778457,-0.0003899177293819
2015-03-05,-0.0186601838727348,-0.0215517234291956,0.0083029980970024
2015-03-06,-0.0172804015655584,-0.0185022053822855,0.0049474287772785
2015-03-09,-0.0191035683068433,-0.0215053561289984,0.0107079532839606
2015-03-10,0.0029801868489307,0.0023180873952992,0.0140182703517021
2015-03-11,0.0185898805754724,0.0185099309223834,0.0192366738355796
2015-03-12,0.0114933352975483,0.009515224047354,0.0310112313831343
2015-03-13,0.0162495869742332,0.0148648609173452,0.0261122276651293
2015-03-16,0.0010904472796818,0.0039717631594851,-0.0258073859335105
2015-03-17,-0.0160104479491293,-0.0189259863918395,0.0138241695484137
2015-03-18,0.0034551512166698,0.0031818043101918,0.0103129427233095
2015-03-19,0.0004793222241446,0.0063492653896223,-0.0442928789215661
2015-03-20,0.012775975771901,0.0109090805053709,0.0305262974330359
2015-03-23,-2.7289165770468583e-05,-0.006297768444954,0.0421336677490244
2015-03-24,-0.0031521719590103,-0.0031702760446599,-0.0029213198613347
2015-03-25,-0.0119109444963744,-0.0122560349227472,-0.0094780162958203
2015-03-26,-0.0221931690599191,-0.0220689444706357,-0.0237193325109647
2015-03-27,-0.0102104729874467,-0.0094029505705276,-0.0287088204078991
2015-03-30,0.0104893341885864,0.0127178739324282,-0.0220588235294118
2015-03-31,0.0078057152565302,0.0088743827842943,-0.0099931266714028
2015-04-01,0.0020807748287299,-0.0027841980541325,0.0375343156867402
2015-04-02,0.0010852511244997,0.001864755559721,-0.0046855509686465
2015-04-06,0.0109634936387998,0.0117702449479282,0.0016226742644333
2015-04-07,0.0003309192950915,0.001871736387828,-0.0290569139127736
2015-04-08,-0.0173378485601001,-0.0195986967014885,0.0001508731654985
2015-04-09,0.0022188513083452,0.0014279241465341,0.0113507819340892
2015-04-10,0.0017019117012999,0.0037789288340929,-0.0302828106902359
2015-04-13,0.0144910650487806,0.0061205776608343,0.0871420060007676
2015-04-14,0.0122853451186615,0.0173546362349726,-0.0639105435628623
2015-04-15,0.0094422427162204,0.0096685542569132,0.0063370671272933
2015-04-16,0.001189273260414,0.0018148369563146,-0.0075343790491357
2015-04-17,0.0050466419172361,0.0073059292328357,-0.0249624192250686
2015-04-20,-0.0002789401826404,0.0004524990366162,-0.0049045855062209
2015-04-21,-0.0063375454366632,-0.009936735294462,0.0418165822838657
2015-04-22,-0.0083117537797784,-0.0073025946383567,-0.0248333420706324
2015-04-23,0.0048427900691276,0.0050832076457535,-0.0017994113388654
2015-04-24,0.0121197645520476,0.0124138141500538,0.0078609548206437
2015-04-27,0.0027673297559,0.0027015477606644,0.0042816074377638
2015-04-28,0.0010170861207162,0.0008952756323664,0.0056992457680718
2015-04-29,0.0088326839220275,0.0098477758214791,-0.0016838402057651
2015-04-30,0.0084484933243641,0.0106100690633882,-0.0253830111699671
2015-05-01,-0.0054356502252624,-0.0039181608741088,-0.0175855924971641
2015-05-04,0.0069992951109706,0.0069595410615494,0.0076481128600419
2015-05-05,-0.0147524525862243,-0.0181425521907032,0.0069570336564514
2015-05-06,0.015845820128149,0.0171094589725084,-0.0047675757111096
2015-05-07,0.0315560924812356,0.0325581750204395,0.0065506748978265
2015-05-08,-0.0148451744824901,-0.0152534831145317,-0.0045332983161355
2015-05-11,-0.025386784089543,-0.008234231479872,-0.1011905063815969
2015-05-12,-0.0026072926679769,-0.0013876357761774,-0.0068174053697952
2015-05-13,0.0055106665242489,0.0051067176568053,0.011768795091062
2015-05-14,-0.0030947588751136,-0.0018433600977407,-0.0100213975926793
2015-05-15,0.0082502832336076,0.0092293845055517,-0.0048371562134555
2015-05-18,0.0059771185633614,0.0046252761442833,0.0162657659078949
2015-05-19,-0.0022318101516624,-0.0018518942046713,-0.0055103554673089
2015-05-20,-0.0150126381251703,-0.0158013718960482,0.001699707493405
2015-05-21,-0.0023402642341758,-0.0036764670434088,0.0063559322033898
2015-05-22,0.0081835818269853,0.0069444266611659,0.0128452587646439
2015-05-26,0.0031371206237853,0.0027598650678044,0.0069564914111023
2015-05-27,0.0064386940002577,0.0050319624854374,0.0144620008275825
2015-05-28,0.0130944502024415,0.0113688041201505,0.0242273196070958
2015-05-29,-0.0058757412827819,-0.0031432282615789,-0.0195444537746712
2015-06-01,0.0022496315153019,0.0017986023353871,0.0068240696867047
2015-06-02,0.0047558867713639,0.0044843221924211,0.0103899887613999
2015-06-03,0.0121500820255242,0.0123838466049699,0.0087990534833553
2015-06-04,-0.0024247849869829,-0.0017567375811669,-0.0079891988725247
2015-06-05,-0.0025962652411003,-0.0123348315962457,0.0406675654310836
2015-06-08,-0.011858979419124,-0.0106951767115116,-0.0220310722563679
2015-06-09,-0.0329024405705318,-0.035971189086947,0.0132994749629996
2015-06-10,0.0001476906928727,0.0004655600137312,-0.0039224880722017
2015-06-11,0.0001642008954706,0.0,0.0018101327384643
2015-06-12,-0.0055362844128581,-0.0046490181499603,-0.0123343904601328
2015-06-15,-0.0024255610315872,-0.0014065019574691,-0.0061159193104543
2015-06-16,0.0060549394972341,-0.0018752465223525,0.0574964446759543
2015-06-17,0.0056049000271534,-0.001405842850562,0.0278849738040847
2015-06-18,0.0106963118517404,0.0116931716470206,-0.0104705012070025
2015-06-19,0.001216093630469,-0.0004612651633333,0.0068173441451914
2015-06-22,0.0224397074968762,0.0238970796091021,-0.0024946977612432
2015-06-23,0.0174251650214704,0.0188933911355218,0.0042157652787145
2015-06-24,-0.0033602639796251,-0.0044091878361618,0.0014254949671554
2015-06-25,0.0721846940149295,0.0812230688391545,-0.0301479345247788
2015-06-26,-0.0077809372327751,-0.010158990655339,-0.0033796687370831
2015-06-29,-0.0036240460678385,0.0,-0.0450030182716299
2015-06-30,-0.0035761166964712,-0.0098346541103959,0.0187967220344863
2015-07-01,-0.0117204517541046,-0.0112208255069691,-0.0154110125919084
2015-07-02,0.0012043395238754,0.0040797894273224,-0.0127990553510172
2015-07-06,-0.0050303031694668,-0.0045310549548026,-0.0067922576365789
2015-07-07,-0.0014917958515788,-0.001828108304978,0.0017941783536839
2015-07-08,-0.0179545031037856,-0.0198248176389205,-0.0110541276345676
2015-07-09,-0.0004365427113325,0.0,-0.0024041947852066
2015-07-10,0.0066255064951861,0.007841331822,-0.0047401260882768
2015-07-13,-0.0016001684084007,-0.0081154329440554,0.0292030503140504
2015-07-14,0.0181863092875281,0.0182150064915866,0.0180316489273699
2015-07-15,-0.0063031799948706,-0.0084518963780229,0.0029627701472593
2015-07-16,-0.0050999543659193,-0.0089685588535105,0.0100752000624399
2015-07-17,0.002879859026182,0.004533108970565,-0.0064615102914664
2015-07-20,-0.0185890646200333,-0.0175833807160692,-0.0446621485867553
2015-07-21,0.0095394639087124,0.0106382762862319,0.0032359964719993
2015-07-22,-0.0255198335013054,-0.0270642281301037,-0.005986553354224
2015-07-23,-0.0197288992999953,-0.0212765420192519,-0.0073849307097364
2015-07-24,-0.0136194477227469,-0.0140435357644502,-0.0082719828360394
2015-07-27,0.0043506270780806,0.0054808476344884,-0.0098695243331491
2015-07-28,0.0048080433476692,0.0059288952860875,-0.008544116824707
2015-07-29,-0.0231621466805029,-0.0299144908234882,0.0263068618369642
2015-07-30,0.0091715568407216,0.0117474188709316,-0.0143752711973941
2015-07-31,-0.0032145472052393,-0.0067599901418345,0.0111269291779249
2015-08-03,0.0004281053628342,-0.0116561325565605,0.039577635894986
2015-08-04,0.007441020848509,0.0073566223820029,0.0076792869183358
2015-08-05,-0.0225538407933678,-0.0231884749707033,-0.019327515267472
2015-08-06,0.0015298134345437,0.002488762403225,-0.0113397176110536
2015-08-07,0.0476296389378205,0.050595261184717,-0.0082101804182634
2015-08-10,0.0318406601256231,0.0320452557577526,0.0294794219352172
2015-08-11,-0.0310978347197399,-0.031929686005057,-0.0236150895891987
2015-08-12,0.0003906128592596,0.0004803183971381,-0.0002468647300539
2015-08-13,-0.0067154980456391,-0.0112994243740298,0.0165704406946987
2015-08-14,0.0183465877137031,0.0176903536243044,0.0246433276628264
2015-08-17,-0.0060366854708967,-0.0043668195013387,-0.0217046729256632
2015-08-18,0.019270131952465,0.0209183591547137,0.0022692177703373
2015-08-19,-0.0211381324249943,-0.0211055318766365,-0.0216260460334095
2015-08-20,-0.0305052412805692,-0.029850741873203,-0.0413908242578057
2015-08-21,0.0115080044457614,0.0112721954525655,0.0153518119625436
2015-08-24,0.0042868382556853,0.004444440205892,0.0005541987567879
2015-08-25,-0.0417671561583437,-0.040628387713781,-0.05619290347346
2015-08-26,-6.219831155811866e-05,-0.0016619823027627,0.0173103830914718
2015-08-27,0.0276144934643115,0.0273373414418762,0.0338906457142969
2015-08-28,0.014146274854609,0.0159999593098958,-0.0015840914329546
2015-08-31,-0.0186169382815341,-0.0226196896369565,0.0218472390569175
2015-09-01,-0.0209180054254205,-1.3743120761082727e-16,-0.0773173230600246
2015-09-02,0.017746086627125,0.0183189742656937,0.0104349491444386
2015-09-03,0.0001501515874575,-0.0010509961661594,0.0080108273927733
2015-09-04,-0.001231858594389,0.0031999715169268,-0.0240194029727222
2015-09-08,0.0196984299261658,0.0219895323510787,0.0129114682674411
2015-09-09,-0.0236949511809196,-0.0234574695310548,-0.0250483938981077
2015-09-10,-0.0004844325246798,-0.002096384084835,0.0076822968899276
2015-09-11,0.0049618825174042,0.0,0.0147509932903477
2015-09-14,-0.0081028128347217,-0.012691685513208,0.0037852993717282
2015-09-15,0.006138475413796,0.0122666422526039,-0.0127957277758762
2015-09-16,0.0123983663988087,0.0131440585690392,0.0094246915248405
2015-09-17,-0.0066842564065742,-0.0078616152583892,0.0043949306663214
2015-09-18,-0.0080680323183248,-0.0053305106742894,-0.0232971425395294
2015-09-21,0.0058373929339726,0.0026810265647135,0.0289547521959332
2015-09-22,-0.016156911639384,-0.0183387344012016,-0.0047728284616699
2015-09-23,-0.0101995690660651,-0.0142700460307518,0.0201180505771338
2015-09-24,-0.000523021210284,-0.000563075943297,0.0
2015-09-25,-0.0051991234110552,-0.0056211566230132,0.0057780465611986
2015-09-28,-0.0211917209859654,-0.0209040013155316,-0.0265322018862993
2015-09-29,-0.0301554156715015,-0.0324074855925094,-0.0152473090102925
2015-09-30,0.0219808462472276,0.0232280743527397,0.0107613365336429
2015-10-01,0.0221649606880578,0.0244470354384925,-0.0007921002411353
2015-10-02,0.0283668348334783,0.0299194754242288,0.0021133046056989
2015-10-05,0.0144819678759247,0.0138657787287368,0.0336033671580767
2015-10-06,0.0008142624259539,0.0,0.0095930767678277
2015-10-07,0.0088051018004196,0.0103205070957307,-0.0039268618688707
2015-10-08,0.0087343606177122,0.0081037070056985,0.0153562235438561
2015-10-09,-0.0055574462729121,-0.0048101683400908,-0.0122115061833307
2015-10-12,-0.0028946927341584,-0.0026838024322535,-0.0047563374076514
2015-10-13,-0.0002466216113977,0.0005405529125318,-0.0075475070417848
2015-10-14,-0.0078305551129549,-0.007015707679327,-0.0175386115257685
2015-10-15,0.0124029366664951,0.0048648731128589,0.0558172125836459
2015-10-16,0.0006961053630258,0.0,0.0087154776394264
2015-10-19,0.0063189916417765,0.0070460246824342,-0.0074789447701305
2015-10-20,0.0018959682364976,-0.0005376467030506,0.0154648693531352
2015-10-21,-0.0286976521415934,-0.0295540637491032,-0.0208586968529303
2015-10-22,0.0237164771924905,0.0236653991948407,0.0248618107972718
2015-10-23,-7.388668163317527e-05,-0.0032171296069501,0.025910606427489
2015-10-26,-0.0091899891600037,-0.0070232883040373,-0.0336733397181387
2015-10-27,0.0084131455948485,0.0098522332055711,-0.0055534294969317
2015-10-28,-0.0164499538673373,-0.0241028795447536,0.0501867414996665
2015-10-29,-0.0049992800752786,0.0098846960035963,-0.0630564048611325
2015-10-30,0.0330529763735556,-0.0076045296474087,0.1380786180794993
2015-11-02,0.0236451952103083,0.0195227056711866,0.0483252201522134
2015-11-03,0.013299766738316,0.0074388624823907,0.0429532626466843
2015-11-04,-0.000665097747495,0.000527438257633,-0.0185888119784154
2015-11-05,-0.0236301152842216,-0.0252365683850654,0.0008665559180394
2015-11-06,0.0020765460782563,-0.0010811058250634,0.0134175925418937
2015-11-09,-0.0193634356431797,-0.0168022417599959,-0.037051354216025
2015-11-10,-0.0114891566016438,-0.011538515550445,-0.0111387080651545
2015-11-11,0.0128359393906032,0.0133407323052593,0.0050402008488778
2015-11-12,-0.0063841762722928,-0.0088495491198714,0.0103971957838596
2015-11-13,-0.0081908929525809,-0.0122357796971963,0.0163166122235221
2015-11-16,0.0086970063505202,0.0034090604910187,0.027731409662966
2015-11-17,-0.0566601814680759,-0.0620067866776749,0.0112723240188199
2015-11-18,0.0286491543124466,0.0312500146089819,0.0125942540880546
2015-11-19,0.0074600215010677,0.0089020543106475,0.0026105081346059
2015-11-20,-0.021497257868958,-0.0252941355985757,-0.0019230363365722
2015-11-23,-0.0124809741188407,-0.015531674578062,0.0117383841056481
2015-11-24,-0.0036166314945195,-0.0036497184514507,-0.0029476337913032
2015-11-25,-0.0072171844409235,-0.0079171230306074,0.0007419401179383
2015-11-27,-0.0016274645057547,-0.003658504105975,0.0142900042163336
2015-11-30,-0.0018682526347723,-0.0012232695594516,-0.0116075949451163
2015-12-01,-0.02606921372469,-0.0294826506452449,0.0123888422468961
2015-12-02,-0.0048193699719536,-0.0049596979459637,-0.0038870810052566
2015-12-03,-0.0185494325769894,-0.0175548424024772,-0.0452479175943947
2015-12-04,0.0094415694400291,0.0101976294050682,0.0025530230918951
2015-12-07,-0.0075382593593666,-0.0082122624805727,-0.0003010635895464
2015-12-08,0.012096031907446,0.0137523954274596,-0.0033552115560021
2015-12-09,-0.0105894595556431,-0.0110103061683769,-0.0030850620389912
2015-12-10,0.0030691815027647,0.0032467657125587,7.714787032417139e-05
2015-12-11,-0.0118882685648445,-0.0111475459864883,-0.021994489153238
2015-12-14,-0.0331693933667685,-0.0339773631648922,-0.0200258058856246
2015-12-15,0.0465585283043197,0.0508474576271187,-0.0073307316208612
2015-12-16,-0.0046639692274572,-0.0070197610811537,0.0147309963224046
2015-12-17,-0.0075713134930715,-0.0064143925908251,-0.0172980188564024
2015-12-18,-0.043313663132731,-0.0471271499691979,-0.0276750859003937
2015-12-21,0.006627391571496,0.0101077909021528,-0.0071100466902341
2015-12-22,-3.8022253250191627e-05,0.0,-0.0001677993066513
2015-12-23,0.0550885884197912,0.0593333562215169,0.012546756588079
2015-12-24,-0.013608421981884,-0.0151515005559489,-0.0038584782047716
2015-12-28,-0.006277870966515,-0.007792200553998,0.0074819313245407
2015-12-29,0.0014906002903171,0.0032615910622114,-0.0117685717082647
2015-12-30,-0.0036932076163354,-0.0026160864586542,-0.0153782714595584
2015-12-31,-0.0011649728584782,-0.0013157568644945,0.0010226926054819
2016-01-04,0.0304511048021526,0.0327103297574153,0.0202231491469469
2016-01-05,-0.0150358094976718,-0.0155139444505371,-0.0105765769904769
2016-01-06,-0.0043599757424109,-0.0040241090916441,-0.0087865743032385
2016-01-07,-0.0082929336224366,-0.0041039306711381,-0.0322111918324427
2016-01-08,-0.0359740762703606,-0.0391214623722128,-0.0220609023536215
2016-01-11,-0.0012895079333345,0.0,-0.0213131586168154
2016-01-12,-0.0072531172151553,-0.0014144594963265,-0.0447024207585679
2016-01-13,-0.0226688449854543,-0.0176304650648526,-0.0628566327545146
