Date,Weighted Industry Change,SR Change,ATO Change
2016-01-19,0.0097509079166759,0.013834353268075,0.0080377985090754
2016-01-20,-0.0159366389937947,-0.0065800470159665,-0.0228660786118014
2016-01-21,-0.0052014884576585,-0.016221680965228,-0.0009608834066835
2016-01-22,0.0187192158276014,0.0155875270771297,0.0210525656150737
2016-01-25,-0.0048430701548113,-0.0069151600789524,-0.0043668524953246
2016-01-26,0.0179440305089051,0.0111524137209981,0.0198005033449673
2016-01-27,-0.0009378587828971,0.0068619221324202,-0.0039761758473364
2016-01-28,0.024377067853676,0.0243216620467214,0.0243940569118666
2016-01-29,0.0236600834895044,0.0299612877060816,0.0223010213653473
2016-02-01,-0.0091575483328633,-0.0074765693201828,-0.0096737767495585
2016-02-02,0.0163994264618785,0.011770244595606,0.0179118012193255
2016-02-03,0.0136153968454531,0.0220785004660237,0.0104348003000454
2016-02-04,-0.0020610384079313,-0.0079913423314146,-0.0004307551983051
2016-02-05,-0.0021913431209897,-0.0040435789096492,-0.0007186411388607
2016-02-08,0.0112132885132275,0.0222117654022654,0.0054699474124195
2016-02-09,0.0141529593222109,0.0119741907676595,0.0153448966486795
2016-02-10,-0.0083916676911703,-0.0071029353741722,-0.0088845698812049
2016-02-11,0.0017319192232268,-0.0048967054674213,0.00730871517845
2016-02-12,-0.0142672721173042,-0.0078317278058965,-0.0152305990026593
2016-02-16,-0.0020418214546404,-0.0004610231971348,-0.0022665539172009
2016-02-17,-0.0106097810204848,-0.0052388899736709,-0.0114974818123673
2016-02-18,0.0209462845960945,0.0183343737412267,0.0214913864765272
2016-02-19,-0.0031667151203127,-0.0054961925244514,-0.0027031219082581
2016-02-22,0.0025952894197443,0.0033768413745277,0.002421971264173
2016-02-23,0.0015350859552447,0.0029235643583883,0.0012790838133874
2016-02-24,0.0085496009880345,0.0076651843364783,0.0086586321756652
2016-02-25,0.0026317733180659,0.0021266806281992,0.0028004002067265
2016-02-26,-0.016043466589339,-0.0145719357087989,-0.0164049098983691
2016-02-29,-0.008095918823111,0.012360868468392,-0.0091363220808934
2016-03-01,-0.0071279027160381,-0.0092382344635575,-0.0067393351749339
2016-03-02,0.0134672892816636,0.0076769541084811,0.0148628965936351
2016-03-03,-0.0088483873234766,-0.0067185039908991,-0.009531912935248
2016-03-04,0.0209406019484708,0.0184957556787427,0.0224149730753542
2016-03-07,0.0046418916298381,0.0028823186693555,0.0052624485767288
2016-03-08,-0.0025302629294194,0.0033192701381256,-0.0053401470384527
2016-03-09,0.0050043988234004,0.005604404201691,0.0048179675323151
2016-03-10,-0.0015133611683948,-0.0040668270153424,-0.0008451550978897
2016-03-11,-0.0019698162405906,0.0007532834156143,-0.0026708243328139
2016-03-14,-0.0005941390306747,-0.0099486896163405,0.0028133997459516
2016-03-15,0.007665522960444,0.0027455813282316,0.0090039304046392
2016-03-16,0.0111757949754865,0.0146856209903226,0.0104748605584268
2016-03-17,0.0087833170274857,0.0107185855581224,0.0081548580473875
2016-03-18,-0.0095074215737014,-0.0203506053593663,-0.0049696382967787
2016-03-21,-0.0055704955114933,-0.0016699651702575,-0.0068235326615867
2016-03-22,0.0018805169081547,0.0038069134607991,0.0013983844376147
2016-03-23,0.0025738266512481,0.0033394236471633,0.0019525717657908
2016-03-24,0.0073354372788627,0.0086206846815909,0.0069560381066404
2016-03-28,-0.0010367548669618,0.0034565032217392,-0.0023370659051116
2016-03-29,0.0217615976196265,0.0240693769628095,0.0208763126415122
2016-03-30,-0.0097425643862549,-0.0155545817790894,-0.0073725929438734
2016-03-31,0.0041150339218438,0.0029607244886273,0.0043278291081719
2016-04-01,0.0081767371875711,0.0094870945498686,0.0078398780121952
2016-04-04,-0.0073359545818588,-0.0115784973861807,-0.0061464338185672
2016-04-05,-0.0160648668860402,-0.0177961877919505,-0.0154653243200595
2016-04-06,0.0049971709945849,0.0015116926956075,0.0060241297356379
2016-04-07,0.002824465975462,0.0045283479510614,0.0025868270837389
2016-04-08,0.0054020419060508,-0.000751360623063,0.0066486501147099
2016-04-11,-0.0076125869487226,-0.0060141559619798,-0.0080710048920903
2016-04-12,0.0048590778740542,0.0078525616653693,0.0040710464435366
2016-04-13,-0.0035409854385629,-0.0032855618833804,-0.0036408341306337
2016-04-14,-0.006906074315378,0.0021014617813958,-0.010691581026566
2016-04-15,0.00528539745068,0.0050897653047589,0.0053249508605101
2016-04-18,-0.001857128878092,0.0023831346971094,-0.0028420501584423
2016-04-19,0.0041946971641384,0.0022323841499361,0.0048860017489206
2016-04-20,-0.018432209037937,-0.0156553310949074,-0.0201052199635443
2016-04-21,-0.0259175578667772,-0.0275757529518821,-0.0251311756536975
2016-04-22,0.009104283415445,0.0059226501204577,0.0101997628283861
2016-04-25,0.0028320813806488,0.0057373663953847,0.0019668360360804
2016-04-26,-0.0012948914439297,-0.007093278262084,0.0030773706431262
2016-04-27,-0.0045188911246342,-0.0077651810023218,-0.0001391798799016
2016-04-28,0.0062056154918371,0.0007860279292687,0.0092423469943754
2016-04-29,0.009610010767208,0.0,0.0119961024001144
2016-05-02,0.0065553306045548,0.0165198114281628,0.0028869822744007
2016-05-03,-0.0051018313434119,-0.0018622399446857,-0.0062772801874366
2016-05-04,0.0137614965699538,0.0109213822664523,0.0154879011457999
2016-05-05,0.0149284680630962,-0.0010722992667459,0.0191161823901871
2016-05-06,-0.002508395745124,-0.008125193644269,0.0001358318372821
2016-05-09,0.0050341699718391,0.0043129819345992,0.0054127404278717
2016-05-10,-0.0002537212132317,-0.0030417786804895,0.0008064187817642
2016-05-11,-0.0017454774406972,-0.0107034336590914,0.0004026681784816
2016-05-12,0.0109159371220072,0.0210309611172936,0.0020177768801213
2016-05-13,-0.002822196531947,-0.0007697524974962,-0.0036226572855036
2016-05-16,0.0060911961842692,-0.0006149256518176,0.007659227477139
2016-05-17,-0.0312173113656774,-0.0367636229166302,-0.0276626973696685
2016-05-18,-0.0075704795528785,-0.0080243939813861,-0.0073306554124486
2016-05-19,0.0111491848155426,0.0105880686160831,0.0113955759387706
2016-05-20,0.0021549820442823,0.0040251166888305,0.0013888676961263
2016-05-23,-0.0065091159197809,-0.0019283132374654,-0.0097007281334755
2016-05-24,0.0131519401817723,0.0131557784491459,0.0131504584200686
2016-05-25,-0.0042556978736109,-0.0020601783924176,-0.005535586964484
2016-05-26,0.0067440347318075,0.009844378158005,0.0056976607466056
2016-05-27,0.004844275535692,0.0070787627875168,0.0023442609791694
2016-05-31,-0.0007695369306009,-0.0073380358830479,0.0023373870630943
2016-06-01,0.0021593055399176,0.0070499284871279,0.0001372035119495
2016-06-02,-0.0023945075099606,0.0049914161874544,-0.0043823570191111
2016-06-03,0.0132439849906867,0.0023102036835651,0.0168731191891269
2016-06-06,-0.0064917446848814,-0.0007658607911877,-0.0084010837626965
2016-06-07,0.0008514044861674,-0.0012214020008349,0.0017489203580733
2016-06-08,0.0062008888432353,0.0099908015719414,0.0040214887117172
2016-06-09,0.015521381140994,0.0107738857061154,0.0185333251953125
2016-06-10,-0.0036642485195674,0.0010538948622998,-0.0058901121550932
2016-06-13,-0.0015500782662193,0.0043780332862294,-0.0036832253572903
2016-06-14,0.00961399756131,0.0175067309887782,0.0062004429074716
2016-06-15,-0.0052102193573513,-0.0060623399285163,-0.0048448701489483
2016-06-16,0.0078820669855614,0.010408876553787,0.0056653530504761
2016-06-17,-0.0031155141975921,-0.0071826129434432,0.0005267436692302
2016-06-20,0.0011987235227853,-0.0026599720710261,0.0026322313688595
2016-06-21,0.0060731746376821,0.0065079490820013,0.0059070221375625
2016-06-22,-0.0057717318489409,-0.0083712692830182,-0.0040338004521644
2016-06-23,0.0032784763164123,0.0036927623525763,0.0031294543764409
2016-06-24,0.0142882423277363,0.0222620328249768,0.0100944452645944
2016-06-27,0.0164502007192214,0.0209954528316131,0.0135363906122801
2016-06-28,0.0019523811268917,0.0008645181163486,0.002563175455153
2016-06-29,-0.0031496207201943,-0.008142852783203,-0.001526849761789
2016-06-30,0.0283892764245867,0.0223696839642548,0.0313253172923495
2016-07-01,-0.0166913117703686,-0.0144866216793489,-0.0182993775486385
2016-07-05,0.0047972862663422,0.0031250172718,0.0054529036894158
2016-07-06,-0.0002335391276135,-0.0043946350236793,0.000739891357796
2016-07-07,-0.0147218181581977,-0.0168523330726641,-0.0136307127102693
2016-07-08,0.007454152885291,0.0100392081814458,0.006036259773603
2016-07-11,0.0042788662463771,0.003192476848315,0.0047672469926296
2016-07-12,0.0018598361117136,-0.0043516542084951,0.0047781326373088
2016-07-13,0.001219239937032,-0.0011634937255555,0.0031059759800606
2016-07-14,-0.0031877896249653,-0.008929887749276,0.0001248065260665
2016-07-15,-0.0013263610400258,-0.0014695973406433,-0.0012475810746861
2016-07-18,-0.0007182401551283,0.00250450508572,-0.0029947325380254
2016-07-19,-0.000821057464822,0.0001464656039885,-0.0013743204534398
2016-07-20,0.0001312027177751,0.0027805474450517,-0.0035026115930145
2016-07-21,0.0021358661746282,-0.000145379880622,0.003650106062512
2016-07-22,0.0120594106724947,0.0132441227511967,0.0111780879043821
2016-07-25,-0.0013728022399735,0.0008632742243704,-0.002246353567273
2016-07-26,-0.0038760587571149,-0.0001442061150873,-0.005746492146537
2016-07-27,-0.0073963325128224,-0.0025925436322137,-0.0094232948173026
2016-07-28,0.0045791564446912,-0.0007220657293546,0.0063451774192392
2016-07-29,0.0045624889084198,0.0026004088702896,0.0051650752871714
2016-08-01,-0.0018838463803276,-0.0001440545867916,-0.0030128732378934
2016-08-02,-0.0002412910587157,-0.0040497365022943,0.0008843928423845
2016-08-03,-0.0043073034288143,-0.0010166985675465,-0.0054196205650175
2016-08-04,0.0084813361373116,-0.0052347389636425,0.0137285047640152
2016-08-05,-0.0076443632517435,-0.00204767272231,-0.0107635616181078
2016-08-08,-0.0039016046770235,-0.0027912801859568,-0.0044888863491277
2016-08-09,-0.0016661203329217,-0.0011765583787844,-0.0019339079577853
2016-08-10,-0.0026351590151781,-0.0033923797430805,-0.0021918279305886
2016-08-11,0.0019626288754545,0.0051851625795717,0.0
2016-08-12,-0.0062581670337515,-0.0072016145969467,-0.0055348216200673
2016-08-15,-0.0149212086870362,-0.0053468082661705,-0.0194124506945296
2016-08-16,-0.0159032388958941,-0.0154122213239,-0.0161589565656043
2016-08-17,0.0137404241741497,0.0137383833999474,0.0137410291922226
2016-08-18,0.0134390710929887,0.0137379784338294,0.013331555412888
2016-08-19,-0.0027942047128447,-0.0076222105562264,-0.0006654651605531
2016-08-22,0.0011117212902029,0.0036046539076182,0.000132971763735
2016-08-23,-0.0050192205641357,-0.0037380384310232,-0.0054441116187242
2016-08-24,-0.0021446196784798,-0.0039010072059716,-0.0016033554657824
2016-08-25,0.0045254449439486,0.0067904723167629,0.0033480649006359
2016-08-26,-0.0178136051604315,-0.0203837018205801,-0.016526694441473
2016-08-29,0.0055945524581906,0.0025942037557159,0.0067576701505059
2016-08-30,-0.0098740873111821,-0.0092931233397872,-0.0103134775608337
2016-08-31,-0.0025325299536313,-0.0040024959959184,-0.0013550961975637
2016-09-01,-0.0080651634206088,-0.0099009807501782,-0.0058360518918942
2016-09-02,0.00974592582427,0.0115444287267541,0.0084526620242641
2016-09-06,0.0074391260105338,0.0106416175258639,0.0055197047502328
2016-09-07,0.0109032610976563,0.0112995192747357,0.0104375584672644
2016-09-08,0.0048326431436703,0.0109873528783065,0.00079646299131
2016-09-09,-0.0356216754222545,-0.0336890112176524,-0.0363319374919451
2016-09-12,0.0170780002044447,0.0069653704948586,0.0203428560980465
2016-09-13,-0.0068382031173641,-0.0116996312801073,-0.0052076863979095
2016-09-14,-0.0015895583393995,-0.0039948864283339,-0.0011001351720538
2016-09-15,0.0098994574560462,0.0036876630780051,0.0112807768232668
2016-09-16,0.0140995522207346,0.0168978380523869,0.0116056594608608
2016-09-19,0.0162400585555258,0.010493315347797,0.0183560625937841
2016-09-20,-0.0091915294362737,-0.0080160975866204,-0.0094836833254514
2016-09-21,0.01334015542342,0.0057195100204646,0.0190931115933012
2016-09-22,0.0035878766001081,0.0048899707042452,0.0029708520068896
2016-09-23,-0.0041981274748758,-0.0009129269245182,-0.0077679763168731
2016-09-26,0.0049162965563473,0.0091422539787532,0.0010445467408267
2016-09-27,-0.0096630919365623,-0.0085752923778595,-0.0109445776923859
2016-09-28,-0.0055282600924988,-0.0091546912685342,-0.0019739640754803
2016-09-29,-0.0165349758692841,-0.0213977741569994,-0.0130487077543787
2016-09-30,-0.0065757461952461,-0.0018790938104895,-0.0110226002312933
2016-10-03,-0.0077429243331964,-0.0069138691220752,-0.0082054480899419
2016-10-04,-0.0305341615896418,-0.0264324465903139,-0.0321836334359772
2016-10-05,-0.0141028471938718,-0.020206918649639,-0.0114797660831705
2016-10-06,0.0016403825056385,-0.0004980510152421,0.0028352274687618
2016-10-07,-0.0123836366751551,-0.0036363838132747,-0.0153176491173447
2016-10-10,0.0130037213842051,0.0164779932356428,0.0111555892408949
2016-10-11,-0.0194435074876238,-0.0141377705813664,-0.0211497221903953
2016-10-12,0.0135850688159695,0.0126497719435882,0.0140457754850068
2016-10-13,0.0134491935060596,0.0157532477978947,0.0124038031672755
2016-10-14,0.0015649384219669,-0.003736184813279,0.0033879941497918
2016-10-17,0.0054050792357441,0.0032733349907391,0.006882958940377
2016-10-18,0.0015173018768131,-0.0008097042438954,0.0029182752521459
2016-10-19,-0.0013963897217121,-0.0056864090732655,0.0013846368378686
2016-10-20,-0.0027505536931749,-0.0048939517258454,-0.0016600186064772
2016-10-21,-0.000482680029503,0.0,-0.0006966061683396
2016-10-24,-0.0028545680089015,-0.0008210681527908,-0.0053986628070489
2016-10-25,0.0033935569388333,0.0008217428596826,0.0058560814528271
2016-10-26,0.0028216727079456,0.0,0.0054174107684578
2016-10-27,-0.0023231400194262,-0.0024691609198176,-0.0022215501273595
2016-10-28,0.001222437876758,0.0016460654176312,0.0008343324459954
2016-10-31,0.0259198635573343,0.0337448434084041,0.024091409894056
2016-11-01,-0.023277509886329,-0.0167330555706859,-0.0313678226890884
2016-11-02,-0.0140367692896224,-0.0137763740406454,-0.0141864290794737
2016-11-03,0.0080720935307604,1.3522268436809334e-16,0.0119115712885921
2016-11-04,-0.0082869616665918,-0.0040849672693368,-0.0108710631260888
2016-11-07,0.0158619820016137,0.0152610564327624,0.0169136017471036
2016-11-08,0.0076003672045863,0.0079239304610294,0.0074349571244398
2016-11-09,-0.0031188025345484,-0.0103420481616921,0.0044599260602678
2016-11-10,-0.0226796291926527,-0.0120772949827452,-0.0265229753437442
2016-11-11,0.0075353602599688,0.0130081176757809,0.0039834795226902
2016-11-14,0.0115846765698406,0.0112721542695554,0.0118436331245482
2016-11-15,0.0137078699567528,0.0304000244140624,0.0044988008882405
2016-11-16,-0.0045530237351986,-0.0116459624569824,-0.0008410087142363
2016-11-17,0.0029374778235193,-0.0007855938815253,0.0052185487901921
2016-11-18,0.002951825617387,0.0109975951525716,0.0001395490987525
2016-11-21,0.0143331070083844,0.0186334925436294,0.0132145911296109
2016-11-22,-0.0058249269810203,-0.0076103504296036,-0.004675522023896
2016-11-23,0.0025390447997164,-0.0046584323703355,0.0064707657555751
2016-11-25,0.0183201175327363,0.0233281481929727,0.0163134153518053
2016-11-28,-0.0036744271165364,0.002279542394039,-0.0058799442270686
2016-11-29,0.0166306861737323,0.004548947166643,0.0226175609065249
2016-11-30,-0.0213303718038161,-0.0131498561205883,-0.0230769263015192
2016-12-01,-0.0127875427026404,-0.0171606630312977,-0.0111345076830535
2016-12-02,0.0095561194686041,0.0047430709416686,0.0116065063993501
2016-12-05,0.0009890322460823,0.007092210520544,-0.0026632299097947
2016-12-06,-0.0030984589566147,-0.001562476158142,-0.0037852834085221
2016-12-07,0.0127622537268866,0.0180109875232809,0.0110458746169968
2016-12-08,0.0096068705532007,-0.0023382934109267,0.0206645583745066
2016-12-09,-0.0018450756160709,-0.0031226318205652,-0.0002729917142171
2016-12-12,0.0066636878660118,0.0007836871106339,0.0139822387269546
2016-12-13,-0.0029173333052933,-0.002343773841858,-0.0035035997768239
2016-12-14,-0.0233066884508954,-0.0194703464909893,-0.0260927350615477
2016-12-15,0.0095353275076987,0.0063643840189368,0.0120615940622514
2016-12-16,0.0147302346130901,0.0174326228323479,0.0128380555276535
2016-12-19,-0.0024729750978791,0.0023256050523861,-0.0061686882976422
2016-12-20,0.0015589698812912,-0.0007769296588777,0.0036412223534772
2016-12-21,-3.2455502967169724e-05,-0.0015553048020096,0.0012132156581339
2016-12-22,0.0034471473932787,0.0015539778786677,0.0045748650253134
2016-12-23,-0.0007573592319012,0.0015491629650412,-0.0028067239418497
2016-12-27,0.0068340702454704,0.0062112036708287,0.0071429438071421
2016-12-28,-0.0142040281610196,-0.0130970485999474,-0.0148395797468552
2016-12-29,0.0106481750550269,0.0100931911564894,0.0108328106741688
2016-12-30,-0.0075763103022558,-0.0069230299729567,-0.0078939838741502
2017-01-03,0.0011473283637076,-0.0030984441236408,0.002824949209207
2017-01-04,0.006750252146477,0.0131273895617155,0.004152123538551
2017-01-05,-0.0038558448906804,-0.0038138823548582,-0.0038723583641454
2017-01-06,-0.0023325354638401,-0.0015360749072958,-0.0025551699818006
2017-01-09,-0.0165862714537983,-0.0183345607974763,-0.0150679768463843
2017-01-10,-0.0010526536386441,-0.0046765868218537,0.000682728744078
2017-01-11,0.0139027001442003,0.0141176709941789,0.0138203952042971
2017-01-12,0.0042450829542406,-0.0038550502063583,0.0067558436098899
2017-01-13,0.0084031230346584,0.009287902295562,0.0080796991228251
2017-01-17,-0.0048266986608279,-0.0015290286206114,-0.0062491853001519
2017-01-18,0.0049113755546345,-0.0015314869654195,0.0073637087211871
2017-01-19,-0.0089842164701148,-0.0122887164533697,-0.0065551553681543
2017-01-20,0.0060639284104812,0.0077942320827271,0.0052475698499712
2017-01-23,-0.0034847128150723,-0.0007722479035957,-0.0050822157346346
2017-01-24,0.0061431171129848,-0.0007734423909919,0.009674835238085
2017-01-25,0.0032514601665266,0.0046620521969157,0.0026745731599569
2017-01-26,0.0081048801771909,0.0069552488232217,0.0086608110600091
2017-01-27,-0.004944598726472,-0.0053845919095553,-0.0046242052084299
2017-01-30,-0.0052883672783992,-0.0085602994095024,-0.0031974136900574
2017-01-31,0.0187981602704982,0.0228166920589645,0.0170894359575496
2017-02-01,-0.0115948091077736,-0.0078186081944468,-0.0149293809798363
2017-02-02,0.0036336725598567,-0.0001579513689369,0.0065693191744419
2017-02-03,0.0022959045688924,-0.0007830734260832,0.004102124650597
2017-02-06,-0.0124251293311647,-0.0133752711931647,-0.0118203511044586
2017-02-07,0.005964620528334,-0.0023904625638073,0.0106425844252356
2017-02-08,-0.0016716419716643,0.0095541766896116,-0.005140363457625
2017-02-09,-0.0051628200526734,-0.0031545860903146,-0.0062153028779724
2017-02-10,0.0063302838532733,0.0071146365682128,0.0059999593098959
2017-02-13,0.0016021075747304,0.0023474416634898,0.0011913732697894
2017-02-14,0.0001934597420004,-0.0054687261581419,0.0029325677225747
2017-02-15,0.0140396320993122,0.0102929167929675,0.0161096068203859
2017-02-16,0.004499950702067,0.011764705882353,0.0002636303793492
2017-02-17,-0.001914868277023,-0.0146605637792628,0.0040934576106205
2017-02-21,0.0175389473021795,0.0157357014430001,0.0182394552818278
2017-02-22,0.0029654817374335,0.0,0.0038986752911713
2017-02-23,0.0083811430446289,0.0069230299729567,0.0092123924650845
2017-02-24,0.0052115599337704,0.0045801992634781,0.0055305505488847
2017-02-27,0.0057440439911585,0.0091602820476502,0.0028186237374355
2017-02-28,0.0006818824685623,0.0007593478043506,0.0006390983272377
2017-03-01,0.0140600211624122,0.0107279225784242,0.015893569797574
2017-03-02,0.0062224497307678,0.008384193057181,0.0049713117249163
2017-03-03,-0.0045441235722462,-0.0030211020764632,-0.0055808578443611
2017-03-06,0.0004621330588415,0.0045765889915582,-0.0025533585211462
2017-03-07,0.0017063573340324,0.0030417786804893,0.0007697907676395
2017-03-08,-0.0085851625013337,-0.0107940935190848,-0.0073834160279354
2017-03-09,-0.0059972255253232,-0.0038971160413634,-0.0079365158145653
2017-03-10,0.0121174031998887,0.0117004682972464,0.0123569798592115
2017-03-13,0.002486740589445,-0.0038550502063584,0.0061807327440707
2017-03-14,0.002989731814995,0.0038729665093825,0.0026881602289991
2017-03-15,0.0168370998985656,0.0169230534480169,0.0167874823977161
2017-03-16,-0.0038927685918938,0.0015128362546067,-0.0066258131447823
2017-03-17,0.009719402831877,0.0143287617573797,0.006801875798953
2017-03-20,-0.0189992080338538,-0.0208332434533092,-0.0169936352754685
2017-03-21,0.0145034408668289,0.0121488697083601,0.015505861921341
2017-03-22,0.0009589785787547,0.0029962089624299,-0.0001251190182723
2017-03-23,0.0067790691138555,0.0089887411853347,0.0047637570365314
2017-03-24,-0.0021943529174938,-0.0029718360856971,-0.0016194999234399
2017-03-27,-0.0017090536965582,-0.0067063630175153,0.0021212649144
2017-03-28,0.0081388717051571,0.0135644543568443,0.0053770201151936
2017-03-29,-0.0033566476429985,-0.0014847583724818,-0.0048604112665925
2017-03-30,-0.0091694354491787,-0.0022255418766025,-0.0121295636600791
2017-03-31,0.0010112573438923,0.0029717227217415,0.0001265447760335
2017-04-03,-0.0005521884066984,-0.0014814588758679,0.0
2017-04-04,0.0091553496888536,0.0059347406056857,0.0111718283650575
2017-04-05,0.0036008631775347,0.0029411315917968,0.0040145489712664
2017-04-06,0.0018731042676849,0.001469485226107,0.0022452327465003
2017-04-07,0.0028954477167411,0.005873737662871,-0.0027382823168595
2017-04-10,0.0012098407719195,0.0014556929833778,0.0008731407811273
2017-04-11,0.0020889469539365,0.0014566419795837,0.0026158331796937
2017-04-12,0.0046991896684266,0.0080115864550408,0.0027407652909393
2017-04-13,-0.0041135929458331,-0.0036179450871279,-0.004347807131939
2017-04-17,0.0090587590862783,0.0093998772456374,0.0087172717514219
2017-04-18,-0.0033930974709796,-0.0021536471298307,-0.0039437971066222
2017-04-19,-0.0076627930600518,-0.0057512797746569,-0.0090358132028848
2017-04-20,-0.0007675029083995,0.0007229995843826,-0.0019980476829524
2017-04-21,0.0005510431593258,0.0014482037610648,0.0
2017-04-24,-0.0036102028447267,-0.0050945922804739,-0.0013729481600181
2017-04-25,0.0079033521371204,0.0087656118373433,0.006882685485648
2017-04-26,0.0084356311148485,0.0065169721702239,0.009565175690266
2017-04-27,-2.550815991183655e-06,0.0014461094998481,-0.000859208221129
2017-04-28,-0.0056783145538432,-0.0108225103459208,-0.0043014144242526
2017-05-01,-0.0059561211136583,-0.0043764119387608,-0.0070127916262888
2017-05-02,-0.0004773376187341,-0.0021993240937855,0.0008679441227506
2017-05-03,0.0291307607925247,0.0556415189075745,-0.0042261821104773
2017-05-04,0.0079974218306258,0.0038095551096039,0.0096774043928464
2017-05-05,0.0057042248653894,0.0094545676491476,0.0035417797417577
2017-05-08,-0.0004775717854392,0.0043165906727743,-0.0053429850657494
2017-05-09,-0.0145976641200395,-0.013639692129565,-0.0151607513129898
2017-05-10,0.0057356313223247,0.0087337136851353,0.0034734992826798
2017-05-11,0.0046523371551585,0.0072306578303238,0.003353257373542
2017-05-12,0.0042634428850746,0.0043103887691803,0.0041974856529705
2017-05-15,3.0495238072361164e-05,-0.0028489595005202,0.0013538536658654
2017-05-16,-0.0136852848726,-0.0136005292626334,-0.013750707908549
2017-05-17,0.0023961863036747,0.0014513566314439,0.0027387179844191
2017-05-18,0.0020124415406787,0.0028985064962634,0.0014955477290238
2017-05-19,0.0061745633543918,0.0050687684091591,0.0069548585610441
2017-05-22,0.0061089054476799,0.0093525399407036,0.0050541915536624
2017-05-23,0.0016399656752752,-0.0049715691269187,0.0052656460506719
2017-05-24,0.0005775297810602,0.0028509899343109,-0.0006081428405309
2017-05-25,0.0086725826266875,0.0056737805089205,0.0097204786476151
2017-05-26,-0.0044705784496865,-0.0063514037817031,-0.0034881034117911
2017-05-30,0.002424171845929,0.000708652306175,0.003014227063432
2017-05-31,0.0009120512986063,0.0014134059946445,0.0008409382102432
2017-06-01,0.0123462359673755,0.0084745543539379,0.0135670217432704
2017-06-02,0.0023511258988727,0.0069783669134943,-0.0008240105631417
2017-06-05,-0.0111286726662284,-0.0131761021962182,-0.0097981565343543
2017-06-06,0.0009620971609249,0.0007047646780631,0.001071257417
2017-06-07,-0.0021625328894553,0.0028130039652463,-0.0048693117289169
2017-06-08,0.0008370316655018,0.0021276812181406,0.0001197430429383
2017-06-09,0.0084083814670172,0.0177179297792934,0.0017966406721397
2017-06-12,0.0021348337525966,0.0013927363491755,0.0027489346476281
2017-06-13,0.0009471048458997,-0.0027759135206842,0.0029733586412418
2017-06-14,0.0062250472008823,0.0118466686288653,0.0023559541722246
2017-06-15,0.0026887465944448,-0.0013784438223148,0.0040112827904861
2017-06-16,0.0051700531031323,0.0055671751478599,0.0049341888556526
2017-06-19,-0.0068780013132295,-0.0117241168844289,-0.0040979520958725
2017-06-20,-0.0048498636086116,-0.0034940599488046,-0.0050594224730424
2017-06-21,-0.0085874211683707,-0.0091228284333882,-0.0082762421669715
2017-06-22,-0.0044177810365354,-0.0035360680451376,-0.0050078190602773
2017-06-23,0.0027158299142874,0.0056778075685763,0.0005991259562225
2017-06-26,0.0043872321688247,-0.0049399926839651,0.0058458347119247
2017-06-27,-0.0053659381764602,-0.0063965452452385,-0.0051239312983553
2017-06-28,-0.006130118930111,-0.0049821846849977,-0.0065554593772939
2017-06-29,-0.0041212797238659,-0.0092922648297657,-0.0027717925720519
2017-06-30,0.0015998330514342,0.0057678663976924,-0.0004819968256055
2017-07-03,-0.0051258264910358,-0.0050035523858574,-0.0051571158472081
2017-07-05,-0.0008491286422913,0.0014326428330805,-0.0018109564476993
2017-07-06,0.0028172684951203,-0.0021519928701827,0.0043715921921322
2017-07-07,0.0102399756140543,0.0071994243624319,0.011727738259463
2017-07-10,-0.0088610698290559,-0.0150106571575721,-0.0070271122477861
2017-07-11,-0.0085188640296447,-0.0014492532481317,-0.0134067839874042
2017-07-12,0.0049695082896595,0.0050396849373005,0.0049196505894609
2017-07-13,-0.0078460315737033,-0.0086082998621452,-0.0075124880614441
2017-07-14,0.0004720312616724,0.0021644139953695,-0.0001193572299072
2017-07-17,0.0018317351088066,0.0014388269657711,0.0020278917479677
2017-07-18,-1.3949806417675603e-05,0.0050432055680946,-0.0017808562258184
2017-07-19,0.0046446607327661,0.0049928456738883,0.0045124956364954
2017-07-20,0.0064043379536735,0.0134751340176196,0.0056436885398693
2017-07-21,0.0016325938621413,-0.0027700409514638,0.0059503225023701
2017-07-24,-0.0035499530514314,-0.0041638173358898,-0.0031315735170286
2017-07-25,0.0092034020665382,0.0055749341585909,0.0104651340218477
2017-07-26,0.0022994228136251,0.0069396249663002,0.0
2017-07-27,0.0048037137032454,0.0062112435692466,0.0041540845343217
2017-07-28,-0.0045576636234048,-0.0034364261168384,-0.0051711901356185
2017-07-31,0.0011720264736838,0.0006891167506585,0.0012694819205365
2017-08-01,0.0059548533732404,0.0082417369363916,0.0050609017673799
2017-08-02,0.016051099840993,0.0184174408992568,0.0149920488574635
2017-08-03,0.0008124086547522,-0.0006670503588919,0.0012600298568872
2017-08-04,-0.0001914508085496,0.0033400134281423,-0.0013743571245317
2017-08-07,-0.0032847278960582,-0.0006635092684234,-0.0044688828308719
2017-08-08,0.0066920604405903,0.00597219093231,0.0068973271508838
2017-08-09,-0.0035201219726709,-0.0065919579440809,-0.0025099967698023
2017-08-10,0.0059857880075663,0.0079523674987982,0.0046985562993082
2017-08-11,-0.0076688802026776,-0.0105470723593517,-0.0058172067695625
2017-08-14,0.0056170880226411,0.0079788048918218,0.0044647898850734
2017-08-15,0.0054722595689264,0.0046449698899637,0.0058439573260942
2017-08-16,0.0058333044514665,0.0065919579440807,0.0054595469396077
