Date,Weighted Industry Change,OI Change,SON Change,KMB Change
2016-03-21,0.0028086456236768,0.0074673827947894,0.0124740604543089,-0.0060259208787842
2016-03-22,0.00344855477508,0.0219574243637226,-0.0026815402092151,-0.0094870945498682
2016-03-23,-0.0047476839430236,-0.0180236146117366,-0.0002076925978389,0.0018694384804238
2016-03-24,0.0056322595062045,0.0122107696182172,0.0029306968454441,-0.0008229882338598
2016-03-28,0.0032189854174941,0.0044360361015897,0.0014577195784449,0.0026889796625468
2016-03-29,0.0250280461184021,0.0386125761059268,0.0179129481445085,0.0072377345902118
2016-03-30,-0.0081693305616648,-0.0150187595740429,-0.0059195939087875,0.0015498650469902
2016-03-31,0.0039881025618207,0.0120481658128147,-0.0041008972946934,-0.0056184648600602
2016-04-01,0.0184686036589815,0.0215873112754215,0.0064408383900728,0.0215255012208289
2016-04-04,-0.0129137409070814,-0.0267080928563634,-0.004949508561749,0.0005874712539099
2016-04-05,-0.0014698009678173,-0.0019367161662019,-0.0058503714109085,0.0005140793654278
2016-04-06,0.0147568472740037,0.018714861148476,0.00756931844532,0.0088931848859257
2016-04-07,-0.0125492557297804,-0.0241545671153505,-0.0020947273837961,0.0007322654155389
2016-04-08,-0.0022926883394874,-0.0054777937258795,0.0,0.0013109601469003
2016-04-11,0.0075237246893515,0.0212378878150278,-0.0040109485115713,-0.0026885273238997
2016-04-12,0.0063096666485102,0.0082890054503418,0.0052764878506566,0.0043627289234437
2016-04-13,-0.0036952779763404,0.0121668065867842,0.0,-0.019726828091476
2016-04-14,0.001341348357058,0.0034226733366926,-0.0039599547420113,0.0004412234187296
2016-04-15,0.0066024635041005,0.0091219976659446,0.0100418315878166,0.0024975855850687
2016-04-18,0.0125570536238108,0.0205361488249786,0.0049719880151964,0.001318917521589
2016-04-19,0.0034795853462591,0.0055741571066223,0.0010256253756008,0.0019731385536888
2016-04-20,-0.0032838666157207,0.0005524988216063,0.0016323573514495,-0.009854059149749
2016-04-21,-0.0223440838932513,-0.0088008715471009,-0.0340956224880296,-0.0268134491940274
2016-04-22,0.0118262847310275,0.0127071567618194,0.017577699206919,0.0108349318572633
2016-04-25,-0.0059017821399923,-0.0230389515545989,-0.0048574350506481,0.0023030568594691
2016-04-26,-0.0054537439309233,0.020066816738355,0.008851383818593,-0.0224240342129395
2016-04-27,0.0097049055242634,0.0081922240800324,0.0039607801099449,0.0114257980599681
2016-04-28,0.0059292928686951,0.0054703758405298,-0.0071248982374371,0.008628908357783
2016-04-29,-0.0022633466660728,0.002171498806354,-0.0078290085701543,-0.0043740689653832
2016-05-02,0.0068565914416819,0.0081257602014227,0.0159337158458164,0.0027226455378213
2016-05-03,0.0075685356533784,0.0073452938572865,-0.0054909890160884,0.0106570045603971
2016-05-04,0.0079036840557806,0.0041928681355318,-0.0004269952540248,0.0157205510512815
2016-05-05,-0.0172589851675098,-0.0263975277918077,-0.0012806309615334,-0.0042220555831509
2016-05-06,5.257644945531146e-05,-0.0021264757742886,0.0025657244111668,0.0032941032858455
2016-05-09,0.0020814859030052,0.003246827639464,0.0014915766965487,0.0010156631469727
2016-05-10,0.0251831101167546,0.0359442112785701,0.0076481965728833,0.008821151992064
2016-05-11,0.0013147959593134,0.0062176603096941,-0.0063707631363014,-0.0042510668650538
2016-05-12,-0.0105024999376316,-0.0196382977066571,0.0042480233743377,0.0038592158800701
2016-05-13,-0.018603124234088,-0.027440656296998,-0.0167835334745967,-0.0049295184519928
2016-05-16,0.0090221565425814,0.0107701004968348,0.0131892023859797,0.0058996620371488
2016-05-17,-0.0101800333754113,0.0021345205985003,-0.014778296144868,-0.0217441588756079
2016-05-18,-0.007654965724169,-0.0123855436734568,-0.0084874729743854,-0.0015832564021958
2016-05-19,0.0041402272665091,-0.0027624941080317,0.0121145202329348,0.0085102971944301
2016-05-20,0.0032467714433394,0.0148842594734456,0.0069565151048742,-0.0083386183534108
2016-05-23,0.0020091365279319,0.0060076796045881,-0.0036677060311063,-0.0015062822445345
2016-05-24,0.0058357163629139,0.0053995884988116,0.007970761765983,0.0057124818745889
2016-05-25,0.0023476462770346,0.0096255823787921,0.0059726700707632,-0.0011777757942843
2016-05-26,-0.006795545639302,-0.0253164327750112,0.0019067828629901,0.0051072644222806
2016-05-27,0.0102357054404232,0.0183091092178453,0.0103485046305671,0.0040646966452431
2016-05-31,-0.0096476249155993,-0.0021119806969073,-0.0027196876608826,-0.0118232472925619
2016-06-01,0.0086949180515166,0.0096255823787921,0.0046384402126837,0.0086696573717493
2016-06-02,0.0101432813298049,0.0223404304967202,0.0056902097665413,0.0009384012289603
2016-06-03,0.0107911392347132,0.0062304740632772,0.0008385936035124,0.0153774194935405
2016-06-06,0.0153332489773677,0.0271515761715099,0.0008362345661484,0.0028505016062284
2016-06-07,0.0008546794150849,0.0014888678517848,0.0004143455059873,-0.0003071909032124
2016-06-08,-2.8137763226725966e-06,-0.0059201202034229,0.0066321180274447,0.0062025358835317
2016-06-09,0.0043381977953578,0.0010050481480937,0.0006205788002107,0.0105938372996903
2016-06-10,0.0022508352420214,-0.002566696007982,0.0,0.0088576899042247
2016-06-13,-0.0065783113684395,-0.0072463453343606,-0.0155168355017545,-0.0028326070358183
2016-06-14,-0.000593572191411,-0.0214884616903329,0.0066282097553316,0.0168957594255916
2016-06-15,-0.0045276472130264,-0.0032086294568462,-0.0052854123474091,-0.00579778846936
2016-06-16,0.0057969633071903,-0.0005405529125315,0.0117171509980586,0.0111719197465172
2016-06-17,0.0087486483910529,0.0188780181681638,0.0057070481912117,-0.0045113240865838
2016-06-20,0.0003283147396375,0.0046972940138121,-0.0045426640371012,-0.0030011547129944
2016-06-21,-0.0005027795280334,0.0031152370316386,-0.0078805694420445,-0.0020253865231846
2016-06-22,0.0005252058608615,-0.00103042029474,0.0006258873170427,0.0023334403037378
2016-06-23,0.0039145842069201,0.0035478812188704,0.0041152421649962,0.0042732388247016
2016-06-24,-0.0247072298961228,-0.0359635054468986,-0.012022773605964,-0.0043296019130688
2016-06-27,-0.0414362220394693,-0.0726860103510214,-0.0111876175319483,-0.000535142335264
2016-06-28,0.0255331074908699,0.0312125127566819,0.0149415032946987,0.0166755684982283
2016-06-29,9.934882431640327e-05,-0.0063073742536157,0.0073839338154875,0.0058994344300532
2016-06-30,0.0307301553107179,0.0362486247719384,0.0347988770689008,0.0201840407507968
2016-07-01,8.425231512629654e-05,-0.0044593044216571,0.0121162857143519,0.0
2016-07-05,-0.0215202155423299,-0.0475382087697234,-0.0094207501794567,0.0068613316890969
2016-07-06,0.0020601863777909,0.00598446361153,0.0123706505509186,-0.0074756770824681
2016-07-07,-0.0109332343833614,0.0017741387886587,0.0014025184339455,-0.0187878660104457
2016-07-08,0.0114585658510449,0.0151338896544434,0.0067340095322852,0.0083809602274457
2016-07-11,0.0006069044882193,-0.001704584431549,0.0033386093824775,0.00250365486193
2016-07-12,-0.0007270451469644,0.002242096851827,0.0058490784111046,-0.0058260214554769
2016-07-13,0.0008530497727397,-0.0011135050910069,-0.0088513159200518,0.0067502683672542
2016-07-14,-0.0053368553152214,-0.0076796156425609,-0.0101943176934664,-0.0003678317703382
2016-07-15,-0.0037642786692438,-0.0071429155310781,-0.0009708589720491,-0.0006604751322378
2016-07-18,-0.0020416636417662,0.0072221755981445,-0.0038925799685037,-0.0086579553445565
2016-07-19,0.0013047812003498,0.0045351432241545,-0.0052703583871998,0.0011852123119213
2016-07-20,-0.0004982413188237,0.0276523583581001,-0.0031311125673151,-0.0117543545979127
2016-07-21,0.0034675728080067,0.0060406708337157,0.012413814150054,-0.0032139374942761
2016-07-22,0.0030611847173964,-0.0016455721365966,0.008823544371362,0.0062033020338094
2016-07-25,0.0064180170163008,0.0187121712251107,-0.0007798969548319,-0.0030827343015741
2016-07-26,0.0132313610805821,0.0264578703567339,0.0087565823756381,-0.00233801619395
2016-07-27,-0.0037942814781357,0.0042060947308439,-0.010211995730479,-0.0127846464195002
2016-07-28,-0.0150511255047242,-0.0249869633062246,-0.0058422443227868,-0.0039795230714599
2016-07-29,0.0017543240525066,0.0085883930203121,-0.0003925506862448,-0.0053742568003239
2016-08-01,0.0069546779514358,-0.0015923931211535,-0.0054890960303888,0.0123045683552887
2016-08-02,-0.0148949400313755,-0.0313496366713626,-0.0027586086630234,-0.0002292783562864
2016-08-03,-0.0052862350635471,0.019736875815185,0.002963285836508,-0.0168574112202722
2016-08-04,0.0096715226029618,0.0134770895030841,0.0021623867242235,0.006419194210865
2016-08-05,-9.86777402667065e-05,0.0068457645962138,0.0013645164886016,-0.0064497202184452
2016-08-08,6.0933739165583146e-05,-0.0010460490003028,-0.0019477692603016,0.0014686747203951
2016-08-09,-0.0086581465796218,-0.0245302357566549,0.0054644568720719,0.0028545779194177
2016-08-10,0.0021219002181879,-0.0005327772316435,0.0068332383010491,0.0027715806608914
2016-08-11,-0.0090519232751663,-0.000529392758335,-0.005803815922439,-0.0139185694546243
2016-08-12,-0.0075750030089988,-0.0159404485613806,-0.0052724167660753,-0.0037122638531335
2016-08-15,0.0048146486775497,0.0134264225957086,-0.0023538433299777,0.0004654220532877
2016-08-16,-0.0082425075783818,-0.0074271243588245,-0.0023654431887951,-0.0098602813848584
2016-08-17,0.0024198393312464,0.0053590772930041,0.0120529658762105,-0.0011745802667886
2016-08-18,-0.0029296730076368,-0.0085333251953123,0.0109311219655452,-0.0010190067482884
2016-08-19,-0.0007340160816322,-0.0010858011770267,0.0060123652121222,-0.0014964356901596
2016-08-22,0.0009668560892235,-0.0021953353285469,-0.00193645382074,0.0048114893218564
2016-08-23,0.003874917131057,0.0005458640310272,-0.0025082204036762,0.007754897430485
2016-08-24,-0.0101125945673476,-0.0202518243001011,-0.0067711062762584,-7.768758111237362e-05
2016-08-25,0.0048629679149728,0.0111981438273245,0.0095572042011817,-0.0003892802876276
2016-08-26,-0.0065581087009583,-0.0110192209253069,-0.0098114337442195,-0.0021009184126727
2016-08-29,0.0033350078899235,0.0061111450195312,0.00038738054135,0.0024922689986787
2016-08-30,0.0016156452426184,0.009418287173381,-0.0003867064441534,-0.0044282731418051
2016-08-31,-0.0055662119670943,-0.0126651731370527,-0.00193645382074,0.0002343105489565
2016-09-01,-0.0025731762167448,-0.0094707559369544,0.0029041182333069,0.0008593126714467
2016-09-02,0.006885067500983,0.0061280611881666,0.0090142160760445,0.0063277310533713
2016-09-06,0.0063945477896757,0.0110558740327505,0.0035991404321627,0.0034155190001643
2016-09-07,0.0014829044023361,0.0137211860275296,0.0017051942908191,-0.0070323605428328
2016-09-08,-0.0062829270512059,-0.004345460313369,-0.0053171055850397,-0.008192148965209
2016-09-09,-0.0268143502859309,-0.0413223149180832,-0.0152245312164129,-0.0176559808005249
2016-09-12,0.0204800542361018,0.034422413862174,0.0191020331630767,0.0103791814051276
2016-09-13,-0.0084417998977231,-0.0126291224105033,-0.0011698454322477,-0.0073804025919397
2016-09-14,-0.0036127710768277,-0.0046457564980279,-0.0013671815191629,-0.0036788501419627
2016-09-15,0.0328097889312648,0.0483964980855892,0.0201250248760297,0.0046771123490452
2016-09-16,-0.0027091997321807,-0.0045976968655134,-0.0007703602126474,-0.0011480065039103
2016-09-19,-0.0093378664044161,-0.018264822286715,-0.0009560083707441,0.0022149027045671
2016-09-20,0.0011187177796168,-0.0011547608612053,-0.0079711174775474,0.0057017561030963
2016-09-21,0.0138112300575395,0.0166379232989797,0.0091324111433573,0.0129723216395463
2016-09-22,0.0117926661117271,0.0111482078950408,0.0001869194469894,0.0149980447203645
2016-09-23,-0.0027304656481407,0.0005524988216063,-0.0063873784616155,-0.0049465864509955
2016-09-26,-0.0125335771459124,-0.0188470141537102,-0.0026585527925198,-0.0076692061587453
2016-09-27,0.0085477588759628,0.0153061489289003,0.0043742779426927,-0.0003976095372408
2016-09-28,0.0191972176053533,0.0310938067088048,0.0071833127118543,0.0034909745970339
2016-09-29,-0.0103254045747347,-0.0113697397011175,-0.015012182835738,-0.0070573260276024
2016-09-30,0.0022318673128584,0.0010886526674692,0.0017064874805385,0.0034205736083635
2016-10-03,-0.0114772223403577,-0.0130790063285514,-0.0207892553454041,-0.0060547683808269
2016-10-04,-0.0121959447573074,-0.008820278544409,-0.0084429668682345,-0.0163895348716636
2016-10-05,-0.0003392428340709,0.0060406708337157,0.0049329123617718,-0.0060787811371038
2016-10-06,0.0044852930385602,0.0,0.0118296226277727,0.0069456293723843
2016-10-07,-0.0177019084066464,-0.0306680974218518,-0.0107275059908305,-0.0071030531742137
2016-10-10,-0.0096230450837346,-0.0111856188466534,-0.0088062027725906,-0.0077972633451659
2016-10-11,-0.004702109433936,-0.0034168261826403,-0.0089356782661945,-0.0047552826535205
2016-10-12,-0.0047052466002922,-0.0114286150251116,0.0104250290021759,0.001232185101027
2016-10-13,0.0027264863931423,0.0011758058491799,0.004411494393726,0.0038791150305615
2016-10-14,-0.0096091746781787,-0.010471221616262,0.0017878456955717,-0.0108356566912741
2016-10-17,0.0002557519920407,0.0011764975155101,0.0031739704006431,-0.0014065709753997
2016-10-18,-0.004682655113667,0.0,-0.0082321046623719,-0.0066748872581691
2016-10-19,0.0024174211864869,0.0115009068406583,0.0094862326365303,-0.0035643261551
2016-10-20,-0.0058180033954741,-0.0154197860784902,0.0189620916541579,-0.0069994496486353
2016-10-21,0.0069744387074901,0.0123311260132437,0.0031533275939958,0.0048739649668461
2016-10-24,-0.0268104763381388,-0.012650909780103,-0.0321531158885316,-0.0288174373521598
2016-10-25,-0.0068150808656642,-0.0122021554703116,-0.0104991835202659,-0.0018430672281285
2016-10-26,0.0387044655092491,0.0496097749807111,0.0070493144685738,0.0061969244273209
2016-10-27,0.0093349208734128,0.0145984762691224,-0.0025845143158462,-0.0005268489641798
2016-10-28,-0.0034949017411465,-0.0082177633823729,-0.006580295533678,0.0026258472801557
2016-10-31,-0.0009778178205981,-0.0025840384198164,0.0055989322813788,-0.0013964915173343
2016-11-01,-0.025691034498741,-0.0390946609055057,-0.0148485453360284,-0.0027119024163641
2016-11-02,-0.0016908343609391,-0.000537357794404,0.0028157559575872,-0.004122027759568
2016-11-03,-0.004064069072634,-0.0069855488367326,0.0,-0.0028952607592164
2016-11-04,-0.0096361349277105,-0.009149627394618,-0.0035928205720156,-0.0121340441579118
2016-11-07,0.0025190834918399,0.0010558896436712,-0.002171350388529,0.0057354761790959
2016-11-08,0.0134968441963655,0.013283740916784,0.0145795795223821,0.0134269982419248
2016-11-09,0.0336285764718021,0.0447177848911542,0.0160746454277078,0.0222399621004453
2016-11-10,-0.0085193878348142,0.002648365817361,-0.0036943150997777,-0.0197535360885488
2016-11-11,0.0008622054984649,-0.0058386735382509,0.0133228897527098,0.0067766573864477
2016-11-14,0.001952141369383,-0.0068819039156686,0.0186969426760863,0.0048871105197176
2016-11-15,0.0105545095612161,0.0176282016992725,0.0032069796081,0.0070752901204301
2016-11-16,-0.0079176319712542,-0.0110935545924883,-0.0035748341665378,-0.005789505807977
2016-11-17,-0.0087064849010655,-0.0115607573707295,0.006975847011655,-0.0091710837877725
2016-11-18,-0.0073174614384154,-0.02131058118141,0.0058041822538225,0.0076614753706151
2016-11-21,0.012249735808195,0.0195970977983882,0.0085660908368201,0.0061002779390234
2016-11-22,0.0038948237651789,0.0032432143752639,0.0011056084906009,0.0056189585695746
2016-11-23,0.0033101020215418,0.002164551759643,0.0079379789497996,0.0032401708492593
2016-11-25,0.0020692835379235,-0.0107816099092469,-0.0003664429661541,0.009235037200444
2016-11-28,0.0018127353118858,-0.0098414596044646,0.0034939062702664,0.0129679262016512
2016-11-29,0.0012261945758357,0.0044395073070926,0.0137614678899083,-0.0056333530341363
2016-11-30,-0.0017957811226628,0.0027293201551366,-0.0220415074912111,-0.0043920265601738
2016-12-01,-0.0081813290873639,-0.0080993312539252,-0.0106715369391149,-0.0092117629391237
2016-12-02,-0.0067547041512728,-0.0109111164087237,-0.0028302174694133,-0.0008755667185246
2016-12-05,-0.0125773934084061,-0.0186403594766628,-0.0031997361231863,-0.0060357106652223
2016-12-06,0.0223016038949997,0.031390104324699,-0.0037657834803426,0.0066883935105227
2016-12-07,0.010276129506859,0.0130718825239497,0.0151630605990998,0.0048334248874079
2016-12-08,-0.0118392365991966,-0.0262605029389595,0.0191663332178415,-0.0048266383246424
2016-12-09,0.0035850354997211,-0.0005396777394101,-0.0036893703434269,0.0097797410603663
2016-12-12,-0.0151037153400389,-0.0284486743516882,-0.0033308716159563,0.000522991265301
2016-12-13,0.0032593056663285,0.0011001351720538,-0.0092678404620796,0.006632872182674
2016-12-14,-0.008366032081556,-0.0077777438693577,-0.0074780615690266,-0.0089926580355005
2016-12-15,-0.0071049494244787,-0.0173377785510529,0.0026300843669431,0.0077729204336108
2016-12-16,0.0058153868104242,0.003977255301535,0.0108654553156962,0.0052754529520111
2016-12-19,8.268892017833365e-05,0.0084745543539378,0.0057642502850029,-0.0135680055222534
2016-12-20,-0.0066653006126643,-0.0105789886633819,-0.0025916214080356,-0.0042642544386726
2016-12-21,0.0187173787187606,0.026607512077407,-0.0077936198497339,0.0009607040205374
2016-12-22,-0.0118248846215081,-0.022331145630842,-0.0041151778857729,0.0045414553979599
2016-12-23,0.0018886273839007,0.0066851769796311,0.0075244832021641,-0.0043357613711685
2016-12-27,0.001407921953145,0.0005517837235169,0.0044801508275906,0.0020892997129892
2016-12-28,-0.0180036101028261,-0.0257392829936056,-0.010758635095512,-0.0073912910793138
2016-12-29,-0.0008502571025044,-0.0033707566580935,-0.0005620568264106,0.0020899120586692
2016-12-30,-0.0149751590851796,-0.0219100790092416,-0.012738858965328,-0.0067020336596483
2017-01-03,0.0091925827467071,0.0141242931764982,0.008319199215048,0.0035038006626931
2017-01-04,0.0152667720705481,0.0287770042360663,0.0145985172158294,0.0023496356667114
2017-01-05,-0.0065992068692156,-0.0199032187303071,-0.0073896456306282,0.0065943786223901
2017-01-06,0.0074196434142578,0.0142778825894359,0.0055865778919611,0.0036203617033995
2017-01-09,-0.0059690801550967,-0.0059945835457663,-0.0001856372686004,-0.0076177049774075
2017-01-10,0.0062548211719088,0.019607771842881,0.0098806634102827,-0.0012227020929994
2017-01-11,0.0053358142528164,0.007999979654948,0.0071862794611907,0.0026290688822462
2017-01-12,0.0034368330041158,0.0058109143464455,0.0018409144823803,0.0017503670969981
2017-01-13,0.0046560253588198,0.0073259751531667,-0.0029255778283007,0.0035028801815608
2017-01-17,0.0049026757783291,0.0020767916772259,-0.0055239006476134,0.0100104592041561
2017-01-18,0.0047391005619945,0.0108752458637648,-0.0053584092120006,0.0048342990822861
2017-01-19,-0.0085493993215859,-0.0199284310541704,-0.0101795160001243,-0.0042955325897383
2017-01-20,-0.0021009113835728,0.0031218197416542,-0.0037112778846658,-0.0041130740367707
2017-01-23,0.0040585660338147,-0.0046704800441057,0.0050363822922907,0.0091442823044508
2017-01-24,0.0230862771487518,0.0191710286973954,0.0058975952712939,0.0281975859293994
2017-01-25,0.0016239270558986,-0.008594543498106,0.0054644668255452,0.0048595364475287
2017-01-26,-0.0019587148697233,-0.0122887743307796,-0.0043501517443338,0.0021330883381114
2017-01-27,-0.0094599821081866,-0.0124287818620326,-0.0019963121361238,-0.0083606282218555
2017-01-30,-0.0015611796331083,0.0042238606890323,0.00274426502557,-0.0068357918264818
2017-01-31,0.0003228590366241,-0.0047393445851836,0.0023714167974996,0.0038120418617113
2017-02-01,0.0226600485053669,0.0360501857921058,-0.0027184038609878,0.0040657609260916
2017-02-02,-0.0017311748374056,-0.0020639323999394,-0.0039905898139071,-0.0002470255162531
2017-02-03,-0.0043270983431655,-0.0087583759727135,0.0001817215821523,-0.0018068431081082
2017-02-06,0.0095735414880114,0.0187793744871575,0.0018261923280416,0.0014868685677006
2017-02-07,0.0015889599333187,-0.0055866230252911,-0.0036462525762247,0.0078189049238038
2017-02-08,0.0029247873740469,0.0035677722645274,-0.0009172489194665,0.0039199948460308
2017-02-09,0.0055757854653858,0.0106652655549408,-0.0028302174694133,0.0067617257112399
2017-02-10,-0.0050764406163432,-0.0133995266935575,-0.0018939105220839,0.0018650937196135
2017-02-13,-0.0013476296679271,-0.0034877775729253,0.0052910544913521,-0.0031497285625071
2017-02-14,-0.0029855403283332,-0.0015037937593084,0.0060411494704505,-0.0057447941217793
2017-02-15,0.0036695097374977,-0.0035299896668447,0.0052611569499167,0.0076948370701566
2017-02-16,0.0104891573575628,-0.0055668324431892,0.0035520400214433,0.0177638374682059
2017-02-17,0.0261118250290172,-0.0045988836990988,-0.0080690616961594,0.0331244779062407
2017-02-21,0.0243749126348634,0.0117827631579203,0.0119070321287489,0.0289644104650218
2017-02-22,0.004156616797145,-0.00204285027245,-0.0005624068093561,0.0070207068914135
2017-02-23,0.0065622385124741,0.0157520051389865,0.003751584000941,-0.0044464657822736
2017-02-24,0.0033357619748499,0.0111335683606388,0.0090396115014489,-0.0015686222659104
2017-02-27,0.0018857543831865,0.0050075305412179,0.0043176185519031,-0.0009039180202447
2017-02-28,-0.0037746327254838,-0.0085127732668602,0.0001875505772956,-0.0009797228760864
2017-03-01,0.0127986524004384,0.0214677175779549,0.0087166401458413,0.0030112102250891
2017-03-02,0.0022971696072662,-0.0053947379252388,-0.0058920951340942,0.0109741941336926
2017-03-03,-0.0033055614582503,-0.004444451979649,0.0007432351496498,-0.0029840294380221
2017-03-06,-0.0016687974651978,-0.0039900212842992,-0.0059813027069947,0.001652777550104
2017-03-07,-0.0093292853110034,-0.0226017461772077,-0.00881968873388,-0.0002248615431631
2017-03-08,0.0005445224954793,-0.0035897279397034,-0.0001890399252898,0.0031836083608868
2017-03-09,0.0055450077046451,0.0099113475900595,-0.0035848797492262,0.0037059861491465
2017-03-10,0.0003682140187258,-0.0132449481736529,0.005846876096087,0.008891512441299
2017-03-13,0.0003445194309474,-0.0015399784395185,-0.0003751727114697,0.0014227063801159
2017-03-14,0.0037739722929215,0.0082901478620203,-0.0015097533217704,-0.0012715086320964
2017-03-15,0.0117417586893631,0.0141343106609816,0.0080827123873901,0.0098743820806471
2017-03-16,0.0014135762846581,0.0064293309856531,-0.0040884819752544,-0.0011137058556683
2017-03-17,-0.0058246159852926,0.0019655531906098,-0.0001880100768237,-0.0101025156713732
2017-03-20,0.0097259361794231,0.0124750493302767,0.0272045175177269,0.0020979976413246
2017-03-21,-0.0140335581333484,-0.0249510868667576,-0.0271848502305071,-0.0031320910411452
2017-03-22,-0.0011435744287248,0.014049110637703,0.006187849334842,-0.0098390525356817
2017-03-23,0.0012762524809133,0.0004943266983747,0.0016791073722014,0.0017318954988986
2017-03-24,-0.0067734214445782,-0.0078857440877834,-0.0091061450652559,-0.0056306307596343
2017-03-27,0.0070145662272067,0.0177215383022644,0.0096810614764384,0.0020440932693363
2017-03-28,0.0062778183219879,0.0054808476344883,0.0098039300299377,0.0062162993151764
2017-03-29,-0.0011900194765458,-0.0024825838418964,-0.0046720240673112,0.0012087608069164
2017-03-30,0.0037325433735412,0.0134395448338954,0.0026295902560999,-0.0032410694332991
2017-03-31,-0.001940435750789,0.0034465631051145,-0.004701899729348,-0.0039348394830738
2017-04-03,-0.0070905623326941,-0.0068593528023075,-0.0111215864481241,-0.0040139261303077
2017-04-04,0.0072410259552851,0.0133928799507571,0.0044179703451626,0.003872101441342
2017-04-05,-0.0120920080991099,-0.0161606230398186,-0.0102837005920955,-0.0054372544227383
2017-04-06,0.0035932990860934,0.0124378107092213,0.0032629940234455,-0.0050842174468936
2017-04-07,-0.001174135998629,-0.0019724316653346,-0.0034608055429218,0.000380888575737
2017-04-10,0.0043034748978036,0.0059200261063045,0.0040462250153873,0.0033465352578657
2017-04-11,0.0031300384055269,-0.0004897271716196,0.0053908856641777,0.0055345793791395
2017-04-12,-0.0033377834085153,-0.0152109655892018,-0.0040314663823671,0.0022590590727689
2017-04-13,-0.0082342454794919,-0.0094715170372543,-0.0153130628647172,-0.0027061611189578
2017-04-17,0.0084664165244728,0.0130324968215635,0.0107674083270327,0.0039897530405584
2017-04-18,0.0073461962744857,0.0144782325630206,-0.0038722315010822,0.0074481305055822
2017-04-19,0.0009010140942627,0.0058679182106551,0.0015540371360928,-0.004707852700128
2017-04-20,-0.0061615080209033,-0.0057942509507272,0.0097495375290431,-0.0143458289835164
2017-04-21,-0.0051517903122576,-0.0014605981162748,-0.0120683534814886,-0.0047480097143025
2017-04-24,0.0169697069952966,0.0239923222811449,-0.0212963245533129,0.0228252888969716
2017-04-25,0.0064070650053107,0.0041114735083295,-0.0011297565920064,0.0102685486497359
2017-04-26,-0.0149063424145046,-0.014014528098081,-0.0035828518024246,-0.0184053881466483
2017-04-27,-0.0024921872562066,-0.0022789946760283,-0.0045514482429929,-0.0019959658974369
2017-04-28,-0.0020798153154729,-0.006827474884767,-0.0045670383873245,0.001775754477704
2017-05-01,-0.0012715004376531,-0.0040927764222215,-0.0013356171537496,0.0016234359889405
2017-05-02,-0.0153185927351486,-0.0095716037698039,0.0003813969925142,-0.021992426534916
2017-05-03,0.0009124455344912,-0.0023169248024703,-0.0028603683277987,0.0026892061778842
2017-05-04,0.0043868915374341,-0.0069670934089633,0.010295536847902,0.0112014343767636
2017-05-05,0.0014338965620451,0.0088289322800847,-0.007145563481282,7.772987007016833e-05
2017-05-08,-0.004140044295524,-0.0046146922527759,-0.0121511185095462,-0.0001557504616039
2017-05-09,0.0001049782763047,0.0064904678548527,-0.011930012161228,-0.001401921307243
2017-05-10,0.0174100937194308,0.0272014816994343,0.0103839884363253,0.0070174962688839
2017-05-11,-0.0034790090908784,-0.0018018429798489,-0.0013629223908168,-0.0054343370973496
2017-05-12,0.0002615328578898,-0.0027210643092243,-0.0095740851024819,0.0043945503982783
2017-05-15,0.0030177115149298,0.008133769182192,0.0013755098381559,-0.0007026023925647
2017-05-16,-6.933037217828979e-05,0.0089246213432058,-0.0039223525466938,-0.0058516034229119
2017-05-17,-0.0063598379894096,-0.0190181465532075,-0.0100413886008526,0.0042379604715685
2017-05-18,-0.0109587801635913,-0.0160183238150675,-0.0021903745057302,-0.0088384612194323
2017-05-19,0.0034153133258894,0.008352682670458,-0.0001985764019106,0.0012594146061226
2017-05-22,0.0032364030068687,0.011039548005746,-0.0021803886756799,-0.0011004510949935
2017-05-23,-0.0021495713272128,-0.0013574971098493,-0.0011890122806645,-0.0032229858947061
2017-05-24,0.0048129169147981,0.0086206269880473,-0.001586003539561,0.0039993895048319
2017-05-25,0.0091992738515372,0.0094381610998947,0.0043677035014561,0.0106216860486108
2017-05-26,0.0025900178517334,-0.0008897000965722,0.0087025042475853,0.0030204414838651
2017-05-30,0.0033132149509129,0.014260235615349,0.0029516239035748,-0.0029378033620532
2017-05-31,0.0003741802289901,-0.0087835203741184,-0.0064655530002997,0.0029376853969322
2017-06-01,0.0063237067394867,0.0128148884790997,0.0169391491549622,-0.0023024622643884
2017-06-02,0.0014205807522958,0.003048850390425,-0.004267651004109,0.0019941286784706
2017-06-05,-0.0026303289429183,-0.0030395831561324,-0.0111089393796219,0.0037603062109162
2017-06-06,0.003031344091599,0.0035072304068006,0.0015813009708664,0.0032175076554029
2017-06-07,-0.0066747632084411,-0.0139737860329604,-0.0068748472828543,0.0023094924238172
2017-06-08,-0.0119144045780266,-0.0106666564941406,-0.0009922452404476,-0.0165130103446857
2017-06-09,0.0059228626237901,0.0058270314310714,0.0045571534906558,0.0062514889749672
2017-06-12,0.0107301979813415,0.0210762886449802,0.0039424554453807,0.0003883128842026
2017-06-13,0.0031124576092557,0.0013089304775586,0.0088356717110353,0.0032570622635524
2017-06-14,-0.0032069179764348,-0.015570960090134,-0.0062256748117626,0.0045461268565272
2017-06-15,0.0078735770463763,0.0137777540418836,-0.0003950317468248,0.0061529228231787
2017-06-16,0.0030701444053043,0.0026338658531105,0.0156126667855807,-0.0029862126448853
