Date,Weighted Industry Change,WWE Change
2015-08-21,0.0044009852924304,0.0044009852924304
2015-08-24,-0.0174807269537867,-0.0174807269537867
2015-08-25,-0.0157760545526956,-0.0157760545526956
2015-08-26,0.0040424416374476,0.0040424416374476
2015-08-27,0.0,0.0
2015-08-28,-0.022567740766649,-0.022567740766649
2015-08-31,0.0193089001460363,0.0193089001460363
2015-09-01,-0.0774683891972407,-0.0774683891972407
2015-09-02,0.0211153931508316,0.0211153931508316
2015-09-03,0.0312997422094422,0.0312997422094422
2015-09-04,-0.01671016716442,-0.01671016716442
2015-09-08,0.0219092370695044,0.0219092370695044
2015-09-09,-0.0191339907571385,-0.0191339907571385
2015-09-10,0.0041088816911864,0.0041088816911864
2015-09-11,0.028008246314677,0.028008246314677
2015-09-14,0.0060575892210246,0.0060575892210246
2015-09-15,-0.0430000305175781,-0.0430000305175781
2015-09-16,-0.0010487917191264,-0.0010487917191264
2015-09-17,0.0010508959376481,0.0010508959376481
2015-09-18,-0.0334395468690427,-0.0334395468690427
2015-09-21,-0.0189087183761137,-0.0189087183761137
2015-09-22,-0.0066667132907442,-0.0066667132907442
2015-09-23,-0.0156598877203119,-0.0156598877203119
2015-09-24,0.0132031883598737,0.0132031883598737
2015-09-25,-0.0430167862666633,-0.0430167862666633
2015-09-28,-0.0276470184326171,-0.0276470184326171
2015-09-29,0.0018094503488274,0.0018094503488274
2015-09-30,-0.0005913795962193,-0.0005913795962193
2015-10-01,0.0177725805287039,0.0177725805287039
2015-10-02,0.022458579140257,0.022458579140257
2015-10-05,0.025714329310826,0.025714329310826
2015-10-06,0.0039105975595527,0.0039105975595527
2015-10-07,0.0421987906287229,0.0421987906287229
2015-10-08,0.0415556078995325,0.0415556078995325
2015-10-09,0.0097436171311598,0.0097436171311598
2015-10-12,0.008088970771378,0.008088970771378
2015-10-13,0.0156249729616025,0.0156249729616025
2015-10-14,-0.0353761382794518,-0.0353761382794518
2015-10-15,0.02273904523945,0.02273904523945
2015-10-16,-0.0150753388347404,-0.0150753388347404
2015-10-19,0.0107307611188587,0.0107307611188587
2015-10-20,0.027314061490912,0.027314061490912
2015-10-21,-0.0715335176574133,-0.0715335176574133
2015-10-22,0.012098871092431,0.012098871092431
2015-10-23,0.0467571811822073,0.0467571811822073
2015-10-26,-0.0014395722853092,-0.0014395722853092
2015-10-27,-0.0221367168730129,-0.0221367168730129
2015-10-28,-0.0230166166306788,-0.0230166166306788
2015-10-29,-0.0837724020514147,-0.0837724020514147
2015-10-30,0.0270736922137108,0.0270736922137108
2015-11-02,-0.0360158289538735,-0.0360158289538735
2015-11-03,-0.0139535853384333,-0.0139535853384333
2015-11-04,0.0293255145087149,0.0293255145087149
2015-11-05,-0.0056979190010405,-0.0056979190010405
2015-11-06,0.0005707893048258,0.0005707893048258
2015-11-09,-0.0211791039740871,-0.0211791039740871
2015-11-10,-0.0064290243382581,-0.0064290243382581
2015-11-11,0.00649342972462,0.00649342972462
2015-11-12,-0.0290457412027646,-0.0290457412027646
2015-11-13,0.0024479196943199,0.0024479196943199
2015-11-16,0.0244797805872067,0.0244797805872067
2015-11-17,-0.0065436470254379,-0.0065436470254379
2015-11-18,0.0424387932605035,0.0424387932605035
2015-11-19,-0.0155260816498795,-0.0155260816498795
2015-11-20,-0.0046162679779716,-0.0046162679779716
2015-11-23,-0.0023175501156951,-0.0023175501156951
2015-11-24,-0.0128880677965798,-0.0128880677965798
2015-11-25,0.014836794916333,0.014836794916333
2015-11-27,0.0140023208672405,0.0140023208672405
2015-11-30,-0.0029343393029759,-0.0029343393029759
2015-12-01,-0.0017564804906041,-0.0017564804906041
2015-12-02,0.016919540598262,0.016919540598262
2015-12-03,-0.0091533095882244,-0.0091533095882244
2015-12-04,-0.0097982750752852,-0.0097982750752852
2015-12-07,-0.0221703135529921,-0.0221703135529921
2015-12-08,0.0107978586893802,0.0107978586893802
2015-12-09,-0.0100710950678876,-0.0100710950678876
2015-12-10,-0.0317555823658597,-0.0317555823658597
2015-12-11,0.0050664929638586,0.0050664929638586
2015-12-14,0.015782828130791,0.015782828130791
2015-12-15,0.0308451590524111,0.0308451590524111
2015-12-16,0.0361802301850693,0.0361802301850693
2015-12-17,-0.0017161773502563,-0.0017161773502563
2015-12-18,-0.011494187354914,-0.011494187354914
2015-12-21,0.0023229336307999,0.0023229336307999
2015-12-22,0.0306358791918397,0.0306358791918397
2015-12-23,0.0340592191819422,0.0340592191819422
2015-12-24,0.0145946193385768,0.0145946193385768
2015-12-28,-0.0026738578807052,-0.0026738578807052
2015-12-29,-0.0026653061726619,-0.0026653061726619
2015-12-30,-0.0064308109788867,-0.0064308109788867
2015-12-31,-0.0325379806991632,-0.0325379806991632
2016-01-04,0.0097477104981711,0.0097477104981711
2016-01-05,-0.0260034470284877,-0.0260034470284877
2016-01-06,-0.0170989990467753,-0.0170989990467753
2016-01-07,-0.0109091094045929,-0.0109091094045929
2016-01-08,-0.008515893701283,-0.008515893701283
2016-01-11,0.0036652084829819,0.0036652084829819
2016-01-12,0.00599522659713,0.00599522659713
2016-01-13,-0.0405244503784176,-0.0405244503784176
2016-01-14,-0.0005938378142057,-0.0005938378142057
2016-01-15,0.0402476553488257,0.0402476553488257
2016-01-19,-0.0223924087296553,-0.0223924087296553
2016-01-20,0.0091576027817015,0.0091576027817015
2016-01-21,-0.0350877709187846,-0.0350877709187846
2016-01-22,0.0326959109549357,0.0326959109549357
2016-01-25,0.0347098661180442,0.0347098661180442
2016-01-26,0.0118043324151471,0.0118043324151471
2016-01-27,-0.0249722947562731,-0.0249722947562731
2016-01-28,0.0039436447788292,0.0039436447788292
2016-01-29,-0.0005583600763279,-0.0005583600763279
2016-02-01,0.0096426593526027,0.0096426593526027
2016-02-02,-0.0339366725742688,-0.0339366725742688
2016-02-03,-0.0308858211747267,-0.0308858211747267
2016-02-04,0.0023571548111887,0.0023571548111887
2016-02-05,-0.0377467853919241,-0.0377467853919241
2016-02-08,0.0048750715691609,0.0048750715691609
2016-02-09,0.0166665764012005,0.0166665764012005
2016-02-10,-0.0402193695032967,-0.0402193695032967
2016-02-11,-0.0917933807005081,-0.0917933807005081
2016-02-12,-0.003401373563512,-0.003401373563512
2016-02-16,0.0233177496641173,0.0233177496641173
2016-02-17,0.0032425545063214,0.0032425545063214
2016-02-18,-0.0167742083149571,-0.0167742083149571
2016-02-19,0.0105332985850147,0.0105332985850147
2016-02-22,0.0521235792538645,0.0521235792538645
2016-02-23,0.0030525730751526,0.0030525730751526
2016-02-24,0.0098948575545573,0.0098948575545573
2016-02-25,0.018371049507786,0.018371049507786
2016-02-26,0.0077890447337808,0.0077890447337808
2016-02-29,-0.0047619004368509,-0.0047619004368509
2016-03-01,0.0017836318186581,0.0017836318186581
2016-03-02,0.0272996483120869,0.0272996483120869
2016-03-03,0.0225434285662626,0.0225434285662626
2016-03-04,-0.0067757729016471,-0.0067757729016471
2016-03-07,0.0314645971860714,0.0314645971860714
2016-03-08,0.0050251341906569,0.0050251341906569
2016-03-09,-0.0121748376906452,-0.0121748376906452
2016-03-10,-0.0212766548224523,-0.0212766548224523
2016-03-11,0.01544625084865,0.01544625084865
2016-03-14,0.0112803591710767,0.0112803591710767
2016-03-15,-0.0083705143912752,-0.0083705143912752
2016-03-16,0.011891335992965,0.011891335992965
2016-03-17,0.0492720677879796,0.0492720677879796
2016-03-18,-0.0471148448070437,-0.0471148448070437
2016-03-21,-0.0033500539616728,-0.0033500539616728
2016-03-22,-0.0128851281412348,-0.0128851281412348
2016-03-23,-0.0164398536401813,-0.0164398536401813
2016-03-24,-0.0115472782398827,-0.0115472782398827
2016-03-28,0.0401161974478345,0.0401161974478345
2016-03-29,0.0082462679563655,0.0082462679563655
2016-03-30,-0.0305176814332867,-0.0305176814332867
2016-03-31,-0.0089786672363737,-0.0089786672363737
2016-04-01,-0.0131129667947368,-0.0131129667947368
2016-04-04,-0.0649350467521222,-0.0649350467521222
2016-04-05,0.0250611144325197,0.0250611144325197
2016-04-06,-0.0219975587751419,-0.0219975587751419
2016-04-07,-0.0243902212094147,-0.0243902212094147
2016-04-08,0.0137585563792106,0.0137585563792106
2016-04-11,-0.0351201300616721,-0.0351201300616721
2016-04-12,0.0266836138755616,0.0266836138755616
2016-04-13,0.0012300404355558,0.0012300404355558
2016-04-14,2.346265633547481e-16,2.346265633547481e-16
2016-04-15,0.0055384709284856,0.0055384709284856
2016-04-18,0.0185874322028531,0.0185874322028531
2016-04-19,-0.0048661752498317,-0.0048661752498317
2016-04-20,0.0275398261161082,0.0275398261161082
2016-04-21,-0.0142943219404381,-0.0142943219404381
2016-04-22,0.0181269582017493,0.0181269582017493
2016-04-25,-0.0082888925226509,-0.0082888925226509
2016-04-26,0.0148632582958328,0.0148632582958328
2016-04-27,-0.014026870985204,-0.014026870985204
2016-04-28,0.0124628533957539,0.0124628533957539
2016-04-29,-0.0142179966262073,-0.0142179966262073
2016-05-02,0.0582933447285191,0.0582933447285191
2016-05-03,-0.0287521574208697,-0.0287521574208697
2016-05-04,-0.015948048015163,-0.015948048015163
2016-05-05,-0.0017825720012778,-0.0017825720012778
2016-05-06,0.019642853493593,0.019642853493593
2016-05-09,-0.0035047529409877,-0.0035047529409877
2016-05-10,-0.0316666497124566,-0.0316666497124566
2016-05-11,0.0249433417960218,0.0249433417960218
2016-05-12,-0.0171270419562946,-0.0171270419562946
2016-05-13,0.0078695549434314,0.0078695549434314
2016-05-16,-0.0061043622395786,-0.0061043622395786
2016-05-17,0.0029376754239591,0.0029376754239591
2016-05-18,0.0171801498782877,0.0171801498782877
2016-05-19,-0.0064440897667336,-0.0064440897667336
2016-05-20,-0.0011729355606989,-0.0011729355606989
2016-05-23,-0.0240469129477095,-0.0240469129477095
2016-05-24,0.0227001835908538,0.0227001835908538
2016-05-25,0.0122878339729479,0.0122878339729479
2016-05-26,0.001148791380756,0.001148791380756
2016-05-27,0.0074799237279997,0.0074799237279997
2016-05-31,0.0039999825613839,0.0039999825613839
2016-06-01,0.0143102466986871,0.0143102466986871
2016-06-02,0.0113701399206657,0.0113701399206657
2016-06-03,-0.0056243182006646,-0.0056243182006646
2016-06-06,0.0067872697858289,0.0067872697858289
2016-06-07,0.0089887558578643,0.0089887558578643
2016-06-08,0.0,0.0
2016-06-09,0.0011179686107337,0.0011179686107337
2016-06-10,-0.0067757729016469,-0.0067757729016469
2016-06-13,0.0046082903740425,0.0046082903740425
2016-06-14,0.0091743028963591,0.0091743028963591
2016-06-15,0.0153933030970381,0.0153933030970381
2016-06-16,0.0147701608464538,0.0147701608464538
2016-06-17,-0.0032224151765121,-0.0032224151765121
2016-06-20,0.0172413633637985,0.0172413633637985
2016-06-21,-0.0173775633324625,-0.0173775633324625
2016-06-22,-0.0112179002230436,-0.0112179002230436
2016-06-23,0.018152704799655,0.018152704799655
2016-06-24,0.004975132771075,0.004975132771075
2016-06-27,-0.0100446598442764,-0.0100446598442764
2016-06-28,-0.0056022621474863,-0.0056022621474863
2016-06-29,0.0180281518210827,0.0180281518210827
2016-06-30,0.0115384107510739,0.0115384107510739
2016-07-01,-0.0194804497792408,-0.0194804497792408
2016-07-05,-0.0038825069055432,-0.0038825069055432
2016-07-06,0.0464858974418517,0.0464858974418517
2016-07-07,0.0158898918296878,0.0158898918296878
2016-07-08,0.0082687258014388,0.0082687258014388
2016-07-11,0.0412213476675358,0.0412213476675358
2016-07-12,-0.0341345726209263,-0.0341345726209263
2016-07-13,-0.0019881169909964,-0.0019881169909964
2016-07-14,-0.0123456790123456,-0.0123456790123456
2016-07-15,-0.0054536742655173,-0.0054536742655173
2016-07-18,0.0059850794912544,0.0059850794912544
2016-07-19,-0.0159999847412107,-0.0159999847412107
2016-07-20,0.0146612233625709,0.0146612233625709
2016-07-21,0.0024938227586941,0.0024938227586941
2016-07-22,-0.0109561411449388,-0.0109561411449388
2016-07-25,0.0005035361819991,0.0005035361819991
2016-07-26,-0.0055221189724026,-0.0055221189724026
2016-07-27,0.0010142220314444,0.0010142220314444
2016-07-28,0.0086823328374032,0.0086823328374032
2016-07-29,0.0040671033754835,0.0040671033754835
2016-08-01,-0.0177215383022647,-0.0177215383022647
2016-08-02,-0.0113284918892998,-0.0113284918892998
2016-08-03,0.0257082783236026,0.0257082783236026
2016-08-04,0.0087269035055853,0.0087269035055853
2016-08-05,0.009659406879546,0.009659406879546
2016-08-08,0.0090863356904799,0.0090863356904799
2016-08-09,0.0170085120800817,0.0170085120800817
2016-08-10,3.708738199875868e-16,3.7087381998758693e-16
2016-08-11,0.0230053502855516,0.0230053502855516
2016-08-12,-0.0076738534525068,-0.0076738534525068
2016-08-15,0.0189045716365689,0.0189045716365689
2016-08-16,-0.0071496483223601,-0.0071496483223601
2016-08-17,0.0062379635227815,0.0062379635227815
2016-08-18,-0.0164938023301834,-0.0164938023301834
2016-08-19,0.0038369267262533,0.0038369267262533
2016-08-22,0.0042980014466336,0.0042980014466336
2016-08-23,0.0095012242369743,0.0095012242369743
2016-08-24,0.0009465432351179,0.0009465432351179
2016-08-25,0.0080721785662372,0.0080721785662372
2016-08-26,-0.0084824883907452,-0.0084824883907452
2016-08-29,-0.0023798735775568,-0.0023798735775568
2016-08-30,0.0057416670537642,0.0057416670537642
2016-08-31,-0.0114231208235895,-0.0114231208235895
2016-09-01,0.0052859496960386,0.0052859496960386
2016-09-02,0.0080875391337662,0.0080875391337662
2016-09-06,-0.0187266626614729,-0.0187266626614729
2016-09-07,0.0109784980362957,0.0109784980362957
2016-09-08,-0.0151874560730452,-0.0151874560730452
2016-09-09,-0.0265957996273107,-0.0265957996273107
2016-09-12,0.0004997615575937,0.0004997615575937
2016-09-13,-0.0101780590062819,-0.0101780590062819
2016-09-14,-0.0066564804682329,-0.0066564804682329
2016-09-15,0.0030895708396841,0.0030895708396841
2016-09-16,-0.0077041409255411,-0.0077041409255411
2016-09-19,0.001032449641124,0.001032449641124
2016-09-20,-0.0020618045858362,-0.0020618045858362
2016-09-21,0.0374358739608373,0.0374358739608373
2016-09-22,0.0083456096853231,0.0083456096853231
2016-09-23,0.007342125124309,0.007342125124309
2016-09-26,0.0133005156606482,0.0133005156606482
2016-09-27,0.0058366168458409,0.0058366168458409
2016-09-28,0.0149542392733489,0.0149542392733489
2016-09-29,-0.0057224099100636,-0.0057224099100636
2016-09-30,0.0142856779552643,0.0142856779552643
2016-10-03,-0.0103432635622169,-0.0103432635622169
2016-10-04,-0.0090260633536971,-0.0090260633536971
2016-10-05,-0.0076408712192667,-0.0076408712192667
2016-10-06,0.0004809197254889,0.0004809197254889
2016-10-07,-0.0211742309681627,-0.0211742309681627
2016-10-10,0.0,0.0
2016-10-11,-0.0181372028825276,-0.0181372028825276
2016-10-12,-0.0069895802395258,-0.0069895802395258
2016-10-13,0.0126839173826724,0.0126839173826724
2016-10-14,-0.0118929518081625,-0.0118929518081625
2016-10-17,0.0015036981528642,0.0015036981528642
2016-10-18,-0.0163771677396249,-0.0163771677396249
2016-10-19,-0.0045270749013344,-0.0045270749013344
2016-10-20,0.0025406115998585,0.0025406115998585
2016-10-21,0.0128205128205125,0.0128205128205125
2016-10-24,0.0060392011482873,0.0060392011482873
2016-10-25,-0.0250501013494014,-0.0250501013494014
2016-10-26,-0.0134089859239831,-0.0134089859239831
2016-10-27,0.0867347358040924,0.0867347358040924
2016-10-28,-0.0109469489834887,-0.0109469489834887
2016-10-31,-0.0177777608235677,-0.0177777608235677
2016-11-01,-0.0022547355521295,-0.0022547355521295
2016-11-02,-0.0197627607122779,-0.0197627607122779
2016-11-03,0.0022935210409312,0.0022935210409312
2016-11-04,0.002862114846848,0.002862114846848
2016-11-07,-0.0033576592318497,-0.0033576592318497
2016-11-08,-0.0449185435738144,-0.0449185435738144
2016-11-09,0.0527876249958143,0.0527876249958143
2016-11-10,-0.0238889058430988,-0.0238889058430988
2016-11-11,0.0272417434378064,0.0272417434378064
2016-11-14,-0.0109288996682462,-0.0109288996682462
2016-11-15,-0.012201952985286,-0.012201952985286
2016-11-16,0.0151600486165081,0.0151600486165081
2016-11-17,0.0248894228339802,0.0248894228339802
2016-11-18,0.0032362169891877,0.0032362169891877
2016-11-21,-0.0096982925837947,-0.0096982925837947
2016-11-22,-0.0124526015585734,-0.0124526015585734
2016-11-23,0.0280991867548663,0.0280991867548663
2016-11-25,0.0026681507481254,0.0026681507481254
2016-11-28,0.0021436718035607,0.0021436718035607
2016-11-29,0.0101496015505765,0.0101496015505765
2016-11-30,-0.011058403739006,-0.011058403739006
2016-12-01,-0.0207006043784382,-0.0207006043784382
2016-12-02,-0.0167567278887774,-0.0167567278887774
2016-12-05,0.034445004331944,0.034445004331944
2016-12-06,0.0015856599642986,0.0015856599642986
2016-12-07,0.0280423649387737,0.0280423649387737
2016-12-08,0.0106383482399298,0.0106383482399298
2016-12-09,0.0135000228881838,0.0135000228881838
2016-12-12,-0.0138544676883235,-0.0138544676883235
2016-12-13,0.0149731961429536,0.0149731961429536
2016-12-14,-0.0127659457903088,-0.0127659457903088
2016-12-15,-0.0005389930967343,-0.0005389930967343
2016-12-16,-0.0048308239019563,-0.0048308239019563
2016-12-19,0.0221382201554012,0.0221382201554012
2016-12-20,-0.0010554330848782,-0.0010554330848782
2016-12-21,0.0,0.0
2016-12-22,-0.012732083090783,-0.012732083090783
2016-12-23,0.0021552218037906,0.0021552218037906
2016-12-27,0.0026940272547385,0.0026940272547385
2016-12-28,-0.0091447054813648,-0.0091447054813648
2016-12-29,0.008152153350004,0.008152153350004
2016-12-30,-0.0118153174429277,-0.0118153174429277
2017-01-03,-0.0177705939218744,-0.0177705939218744
2017-01-04,0.0367123329476135,0.0367123329476135
2017-01-05,-0.0090425576166419,-0.0090425576166419
2017-01-06,-0.0112480445079341,-0.0112480445079341
2017-01-09,0.014054066426045,0.014054066426045
2017-01-10,0.0015830489756781,0.0015830489756781
2017-01-11,-0.0041950668582217,-0.0041950668582217
2017-01-12,0.0010459492435798,0.0010459492435798
2017-01-13,0.0124740007262597,0.0124740007262597
2017-01-17,-0.0025852759393001,-0.0025852759393001
2017-01-18,0.0155520592442827,0.0155520592442827
2017-01-19,-0.0046153924404047,-0.0046153924404047
2017-01-20,0.0020629663118348,0.0020629663118348
2017-01-23,-0.0066940865219301,-0.0066940865219301
2017-01-24,0.0103466509947668,0.0103466509947668
2017-01-25,0.0025458831956755,0.0025458831956755
2017-01-26,0.0,0.0
2017-01-27,-0.0086426067938264,-0.0086426067938264
2017-01-30,0.0082431658253435,0.0082431658253435
2017-01-31,0.0041025601900541,0.0041025601900541
2017-02-01,-0.0065855705305937,-0.0065855705305937
2017-02-02,-0.0051124940797593,-0.0051124940797593
2017-02-03,0.0076727126205997,0.0076727126205997
2017-02-06,-0.0010162834071913,-0.0010162834071913
2017-02-07,-0.0091139395025712,-0.0091139395025712
2017-02-08,-0.0138106680793726,-0.0138106680793726
2017-02-09,0.0474762041341521,0.0474762041341521
2017-02-10,0.0456924832943585,0.0456924832943585
2017-02-13,0.027198567361529,0.027198567361529
2017-02-14,-0.0044247955655661,-0.0044247955655661
2017-02-15,0.007572386214551,0.007572386214551
2017-02-16,-0.0242718111546397,-0.0242718111546397
2017-02-17,0.0013567968552125,0.0013567968552125
2017-02-21,0.0045126526244721,0.0045126526244721
2017-02-22,-0.0269784346962498,-0.0269784346962498
2017-02-23,-0.0174792624087987,-0.0174792624087987
2017-02-24,0.0127478967834428,0.0127478967834428
2017-02-27,0.0013998496906055,0.0013998496906055
2017-02-28,-0.0187090567928689,-0.0187090567928689
2017-03-01,-0.018805811467873,-0.018805811467873
2017-03-02,-0.0205250734852693,-0.0205250734852693
2017-03-03,0.0229267957733897,0.0229267957733897
2017-03-06,0.0023968952827226,0.0023968952827226
2017-03-07,-0.0186158130212091,-0.0186158130212091
2017-03-08,-0.002431869570005,-0.002431869570005
2017-03-09,-0.0097561347775342,-0.0097561347775342
2017-03-10,-0.0117073059082029,-0.0117073059082029
2017-03-13,0.0064548695161356,0.0064548695161356
2017-03-14,0.0009881649204468,0.0009881649204468
2017-03-15,0.0078546804526361,0.0078546804526361
2017-03-16,0.0106899569567577,0.0106899569567577
2017-03-17,0.0134551030192842,0.0134551030192842
2017-03-20,0.009026153964087,0.009026153964087
2017-03-21,-0.010782913411111,-0.010782913411111
2017-03-22,0.0023775195163114,0.0023775195163114
2017-03-23,0.0308202756674949,0.0308202756674949
2017-03-24,0.0091954373765265,0.0091954373765265
2017-03-27,0.0091033577237246,0.0091033577237246
2017-03-28,0.0144273981253978,0.0144273981253978
2017-03-29,0.0,0.0
2017-03-30,0.000890803997123,0.000890803997123
2017-03-31,-0.0120053561810353,-0.0120053561810353
2017-04-03,-0.0241178661410937,-0.0241178661410937
2017-04-04,0.0114889704673889,0.0114889704673889
2017-04-05,-0.0045208127339831,-0.0045208127339831
2017-04-06,0.0126926878252099,0.0126926878252099
2017-04-07,-0.007630164769063,-0.007630164769063
2017-04-10,-0.0045269525024431,-0.0045269525024431
2017-04-11,-0.004559980851716,-0.004559980851716
2017-04-12,-0.0073428980283671,-0.0073428980283671
2017-04-13,-0.0106432875098941,-0.0106432875098941
2017-04-17,0.0125698539812707,0.0125698539812707
2017-04-18,-0.0201877189309461,-0.0201877189309461
2017-04-19,0.0057115150203474,0.0057115150203474
2017-04-20,0.0023563216789414,0.0023563216789414
2017-04-21,-0.0089369958613406,-0.0089369958613406
2017-04-24,-0.0070257431311552,-0.0070257431311552
2017-04-25,-0.0037470689590942,-0.0037470689590942
2017-04-26,0.0136405929001238,0.0136405929001238
2017-04-27,-0.0037019861844768,-0.0037019861844768
2017-04-28,-0.0051068062059486,-0.0051068062059486
2017-05-01,-0.0078813202920319,-0.0078813202920319
2017-05-02,-0.0060718898502148,-0.0060718898502148
2017-05-03,-0.0184135686510416,-0.0184135686510416
2017-05-04,-0.0322738299652383,-0.0322738299652383
2017-05-05,0.0186117130207732,0.0186117130207732
2017-05-08,-0.01135239583603,-0.01135239583603
2017-05-09,0.0054863149395153,0.0054863149395153
2017-05-10,0.0074626674469398,0.0074626674469398
2017-05-11,-0.0039584328218756,-0.0039584328218756
2017-05-12,-0.0059820007517198,-0.0059820007517198
2017-05-15,-0.0165247839285289,-0.0165247839285289
2017-05-16,-0.0106544441515519,-0.0106544441515519
2017-05-17,-0.0164102407602161,-0.0164102407602161
2017-05-18,0.0187891760552484,0.0187891760552484
2017-05-19,0.0056266299050814,0.0056266299050814
2017-05-22,0.0050760644796124,0.0050760644796124
2017-05-23,-0.0040322541880432,-0.0040322541880432
2017-05-24,-0.001516718180185,-0.001516718180185
2017-05-25,0.0035282103974725,0.0035282103974725
2017-05-26,0.0015090889291742,0.0015090889291742
2017-05-30,0.0065327171159431,0.0065327171159431
2017-05-31,0.016940715384045,0.016940715384045
2017-06-01,0.0229940949644972,0.0229940949644972
2017-06-02,-0.0109889889576087,-0.0109889889576087
2017-06-05,-0.0043520382620768,-0.0043520382620768
2017-06-06,-0.0014647841780956,-0.0014647841780956
2017-06-07,-0.0014662160625236,-0.0014662160625236
2017-06-08,0.0068559935908604,0.0068559935908604
2017-06-09,-0.0144928083744948,-0.0144928083744948
2017-06-12,0.0186366395041755,0.0186366395041755
2017-06-13,0.0111164589801594,0.0111164589801594
2017-06-14,-0.0109838320782695,-0.0109838320782695
2017-06-15,0.0155869305465914,0.0155869305465914
2017-06-16,0.0096572077151566,0.0096572077151566
2017-06-19,-0.0100429978959874,-0.0100429978959874
2017-06-20,-0.0251572547578287,-0.0251572547578287
2017-06-21,0.0099107459150793,0.0099107459150793
2017-06-22,-0.0068796704851443,-0.0068796704851443
2017-06-23,0.0098961292429307,0.0098961292429307
2017-06-26,0.0087976692683424,0.0087976692683424
2017-06-27,-0.0125969106865491,-0.0125969106865491
2017-06-28,0.0102539549079675,0.0102539549079675
2017-06-29,-0.0082085068305373,-0.0082085068305373
2017-06-30,-0.0048851234721759,-0.0048851234721759
2017-07-03,-0.0044074511386694,-0.0044074511386694
2017-07-05,0.0088626445056101,0.0088626445056101
2017-07-06,0.0073673680763061,0.0073673680763061
2017-07-07,0.0014612166728462,0.0014612166728462
2017-07-10,0.0019465166429395,0.0019465166429395
2017-07-11,-0.0019445312966523,-0.0019445312966523
2017-07-12,-0.0014541338108207,-0.0014541338108207
2017-07-13,0.0063260862745329,0.0063260862745329
2017-07-14,0.011622265159889,0.011622265159889
2017-07-17,-0.0105262831277487,-0.0105262831277487
2017-07-18,0.0101941301254322,0.0101941301254322
2017-07-19,0.022083581061264,0.022083581061264
2017-07-20,0.0051936075904911,0.0051936075904911
2017-07-21,-0.0093414649399739,-0.0093414649399739
2017-07-24,0.0191947488621985,0.0191947488621985
2017-07-25,-0.0013780746906141,-0.0013780746906141
2017-07-26,-0.0023009313444009,-0.0023009313444009
2017-07-27,-0.0205816995064874,-0.0205816995064874
2017-07-28,0.0278846127394387,0.0278846127394387
2017-07-31,-0.0144387273337993,-0.0144387273337993
2017-08-01,0.0032988503505179,0.0032988503505179
2017-08-02,-0.0094118006089156,-0.0094118006089156
2017-08-03,0.0061610975552763,0.0061610975552763
2017-08-04,-0.0113047468814444,-0.0113047468814444
2017-08-07,0.0,0.0
2017-08-08,-0.0080683473543526,-0.0080683473543526
2017-08-09,0.0072498605441484,0.0072498605441484
2017-08-10,0.0196361001551731,0.0196361001551731
2017-08-11,0.0129869426900019,0.0129869426900019
2017-08-14,-0.0066099805302751,-0.0066099805302751
2017-08-15,0.0014217430689347,0.0014217430689347
2017-08-16,0.015551363543088,0.015551363543088
2017-08-17,-0.017233299660826,-0.017233299660826
2017-08-18,-0.0038131518327731,-0.0038131518327731
2017-08-21,-0.0057388298785481,-0.0057388298785481
2017-08-22,0.0067178209512179,0.0067178209512179
2017-08-23,-0.0067017421607876,-0.0067017421607876
2017-08-24,0.0072080548957131,0.0072080548957131
2017-08-25,-0.0090133080998708,-0.0090133080998708
2017-08-28,0.0267558269363187,0.0267558269363187
2017-08-29,-0.0032802106056092,-0.0032802106056092
2017-08-30,0.0150375791587746,0.0150375791587746
2017-08-31,0.0101945928698924,0.0101945928698924
2017-09-01,0.0160550639320535,0.0160550639320535
2017-09-05,-0.0081374456757032,-0.0081374456757032
2017-09-06,0.0050023015687358,0.0050023015687358
2017-09-07,-0.0040687228378518,-0.0040687228378518
2017-09-08,-0.01638592236023,-0.01638592236023
2017-09-11,-0.0078232894558288,-0.0078232894558288
2017-09-12,0.0129629062199959,0.0129629062199959
2017-09-13,0.0086876369189771,0.0086876369189771
2017-09-14,0.0054694133529528,0.0054694133529528
2017-09-15,0.015844290586332,0.015844290586332
2017-09-18,0.015117837085286,0.015117837085286
2017-09-19,-0.0140104944258489,-0.0140104944258489
2017-09-20,-0.0035398195732623,-0.0035398195732623
2017-09-21,0.0004446522447137,0.0004446522447137
2017-09-22,0.0044444613986544,0.0044444613986544
2017-09-25,-0.002213334958956,-0.002213334958956
2017-09-26,0.0066666497124566,0.0066666497124566
2017-09-27,0.0163066956005311,0.0163066956005311
2017-09-28,0.0034812848259207,0.0034812848259207
2017-09-29,0.0208062223054131,0.0208062223054131
2017-10-02,-0.0008424792736521,-0.0008424792736521
2017-10-03,-0.0046335556618407,-0.0046335556618407
2017-10-04,0.0042480233743379,0.0042480233743379
2017-10-05,-0.0097251393634743,-0.0097251393634743
2017-10-06,0.003414422648914,0.003414422648914
2017-10-09,1.5637242475575542e-16,1.5637242475575542e-16
2017-10-10,-0.0085142127517909,-0.0085142127517909
2017-10-11,-0.0060266634699623,-0.0060266634699623
2017-10-12,-0.030013072680603,-0.030013072680603
2017-10-13,0.0094044331634032,0.0094044331634032
2017-10-16,-0.0039682606427192,-0.0039682606427192
2017-10-17,-0.0026548435809574,-0.0026548435809574
2017-10-18,-0.00661082481268,-0.00661082481268
