Date,Weighted Industry Change,AGM Change,ECPG Change
2014-06-18,0.0047314610867602,0.0161969545321339,0.0017690847898694
2014-06-19,0.0012875659524142,0.0149348977107757,-0.0030850459751708
2014-06-20,-0.000154815148377,-0.0043627107816373,0.0008806895010993
2014-06-23,-0.0047017566505823,-0.0199177735530276,-0.001975854096495
2014-06-24,-0.0040880080712736,-0.0097560727499365,-0.0033120230259805
2014-06-25,0.0022895605650705,0.0,0.0028849811241909
2014-06-26,-0.00167684980047,0.0106347521834987,-0.0028793148111129
2014-06-27,0.0136510601644856,0.0272063606977328,0.011118523158274
2014-06-30,0.0037532297248046,0.0090909316097841,0.0026489830884278
2014-07-01,0.0133846468247113,0.0355085954854659,0.0098814394794186
2014-07-02,-0.0004924230361202,-0.0006153987004206,-0.0004356449102623
2014-07-03,-0.0029976342098398,-0.011063325145138,-0.0021748254701315
2014-07-07,-0.015099506745993,-0.0181249976158141,-0.01466729376459
2014-07-08,-0.0047882193172677,-0.037998133544106,-0.0006690182692861
2014-07-09,-0.0031889369674089,0.0,-0.0033407911087141
2014-07-10,-0.000553154537772,-0.0016275793677772,-0.0004543493311151
2014-07-11,-0.0067452387216402,-0.0029459952482979,-0.0070775699541896
2014-07-14,-0.0103087398983411,-0.0182350857257279,-0.0095672430306178
2014-07-15,-0.0158172888747189,-0.0142857242433957,-0.0160587465127112
2014-07-16,-0.0033379056734645,-0.0043420529658093,-0.003243730077465
2014-07-17,-0.0086846604636162,-0.0090665027380184,-0.0086046263229015
2014-07-18,0.0114628900812898,0.0057842830835111,0.0120226817125095
2014-07-21,-0.0084482310596881,0.0071720997113376,-0.0119605611827708
2014-07-22,0.0140986144953368,-0.0030446601560864,0.0148936425408553
2014-07-23,0.0016616228906741,0.0081466967388092,0.0011662990041121
2014-07-24,-0.0074951040092238,-0.0200937832955611,-0.0069621544673522
2014-07-25,0.003519622386356,-0.0243151018243265,0.0099010372883526
2014-07-28,-0.000369359481834,-0.0021126572798696,0.0002335856212459
2014-07-29,0.001790155809901,0.0126094788081202,-0.0004663198425808
2014-07-30,0.0025799192852022,0.0027378482404512,0.0025474898002346
2014-07-31,-0.0071725100373185,0.0051724006389749,-0.0095593344193673
2014-08-01,-0.000716352146643,-0.0164270894427076,0.0007048585133669
2014-08-04,-0.0034458168630924,0.0076441733184731,-0.0042134901692968
2014-08-05,0.0151619658675855,-0.0152884129103508,0.018912511855547
2014-08-06,0.0064715067063891,0.0095507765614316,0.0063113713293121
2014-08-07,-1.9249467752892254e-05,-0.0059586425587967,0.0002317108036996
2014-08-08,0.0253254506234316,0.0251238173645529,0.0253402594584937
2014-08-11,0.0306216377286466,0.0899760899522074,0.0052332090612902
2014-08-12,-0.0009805887133348,0.0310127037264099,-0.0061308004575557
2014-08-13,-0.0069677453853257,0.0168712600460521,-0.0098240872898942
2014-08-14,0.0053214153824225,-0.0190216568156789,0.0075791917643193
2014-08-15,-0.0096231329440244,-0.0060938685191697,-0.0099660798686119
2014-08-18,0.0101530482608207,0.0261477843207939,0.0086226700872853
2014-08-19,0.0075420106160094,0.0023837310215693,0.0079007290032988
2014-08-20,-0.0093665690098801,-0.0190759882027499,-0.0078511053037809
2014-08-21,0.0022959987715399,0.0139393661961412,0.0013516867338594
2014-08-22,-0.0045239933015587,-0.0252631624838463,-0.0022506971288371
2014-08-25,-0.0047302465797174,-0.0190475866794753,-0.0027082541833179
2014-08-26,0.004542998738975,0.0,0.0052154958025355
2014-08-27,-0.00016777602934,0.0137585563792104,-0.0011273785519905
2014-08-28,-0.0025894995177418,-0.0061881424761114,-0.0020348214677675
2014-08-29,0.0061945806489197,0.0233136475812422,0.0047532612725684
2014-09-02,0.005396821604653,0.0054611744592123,0.0053835319406009
2014-09-03,-0.0006876714808454,-0.0027092158121836,-0.0002216922809638
2014-09-04,0.0175102858866355,0.0039132224154449,0.0180803881045816
2014-09-05,0.0042873418816635,-0.0069172794657543,0.0050593829051545
2014-09-08,0.0011570526978357,0.0135992976991346,0.000219489495226
2014-09-09,-0.001225917494844,-0.0089821268877896,0.0
2014-09-10,0.002929606674295,-0.0003029114503879,0.003081650642923
2014-09-11,0.0099381903957237,0.0,0.0119231818196366
2014-09-12,-0.0095618740018901,0.0079388800468153,-0.0135193834198253
2014-09-15,-0.0112601652999543,-0.0129012985764416,-0.0110619467159381
2014-09-16,0.0098684072044391,-0.0003040162846985,0.0110012989155264
2014-09-17,0.0003936948262223,0.00273806375152,0.0
2014-09-18,0.0067809821569321,0.0006064420267215,0.0077347729087532
2014-09-19,-0.0004126515072832,-0.0127119240921447,0.0
2014-09-22,-0.0062738594967779,-0.0086686930622466,-0.0039586606629301
2014-09-23,-0.0017592930178768,0.005623252565268,-0.0026560188374106
2014-09-24,0.0040428757946693,0.0056022502082767,0.0037743820046572
2014-09-25,-0.008771630509239,-0.0037105420939574,-0.0097453472101003
2014-09-26,0.0056955713893935,0.0009310607746842,0.0060294878321545
2014-09-29,0.002581679501709,0.0047080259983705,0.0024597631339204
2014-09-30,-0.0116305517825625,0.0006226792786043,-0.0127005276572769
2014-10-01,0.0021128854036236,0.0044275580623871,0.0018107291943148
2014-10-02,0.0072763775615712,0.014128692314008,0.007015193096287
2014-10-03,-0.0174324579741857,-0.0122435792347813,-0.0178174393000125
2014-10-06,-0.0066285635578818,-0.0033928686572123,-0.0070199586585639
2014-10-07,-0.0116975950774317,0.0059320152559312,-0.0130524323041892
2014-10-08,0.0068317468516115,0.0221114628146027,0.0041831352610304
2014-10-09,-0.0156343146492625,-0.005232439977227,-0.0173410404624277
2014-10-10,-0.0135424935616192,0.0146279922309827,-0.016071857317524
2014-10-13,-0.0035562635111817,0.0058103554212853,-0.0052846796795214
2014-10-14,-0.0003291993307949,-0.0042488432900403,0.0004806646832563
2014-10-15,0.0028228614967405,-0.0362004977519012,0.0117073059082031
2014-10-16,0.0190017159215074,0.0205457882771962,0.0188218152196444
2014-10-17,-0.0027501351688996,-0.0294756087211816,-0.0002380552746
2014-10-20,0.0097686172215665,-0.0089371429086292,0.0119331737897714
2014-10-21,0.0060203446891837,-0.0003218612481512,0.0075117301945121
2014-10-22,-0.0074207811078714,-0.0022573264852484,-0.0086611127343022
2014-10-23,0.0028202277263757,0.0029032307286416,0.0028051133708797
2014-10-24,-0.0032505215851687,-0.0048092214158984,-0.0030218750983712
2014-10-27,0.0058760644346151,0.0048590740023444,0.0060677280160815
2014-10-28,0.0284575340768777,0.0311097245416674,0.0281625399191516
2014-10-29,-0.0071504123600161,-0.0143481276393366,-0.0062921073999297
2014-10-30,0.0183265065810642,0.0266075438931856,0.0177191906221188
2014-10-31,0.0028430711515323,0.0115431679602492,0.0013200782747328
2014-11-03,-0.0111835094689904,0.011101077454488,-0.0131578617148769
2014-11-04,-0.0032169762510516,-0.0017852238084318,-0.0035547623501147
2014-11-05,-0.0004192600112214,-0.0106226207387162,0.001109368480122
2014-11-06,-0.0067111601002835,0.0165313865191787,-0.0084015271271535
2014-11-07,-0.0036092105222244,-0.0026619387439298,-0.0043850199575323
2014-11-10,-0.0109995182901442,-0.0301686014887135,-0.0078964818852084
2014-11-11,-0.0009826947780122,-0.0024555502319962,-0.0004411216959938
2014-11-12,0.0179614248000433,0.0214885896478787,0.0123976399378298
2014-11-13,-0.0357943021406028,-0.0670339378467032,-0.0094174399170558
2014-11-14,-0.0129583615255251,-0.0049391347294639,-0.0143583282373798
2014-11-17,0.0011648230681789,-0.0026229483182315,0.0015744421112386
2014-11-18,-0.0001767100841893,-0.0271330473869198,0.0024680415325274
2014-11-19,-0.0225900851292848,-0.0006740969906385,-0.0247190668341818
2014-11-20,-0.0145093964157389,0.0102214389492804,-0.0216889391647326
2014-11-21,-0.0125633522787283,-0.0063333511352539,-0.0130597331936034
2014-11-24,-0.0018780130075988,0.0050251127843667,-0.0023635614647246
2014-11-25,0.018828080002084,0.0260173681973086,0.0183055331641413
2014-11-26,0.0042710771707585,0.0269480501384997,-0.0027643154182576
2014-11-28,-0.0167666174379861,-0.0342965999223856,-0.0092357772614984
2014-12-01,-0.0199983144638255,-0.0338815392178178,-0.0180285758433465
2014-12-02,-0.0160256212652557,-0.0169204742101285,-0.0159409514252792
2014-12-03,-0.010479759404012,0.0155601923150865,-0.0123397559553762
2014-12-04,-0.0146772425470077,0.0024005382438445,-0.0156402594889198
2014-12-05,0.0053890377393832,-0.0051317010222163,0.0071960526307071
2014-12-08,-0.0080384557151992,-0.01487375674318,-0.0071745946058177
2014-12-09,0.0272329493774415,0.0284293234456667,0.0269250037652615
2014-12-10,-0.0058683055328035,-0.0290456483531083,-0.0044313222528052
2014-12-11,-0.0042575075625302,-0.0230741787990717,-0.0012349481275623
2014-12-12,-0.0075330525632945,-0.0279823355357734,0.0004997615575936
2014-12-15,-0.018768994468176,-0.0056180345165797,-0.020571115208105
2014-12-16,0.0128755190003935,0.0320391425601794,0.0106488433333726
2014-12-17,0.0325856551198557,0.044460615510567,0.0301322771051437
2014-12-18,0.0012577776814644,0.0048093228001737,0.0002350678357182
2014-12-19,-0.0020534763238378,0.0044642567657982,-0.0032826072529154
2014-12-22,0.0193169435035796,-0.0085645767532037,0.0224003953397189
2014-12-23,0.0049672778093044,0.004459727952538,0.005034265495767
2014-12-24,-0.0030481506482939,-0.0061265623883172,-0.0022773508191434
2014-12-26,0.0004667590106253,-0.0198087400991966,0.0031919605038809
2014-12-29,0.002157465524519,0.0086926285817252,0.0011363462968306
2014-12-30,0.0143553398780199,0.0358003766898746,0.0088980007610246
2014-12-31,0.0012062721994851,0.0016506845674908,0.0011274645654609
2015-01-02,-0.019166917021322,-0.0409376573452377,-0.0168123736771697
2015-01-05,-0.0094086833992411,-0.0175983518612049,-0.0070694998718573
2015-01-06,-0.0183038711714651,-0.0318851340423626,-0.0172097285105104
2015-01-07,-0.0010475322919726,-0.015005361905266,0.0002327160618193
2015-01-08,0.0004358833976101,-0.01408957317011,0.0036840857998576
2015-01-09,0.0002147070787866,-0.0044361898435977,0.0009151433622782
2015-01-12,-0.0107745799559117,-0.0107726937111978,-0.0107748147068914
2015-01-13,-0.0048912483542121,-0.0033557104255022,-0.0050725711649515
2015-01-14,0.0099098973815612,0.0267219044025655,0.0081794453524792
2015-01-15,-0.0010263141841577,0.0274624684974931,-0.0129809357097052
2015-01-16,0.0175822778381261,0.0286430085327389,0.0160226278788765
2015-01-20,-0.0123459076611182,-0.0135275543073362,-0.0120231319714143
2015-01-21,-0.001470419271631,-0.021946932362244,-0.0002341323957083
2015-01-22,-0.0096490637898644,0.0220455586797837,-0.0118576689475914
2015-01-23,-0.0119072536620472,-0.0078014615159955,-0.0122439473232269
2015-01-26,-0.0045330976151548,0.0075107653325321,-0.0055010651681838
2015-01-27,-0.0095588524127121,-0.0207142829895019,-0.0087441537931824
2015-01-28,-0.0346292510848969,-0.0368075877997253,-0.0343818557698346
2015-01-29,-0.0151045298317608,0.0296546897007178,-0.0177350073800424
2015-01-30,-0.0294054762549572,0.0139859830585039,-0.0347510400639159
2015-02-02,0.0205176321387716,0.0211216988489505,0.0204300619878038
2015-02-03,0.0416869657559715,0.0383532776094921,0.0421163043808969
2015-02-04,-0.0009875700350699,0.0068492756974396,-0.002543940099842
2015-02-05,0.0157846142041436,0.0245791085348133,0.0094291263011796
2015-02-06,-0.0014283936425546,-0.0143885067088089,0.0002524191209073
2015-02-09,0.0005810771582833,0.0152469036562614,-0.0040455082300527
2015-02-10,-0.0033038566860578,-0.0148147856932509,0.0022670063188489
2015-02-11,0.0172995983079816,0.015732531584249,0.0176767876240428
2015-02-12,0.0146068181868325,0.0243824262759577,0.0126175695035608
2015-02-13,0.0131893841173039,0.0131537164087414,0.0132028626084132
2015-02-17,-0.0149960882589838,0.0030816170036979,-0.0166264729327466
2015-02-18,0.0214242601828636,-0.0036708148340734,0.0233299832947741
2015-02-19,0.0129891578713681,0.0126582233756737,0.0130120702536709
2015-02-20,0.0183808318605428,-0.009726434042032,0.0204032447098793
2015-02-23,0.0012477415437732,-0.0110428470093357,0.0025563702875232
2015-02-24,0.0044357784145382,0.0139621709379716,0.0039461040324925
2015-02-25,-0.0002241793604466,-0.0219645342531432,0.0020775658638484
2015-02-26,-0.0142684323198697,-0.0128124952316284,-0.0143286093211381
2015-02-27,-0.0671534922163805,0.0113996393673618,-0.0682983729827677
2015-03-02,-0.00551073012448,0.0159925414233786,-0.0060000419616699
2015-03-03,-0.0016068216008939,0.0046627769479859,-0.0022641547820852
2015-03-04,-0.009959383357879,-0.021020044200964,-0.0086075987996934
2015-03-05,0.0132248639903219,0.0189933039323505,0.0124618942591522
2015-03-06,0.0133842122537906,0.0278997275122248,0.0100908560049918
2015-03-09,0.0289637866258804,0.0033680529964937,0.0306962703170473
2015-03-10,-0.0160635433049008,-0.0092393914530107,-0.0171568817654196
2015-03-11,0.0073542433060135,-0.0299474940300398,0.0119939914229363
2015-03-12,0.0292525635847313,0.0284435718634568,0.0292886683589788
2015-03-13,0.0120556792750454,-0.0040260472105689,0.0141588715745994
2015-03-16,-0.0213614227547113,-0.0618461608886719,-0.0120225917856488
2015-03-17,-0.0073540124768785,-0.0615333652333579,0.0072167245432503
2015-03-18,-0.0001226283820657,-0.0152618985508847,0.0038406108496913
2015-03-19,0.0125938769217039,-0.0085196936623416,0.017480924000832
2015-03-20,0.0194406146190613,-0.0003571510314942,0.0234411627655142
2015-03-23,-0.0005077761205096,-0.0049822524945368,0.0002314426239959
2015-03-24,-0.0041897745242455,-0.0010714530944821,-0.0055504548832225
2015-03-25,-0.0117086198996195,0.0100358670420749,-0.0221445391410155
2015-03-26,-0.0016044331923625,-0.0095846807608242,0.0002391711215556
2015-03-27,0.0058886114534745,-0.003232764083858,0.0088664973866167
2015-03-30,-0.0040039375462052,0.0025089496695811,-0.0059297912928086
2015-03-31,0.0024036217136153,0.0078656140902398,-0.0040708375425784
2015-04-01,0.0665938496223721,0.1449274776046665,0.0040884598715516
2015-04-02,0.0033264962600452,0.0080920732303124,-0.0002390799044993
2015-04-06,0.00941507282776,0.0096573641129902,0.0093278970781755
2015-04-07,-0.0054998011704317,-0.0009307719430017,-0.0061743560309177
2015-04-08,-0.0039784352555738,-0.013698587837505,-0.0011921611515909
2015-04-09,-0.0016278117770847,0.0038119708061746,-0.00310265067735
2015-04-10,-0.0065734268736741,-0.017981122664175,-0.0011975865164202
2015-04-13,-0.0003017819556879,-0.0057453018070256,0.0007188780164378
2015-04-14,0.0019335141488694,-0.008,0.003585888228919
2015-04-15,0.0034522092735284,-0.0083093710857903,0.0047847073346864
2015-04-16,0.001138362435158,0.0061290494857295,-0.0002385664893725
2015-04-17,0.0024431724046552,-0.003550636043521,0.0033677986691414
2015-04-20,0.0007065579182046,0.0038872344872842,0.0
2015-04-21,-0.0114942132795597,0.0016150240919824,-0.0152344540637696
2015-04-22,0.0001894586378289,0.026477288354968,-0.0033881749923142
2015-04-23,0.0153296643831385,0.0044025566149672,0.0170398470555331
2015-04-24,-0.0062948937389979,0.0147427642950787,-0.0083233883584146
2015-04-27,-0.0125184996709084,0.0090146388571229,-0.0178869543177041
2015-04-28,0.0093661233436818,0.0036934110706524,0.0101744669588801
2015-04-29,0.0016059026023048,-0.0064855741890852,0.0031235240617856
2015-04-30,-0.0216782243132366,-0.0165780040875848,-0.0227163464751711
2015-05-01,-0.0023370438064089,0.0079744815616578,-0.0086143804975929
2015-05-04,0.0121556534917409,0.0209456659876037,0.0086935495134176
2015-05-05,-0.0048735420013413,0.0159723869921332,-0.0110810331488827
2015-05-06,0.0016636743964594,-0.0089506451194364,0.0027376956076675
2015-05-07,0.0175310644627116,0.0003126048438069,0.0203878585265215
2015-05-08,-0.0648338476498304,-0.0003088761774209,-0.0668744207548784
2015-05-11,-0.0020405372509998,0.0042736023052139,-0.0025640634390024
2015-05-12,-0.0055062945407604,0.0009102729013202,-0.0064316955716437
2015-05-13,-0.0064742716943903,-0.0048236314815931,-0.0082516685120439
2015-05-14,-0.0061922382126968,-0.0033322266357868,-0.0067287351356132
2015-05-15,-0.0020651264003179,-0.0115430520824399,0.000519762422079
2015-05-18,0.024570913665551,0.0,0.0310461406173181
2015-05-19,0.0087591847702292,-0.0045955181981164,0.0096494983014523
2015-05-20,-0.0013375231840446,-0.0036809490031119,-0.0010080875811416
2015-05-21,-0.0013492396312909,0.0003077353344624,-0.0015135610372743
2015-05-22,-0.0037155932737264,-0.0255384591909555,0.0088405777411498
2015-05-26,-0.0183846729789313,-0.0241193342863014,-0.0156014776143801
2015-05-27,0.0226957410892962,0.0398316542426494,0.0178344143424064
2015-05-28,0.0018115122100941,-0.0018785651937304,0.0020105055168823
2015-05-29,-0.0044454498905564,-0.0078566939785568,-0.0040130386681338
2015-06-01,-0.0119793286809481,-0.0062715227161696,-0.0129966674551582
2015-06-02,0.0015761831101427,-0.0167245401613644,0.0101420268713708
2015-06-03,0.0081779187270271,0.015806444229618,0.005990959948632
2015-06-04,-0.0186616948122019,0.002239990234375,-0.0214571000764081
2015-06-05,-0.002640209083523,0.0038473526716915,-0.0033095024811073
2015-06-08,0.0073827805276454,0.0073599853515625,0.007386676717413
2015-06-09,0.0042922469702791,-0.0022222125341022,0.0047882718056381
2015-06-10,0.0222452495396571,0.0059955387663938,0.0241474051510665
2015-06-11,0.008382969040189,-0.0100661086177116,0.0106925543230483
2015-06-12,0.006427383403657,0.0044756837140419,0.0065296364625662
2015-06-15,0.0123719748073845,0.0032268597033977,0.0137250111143358
2015-06-16,0.0009896379319089,-0.0051513152016485,0.0026203099464279
2015-06-17,-0.0108961045008036,-0.0093850812866935,-0.0111612731866735
2015-06-18,-0.0034535140446907,-0.0084525431387259,-0.0026246864889538
2015-06-19,0.0186670418737709,0.0098038965137471,0.022318222847172
2015-06-22,-0.0020560067830642,-0.0061033932486719,-0.0016283672200121
2015-06-23,0.0031755920965649,-0.0107108058885504,0.004401261280176
2015-06-24,0.0066445668578161,-0.0049212474010184,0.0081187304376203
2015-06-25,0.0140148091762747,-0.0046082749676054,0.0153951783524345
2015-06-26,-0.0029359878954758,-0.0029615055740525,-0.0029319140204749
2015-06-29,-0.0263562747342159,-0.0099999745686847,-0.0284997716052238
2015-06-30,-0.001038175324655,-0.0313333511352538,0.0002340776114584
2015-07-01,0.0094059865617707,-0.0094883322424195,0.0113269000804119
2015-07-02,-0.0297051476341108,0.0078632322132079,-0.0324200500840147
2015-07-06,0.0111038721355446,0.0095922841443658,0.011472264351955
2015-07-07,-0.0069424024670667,-0.0292219028689685,-0.0028395394380226
2015-07-08,-0.0114626734621245,0.0,-0.0130858732580185
2015-07-09,0.0119763345861568,-0.0097526572004772,0.01416770508705
2015-07-10,-0.0047363925955505,-0.0031304400900138,-0.0050482150403755
2015-07-13,0.0130366270279013,-0.0003500255158787,0.0141876183309032
2015-07-14,-0.0083053859058637,0.0017568919893766,-0.0093500538581336
2015-07-15,-0.0031949507146634,-0.0076788592071113,-0.0027726186522485
2015-07-16,0.008789137438528,-0.0052594535807392,0.0099009970562799
2015-07-17,-0.0001048252516487,-0.0045823427659351,0.0004565272115208
2015-07-20,-0.0085243738870573,-0.0116320026064183,-0.0082116927257882
2015-07-21,-0.001323276280684,-0.0060261671202563,-0.000692740545897
2015-07-22,0.0016019767427973,-0.0205455165820418,0.0067176494748141
2015-07-23,0.0025461399033102,-0.0388768861415195,0.0100986603119313
2015-07-24,-0.0155949567279905,-0.0037411291875152,-0.0177474989864362
2015-07-27,-0.0228549203002343,-0.0098298760446968,-0.0238867997405085
2015-07-28,0.0012028732655574,-0.0053353426398475,0.0021231458807208
2015-07-29,0.012681917359719,0.0491991208737488,0.0053914567055555
2015-07-30,0.0037857603321153,-0.0243725020688383,0.0065728310803636
2015-07-31,-0.0009323649059594,-0.0059457394395897,0.0002325191054233
2015-08-03,0.0022197148511693,-0.0007493614598527,0.0030316522896412
2015-08-04,0.0018529785604254,-0.0199023205407272,0.0051342177021546
2015-08-05,0.0083842869493791,-0.0026768526135892,0.0097403059843772
2015-08-06,-0.0191292251552356,-0.0034682138705916,-0.0202531887839649
2015-08-07,0.0099553902036059,0.0054326498704527,0.0106007244959185
2015-08-10,-0.0064482172632849,0.0865384615384613,-0.0212520666247569
2015-08-11,-0.0436805846261412,-0.068669464657156,-0.0414495487778874
2015-08-12,-0.0068319106381723,-0.0288461538461536,-0.003984059960658
2015-08-13,-0.0044254475515415,-0.0229340375665458,-0.0007439274146285
2015-08-14,0.0251290457874698,0.0844155834102774,0.0047358536008147
2015-08-17,0.0177683157823185,-0.0395331045999059,0.025557515952479
2015-08-18,-0.0112763582561087,-0.0011802001005296,-0.0126984236404284
2015-08-19,-0.0122814293267944,-0.0007927252527368,-0.0139303821557954
2015-08-20,-0.0121937071606383,-0.008333372439025,-0.0127356093065791
2015-08-21,0.0264145645423433,0.0209876643989363,0.0277849938714866
2015-08-24,0.0114284374800827,0.0387096610120547,0.0067797169902347
2015-08-25,-0.0495581436980726,-0.0748792511644883,-0.0462195450669431
2015-08-26,0.0093418678692507,0.0259795835708719,0.0041365006760535
2015-08-27,-0.0022305880437228,-0.0401622631415355,0.0025535871938391
2015-08-28,0.0225929392277811,-0.0140425499449381,0.0271308262495696
2015-08-31,0.0137700204487388,0.0193798783913251,0.012964359258311
2015-09-01,-0.0314061644857444,-0.0313304534823849,-0.0314149276511378
2015-09-02,-0.0085283603728509,0.0065847064973183,-0.0102432194365325
2015-09-03,-0.0039153492360938,-0.0043459530845291,-0.0038720061791397
2015-09-04,-0.0078283766019848,-0.0162423541738656,-0.006575486506838
2015-09-08,-0.0156059960089109,0.0172338184472056,-0.0212042240082061
2015-09-09,0.0178608724385885,0.1085271547064325,-0.0031974136900577
2015-09-10,0.0762353498665905,0.0257309885858754,0.082708782176297
2015-09-11,-0.007535826849363,0.0275756145738671,-0.017732244461496
2015-09-14,-0.0085240161925539,-0.0100859339987562,-0.0081383442855504
2015-09-15,0.0201918883969147,0.0310136035650969,0.0192307692307692
2015-09-16,0.0030630139777224,0.0033027578931334,0.0030250252614322
2015-09-17,0.0028368972369567,0.0007355112181771,0.0032622603034643
2015-09-18,0.0133697183423526,0.0581438490636751,0.0002547343065784
2015-09-21,0.0004569736061698,0.0024752366734302,-0.0005064689013314
2015-09-22,0.013463900665866,-0.026940742509684,0.0202201413283348
2015-09-23,-0.0400345750252218,-0.0111954267718314,-0.0430861093411543
2015-09-24,0.0275812414103737,0.0240562401005994,0.0284211008172286
2015-09-25,-0.0037901516065954,-0.0217935196620115,0.000253475328498
2015-09-28,-0.0441339697797532,-0.0154071926913983,-0.0485635284308898
2015-09-29,-0.0115312305501268,-0.0193596591938744,-0.0101225641674946
2015-09-30,-0.0158532713986001,-0.0248213555330828,-0.0130701962264312
2015-10-01,-0.0162344506908533,-0.0122746336237107,-0.0165311811687528
2015-10-02,-0.0141018644074912,0.0027343630383256,-0.0152692734611556
2015-10-05,0.012271557373174,0.0571318012769525,0.0098674502981636
2015-10-06,0.0126490079062897,0.00145988744833,0.0144887285206712
2015-10-07,-0.002523929669697,-0.003289479187871,-0.0024603649011161
2015-10-08,0.025714729622146,0.0136179918363793,0.0264069837142247
2015-10-09,0.0045825159022306,0.0068790232054989,0.0044293424756191
2015-10-12,0.0147372576858016,0.0295495385522241,0.0126812030591819
2015-10-13,-0.007074531228938,-0.0095238255425263,-0.0067149309926015
2015-10-14,-0.0073704662669256,0.0024769884733644,-0.0093871397647438
2015-10-15,0.0277052078013706,0.043279364494524,0.0246072934014426
2015-10-16,-0.00163877790382,-0.0117686746524333,0.0
2015-10-19,0.0124039172767049,0.0044444157527042,0.0133196835442914
2015-10-20,0.0025562569546868,0.0088225393600202,0.0020217799259966
2015-10-21,-0.0173727470228515,-0.0147453261329644,-0.0191243609494429
2015-10-22,0.0016299449838826,0.0398613380701691,-0.0028118766195033
2015-10-23,0.0055340825207399,-0.0036483815719626,0.0081218193510483
2015-10-26,0.0028687494054984,-0.0258736710968298,0.0055682417122053
2015-10-27,-0.0029975513401662,0.0006910349013816,-0.0040537076884655
2015-10-28,0.034897324926569,0.0574475436472497,0.0320365691043095
2015-10-29,0.0109396991186694,-0.0233322702826436,0.0148477722441644
2015-10-30,-0.0073332020905097,-0.0114478162913772,-0.0065901989191846
2015-11-02,0.0143884914862284,0.0455937455058221,0.0073529226144699
2015-11-03,-0.1350752545860257,-0.0212557102731183,-0.1371066727605033
2015-11-04,0.0236051321166002,-0.0023278914377997,0.0244229707033079
2015-11-05,-0.0290099086204007,-0.0095394411782146,-0.0303823949224761
2015-11-06,0.0092945928654737,-0.0019841093385088,0.0099685487608287
2015-11-09,-0.032513857557219,-0.0098199425385456,-0.0343302904715809
2015-11-10,-0.032701733300537,0.0133333206176759,-0.0367467402683728
2015-11-11,-0.0303131152556248,0.0035994964749313,-0.03628252819767
2015-11-12,-0.0339732144871303,-0.0226601154932454,-0.034643338561005
2015-11-13,-0.0336728910038467,0.0138747836885865,-0.0345979141305297
2015-11-16,0.0315725394061136,0.0118043975032966,0.0325536915033523
2015-11-17,-0.0031175157204385,-0.025844952907828,-0.001523090130032
2015-11-18,0.0068844281263803,0.0224413414089217,0.0042462658315137
2015-11-19,0.0092996884932067,-0.0066666920979818,0.0111917397615018
2015-11-20,-0.0045758182434858,0.0003335633433796,-0.00535715218304
2015-11-23,-0.0236110278652367,-0.0006695834349424,-0.0282621369256176
2015-11-24,0.0085531555727908,0.0101454564594292,0.008377302562783
2015-11-25,0.0003334063820488,0.0073924499886589,-0.0033804734866824
2015-11-27,0.0111462400377894,0.0093708398430332,0.0123876649067945
2015-11-30,0.0021641085881389,-0.0121951495508425,0.0082568945401884
2015-12-01,-0.0048111905508848,-0.0066006224629274,-0.0042308669991797
2015-12-02,-0.0030566870063093,-0.0039774888607868,-0.0027297588491254
2015-12-03,-0.0088701074913184,0.0380577383475575,-0.0468561384103091
2015-12-04,-0.0051027221581127,-0.012337908556362,-0.0031715946492852
2015-12-07,-0.0041800373159449,-0.0077145537257978,-0.0028644224178662
2015-12-08,0.0085638589527085,0.0029306465408981,0.0090090311239653
2015-12-09,-0.008654485814711,0.0038923399134081,-0.0105532433282751
2015-12-10,-0.0277133290461658,0.031189688149729,-0.0357487513776831
2015-12-11,-0.0241558804615713,-0.0181240568631254,-0.0248299167247684
2015-12-14,-0.0110982801958842,-0.0241435491134811,-0.009749261350667
2015-12-15,0.0145845176432773,0.0296173484057674,0.0111614821755376
2015-12-16,0.0539235240855559,0.0338055750954057,0.0593889975772807
2015-12-17,-0.0377212988257556,0.0112570548938285,-0.0459249700126179
2015-12-18,-0.0098053247059492,0.0034140473675985,-0.0121580750736527
2015-12-21,0.0010168540639138,-0.0104069898055218,0.0040650044046056
2015-12-22,0.0114231317584307,0.0171179339799757,0.0093928444032817
2015-12-23,-0.0027093700996276,0.0061406436847844,-0.0046434292344864
2015-12-24,0.0163918358389459,-0.0101009499495809,0.0249833440560803
2015-12-28,-0.0089651857086732,-0.0102739111871464,-0.0088350312543669
2015-12-29,0.0114742652151744,0.0234814677555074,0.0098684588215031
2015-12-30,-0.0172117523254911,-0.0067609469733647,-0.0189790554267658
2015-12-31,-0.0254841071427752,-0.0235076428452426,-0.0257956598969317
2016-01-04,0.016849432412742,0.0213731144008346,0.016050278934765
2016-01-05,-0.0312573749177624,0.0047289258866961,-0.0383824820945851
2016-01-06,0.0102171225026615,0.0758007431097863,-0.0270172908435242
2016-01-07,-0.0383413791361791,-0.0212575708602826,-0.0403621156388557
2016-01-08,-0.0535929101641996,-0.0568043449543325,-0.0531078039896901
2016-01-11,-0.039508647577558,-0.0131452337413207,-0.0420618745469555
2016-01-12,-0.1253279537528834,-0.0375526018236451,-0.1309371529056133
2016-01-13,-0.1283983554950607,-0.0464177323247544,-0.1330742958141154
