Date,Weighted Industry Change,BLMN Change,BJRI Change
2016-03-29,0.0320876188606275,0.0360920930130981,0.0176527125665523
2016-03-30,-0.0051847767694796,-0.0053635368834947,-0.0046750106112431
2016-03-31,-0.0027109654778073,0.0023767626683705,-0.0239492945317986
2016-04-01,0.0278319107733699,0.0311376363268806,0.0208131804623242
2016-04-04,-0.0114001061492103,-0.016840825769012,0.0042553264402441
2016-04-05,0.0038271374015422,0.005360228727327,-0.0047596563722191
2016-04-06,0.0146372191316533,0.0159763588081756,0.005033534955134
2016-04-07,0.0015290743223461,0.0040935493136055,-0.0083712575298299
2016-04-08,-0.0034158187724874,-0.0086855596151903,0.0115440000264221
2016-04-11,-0.0051349629586784,-0.0045019652023194,-0.012497023843522
2016-04-12,0.0291475842153654,0.0288624916061008,0.030375518202565
2016-04-13,-0.0033162377674725,-0.0027367894447934,-0.0053339412786082
2016-04-14,-0.0137729664455664,-0.0174959861210934,0.0058193669769038
2016-04-15,-0.0046185332699574,-0.0061486141283254,0.0048906126196124
2016-04-18,0.0104767041965202,0.0129943238600253,-0.0018530928828014
2016-04-19,-0.0141660101030538,-0.0168067864424594,-0.0013953807742096
2016-04-20,0.0142526320731011,0.0179294071444487,-0.0162942452946294
2016-04-21,-0.0191858314959345,-0.0074159191684612,-0.0375088505657342
2016-04-22,0.021665437039698,0.0080413205557407,0.0421348123976227
2016-04-25,-0.0089370602397355,-0.010250587166867,-0.0029305921173701
2016-04-26,0.0505614741499322,0.0530726694516797,0.0176630158965587
2016-04-27,0.0041359331914465,0.0052631779720909,-0.0058087205380463
2016-04-28,-0.0073399367345662,-0.0089568008637535,0.0036182687244523
2016-04-29,-0.0046690235184676,-0.0063761388857921,0.0036003567136913
2016-05-02,0.0130718453241215,0.0159235262542891,0.0015610993440235
2016-05-03,-0.0058397846635211,-0.0073413419973171,0.0024581141978001
2016-05-04,0.0159849351105935,0.0186071446787355,0.0
2016-05-05,0.0005157581166711,0.0015624363596267,-0.0066844748199811
2016-05-06,-0.0043296551087327,-0.0052165039682701,-0.000449261824769
2016-05-09,0.0179016861191084,0.0188480992572224,0.0121786403624048
2016-05-10,-0.0057311706434751,-0.0071029627677011,0.0064587325384149
2016-05-11,-0.0241187691053154,-0.0240901746714857,-0.024428125781492
2016-05-12,-0.0024308715466997,-0.00156733439151,-0.0070182832566133
2016-05-13,-0.0072202097084778,-0.0078452677455488,-0.0029734918683778
2016-05-16,0.0046385401919594,0.0042238606890322,0.0089490448201526
2016-05-17,-0.0043107431127034,-0.0021142132857315,-0.0157677937197144
2016-05-18,-0.0169896215815261,-0.0191184605316083,-0.0062717877479364
2016-05-19,0.004819535908806,0.0054377588248324,0.0025876409008429
2016-05-20,-0.0023533486772619,-0.0043033847794197,0.0088826806675632
2016-05-23,0.0010505800065847,0.0021597736063739,-0.0046350117234527
2016-05-24,0.0127244529879857,0.0123324153855642,0.0151021769831595
2016-05-25,0.0138835076206061,0.0158982100539607,-0.002291440777261
2016-05-26,-8.833931100051198e-06,-0.0041731832753086,0.0139812192394686
2016-05-27,0.0076943625862306,0.0068026769552369,0.0124603363086935
2016-05-31,-0.0029935355608918,-0.0078125791624156,0.0071942378173893
2016-06-01,0.01283179559268,0.0126249220530535,0.013152031755696
2016-06-02,0.0226554219671031,0.0232681405398231,0.0217102249775629
2016-06-03,0.0115646236772983,0.013402073917233,0.003926708215022
2016-06-06,0.0020591679009344,-0.002032566814383,0.0189295640537983
2016-06-07,-0.0065529170491452,-0.0061224916784618,-0.0078907855982281
2016-06-08,0.005555302892084,0.0030705968849112,0.013264846162177
2016-06-09,0.0063087834484954,0.0086867694913101,-0.0067567502259337
2016-06-10,-0.015499907940473,-0.0168453252238726,-0.008117946100554
2016-06-13,-0.0177760952411845,-0.0203336487717987,-0.0025996302487314
2016-06-14,0.006754358700602,0.0037293390046382,0.0178688103231742
2016-06-15,-0.0121915096475577,-0.0116772458371913,-0.0134788413669542
2016-06-16,0.0078191866845806,0.0075349510346236,0.0091384245432778
2016-06-17,-0.0075572341135043,-0.0074587796261435,-0.0079827172398149
2016-06-20,-0.0019424635925777,-0.0005327772316436,-0.0077552091739445
2016-06-21,-0.009603329249755,-0.0090521869051279,-0.0125567879108365
2016-06-22,-0.0150319072755218,-0.0172042843151238,-0.0024175958319025
2016-06-23,0.0068467444161212,0.0076004011437877,0.0043850199575324
2016-06-24,0.0198405507469855,0.0244852838547761,0.0127090237283532
2016-06-27,-0.0452197901666173,-0.048607286488669,-0.0271715184686564
2016-06-28,-0.0121518029655998,-0.013613147052908,-0.0077484080289814
2016-06-29,0.0164882249874835,0.0216894492487419,-0.0006841226987634
2016-06-30,0.0007535054746417,0.000559923210531,0.001370833279952
2016-07-01,-0.001533800050576,-0.0016750802289841,-0.0009154749848317
2016-07-05,-0.0213761949490013,-0.0246360872912061,-0.0096885394170438
2016-07-06,0.0081916298967829,0.0080971302623072,0.0084368555378463
2016-07-07,-0.0111059158528055,-0.011435040492172,-0.0101993192613388
2016-07-08,0.0140337702732406,0.0149682388584544,0.0116144020641368
2016-07-11,0.0174290994908051,0.0180995299378213,0.0132906012641298
2016-07-12,0.0176402038119337,0.0225522464537794,-0.0042572806824777
2016-07-13,-0.0198549694379968,-0.0225321936720229,-0.0085049477511129
2016-07-14,0.003186378006553,0.0038105439099773,0.0004496505838465
2016-07-15,-0.0122785804343459,-0.0118406520052671,-0.014308057147287
2016-07-18,-0.0034439317581977,-0.0048993004069805,0.0045320815340735
2016-07-19,0.0067840050520509,0.0081968050345668,-0.0004527038846879
2016-07-20,0.0040248830132761,0.004878056849118,-0.0031638280146538
2016-07-21,-0.0115912629831547,-0.0096982925837946,-0.0167647909832793
2016-07-22,0.0188021542963722,0.0174672325412005,0.0221248927858175
2016-07-25,0.0179026981549312,0.0193339788816974,0.0108230749368274
2016-07-26,-0.0003799666604862,0.0080171850998853,-0.0147908339005716
2016-07-27,-0.0471452757809101,-0.0079364879131112,-0.0754761468796503
2016-07-28,0.0106174806199304,0.0095897869358509,0.0137235268941597
2016-07-29,-0.0262488880651197,-0.0281081328520903,-0.010949842122825
2016-08-01,0.0067946136631419,0.0050362753784358,0.0147059735347001
2016-08-02,0.0050584035081712,0.0089686012356282,-0.0097038066801817
2016-08-03,0.0050317872225333,0.0061659534423043,0.0022860085097694
2016-08-04,0.0029708005903433,0.0066964753751392,-0.0098484698150507
2016-08-05,0.0174089543747114,0.0143171933406644,0.0265822591660897
2016-08-08,0.0055138534923592,0.0071115511971274,-0.0007403449890911
2016-08-09,0.0109961000475804,0.0119435023041951,0.0071906047027944
2016-08-10,-0.0065853797572183,-0.0048387177818313,-0.0155439741522958
2016-08-11,0.0183873049776469,0.0166576816644459,0.0250501013494014
2016-08-12,-0.0012742517147792,0.0,-0.006100536915388
2016-08-15,0.0165912811326029,0.0206130754796927,-0.0024612918087476
2016-08-16,0.0045569131579402,0.0046923957849784,0.0039418538263275
2016-08-17,0.001607806723168,0.0,0.0056608303270959
2016-08-18,0.0058488969433119,0.0067778497757124,0.0012261660925597
2016-08-19,-0.000561685144018,0.0005178782578151,-0.0076092626538811
2016-08-22,0.0082998677644026,0.0088449574592766,0.0032265388549015
2016-08-23,0.0,0.0,0.0
2016-08-24,0.0043985721647872,0.0056672133547813,-0.0022293820898967
2016-08-25,0.0038140224186182,0.004115222299809,0.0027363335389031
2016-08-26,-0.0096840112376631,-0.0097938421543128,-0.0091720111672095
2016-08-29,0.0028448733122122,0.0036344597088451,-0.0019919824865879
2016-08-30,0.002464640320749,0.0031152370316385,-0.0010000228881838
2016-08-31,0.0066089457296648,0.0082560248549779,-0.0025112625536783
2016-09-01,0.0006651904139669,0.0061665387913171,-0.0150677669191212
2016-09-02,0.0023646687320844,0.0010147366155601,0.0099312295671577
2016-09-06,0.001124100522327,0.0015235540113361,-0.005768737105543
2016-09-07,0.0091836581106291,0.0106925151908087,0.0042832448859844
2016-09-08,-0.0285944862216106,-0.0312658013927779,-0.0198842417475365
2016-09-09,-0.0174293514185451,-0.0257488046998351,0.0044712826643482
2016-09-12,0.0091962468094747,0.0113390431577782,0.0036851640816795
2016-09-13,-0.0079878961459525,-0.0102647504974717,0.0031695438444329
2016-09-14,-0.0103342524944389,-0.0103767685554764,-0.0100342557205099
2016-09-15,-0.0018338222626627,0.0044296747548038,-0.0173610506149416
2016-09-16,-0.0019585155303873,-0.0022038021498288,-0.001084329525323
2016-09-19,-0.0014145423535304,-0.0087671149266908,0.0165222275353377
2016-09-20,-0.0162773216451091,-0.0197802524868366,-0.0058495404714928
2016-09-21,4.505768147607723e-05,0.003348184469137,-0.005893415749048
2016-09-22,0.0062825156140888,0.0099557691335923,-0.0008070697006904
2016-09-23,0.0235386359187259,0.0231023140398063,0.0243375212823075
2016-09-26,-0.0224618828577276,-0.0243505880269282,-0.0151434565373817
2016-09-27,-0.0201276372838103,-0.0193691415263264,-0.0223177748590002
2016-09-28,-0.0184360677450121,-0.0163842318094443,-0.0214817561138373
2016-09-29,-0.0122534310484042,-0.0149168229678475,-0.0070841596348612
2016-09-30,0.0081513604004138,0.0052478224250598,0.0148444326544195
2016-10-03,0.0038270546870987,-0.0005844668921744,0.0174451017420734
2016-10-04,-0.0173189421756113,-0.0209058488593401,-0.0024725315608546
2016-10-05,-0.0038258031200967,-0.0065243538771893,0.0060506385316309
2016-10-06,-0.0139397188078687,-0.0053699374319098,-0.0274800774051251
2016-10-07,0.0117468728770359,0.0168370836305322,-0.0005651443376265
2016-10-10,0.0106969616020379,0.0123456250233372,0.0036476170129507
2016-10-11,-0.0032921368841086,0.0023543799921257,-0.0197826440943722
2016-10-12,0.0056952252183863,0.0064516489896644,0.0028531324107027
2016-10-13,-0.0119491395744986,-0.0127758026786839,-0.0080229966118058
2016-10-14,0.0116032949488492,0.0129335279479273,0.0104257348125771
2016-10-17,0.0014738807015425,0.0,0.0051605590499918
2016-10-18,-0.0116697515658209,-0.0188463688973422,-0.0002823069755663
2016-10-19,0.0071677672309277,0.0058173576709086,0.0087619431666193
2016-10-20,0.0468777818271355,-0.0046511581486919,0.0609793491776608
2016-10-21,0.0092565860790494,0.0218032324221856,-0.0034832780617485
2016-10-24,-0.0075925426262453,-0.0068727914190717,-0.0092485465010514
2016-10-25,-0.0050805773947786,-0.0046457564980279,-0.0067448549128491
2016-10-26,-0.0105054882565556,-0.0111830804365637,-0.0082522480630264
2016-10-27,0.0029502706248402,0.0029637957660479,0.0028869021530132
2016-10-28,0.0739146456770068,0.0806250572204587,0.0356732375817934
2016-10-31,0.0027432351572119,0.0040626637657551,-0.001383210225372
2016-11-01,-0.0063011797652055,-0.0103746571307298,0.0125874339283763
2016-11-02,-0.0024159773597363,-0.0005844668921744,-0.0111111534966363
2016-11-03,-0.0148318751165982,-0.0164029750616676,-0.0069832403722847
2016-11-04,0.0020318798472748,0.0047534120064593,-0.0056022621474863
2016-11-07,0.0039064610392406,0.0052539496203841,-0.0027817047759691
2016-11-08,0.0103772451295322,0.0104834190085008,0.009803878617404
2016-11-09,0.0842042455546283,0.0891495909548043,0.0663841348256197
2016-11-10,0.0406567084386297,0.045161297600012,0.0170828262526168
2016-11-11,-0.0104969445759789,-0.0122950699533774,0.0089973897273052
2016-11-14,-0.014848608484133,-0.0164439727584339,-0.0037926097111295
2016-11-15,-0.0129965067589145,-0.0124675205775669,-0.0152477381801091
2016-11-16,-0.0135760962756972,-0.013662649474537,-0.0128700133754976
2016-11-17,0.0040913368990696,0.0053050599175601,0.0
2016-11-18,0.0006073555347139,-0.0005260509606224,0.0039113828382583
2016-11-21,0.0137598582776364,0.0142706372449741,0.0103896500228286
2016-11-22,0.0091923169138625,0.0103680065369945,0.0012788504784957
2016-11-23,0.0146834630781872,0.0159464741474305,-0.0025477318247412
2016-11-25,-0.0078278111539634,-0.0100705315605681,0.0050955608392217
2016-11-28,-0.0374416539906424,-0.0437658381525839,-0.0152477381801091
2016-11-29,-0.0114375928377408,-0.0089852048418831,-0.0244529468611177
2016-11-30,-0.0126545324110263,-0.0111642259667729,-0.0211082590910071
2016-12-01,0.0092838612640805,0.010182236635118,0.0066844917058897
2016-12-02,-0.0093914730592329,-0.0106325816730054,0.0
2016-12-05,-0.0051830827609479,-0.0058417743386752,0.0039894024459108
2016-12-06,0.0110738238439957,0.013283740916784,0.0
2016-12-07,0.0195332652890496,0.020344256030062,0.0157687858304594
2016-12-08,0.0020786496469741,-0.0030473017604663,0.0258064516129031
2016-12-09,-0.0063915856823982,-0.0071429231771563,-0.0012532092693123
2016-12-12,-0.0269627493306431,-0.0293965813701117,-0.0112922701498828
2016-12-13,-0.0054673085074551,-0.0031829954762952,-0.0163934804757739
2016-12-14,-0.0062845604504896,-0.0053333536783854,-0.0128369702235217
2016-12-15,-0.0041986977094539,-0.0042666625976563,-0.0038859512204956
2016-12-16,0.0131960853098997,0.0122535714772023,0.019430052581552
2016-12-19,-0.0204350796620636,-0.0125391733945384,-0.0341771765600278
2016-12-20,-0.0097112917644594,-0.0121821796853825,0.0013038605931513
2016-12-21,0.0087174394967681,0.0086160393129519,0.0091026909538697
2016-12-22,-0.0174842136797431,-0.0224239234681688,-0.0077021625464509
2016-12-23,0.0011166713752444,0.0,0.0051745650801143
2016-12-27,0.0086557801606406,-0.0016420736668761,0.0296392151673153
2016-12-28,-0.0076607049717848,-0.007123241685841,-0.0087719868529668
2016-12-29,0.0087411426317052,0.0066189103578713,0.0126103399939005
2016-12-30,-0.0086202840767036,-0.0066115115375679,-0.019950106421496
2017-01-03,-0.012719659798818,-0.0049477817452165,-0.0292248476690018
2017-01-04,0.010543580597815,0.0093819022307031,0.0156454318824352
2017-01-05,-0.0313354365856907,-0.0329851766824486,-0.028074946762536
2017-01-06,-0.0113140376054949,-0.0102331042418609,-0.0150891419903551
2017-01-09,0.0138537865303922,0.0184437860396813,-0.0097901671082821
2017-01-10,0.0224977644280317,0.0243350482919731,0.0084506827340998
2017-01-11,-0.0011725283529044,-0.0055309945736565,0.0125523230709281
2017-01-12,-0.0094820792636542,-0.0111172239096915,-0.001385020475732
2017-01-13,-0.022967610734784,-0.0269208942394969,-0.0055325243291145
2017-01-17,-0.0027154834665132,-0.0017720428886426,-0.0069832403722847
2017-01-18,0.0051052987763282,0.0023612164650346,0.0141242931764984
2017-01-19,0.0103927273343,0.0156815579058049,-0.0167597342711663
2017-01-20,0.0009836441390602,0.0029273558128738,-0.0071022725733352
2017-01-23,-0.0010016904387646,-0.0093294373744026,0.0243204136070411
2017-01-24,0.0021447039157894,0.0023514995673424,0.0
2017-01-25,-0.0024896285959887,-0.0035169676330976,0.0013907993323909
2017-01-26,0.0030375234904443,0.0047114208399747,-0.0069832403722847
2017-01-27,-0.0062192233644519,-0.0058513973421226,-0.0098452456155393
2017-01-30,0.0067323913286492,0.0070922481496632,0.0057143075125557
2017-01-31,0.0093489117824051,0.008249929443833,0.0128205351140179
2017-02-01,-0.0110903887930527,-0.008751436631956,-0.0252808356673352
2017-02-02,0.0005490479771778,0.0,0.0028902396886855
2017-02-03,0.0146434972221805,0.0177725805287041,0.0014305933038366
2017-02-06,-0.0024392511816143,0.0011607927042972,-0.0113475610178414
2017-02-07,-0.0024749173515258,-0.0034822674136063,0.0028695062610294
2017-02-08,0.0251777056872971,0.0256709772302182,0.0229556122463498
2017-02-09,-0.0065374303523122,-0.0104740150552269,0.0140252448414914
2017-02-10,0.021584938354634,0.0172701644995147,0.0303030939927762
2017-02-13,-0.0134881575112878,-0.0142387856310425,-0.0093084704341673
2017-02-14,-8.339150205538987e-05,-0.001659330020581,0.0081080874881229
2017-02-15,0.0094087350859213,0.0105614528335152,0.0040376232845415
2017-02-16,-0.0130810774950414,-0.0148515100787321,-0.0026809242940074
2017-02-17,0.0271855326545934,0.0294760329979646,0.0040376232845415
2017-02-21,0.0147795322802506,0.0172972808013091,-0.0053404742020025
2017-02-22,-0.0397793495418827,-0.041800680226355,-0.0270635988999218
2017-02-23,-0.0210373930682589,-0.0234285627092634,-0.0069637880048497
2017-02-24,0.0078470405593872,0.0170789707506169,-0.0040107358224337
2017-02-27,0.0004413280951274,0.0023147573257692,-0.0040053811167701
2017-02-28,-0.0155008336375123,-0.013279419531691,-0.0241611147886955
2017-03-01,-0.0050959732164724,-0.0057937647823661,-0.0027136629107684
2017-03-02,0.0110390845107225,0.008187098627211,0.0164159316372836
2017-03-03,-0.000145700075455,-0.0017472735301224,0.0040376232845415
2017-03-06,0.0149106636019544,0.0128654566343104,0.021476489585518
2017-03-07,-0.0045380327402667,-0.0051963137513672,0.0
2017-03-08,-0.0021300575736502,-0.0017420894595279,-0.0052356219619107
2017-03-09,0.0258529085568632,0.0289519390125566,-0.0039578237424734
2017-03-10,0.0114392286896663,0.012373414221504,0.0079261047252863
2017-03-13,-0.0139981306115887,-0.0188888973659938,-0.002597362964184
2017-03-14,0.0017958019818277,0.0022663408720613,0.0
2017-03-15,0.016125688569222,0.0173863974912428,0.0103896500228286
2017-03-16,-0.0002392394477224,0.0016410710158666,-0.0089513679739078
2017-03-17,0.0131911332165274,0.0136239779184121,0.0103226200226811
2017-03-20,-0.0009107841078657,0.001076450906663,-0.0152865853279262
2017-03-21,-0.0059199184712075,-0.0048205759089507,-0.0206451416015624
2017-03-22,0.0248353736601434,0.0269541790061674,0.0092347878635863
2017-03-23,0.0027319871985505,0.0026163911807234,0.0039216085197101
2017-03-24,0.0060391370316024,0.0067778497757125,-0.0013003702488539
2017-03-27,-0.0132396920909656,-0.0182862322508948,0.0078533830122747
2017-03-28,0.0220238447833301,0.0223522165237492,0.0207792009626116
2017-03-29,0.00210793278475,0.0010427767176976,0.0051084786831998
2017-03-30,0.0168492174232316,0.0186818211962151,0.0101652234152426
2017-03-31,0.0077877002969211,0.0040712430157307,0.0150754346814072
2017-04-03,0.0147410006995599,0.020144595937663,-0.011097429627771
2017-04-04,-0.0091780428328093,-0.0106275804346574,-0.0024999618530272
2017-04-05,-0.0104710496663964,-0.0111675742224844,-0.0074626674469397
2017-04-06,0.0126027881854186,0.0118009002020183,0.0163522396447521
2017-04-07,-0.0032375970534976,-0.0030565190273825,-0.0037267459845691
2017-04-10,0.0010416448730945,0.001017835020455,0.0012437620923292
2017-04-11,0.0024243923822926,0.0010137079689667,0.0086956142638781
2017-04-12,0.0100886652863757,-0.0030441130760707,0.0210135589144381
2017-04-13,-0.0057891279477249,-0.0081176993832612,0.0012135736925888
2017-04-17,-0.0281592790387388,-0.0316326952635961,0.0
2017-04-18,0.0139529455434001,0.0185577127674638,0.0036187625674486
2017-04-19,-0.0047002812651467,-0.0046608055451593,-0.0048251087878937
2017-04-20,0.0099489500396773,0.0149485010943169,-0.0058275056202313
2017-04-21,0.0029112815829473,0.0040609096755242,-0.003512916234163
2017-04-24,0.0019487462778891,0.0024949717952262,-0.0023201502937672
2017-04-25,-0.018628206648005,-0.0202569096861928,-0.0069125124702802
2017-04-26,0.031058965113772,0.0334645824502145,0.0046403890955944
2017-04-27,-0.0125108848591238,-0.01079810096125,-0.0173210164714754
2017-04-28,0.0297462062892313,0.0503632413917382,-0.0269687171769363
2017-05-01,0.008178207576431,0.0082720727611423,0.0077433289427745
2017-05-02,0.0056229278931482,0.0009199842674441,0.0197368762279601
2017-05-03,0.0051830524523799,0.0059962711686661,0.0021621291701856
2017-05-04,-0.0083493461198159,-0.00781250342398,-0.0097086723421023
2017-05-05,-0.0177039617337056,-0.0203233506609869,0.0021738798721976
2017-05-08,0.0037651204926322,0.0052034348877717,-0.0086767402260584
2017-05-09,0.0126361638818842,0.0146226157918025,0.0
2017-05-10,0.0253439457102434,0.0275315046283685,0.0043907961863747
2017-05-11,0.0016972216319605,0.0031977933657374,-0.0032930343291772
2017-05-12,-0.0095734847684611,-0.0077661069453634,-0.0165562916695685
2017-05-15,-0.0084618897614039,-0.0060296458249897,-0.0157126997739009
2017-05-16,-0.0066060532192191,-0.0130232877509537,0.0125570604255896
2017-05-17,-0.0098748367351244,-0.0122931552515986,-0.0045300284490867
2017-05-18,-0.0061273632669904,-0.0153036679655366,0.0192744289847801
2017-05-19,0.0146016074800711,0.0054972818137595,0.036585400924696
2017-05-22,0.000921264060837,0.0054617980975757,-0.0107411387367313
2017-05-23,-0.0141033175846292,-0.0133399437162522,-0.016216216216216
2017-05-24,0.0124221393531595,0.0149999618530272,0.0065933898255063
2017-05-25,-0.0031389132261394,-0.0049116099445936,0.005458515374771
2017-05-26,0.0068832762020052,0.0108803772588571,-0.0108695652173912
2017-05-30,-0.021504694155638,-0.0229829439202215,-0.0142857478215144
2017-05-31,-0.0014703764264352,-0.0019929750267523,0.0011173013868277
2017-06-01,0.0090945504915721,0.0124192752321247,-0.010022288366295
2017-06-02,0.0042422534861617,0.0029382696238107,0.006741555889001
2017-06-05,0.0043273374643424,0.0073673680763059,-0.0133778928547186
2017-06-06,0.0058097068278021,0.0073529226144701,-0.0045403125176716
2017-06-07,-0.0069766177488001,-0.0053501316079866,-0.0148232094367173
2017-06-08,0.0155107738577499,0.0156097412109374,0.0151338230415704
2017-06-09,0.0162174325872168,0.0210929345079042,-0.0022961762542582
2017-06-12,-0.0054462824710588,0.0174118041992184,-0.0470035261071879
2017-06-13,-0.0144236867239936,-0.0177073241835106,-0.0074073885693961
2017-06-14,-0.0038265416436248,-0.0075400496036498,0.0086956142638781
2017-06-15,-0.0117032688200198,-0.0100623374880994,-0.019875757442498
2017-06-16,0.0206433361418989,0.0282238416174762,-0.0102301208898096
2017-06-19,0.0119709552080459,0.0,0.0270967545047884
2017-06-20,-0.0356305220814766,-0.0260540563006655,-0.0566037735849058
2017-06-21,-0.0169419046179038,-0.0155264282070662,-0.0186169408683346
2017-06-22,0.0217858155342372,0.0230053502855514,0.0175676088075378
2017-06-23,-0.0111763734921963,-0.0095693234086711,-0.0159574068742064
2017-06-26,0.0108569077993036,0.0120889746765346,0.0040486242636373
2017-06-27,0.0096326928831071,0.0090605884730103,0.0120805573943477
2017-06-28,-0.0112673195738171,-0.0127118860957244,-0.00264196771869
2017-06-29,0.0062415467442048,0.0104862357246586,-0.0066137567472458
2017-06-30,-0.0023106252757197,0.0,-0.0106242100841342
2017-07-03,2.979100278090615e-05,0.0004683947870333,-0.0026845227951972
2017-07-05,-0.0105822916734538,-0.007943928940388,-0.0188678430466909
2017-07-06,-0.0057744502363414,-0.0033003157871642,-0.0110345248518319
2017-07-07,-0.0055353942233543,0.0,-0.0154929362552267
2017-07-10,-0.0037590542674747,-0.0047169989561765,-0.0028693968005579
2017-07-11,0.0117303424761594,0.0109004520416178,0.0129125045234538
2017-07-12,0.0079119433665511,-0.0023321428714403,0.0197461423941986
2017-07-13,-0.006692095267926,0.0023396927981749,-0.0234482337688576
2017-07-14,-0.0215635785303448,-0.0140121083231492,-0.0300957181144268
2017-07-17,0.003366814514302,0.0009509533885913,0.0070422535211267
2017-07-18,-0.0123708413261789,-0.0057061738143262,-0.0239099435263835
2017-07-19,0.013391342825048,0.0191754365688647,0.0
2017-07-20,-0.0018699129782896,0.0028262541019674,-0.0129683214134123
2017-07-21,0.0009252878689452,-0.0112149427755294,0.0145137877772673
2017-07-24,-0.0034483713061932,-0.0250708985146138,0.0386819030113809
2017-07-25,0.0027876753119505,0.0067862967858631,-0.0160000505118533
2017-07-26,-0.0698680393380904,-0.074887665930041,-0.0293706080296657
2017-07-27,-0.0109239139334712,-0.0097244896245286,-0.0129683214134123
2017-07-28,0.012491367210552,-0.0361842026148034,0.0763076782226563
2017-07-31,-0.0022167344123337,-0.0057045280977032,0.0085714067731584
2017-08-01,0.002344047699668,0.009708742094334,-0.0183616242333697
2017-08-02,-0.0196212269397023,-0.0186757171636224,-0.0230547325496016
2017-08-03,-0.0230461957314198,-0.0179605713691504,-0.0338733873353625
2017-08-04,0.0123294930448322,0.0117924984514037,0.0136777181571929
2017-08-07,0.0026218699304086,0.0123456250233372,-0.0192878786695377
2017-08-08,0.005220364664965,0.0104895283669207,-0.0060606291799832
2017-08-09,0.001673289178967,-0.0028851262135408,0.0076335877862595
2017-08-10,0.0025059624131449,0.0023160976907055,0.0030348549865155
2017-08-11,0.0037055836993721,0.0040322403434986,0.0030302567915483
2017-08-14,-0.0008115782920605,-0.0011441909775424,0.0
2017-08-15,-0.0062385426977657,-0.0051458063902613,-0.0105262698983788
2017-08-16,0.0101934771002035,0.0131503456401487,0.0
2017-08-17,-0.0021815651877916,-0.0017015757643161,-0.0030302567915484
2017-08-18,0.008242585358063,0.0137142726353237,-0.0137404813111282
2017-08-21,-0.0231768379083508,-0.0270422277316241,-0.0139318534433431
2017-08-22,-0.0041679955185777,-0.0046323058242936,-0.0015624761581421
2017-08-23,-5.981687066525327e-05,0.0023324149514338,-0.0125391731446266
2017-08-24,-0.0095134238968893,-0.0098550768866053,-0.0079113923095583
2017-08-25,0.0103409098217708,0.0139941560616042,0.0015948719761453
2017-08-28,-0.008008447029466,-0.013817021696666,0.0015948719761453
2017-08-29,-0.0176710577266001,-0.0152135884470699,-0.0271565014325833
2017-08-30,0.0044033353864677,0.0029655536922014,0.0098846534856622
2017-08-31,-0.0061570974102503,0.0,-0.017944510404758
2017-09-01,0.0074146905319254,0.0070299262670628,0.0082644628099173
2017-09-05,-0.0083391203306315,-0.0023296980401632,-0.0246305412547911
2017-09-06,-0.0283699740714096,-0.0286885113177355,-0.0269360647763835
2017-09-07,-0.0119053215644033,-0.0090798798047114,-0.0259965334517541
2017-09-08,0.0195148112217839,0.0238677714814263,0.0053476481268751
2017-09-11,0.000234821753908,-0.0005923176558233,0.0035335824793512
2017-09-12,0.0249707737300061,0.0231316355593126,0.0300353499782645
2017-09-13,0.0182484972460816,0.0191526368237629,0.0153846414680155
2017-09-14,-0.0198250399877896,-0.0194508101539911,-0.0219966035638696
2017-09-15,0.0015259929014685,-0.0005817468627777,0.0226086823836616
2017-09-18,-0.0263517905577176,-0.0272148933552482,-0.0186124958125466
2017-09-19,0.0001767038399089,-0.0005938378142055,0.0034423540136329
2017-09-20,0.0157521455875808,0.0130797398748361,0.0222984434660875
2017-09-21,-0.0058912990710775,-0.0041152083411124,-0.0100670887497022
2017-09-22,0.0162974742708921,0.0171090852581426,0.013559309102721
2017-09-25,0.0098990432290409,0.0098722464037561,0.0100334832186171
2017-09-26,-0.0039170437457819,-0.0046162679779715,-0.0016666412353515
2017-09-27,0.0095698358107827,0.0075187480556959,0.014950127903249
2017-09-28,-0.004307713204694,0.0040137438463674,-0.0180032487985576
2017-09-29,0.006928521694362,0.0028490681813587,0.015000025431315
2017-10-02,-0.0008925221784906,0.0045558044498358,-0.0065574020635885
2017-10-03,-0.0169386663602146,-0.0304911934553491,0.0148760582789903
2017-10-04,-0.013978031996213,-0.0122093594480398,-0.0195439858813958
2017-10-05,0.0145299334361736,0.0164223283973459,0.0082918740684278
2017-10-06,0.0098297204437535,0.0080367043074216,0.0132231278852982
2017-10-09,-0.0155304674898502,-0.0130979242159097,-0.0228384621306036
2017-10-10,0.0081463220230791,0.0086157162461187,0.0066666920979818
2017-10-11,0.0035020134043529,0.0022817459561872,0.0049917314371813
2017-10-12,0.0150802899516377,0.0178160616516477,0.0049751117886609
2017-10-13,-0.006717848841382,-0.0039548926076557,-0.0131363387801865
2017-10-16,-0.0033965913745896,-0.0034148814447651,-0.0033444944062055
2017-10-17,0.0350284017656938,0.0286368858085825,0.0455312107534065
2017-10-18,0.0011444372894765,-0.0072625231026275,0.0146341711525026
2017-10-19,0.0188884074027137,0.0174746037171365,0.0207668224192565
2017-10-20,-0.0092997448853374,-0.0104395893457605,-0.0062304942398067
2017-10-23,-0.021538206518813,-0.0271919954867178,-0.0078247259477374
2017-10-24,0.0092138013691801,0.0114482410303568,0.0031645689956498
2017-10-25,-0.0127588307610018,-0.0045454501120511,-0.023734176928675
