Date,Weighted Industry Change,GTS Change
2015-08-19,0.0016877218097502,0.0016877218097502
2015-08-20,-0.0254345221529769,-0.0254345221529769
2015-08-21,0.00618653566898,0.00618653566898
2015-08-24,0.0041608948719301,0.0041608948719301
2015-08-25,-0.0381851020992746,-0.0381851020992746
2015-08-26,0.0187728866551096,0.0187728866551096
2015-08-27,-0.0218263546465305,-0.0218263546465305
2015-08-28,-0.0242008579236882,-0.0242008579236882
2015-08-31,-0.0117426016556752,-0.0117426016556752
2015-09-01,0.0053243277426907,0.0053243277426907
2015-09-02,0.0389733678299919,0.0389733678299919
2015-09-03,-0.0191605873554794,-0.0191605873554794
2015-09-04,0.0023552117516396,0.0023552117516396
2015-09-08,-0.0176580418230492,-0.0176580418230492
2015-09-09,-0.0056311090986439,-0.0056311090986439
2015-09-10,0.0023652386874552,0.0023652386874552
2015-09-11,0.0,0.0
2015-09-14,-0.0004759747155115,-0.0004759747155115
2015-09-15,0.0142518363554616,0.0142518363554616
2015-09-16,-0.0154277668593931,-0.0154277668593931
2015-09-17,0.0094877022610678,0.0094877022610678
2015-09-18,-0.0161520268366227,-0.0161520268366227
2015-09-21,-0.0388303619171064,-0.0388303619171064
2015-09-22,-0.016616309847143,-0.016616309847143
2015-09-23,0.012232403713166,0.012232403713166
2015-09-24,-0.001517485379406,-0.001517485379406
2015-09-25,-0.0572288848033243,-0.0572288848033243
2015-09-28,-0.0555258426906793,-0.0555258426906793
2015-09-29,0.0073445850374648,0.0073445850374648
2015-09-30,-0.011104983919918,-0.011104983919918
2015-10-01,0.0607424005622921,0.0607424005622921
2015-10-02,0.0289078693445784,0.0289078693445784
2015-10-05,0.0072501968342357,0.0072501968342357
2015-10-06,-0.0196180202194701,-0.0196180202194701
2015-10-07,0.0381998701685495,0.0381998701685495
2015-10-08,-0.0232088340845324,-0.0232088340845324
2015-10-09,0.0190328663436274,0.0190328663436274
2015-10-12,0.0136226267366784,0.0136226267366784
2015-10-13,0.0074626674469398,0.0074626674469398
2015-10-14,-0.0206692954036274,-0.0206692954036274
2015-10-15,0.0034999847412109,0.0034999847412109
2015-10-16,-0.0123885032814335,-0.0123885032814335
2015-10-19,0.0101162797652985,0.0101162797652985
2015-10-20,-0.0104999542236328,-0.0104999542236328
2015-10-21,-0.0303183604705628,-0.0303183604705628
2015-10-22,-0.053152706064464,-0.053152706064464
2015-10-23,0.0420765295008478,0.0420765295008478
2015-10-26,0.0526315789473684,0.0526315789473684
2015-10-27,0.0225676451122568,0.0225676451122568
2015-10-28,0.0122669288662814,0.0122669288662814
2015-10-29,-0.0014541338108207,-0.0014541338108207
2015-10-30,-0.0038703397876522,-0.0038703397876522
2015-11-02,0.0463991812321326,0.0463991812321326
2015-11-03,-0.011606313341416,-0.011606313341416
2015-11-04,0.0065634969596433,0.0065634969596433
2015-11-05,0.131567310923853,0.131567310923853
2015-11-06,0.0035238152706777,0.0035238152706777
2015-11-09,-0.0160406829412658,-0.0160406829412658
2015-11-10,0.0055666520525079,0.0055666520525079
2015-11-11,-0.0125934552044796,-0.0125934552044796
2015-11-12,-0.0241254668766718,-0.0241254668766718
2015-11-13,0.0095435493193257,0.0095435493193257
2015-11-16,0.0203500206027811,0.0203500206027811
2015-11-17,0.0106677385800416,0.0106677385800416
2015-11-18,0.0164383596413078,0.0164383596413078
2015-11-19,-0.0023318875635381,-0.0023318875635381
2015-11-20,0.023984484438507,0.023984484438507
2015-11-23,-0.007912621875549,-0.007912621875549
2015-11-24,-0.0110560050796701,-0.0110560050796701
2015-11-25,0.00076865708731,0.00076865708731
2015-11-27,0.0184473302763954,0.0184473302763954
2015-11-30,-0.0022641307902785,-0.0022641307902785
2015-12-01,-0.0026345387891688,-0.0026345387891688
2015-12-02,0.0007555896593312,0.0007555896593312
2015-12-03,-0.0672427069532314,-0.0672427069532314
2015-12-04,0.0265700420031337,0.0265700420031337
2015-12-07,-0.0427283474248589,-0.0427283474248589
2015-12-08,0.016837775810637,0.016837775810637
2015-12-09,-0.0061025068753398,-0.0061025068753398
2015-12-10,-0.0061475254457119,-0.0061475254457119
2015-12-11,-0.0041981688812304,-0.0041981688812304
2015-12-14,-0.0422832987792726,-0.0422832987792726
2015-12-15,0.0157068328600884,0.0157068328600884
2015-12-16,0.0234042228536402,0.0234042228536402
2015-12-17,-0.0033222559783853,-0.0033222559783853
2015-12-18,0.0050335122112715,0.0050335122112715
2015-12-21,0.0074750957535752,0.0074750957535752
2015-12-22,-0.0135523580507696,-0.0135523580507696
2015-12-23,0.0091210325746192,0.0091210325746192
2015-12-24,0.0049260644038644,0.0049260644038644
2015-12-28,-0.0093992459620055,-0.0093992459620055
2015-12-29,0.0073922095423358,0.0073922095423358
2015-12-30,-0.0052975168404732,-0.0052975168404732
2015-12-31,-0.0188757068518738,-0.0188757068518738
2016-01-04,-0.0485726213464256,-0.0485726213464256
2016-01-05,0.0182547538501099,0.0182547538501099
2016-01-06,0.0035413865943196,0.0035413865943196
2016-01-07,-0.0035858326141235,-0.0035858326141235
2016-01-08,-0.0098699511739306,-0.0098699511739306
2016-01-11,0.0649905523810146,0.0649905523810146
2016-01-12,-0.0177069329715984,-0.0177069329715984
2016-01-13,-0.0396575505604244,-0.0396575505604244
2016-01-14,0.0120986613146114,0.0120986613146114
2016-01-15,0.0232227375478385,0.0232227375478385
2016-01-19,-0.0138057636162137,-0.0138057636162137
2016-01-20,0.0537482954363557,0.0537482954363557
2016-01-21,-0.0341880451881189,-0.0341880451881189
2016-01-22,0.0228728264427966,0.0228728264427966
2016-01-25,-0.0205632979241789,-0.0205632979241789
2016-01-26,0.0013661515435453,0.0013661515435453
2016-01-27,-0.0435176386089566,-0.0435176386089566
2016-01-28,-0.0287194264088944,-0.0287194264088944
2016-01-29,0.0788964704817947,0.0788964704817948
2016-02-01,-0.0287640175122894,-0.0287640175122894
2016-02-02,0.0013973305824397,0.0013973305824397
2016-02-03,0.0055555060076622,0.0055555060076622
2016-02-04,0.0217592270858336,0.0217592270858336
2016-02-05,-0.0459926395100511,-0.0459926395100511
2016-02-08,-0.0184556126905843,-0.0184556126905843
2016-02-09,0.0395198061317013,0.0395198061317013
2016-02-10,-0.0156769565637352,-0.0156769565637352
2016-02-11,0.001476411766539,0.001476411766539
2016-02-12,-0.0224939351911872,-0.0224939351911872
2016-02-16,0.058180011973331,0.058180011973331
2016-02-17,-0.0009341643113596,-0.0009341643113596
2016-02-18,0.1049723434456312,0.1049723434456312
2016-02-19,-0.0280230158777809,-0.0280230158777809
2016-02-22,0.0128906218276825,0.0128906218276825
2016-02-23,-0.0073132652061867,-0.0073132652061867
2016-02-24,0.046695697815599,0.046695697815599
2016-02-25,0.0069018522125137,0.0069018522125137
2016-02-26,-0.0173979191577079,-0.0173979191577079
2016-02-29,0.0007633034287282,0.0007633034287282
2016-03-01,0.0090259409455024,0.0090259409455024
2016-03-02,-0.0424173868864909,-0.0424173868864909
2016-03-03,-0.0023464789463616,-0.0023464789463616
2016-03-04,0.0133490444347842,0.0133490444347842
2016-03-07,-0.0030983704357708,-0.0030983704357708
2016-03-08,-0.003121339302598,-0.003121339302598
2016-03-09,0.0035074104880389,0.0035074104880389
2016-03-10,-0.0023094483063727,-0.0023094483063727
2016-03-11,-0.0007692483755258,-0.0007692483755258
2016-03-14,0.0169426471194152,0.0169426471194152
2016-03-15,-0.0140204221463492,-0.0140204221463492
2016-03-16,0.0038625099971885,0.0038625099971885
2016-03-17,-0.0451388916994645,-0.0451388916994645
2016-03-18,-0.0064256967816595,-0.0064256967816595
2016-03-21,-0.0004063481769125,-0.0004063481769125
2016-03-22,0.0106035980435519,0.0106035980435519
2016-03-23,-0.0044697524430491,-0.0044697524430491
2016-03-24,0.0089869781379508,0.0089869781379508
2016-03-28,-0.0189746149381201,-0.0189746149381201
2016-03-29,0.0415296151955454,0.0415296151955454
2016-03-30,0.007874045903274,0.007874045903274
2016-03-31,-0.0296643327082958,-0.0296643327082958
2016-04-01,0.0303766700598261,0.0303766700598261
2016-04-04,0.0,0.0
2016-04-05,-0.0027778412719653,-0.0027778412719653
2016-04-06,0.0115768832079762,0.0115768832079762
2016-04-07,0.0107015641166254,0.0107015641166254
2016-04-08,0.0042918694480469,0.0042918694480469
2016-04-11,-0.0667953501048932,-0.0667953501048932
2016-04-12,0.0227179333006225,0.0227179333006225
2016-04-13,0.0176282271713439,0.0176282271713439
2016-04-14,-0.0125687237364974,-0.0125687237364974
2016-04-15,0.0007946149266208,0.0007946149266208
2016-04-18,0.0195999908447265,0.0195999908447265
2016-04-19,0.0086004422990874,0.0086004422990874
2016-04-20,0.0262345795977716,0.0262345795977716
2016-04-21,-0.0049111886716601,-0.0049111886716601
2016-04-22,0.0076103063304884,0.0076103063304884
2016-04-25,0.0018846300703532,0.0018846300703532
2016-04-26,0.0381276042887335,0.0381276042887335
2016-04-27,-0.0123815825409663,-0.0123815825409663
2016-04-28,0.0204308779904082,0.0204308779904082
2016-04-29,-0.0258136415460356,-0.0258136415460356
2016-05-02,0.0156908445437819,0.0156908445437819
2016-05-03,-0.0003783665821554,-0.0003783665821554
2016-05-04,-0.0121395936045066,-0.0121395936045066
2016-05-05,-0.0565881447208905,-0.0565881447208905
2016-05-06,-0.0154867422815045,-0.0154867422815045
2016-05-09,-0.0149118814378944,-0.0149118814378944
2016-05-10,0.057350945300938,0.057350945300938
2016-05-11,-0.0328435716909232,-0.0328435716909232
2016-05-12,-0.0399999830457899,-0.0399999830457899
2016-05-13,0.0227906870287518,0.0227906870287518
2016-05-16,0.005919903166442,0.005919903166442
2016-05-17,-0.0176311610398015,-0.0176311610398015
2016-05-18,0.0129211207041857,0.0129211207041857
2016-05-19,0.0032168977062464,0.0032168977062464
2016-05-20,0.0073226473509722,0.0073226473509722
2016-05-23,0.0118235666934077,0.0118235666934077
2016-05-24,0.0147849430205226,0.0147849430205226
2016-05-25,0.0088339561983775,0.0088339561983775
2016-05-26,0.0201754827725423,0.0201754827725423
2016-05-27,0.0215610171834917,0.0215610171834917
2016-05-31,-0.0295608426485726,-0.0295608426485726
2016-06-01,0.0473295753403929,0.0473295753403929
2016-06-02,0.0115894324674633,0.0115894324674633
2016-06-03,-0.0061249334394511,-0.0061249334394511
2016-06-06,0.0119292851459592,0.0119292851459592
2016-06-07,0.003297606057349,0.003297606057349
2016-06-08,0.0114801432411819,0.0114801432411819
2016-06-09,0.0106035980435519,0.0106035980435519
2016-06-10,-0.0036511218653422,-0.0036511218653422
2016-06-13,0.0041000567434275,0.0041000567434275
2016-06-14,0.0135467945581999,0.0135467945581999
2016-06-15,0.0,0.0
2016-06-16,0.0114565782806218,0.0114565782806218
2016-06-17,0.0076674181373762,0.0076674181373762
2016-06-20,0.0011913732697893,0.0011913732697893
2016-06-21,-0.013850430357321,-0.013850430357321
2016-06-22,-0.0148177389691348,-0.0148177389691348
2016-06-23,-0.00160904724639,-0.00160904724639
2016-06-24,-0.011273505184245,-0.011273505184245
2016-06-27,-0.0114698575727571,-0.0114698575727571
2016-06-28,0.0166667223655947,0.0166667223655947
2016-06-29,0.0167014449180827,0.0167014449180827
2016-06-30,0.0004095097809415,0.0004095097809415
2016-07-01,0.0028782769614557,0.0028782769614557
2016-07-05,0.0115797674012824,0.0115797674012824
2016-07-06,0.0168446937075518,0.0168446937075518
2016-07-07,0.0016083235556474,0.0016083235556474
2016-07-08,0.017151986853217,0.017151986853217
2016-07-11,-0.0019485283459809,-0.0019485283459809
2016-07-12,0.0209626942306183,0.0209626942306183
2016-07-13,0.0041635355803902,0.0041635355803902
2016-07-14,-0.0135134651370457,-0.0135134651370457
2016-07-15,-0.001134241428361,-0.001134241428361
2016-07-18,-0.0034090967381955,-0.0034090967381955
2016-07-19,-0.0079909051116579,-0.0079909051116579
2016-07-20,0.0126582250697752,0.0126582250697752
2016-07-21,0.0011384735811226,0.0011384735811226
2016-07-22,0.0053009992600267,0.0053009992600267
2016-07-25,-0.0153961644886627,-0.0153961644886627
2016-07-26,-0.0174771690655877,-0.0174771690655877
2016-07-27,-0.0042536971289755,-0.0042536971289755
2016-07-28,-0.0042735280236866,-0.0042735280236866
2016-07-29,-0.0254901811188342,-0.0254901811188342
2016-08-01,0.0004019384734388,0.0004019384734388
2016-08-02,-0.0184369129360737,-0.0184369129360737
2016-08-03,0.0356411652876611,0.0356411652876611
2016-08-04,-0.0528866107824564,-0.0528866107824564
2016-08-05,-0.0068346795580947,-0.0068346795580947
2016-08-08,-0.0243797996272267,-0.0243797996272267
2016-08-09,-0.0143979023825297,-0.0143979023825297
2016-08-10,0.007525457067094,0.007525457067094
2016-08-11,-0.0092429177297208,-0.0092429177297208
2016-08-12,0.0044326411275271,0.0044326411275271
2016-08-15,0.0079365212854384,0.0079365212854384
2016-08-16,-0.0087373901670469,-0.0087373901670469
2016-08-17,-0.0118942928937905,-0.0118942928937905
2016-08-18,0.0125000308666914,0.0125000308666914
2016-08-19,0.0061946631542195,0.0061946631542195
2016-08-22,0.0074989005611744,0.0074989005611744
2016-08-23,-0.0013145828088542,-0.0013145828088542
2016-08-24,-0.0057243137827992,-0.0057243137827992
2016-08-25,-0.000885367756909,-0.000885367756909
2016-08-26,-0.0296854269097569,-0.0296854269097569
2016-08-29,-0.0095977647407413,-0.0095977647407413
2016-08-30,0.0147058681736353,0.0147058681736353
2016-08-31,-0.0081558816341076,-0.0081558816341076
2016-09-01,0.011452130136222,0.011452130136222
2016-09-02,0.009467947772014,0.009467947772014
2016-09-06,-0.0058217268791204,-0.0058217268791204
2016-09-07,0.0229316652037085,0.0229316652037085
2016-09-08,0.0206775728186786,0.0206775728186786
2016-09-09,-0.0325803642522108,-0.0325803642522108
2016-09-12,0.0094894261086819,0.0094894261086819
2016-09-13,0.0009054077693759,0.0009054077693759
2016-09-14,-0.019421875204605,-0.019421875204605
2016-09-15,0.0174471601830389,0.0174471601830389
2016-09-16,-0.0022573019377716,-0.0022573019377716
2016-09-19,-0.0144079112118438,-0.0144079112118438
2016-09-20,-0.0073059292328357,-0.0073059292328357
2016-09-21,0.0260750081843229,0.0260750081843229
2016-09-22,-0.0115760610922263,-0.0115760610922263
2016-09-23,-0.0238309663714021,-0.0238309663714021
2016-09-26,0.0073800666586665,0.0073800666586665
2016-09-27,-0.0059144296394,-0.0059144296394
2016-09-28,0.0009157718692276,0.0009157718692276
2016-09-29,-0.0164609326262914,-0.0164609326262914
2016-09-30,0.0138696789666702,0.0138696789666702
2016-10-03,-0.016925929958949,-0.016925929958949
2016-10-04,0.0009306867369331,0.0009306867369331
2016-10-05,0.0050973406274542,0.0050973406274542
2016-10-06,-0.007410831231186,-0.007410831231186
2016-10-07,0.0,0.0
2016-10-10,0.0120482034198815,0.0120482034198815
2016-10-11,-0.0233409711660394,-0.0233409711660394
2016-10-12,0.0233754097366628,0.0233754097366628
2016-10-13,-0.0183401938709304,-0.0183401938709304
2016-10-14,0.0018605076989462,0.0018605076989462
2016-10-17,-0.0013914090927628,-0.0013914090927628
2016-10-18,0.0087597336113776,0.0087597336113776
2016-10-19,0.0,0.0
2016-10-20,0.0087076322967451,0.0087076322967451
2016-10-21,-0.0027484867683038,-0.0027484867683038
2016-10-24,0.0064161041066213,0.0064161041066213
2016-10-25,-0.0013710594354439,-0.0013710594354439
2016-10-26,-0.0133640970198777,-0.0133640970198777
2016-10-27,-0.0069605393893614,-0.0069605393893614
2016-10-28,-0.0430913376981688,-0.0430913376981688
2016-10-31,0.0073063620805354,0.0073063620805354
2016-11-01,-0.0188953198246719,-0.0188953198246719
2016-11-02,0.0099157541984601,0.0099157541984601
2016-11-03,-0.0443889986790302,-0.0443889986790302
2016-11-04,0.0036978179448354,0.0036978179448354
2016-11-07,0.0294269318599976,0.0294269318599976
2016-11-08,-0.0040200967457087,-0.0040200967457087
2016-11-09,0.0106167379768817,0.0106167379768817
2016-11-10,0.0760000228881836,0.0760000228881836
2016-11-11,0.0227272626742036,0.0227272626742037
2016-11-14,0.0152809057342872,0.0152809057342872
2016-11-15,-0.0314995990675487,-0.0314995990675487
2016-11-16,0.0050551750548952,0.0050551750548952
2016-11-17,0.0077945933267632,0.0077945933267632
2016-11-18,0.0104166459706095,0.0104166459706095
2016-11-21,-0.0103138811706365,-0.0103138811706365
2016-11-22,0.0058744271597493,0.0058744271597493
2016-11-23,0.0122006537732883,0.0122006537732883
2016-11-25,0.0062836348893091,0.0062836348893091
2016-11-28,0.002706335847357,0.002706335847357
2016-11-29,0.0094467384680909,0.0094467384680909
2016-11-30,-0.0066874550374241,-0.0066874550374241
2016-12-01,0.009874295627215,0.009874295627215
2016-12-02,-0.0146927843792386,-0.0146927843792386
2016-12-05,0.0103743591089233,0.0103743591089233
2016-12-06,-0.0053427843622542,-0.0053427843622542
2016-12-07,0.0188509902760322,0.0188509902760322
2016-12-08,0.0026431481905649,0.0026431481905649
2016-12-09,0.0048245883347557,0.0048245883347557
2016-12-12,0.015243919661409,0.015243919661409
2016-12-13,0.0080885711327775,0.0080885711327775
2016-12-14,-0.0185654227803088,-0.0185654227803088
2016-12-15,0.0081931273106245,0.0081931273106245
2016-12-16,-0.0017021666181848,-0.0017021666181848
2016-12-19,-0.0195328704617857,-0.0195328704617857
2016-12-20,0.00689365622887,0.00689365622887
2016-12-21,-0.0055818404038173,-0.0055818404038173
2016-12-22,-0.026395525497231,-0.026395525497231
2016-12-23,-0.0008845845742485,-0.0008845845742485
2016-12-27,-0.0013268768613731,-0.0013268768613731
2016-12-28,-0.0199115378470708,-0.0199115378470708
2016-12-29,-0.014440419540959,-0.014440419540959
2016-12-30,-0.0434380153984033,-0.0434380153984033
2017-01-03,0.0240269107559709,0.0240269107559709
2017-01-04,0.0070356294876816,0.0070356294876816
2017-01-05,-0.0056180166575107,-0.0056180166575107
2017-01-06,-0.0042134901692966,-0.0042134901692966
2017-01-09,-0.008053058805246,-0.008053058805246
2017-01-10,0.0185449061775873,0.0185449061775873
2017-01-11,-0.0148906327702379,-0.0148906327702379
2017-01-12,-0.0204859604509121,-0.0204859604509121
2017-01-13,0.0188405495301564,0.0188405495301564
2017-01-17,-0.0267175329390749,-0.0267175329390749
2017-01-18,-0.0364786001693421,-0.0364786001693421
2017-01-19,-0.0221551118094263,-0.0221551118094263
2017-01-20,0.0201550068196337,0.0201550068196337
2017-01-23,-0.0075796624021988,-0.0075796624021988
2017-01-24,0.0040691721427752,0.0040691721427752
2017-01-25,0.0166582500051753,0.0166582500051753
2017-01-26,-0.014977590320763,-0.014977590320763
2017-01-27,-0.0208227443520347,-0.0208227443520347
2017-01-30,-0.010405768092398,-0.010405768092398
2017-01-31,0.0057895058079767,0.0057895058079767
2017-02-01,-0.0093847915699567,-0.0093847915699567
2017-02-02,-0.0068205227916659,-0.0068205227916659
2017-02-03,0.0498688084507262,0.0498688084507262
2017-02-06,-0.015022496112953,-0.015022496112953
2017-02-07,-0.0375063247991483,-0.0375063247991483
2017-02-08,0.020148417204082,0.020148417204082
2017-02-09,0.0077841004134403,0.0077841004134403
2017-02-10,-0.0107747094375983,-0.0107747094375983
2017-02-13,-0.0129132227333881,-0.0129132227333881
2017-02-14,0.0005271602131687,0.0005271602131687
2017-02-15,-0.0037076111194793,-0.0037076111194793
2017-02-16,-0.0285865021506898,-0.0285865021506898
2017-02-17,0.0082508039610739,0.0082508039610739
2017-02-21,0.0336273776668181,0.0336273776668181
2017-02-22,0.025889941668467,0.025889941668467
2017-02-23,0.0195767643757321,0.0195767643757321
2017-02-24,0.0100105657871491,0.0100105657871491
2017-02-27,-0.0136339922937913,-0.0136339922937913
2017-02-28,0.0021471238502029,0.0021471238502029
2017-03-01,0.0154010046044795,0.0154010046044795
2017-03-02,0.0059235655443883,0.0059235655443883
2017-03-03,-0.0188273468852555,-0.0188273468852555
2017-03-06,-0.0127990846424464,-0.0127990846424464
2017-03-07,0.01590902120614,0.01590902120614
2017-03-08,-0.0382667578873747,-0.0382667578873747
2017-03-09,-0.0262696367564026,-0.0262696367564026
2017-03-10,0.0275284869553783,0.0275284869553783
2017-03-13,-0.0098894747534843,-0.0098894747534843
2017-03-14,0.0142181096208003,0.0142181096208003
2017-03-15,0.0526315554650835,0.0526315554650835
2017-03-16,-0.0422692017926107,-0.0422692017926107
2017-03-17,-0.0011628172602623,-0.0011628172602623
2017-03-20,-0.006406558524332,-0.006406558524332
2017-03-21,-0.0203725480356529,-0.0203725480356529
2017-03-22,-0.0095068240129187,-0.0095068240129187
2017-03-23,-0.0030029572496146,-0.0030029572496146
2017-03-24,0.006618453516757,0.006618453516757
2017-03-27,0.0296430581224374,0.0296430581224374
2017-03-28,0.0106320320101088,0.0106320320101088
2017-03-29,0.0129259287566082,0.0129259287566082
2017-03-30,0.0081206143565602,0.0081206143565602
2017-03-31,0.0156069635647884,0.0156069635647884
2017-04-03,0.0045454501120513,0.0045454501120513
2017-04-04,0.0079052119838796,0.0079052119838796
2017-04-05,-0.0166851637763297,-0.0166851637763297
2017-04-06,0.0215176144619797,0.0215176144619797
2017-04-07,0.0033351565706358,0.0033351565706358
2017-04-10,0.0105205171470752,0.0105205171470752
2017-04-11,0.0181818143604332,0.0181818143604332
2017-04-12,0.0,0.0
2017-04-13,-0.0208218718228274,-0.0208218718228274
2017-04-17,0.0139664807445694,0.0139664807445694
2017-04-18,-0.0011062200137204,-0.0011062200137204
2017-04-19,-0.0038652508263419,-0.0038652508263419
2017-04-20,0.0181618008982068,0.0181618008982068
2017-04-21,-0.00758814586492,-0.00758814586492
2017-04-24,-0.0021435695876631,-0.0021435695876631
2017-04-25,-0.0303515219026685,-0.0303515219026685
2017-04-26,0.0038420200225554,0.0038420200225554
2017-04-27,-0.0173442595631561,-0.0173442595631561
2017-04-28,-0.008219157179741,-0.008219157179741
2017-05-01,0.0011025611045544,0.0011025611045544
2017-05-02,0.0060606398161715,0.0060606398161715
2017-05-03,-0.0218459656033466,-0.0218459656033466
2017-05-04,0.0089635766942731,0.0089635766942731
2017-05-05,-0.0038567325782618,-0.0038567325782618
2017-05-08,0.0066334400703473,0.0066334400703473
2017-05-09,0.0280701480425974,0.0280701480425974
2017-05-10,-0.003977255301535,-0.003977255301535
2017-05-11,-0.0063254000496634,-0.0063254000496634
2017-05-12,-0.0337601812225416,-0.0337601812225416
2017-05-15,-0.0101979649379665,-0.0101979649379665
2017-05-16,-0.0145366303931552,-0.0145366303931552
2017-05-17,0.0156542919314675,0.0156542919314675
2017-05-18,0.0,0.0
2017-05-19,-0.0006161570649347,-0.0006161570649347
2017-05-22,-0.0080147451461091,-0.0080147451461091
2017-05-23,0.0173375042265783,0.0173375042265783
2017-05-24,-0.006686966884487,-0.006686966884487
2017-05-25,0.0115995447980673,0.0115995447980673
2017-05-26,0.0048338324709351,0.0048338324709351
2017-05-30,-0.0012076419722215,-0.0012076419722215
2017-05-31,-0.0186971934480618,-0.0186971934480618
2017-06-01,0.032495444757814,0.032495444757814
2017-06-02,0.0065321026932804,0.0065321026932804
2017-06-05,-0.0112160878434226,-0.0112160878434226
2017-06-06,-0.0054151713624126,-0.0054151713624126
2017-06-07,-0.0060060290547053,-0.0060060290547053
2017-06-08,0.0042372695450696,0.0042372695450696
2017-06-09,0.0241837724540126,0.0241837724540126
2017-06-12,-0.0088443176077528,-0.0088443176077528
2017-06-13,-0.0071427938889455,-0.0071427938889455
2017-06-14,-0.0101734397522067,-0.0101734397522067
2017-06-15,0.003032210133608,0.003032210133608
2017-06-16,0.0184957556787427,0.0184957556787427
2017-06-19,-0.0150150153590254,-0.0150150153590254
2017-06-20,0.0042604804335984,0.0042604804335984
2017-06-21,-0.0066626655861053,-0.0066626655861053
2017-06-22,0.0463980627485128,0.0463980627485128
2017-06-23,-0.0104956448501196,-0.0104956448501196
2017-06-26,-0.001177883292277,-0.001177883292277
2017-06-27,-0.0064897112330563,-0.0064897112330563
2017-06-28,0.0118203760069521,0.0118203760069521
2017-06-29,-0.0227537574991965,-0.0227537574991965
2017-06-30,0.0095522296962453,0.0095522296962453
2017-07-03,0.0111896666183651,0.0111896666183651
2017-07-05,-0.0303030572486918,-0.0303030572486918
2017-07-06,-0.014431736814778,-0.014431736814778
2017-07-07,0.0164232689564517,0.0164232689564517
2017-07-10,-0.0282962795564386,-0.0282962795564386
2017-07-11,-0.0105068030338395,-0.0105068030338395
2017-07-12,0.0081249475479125,0.0081249475479125
2017-07-13,0.0024907171144165,0.0024907171144165
2017-07-14,-0.0018575095978612,-0.0018575095978612
2017-07-17,0.0012406047998686,0.0012406047998686
2017-07-18,-0.0185988377352331,-0.0185988377352331
2017-07-19,-0.0037830685524083,-0.0037830685524083
2017-07-20,-0.003799899921574,-0.003799899921574
2017-07-21,-0.0120177437707002,-0.0120177437707002
2017-07-24,-0.0012803779920538,-0.0012803779920538
2017-07-25,-0.0063816452445974,-0.0063816452445974
2017-07-26,0.0025706915664732,0.0025706915664732
2017-07-27,-0.0263326817885811,-0.0263326817885811
2017-07-28,0.0270627598290462,0.0270627598290462
2017-07-31,-0.0051414444230678,-0.0051414444230678
2017-08-01,-0.013539654097227,-0.013539654097227
2017-08-02,-0.0013054506845789,-0.0013054506845789
2017-08-03,-0.0019607668364186,-0.0019607668364186
2017-08-04,-0.0084470507823816,-0.0084470507823816
2017-08-07,0.0277044907995591,0.0277044907995591
2017-08-08,0.151641845703125,0.151641845703125
2017-08-09,0.047290691029617,0.047290691029617
2017-08-10,0.0502819389237947,0.0502819389237947
2017-08-11,0.0141487662300917,0.0141487662300917
2017-08-14,0.0245721563600658,0.0245721563600658
2017-08-15,0.0175664029448024,0.0175664029448024
2017-08-16,-0.0145894282954972,-0.0145894282954972
2017-08-17,-0.006361306998117,-0.006361306998117
2017-08-18,-0.0017211277354838,-0.0017211277354838
2017-08-21,0.0056155969873611,0.0056155969873611
2017-08-22,0.0115880028585672,0.0115880028585672
2017-08-23,0.0152995619420976,0.0152995619420976
2017-08-24,0.0170904481585579,0.0170904481585579
2017-08-25,0.0008170121788264,0.0008170121788264
2017-08-28,-0.0056794885117643,-0.0056794885117643
2017-08-29,0.0110565297674089,0.0110565297674089
2017-08-30,-0.0028489904637224,-0.0028489904637224
2017-08-31,0.0077487203573369,0.0077487203573369
2017-09-01,-0.0121507143750504,-0.0121507143750504
2017-09-05,-0.0128046046123645,-0.0128046046123645
2017-09-06,0.0272536523326553,0.0272536523326553
2017-09-07,-0.0228012816823933,-0.0228012816823933
2017-09-08,0.0037468838831265,0.0037468838831265
2017-09-11,-0.0004151195026358,-0.0004151195026358
2017-09-12,-0.0029093805643389,-0.0029093805643389
2017-09-13,0.018333355585734,0.018333355585734
2017-09-14,-0.0130772253291225,-0.0130772253291225
2017-09-15,0.0053476376376462,0.0053476376376462
2017-09-18,-0.0036824938879388,-0.0036824938879388
2017-09-19,-0.0253267542270603,-0.0253267542270603
2017-09-20,-0.0046296552732288,-0.0046296552732288
2017-09-21,0.0033798024270467,0.0033798024270467
2017-09-22,-0.0109242995742765,-0.0109242995742765
2017-09-25,-0.0263045795465543,-0.0263045795465543
2017-09-26,-0.0531358607143652,-0.0531358607143652
2017-09-27,-0.0314781264441618,-0.0314781264441618
2017-09-28,0.0829797409171171,0.0829797409171171
2017-09-29,0.0327082420417896,0.0327082420417896
2017-10-02,0.0117350700810714,0.0117350700810714
2017-10-03,0.0050083824632181,0.0050083824632181
2017-10-04,0.0066197702485336,0.0066197702485336
2017-10-05,-0.0115369048769811,-0.0115369048769811
2017-10-06,0.0058773883896756,0.0058773883896756
2017-10-09,0.0029288575707733,0.0029288575707733
2017-10-10,0.0004182446234067,0.0004182446234067
2017-10-11,-0.006249984105428,-0.006249984105428
2017-10-12,0.0096193870223393,0.0096193870223393
2017-10-13,-0.0012489877632708,-0.0012489877632708
2017-10-16,-0.01213384990826,-0.01213384990826
