Date,Weighted Industry Change,ILMN Change,COHR Change
2014-06-17,0.0083249358879952,0.0037822786138805,0.0334507069126185
2014-06-18,0.0092666399652995,0.0097425241529169,0.0040442080032335
2014-06-19,0.0027591174703088,0.0032531518565081,-0.0020033480450102
2014-06-20,0.0070957913167852,0.0070195696161167,0.007470735181014
2014-06-23,-0.0205119336064016,-0.0241852251295252,0.0110404672900107
2014-06-24,-0.0121677772269115,-0.0125226718783525,-0.009306555404095
2014-06-25,0.0111481335701901,0.0117242756412341,0.0044274948935472
2014-06-26,-0.0031401890644917,-0.0024503978057255,-0.0098828330494205
2014-06-27,0.0114146928522572,0.0073494778866826,0.017495044850306
2014-06-30,0.0234697876615201,0.0240908399476051,0.0105374889529332
2014-07-01,0.0222982169338931,0.0230136104744382,0.0159687440772483
2014-07-02,-0.0091554429973302,-0.0098216366865997,-0.0028240553634599
2014-07-03,0.0058032700138298,0.0058305695313547,0.0053555579264209
2014-07-07,-0.0242959459531846,-0.0247590070820974,-0.0160713430164583
2014-07-08,-0.0345402653546013,-0.0356537981568422,-0.0110539574017776
2014-07-09,0.0174580940807536,0.0182462633300496,0.002293133895225
2014-07-10,0.0097165115733012,0.0103949394694814,-0.0004685113207682
2014-07-11,0.0108621340901186,0.0115100180417721,0.0028169061170191
2014-07-14,-0.0059163520188268,-0.0064808292447014,-0.0004633016107625
2014-07-15,-0.0304771744384315,-0.0308673382623097,-0.0244581742055361
2014-07-16,-0.0124306129977538,-0.0104684651387402,-0.0251065862405867
2014-07-17,-0.0296011245156014,-0.0307979392446721,-0.0163265306122449
2014-07-18,0.0371738218613351,0.0392906298626171,0.0184569441572462
2014-07-21,0.0154029865756054,0.016705198784095,-0.0022995957160348
2014-07-22,0.0024545394084295,0.0029580993931465,-0.0019569297534568
2014-07-23,0.0146038480411527,0.0158586882762185,-0.0115861471706251
2014-07-24,-0.0619333756860483,-0.0631986279320792,-0.0097407983417623
2014-07-25,-0.0021737730072619,-0.0022169352703683,-0.0015171974553422
2014-07-28,-0.0269305593530766,-0.0292828021162707,0.0064254493073557
2014-07-29,0.0058045221894361,0.0067020930025155,-0.0011686092327389
2014-07-30,-0.015104485987262,-0.0156269254368904,-0.0089226852518648
2014-07-31,-0.0156757213762179,-0.0199791293952247,0.0118515735527607
2014-08-01,0.0016516526568922,0.0028051175251122,-0.0094883322424195
2014-08-04,0.0059960114637943,0.0052216797549336,0.0100511097941993
2014-08-05,-0.0116537223796275,-0.0152840861056147,0.013903012905875
2014-08-06,0.0103912004194888,0.0095057032382186,0.0185403411456719
2014-08-07,-0.0024920742093556,-0.0031937488748685,0.0029796441918629
2014-08-08,0.0289823654900992,0.0304615196814903,0.0087358267675938
2014-08-11,-0.0193457540049995,-0.0211700339917297,-0.0052278990297419
2014-08-12,-0.0139015124726583,-0.0146364958421783,-0.004625084072675
2014-08-13,0.0157155170436971,0.016272121136881,0.0064441405601213
2014-08-14,0.008890885841379,0.0093721693433183,0.0044385440562088
2014-08-15,-0.0051609283067514,-0.004194183956746,-0.0175097572261858
2014-08-18,0.0136955870929804,0.0141275831616554,0.0086615885910938
2014-08-19,-0.0088979504140271,-0.0101602411994201,0.0058479010335189
2014-08-20,0.009991321890434,0.0103984934819884,0.0061578524348228
2014-08-21,-0.0139075597421694,-0.0180874031056851,0.0253144095974879
2014-08-22,0.0032219173352299,0.001863975639975,0.0124723255277384
2014-08-25,0.0198051889050654,0.0236478742127961,-0.0089740712719817
2014-08-26,0.0167167751019178,0.0167714395317006,0.0165263107059652
2014-08-27,-0.0014908322001807,-0.0009992931415756,-0.0102760460169527
2014-08-28,-0.003675482573316,-0.0041152567179569,0.0018702479790905
2014-08-29,-0.0040183096135645,-0.0042747141041931,0.0026438283184601
2014-09-02,-0.0029143930247518,-0.0029401908102066,-0.002464510739795
2014-09-03,-0.0153922160437357,-0.0158870479609984,-0.0087665291333878
2014-09-04,-0.0263695255254963,-0.0278159170756367,0.0001548335610135
2014-09-05,0.0054428979343105,0.0055693380049355,0.0042010936138747
2014-09-08,0.011402378477215,0.0117349593838636,0.0079007665797786
2014-09-09,-0.0222425446526368,-0.0248858776428916,-0.0013889500470126
2014-09-10,0.0173841234674066,0.0179428536551339,0.00958854132498
2014-09-11,0.0010563585710878,-0.0002822001866293,0.018077845285501
2014-09-12,-0.0194170682283354,-0.023625122075492,0.0117145383195113
2014-09-15,-0.0231556375834301,-0.0269174755223408,0.0
2014-09-16,0.0351135114167952,0.038473102686677,0.000150408063616
2014-09-17,0.0117036190927117,0.0128176102287325,0.0012030350534539
2014-09-18,0.005084140106944,0.0048571140981009,0.0080959661204538
2014-09-19,-0.0367071681533516,-0.038029890762515,-0.0216649220610754
2014-09-22,-0.004086182623406,-0.0033325075292545,-0.0160575479669454
2014-09-23,-0.019544702038928,-0.0211259392977385,-0.0031230599637758
2014-09-24,0.0045017758384068,0.0046467221283256,0.0021869263727637
2014-09-25,-0.0268270519108047,-0.0271296654688207,-0.0232232763110642
2014-09-26,0.0096480554229677,0.010320625596374,0.0020696903450991
2014-09-29,0.0033664679593124,0.0042547831878421,-0.0032175154992021
2014-09-30,-0.0066520287081457,-0.0063648120506047,-0.0087223536885522
2014-10-01,-0.033559925774316,-0.0344366247328481,-0.0239335306061456
2014-10-02,0.0012593233512005,-0.0006264476565896,0.0143524805846419
2014-10-03,0.0032601612381727,0.0048614971454326,-0.0122689348420638
2014-10-06,-0.0130047451196599,-0.0112740978210674,-0.0176889317214613
2014-10-07,-0.0216802436781127,-0.0227047648032863,-0.0140273456488466
2014-10-08,0.0316662068142455,0.0322377130334849,0.0262121401746055
2014-10-09,-0.0265575340699045,-0.0264766219275171,-0.0274293253811028
2014-10-10,-0.0269138833222688,-0.0258227963990803,-0.0361404130453539
2014-10-13,-0.0231969731485037,-0.0252111096679651,0.0028607160117841
2014-10-14,-0.0175755489186354,-0.0179783396549031,-0.0135873772356738
2014-10-15,0.0479266564634375,0.0483958794395264,0.0428467087363765
2014-10-16,0.0354725887538166,0.03561268396693,0.0326774537980635
2014-10-17,0.0072072793670505,0.0091176447794576,-0.0308259372578467
2014-10-20,-0.0055195798516878,-0.0067037117893266,0.0192875868821342
2014-10-21,-0.0046999325253959,-0.0049874974325575,0.0101556949141073
2014-10-22,0.0213596212434819,0.0222345365299033,-0.0197721229748962
2014-10-23,-0.0085260939289158,-0.0091176042977469,0.016371328619462
2014-10-24,0.0162368168613997,0.0176495848252881,-0.010784826961042
2014-10-27,0.0072436390313726,0.0077433694113997,-0.0011703677180565
2014-10-28,-0.0024860518741894,-0.0071347273486806,0.0363063434646684
2014-10-29,-0.0053673096400023,-0.0059470009825341,0.0025595880932377
2014-10-30,0.0211310341771307,0.0226287342344737,0.0052817194857949
2014-10-31,-0.0102665722448945,-0.0124102470202323,0.0116459624569824
2014-11-03,0.0079737404418895,0.0090871325338091,-0.0018473329475571
2014-11-04,-0.0032596203695669,-0.0045246261842664,0.0077663874080618
2014-11-05,-0.0384791902202551,-0.0399237595041223,-0.0326637271754412
2014-11-06,0.0019989987291506,0.0087663047804872,-0.0278952068184987
2014-11-07,-0.0117237209705186,-0.0161554168176487,0.016521752398947
2014-11-10,0.0094415440588214,0.0103031827532045,-0.0006843612490199
2014-11-11,-0.0023383207402873,-0.0024403539197198,-0.0018890711182605
2014-11-12,-0.0011308018681001,-0.0073287565610563,0.0209814970970728
2014-11-13,-0.0107171283628525,-0.0106951871657754,-0.0108880470047553
2014-11-14,-0.0229903345877334,-0.0243243243243243,0.0063782581845841
2014-11-17,0.0236624626282496,0.0260855452629058,-0.0130876239973691
2014-11-18,0.0347192638628104,0.0374317273416152,-0.0013959488594947
2014-11-19,0.0029092187252389,0.0092946675767263,-0.0217315395832994
2014-11-20,-0.0120147701395365,-0.0163709658508849,0.0017959495972166
2014-11-21,-0.0207934816837608,-0.0246168503896267,-0.0051463550786652
2014-11-24,0.0239504944907616,0.027686733548525,0.0114163284689706
2014-11-25,-0.0091075647782907,-0.0102008626851092,0.0024691250046674
2014-11-26,0.0119368704077793,0.0142705972082062,0.0010544386113322
2014-11-28,-0.0126784040546592,-0.0097011577634238,-0.0333507915513415
2014-12-01,-0.004150058481359,-0.0014217431403345,-0.0146368155232672
2014-12-02,-0.0045005157552548,-0.0060744195583301,0.0102489271512896
2014-12-03,0.0168071173619785,0.013459769995049,0.0241920954568256
2014-12-04,0.0045941499117532,-0.0008900427693471,0.0189347644895214
2014-12-05,-0.0078020805029971,-0.0159602129715204,0.0327216630759682
2014-12-08,0.0026166253533927,0.0028518260825279,0.0013486485412384
2014-12-09,0.0053710210906279,0.0011759111925243,0.0231923708135583
2014-12-10,-0.0191667717835594,-0.018418648193954,-0.0234074819216455
2014-12-11,0.0150036836081154,0.0176480503175179,0.0049277981826095
2014-12-12,0.0006790279131879,0.0007602051849723,0.000343237645556
2014-12-15,-0.0350407354288454,-0.0398471212521951,-0.0017021016871675
2014-12-16,-0.0126812521623234,-0.0147910967826532,0.0023947894601595
2014-12-17,0.037469639605438,0.0372639374890985,0.0390785149344101
2014-12-18,0.0153480147349337,0.0171617244312324,-0.0001629012374902
2014-12-19,0.0124272410573711,0.0115548356426131,0.0153494219618793
2014-12-22,-0.0033455713389596,-0.0027901348670948,-0.0067082251964256
2014-12-23,-0.0285974143901312,-0.0316622691292876,-0.0030449108455141
2014-12-24,0.0142556203858601,0.0163183188499889,0.0022475419423784
2014-12-26,0.0095054340608921,0.0106325621015995,-0.0020720603225589
2014-12-29,0.0054508400680652,0.0070669598970315,-0.005114267162937
2014-12-30,-0.0090376920046887,-0.011724173548367,0.0038897546321211
2014-12-31,-0.0141598671965069,-0.0101356753219058,-0.0255175753096587
2015-01-02,-0.005010338929159,-0.0040285760722809,-0.0175208727717564
2015-01-05,0.0226844917411696,0.0285837725385409,-0.0237333757117242
2015-01-06,-0.0135082200151916,-0.0112365420002083,-0.0245535759609103
2015-01-07,0.0265899680542274,0.0303415039401198,-0.0104566447830158
2015-01-08,-0.0037932275616919,-0.0050551004093384,0.0093994936180347
2015-01-09,-0.0159420972049493,-0.0173527156279507,0.0019001660305982
2015-01-12,-0.0291478208464463,-0.0297059622285777,-0.0094991888991918
2015-01-13,-0.0368559824049282,-0.0387931102794599,-0.0084483048011516
2015-01-14,0.0027793666740487,0.0024730541417806,0.008873114703448
2015-01-15,-0.0100169494116172,-0.0083863119865298,-0.0415716365841322
2015-01-16,0.0125302923832009,0.0145151765957009,-0.0001834554409762
2015-01-20,0.0597796457647835,0.0634053823110218,0.003853901229657
2015-01-21,-0.0086551512114472,-0.0088893543432347,-0.0003673178601181
2015-01-22,0.0065444564813683,0.0074824757819742,0.000547922909532
2015-01-23,0.0150214721631824,0.0147717868915144,0.0212259801468222
2015-01-26,0.0183805325880409,0.0188431209145931,0.0107758346054701
2015-01-27,0.021041148362724,0.0218703179336421,0.00340988195525
2015-01-28,-0.0510110607674763,-0.0521222793738443,-0.0223563187115908
2015-01-29,0.0049427258459901,0.0101010101010101,-0.0230299127712326
2015-01-30,0.0047668786494517,-0.0172691207335773,0.0691084990702169
2015-02-02,0.0003339901129518,-0.0030710490849257,0.0251978901168778
2015-02-03,-7.866869165842295e-05,-0.0011902692781887,0.0154331237312376
2015-02-04,0.0038861036087075,0.0029247273986709,0.009374976158142
2015-02-05,0.0077625157564077,0.0078238057349013,0.0069477319894981
2015-02-06,-0.0130430672924029,-0.0129630517140591,-0.013761490900314
2015-02-09,0.000570168929181,0.0014062722524005,-0.0099148439053137
2015-02-10,0.0033929569325317,0.0058063928701926,-0.0113142555102335
2015-02-11,0.0114193899318989,0.0113190122481203,0.0122679892550096
2015-02-12,0.000667308063085,0.0010685500229634,-0.0010807426038628
2015-02-13,0.0071470832323975,0.0076126677380757,0.0037088219311552
2015-02-17,0.0063926376290577,0.0079578659721568,-0.0072307880108173
2015-02-18,-0.001041984112493,-0.0019095722754396,0.0046700352075666
2015-02-19,0.0272575745750405,0.0284639152605957,0.0071628632159596
2015-02-20,-0.0010293012587849,-0.0007378321680263,-0.0035494343534194
2015-02-23,-0.0101651562683513,-0.0122395077825523,0.003106626066625
2015-02-24,-0.0008828178855595,-0.0016996418181453,0.0038795777549406
2015-02-25,-0.0089299715260089,-0.0094901808424482,0.0007744006813402
2015-02-26,0.0091738221043905,0.0102830596994288,-0.0006187303106455
2015-02-27,-0.0062395418324391,-0.0060007764414352,-0.0071097234338455
2015-03-02,0.0022710485377782,-0.0002576016258855,0.0215322977323471
2015-03-03,0.0113568997298134,0.0097872242759758,0.0207245699534904
2015-03-04,-0.0109541565840183,-0.0111875599288822,-0.0101254070951411
2015-03-05,0.041325669340765,0.0445198251960827,0.0102274179071468
2015-03-06,-0.0266239424319794,-0.0275903527452299,-0.0196496707622898
2015-03-09,-0.0042386782609439,-0.0055114457030679,0.0049620050461188
2015-03-10,0.0060077260423076,0.0071446942226206,-0.0073265971866504
2015-03-11,-0.012301227376876,-0.0171522634186054,0.0229903826551905
2015-03-12,-0.0079681583690664,-0.009425978639623,0.0100380785111692
2015-03-13,0.0073665862269455,0.0082498985376755,-0.0037661947927713
2015-03-16,0.0324946679279978,0.0372244934212465,-0.0168675108560881
2015-03-17,0.0024169029087442,0.0028874783517801,-0.0009221881470209
2015-03-18,0.0015522756887025,-5.1305819127612965e-05,0.0151327315505259
2015-03-19,0.0172597367143735,0.017932673049358,0.0059505551449579
2015-03-20,-0.0214575428354328,-0.0272925758405792,0.0167623163680119
2015-03-23,-0.0018949187270423,-0.0036823373480016,0.0138723193984978
2015-03-24,-0.0083320487286901,-0.0092376291283621,-0.0019187786482357
2015-03-25,-0.0423530043736616,-0.0426743186167511,-0.0384502513739848
2015-03-26,0.0112453818959924,0.0124656174496859,-0.0046218307630898
2015-03-27,0.0118705210269802,0.0138121715913771,-0.0040340499479733
2015-03-30,-0.0031072331789647,-0.006407915596748,0.0263771087375215
2015-03-31,-0.0051544404648847,-0.0047180187789777,-0.0115642440978995
2015-04-01,-0.0176765769414975,-0.0196911201348703,-0.0044897554199533
2015-04-02,0.0011237536112662,0.0007655678535932,0.0073277397127474
2015-04-06,0.0082174094206611,0.0081071360166315,0.0102531614813374
2015-04-07,0.0002016650487557,5.46895038903744e-05,0.0021532916990376
2015-04-08,0.0102165911079324,0.008434472523926,0.0276879766684415
2015-04-09,0.0035385243521579,0.0038247666670394,-0.0004484792879444
2015-04-10,0.0051828095422607,0.006257009115859,-0.0053587467805329
2015-04-13,0.0155016022140614,0.0166648600408326,-0.00209831215658
2015-04-14,-0.0105008685771326,-0.0105174587793643,-0.0103774226828137
2015-04-15,0.012012501099409,0.0110952468591373,0.0218735394209739
2015-04-16,0.0106846918232078,0.0106288220373367,0.0112793435323554
2015-04-17,0.0005125308372359,0.0002616453958351,0.0029770310707601
2015-04-20,0.0032653082494971,0.0040018138299299,-0.0068037136565596
2015-04-21,0.0231940460606281,0.0245194018560754,-0.0032737143050472
2015-04-22,-0.0434480108066723,-0.0439682339613453,0.0001497549946603
2015-04-23,0.0073206837348541,0.0073748817621437,0.0045173227800082
2015-04-24,-0.0157129902010504,-0.0148610062650232,-0.026889796625469
2015-04-27,-0.0320411933075894,-0.0333087076189005,-0.0038461538461538
2015-04-28,-0.0002070042644042,-0.0017324963222352,0.0194479565732362
2015-04-29,0.0072489373367981,0.008871575160844,-0.0108747016897383
2015-04-30,-0.0165054896139584,-0.0087691243812917,-0.0471653352886811
2015-05-01,0.0252826057695122,0.0290587840675677,0.0011653020672522
2015-05-04,-0.0040887022329192,-0.004984324116523,0.0015000025431315
2015-05-05,-0.0057276572898234,-0.0073240892486111,0.0070387463806084
2015-05-06,0.0037976226548256,0.0040471260066929,0.0016639316365611
2015-05-07,0.0123619995199783,0.0126838334731023,0.0098316975352451
2015-05-08,0.0150570998405043,0.0157700535288472,0.0095740838366911
2015-05-11,0.0057781448944143,0.0053437211237965,0.0104268390112637
2015-05-12,0.005791053736426,0.0063866748017768,-0.0066171700043626
2015-05-13,0.0052229910021279,0.005529047079564,-0.0030699406783442
2015-05-14,0.0044354453587457,0.0041392833930617,0.0122580374440839
2015-05-15,-0.0041756324844718,-0.0046499633789062,0.0014400024414062
2015-05-18,0.0118331236383287,0.0112325378595209,0.016664009919545
2015-05-19,0.0058082927636989,0.0068237041790781,-0.0065800089549462
2015-05-20,-0.0018984011400175,-0.0015325171072992,-0.0088411962731599
2015-05-21,0.0096305697819533,0.0045002144953586,0.0307128657828151
2015-05-22,0.0060878953638457,0.007866303596498,-0.0186959653329372
2015-05-26,0.0025611847158053,0.0035721067007184,-0.0139395066248413
2015-05-27,0.012637149727656,0.0137934670935366,-0.0046541632023081
2015-05-28,-0.0041650615265239,-0.0051502233990077,0.0085718706712164
2015-05-29,-0.0108283073425433,-0.012175214963005,-0.0004817533174296
2015-06-01,-0.0046488563062857,-0.0051813088658733,0.0007969275696992
2015-06-02,-0.0034731434271345,-0.0028671218844908,-0.0063401731639163
2015-06-03,0.0138665609723942,0.0128969874526513,0.0208964970806826
2015-06-04,0.0012289198582554,0.0024101030744186,-0.0168001211790809
2015-06-05,0.0136096035076486,0.0131090710332681,0.019147930397325
2015-06-08,0.0107262673401101,0.0109415429785552,0.0073782951393511
2015-06-09,0.0251659834633715,0.0266190301804316,-0.001399750591189
2015-06-10,0.0064859906418364,0.005647831516307,0.0145827250195025
2015-06-11,0.0037772709740914,0.004890415495242,-0.0070390068127517
2015-06-12,-0.0030729972091014,-0.0038868924877067,0.0053937197936994
2015-06-15,-0.0030401315511451,-0.0035212644228712,-0.0006136050625753
2015-06-16,0.0003054977530729,0.0008342970854338,-0.0035319924329343
2015-06-17,-0.0069664487472547,-0.0066876310213521,-0.0084615854116586
2015-06-18,0.0116993392615923,0.0123553822005277,0.0074396060432091
2015-06-19,-0.0052181228551579,-0.0056082935676259,-0.0038372984519531
2015-06-22,0.0008172710243245,9.086328093435195e-05,0.0076734188443692
2015-06-23,0.0053051108739018,0.0040023873304925,0.0173808062615243
2015-06-24,0.0004399111238979,0.0007727189497514,-0.0037571385115755
2015-06-25,-0.0145923953538456,-0.0142239989647979,-0.0198914961224143
2015-06-26,-0.0009845846755973,-0.0006874531444846,-0.0032149278238483
2015-06-29,-0.008536448490808,-0.0076520387604229,-0.0246054456778748
2015-06-30,0.0074206314673325,0.0087309991176167,-0.0036101011700121
2015-07-01,-0.0004704887713559,-9.06401120867656e-05,-0.0073495107911789
2015-07-02,-0.0097066007449929,-0.0094076174983744,-0.013722440467559
2015-07-06,0.0083298318243646,0.0082761663642004,0.0091713544783562
2015-07-07,0.000388970554521,0.0006768755463336,-0.0027122205299118
2015-07-08,-0.0282486703188234,-0.0299320004694584,-0.005815841703995
2015-07-09,0.0022797612646012,0.0037437491047731,-0.0160384927742229
2015-07-10,-0.0008358994028913,-0.0016377808759839,0.0062811948573039
2015-07-13,-0.0048679603676857,-0.0057463469328703,0.0070309781693013
2015-07-14,0.0309447856766826,0.0327026779587205,0.0063421837294179
2015-07-15,-0.0105096638094168,-0.0107954053900726,-0.0077397199153042
2015-07-16,-0.0009990329216472,-0.0014705724151316,0.0045763124572411
2015-07-17,0.0289067124517639,0.0311370639142575,-0.016930581839697
2015-07-20,-0.0039383490368813,-0.0034047171478915,-0.0125100047856554
2015-07-21,-0.0108008183683741,-0.0110741202993543,-0.0034207376862764
2015-07-22,0.0307748566492133,0.0310514979422988,0.0022958247080908
2015-07-23,0.0008729268041834,0.0021871671960936,-0.0236812146624178
2015-07-24,0.0048289370821673,0.0056399776663405,-0.0144319618753049
2015-07-27,-0.0073204101862014,-0.0075369720002056,-0.0027341053684301
2015-07-28,-0.0076141775179003,-0.0074276128807961,-0.0088375332497479
2015-07-29,0.0008722562666518,-0.0033955410418239,0.0334304283735513
2015-07-30,0.0107691145515286,0.0097808309904844,0.0169548789895028
2015-07-31,0.0009178324909101,0.0017358162159276,-0.0008620558113887
2015-08-03,-0.0143868939177596,-0.0148656828399979,-0.0112262782167351
2015-08-04,-0.0075474895516564,-0.0091543565999363,0.0012229156668692
2015-08-05,-0.0040950016263779,-0.0075402270788432,0.0190674694921745
2015-08-06,-0.0307001239752584,-0.0327997438308619,-0.0045957524725731
2015-08-07,0.0054721919057822,0.0058295165702371,0.0024025980530052
2015-08-10,-0.0009270195482573,-0.0015087560514638,0.0083618036045376
2015-08-11,-0.0115902884369375,-0.0131522867176846,0.0023894758368976
2015-08-12,0.0112840148690808,0.011512198099276,0.0084077160042916
2015-08-13,0.0036624227444356,0.0054402271797145,-0.0146482817878125
2015-08-14,0.0048163962154347,0.0025537923062145,0.0203054842993956
2015-08-17,0.0090823739212265,0.0090269380383572,0.0097154172031863
2015-08-18,-0.0052009182619845,-0.0033702309028758,-0.0197668220322842
2015-08-19,-0.0054216246188472,-0.0060415661521256,-0.0012142184383602
2015-08-20,-0.0169165742902189,-0.0194227071391876,0.002980922098569
2015-08-21,0.0072365085120387,0.0060377204943003,0.0192445091163585
2015-08-24,0.0386723842665332,0.0405882644681334,0.0175246973450596
2015-08-25,-0.0361077678998056,-0.0330903244357834,-0.0531970151365021
2015-08-26,0.0015147435973585,0.0017403579894981,-0.0016065717931535
2015-08-27,0.0151891844873287,0.0157436996189794,0.0104554341555404
2015-08-28,0.0049356841592072,0.0034825718818019,0.0192104356775433
2015-08-31,-0.0165493587866426,-0.0196944200051668,0.0155025151021413
2015-09-01,-0.0089994680305651,-0.0073498802103477,-0.0262973347812775
2015-09-02,0.0075699936418842,0.0103529108544479,-0.0053219663428245
2015-09-03,-0.0171723200852456,-0.0183818173416203,-0.0040947044638412
2015-09-04,0.0009088128594055,0.0027513822658067,-0.0103092726602604
2015-09-08,0.013360696972073,0.0135880861092712,0.0107875278737986
2015-09-09,-0.0137346660804423,-0.0129440183436174,-0.018678438295877
2015-09-10,0.014158392195476,0.0149746037981836,0.0070333522864276
2015-09-11,0.0346729080912771,0.0386454390362876,-0.0039661297252867
2015-09-14,0.0037345135279141,0.0041429356684775,0.0
2015-09-15,0.0033821458408469,-0.0028115109367479,0.0343648755755333
2015-09-16,0.0005706041749688,-0.0008760789093341,0.0102288514123837
2015-09-17,0.0189272969360229,0.0206004765498618,0.0022283350664247
2015-09-18,-0.0028934698464143,-0.0037677936425423,0.0019074148403702
2015-09-21,-0.0422756267731382,-0.0454870236993959,-0.0130382934344406
2015-09-22,-0.0187933596592407,-0.0198477343254281,-0.0003521207400054
2015-09-23,-0.0173435210927993,-0.0163654447254723,-0.0259877001301016
2015-09-24,-0.006846449423656,-0.0074854938945135,0.0003625864462945
2015-09-25,-0.0735572155809572,-0.0771738399766794,-0.0061516220331445
2015-09-28,-0.0319729265397133,-0.032852208670111,-0.002928790852715
2015-09-29,0.0242775588319216,0.0251736406965414,-0.0082417025790846
2015-09-30,0.0123196630468839,0.0127880250152719,0.0018315438024373
2015-10-01,-0.0632381462827988,-0.0647828613577943,-0.0283674826935337
2015-10-02,0.0549771038369637,0.0556164579113308,0.0385564809205005
2015-10-05,-0.0090962954995859,-0.0110909201882102,0.0307217322845238
2015-10-06,0.09220901260448,0.092782774206504,-0.0029982712761035
2015-10-07,-0.0009970502222574,-0.0015052080951757,0.0128498420100291
2015-10-08,-0.0281629716430231,-0.02938736097008,0.011660320123876
2015-10-09,0.0443230977632609,0.0459371853711758,-0.0090846550893155
2015-10-12,-0.0096763478944807,-0.0105958836797687,-0.0017247063627216
2015-10-13,-0.0074950434764549,-0.0075070368708079,-0.0073107393919046
2015-10-14,-0.0081645470107765,-0.0082339245354806,-0.0073658712779859
2015-10-15,0.0487953573003266,0.0507958224075475,0.0105614937443599
2015-10-16,-0.0127112743572502,-0.0117105182848478,-0.0281152197486126
2015-10-19,-0.0147141636936716,-0.0150270491164261,-0.0097209887118608
2015-10-20,-0.013972849361609,-0.0152028660923683,0.0085594831908431
2015-10-21,-0.0862183544502402,-0.0888585445550898,-0.0350277889775459
2015-10-22,0.0092612084682973,0.009808137261866,-0.0001851561670809
2015-10-23,0.0111196616024975,0.0118736840341432,-0.0016489584017691
2015-10-26,0.0010055756626444,0.0044217271869685,-0.0285767515448505
2015-10-27,-0.0143888791426676,-0.0156780074386339,0.0015272625950005
2015-10-28,0.0184447981781309,0.015057383291552,0.0479893535795925
2015-10-29,-0.0049794414922718,-0.0052563604586448,-0.0027332639023226
2015-10-30,-0.014174898337371,-0.0147837035327198,-0.0087783383240196
2015-11-02,0.0309092609167434,0.0306051670473968,0.0340488549484684
2015-11-03,0.0337332972199001,0.03458545252353,0.0151351378844664
2015-11-04,0.039670917244253,0.0420597365999511,-0.0072824130189724
2015-11-05,-0.0322767361957201,-0.0271578998259153,-0.0492424242424242
2015-11-06,0.0086879863874757,0.0054841655242347,0.0298772988295434
2015-11-09,-0.0039874859978842,-0.0048274974063692,0.0050817800320926
2015-11-10,-0.0077616139651259,-0.0086652634711554,0.0066889339516071
2015-11-11,0.0041264558223133,0.0062987092253449,-0.0138138923183274
2015-11-12,0.0049378089521949,0.0057605138488572,-0.0038834606267374
2015-11-13,0.0127795569824476,0.013025865755693,-0.0004910587530192
2015-11-16,0.0279757077800579,0.0281034310878863,0.0238445058858043
2015-11-17,0.0172160596603822,0.0178959290197237,0.0078087916887138
2015-11-18,0.0172562584605177,0.0172393345957494,0.0207343708810718
2015-11-19,-0.0118298835048386,-0.0153557996412351,0.0278729505061156
2015-11-20,-0.0034795869644691,-0.0049086793683314,0.0064768837043072
2015-11-23,-0.0008270389479728,0.0004583581650741,-0.0136391433672066
2015-11-24,0.0209486393427441,0.0203148196066344,0.0288462624523497
2015-11-25,0.0170352581164953,0.0180526475583741,-0.0034089721768526
2015-11-27,0.0261115852735081,0.0267817413966248,0.0105749045416601
2015-11-30,-0.0118493107791585,-0.0126704642969639,-0.0011764975155101
2015-12-01,0.0118450273514409,0.0125344825226718,-0.0019053917106291
2015-12-02,-0.0309405193649924,-0.0326017210600389,-0.0033824023078469
2015-12-03,-0.0394073631320927,-0.0405509675501463,-0.0083504201140608
2015-12-04,0.0189461807452678,0.0197878718557571,0.0099024258451307
2015-12-07,-0.015095738674249,-0.015156636843472,-0.014590978423487
2015-12-08,0.035486833844638,0.0376249604700214,0.0037873048312292
2015-12-09,-0.010021831250851,-0.0080971187113662,-0.0250225523718746
2015-12-10,0.0177589970226797,0.0187405919804419,0.0108058751285502
2015-12-11,-0.025645975149396,-0.0282378362680138,0.0080644636475579
2015-12-14,-0.0020130208870445,-0.002341941194702,0.0027722209199101
2015-12-15,0.0576337354436239,0.060397340017888,0.008384193057181
2015-12-16,-0.0001685212380349,0.0,-0.0036101907497727
2015-12-17,-0.0274688925859704,-0.0288791224136029,-0.0091949504767854
2015-12-18,0.0026691277878497,0.0108339179328279,-0.0237147983871814
2015-12-21,0.0158267671140126,0.0155451716315238,0.0186683976419615
2015-12-22,-0.0025251322059556,-0.0056370857075112,0.0209949366033677
2015-12-23,-0.0089642178548919,-0.0090884625528277,-0.0074183974581665
2015-12-24,0.0148673393257343,0.0163475649407261,0.0011958419914794
2015-12-28,-0.0030195865444362,-0.003021827437119,-0.002994863011351
2015-12-29,0.0243387044259991,0.0258333750493437,-0.0050723011201312
2015-12-30,-0.0181630424808457,-0.0196510348496975,-0.0040558306189597
2015-12-31,0.0074005888069678,0.0101567868244753,-0.0128865749836128
2016-01-04,-0.0335126275909923,-0.0339461514755043,-0.026739625708709
2016-01-05,-0.0188906069334587,-0.0206843136323321,0.0036741751204464
2016-01-06,0.0072153906718008,0.0078901027649182,0.0025873196477573
2016-01-07,-0.0176110604605189,-0.0186073305403825,-0.0027877692722442
2016-01-08,-0.0207318292310008,-0.021156852009012,-0.0161870778439625
2016-01-11,-0.0427422631811746,-0.0436313116649199,-0.0093734530825808
2016-01-12,0.00911156056098,0.0088537670203134,0.0117200241500932
