Date,Weighted Industry Change,AVAV Change,ERJ Change,AIR Change
2015-12-31,-0.0003777036902089,0.0003394510927565,-0.0057219176770071,0.0057383905654682
2016-01-04,-0.0135073619453698,-0.0055729659531282,-0.0186061991541723,-0.0011618427440527
2016-01-05,0.0064618996146919,0.0335714476449149,0.0013656199019612,-0.0189043121016928
2016-01-06,0.0045502226743267,0.0017580603418298,0.0104785593155129,-0.017921176901682
2016-01-07,-0.000802700739773,-0.0228571210588728,0.0061172422938037,-0.0045435236333191
2016-01-08,-0.0208542022707305,-0.0244525578694109,-0.0155972577450796,-0.0285124178638169
2016-01-11,-0.0107532898961185,-0.0014848149493082,-0.0134133131588408,-0.0101694816626616
2016-01-12,0.0249917029761743,-0.0048005598645809,0.0324767963078303,0.0102040717026832
2016-01-13,-0.0292165171522945,-0.0391721909409678,-0.0281935077914495,-0.0269360009883533
2016-01-14,0.0110145829456884,0.0003832973868665,0.010082779066667,0.0211480263057701
2016-01-15,0.0029841256563647,0.0235849201601423,-0.0093353246299455,0.0337808870286251
2016-01-19,-0.0171494173487472,-0.059855117126333,0.0127102860780518,-0.0890924752795076
2016-01-20,0.0094821331837048,0.0227366360032192,0.0011359593645906,0.0199443560216708
2016-01-21,-0.0043548811222759,-0.0028328489444664,-0.0023210624780258,-0.0136054080471949
2016-01-22,0.020689594561167,-0.0112224720674725,0.0268228564502864,-0.0086050966808937
2016-01-25,-0.0164436772993647,-0.0206477819080497,-0.0125879359387907,-0.0335477727278426
2016-01-26,0.0211063774366813,0.049917533137232,0.0168855823407427,0.0004741692180884
2016-01-27,0.0011670258551684,-0.018547723382965,0.0077835802588707,-0.0138425252967226
2016-01-28,-0.0287244332499091,-0.0271348890529678,-0.0291298263672794,-0.026910114383178
2016-01-29,0.0482655821304618,0.0476385966833441,0.0522852023850293,0.0339567197057275
2016-02-01,0.0138020687587935,0.0102929622536009,0.0201484509147316,-0.0090995514533347
2016-02-02,-0.0276899591800619,-0.0106718797848631,-0.0238944384599834,-0.0509803444914789
2016-02-03,0.0011325554398124,-0.0115261927638103,0.0010698565733732,0.0066529761860604
2016-02-04,0.0274129262003771,0.0044426740442129,0.0322697386552002,0.0213958275216527
2016-02-05,-0.0166944839245043,-0.0253929534191012,-0.0114742670750976,-0.0330661261365258
2016-02-08,0.0192866416433124,0.0229166348775227,0.0196358169427443,0.0157067660245491
2016-02-09,0.0201170002408341,-0.0041390886631333,0.0232974776852169,0.0223957489969036
2016-02-10,0.0041142177234987,0.0049875661636345,0.0041899735262136,0.0035497771100554
2016-02-11,-0.0180501753783755,0.0008403553951601,-0.0202342809116247,-0.0221535450054683
2016-02-12,0.0073204594378445,0.0020876507502211,0.0150699699909121,-0.0104547236991519
2016-02-16,0.0246572851443521,0.0156571550720778,0.0263620379573764,0.0240084026870918
2016-02-17,0.0078204935305421,0.0196787059688752,0.0116358713407806,-0.0116221040396465
2016-02-18,0.0014378210364809,0.00039433078238,0.0,0.0056036991876908
2016-02-19,0.0004436542993464,0.0304107609417179,-0.0057961158109835,-0.00710666454696
2016-02-22,0.018304356200822,-0.0266971347796447,0.0056515982953833,0.0630946555936653
2016-02-23,-0.0119391606044092,-0.0122047035668547,-0.0135537139640365,-0.0066256221111634
2016-02-24,0.0241320734367839,0.0048348445088185,0.0270363524777581,0.0274434127232367
2016-02-25,0.0008307629866315,0.0060144192188543,-0.0013166230837284,0.0032633889200208
2016-02-26,-0.0003416300629487,0.0023856646859816,-0.0006738698638146,0.0004631879949587
2016-02-29,-0.0108708203498169,-0.0115216891000519,-0.0095836389072645,-0.0161736822547472
2016-03-01,-0.0011476951088719,-0.0027778412719653,-0.0009949844005449,-0.0009298213645211
2016-03-02,0.0060888576551375,0.0243609696765095,0.0030323501233993,0.0168538713818416
2016-03-03,-0.0558547095997856,0.0015569874405289,-0.0611807136008626,0.0115154311627219
2016-03-04,0.0405509737175617,0.0261514463054948,0.043110755044034,0.0132058710208413
2016-03-07,0.0106374437753769,0.0163934545436564,0.0099840251940632,0.0117647160359254
2016-03-08,-0.0037659660140838,0.0098784282635444,-0.0023951883341223,-0.0329125127228234
2016-03-09,0.0040865470001009,0.034862413318879,-0.0090266697946785,0.0125464894061498
2016-03-10,-0.0135006707184594,-0.0450194467079607,-0.0098400892629797,-0.0247705975723475
2016-03-11,0.019640019114016,-0.0066518961096924,0.0237704890481054,0.0093414649399742
2016-03-14,-0.0073595767413023,0.0078358581268499,-0.0088817608654573,-0.00838371698108
2016-03-15,-0.0007627950705714,-0.0022330246154442,-0.0004043764281011,-0.0028489775623882
2016-03-16,0.014121648517074,0.028528537773809,0.0130081174740653,0.0099999564034599
2016-03-17,0.0251892513555893,0.0193572207045556,0.0233415107716381,0.0434988223587437
2016-03-18,0.0066788396136402,0.004634619310202,0.0031936098260513,0.0193692965337632
2016-03-21,0.003293336742374,-0.0056717423823021,0.0075277549833829,-0.0137656024418125
2016-03-22,0.0084849250066143,0.0028571401323589,0.0137795427844963,-0.0036330573134863
2016-03-23,0.0415065996925674,-0.0211015116079495,-0.0093859903786679,0.0935423205441649
2016-03-24,0.0063523031737238,0.0102376151879903,0.011075900778942,-0.000876444260786
2016-03-28,-0.0098994378499674,-0.0075675345755912,-0.0087920314823349,-0.0135193834198252
2016-03-29,0.0269487094425602,0.0258087633066336,0.0244375152826488,0.0320141983406828
2016-03-30,-0.0028810173098235,0.0081473448801235,-0.0048927046390566,-0.0064239664273969
2016-03-31,-0.0023804969368027,-0.0045694574562043,-0.0041555990123292,0.0030172281259593
2016-04-01,0.0013531022313329,-0.0031960281631948,-0.0003825642354756,0.0103671609102774
2016-04-04,-0.0102138806736291,-0.0175438512625923,-0.0104854546704339,-0.0029965622001393
2016-04-05,-0.0069664803586779,0.0087783383240194,-0.0119283992688217,0.0034527373087022
2016-04-06,-0.0046379334914275,0.0036114257689063,-0.0052674662280281,-0.0038527461573784
2016-04-07,-0.0038960301841905,-0.0201947160182758,-0.0073290028131062,0.009969637853438
2016-04-08,-0.0072099827871065,0.0248719934667379,-0.0144577794585597,-0.0017035353048774
2016-04-11,-0.022730545143219,-0.0071250038391592,-0.0252135353959382,-0.0093458458855881
2016-04-12,-0.0025655327751288,0.000718923723331,-0.0032989659260229,0.0098713071723678
2016-04-13,0.0153387302454339,0.0146690460186229,0.0140495926392107,0.0215736142998867
2016-04-14,0.0086388331804244,0.0053059644889068,0.0072727396030618,0.0186258595108249
2016-04-15,0.00411384871674,-0.0031835921871438,0.0060096767380179,-0.019902585774325
2016-04-18,-0.0007379479168876,0.0146638686761772,-0.0028305578697912,0.0053986362615649
2016-04-19,-0.0110771865276456,-0.0003523016853018,-0.0129032138979269,0.0012366317544297
2016-04-20,0.0136794238804824,-0.0121951349186612,0.0160824490576676,0.0099214454658761
2016-04-21,-0.0068510036475997,0.0010533949131923,-0.0077016835618168,-0.0159639535315849
2016-04-22,0.006297616220064,0.0211939382828862,0.0028961396194978,0.0083368388848524
2016-04-25,-0.0112276771738235,0.001045617941389,-0.010313531450519,-0.0215498785122428
2016-04-26,0.0127826558041464,0.0198398783120847,0.0090797038736891,0.0281986561380381
2016-04-27,0.0045979444202074,0.0101936538888783,0.0044643105956315,0.0004093421513269
2016-04-28,-0.0182648051770322,-0.0107998550080262,-0.0202020202020202,-0.0045211923837444
2016-04-29,-0.0711300875405885,-0.0072190096500431,-0.0759999847412111,-0.0066115637342103
2016-05-02,-0.0056452526458258,0.0187109839486638,-0.0073149775373583,-0.0020738757006795
2016-05-03,-0.0068252984783235,-0.0260006924660968,-0.0048161387748106,-0.0033458772152485
2016-05-04,-0.0013444191755867,0.0232136161310363,-0.003076909662603,-0.0029686045398942
2016-05-05,-0.0121699014463762,-0.0074335959105365,-0.0127305051266901,-0.00422477317902
2016-05-06,-0.0224057369180567,0.0153243162280773,-0.0254350601831905,0.0140306087280337
2016-05-09,0.0157449313219877,-0.0067137325735392,0.0174954456781033,0.0037942729845368
2016-05-10,0.0146361250078601,0.0137760969393959,0.0143820087561445,0.0229166348775227
2016-05-11,-0.0314955838064568,-0.0024492545490229,-0.0347524382493819,-0.0248370812812443
2016-05-12,-0.0216249962161061,0.004561374061986,-0.0274526877521689,-0.0066861615282762
2016-05-13,-0.015197237276831,-0.023157889382881,-0.015009366763823,-0.0101651742869052
2016-05-16,0.0202414561002377,0.0042872754631895,0.0195703977317936,0.0361856274905049
2016-05-17,-0.004851481880123,-0.0121515424642752,0.0028089636810824,-0.0387309648260396
2016-05-18,0.0170654817253302,0.0127319164926821,0.0186335109394142,0.0073149775373585
2016-05-19,-0.0069765426344348,-0.0046846544420396,-0.0069799730166525,-0.0086169264747892
2016-05-20,0.012282878450854,0.0086455248249047,0.0093984421587133,0.0273437124883975
2016-05-23,-0.0074986117937289,-0.0071377858555329,-0.0042431989214533,-0.0168918755648346
2016-05-24,0.0080229795688914,0.0049911337185384,0.0028208493018855,0.0281569894357788
2016-05-25,-0.0105276205702913,0.0042538405929777,-0.0125991812374571,0.0004127209686654
2016-05-26,0.0035300862422161,0.0134322781360545,0.0023506928060407,0.0094884300498372
2016-05-27,-0.0033917533099033,0.0226165491895196,-0.0056604167412663,0.0049160524368507
2016-05-31,-0.0106662481877987,-0.0197346014205887,-0.0104563313274745,-0.0044861585765889
2016-06-01,0.0067461894543933,0.0404704283109387,-0.0009610067721417,0.0037037100993251
2016-06-02,0.0195135660504447,0.0063587864589733,0.0217918049032621,0.0110974294537747
2016-06-03,-0.0068210226963917,-0.013671218757626,-0.0061176075654871,-0.0109934265588828
2016-06-06,0.0080867737894148,0.0165932868176247,0.0051619245944777,0.0230927614821601
2016-06-07,0.0180061374843752,0.0092991954042213,0.020027960825705,-0.0092704372102891
2016-06-08,-0.0004401703629748,0.04173514443073,-0.0067658826348255,-0.0065120003825566
2016-06-09,-0.0045367066204433,0.015442851734509,-0.0140908848155628,-0.0024660693025289
2016-06-10,-0.0091146344356639,0.0006251500643364,-0.0129932843523529,0.0049854940072642
2016-06-13,0.0129697206616798,-0.0179132526804182,0.021457004899335,-0.0319104259094626
2016-06-14,-0.0179764336736713,0.0028818493085845,-0.0201970375773999,-0.0085762803691292
2016-06-15,0.0005619181364313,-0.018095228407118,0.0034999847412109,-0.0073275892544583
2016-06-16,0.0189477922305888,-0.0026007777344209,0.0229828506513428,-0.014873147135172
2016-06-17,-0.0053291724339628,-0.0090968382195972,-0.0145403128695931,0.0324878269645117
2016-06-20,-0.0077287257185823,0.0019474642755947,-0.0094073735082914,-0.0119047908671736
2016-06-21,0.000237346170989,-0.0200972716877438,0.0046838585331603,-0.0094138302440189
2016-06-22,-0.0025053084341746,-0.0036411355953819,-0.0009289575998983,-0.0150537798481602
2016-06-23,0.0083291528466472,-0.005588431159355,0.0124081091417133,0.011622921355326
2016-06-24,0.0158076522460352,0.0228848766962605,0.0104166337411224,0.0260485722968932
2016-06-27,-0.0102605824085033,-0.0300444192765021,-0.0052132989745422,-0.0257979943566836
2016-06-28,-0.0099999451200962,-0.0003507621466698,-0.0098591123002141,-0.024325569640072
2016-06-29,0.0025358195123512,-0.000374540396857,0.0065328692326067,0.0004480389345237
2016-06-30,0.0089787970713238,0.0338415718879643,-0.0100274027050096,0.0456989458651381
2016-07-01,0.0008742256928253,0.0097472398187177,-0.0018348169531452,0.0004295630836289
2016-07-05,-0.0281652829591643,-0.0364937542011143,-0.0272603532589881,-0.0249999958893352
2016-07-06,0.0048641433915092,0.0055741218647646,0.0028248336435468,0.0132920313897025
2016-07-07,-0.0218880224432226,-0.0100110699773486,-0.0246740591523169,-0.0113141964343371
2016-07-08,0.0119017110247146,0.0078008574991641,0.0117150889509101,0.0152372830619217
2016-07-11,-0.0056675910644191,0.0011021560397612,-0.0097132739902678,0.0156580978575619
2016-07-12,0.0138567557361945,0.000365772817338,0.0064874601549303,0.0347107490126317
2016-07-13,0.0201959016485067,0.0010881641994047,-0.003661323675486,0.0336516497871948
2016-07-14,0.0043011749435897,-0.0086548782935468,0.0009091117165305,0.0096618053988436
2016-07-15,-0.0184995469830794,0.0029038085633932,-0.0304683985114874,0.0051702216271814
2016-07-18,0.0229099316803295,0.002910146394039,0.0173912410499742,0.0438898652241507
2016-07-19,0.0005079243429722,-0.0072516592999531,0.0009447547327153,0.0016549031051904
2016-07-20,-0.0091629641386481,0.0090777048543614,-0.0113260861288054,-0.0012421854977525
2016-07-21,-0.0096011000410522,-0.0097017771650684,-0.014285677955264,0.0091551938022521
2016-07-22,0.0164393441209362,0.0007280836644925,0.0210929345079041,0.0037220906307693
2016-07-25,-0.00160725143134,0.0054585014930486,-0.0028557575101738,-0.0020610529240495
2016-07-26,0.0190172868655067,0.0126857694648072,0.0223915825859705,0.0049525729055099
2016-07-27,0.0002473868133148,0.01993590113565,-0.0041841074676997,-0.0020357995988511
2016-07-28,-0.0123947371660756,-0.0066410531284249,-0.0107325963117592,-0.0253061567034039
2016-07-29,-0.0713321414077683,-0.0028139262345167,-0.0772726685985476,0.0146997223570021
2016-08-01,-0.0461645108609702,-0.0038678132308695,-0.0517993868612591,-0.0041493933563012
2016-08-02,-0.0288460857747009,-0.0095440243558097,-0.0306065252129314,-0.0142021781538475
2016-08-03,0.0096035742550529,0.0092857224600656,0.0085470958632379,0.0208510540901348
2016-08-04,0.0068413856750628,-0.0049348358426362,0.0071982874839166,-0.0004178950586839
2016-08-05,0.0068775231911518,0.0105819835281779,0.0060076796045882,0.014559004192676
2016-08-08,0.0081990464250321,0.0066040536560962,0.0092693606804556,-0.0049261427022462
2016-08-09,-0.0072777615511703,-0.0107303382655475,-0.0068966082485089,-0.0115225838719303
2016-08-10,0.0072276215555861,-0.010880992222985,0.0086674844364061,-0.019469731782845
2016-08-11,0.0078627966626029,0.0173205993375992,0.0090860547628256,-0.002947355571546
2016-08-12,0.0060965672000021,-0.0104420202520196,0.007494613884436,-0.002109752860741
2016-08-15,0.0143452140761234,0.02676057179895,0.0138889016249245,0.01095198952774
2016-08-16,-0.0060090028370736,-0.0117160629643246,-0.0047593946755217,-0.015899546729364
2016-08-17,-0.0130779267522257,-0.0010482419904188,-0.0150213942309661,-0.002124995450491
2016-08-18,-0.0093836456734065,0.0142956709570926,-0.0151433580374011,0.0149445081267954
2016-08-19,-0.0049939708888056,0.0113871611083051,-0.0077177174398544,0.0054736488743832
2016-08-22,-0.0194949599167067,-0.0071452565101659,-0.0223588391378998,-0.0033599296724254
2016-08-23,0.0071585331334652,0.0010239142466446,0.0046003408001081,0.0339764874479021
2016-08-24,0.0127074308919246,0.0099382798199378,0.0143184429042912,0.0040616763083833
2016-08-25,-0.0059744594386758,0.0023728710109904,-0.0079455896894928,0.008950338243993
2016-08-26,-0.0065911490409794,-0.0006775222714609,-0.0063364404656744,-0.0157067817497691
2016-08-29,0.0149051708231183,0.0125551695912573,0.0161942605246146,0.0061349535316842
2016-08-30,0.0019854224420173,-0.0060059526843878,0.003986315316238,-0.0016201261507535
2016-08-31,-0.0245218218684931,-0.0484615472646859,-0.0090039304046391,-0.0012174829561676
2016-09-01,0.0111711803427603,-0.0364645300430472,0.009070286448309,0.0654471007332049
2016-09-02,0.0532659530148007,0.020550760442577,0.026053175693021,0.0925856612749788
2016-09-06,0.0164334922160376,-0.0360288084476764,0.0255741009927174,-0.015511918627682
2016-09-07,0.005354781665277,0.0062499841054282,0.0055951480775846,0.0021030306518874
2016-09-08,0.0008752031421142,0.0120083196732153,0.0,0.0003497806515726
2016-09-09,-0.0192792517606386,-0.0266831489980624,-0.0184615697616186,-0.0204874579529331
2016-09-12,0.0031420266930163,0.0156183589507666,-0.0020811139233973,0.0203562145141117
2016-09-13,-0.0045270921421286,-0.0195833047231038,-0.002623254903542,-0.0136494635787532
2016-09-14,-0.0070382997789835,-0.0186203403442994,-0.0068420610929789,0.0007270249944481
2016-09-15,0.0096837903612827,0.0172936247467485,0.0074034579999004,0.0214779820653677
2016-09-16,-0.0159916495848205,-0.0008510833090924,-0.0193819191344137,-0.0206552679943704
2016-09-19,-0.0274810619581818,0.0110591334049594,-0.0369393527576235,0.0043462125763146
2016-09-20,-0.0068678810938453,-0.0524419331444513,-0.0005434907113674,-0.0107758346054699
2016-09-21,0.0247074565998713,0.0565090169928878,0.0136091447239384,0.0104542508262486
2016-09-22,-0.0045866342970962,-0.0206869894334229,-0.0107527289697638,0.0250883749456607
2016-09-23,-0.0070708136065913,-0.0092406407342857,-0.0042895402328356,-0.0113333384195966
2016-09-26,-0.0250886039019424,-0.0032653030084103,-0.031300588354757,-0.0172647330086493
2016-09-27,0.0055872571907217,0.0069901348037485,0.0056593311283504,0.0047944995202235
2016-09-28,0.0150789477660085,-0.0024419807361665,0.0173378852260373,0.0115449963932004
2016-09-29,-0.0373349943128218,-0.0073800864977544,-0.0444810272743535,0.0063737181302096
2016-09-30,0.003417185050612,0.007428819999027,-0.0108882822779665,0.040531538135978
2016-10-03,0.0075886194427746,0.0078028965536364,0.0120967210304955,-0.0073765086589219
2016-10-04,-0.0072606565967238,-0.009360990846279,-0.0153322230781161,0.009999982772335
2016-10-05,0.012453601524876,0.0024499577992296,0.017643680781264,0.0066709337635004
2016-10-06,0.0107537353723352,-0.00330305226978,0.0132743236798071,0.008830043983906
2016-10-07,-0.0225525389829917,-0.0282157798511334,-0.0228385040909984,-0.0193447409249182
2016-10-10,-0.0171899887222697,0.0034071518426629,-0.0215351343927701,-0.0113386019008362
2016-10-11,-0.0122346582662766,-0.0169779128861399,-0.012436473378255,-0.0095480342562727
2016-10-12,-0.0111199667603115,-0.0120898397448303,-0.0149168229678475,0.0083226706397804
2016-10-13,0.0272491768835868,-0.002214315200597,0.0303724215544157,-0.0076923613012175
2016-10-14,0.0066721444306108,-0.0062001501382403,0.0109830188355137,-0.0150738042367851
2016-10-17,0.0068490925619161,-0.0026845398173741,0.0005302348122059,0.0332247076568925
2016-10-18,0.0099729941395022,0.0013345501448585,0.0127485972574639,-0.0102803125247331
2016-10-19,0.0024212302073051,-0.0066313669457844,0.0035568950070499,-0.007507030849948
2016-10-20,0.0110160164262859,0.0004474375262258,0.0123456668994272,0.0044487225945906
2016-10-21,0.0129794950284126,-0.0008967960134188,0.0153530820370719,0.0099295765569864
2016-10-24,-0.0078140583872788,0.007067131259962,-0.0123885032814336,0.0059936473859998
2016-10-25,0.0091589402372336,0.0114487115527715,0.0125944581962515,-0.0056074269901371
2016-10-26,0.0037149273189775,0.0317391105320142,0.0005005119675151,0.0066162883848656
2016-10-27,-0.0036313416024284,-0.0158796934086559,-0.0034756552604564,-0.0003125071525572
2016-10-28,-0.0042807044603343,0.0029635771522898,-0.0049751432622814,-0.0037558947219993
2016-10-31,0.0253037782909992,0.0156646451625094,0.0278712128107108,0.0075163752419579
2016-11-01,-0.0128603072013004,-0.0091211116520887,-0.0130689909214849,-0.0123457255259513
2016-11-02,-0.0171829869364098,-0.0108513493934854,-0.017816327113872,-0.0172738453022853
2016-11-03,-0.0243590967530014,0.0054921487261336,-0.0276880654987217,0.0079872206419731
2016-11-04,0.0111249594437748,0.0092514426830122,0.0113207435132606,0.0107765502633834
2016-11-07,0.0162268677092916,0.0065466384580944,0.0207756586384842,0.0
2016-11-08,-0.0058480462130609,-0.0048741200301736,-0.0072793380684405,0.0012349773473637
2016-11-09,0.0399807114020004,0.0918829625123875,0.0253997649278065,0.0505426687787669
2016-11-10,0.0167949813960135,-0.0011144385795126,0.018990266072924,0.0037866952078158
2016-11-11,-0.0001560529596472,0.034418959638047,-0.0062053013546999,0.0212519181764615
2016-11-14,0.036098327339123,0.015906639838383,0.043828660713625,0.0118010162164828
2016-11-15,-0.0050155028019695,-0.0371915077441535,-0.0009541293553708,0.0016679887839207
2016-11-16,-0.0049964272367508,-0.0054152173916037,-0.0086248345921192,0.0169350528206357
2016-11-17,0.0160193182410746,0.0,0.0183930818451981,0.015561006775956
2016-11-18,-0.0060953951905875,0.0007264275305572,-0.0165876955043611,0.0112721954525654
2016-11-21,-0.0123388443474427,-0.0046981987859832,-0.0183752931580048,0.0052840362219881
2016-11-22,-0.0015332547118127,0.0329471332281598,-0.0066123683507413,0.0133647359426754
2016-11-23,0.0009967535926682,0.0014010828930397,0.0076647736775359,-0.0203871204007055
2016-11-25,-0.009165357056686,-0.0003502039159505,-0.0125439034707428,-0.0039360147855301
2016-11-28,0.0055971803501798,-0.0084566518046252,0.0092165075012124,0.0026538872959445
2016-11-29,-0.0088932340909534,0.004634619310202,-0.0157600134590743,-0.0063340688212072
2016-11-30,-0.0110959024242749,-0.0045726720618981,-0.0086032426277741,-0.0256207397006198
2016-12-01,-0.0022933377615377,-0.0238429275687712,-0.0005096956398615,0.0035278445996824
2016-12-02,-0.0040070914878192,0.0007148126551424,-0.0045847299585794,-0.0037827450958562
2016-12-05,0.0058781261446567,0.0207142829895018,0.0061192722156992,-0.0034880887179638
2016-12-06,-0.008626580563237,0.0262329484434127,-0.0217501413869172,0.0130840548407795
2016-12-07,0.0413328111013781,0.0458160166153827,0.044559618878127,0.0076821434576781
2016-12-08,-0.0224321308757513,0.0556566278422807,-0.0445891498231976,-0.0021013400840215
2016-12-09,0.009170882421562,-0.0027624283920971,0.0122405285273968,0.0026171759019746
2016-12-12,-0.0162937302922915,-0.0269989198953172,-0.0148541475320478,-0.0195975957938055
2016-12-13,-0.0025964687316334,-0.0137711650371138,0.0,-0.0206567482512855
2016-12-14,-0.0186682207210683,-0.0147588134369343,-0.019903218730307,-0.0157652029524656
2016-12-15,-0.0133824914457088,-0.0025528699718982,-0.0193584282603239,0.0253933755248894
2016-12-16,0.0071496019762837,-0.0025612768027669,0.0184357503205998,-0.0053734754535204
2016-12-19,-0.0042930032627901,0.0290761503849973,-0.0147702651871846,0.0086091881970776
2016-12-20,-0.0114781139604768,-0.0007143020629882,-0.014444457160102,-0.0058200373133913
2016-12-21,-0.0234222357829203,-0.0196428298950195,-0.0256136365047399,0.0034731783877985
2016-12-22,-0.0131200155338227,-0.0174228513803596,0.0070961282904367,-0.0568276240907867
2016-12-23,0.0109783036139235,-0.0040816551850651,0.0135281388632409,0.0103519213222388
2016-12-27,0.0083476612681399,0.0231862694293309,0.0101010387800187,-0.006412160066959
2016-12-28,-0.0028731496239787,-0.0197513135520677,0.0042060947308441,-0.0123166623970394
2016-12-29,0.0051553310357734,0.0096978826580031,0.0067850244859367,-0.0062258845930224
2016-12-30,-0.0049056126872167,-0.0092319054912975,-0.001037906449847,-0.0157832806758216
2017-01-03,0.0060527805444827,-0.0073718710570416,0.0085513120457994,-0.0003006110053446
2017-01-04,0.0058236181610308,0.0141001539892034,0.0064740618157637,-0.0014930740296128
2017-01-05,0.0005158263439523,-0.0384897770520655,0.0183349319271252,-0.0329636952151668
2017-01-06,0.0030345083311598,0.0053353426398475,0.004413936011866,-0.0046210017070946
2017-01-09,0.0019463731637339,-0.0076394484571458,0.0038703397876524,-0.0021840778936203
2017-01-10,-0.0149400575999649,0.00076865708731,-0.0204372759726663,0.0128768795680671
2017-01-11,0.0215750679453262,-0.0003830037781717,0.027859317090851,-0.0018534927579082
2017-01-12,-0.0063672727784897,-0.0050212114264699,-0.005766407254414,-0.0108425801535523
2017-01-13,-0.0001605683666607,0.002714218392372,-0.0019120896453854,0.0043559238427841
2017-01-17,0.0129387547921147,-0.0223506707766414,0.0196813530126899,-0.0156298844506845
2017-01-18,-0.0038146989447,0.0011876756284111,-0.0059715693790385,0.0117237276772668
2017-01-19,0.0019292870952969,0.0114579581843758,0.0031876869349392,-0.0086366068818931
2017-01-20,0.0114366406905614,-0.015990634055071,0.0166142309959308,-0.0055883362400514
2017-01-23,0.0039786600543531,-0.0087232085386296,0.00565467896518,-0.0071829962194944
2017-01-24,0.0255611901624584,0.0176282271713439,0.0274271261187613,0.0153749531915591
2017-01-25,0.0010865193366138,0.0143857250820876,-0.0008421245374177,0.0043076735276443
2017-01-26,-0.0125440953958821,-0.01519755407174,-0.0131747286121821,-0.0045856837474764
2017-01-27,0.002057809496324,0.003478865184371,0.0025973794351322,-0.0036843393616561
2017-01-30,-0.0102946883681098,-0.0077160787943968,-0.0104803395247204,-0.0105985673481909
2017-01-31,0.0084234834238637,0.0218494495367851,0.0057193607889727,0.0142675600040734
2017-02-01,-0.0062566501751615,-0.0163497494411033,-0.0042937044885668,-0.0086607664131086
2017-02-02,-0.0081975868284583,-0.0031067931536331,-0.0103492783782256,0.0072100768757174
2017-02-03,0.0046605060074038,0.0200849930483806,0.0,0.0147692166841946
2017-02-06,0.0061082576630444,0.0034298838937852,0.0079294445716945,-0.0018115205473629
2017-02-07,0.0005101347783739,-0.0003780804761203,0.0017383314985153,-0.0036187856585328
2017-02-08,-0.0137561494958733,-0.0144103547979364,-0.0136865108681398,-0.0137069978020466
2017-02-09,0.0010151254739412,-0.0007663010525423,-0.0004411216959939,0.0185013403785053
2017-02-10,0.0256793655217261,0.0057142711821057,0.0309324254926637,0.0123345314894406
2017-02-13,-0.0041386116268575,0.0018733321865897,-0.0059072275312325,-0.0029516613242516
2017-02-14,0.008236375328689,0.0105303003023208,0.0076271314519601,0.008628411492442
2017-02-15,0.0057755177368268,0.0011164413234061,0.0046218745326795,0.0147928997421919
2017-02-16,-0.0168568402110252,0.0033457306269212,-0.0196982903889453,-0.010204037373357
2017-02-17,-0.0003035091945746,-0.0003706534118425,-0.0004275429304312,0.000294327970972
2017-02-21,-0.0137132049757573,-0.0011099032883239,-0.0157479972641047,-0.0023488499069005
2017-02-22,0.0019478699716927,0.001858778628931,0.0021151076861312,0.0011782301805132
2017-02-23,-0.0298709047922108,-0.0121726269375311,-0.0320566379304457,-0.0176367513446471
2017-02-24,-0.0001655262681107,0.0007530292984122,-0.0030329157303123,0.021534699975286
2017-02-27,0.0118288525054522,0.0289691670419054,0.0082358273329429,0.0174453033090412
2017-02-28,-0.0042479315482704,-0.0117044510986928,-0.0043122198864491,0.0014547349029493
2017-03-01,-0.0024482095437756,0.0029250428735005,-0.0030017022187078,-0.0037058455339117
2017-03-02,-0.0121284673332703,-0.0112974259204642,-0.0109361326913876,-0.0211429050990512
2017-03-03,0.0179829696367268,-0.0102902899198058,0.0245398542257385,-0.0069889830343727
2017-03-06,-0.0211787960768427,-0.0337913047567702,-0.0198396458466698,0.0047323230083776
2017-03-07,-0.0033037157239324,-0.0038095383417037,-0.0042355094826166,0.0041370977841953
2017-03-08,0.0133340409866352,0.0014545787464488,0.0197425324842765,-0.0202227036432931
2017-03-09,-0.0242407791820762,-0.0134642990556126,-0.0263691532896271,-0.0005989954516103
2017-03-10,-0.0054139789437086,-0.0014651651756974,-0.0046006110854688,-0.0196546642680346
2017-03-13,0.0014833343353348,0.0091441111413576,-0.0020825132833203,0.0206561465066316
2017-03-14,-0.0148797203902013,-0.0021930326006027,-0.0192387740446783,-0.0006004340119815
2017-03-15,0.0222129898248865,0.0080467926893434,0.0242845353972398,0.0158921324810677
2017-03-16,0.0061444389364595,0.0148443097376636,0.0058773883896757,-0.0049999461454504
2017-03-17,0.0148223269023812,0.0627898746260239,-0.0169491458602847,0.0130255315958126
2017-03-20,0.0158664047412525,-0.0312395126259814,0.0249273115528429,-0.0011713298313335
2017-03-21,-0.0606289794952501,-0.0483258423097339,-0.0635697357412868,-0.0404454072865864
2017-03-22,0.0137246914008193,-0.0080116285757231,0.0101455466017774,0.0331425831374742
2017-03-23,0.0027007323548069,0.0055146917030477,0.0039787021176036,-0.0037922187294963
2017-03-24,-0.0046827538505831,-0.0167699958696134,-0.0013157359781008,-0.0043897488797048
2017-03-27,-0.0037026507622494,0.0051986404776063,-0.0048910898831054,-0.0047633178530898
2017-03-28,0.0158589167936892,0.0177317897173121,0.0116643477278678,0.0324226349994508
2017-03-29,-0.0009878222494283,-0.0010880950173716,0.0008845002156207,-0.0113702448490741
