Date,Weighted Industry Change,PIPR Change,OPY Change,GBL Change
2016-01-11,0.0025629061520655,0.004788680815361,0.0060281413763057,-0.0024647780198753
2016-01-12,-0.0106543139227069,-0.0183333290947806,0.0052980080586109,-0.0142311647001865
2016-01-13,-0.0460320335524938,-0.0413129337342614,-0.0441370265365211,-0.0573943374176338
2016-01-14,0.010637141394788,0.0082329493623308,0.0137456911782374,0.0133135610508136
2016-01-15,0.0302665180623312,0.0244638339976505,0.0195941031293663,0.0481617437205108
2016-01-19,-0.0042639559492654,0.0011873231569571,-0.0116999366426818,-0.010812677541592
2016-01-20,0.0105790862946214,0.0088280343682755,0.0,0.0391588080744609
2016-01-21,0.0063208273241324,0.0030591096059774,0.0136788751394549,0.0059068822876306
2016-01-22,0.0096033953152968,0.0153245839824891,0.0027972000922729,-0.0044308475609795
2016-01-25,-0.0209107915286238,-0.0184854719635682,-0.0247000973595808,-0.0260184301730158
2016-01-26,0.0208355670282004,0.0228639676039949,0.0148409924952905,0.0176592882168316
2016-01-27,-0.0073412655007991,-0.0011847483062394,-0.0218772348586871,-0.0159755034716404
2016-01-28,-0.0225160790783817,-0.0269874443979061,-0.018558188767609,-0.0120399169296188
2016-01-29,0.051633878399493,0.0228639676039949,0.1230769488736929,0.004837573844675
2016-02-01,-0.0023435465116811,0.0002965353206702,-0.0131752805611775,0.0051617213106307
2016-02-02,-0.0091444478851268,-0.0162748918191876,-0.002043643461978,0.0030874838341568
2016-02-03,-0.0064431176718908,-0.003337397251427,-0.0156250334061354,0.0006837763338008
2016-02-04,0.0885039573981919,0.1002600739528816,0.0214088694348691,0.0156836342658661
2016-02-05,-0.0010448997374556,-0.0018214856692259,-0.0020325668143827,0.0047058618369221
2016-02-08,0.0120706682376437,0.0018214856692257,0.0116518214198777,0.0514631924050953
2016-02-09,0.0341032415809775,0.0506863282683863,-0.0062197754614395,-0.0336026135667396
2016-02-10,0.0025684381939039,0.0101409805668396,-0.0090152644766371,-0.0312292532273951
2016-02-11,-0.0045853068264965,-0.0107904723121891,0.0014275163285242,0.0326545056223255
2016-02-12,0.0001669524859826,-0.0049615667607485,0.0429799699018749,-0.0040336416549043
2016-02-16,0.0283008073064863,0.0241380146247605,0.0461329929263761,0.0276666641235351
2016-02-17,0.0011147267945506,-0.001190458025251,-0.0057581671099757,0.0289668370572982
2016-02-18,-0.0096693854863432,-0.0054631722226239,-0.0532734228350767,0.0072236036788345
2016-02-19,0.0062444217393539,-0.0021645057389262,0.0313351518109156,0.010920508491421
2016-02-22,-0.0090043374342117,-0.0199524984093345,-0.0142856700522107,0.0265974555467051
2016-02-23,-0.0190111397831144,-0.0187530548468162,-0.0468029027406849,-0.0038656278318852
2016-02-24,0.0157383176693569,0.012852780181725,0.0098107487846834,0.0391566026260975
2016-02-25,0.0020672130039378,0.0141228861794917,-0.0083507227915618,-0.0145433386988376
2016-02-26,0.0141633126451689,0.0221249653240966,-0.0013869942897262,0.004089961773902
2016-02-29,0.0042146813723795,0.0059382424955116,-0.0139275636522832,0.016086664926864
2016-03-01,0.0386977017775506,0.0412758480633969,0.0373239253584623,0.0324261407700563
2016-03-02,0.0302277279648244,0.0162417635070224,0.0470347359778348,0.0556026306444976
2016-03-03,0.0018399068061723,0.0011096146368558,0.0222929574552517,-0.0099009617998431
2016-03-04,0.0078003921970554,0.0037586112174026,0.0006329258709567,0.015238132606558
2016-03-07,0.0117946113210956,0.0122412471249681,0.014093547204833,0.0085447179787747
2016-03-08,-0.013117662619624,-0.0134866375530679,-0.0045161093434979,-0.0239679821429497
2016-03-09,0.01005010168893,0.0134017973639991,0.0070876065356184,-0.0051560009383017
2016-03-10,-0.0103298876320966,-0.0037304843116913,-0.0266497506468466,-0.0154748672209514
2016-03-11,0.0158426755060461,0.0260925615230851,-0.0115532930717091,0.0099973726928475
2016-03-14,-0.0192783570520209,-0.023414186565331,-0.012402061629772,-0.0157754045057896
2016-03-15,-0.0217157988596489,-0.019327855853537,-0.0422252085267687,-0.003823030959363
2016-03-16,0.0155798458678352,0.0214397860257079,-0.0076335640417789,0.0109860348133821
2016-03-17,0.02940006521078,0.0308438322252585,0.0246479145190804,0.0262725522829615
2016-03-18,0.005302729247659,0.0002123595871444,0.0384879352990646,-0.0095389664637182
2016-03-21,0.0176670193971146,0.010421051871526,0.0530104995924103,0.0139149176512284
2016-03-22,0.0110210165219621,0.0106269927334271,0.0163830672389675,0.0103889019748832
2016-03-23,-0.0260638595897872,-0.0096882706172617,-0.0768749713897705,-0.0416775907992904
2016-03-24,0.0068182294955761,0.009446084358366,-0.0102529440212736,0.0065323313229511
2016-03-28,-0.0109277250330877,-0.0125026524636082,-0.0150994727496559,-0.0037766223577279
2016-03-29,0.0352564726469773,0.0428694906713308,0.0738396744738077,-0.0032188555744107
2016-03-30,0.0103446060566938,0.009484517205622,0.0292778017316665,0.00322577767268
2016-03-31,0.0086804718998033,0.0122549489386867,-0.0006333267198223,0.001621658737595
2016-04-01,-0.0066834328293707,-0.0062994831205264,-0.0351887515488053,0.010875517649665
2016-04-04,-0.02360137249995,-0.0296341866727123,-0.0059602748552471,-0.011818389259173
2016-04-05,-0.0164692361999246,-0.0179180915838164,-0.0141223967560962,-0.0103401651187819
2016-04-06,0.0216482678510205,0.0253740653536805,0.0136239649255741,0.0027323030870907
2016-04-07,-0.0352337177009081,-0.0352639772086722,-0.0286103588258009,-0.0406993076652803
2016-04-08,0.0021663957613389,0.003501857128938,-0.0132128325831382,-0.001697243597837
2016-04-11,0.0118696583729053,0.013206335321232,0.0222996297085425,-0.0242880775906446
2016-04-12,0.0081028769221892,-0.0044785473918989,0.0435078410375977,0.0390869889217054
2016-04-13,0.0348523645462476,0.0391489394167635,0.0264686800174504,0.0290331805538824
2016-04-14,0.0037051859903617,-0.0028865853535759,0.0287499427795409,0.0138077657958197
2016-04-15,-0.0101868374195438,-0.0108650324097823,-0.0311546216499788,0.0015706166857449
2016-04-18,0.0128906007923447,0.0140097609607562,0.0088327688504104,0.0099398658819081
2016-04-19,-0.0041202900759681,-0.0029093805643391,-0.0304536834351336,0.0195775925349066
2016-04-20,0.002208099992776,0.003542366388822,0.0088383452209478,-0.0061214495363844
2016-04-21,0.0150870434649584,0.0173589618347377,0.0043749809265137,0.0084096005446815
2016-04-22,-0.0007692509517436,-0.0054766827980132,0.013124942779541,-0.0002446371860657
2016-04-25,-0.0250202592755309,-0.0153029999119684,-0.0446756725271529,-0.0457324274834341
2016-04-26,0.0152465314847395,0.0086509163798704,0.0420115085603956,0.0215882846538676
2016-04-27,-0.0030205653937714,-0.0022536489911216,-0.0006131348380919,-0.0080706098993557
2016-04-28,-0.1133131897721674,-0.1217616456564581,-0.0336029851965055,-0.0203619302023534
2016-04-29,0.0351966692517328,0.0385955986790281,-0.0013072194453817,0.0120204920471851
2016-05-02,-0.0289316233800728,-0.0333333180867419,0.0125246921178473,-0.0012372986203747
2016-05-03,-0.0075302363191772,-0.00454316784524,-0.0271883189314597,-0.0165106444901597
2016-05-04,-0.0181793278497688,-0.0101937183682234,-0.0536912253383977,-0.0163358007268918
2016-05-05,-0.0091853237019038,-0.001538004644328,-0.0310515548121787,-0.0311781545464161
2016-05-06,0.0158343215183966,0.020833269967629,0.0102190033045164,-0.0047631728186018
2016-05-09,-0.0079076550380276,-0.0060498582013398,-0.0226308798252363,-0.0116525065219101
2016-05-10,0.0215488371289497,0.0216405827712957,0.0459110733563704,-0.0002654494731809
2016-05-11,-0.0077575407138913,0.0012372986203747,-0.0286513479429658,-0.0379511755200105
2016-05-12,0.0013986334617367,0.0053974786497205,-0.0226308798252361,-0.0065788888920257
2016-05-13,-0.0109033029223219,-0.0178135566225164,-0.0043510094113619,0.0093793145541487
2016-05-16,0.0202588069870726,0.0062111801242238,0.0499276808461894,0.0005504167921431
2016-05-17,-0.0103823620077868,-0.0034670476955233,-0.0173731754020425,-0.0269231680179147
2016-05-18,0.017954375992668,0.0201078891459042,0.0240963969426458,0.0059489826915402
2016-05-19,-0.0234875936617551,-0.0265892797322095,-0.0242550501779399,-0.0121709675315617
2016-05-20,0.0109887297624168,0.0139027157463282,0.0119802735250932,-0.0039716138907356
2016-05-23,-0.0084819782802437,0.0009820995820503,-0.0405878184222784,-0.0014132062055137
2016-05-24,0.0232084265998762,0.0170940354065381,0.0368230513473388,0.0196188552957471
2016-05-25,-1.4415861281692311e-05,-0.0045259320814862,0.0248790359387579,-0.0068399454232139
2016-05-26,0.0076530159338988,-0.0019115416791923,0.0263158131817613,-0.0139381885598908
2016-05-27,0.0140599944324978,0.0076408712192666,0.0348454787404303,-0.0027547789593064
2016-05-31,-0.0015746586536786,-0.0040094806019952,-0.0012690645604825,0.0068643605867386
2016-06-01,0.0117129261544159,0.0124372265171905,0.0115458821946132,0.0095812291408213
2016-06-02,0.0020636108954816,-0.0018966768723532,0.0101651746975052,0.0013506006602455
2016-06-03,-0.004259801294782,0.0064872769027592,-0.0259330038080017,-0.0186940837052689
2016-06-06,0.0073324113563626,0.0064423874671128,0.0012920192735858,0.0174515538710303
2016-06-07,0.001298660876788,-0.0047302969256499,0.0229738741926478,-0.0106035726642809
2016-06-08,-0.0091852951585838,-0.0088116868728724,-0.0137671664365833,0.0019221173267707
2016-06-09,-0.0119844602429612,-0.0149722031917253,-0.0127632296293158,-0.0065970772792841
2016-06-10,-0.0087265263706786,-0.0201642418599845,0.0323432829789083,-0.0066927405014464
2016-06-13,-0.0073534972508475,0.0012794072343367,-0.005780356734227,-0.0243280575042705
2016-06-14,-0.0054315955638671,-0.0125769475175582,0.0051779886533125,-0.0034853015051158
2016-06-15,-0.0048118816870199,-0.0046403789875582,-0.0153550716161812,0.0122129104709725
2016-06-16,0.0244355288433606,0.0297805492685906,0.0131233472617344,0.0119013015481028
2016-06-17,0.0106526925858853,0.0131912856904525,0.0122739366715878,-0.0080251872798813
2016-06-20,-0.0023112546987043,-0.0004923795738452,-0.0156249999999999,0.0017074950009443
2016-06-21,-0.0014794338196163,-0.0017237058303904,-0.0012673957178572,-0.0002847177889654
2016-06-22,0.0016994696169583,0.0064133772980161,-1.278525647889802e-16,-0.0173739846125697
2016-06-23,0.0159934170669639,0.014939733298428,0.0124765344369222,0.0261661543696023
2016-06-24,-0.0391330521885385,-0.0579562473424873,0.0290045865636401,-0.0374130200885634
2016-06-27,-0.0023854227345663,-0.0022033001384994,-0.0013184217312512,-0.0048974550468202
2016-06-28,-0.0263722140889584,-0.0244432790151657,-0.0284789375932186,-0.0331912346992482
2016-06-29,0.0059396220288269,0.0043932913276698,0.0039396205791276,0.0178347844540817
2016-06-30,0.0192986961096577,0.0294921316918538,0.0071661012341103,-0.0048587866969124
2016-07-01,0.0173695027365862,0.0194510942174351,0.0207254311654969,-0.0027547089970813
2016-07-05,-0.0146984242954143,-0.0087393546352261,-0.0541586163889082,0.0043749809265135
2016-07-06,0.023723587069627,0.025813469605252,0.0151724322088833,0.0119272147154876
2016-07-07,0.0086751461749745,0.0078104461924584,0.0196211073810844,-0.0034320968992641
2016-07-08,0.0182138038482476,0.0142529281126191,0.0351791497350648,0.0279851222061285
2016-07-11,-0.0049982686665713,-0.0042121402644125,-0.0124455390829628,0.0
2016-07-12,0.0162780295029296,0.0250429773932589,-0.0031192228488696,0.0059382648790746
2016-07-13,0.0029355501925803,0.0038314141245931,-0.0012500286102295,-0.0005894623514229
2016-07-14,-0.0216489908305688,-0.0298612860149408,-0.0037128382740667,0.0020372437014198
2016-07-15,0.0019547214335178,0.0,-0.0190534979037923,0.0162084337382651
2016-07-18,-0.0027779830299865,-0.0004803183971382,-0.0143570842283703,-0.0034140182467327
2016-07-19,0.000481404037011,-0.0007251336734688,0.0031786517603262,0.0034472544427084
2016-07-20,-0.0012283515189804,-0.0016735239411229,-0.001261002807206,0.0025714329310827
2016-07-21,-0.0065007782988885,-0.0086103946071988,0.0012681993347379,0.0
2016-07-22,-0.0069553557294547,-0.0098533968132196,-0.0031545860903144,0.00683960323235
2016-07-25,0.0031023322170733,0.0078144002164177,0.0,-0.0056545312123026
2016-07-26,0.0011249191998582,0.006326086274533,0.001903536328395,-0.0157008066293625
2016-07-27,0.0084348640856808,0.0125543331905204,0.0038095504518539,0.0063935257680528
2016-07-28,-0.0068894311875085,-0.0098669180153491,0.0,0.014467592017702
2016-07-29,-0.025943372233146,-0.0302604007320138,-0.0113065517784648,-0.0195290152537497
2016-08-01,0.0060086893316838,0.0060620754079781,0.0012610629379965,0.0128130059625476
2016-08-02,-0.0139899926472033,-0.0135856709535891,-0.0082018997673275,-0.0235123760624816
2016-08-03,0.0108370162058423,0.0382526954479232,-0.0025316431246933,-0.0330356204185313
2016-08-04,-0.0168610837045813,-0.0035680666653717,-0.0063653966407961,-0.0378461397611177
2016-08-05,0.0143636017845209,0.0221750991965287,0.0082174536630013,0.00790888943919
2016-08-08,-0.0018440371096438,-0.0041541725725655,1.264088242452951e-16,0.0028239172535088
2016-08-09,0.0047942954187304,0.0080664276040956,-0.0031250119209289,-0.0065420278646417
2016-08-10,0.0040176930628677,0.0061727625218479,-0.001257830476049,-0.0021909734116202
2016-08-11,-0.0027259321789067,-0.0047662935230233,0.0006261286812978,0.0012539472102093
2016-08-12,0.0047197617393617,0.007128019007349,0.0012602682991744,0.0040918841326248
2016-08-15,0.0019307306088852,0.0004556951023423,0.0075424789682143,-0.0043983471562679
2016-08-16,-0.0027128377839972,-0.0011402334960183,0.0087228226574488,-0.0174437403245007
2016-08-17,-0.0031045230286119,-0.0102739902004084,0.0043343465311233,0.0042125456317391
2016-08-18,0.0040044128029807,0.0022993439931415,0.0111661531300334,0.0083816964875888
2016-08-19,-0.0064509388699975,-0.0089737551280292,0.0,0.0003226921250626
2016-08-22,0.0118488612604616,0.0182370533305732,-0.0172732137637862,0.0100356548856034
2016-08-23,-0.0126732343210769,-0.0148673720889812,-0.0080896152401785,-0.0041401007116537
2016-08-24,-0.0014307475162923,0.0057736721571583,-0.0056214960213136,-0.0209204900197842
2016-08-25,0.0043561672465918,0.0027700584656075,0.0006265807555097,0.0168371840910632
2016-08-26,0.0004708897384168,-0.0002297229219143,0.0080896745851904,-0.0106969179781363
2016-08-29,0.0032502618251678,0.0050435861093594,-0.0197897151091144,0.0
2016-08-30,0.0145658382359395,0.0143802153314254,0.0183544277438102,0.0098263750512058
2016-08-31,0.00208896966128,0.003164543045589,0.0018702479790904,-0.004866957171173
2016-09-01,0.0021563039844645,0.0069459455786393,-0.0118528088533337,-0.0120560714498128
2016-09-02,0.00774923681946,0.0037870792148368,0.0278129293644407,0.0068672659367303
2016-09-06,0.0025433284827422,0.0040071307327039,-0.0030903055294247,-0.0029211345065869
2016-09-07,0.00160680273849,0.0101996211692529,-0.0030978462795117,-0.0090732560307074
2016-09-08,0.0033907512055563,0.0054981304879793,-0.0055795567217488,0.004575143395528
2016-09-09,-0.0069413127121934,-0.0004393773629733,-0.0099999904632567,-0.0269294443884175
2016-09-12,0.0053570672744206,0.0178808253186092,0.0006349351671005,-0.0176271341614803
2016-09-13,-0.0103423743866602,-0.0092104864692849,-0.0158730158730158,0.002090573670641
2016-09-14,-0.0067175968340333,0.0026661353267508,-0.0496134300935853,0.0031337101232464
2016-09-15,0.016485470988084,0.0234046707256815,-0.0100806835383702,0.0055497692624183
2016-09-16,0.0050445831081454,0.0076120550740078,-0.0047329070321002,0.0020884571614004
2016-09-19,0.0066085159289352,0.0097024741823219,-0.0122034105203918,0.0052010963154179
2016-09-20,0.007726400776192,0.0108579584474954,-0.0122365944737587,-0.0110116896319715
2016-09-21,0.008782542729795,0.0125417740846023,-0.0054756964809025,0.0048359027965091
2016-09-22,0.0035055082243869,0.0006173373443647,0.0013755473050993,0.0199449767960019
2016-09-23,-5.296234292276358e-05,0.0010366833409724,0.0144131806826031,-0.0118644197108381
2016-09-26,-0.0238639199490415,-0.02955874181059,-0.0367847377811455,0.0003449544312103
2016-09-27,0.0002244117229389,0.0023595155056155,-0.0056737533008291,0.005186708787502
2016-09-28,-0.0071389116708662,-0.0036131386121556,-0.0155587172338859,-0.0051422563640026
2016-09-29,0.004313634204974,0.0079178030282314,-0.011363625588003,-0.0027652928745992
2016-09-30,0.0118749442603403,0.021573614299887,0.0214439024762676,-0.0175983518612051
2016-10-03,0.0109413092591566,0.016454924872868,-0.0014015737296482,0.0070447610862711
2016-10-04,0.0008200406519014,0.0012267710790883,-0.0063113710479197,0.0048967956943422
2016-10-05,0.0067802592352884,0.0127867071699196,0.0,0.0045201376819203
2016-10-06,0.0121656969395237,0.0060290004396561,0.016877620718098,0.0118055611664868
2016-10-07,0.0080515199634072,0.0085725738932186,0.0089408607140291,-0.000344123505355
2016-10-10,-0.0050484939531743,-0.0104412686529194,0.00337839122233,0.0027481938175434
2016-10-11,-0.0049278084709044,-0.0053623962512169,-0.0067522200294653,-0.0027425410866235
2016-10-12,0.006973088445081,0.0087754775979732,0.0047393156841389,0.0
2016-10-13,-0.0107683577918736,-0.013986029442756,-0.0101626402356737,-0.0020689471014615
2016-10-14,0.0061384108405633,0.0089891517358661,-0.004056823513959,0.0023988928749875
2016-10-17,0.0019267676463394,-0.000990083902189,0.0068027471270237,0.0058159452260102
2016-10-18,-0.0044370813165229,-0.0048780487804877,0.0033557175848969,-0.0080889710313793
2016-10-19,0.0018320741487127,0.001951189738948,-0.0066889250214863,0.0115176201665155
2016-10-20,0.0013121687369104,-0.0029412063897825,0.0033557175848969,0.0120321059302669
2016-10-21,0.0224156572967005,0.0258706315832946,0.0135135004518676,0.0163879524203903
2016-10-24,-0.0023888305739364,-0.0038647490423081,0.0033333460489909,-0.0022816067186417
2016-10-25,-0.0088030020813163,1.579120532088626e-16,0.0,-0.0346179407001463
2016-10-26,-0.0017483238552411,0.0038797432764203,-0.0099999745686849,-0.0136193910265256
2016-10-27,-0.0188977215606702,-0.0205357415335518,-0.0033556535799076,-0.0164835657881662
2016-10-28,-0.0087422581836709,-0.0054744387087081,-0.0506756750225934,0.0003489263410704
2016-10-31,0.0213068775470787,0.0300546022827315,0.0035842431124377,-0.0094142418023246
2016-11-01,-0.032242190447419,-0.0428321805989703,-0.0035587323883336,-0.0094903497547666
2016-11-02,-0.0022927403557084,-0.0018450606533335,0.0036100531179365,-0.0113234144455944
2016-11-03,-0.0021471325025154,-0.0025854699981642,0.0035971361228102,-0.0078264395562519
2016-11-04,-0.0028479487201199,-0.0073936732433177,0.0071942722456205,0.001077155435762
2016-11-07,0.0055048651971838,0.0173041333668156,-0.0175438596491228,-0.0035087853147272
2016-11-08,0.0089719334730705,0.0027173498026897,0.0286738765357489,0.0091452770345028
2016-11-09,0.0589820601037026,0.059608512965185,0.0627177417843452,0.052778755563378
2016-11-10,-0.0007519338362634,0.0172839380586099,-0.0129032135009765,-0.0013110755564491
2016-11-11,0.0498408842898837,0.0630048696242503,0.0420712349662811,0.0130420481752606
2016-11-14,0.0245120954411925,0.0288611313285442,0.0217391536134718,-0.0003186208349458
2016-11-15,0.0023720491294772,0.0122981611811264,-0.0121212583599668,-0.0083014122418654
2016-11-16,0.0153096315877202,0.0182093614636858,0.0121951687555818,0.0
2016-11-17,0.0072517816748396,0.010283196081925,0.0,0.0029079208519974
2016-11-18,0.0005007998851879,0.0007336085288904,1.1959864149297794e-16,0.0006439297523363
2016-11-21,-0.0058833795327967,-0.0101817737926135,0.0029939661542713,0.0054365229870581
2016-11-22,0.0025374495443178,0.0,0.0149253731343281,-0.0009511948565206
2016-11-23,0.0107945011751504,0.0088040859968763,0.0235293893253101,-0.0015837579203
2016-11-25,-0.0041872403582798,0.0007246819095334,-0.0115274212416192,-0.0019023897130414
2016-11-28,0.0002544018107689,-0.0101155632819715,0.0321636973562031,-0.0168575279148416
2016-11-29,0.019710093710167,0.0174673163164879,0.0337078880442025,-0.0244687779120919
2016-11-30,0.013543489092614,0.0384341202596752,-0.0486486280286633,0.0026186555058568
2016-12-01,0.0184882617192604,0.0020422264412699,0.0505618856435149,0.0013028992568297
2016-12-02,0.0009867818215223,-0.0028532484894887,0.0080213696476178,0.0045483881262283
2016-12-05,-0.0018967451096914,0.0,-0.0052631779720909,-0.0009578154402674
2016-12-06,-0.0038495106136747,-0.0033467203509154,-0.007873996038722,0.0006331262319424
2016-12-07,0.0024778526775951,0.0066800268562846,-0.0104986280105321,0.0050632862493867
2016-12-08,0.0045021501721136,0.0152016061161016,-0.0132625992010991,0.0254796330690925
2016-12-09,-0.0132217426533084,-0.0215545585904587,-0.0053190679882564,0.0152811730240286
2016-12-12,-0.0098046531255621,-0.0107889822696578,-0.0079364879131113,-0.0069339630670122
2016-12-13,-0.0048689736804142,-0.0020270476470122,0.0052910255813805,-0.0175014492166401
2016-12-14,-0.0006722848259995,-0.0013614496701962,0.0052631779720908,-0.0178133232982744
2016-12-15,0.0062983436296856,0.0035162902116748,0.0130890049741854,0.0037547794123788
2016-12-16,-0.0099412662209446,-0.0040458940739617,-0.0339425395027846,-0.0179788607109218
2016-12-19,0.0174561021511091,0.0229885685975965,0.0026737558834561,0.0085093117446871
2016-12-20,0.0102047952321493,0.0137433953061848,0.0079575392835392,-0.0009337875193512
2016-12-21,-0.0074595320123519,-0.0064516129032258,-0.0104167059891737,-0.0077857363826833
2016-12-22,-0.0158505146407139,-0.0185693493693952,-0.0052631779720909,-0.0059673534279859
2016-12-23,0.0009845936307851,0.0013343043040372,0.0052910255813805,-0.0135861077522423
2016-12-27,-0.0023700778819037,-0.0052701122244709,0.0026455632496498,0.0051249151483381
2016-12-28,-0.0106205042402636,-0.0158625849759727,0.0026315387926603,-0.0184654545216064
2016-12-29,-0.0090530876339201,-0.0141129439546125,0.0026315387926603,-0.0070967520436932
2016-12-30,-0.0139197877636947,-0.0122616009151114,-0.0261780099483709,0.0042262405656469
2017-01-03,-0.0131291986043886,-0.0155615900153424,-0.0079787034371031,0.007055782912163
2017-01-04,0.0055035138830906,0.0027303337643985,0.0186666870117185,0.0200573406932741
2017-01-05,0.0050190795225401,0.0095889992909887,-0.007873996038722,-0.0118638518654024
2017-01-06,-0.007659635315906,-0.0060770365846195,-0.0052631779720909,-0.0179640624975579
2017-01-09,-0.0056559749725065,-0.0096087434852981,0.0,0.0253693298333832
2017-01-10,-0.015248704303296,-0.021483063326088,0.0052910255813805,-0.0003132903777548
2017-01-11,0.0170716438076021,0.0205383089090041,0.0158730767441416,-0.0024960975229463
2017-01-12,-0.0254603026000733,-0.0293295882524369,-0.0181818379984273,-0.00062677711875
2017-01-13,-0.0099221382436916,-0.0099999564034597,-0.0104986280105321,-0.0084086095494071
2017-01-17,-0.0131994172933529,-0.0123188184655231,-0.0186169408683346,-0.0098132150821465
2017-01-18,0.0167931871036183,0.0220102709672046,-0.0026882335152526,0.000957876339011
2017-01-19,-0.0102080039558418,-0.0100214311171607,-0.0242586994123309,0.0035313197977096
2017-01-20,-0.0041529927921384,-0.0057471484863269,0.0082417369363917,-0.0109044307010943
2017-01-23,-0.0026266015798936,0.0021801437475451,-0.0267379668235587,0.001635030647001
2017-01-24,0.012052036726822,0.0108147082408355,0.0109589459144906,0.0188802062718119
2017-01-25,-0.0043703382400022,-0.0091420751030746,0.0134770895030835,-0.0132911414944233
2017-01-26,-0.0039766970396151,-0.0021186655284357,-0.0053050599175601,-0.016035920304882
2017-01-27,-0.0401477915499723,-0.0035435859558587,-0.0783784196183487,-0.0291803078573256
2017-01-30,0.0039927547942762,0.0079422823358528,0.0148809530567421,-0.0221995051446622
2017-01-31,0.0182005254224721,0.0165825746385277,0.0208955451623716,0.0242020529118982
2017-02-01,-0.0219380940294575,-0.0049330301504652,-0.0521738909292912,-0.0010138792325381
2017-02-02,0.0352493841150976,0.0429024789902212,0.0152905195209254,-0.0212766313788925
2017-02-03,-0.0097685277946751,-0.0137434951673679,0.0178572117876874,0.0119862488005585
2017-02-06,-0.0014698138906631,0.0106383388859501,-0.0292397654295857,-0.0047138482626494
2017-02-07,0.0041498287142753,0.0085023093764015,-0.0179104022125699,0.0033979062328495
2017-02-08,-0.0024360401490875,-0.0045543068454185,-0.0030487340380213,0.009813906024188
2017-02-09,0.0089064143376022,0.0,0.0030212173241199,0.0185553167753396
2017-02-10,0.0253216300281104,0.0333114999438884,0.0060241192272113,-0.0080076875560041
2017-02-13,0.0018960525184822,0.0037879174661316,0.0059701720280432,-0.0215157382603116
2017-02-14,0.0049329651391878,0.0113421744572866,0.0137972130284151,-0.0234555989786642
2017-02-15,0.012349496803987,0.0175109640940354,0.0089020543106473,-0.0006761479991635
2017-02-16,-0.0199759798205199,-0.0229243933591174,-0.017647013944738,0.0087927031303739
2017-02-17,-0.0231829930271206,-0.0274935291609714,0.0029673137049616,-0.0134228063345991
2017-02-21,0.0083974721932107,0.012000020345052,-0.008823506972369,0.0013517745174871
2017-02-22,0.006044232156422,0.0033783783783784,0.0059701720280432,0.0197010840076269
2017-02-23,0.0022031034742901,-0.0088435581752231,0.0,0.0280093417472064
2017-02-24,0.0077626954877988,0.0097766004546736,-0.0029761451982837,0.006512561670527
2017-02-27,0.003201452760946,0.0041609300708307,0.0119759788295732,-0.0012882128554441
2017-02-28,-0.0188454216976523,-0.0180430672684904,-0.0119046943257965,-0.0302733860225987
2017-03-01,-0.0022757588756379,-0.0006910217473075,-0.0058823753805721,0.0
2017-03-02,-0.0284521062494801,-0.0351966256697702,-0.0029761451982837,-0.0155423054534341
2017-03-03,-2.5544500740590338e-05,0.0007188414114961,-1.1773502847802354e-16,-0.0090573148356981
2017-03-06,-0.001481801217772,-0.0014285496303012,0.0,-0.003733832532972
2017-03-07,-0.0082282879421322,-0.0064470567043247,-0.01791040221257,-0.0013656850214073
2017-03-08,-0.0084717383887771,-0.020758725553579,0.009063536724703,0.0006819112790895
2017-03-09,-0.0068790872892259,-0.0036469728500412,-0.0149253731343282,-0.008116326465846
2017-03-10,-0.0022281337890287,0.0,-0.00900898630432,-0.0050812878117968
2017-03-13,-0.0053691106769406,-0.008771907320705,0.0121212583599668,-0.0104552940954725
2017-03-14,0.0022415044102305,0.0014836568524808,0.0060060290547054,0.0020463665268376
2017-03-15,4.059082283351271e-06,-0.0022173174056991,0.0059701720280432,0.0034152483530063
2017-03-16,0.0094765893963467,0.011053795384919,0.0089020543106473,-0.0003383526832942
2017-03-17,-0.0089431128804924,-0.0116617411101704,-0.0058650134073749,0.0060996375391286
2017-03-20,-0.0038159257814037,-0.0037037037037035,-0.0029411315917966,-0.0060728849150601
2017-03-21,-0.0546113484707046,-0.0656342828515749,-0.0350877408236734,-0.018886997408
2017-03-22,-0.0036180114008681,0.0031720977852429,-0.0241691623546756,-0.0119945297398658
2017-03-23,0.0084388243248825,0.0079113923095582,0.012345607788387,0.005545921847366
2017-03-24,-0.007723474411334,-0.0117370889216061,0.0060789343150902,-0.0013741296698259
2017-03-27,0.0207957609320371,0.0209677296300086,0.0244648079019993,0.0079972023785088
2017-03-28,0.0026926886545131,0.0009486383129014,0.0149700591963325,0.0176165218684926
2017-03-29,-0.0040027265774504,-0.0063091721806289,-0.002949919891361,0.0017082075940756
2017-03-30,0.017266787246846,0.0190175056522206,0.0117993419816306,-0.004406751212427
2017-03-31,-0.0004560774051817,-0.0007825203531107,-0.0029154074736261,0.0044127994621614
2017-04-03,-0.0223051687970545,-0.0249609752294621,-0.0116617411101703,-0.019831937902114
2017-04-04,-0.0040676360061064,-0.0040290089133586,-0.0117994545095685,0.0061517533755215
2017-04-05,-0.018549087800485,-0.011235967439997,-0.0414200515616163,-0.0243654596258499
2017-04-06,0.0121253897899637,0.0129870628502355,0.0152905195209253,0.0
2017-04-07,-0.0039772773366508,-0.0032284222837184,-0.009090885971532,-0.0006930165398713
2017-04-10,-0.0007863124075887,0.0,0.0,-0.0055440001395814
