Date,Weighted Industry Change,PLT Change,WCC Change,T Change,BDC Change,VZ Change,TU Change,CNSL Change
2017-02-13,-0.0007477827494851,0.0055668814336296,-0.0041958468777316,-0.0041645803580656,-0.0164262255963548,0.0058006790271707,0.0012150947069334,-0.0019342802193932
2017-02-14,0.002903974548251,0.0152416302314623,0.0056140565035635,0.0069186748418883,0.0008197507390682,-0.0008280048517957,-0.0012142411201455,-0.0003894170079048
2017-02-15,0.0067013229144202,0.004048605448755,0.0041928079604171,0.0113133075799046,0.0082270460936568,0.0016667048136393,-0.0015166226844545,0.0019523325212392
2017-02-16,0.006020499201209,0.0031486972339382,-0.0048610899183485,0.0031615046569086,-0.0043448701723622,0.0089527444535588,0.0069867366259626,0.0027290329772031
2017-02-17,0.0126593687766536,0.0018358449032507,0.0169372562241484,0.0075297883672206,0.0043841581612519,0.0182156329621736,0.0120662954078412,0.0054368695009101
2017-02-21,0.0037892136122951,0.0126512397346245,0.0041322735270407,0.0087019729186916,0.0160828712144318,-0.0016157951740957,0.0023980220291901,0.0278529710920474
2017-02-22,0.0007761316114924,-0.014158627285105,0.0,-0.0021593126662409,0.004290217722617,0.0034343064433397,0.0096009504123718,0.0018818646964048
2017-02-23,0.0029298088467736,-0.0101065647843849,-0.0446428552714398,0.0062365590020408,-0.0272436029694729,0.0066026777526442,-0.0044458067106331,-0.0615563359382219
2017-02-24,0.0058691823224771,0.0266666322806631,0.0190476637620192,0.0059368320203382,0.0285476365583311,0.0063643536713047,-0.0092593004041094,-0.0358333587646483
2017-02-27,-0.0096783289128955,0.0018291986860748,0.0136591934803398,-0.0113475071133283,-0.0129607005323066,-0.0108933062680481,-0.0009043949639091,0.0291304380997367
2017-02-28,-0.0041679084590464,-0.0172476812240181,-0.0085591795603618,0.0014378474466619,-0.0308641968848417,-0.0066052446438091,-0.011846883698078,-0.0444915731964826
2017-03-01,0.0057443426204011,-1.3692366240460798e-16,0.0211864397647474,0.006223124553065,0.0099695542582839,0.0050443904978326,-0.0058299670395643,0.0034995591238011
2017-03-02,0.0032496047747091,-0.002029157207329,-0.020166961708823,0.0040572353879346,-0.0102333195610739,0.0058362029290028,-0.0043343465311233,-0.0130719448556024
2017-03-03,0.0004103558813737,-0.0074074356644241,0.0212615157351524,-0.0009512703032842,-0.0044150066225625,0.0022008925842145,0.0009346602934679,-0.0106288650101453
2017-03-06,0.0021693292156116,-0.0016974755151045,0.0133147105529552,0.0031077515593473,-0.0074229519323576,0.0,0.0071652139522377,0.007692311011745
2017-03-07,-0.0047749435284412,-0.0032106134314083,0.0027894642419733,-0.0004773378767377,-0.0002825462090207,-0.0112000274658202,-0.0052549668304097,0.0040467694925414
2017-03-08,-0.0035095970338823,-0.0033955196411578,-0.0180807096546431,-0.0026265665603171,-0.0133633000025328,-0.002839744255882,-0.0135262753316171,-0.0129754322406089
2017-03-09,0.0008797087329349,0.0077798831399721,-0.0340184468045761,0.001911084930506,-0.011277671393442,0.0010156253813825,0.0041493508165708,0.0171945318645886
2017-03-10,0.0031512035784118,0.0134830971054735,-0.0036337207690518,0.0076136022868942,-0.0011464865642619,-0.0030303338561393,0.002530041795786,-0.0179104504319555
2017-03-13,0.0033305596274716,-0.0066518961096925,-0.0021786714481233,0.0035527642549684,0.0064590869737858,0.0028380171184243,0.0031565776675005,0.0143540638099798
2017-03-14,-0.0042722281479816,0.010618474135315,-0.0058953800276277,-0.0068428718314856,-0.0040300287156428,-0.0016180829000712,-0.0003170649521737,-0.0038726399945898
2017-03-15,0.0134756142372587,0.0009143971613294,0.0199114810229509,0.0106787083402281,0.0110663498534537,0.0178644153085679,0.0161442962668495,0.0167886915489591
2017-03-16,-0.0019804380476956,-0.0040043212869484,-0.0057430224998671,-0.003755865097256,-0.002830921066059,0.0003998492119278,-0.0040423217889317,0.0067681832294028
2017-03-17,0.0027181780288927,0.0012869956905631,0.0050396849373005,0.0004696045478284,-0.0073622633907329,0.0039848728514014,0.0006219795370867,0.0299830690592293
2017-03-20,-0.0041811359722765,-0.0027619503238067,-0.0071581962909454,-0.0044591044047084,-0.0027100618991892,-0.0035699424239443,-0.0055988243851102,-0.0073710198449395
2017-03-21,-0.0088081257317437,-0.0330882904645051,-0.0185846387287933,-0.008716111312954,-0.0363765403405061,-0.0063391382275367,-0.0056110412172782,-0.0475604705387747
2017-03-22,-0.0090810913880849,0.0005705359119853,0.0014619659633086,-0.0106887640036092,0.0059285833502574,-0.0083782560281995,0.0078443076896189,-0.0121054383681868
2017-03-23,-0.0003429859006254,0.0068519338423759,-0.0021930047153895,0.0004804337557172,-0.0007369608647126,-0.0022110675447549,0.0046786557940262,0.0157687521486912
2017-03-24,-0.0013701569778795,-0.0031978587177062,-0.008046751055474,-0.0019156613882375,-0.0126173791687989,-0.0004024236912807,0.00436543158655,0.0008613461823907
2017-03-27,-0.0055196568031446,0.0230282239279242,0.0265352552081754,-0.0024043874429962,0.0184429507567863,-0.0108695835791105,0.0027985122206127,-0.0030302897691884
2017-03-28,0.0046632617021363,0.0067758442144586,0.0066470398511355,0.0036223503122828,0.0049158624244973,0.0059171786463811,-0.0006198587757847,0.0143790811649537
2017-03-29,-0.0016119125176505,0.0033707921354375,0.0103017602512905,-0.0021665900482503,0.0165926332826968,-0.0030437847990501,0.0049673968320364,0.0144251233343271
2017-03-30,0.0052625212267818,0.0076506782281152,-0.0178443960819875,0.0089393316583933,0.0142857635383664,0.0012245178222656,-0.0012342152334361,0.0066778698194705
2017-03-31,-0.0063930374220675,0.0001848823754635,0.0168128874301824,-0.0057430407563744,-0.0053190789271641,-0.0071282787168632,0.002159817807892,-0.0290215894935143
2017-04-03,0.0026927106630929,-0.0136582073513961,-0.0043134872551271,-0.0007211245287794,-0.0312589776171451,0.0092345735105008,0.0006178702015331,-0.0293255441277115
2017-04-04,0.0037975463846522,0.002446776789093,-0.0021660870163018,0.0028866714641737,-0.0102939348645692,0.0042770449225289,0.0127210627749099,0.0280777377641935
2017-04-05,-0.0065650411141522,-0.0204803294148461,-0.0100287184388466,-0.0052720158906414,-0.027511908095908,-0.0082945548225935,0.004878044241883,-0.0167223920256879
2017-04-06,-0.0060385043363789,0.0072106463494108,0.0158615500839783,-0.0109622599586599,0.0101320796483496,-0.0018549083210796,-0.001212516322891,0.0072033929468674
2017-04-07,0.0016807927361713,-0.0030228574813829,-0.009226315466868,-0.000246264086428,0.0139292209889741,0.0037128776170669,-0.0006053407145721,0.0138480874847913
2017-04-10,-0.0044710274440717,-0.001896137384068,-0.0021459445293913,-0.0054186555239919,0.0061811551544821,-0.0036945874520891,0.0036144255761198,-0.0045624474312262
2017-04-11,0.0011356109783683,0.0110686641119842,0.0121863580519153,-0.0017335238477617,0.012453140465907,0.0039167686658506,0.0009003235165552,0.0280016909612876
2017-04-12,0.006640763111013,-0.0130459185984418,-0.039885976411476,0.0087043595321423,-0.0271272139918529,0.0080362538524275,0.0071878311726235,0.0028997388812791
2017-04-13,-0.0057835623766898,-0.0126606528657025,-0.0238984099634541,-0.0056775994017768,-0.014475041718712,-0.0036885309014326,-0.00950400095713,-0.0103691411725914
2017-04-17,0.0014385722894938,0.0094924775010821,-0.0022761991260349,0.0,0.013974139962127,0.0026705231573594,0.0035907466534076,0.0091781905300493
2017-04-18,0.006288421186231,0.0142829153475182,-0.0093095190462606,0.0007458671901142,0.0168092670092121,0.0123406479226572,-0.0075007496629377,0.0175000031789141
2017-04-19,-0.0055729837677296,0.0017081069450298,-0.0053845919095552,-0.0017361035554078,-0.0056742552767794,-0.0101132688893299,-0.0100030862159696,-0.0105949559568811
2017-04-20,0.0093442353481274,0.0094091081246305,-0.0045731010570317,0.0092522859803729,0.0066994877162996,0.0102254110431988,0.0024457912960525,-0.0008229856396266
2017-04-21,-0.0108578527822641,-0.0048753445959769,-0.0053475705185727,-0.0074571026714923,-0.0059128088227151,-0.0139815983836892,0.0042787097929524,-0.0115225838719304
2017-04-24,-0.001883564730447,0.0092747171473791,-0.0015128362546066,-0.0019949630773439,0.0066743920007811,-0.0016974714458221,-0.0033252903344248,-0.0106601162520808
2017-04-25,-0.003995433162867,-0.0018359149362446,0.0127723281013229,-0.0034930937612189,0.0081104112795194,-0.0055365912819867,0.0039526017186898,0.000830583796804
2017-04-26,0.0116288284317826,-0.0016528953411721,0.0156833920779645,0.0104947067501552,0.0009848015337785,0.0130481413978943,0.010306157480732,0.0128630481757478
2017-04-27,-0.0118976997639334,-0.0016516819566085,0.000799348324067,-0.0113945775735293,-0.0012618667733555,-0.0145693081189581,-0.0032973803458932,-0.0183598840774052
2017-04-28,-0.0113226529861331,0.0023865843676271,-0.0286852468057457,-0.0062688062513589,-0.0206547879517094,-0.0156517914191556,0.003618785658533,-0.0166181812879826
2017-05-01,-0.0096834583499149,0.0882129912347538,-0.0090089966246333,-0.0146169815169843,-0.0039891547165939,-0.0039079526662835,-0.0018143747760728,-0.0046160558415334
2017-05-02,-0.004108070280185,-0.0063058435696157,-0.0221168677417926,-0.0048543339210993,-0.013327605638361,-0.0019565250562584,0.0072748666735045,0.0130581073686244
2017-05-03,-0.0070098982720333,-0.0089047192593495,0.0089650051416028,-0.0138674144805873,0.0501875330361383,0.0028248819387681,-0.0069318728185922,-0.0337640464222744
2017-05-04,-0.0088531580150087,-0.0159841843529175,-0.00728156583325,-0.0104139944667521,0.012205148272034,-0.0064963021887836,-0.0072838140488523,-0.0352234354805341
2017-05-05,0.0131438549954147,-0.0041696798925412,0.026785739719979,0.0126050293895963,0.0086299805561555,0.013237777157448,0.0180428177009879,0.0097908868458386
2017-05-08,-0.0037988347696489,0.0018255255758815,0.0047430709416687,-0.0054151390170946,-0.0070969305989698,-0.0019263730786895,0.0039108678355507,-0.0212013937798864
2017-05-09,-0.0053751774884888,0.0025496155534054,0.0007867700654728,-0.0080456155830535,-0.0031009266983555,-0.002149662249233,-0.0009007082785108,-0.0013543467184432
2017-05-10,0.003947857398057,0.0094614349786367,-0.005503120794311,0.0068081211201888,-0.004203356726695,-0.0004310443341799,0.0011969155511357,-0.0004516815337634
2017-05-11,-0.0035852058108552,-0.0121333206959687,0.003172097785243,-0.000260133576905,-0.0121518216221672,-0.006262165988503,0.0033022152842809,-0.0679655650539848
2017-05-12,-0.0030063978564656,-0.006801520886098,-0.009531410350222,0.0,-0.0119146662055346,-0.0060710924930941,0.0017948361574416,0.0048684746671796
2017-05-15,-0.0045437682509124,-0.0014694713147579,0.0,0.0018172298544226,-0.0020947008043625,-0.0115442993042559,0.0014850922030619,-0.0072639041792365
2017-05-16,-0.0078043263322679,0.0042287101455656,-0.0134280961195247,-0.0126680887952638,0.0030730721044426,-0.0006616404763107,-0.0062112656208237,-0.0160975572539539
2017-05-17,-0.018728989244616,-0.0275380937467259,-0.0187144265516831,-0.0191149402588819,-0.0524996068965224,-0.0183182918979991,-0.0068738657659756,-0.0020080780810309
2017-05-18,0.0113605996427024,-0.0106020707407516,0.0100083147036756,0.0120000203450519,-0.0076742068486875,0.0121348520343223,0.0006002538399416,-0.0040506290484077
2017-05-19,0.0055410276508189,0.0043877024984303,0.0155610282524418,0.0052576434838575,0.007707079200509,0.0057572702039793,0.0074582337883618,-0.0055808578443612
2017-05-22,0.0007953520371053,0.0017013260868029,0.000799348324067,0.0002614623717141,-0.0087950522337283,0.0019828189865191,0.0065012180765697,-0.0086558086342684
2017-05-23,0.0006908293167971,-0.0118287133547143,-0.0111465090994199,0.0013069277039057,0.0194690211712313,0.0,-0.0073249338463557,-0.003571412931726
2017-05-24,-0.0060638565676789,0.0003796594086523,0.0048309671357373,-0.0041764511009298,-0.0075080025472439,-0.0090208985815119,0.0088573736793991,0.0020470320524359
2017-05-25,0.0037052442528633,-0.0041525334579842,-0.0136545939617846,0.0028856404363525,0.0086667405030684,0.0057714126666749,-0.0026308142355005,0.0025471801603085
2017-05-26,-0.0012589755856477,0.0074046557414851,-0.0064724549533937,-0.0023554083942511,0.0088978579774201,0.0015469545817508,-0.0017544260804822,-0.0091556615754234
2017-05-30,0.0140355926648736,-0.0003783665821553,-0.0057236677037569,0.0094265677742074,0.0061271060602156,0.020768945564875,0.0064820633354416,0.0205973026240384
2017-05-31,0.0005211876549742,-0.002638582750135,0.0090759581783272,-0.0031048574862715,0.0018343057482699,0.0045229180075892,-0.0061332619414556,0.0040322541880433
2017-06-01,0.0016629489072586,0.0380372752063838,0.0073111416493486,0.0049120637334524,0.0359641719528463,-0.0042817548032436,-0.0035169676330975,-0.0030059854055333
2017-06-02,-0.0031796597454907,0.0120725019977095,0.0040355124603898,-0.0033333607209035,0.0045797949497392,-0.0040746823301312,-0.0023502299912745,0.0105528138616515
2017-06-05,0.0013402284318845,0.0041531155254662,-0.0056270463750043,0.0,-0.0157004592277337,0.0043318338936815,0.0032381691609867,-0.0059849843616432
2017-06-06,-0.0004018046308304,0.0007215172532141,-0.0227272361341013,-0.0012893047610728,0.0209135475603206,0.0015095901754718,0.0026377536754197,0.0090680252753957
2017-06-07,-0.004458980398883,-0.0030575211081065,-0.0432612069905565,-0.0023166063352059,0.0030922743402363,-0.0004299324498466,-0.0186610570124388,-0.049382670206643
2017-06-08,-0.0052237041388694,0.0165586419403432,0.0139860004613649,-0.0067079033228119,0.0299007196673264,-0.0066666961998069,-1.3119698244611687e-16,0.0210210253211515
2017-06-09,0.0066478789902357,-0.0123261269881061,0.0351931199495372,0.0041418545945671,0.0044052388772513,0.0119125638633392,-0.0015011422904925,-0.0179075953375481
2017-06-12,0.0083795981134541,-0.0083928789411272,-0.0049709899692737,0.0072183236062982,-0.0078577950783671,0.0100598757218692,0.0093233495726621,0.0236258330050958
2017-06-13,-0.0118924781396629,-0.0064585683442959,0.00748753368327,-0.008459318906847,-0.012823807032444,-0.0177589887132542,0.0014771950963613,-0.0037842916752981
2017-06-14,-0.0013363884748341,-0.0118683661242263,-0.0346820561615425,-0.0018045809015745,-0.0108823159589795,0.0012866728976932,-0.0108663418553633,0.0233779436960851
2017-06-15,0.0035659857104049,0.007215529975087,0.0,0.0043962242485726,0.0352481508495388,0.0012880540196488,0.0140550610049286,-0.0075471623421735
2017-06-16,-0.0016071311862418,-0.0018512085888734,-0.0154639435409081,-0.0002566624561756,0.0007859225826785,-0.0049082274699229,0.0082014875308337,0.0292425064791333
2017-06-19,-0.001933478396599,-0.0047988581536723,0.0017466982379229,-0.0017957849062662,-0.0050557349330335,-0.0012867547054816,0.0008734380007831,-0.0488705093218695
2017-06-20,-0.0064483583357989,-0.0096725569066495,-0.0227670625534206,-0.0028372610021349,-0.0173947403476334,-0.0099138552595382,-0.0061368466300016,-0.0226943184032719
2017-06-21,-0.012458728971729,-0.0108715657534414,-0.0383243809208555,-0.012169793345536,-0.0096752254084229,-0.0117519239730431,-0.0091123271346184,-0.0112855520955614
2017-06-22,-0.0018324711182359,0.0005679435719461,0.0055606901356455,-0.0023566419435519,-0.0060434723848395,-0.0010996932134464,-0.0035419935891019,-0.0029571892845552
2017-06-23,-0.0024345686263894,0.0024565584394053,0.0220587668121906,-0.0055031206842863,0.0170894359575496,-0.0008804956033159,0.0065242407485675,0.0133267746650254
2017-06-26,0.0055254308995984,-0.0080781572209967,-0.0008952415116664,0.0055351319655052,-0.001570716546928,0.0066006431688592,0.0,0.0019483198656065
2017-06-27,-0.0067689296397828,-0.0079636323525954,-0.0053667807436272,-0.0117955634322635,-0.0228377141016921,-0.0028908397728791,0.0064458657814514,0.0117073059082031
2017-06-28,-1.8714719138827003e-05,0.0089065987611523,0.0080214041921417,0.0015838848178979,0.0144696178334788,-0.003112480904251,0.0075274555483965,0.0191662483203314
2017-06-29,-0.0073814115191722,-0.0121974388198877,0.001760603700028,-0.0066015317415156,-0.0138634262527608,-0.0087053436671894,-0.0089389091857864,0.0037593947896937
2017-06-30,0.0002979136320388,-0.0077769316752426,-0.0034782741380774,0.0,-0.0006624675348958,0.0008964795267792,0.0014505145137773,0.0004659939099937
2017-07-03,0.0082082704835105,-0.0015238444010416,0.0103806625733248,0.0071353186224871,-0.0030247679400885,0.0087424206301835,-0.0052023211882628,0.0214053511735964
2017-07-05,-0.0029426070216731,0.000954730534281,-0.0248499911938347,0.000262354273762,-0.0025061973107816,-0.0088789726516262,0.0008718041101396,0.0063927533988911
2017-07-06,-0.0103202564464387,-0.0096098407021096,-0.0043898155689347,-0.0109071520550096,-0.016428520259267,-0.0102342676926643,0.0075712964582968,-0.0215695824210913
2017-07-07,-0.0037736543515572,0.0175675648806002,0.0035273502689294,-0.0053792566244713,0.0258072689850637,-0.0011486156320391,0.0011554279827115,-0.0299766410099245
2017-07-10,-0.0046505557885816,-0.0020911938943958,0.0088417330989514,-0.0035172417921565,-0.0097650814949827,-0.0064397144030529,-0.0005767708140323,-0.0208940868206935
2017-07-11,-0.008076156580332,-0.0041873090382475,-0.0008741125243645,-0.0062449998777803,-0.0071315492184606,-0.0074056862208822,-0.0043365575373575,-0.0454321025330344
2017-07-12,0.0015816518239356,-0.0017208442428449,-0.0440415023239347,0.0021769205729166,0.0032873108477045,0.0041821631353833,0.0158913385542111,-0.0115789112291837
2017-07-13,-0.0042238796763878,-0.0169330894423828,0.0161724651662968,-0.0090312485710543,-0.015584107279917,0.0078794934082209,-0.0037058455339119,-0.0202127221376425
2017-07-14,0.001005731401415,0.0062039488845376,-0.0061619450496881,0.0019320920703466,-0.0018661609692485,-0.0016043936078511,0.0077010966111758,0.0033519255430747
2017-07-17,0.0015156674939298,0.0126947456454011,0.0096916165120801,0.0019273043891074,0.0126886191183633,0.0006875722796805,-0.0039559025731261,-0.0011117541977838
2017-07-18,-0.0097045024746504,-0.0101010593036734,0.0043591980235677,-0.012077919929264,-0.0041234045934476,-0.0068712606071693,-0.0011308199614906,-0.0011135050910068
2017-07-19,0.0024742817434244,0.0347742824173232,-0.0077786855680468,0.0027755285097543,0.0030609975885264,0.0023068579547484,0.0039447557911326,-0.002782372786369
2017-07-20,0.0096956549098927,0.0111544611249093,-0.0017360846661482,0.0052297995357263,-0.0021256282695687,0.016551752200072,0.0081391269193532,0.0189204321413201
2017-07-21,0.0015160009008701,-0.0239795231132733,-0.0052173780358355,0.0024711740008992,0.0092936398178224,0.0,0.0019460576160316,0.0043431011604073
2017-07-24,-0.008428056328756,0.0114381544104707,-0.0104803226920715,-0.0076690986625363,0.005785598873839,-0.0099660798686117,-0.0011086727687721,-0.0237324979681697
2017-07-25,-0.0006053292507482,0.0129390163157637,0.0182292201314826,-0.001928897576695,0.0029823096388471,0.0018222782135955,-0.0005546438436489,0.0027623887296562
2017-07-26,0.0364003436463725,-0.0242568263111276,-0.0143823772600144,0.0499723218551181,-0.0379992547116217,-0.0089285204909276,0.0013873261873032,-0.0087623135491006
2017-07-27,0.0311353230940993,-0.0011170649714476,-0.0082249486460599,0.0316753680708447,-0.0125938163061751,0.0335063361002395,0.0030496426748609,0.0049126721663276
2017-07-28,-0.0026071128912005,-0.0620154852893587,-0.0038684866535402,-0.0063694267515924,-0.0253455563584562,0.0050314016756996,0.0005509768094775,-0.011437962137261
2017-07-31,0.0057011327345967,0.0118700730388482,-0.0038872839645032,0.0007697915924348,-0.0048415890121521,0.0114943170176958,-0.0068700193512812,-0.0060740257672154
2017-08-01,-0.0018182834137949,-0.0105866682977707,-0.0184466167561058,-0.0094267243792297,0.0081267765796919,0.0043138677723124,0.0071843643574657,0.0182724215650374
2017-08-02,-0.0156923126350626,0.0093478336544086,0.0009931093003611,-0.0182144456852377,0.022610318916126,-0.0141104789340565,0.0046742366960462,0.0049019689322421
2017-08-03,0.005365907273848,-0.0136593729945315,0.0139165163729008,0.001307853456951,-0.0296481752285652,0.0108130683325789,-0.0032886473297384,0.0191676000592885
2017-08-04,0.0040944630581718,-0.0114917228235067,0.016569245642489,-0.000260102026285,-0.0206589093941895,0.0074150487334459,-0.0027494769606227,0.0458177241358146
2017-08-07,0.0019430865889839,0.0004482397633896,0.0009578397764324,0.0020812131611029,0.0038466654179852,0.0014347139477495,0.0030293801017372,0.0066056483105039
2017-08-08,-0.0042985463278188,-0.0087699433088136,-0.003820381166602,-0.0051867415927528,-0.0019191144003441,-0.0030769543770031,0.0011049976432125,-0.0177395027668638
2017-08-09,-0.0008944351985931,0.0034246924313182,0.0028846447284405,0.0041884775972919,-0.0019377078152032,-0.0061830015298886,0.0005554140154375,-0.0082987469768574
2017-08-10,-0.0029908873660956,-0.0181734735068537,-0.0105566075464231,-0.0020904580636986,-0.0152234128648003,-0.0033208768451361,-0.0097140850951736,-0.0026178609115468
2017-08-11,-0.0029705520325286,0.014373247645858,0.0108803015897438,-0.0052219521389943,0.0141944647738548,-0.0029045516064821,0.0042577782522839,-0.0015552454754605
2017-08-14,0.0088904334290828,0.001614384083,0.0009699173191179,0.0067991189885226,0.0009689880522454,0.012663496648103,0.0067796003792282,0.0160206439189143
2017-08-15,-0.0059356241348246,-0.0096595716045794,0.0048123194673434,-0.0088311727944908,-0.003445899234789,-0.0016474841184556,-0.0053206001562625,-0.0230651336576251
2017-08-16,0.0011232385041446,0.0053965168465609,-0.0191570878426111,0.0018343735614287,0.0008275525323274,0.0008269778046443,-0.0011239369304817,0.0094240995592027
2017-08-17,-0.0131938557834252,-0.0180539374024749,-0.0137255051556755,-0.0146750884572918,-0.0117760940776852,-0.0099234970609007,-0.0059088092026725,-0.0301768961720541
2017-08-18,-0.0032661717194596,0.0028929347446733,-0.0029880781593462,-0.0034666951497395,0.0012700583843556,-0.0033437795718769,-0.0045019652023196,0.0080949602251434
2017-08-21,0.0035093207595876,-0.0040933824691095,-0.0030000305175782,0.0024006441333285,0.0043668854390329,0.0064812366030994,0.0070741369247472,-0.0181624019796486
2017-08-22,0.006426135458034,0.008192774761154,0.003996019300463,0.0076943732049338,0.0196487735610442,0.0045708996701352,-0.0075609203216437,0.0152339879994765
2017-08-23,0.0021986448524072,0.0002404598627444,0.0010040007595689,0.0018493975600047,0.0103448275862068,0.0004144313812533,0.0082060247389701,0.0321888627208288
2017-08-24,-0.0044028510347446,-0.0092263871640626,-0.005,-0.0073761534786604,-0.0028540239093067,-0.0008272409946712,0.0022452431647274,-0.0093651615118467
2017-08-25,0.0038655071825307,0.0100023375126632,0.0009960007231206,0.0044950286889041,-0.0001356589688737,0.0041254283174076,-0.0022340638923949,-0.0187891760552485
2017-08-28,-0.0012801021672534,-0.005167987368576,-0.0148957303421863,-0.0015789835076584,0.0054032356135979,-0.0008222181762124,0.0005578928483945,0.0015923931211533
2017-08-29,0.0038274160976884,0.0090670739560666,0.01319800052546,0.0026489662018833,0.0194584344365693,0.0031016896048083,0.0069930069930069,0.0132555669093024
2017-08-30,-0.0041084365480457,0.0056684382995245,0.006024081157762,-0.0039661958511183,0.0103065758519191,-0.0043451870724943,-0.0036241220320309,-0.0198953434830243
2017-08-31,-0.0065126269066598,0.0063739483917213,0.0,-0.0074192522930887,0.0172914139606032,-0.0060090574164127,0.007238367190543,-0.017048464945128
2017-09-01,-0.0017910637080498,-0.000234242062102,0.00197235646186,-0.0029263264140739,0.0125729254895447,-0.0020825132833204,-0.0005500675860267,0.0253369940718986
2017-09-05,-0.0083244210528056,0.0,-0.0078895763285924,-0.0082888064343129,-0.0062884737587792,-0.0087902507257346,-0.0041242154409343,-0.0173775633324625
2017-09-06,-0.0136083769653635,-1.7315356908683706e-16,0.0,-0.0150821803711692,-0.003212541775641,-0.0117969529995877,0.0066207359577048,-0.0342795600981849
2017-09-07,-0.0242906466909357,-0.0112201859731845,-0.0059113150159713,-0.0273224055106744,-0.0128716690510364,-0.0170212603629904,-0.0082735590443309,-0.0182724215650376
2017-09-08,-0.0003328401544719,0.0007103665551042,0.018849145227791,-0.0002808517404987,-0.0020885479811333,-0.0015158010905506,-0.0041667090521918,0.0107404534184829
2017-09-11,0.0015088563622589,-0.0037549834574102,0.0300388197208027,0.0016816528244904,0.0012914693752674,0.0015141617027328,0.005572604244656,-0.0267559328481465
2017-09-12,0.0076000119374599,0.0103676356183795,0.0112465286968923,0.0083425818881647,0.0134823200922973,0.0062365788285451,0.0008306366246221,-0.0022752564477984
2017-09-13,0.0068521400613791,-0.0093304810158074,0.0157699155854937,0.0057787309738826,-0.0010114011706442,0.0100470550014448,-0.0055293601981407,0.0022857666015625
2017-09-14,-0.0045513203925465,0.0092024393539211,-0.0045703838485022,-0.007650240190443,0.0031713813800967,-0.0012701391015903,0.0069618490966941,0.0091376268030081
2017-09-15,0.015491392000188,0.0093305699987179,-0.0054995277957168,0.0189508000439618,0.0025264898811257,0.0092788371656748,0.0019294293599633,0.0294784850201764
2017-09-18,0.006525432838392,0.0071493900883325,0.012867590599408,0.0083534775935109,-0.0032650322215698,0.0037570508400972,-0.0041242154409342,0.0071586491854383
2017-09-19,0.0227563750196232,-0.0027459709334041,-0.0027222815850363,0.0213846362021809,0.0,0.0259929298405862,0.0019294293599633,0.0131434703236508
2017-09-20,0.003104194449481,-0.0006884486630002,0.0126696970667774,0.0028705796249373,-0.0005042979788356,0.0036511218653419,-0.004123186406676,0.0005405529125315
2017-09-21,-0.0075883395062201,-0.0110395480057459,0.0044642857142857,-0.0072726955661527,-0.0010103792718659,-0.008709749128596,-0.0005528516471859,0.0043196502013322
2017-09-22,0.0091843780216695,0.0151480197667283,0.0,0.0049478807072685,0.0088653063038646,0.0144338873549877,-0.0074565165586942,0.0209902793998853
2017-09-25,0.0111933403164472,-0.003216158823212,0.0204625924478632,0.0153127477622685,0.0010089775524145,0.0006016160945806,-0.0036121439858952,0.0216016784668374
2017-09-26,-0.0092098319739045,0.0020680181902856,0.0069747434441417,-0.0102248906468049,-0.0008767497248867,-0.0090072212006766,-0.0013915735217334,0.0015448345276852
2017-09-27,0.0046651433227492,0.0106939112138124,0.0,0.0036241104265459,0.0064644036211359,0.0065053812514334,0.0030639774645971,0.0025654769110503
2017-09-28,0.0072541376479396,0.004767289173889,0.0060396629769317,0.0093071511766092,0.0047047777467639,0.0034524403564276,0.0075104437283353,-0.0025575058318041
2017-09-29,0.0042811919097549,-0.0027063358473569,-0.0025685192116379,0.0056482003002983,-0.007150805408583,0.0038540049563208,-0.0071763269339846,-0.0240408865317767
2017-10-02,-0.0007688797374572,0.0155581164632706,0.01545066997217,-0.0022959222152101,0.0242604166637156,-0.0006073856988781,-0.0016693812155342,0.0173410358275833
2017-10-03,0.0079723345565226,0.0,-0.0008410300490982,0.0073998705202737,0.0100302336079117,0.0080889323561229,0.0036231117488316,0.0282631639406412
2017-10-04,0.0040079472328687,0.0024466328423381,-0.0117845243258871,0.0033020338237791,0.0011974430794285,0.0052377546218238,-0.002215503453405,0.015920382524929
2017-10-05,-0.0030323002927812,-0.0090888903095697,0.006791132441752,-0.0025246727411618,0.002623747462214,-0.0038030150158275,-0.0080734163589349,-0.0049066966751206
2017-10-06,-0.0057605204590946,-0.0011205566619774,-0.0194093084536525,-0.0064366632084923,0.0124149571111799,-0.0046900395175869,0.0044893336181869,-0.0088976920043904
2017-10-09,-0.0045017564607019,-0.0020206589748073,-0.0034364391807157,-0.0090556862872051,-0.0021218943922017,0.0032726498140636,-0.0005572710533241,0.0029925873104327
2017-10-10,0.0013017526937106,-0.0035714252262699,-0.0059982602103462,0.0039113828382582,0.0115131073298563,-0.0028408967758993,-0.0011123725402045,0.0084451109479069
2017-10-11,-0.0074392273779586,0.0024630678622345,0.0034662176827545,-0.0085670256265058,-0.0174540372048825,-0.0056979809274451,0.0047275302550267,0.0039662827666558
2017-10-12,-0.0353976843347468,0.0058256400472943,0.0242633915540751,-0.0434782874136669,0.0004747883148647,-0.0018579718236874,-0.002221039145974,0.0086075987996932
2017-10-13,-0.0054579550869144,-0.0019955688610397,-0.0117548408380804,-0.0039062329534709,0.0023687900926127,-0.0099296553728005,-1.1922445871711274e-16,-0.013993037653311
