Date,Weighted Industry Change,OGE Change,TVE Change,PPL Change,ES Change,MGEE Change,DTE Change,HE Change,NEE Change,POR Change
2016-10-27,-0.001559762705513,0.0009800319731695,-0.0058616497708424,0.0002970637592637,-0.0016666694923682,0.002105244419031,0.0027828549222005,0.0065880906051439,-0.005800522339213,0.0118443725191673
2016-10-28,0.0032618234832596,0.0016318911685773,-0.0003912452695924,0.0032641129929153,0.0029607669263777,0.0117358235619998,0.0029895234715879,0.0010327259013222,0.0031915863722566,0.0056205587700559
2016-10-31,0.0099189045487216,0.0055069670123844,-0.0035197557161529,0.0111896666183651,0.0128771294164805,0.0147569845718008,0.0175941037515192,0.0228848766962606,0.0074773469139954,0.0137049979801156
2016-11-01,-0.0224482294498616,-0.0263920084608441,0.0023529202330344,-0.0280159964282742,-0.0195793694587563,-0.0332480939847721,-0.0178124904632568,-0.0156197276707768,-0.0179421406346342,-0.0229568404149121
2016-11-02,0.0005049590020439,-0.0132757925546551,-0.0003912452695924,-0.0005894623514229,-0.0083503575438134,-0.0079225487497161,-0.0110380057530588,-0.0127851013270703,0.0030818916789357,-0.0030588486615348
2016-11-03,0.0027056613463046,-0.0006692955480834,-0.0090409372938905,0.0056030264690042,0.0022531496500913,0.006222195095486,0.0051729251298966,0.0003493473529007,0.0011317655060817,0.0090196355040104
2016-11-04,-0.0074284617794257,0.0096313185752314,-0.0055489255722765,-0.0072950101155706,-0.0085756728133262,-0.0087260036065865,-0.0080980516631552,0.0020891843567391,-0.0100458088638934,-0.0063306083963406
2016-11-07,0.0101987957059511,0.0209013511465488,-0.0031645538581141,0.0111208981117415,0.0151458747237144,0.0113438313182122,0.0179468036985571,0.0208832807076611,0.0069466929656859,0.0112649503722306
2016-11-08,0.00552573811757,0.0112035974402696,0.0027843952475609,0.003756170639198,0.0102808435109948,0.0086730266568259,0.0070171569479387,0.0056970534659731,0.0036885501391197,0.0143684567777575
2016-11-09,-0.0245148388726824,0.0093729477431485,-0.0075456922857367,-0.0138031546706853,-0.0164449262234575,0.0262927260308459,-0.0251187045215616,-0.006434152713838,-0.0303705567449528,-0.0011668433801866
2016-11-10,-0.0132434707445054,-0.0190384045480942,-0.006462029318783,-0.0089793247060964,-0.0096499212158526,0.0060034698696164,-0.0099782884967096,-0.0119453407247326,-0.0148129406915999,-0.0096447862526597
2016-11-11,-0.0053098363692846,0.0006574772423901,0.0004037234031905,0.0012081218601619,-0.0040260560791216,0.0220901119025427,-0.0009883191335768,0.0169432838805494,-0.00890360217182,-0.0068735982524182
2016-11-14,0.0087504100375041,0.0076134212696211,-0.0064568136795223,-0.0042424057469221,0.0044694820506853,0.0165837481368557,0.0076082786794225,0.0044460009963354,0.0135506042837044,-0.0098439335508153
2016-11-15,0.0084002797974221,0.0249671555699059,0.0287947666934395,0.0072727781353573,0.0106013728939294,-0.0008123352994363,0.0164345034977053,0.00984716470852,0.0063866641124103,0.0084562042517423
2016-11-16,-0.0092583140485307,-0.0070513210039549,-0.0067513929401741,-0.0140972171131392,-0.01009521484375,0.0105691305020962,-0.0159443329312762,0.0080699318414668,-0.0085877678196793,-0.0119274814370196
2016-11-17,0.0050467886058113,-0.0068093706479331,-0.0067891401788458,0.000914713252805,0.0048123194673434,0.0170316173734364,0.0014199590287776,0.0020113800233269,0.0076375655273274,0.0065375414709787
2016-11-18,-0.0090550236659103,0.0071825408661754,-0.0072318324463538,-0.0015201957430346,-0.0055651681468169,0.0031796016437281,-0.0044744739168869,0.004056823513959,-0.0134890200380947,0.0048146547552119
2016-11-21,0.0042253432615788,0.0093427512765837,-0.0068163621753656,0.01091572514701,0.0050058171564287,0.0071599168474876,0.0077536211296153,0.019140351970503,-0.0007864729584503,0.0078740594668618
2016-11-22,0.0019969152104803,-0.0012771075532711,0.0004032350479628,0.0024066790709353,0.0028680980509959,-0.0118764842736015,0.0085994094620566,0.0132231278852982,0.0,0.0100430891130438
2016-11-23,0.0005092023258007,0.0087294036566333,-0.0012140340108602,-0.0063597541357173,-0.0025062127645053,-0.0436187511531909,-0.0017237236936099,0.0042720722794237,0.0046058160853719,0.0050419946405565
2016-11-25,0.009741998959472,0.0134142473158071,-0.0028362922997833,0.0130738921603968,0.01192993875932,0.0280612508042167,0.0127086733932974,0.004251117105655,0.0073736304493212,0.0126220232939087
2016-11-28,0.012676038979398,0.0100787305456449,-0.0004078396694591,0.0221491075081258,0.01834691205409,0.0115702605444536,0.015045622374061,0.0194995246195499,0.0091106555467053,0.0152224285613079
2016-11-29,0.0064738419407669,0.0109683007143441,-0.0040933434392359,0.0032276053328749,0.0007447573302772,0.0049302063973822,0.0054576435676227,0.0124561259549459,0.0083404433865486,-0.0034641504347479
2016-11-30,-0.014547206737365,-0.010937511920929,0.01687242223394,-0.0085926197193286,-0.0284208941440557,-0.0231022730434473,-0.0146078635014358,-0.0222222464425224,-0.0142388154607566,-0.0216369231829253
2016-12-01,-0.0029319421605654,0.006003176503875,-0.0028432818759818,-0.0054086632144878,-0.0033158178686311,0.001693518884173,0.0121094472099752,0.0006514185641059,-0.0050211391092304,-0.0038816070517666
2016-12-02,0.0052018647376613,0.0068493533007166,-0.00323362669548,0.0006002538399418,0.0048609760551536,-0.0016835401725501,0.0081602017601294,0.0152004952197535,0.0062445622948467,-0.0009668141615361
2016-12-05,0.0047428995302528,0.0040272947035737,0.0004066786831956,0.0024118732430196,0.0095256938481407,0.0100671527546915,0.0043308721880157,0.0025510179256708,0.0060362387905098,-0.0029118887296938
2016-12-06,-0.003660646126564,-0.0138504382792228,-0.0109845589341631,-0.0066065288602474,-0.0017274501962335,0.0066555996012403,-0.00052494144776,-0.0202723913790015,-0.000609647230537,-0.0041312752694715
2016-12-07,0.017608046032773,0.0084007611353793,0.0114894858290732,0.0091463184158118,0.0153345424542111,0.0165289256198347,0.0159363002330812,0.0113049222163983,0.0231264453116266,0.0158151228713107
2016-12-08,0.0067929367370875,0.0164750582580313,0.0163867112261649,0.0063829505997885,0.0142721219959802,0.0389525552790853,0.0,0.0365150967991669,0.0007707138912995,0.0181203191848214
2016-12-09,0.0022623145173625,0.0137488777645337,-0.008067799739942,0.010250231273941,0.0090090006237545,0.0222398362861633,0.0119417846317855,0.0015446165804872,-0.0042738696395414,0.0135295438018776
2016-12-12,0.0129237417442474,0.0147678679705464,0.0004047037334014,0.0152557079532613,0.0140082179151119,0.0339921189862278,0.013594229820467,0.0144793972261063,0.0117150542962645,0.0195801331211476
2016-12-13,0.008901264216694,0.0035534181302382,-0.0012121489553741,0.0067686740828363,0.0049742163565903,-0.0038022813688213,0.0042644512889602,-0.000302544942982,0.0128499232353462,-0.0041388893591352
2016-12-14,-0.0259669742765721,-0.0211952073838701,-0.0060729360828186,-0.018308662333883,-0.0230117821616835,-0.023646117156302,-0.0259321967741209,-0.0261104123605351,-0.0305790257118686,-0.0243454605191107
2016-12-15,0.0117792818409594,0.0148036767690459,-0.0036600305827334,0.0175804567474613,0.0139781204696415,0.0139860380298353,0.0058254988451938,0.0194745316176511,0.0090532453179179,0.0170171917427631
2016-12-16,0.0122439090448305,0.0023801849123674,0.0,0.0122771702684204,0.0156337271495337,-0.0022953562261874,0.0160372001851264,0.0118253303535973,0.0141590215997636,-0.0020708733199225
2016-12-19,-0.0020034340060244,-0.0038348395948003,0.0044806767319772,-0.0054644413059407,0.0023662371926604,0.0007673894273573,-0.003043244534241,0.0089605508113011,-0.0023430860192207,0.001375547335173
2016-12-20,-0.0005485795346288,-0.0017736142489929,-0.0016180829000711,-0.002024868251147,-0.0062938731339125,-0.0022917326734635,0.0035616781873607,-0.0011894413992529,0.0005032303678569,0.007817892376772
2016-12-21,-0.0032904063242858,-0.0070985409263069,-0.0048583334221368,-0.0008705391785803,-0.0041681685568015,-0.0099923365931546,-0.0028429158835414,0.0017862867823297,-0.0041145174140345,-0.003420700488055
2016-12-22,0.0030658481189354,0.0041629314660108,-0.0004070097275558,0.0017441149980362,0.0100200262921532,0.0023292161851678,0.0023402865261537,-0.0005941906670926,0.0021915217259612,0.0023041122259285
2016-12-23,-0.0008892905526692,-0.0041322132595854,-0.0040650560942696,-0.0063748889222224,-0.0017998971624652,0.005422129474424,-0.0009106947851626,-0.0008916075076865,0.0028598197411948,-0.0061898318288657
2016-12-27,-0.0005352226937254,-0.0032486889654081,-0.0061099642847987,-0.0023330950399148,-0.0018024238454608,0.0053888548107946,0.0009131896257569,-0.0020851860429123,0.0014275962909918,0.0004624570372381
2016-12-28,-0.0090088668745379,-0.0139383512363148,0.0004083392803303,-0.0122519890286274,-0.0122743734015627,-0.0069123956803329,-0.00860496542443,-0.0149387505755668,-0.0056151371996222,-0.0076230497591955
2016-12-29,0.0087009525866617,0.0065829213870979,-0.0032467502308325,0.0079434136432376,0.0131267318274006,0.0076923076923076,0.0078443012870795,0.0093797694537733,0.0079677675207156,0.0113927388418769
2016-12-30,-0.006507751375574,-0.0053523728652638,0.0036794830726311,-0.007578027566996,-0.0066546572309167,-0.0022917326734635,-0.0053513608077297,-0.0086930728483666,-0.0062390816547045,-0.003679003017637
2017-01-03,-0.0043985198198807,-0.0020846785498607,0.002842127671866,-0.0005873849695098,-0.0030768899356615,-0.0191570881226053,-0.0053676199186078,-0.0042398360904782,-0.0068596259707549,-0.0027745417776822
2017-01-04,0.0004669928823028,0.0065321026932805,0.0008120364776761,0.0014684064076607,0.0018126208471518,0.0218408979595236,0.0013219939765485,0.0027339051516954,-0.0013419748184556,0.0009240220531619
2017-01-05,-0.0027368834918609,-0.0035387476385944,0.001622097152265,0.0038045383401094,-0.0037845178017251,-0.0152555294194326,-0.0002028419377795,-0.0036352298693236,-0.0065119284291699,0.0032302581715629
2017-01-06,0.0059873916476705,0.014397106779829,-0.0104375845232632,0.0114136150203294,0.0076586099156949,0.0023274093558044,0.005185583570341,0.0170888424006215,0.0020268377362302,0.0078521976577051
2017-01-09,-0.0100219203168124,-0.0224189410625922,-0.0004055242880661,-0.0092646116485876,-0.0133791657944912,-0.020817247584976,-0.0062944441277362,-0.0164818476075834,-0.0064641055633541,-0.0189410776389267
2017-01-10,-0.0002153470293144,-0.0033161532024829,0.0024340554511522,-0.0061494257624199,-0.0038539712369453,0.0102767039664648,-0.0051056877202273,0.0066991845213433,0.0038094014060742,0.0048826530426712
2017-01-11,0.0100784166190506,0.0133212975376203,-0.0028191580764921,0.0082450707168061,0.0121323497959488,-0.001567374221268,0.0100585379643229,0.0136075224400402,0.0098951777696063,0.0087820906885858
2017-01-12,0.0027369232956603,0.0071727939340612,-0.0056656978889333,0.0078878311824258,0.0072846754141403,-0.0180817254523924,-0.0004064720459181,0.0002987495928082,-0.0007525406860648,-0.0041180578573777
2017-01-13,-0.001393211272932,0.0023760568875967,0.0024459626686862,-0.0014530438036111,-0.000362455025015,0.010483895578692,-0.0002033832702244,-0.0038770431897015,-0.0020955573646678,0.0004597986271473
2017-01-17,0.0087332363341259,-0.0047141972270498,-0.0004070097275558,0.0137345818012861,0.0046881020649576,-0.0071656173313118,0.006595574595193,0.0017888359259398,0.0068676690481154,0.0048010762783313
2017-01-18,-0.0014727909228721,0.0026777789632105,0.0040783189071299,-0.0025989070116073,-0.00305257987318,0.0032102851587273,-0.0012120265023014,0.0005966723595029,-0.0015804561593492,0.0011415351125905
2017-01-19,-0.0022984156528996,-0.0083581725163244,0.0028466732163419,-0.0023317350000739,-0.0032579240755796,-0.0257235091510108,-0.0021352220409838,-0.0119473631018728,-0.0007539914988209,-0.000687887614699
2017-01-20,-0.0001909360509781,0.0024010153597664,0.0040502381250167,0.0032079500558354,-0.0027198825336119,0.0024731691246147,-0.0007108733010709,0.0,-0.0018413225185966,0.0043697936685675
2017-01-23,-0.0053443831736314,-0.0005988160733519,-0.0028191580764921,-0.0031911983306077,-0.0077940276372995,0.002479364064114,-0.0054783495708551,-0.0033202718625151,-0.0062745754844757,0.0
2017-01-24,0.0041821766443029,0.0044815567884968,0.0040518792639058,0.0072759020826293,-0.0027422582045105,0.0680328118996543,0.0018408703970437,0.0039394263065223,0.0005895207687683,0.0048153882488782
2017-01-25,0.0029021181722275,0.0086541608490916,-0.0008029087870809,0.0008697819030724,-0.0012874691226664,-0.0160920007932232,0.0041008972946936,-0.0018104272691232,0.0065967421633037,-0.0064205176651709
2017-01-26,-9.998375554232467e-06,-0.0044366021823768,0.0,-0.0026087000750113,0.0042357190693909,-0.0070039029251276,0.0030637567133139,-0.004833832470935,0.000421255712244,0.0
2017-01-27,0.0051628022928487,-0.0115351431086838,0.0085123260568795,-0.0066666533981544,-0.0084079526991477,0.0007836871106341,-0.0127097104157953,-0.009385333637616,0.0117539485901169,-0.0060005106218139
2017-01-30,0.0036786243143902,-0.0041941098013375,0.0040224646687843,0.0011648490200815,0.0005514481333719,-0.0157109187121295,-0.0029761997974263,0.0024375939000174,0.0064107733297883,-0.0053413733140054
2017-01-31,0.0119847421892499,0.0063006022483021,0.0076396711016292,0.0127906571858137,0.0165380660816063,0.0184000244140624,0.0129390241504268,0.0139309230192485,0.0104540897890739,0.0203556129555113
2017-02-01,0.0006511804192348,-0.0050959826298632,0.0059880850478025,0.008367020103983,-0.0038244233301077,-0.0226917171880226,-0.0027494567358156,-0.0060060290547054,-0.000814850661069,-0.0103830355642623
2017-02-02,0.0057760267044399,0.007817262457952,-0.0102970387675974,0.0054146088880817,0.0105897026019691,-0.0023961296299975,0.0081507428418363,0.0066425491484944,0.0040663630751697,0.0081187304376204
2017-02-03,0.002312940521418,0.0038529118835504,-1.5946735028646295e-16,0.003679514482892,0.0019780724535918,-0.003971405829548,-0.0012104824020195,0.0035895582048853,0.002501998020791,-0.0027478574975096
2017-02-06,-0.0051031309775301,-0.0029421089697006,0.0023980601456689,-0.0089988662110842,-0.0041137460716155,-0.0023923688046835,-0.0079878756657109,0.0053651358947555,-0.004340843319162,-0.0036588120074773
2017-02-07,0.0012864261625106,-0.0011784650102669,-0.0007980267694028,0.0016978317213341,0.0021559276358918,-0.0015949328166111,-0.0004063481769127,-0.003550264337083,0.0020956084216166,-0.0004584106640851
2017-02-08,0.0122389387545577,-0.0023542677291089,0.0011971543210236,0.0096290042300896,0.0149119984428687,-0.0031948395066633,0.0010139522082584,-0.0014820109445852,0.0165808533757952,0.0018286132812499
2017-02-09,-0.0082843549165127,0.0050162875982378,0.0007958797624991,-0.0064517067907172,-0.0053238552827702,0.0056269850454671,-0.0085670978188725,0.0020783757182286,-0.0130641447823459,-0.0034254743718381
2017-02-10,0.0063616373418464,0.0067567431272134,-0.0039761583692448,0.0042433248190581,0.0094828911269417,0.0127591583305594,0.0054734975655746,0.0029690758080466,0.0077911744634788,0.0094166246851386
2017-02-13,0.004081863042617,0.0102369787328668,-0.0007974664204349,0.0053460501354679,0.0026624338919533,-0.0047095641046692,0.0069822395465387,-0.0020740650318288,0.0039840637450199,-0.0038688706021483
2017-02-14,0.0016923651698706,-0.0060834032933922,-0.0011970782097442,-0.0044905933936468,-0.0069222468688708,0.0015860791439878,0.0063531383322873,-0.0175126202623275,0.0078387728623247,-0.008241772157426
2017-02-15,0.0027901608802913,0.0026393007805028,0.0092184182446183,0.0070962249006073,0.0028776951763152,0.0031922895989009,0.0050271658729131,-0.0030666141351317,0.0019192151772295,0.0023293378385798
2017-02-16,0.0074996269022473,0.0131694699166951,0.0023866895285496,0.0096099531465051,0.0098672267760806,0.0111642863544143,0.0072478469896719,0.0076923076923077,0.0054980274215635,0.0048814291547678
2017-02-17,-0.0020807691247278,0.0014463187012416,-0.0023771579432041,-0.0033566134792941,-0.002664257783558,-0.0047058703852635,-0.0065808840596938,-0.003657505076477,0.0013418435998839,-0.0282613613596432
2017-02-21,0.0140372523574772,0.0106997950344953,-0.0055821128418787,0.0117943881422798,0.0146376238508327,0.0102442506440646,0.0083562592252662,0.0061349930153594,0.0145546303159385,0.0229293285856389
2017-02-22,0.0055377262819379,0.0008591808581714,0.0020047809137885,0.0038824011180467,0.0238179913360398,-0.0165354210560716,0.0050612409693925,0.0027641323339047,0.0035943043632349,0.0009153527420816
2017-02-23,0.0049732361835374,0.0067587071194328,0.0003987332102176,0.0046768085496235,0.0044935761975552,0.0175719219749359,0.0068410492428286,0.0021354392138791,0.0032621217005459,0.0047759626709716
2017-02-24,0.0129076803369032,0.0064102434612444,0.0023818763267297,0.0065592150168336,0.0142611341147256,0.0204241224068898,0.0051704946270688,0.0088280343682755,0.0163756345394071,0.0110584032629909
2017-02-27,-0.0062625904559239,0.0035971519178406,0.0051710847761105,-0.0070595200462693,-0.0044082455671608,0.0054389818557937,-0.0032696109190218,0.0024118732430194,-0.0091555057600847,0.0008932763871765
2017-02-28,0.0083395247632702,0.0165609245486985,0.000794299345563,0.0084769312517901,0.0053127914549733,-0.0062159707951275,0.0051556279984103,0.001504641521195,0.0080024102216503,0.0129609347721716
2017-03-01,0.0031357462896322,0.015359335912038,-0.002375275748168,0.0063013573215432,0.0036219228377136,0.0077821011673151,0.0029814690337352,0.0130263655571071,-0.0011577176544522,0.0097929807193499
2017-03-02,0.00933232973775,0.0051644094042085,-0.0055665762135952,0.0073831134814556,0.0101724164239291,0.0030887559574082,0.0072413785796323,-0.0014965350879648,0.0118228787265295,0.0106030381573371
2017-03-03,-0.0031021024387739,-0.0072952352151098,0.0,-0.0048833505750196,-0.0034199857131498,-0.0130669648522431,-0.0050177306109116,0.0024060701069078,0.0007651576576184,-0.0137434787525772
2017-03-06,0.0012736341145118,-0.0008167378075347,0.000800018310547,0.0032732933001701,0.0015448018396976,0.0031372668696385,0.0069334843897039,-0.0042398360904783,0.0010727922578425,-0.0044345222840075
2017-03-07,0.0021737925174565,0.0016330309159707,0.0004004897539779,0.0008161750643105,0.0063585281889351,0.0007862115244888,-0.0001968754861324,0.0027372308292035,0.0021477240913079,0.0031284779809707
2017-03-08,-0.0036615820388369,-0.0156378513825372,0.0064128193394596,-0.0011086727687722,-0.0070775046651514,-0.0275157239305922,-0.0052662836100075,-0.0097709830480679,-0.0006176793423076,-0.0120995048757267
2017-03-09,-0.0029194113758926,0.0041782090475264,0.0,0.0005554140154377,-0.0052010963154178,-0.0064882646549651,-0.0038957085932543,0.0012326938239404,-0.0070183837452356,-0.0034006239810322
2017-03-10,0.0009669198725376,-0.0016537365108178,0.0003976234208158,0.0027608633559057,-0.0013843542098506,0.0040716611365984,-0.0013944162103658,-0.0015347774385374,0.0020030392967885,-0.0045228574721482
2017-03-13,0.0043855968514706,0.0044162254880953,-0.0067648261826981,0.0049627875076922,0.0062413420327123,0.0138549683774957,0.0035910285321851,0.0088957340215078,0.0028442646351952,0.0056844020600751
2017-03-14,0.0013186448528425,-0.0032993933299119,0.0008006588522892,0.0013743605165632,0.0056896867423221,-0.0129554532317497,-0.0023826614232664,-0.0045704304470961,0.0018415214439665,-0.0006800902036224
2017-03-15,0.0108147837988326,0.0134541928364127,-0.0031936098260513,0.0112359503577127,0.0126734318582299,0.0203583056829918,0.0164518930387636,0.0158681858559595,0.0081014795801151,0.0155615386633847
2017-03-16,-0.0099783983680435,-0.0062415075104507,-0.0019976485432484,-0.0027143993948671,-0.0052675882180365,-0.0047961509307709,-0.012028011604382,-0.0075301203088846,-0.01299298462075,-0.0064529841943013
2017-03-17,0.0024589412266024,0.0051913237521195,0.0052042061848492,0.0040717026400004,0.0025519144095617,0.0121261118593853,0.0043798770198701,0.0109289807334618,0.0008453782237887,0.0026737729284508
2017-03-20,-0.0071685309909944,-0.010842985031165,0.0007961206109439,-0.0059427665581508,-0.0084774500488413,-0.0079808457752943,-0.0075254433400535,-0.0083756738480652,-0.0063494631525693,-0.016186243169281
2017-03-21,0.009575632957492,-0.0108033076491128,-0.0035842353803361,0.0184832913360648,0.017633945933703,-0.003205140353346,0.0128768308204995,0.0054347919982114,0.0125173158311517,0.008803598112078
2017-03-22,0.000837179765031,-0.0027987258718793,-0.003598566643912,0.0005316442937673,-0.0008366673103222,1.2372699981261104e-16,-0.0010785431184977,0.0084084864987777,0.0030301429582495,-0.002001782794052
2017-03-23,-0.0013715796396442,-0.0033641418010846,0.0020063899240556,0.0010638541795387,0.0011744915539655,0.0080256822812696,-0.0012779404160281,0.0008968244727249,-0.0030191647572546,0.003138296071127
2017-03-24,0.0043421840904815,0.0025280942821757,0.0004024236912808,-0.0007973051592485,0.007217127849338,0.0007955935238152,0.0041277461321406,0.0062742478880686,0.0062893219927052,0.0055978504445627
2017-03-27,-0.0114505466731235,-0.0108938379318373,-0.0020048573912779,-0.006086253947187,-0.0117822619357582,0.0152365803719105,-0.0068232476189654,-0.0088862337670556,-0.0146561210335608,-0.0064416017898404
2017-03-28,0.0057935132543373,0.0073550819647364,0.0072434729341091,0.0080213696476177,-0.0003360215699951,0.0543735338290898,-0.0001966601673305,0.0041903439176244,0.0039005316010398,0.0069599809659113
2017-03-29,-0.0030599775654528,-0.0033783482640282,0.0008006588522892,-0.0045201271173548,-0.0060575569325751,-0.0142642187688836,0.0030550660773076,-0.0023894270445404,0.0,-0.001563889576612
2017-03-30,-0.0108017087696605,-0.0050919466179766,0.0012014692619338,-0.002143569587663,-0.0035696565125562,-0.0038080730264942,-0.0028554639867928,0.002396585194655,-0.0146876999533342,-0.0053667636832641
2017-03-31,0.0022076346348948,-0.0037026791755993,-0.0011985891259489,0.0026816431125228,0.0037567862166444,-0.0099010131115179,0.0088924170933717,-0.0053747475710496,0.0024207212595947,-0.002022021028573
2017-04-03,-0.0021046591163399,-0.0022869644769672,-0.0004001692266279,-0.0072231260045088,0.0022124076213186,-0.0115118953558594,-0.0028444658637905,0.0009054868194901,0.0017120717564445,-0.0006751919669327
2017-04-04,0.0050799251420222,0.010919571162247,-0.001598757585751,0.0053807041375252,0.0005099231406285,0.0132192602453984,0.0042235567772045,0.0093626563841508,0.0047312545179888,0.0087976398271934
2017-04-05,0.008325011151488,0.0017035081349879,-0.0004003294261447,0.0056300023798394,0.0114061653013354,-0.0107034336590913,0.0095936927351957,0.0119759788295732,0.0095046417798627,0.0082810861539297
2017-04-06,-0.0004638281368347,0.0014301841638993,0.0012014692619338,-0.0018676546339159,0.0054035746070255,0.0030983259300827,0.0018486324543966,-0.0011855635310436,-0.002306651217817,0.0033385605355009
2017-04-07,-0.0066997559395457,-0.0068473001139402,-0.0011942948106376,-0.0056029639017473,-0.0045248307583646,0.0007733243802519,-0.0020352692755528,-0.0014840973315119,-0.008459633268033,-0.0066327490624978
2017-04-10,0.0014646531705868,-0.0045950559682482,-0.0003973074633104,0.0008053363569632,-0.0005058606187733,-0.001543303993917,0.0035005894901896,-0.000891229335498,0.0038780735934526,-0.0028863469243494
2017-04-11,0.0022820397725762,0.0066358783395521,-0.0023875633882255,0.0024154631412283,0.0008451527584434,0.010861204201435,-0.0006782916365716,0.004164169961221,0.0014714042764784,0.0057867420379974
2017-04-12,0.0113151543331035,-0.0037260266663633,-0.0019999694824217,0.0115127261778529,0.0135409480749208,0.0115295920801612,0.0064865733663149,0.0008878004878386,0.0147732982463841,0.0075188001638581
2017-04-13,0.0009624915304915,-0.0074734731068782,0.0024057523920437,-0.0039755556056588,-0.0015072877904513,-0.0167682698126132,-0.0040411639344949,-0.0056230374743475,0.0052272115743942,-0.0043830979236861
2017-04-17,0.0049199734438022,0.0028944223162557,0.0027988682200562,0.007436886266908,0.0085313172740829,0.0061966518601656,0.0080108273927734,0.0050505640051463,0.0018367299037822,0.0050504948970673
2017-04-18,0.0058167788709714,0.0069263449697189,-0.0023951883341224,0.0058077455069302,-0.0009967005403752,0.0046295587690583,0.0001915387238903,-0.0041298878479054,0.0079450618289892,0.0015283776417091
2017-04-19,-0.0044300379086833,-0.0037196299077933,-0.0027899439776207,-0.0060526195325349,-0.0079840244638089,-0.0107198245776784,-0.0058401209016198,-0.0041469015583197,-0.0032592488414515,-0.0030548374154947
2017-04-20,-0.003244692268057,-0.00172406781348,0.0051896635558734,0.0007942488465261,-0.0033534668844105,-0.0053970467595423,-0.0038520214810371,-0.0041666486906619,-0.0047909116563687,-0.0015317219618295
2017-04-21,0.0098384475159246,0.0106352090298342,0.001988907940458,0.0037046675378858,0.0058872745101674,0.0101010340527095,0.0053191045865276,0.0053731434380829,0.0134085771695908,0.009874934517293
2017-04-24,0.0010509866748785,0.0,-0.0031746000509535,0.0005266050027576,0.0004999796549478,-0.0022883526910055,0.0028804168791946,0.0056262547863041,0.000980281161205,0.0028218161271193
2017-04-25,0.0008883560064595,-0.0090548866282555,-0.0003976234208159,0.0060637896226155,0.0031767032661168,-0.0229357792813879,0.0020178637944504,-0.005894511085782,0.002337663503257,0.003682885273062
2017-04-26,-0.0005610709897246,-0.0005716049386753,-0.0059832317653056,-0.0026288718825331,-0.0035029037831553,0.0156371567376469,0.0038446897573911,-0.0005938378142056,-0.0012781817213933,0.0004326294172986
2017-04-27,0.0043389399875115,0.0011455016501954,-0.0028044750557607,0.0039546935057217,0.0003347356947894,-0.006139700944136,0.0037256342043511,0.0062406857340303,0.0064827422479348,0.0017279013471484
2017-04-28,-0.0018355729582403,0.0023054182881418,-0.0012033969626257,0.0002625232711561,-0.0053583336952995,-0.0069497598184121,-0.0038099012669563,-0.0082839877401495,0.001574738998625,-0.0326434566708736
2017-05-01,-0.0071888733786365,-0.0086157162461187,0.0004016156238972,-0.0049776954630185,-0.0073850692830444,-0.0062015740446342,-0.0078274119712014,-0.0020846785498607,-0.0082004331930876,-0.0101121759111227
2017-05-02,0.0026479735935174,-0.0011559856241031,0.0004004897539779,0.0013161156844298,-0.0010121045855132,-0.0015588226304367,0.0010561748318766,0.0020890335132154,0.0058540884654714,-0.0084518963780232
2017-05-03,-0.0015024226514942,0.006083403293392,-0.0032038416462136,-0.0002632833848001,-0.0005072502469811,0.0047095641046694,-0.0024017677855272,-0.0056597744544597,-0.003735245762141,0.002250276595604
2017-05-04,0.0142595648824632,0.0058599694310087,0.002008884919056,0.0278074079785918,0.0237480821480046,0.0085869694950497,0.0039507002016959,0.0038934133121168,0.0092404456607252,0.0110335888347305
2017-05-05,-0.0023895105112106,-0.0060869299847148,0.0008038769468777,-0.0002595261025651,-0.0026796156400163,0.0038669759334797,0.000765860920504,-0.0014849789064337,-0.003338751686584,0.0031035111450724
2017-05-08,0.0007411269936358,-0.0072886298997315,0.0,0.0028511350553062,0.0013404493288932,-0.0015419965531842,-0.0025773603183953,-0.0128167008928209,0.0033457022174139,-0.0022064976786069
2017-05-09,-0.0061964684433396,-0.0114705702837775,0.0028191580764923,-0.0062160495900756,-0.0041946309798741,-0.0100541610291951,-0.0048813372879416,-0.0135746830234127,-0.0049836221123048,-0.0081912540819881
2017-05-10,0.0028632642049584,0.0071238257123741,0.000800979507956,0.0036467671756771,-0.0025261287164147,0.0023418249701435,0.0060583219132077,-0.0024404520847006,0.0026153850363989,0.0055791116344175
2017-05-11,0.0035641916932057,-0.0023605198524099,-0.0028078497379592,0.0018195916975054,0.0074525511498299,0.0031225127043407,0.0053743301764821,0.0039938885149717,0.004176592712904,0.0048987134591541
2017-05-12,0.0056770051246206,0.0067826465134554,0.003215431125585,0.0051866426638853,0.0074024638555179,0.0031153362483482,0.0057240839140235,-0.0051907837845894,0.0060863011224096,0.0022119506932861
2017-05-15,0.0046377671513171,0.0011696173869881,-0.0036028884802706,0.0020645633820563,0.004341328082822,0.0046440101988237,0.00598174378317,0.0,0.0065808884464547,-0.0022060949653402
2017-05-16,-0.0049909254940334,-0.0105140360018721,-0.0020040538228538,-0.0074800338432617,-0.0086450614226493,-0.0100308872726398,-0.0099196545819504,-0.003072149814592,-0.0016896420926901,-0.0073170294350848
2017-05-17,0.0041192219972128,-0.0020661066297927,0.0020096923671939,0.0054573567300113,0.0077013073497075,0.0023547521096562,0.0035304876566155,-0.0021571554138196,0.0040471160887377,0.0015621444471981
