Date,Weighted Industry Change,TILE Change,FLXS Change,HOFT Change,ETH Change,BBBY Change,BSET Change
2015-08-06,-0.0143718267285473,-0.0090293367873233,-0.0085241665151534,-0.0191524532668511,-0.0151415107695826,-0.0129646682267877,-0.0755882263183594
2015-08-07,-0.0005819050512333,-0.0167874338831873,-0.0093434293220137,0.002916653951009,0.0127388254018942,0.0018993183175868,0.011501617224492
2015-08-10,0.0042734254752018,0.0058140128028933,-0.0025006822860978,0.0020669382371508,0.0220467288499571,0.0029775681338335,-0.0284001137066257
2015-08-11,0.0069258430590446,0.0042651686350541,-0.0045011327237007,0.0078903876519769,-0.0022727174207196,0.0053543331116202,0.0442042709119475
2015-08-12,0.0012956487651064,0.002742934700964,0.0111308488488163,0.003742210205529,-0.0016393192478868,0.0066151859795549,-0.0482802354326628
2015-08-13,0.0010697700727282,-0.0054688005824567,0.0365054608177205,0.0090983999411863,0.0170659819324567,-0.0012549306832106,0.0257680464982227
2015-08-14,0.0010957317587642,0.0130177482737742,-0.0176883822180572,0.0341142591988806,0.0132343400087253,-0.0042466255109762,0.0135352905897516
2015-08-17,0.0117317174942334,0.0229929912742144,0.0375808439538186,0.0182830284026652,0.0006379731266445,0.0046046509627689,0.0156850119944999
2015-08-18,-0.0029785392281548,-0.0053293222138371,0.0036197280610484,-0.0137147482441855,-0.0053951150447192,-0.0009438630419861,-0.018541802584739
2015-08-19,-0.0041636519358051,-0.0050116062235443,-0.1597900209088137,0.0004017769838113,0.0073978623707787,0.0063360954287021,0.0045074468578334
2015-08-20,-0.0135007348771028,-0.042851592450347,-0.052925590293866,-0.0213623051473429,-0.0061290494857296,-0.0022250380439065,-0.0357718525874631
2015-08-21,-0.0035250172859537,0.0057874901429344,-0.0357821141069207,0.0082542619363579,0.0072202568316665,-0.005785001012369,-0.0102040558147306
2015-08-24,0.0066553166983915,0.0436285203250453,0.0048044371973048,-0.0230474139348624,-0.0054255628570334,0.0025092259776167,-0.0144456341934079
2015-08-25,-0.0185000102034924,-0.0493381278451474,0.0330687833190754,-0.0277894672594567,-0.0239441077705901,-0.011844073200519,-0.0063626829038733
2015-08-26,-0.0025806434662909,-0.0153654834055519,-0.0290443563985111,0.0,-0.0019966544913714,-0.0008161808428092,0.0390652541420632
2015-08-27,0.0118493401619907,0.0088533304342489,0.0080256822812698,-0.0122777690611102,-0.0109452712398456,0.0154346185981336,-0.0475393383460779
2015-08-28,0.0012193016104891,0.0080000224866365,0.0222575753881802,0.0241172002519801,-0.0080645083760869,-0.0016020262264417,0.0258498423566886
2015-08-31,0.0036038438173639,0.012954427997869,-0.0419907379392092,0.0021000061121673,0.0122490853292891,-0.000482761177849,0.0055440001395814
2015-09-01,-0.0060906677798641,-0.0217663693470144,0.0115893531549378,0.002124011687169,-0.002044274792591,-0.0019678408131447,-0.0153577849883473
2015-09-02,0.0073236685885186,0.0142977351879905,0.0077669829799687,0.0004173718390634,0.009813906024188,0.0037234829291217,0.0319410268417983
2015-09-03,-0.0007033444918827,0.0082850359567621,0.0086928674309775,-0.0766467119668958,-0.0033333460489909,0.0027361687755155,-0.0428571511983178
2015-09-04,0.0083636800330948,-0.0041476722910904,-0.0211335208801238,0.0013043776802395,0.0010125105465828,0.009757659094864,0.0489560356151002
2015-09-08,0.0122136046858591,0.0053541662722484,-0.0238478812356791,0.083689115204427,0.0086869437430934,0.0105314134576825,0.0300371691598132
2015-09-09,-0.0185989169559243,-0.0158924727973543,-0.0313725810409672,-0.0157047361332492,-0.019414286424397,-0.0207975264298268,0.0071197806931749
2015-09-10,-0.0048400089983118,-0.0136986268831804,-0.0033556535799079,-0.0020031746351965,-0.0023560988549744,-0.0046437295754117,0.0190322629867061
2015-09-11,-0.0012603877776217,0.0144312461924874,-0.0427553531808485,0.0137262876990105,0.0307017498701405,-0.0080645161290322,0.0165341347472335
2015-09-14,0.0007292692031521,0.0275229299420811,0.005655703154265,-0.0283093734701951,-0.0016281093634363,-0.0063383617322557,0.0056444123117234
2015-09-15,0.0085055996823648,0.0129240586375662,0.0409090930310616,0.0211382296626048,0.0022823506569965,0.0078226782506802,-0.0059060813653511
2015-09-16,0.0065131196713996,0.0027988682200563,0.001670539143025,-0.0198176777277769,-0.0114118154743746,0.0089300086978071,-0.0072395196387263
2015-09-17,-0.000823060999404,0.0239808301555625,0.0562396198657253,0.0160965638788703,-0.0131363387801862,-0.0061033932486718,-0.0025268453598111
2015-09-18,-0.0213101423398018,-0.0142574499149133,-0.0333122185647226,0.0180288773816259,-0.0212550328522145,-0.02297164911821,-0.0193673463633116
2015-09-21,0.0039885528801276,-0.0223019259131421,-0.0173372189920764,-0.0090231284543569,-0.0047732488923492,0.009007521412096,0.0016259914491234
2015-09-22,-0.0032958106486046,-0.0196399934163699,-0.0167504185464061,0.0099960015078808,0.0058986841809187,-0.0018278599168119,-0.0032905059601664
2015-09-23,-0.0033391028130542,-0.0091475808870496,0.02033081127778,0.0130589599417543,-0.0182256082543332,-0.0023341012123526,-0.0052614221708299
2015-09-24,-0.0038835289528326,-0.0101351253389005,0.0567641084963695,-0.0094600579632478,-0.0087719298245611,-0.0043631200011318,0.0385510083592455
2015-09-25,0.0032963619410275,-0.034220509646454,-0.0334928590632428,-0.0146534985835008,-0.0179198291616056,0.0080930624030045,-0.073039036321939
2015-09-28,-0.0396609459051224,-0.0196764646447886,-0.0149006871381169,-0.0365608625844552,-0.0247400014990705,-0.0433545376601731,-0.0367697484810198
2015-09-29,-0.0117131748852771,0.0,-0.019050791890734,-0.0050000349680584,-0.040337380381545,-0.0105041751635286,-0.0057102014560381
2015-09-30,0.001152671222055,-0.0075188001638582,0.0497144615209558,-0.0150627074790333,-0.0037721758055956,0.003343280320029,-0.0064217017754671
2015-10-01,0.0234143726851286,-0.01394342446775,-0.0064246341465657,0.0437181965192505,0.02574783449847,0.0110565298907777,0.1542460588128464
2015-10-02,0.0059960451756014,0.0022301176133094,0.0071521232677991,0.0069700730032039,0.0119003236179845,0.0086115615224838,-0.0350230235443589
2015-10-05,0.0191944737498311,-0.0013286398027845,0.0588993192478058,0.0334947498267568,0.047097515307535,0.0216718635957676,-0.0135603409095556
2015-10-06,0.0048326510649965,-0.016903877602517,-0.0081818320534447,-0.0105468927242325,-0.0281590722054655,0.0099813931060012,-0.0141252179597419
2015-10-07,0.0036599934276724,0.0542740308667833,0.0597149835033717,0.0184313456217447,0.0028797668008882,-0.0138865956951295,0.0319560937942705
2015-10-08,0.0063999461298496,0.0030147116383674,0.0246984669123761,-0.016532114624832,0.0021536060526892,0.0076569807628783,-0.0003154646259038
2015-10-09,-0.0038850467734483,-0.0120326893484045,0.0072444174046284,-0.0007778510745695,-0.0025045295263702,-0.0040527131631144,0.0191583105348066
2015-10-12,-0.0006170559498399,-0.0012992934797423,-0.0299450578817407,0.0108610850209138,0.0114408870228347,-0.0008480196376684,0.0006256008193067
2015-10-13,-0.0116743751131486,-0.0030434649923573,-0.0177395970915744,-0.0263962755478192,-0.0113798574901314,-0.0125807185924664,0.0047243974340245
2015-10-14,-0.0137895496964079,-0.0078362387117052,-0.0233712897387985,-0.0148786630576901,-0.0395399134987903,-0.0108658343064715,-0.0415494559855293
2015-10-15,0.0075012839422934,0.0196421111277432,0.0050460668023833,0.015898236127033,0.0119761081735101,0.0031179682418687,0.0287019266958512
2015-10-16,0.0060713088331488,0.008116212528665,-0.0044312472065933,-0.0151928082777297,0.0207100387197401,0.0050000157849541,0.0123888596781525
2015-10-19,0.0095317253674904,0.0280492914641815,-0.0050489509412004,-0.0079114223697433,0.0003637769721753,0.006176026843322,-0.003799899921574
2015-10-20,0.0192747149338185,-0.0086597560607279,0.1906505428826889,0.016686534565787,0.0131820072278111,0.0,0.0025332464819291
2015-10-21,-0.0194961974092077,-0.017478154985129,-0.0068541930067252,-0.028092053723382,-0.014054032059403,-0.0205328199254461,-0.0256491281792038
2015-10-22,0.0085693365205119,-0.0029548203143172,-0.021477457407423,0.0224809100510918,0.0065597777577435,0.0115477105077419,0.0100420945097093
2015-10-23,-0.0022121609893004,-0.0037687708711113,0.0449761029289303,0.0019576834482472,-0.0139535343953978,-0.0021907830768612,-0.0066815459682545
2015-10-26,-0.0029095463728963,-0.0146935510476004,0.0185864507700997,0.0078771472133627,0.0,-0.0027022437069088,0.0139113654900836
2015-10-27,-0.0226459736586271,-0.0413646562534923,0.0167047947252077,-0.0305283288684204,-0.021137023047291,-0.0197211807791658,0.0006398099045819
2015-10-28,0.0140648887374533,0.0372836274739128,0.0195989849931749,0.0401929274007734,-0.000383150526271,0.002585787454216,0.0575999755859372
2015-10-29,-0.080156917954282,-0.1112124190822141,-0.0634501235259334,-0.0097162846656728,0.0495201901461899,-0.0027662490835064,-0.0223228248689252
2015-10-30,0.0089415550462142,-0.0165995944485406,0.0204130166209641,-0.0224497718994277,-0.0007345008483253,0.0293457751421341,-0.0169178488297933
2015-11-02,0.0097018804706872,0.0185089300196265,0.0020510517410465,-0.0035870925484474,0.0484048284806104,0.0030115493357402,0.0065461057508223
2015-11-03,0.0165098123193347,-0.0115635771389734,-0.0025017195200753,0.0263683511508748,0.0090623988860924,0.0274798823938044,0.0
2015-11-04,-0.0104404640564032,-0.0015197916410011,-0.0186363567005504,0.0046656626141932,-0.0058701027044044,-0.0148838707310516,-0.0188445697599969
2015-11-05,0.0058512986131058,-0.0015150899218585,0.0190211014431607,0.0166215069144888,0.0058580314821626,0.0079391258601523,0.0059598663443959
2015-11-06,0.0045674326461214,-0.0101832414361599,0.0188980388355652,0.0011407105519315,0.0189654909331222,0.0085624973107734,-0.0096423439682106
2015-11-09,-0.0158361729742392,-0.0066700442428555,0.0022457285326686,-0.0213414432479823,-0.0307952578987148,-0.0158808315590119,-0.0349166586468826
2015-11-10,-0.0048002503994312,-0.0103896500228286,0.0343115233395326,0.0113414516616535,0.0076789257812357,-0.006340748643087,0.0230894011210617
2015-11-11,-0.0412678349465998,-0.0125391733945387,-0.0294630834376366,-0.0038789906441519,-0.0224757820475625,-0.0458270887524811,-0.0286077445874584
2015-11-12,-0.0030067776520079,-0.0095541562482979,-0.0131014643112113,-0.0325362570074127,-0.0078543131580427,0.0010598402746312,-0.0429508021620456
2015-11-13,-0.0355519759232795,0.0161986625078504,0.0094274507148411,0.0004051956547075,-0.0162866040267492,-0.0447894735050762,-0.0065517425537109
2015-11-16,0.0085629123965683,0.0260222927829796,0.0510814833748188,0.0077267398486625,0.0293577701673596,0.0030075158856683,-0.0031512659058421
2015-11-17,0.0012026521238261,0.0165888895612566,-0.0067552312642584,0.0020333158499505,-0.0316050921332028,-0.0058074441192956,0.019580400645911
2015-11-18,0.0181110137869164,0.0309330949082978,0.0311539734949688,0.0242914354489148,0.0141973537220828,0.0133008443286963,0.0212911714978195
2015-11-19,-0.0087874019877537,-0.0108374050060482,-0.019749422428589,0.0027756385439626,0.0017979556047965,-0.0088413986764005,-0.0128032703574117
2015-11-20,-0.0014639394577247,0.0044510462732036,-0.0120430402858283,0.0188531605202493,0.0071479902148515,-0.0035309874848016,0.0064406960697494
2015-11-23,-0.012919694206974,-0.0009915943325739,-0.0008692071953379,0.0042619377228857,0.0195798944134171,-0.0189204314719105,0.0360421445577005
2015-11-24,0.0297560958539689,0.0119640965856272,0.0188472625514029,0.0186625762985822,0.0123152843254801,0.0318338164846987,0.0235021851485661
2015-11-25,0.0242467263501309,-0.0009828234589068,0.034191773693101,0.0480366088780501,0.0069540630736843,0.0251023116299893,0.0227272980610067
2015-11-27,0.0052137217982775,0.0078817661785925,-0.0068806927159484,0.0036232021770866,0.0148634739246391,0.0045306270137254,0.0098568985189878
2015-11-30,-0.0184793465533212,-0.0269212499360482,-0.0004166762034098,-0.018624658178464,-0.0327421246406809,-0.0165944839778926,-0.0125944463365122
2015-12-01,-0.0060203465613543,0.0130982480546724,-0.0093711111755455,0.0101046804726316,-0.0045501981853418,-0.0115574623521699,-0.015903307617898
2015-12-02,-0.002112194040777,0.0243538643478918,0.009104389357261,-0.0053898533575809,0.0147835296920006,-0.0083040590449543,0.0084663053283284
2015-12-03,-0.0078308425786213,-0.0179437839075837,-0.0020942088821171,-0.0057803412445118,-0.027017688395267,-0.0033619779995853,-0.0630456108535228
2015-12-04,0.0101648481460606,-0.024221442521298,0.0046073554073952,0.0156934420132246,0.0220483255114179,0.0185392853086298,0.0269058534944384
2015-12-07,-0.003287764017758,-0.0101419301498343,-0.0152956110402918,-0.010368216492599,-0.0041987697534548,-0.0016541105098381,-0.0201883744274345
2015-12-08,-0.0015136320655136,0.00360823176292,0.0,-0.0247452808043402,-0.0131065865350509,-0.0005568410059275,-0.0017283492527387
2015-12-09,-0.0051894101928743,-0.0277778241096906,0.0064308516023118,-0.0164424712367054,-0.0097262411937145,-0.0001872007518872,-0.0499475529076076
2015-12-10,0.0033263206767644,0.0089947132129712,-0.0148936332540309,-0.0405198574971413,0.000364705647484,0.0063503949714967,0.0065981815724538
2015-12-11,-0.0065262628072632,-0.0037393000743478,-0.0166666304158874,0.0362500349680581,-0.0144444218388306,-0.0075428572579528,-0.0272184769031596
2015-12-14,-0.0181663343575723,-0.0005362053129426,0.0071508311692563,0.0052062904161037,0.0037622416010818,-0.0248458443244314,0.0165959207915134
2015-12-15,0.0066999676330048,0.0074666341145832,0.0046459973656646,0.019169310091306,0.0275399980649678,0.0049495934184743,0.0071725381539931
2015-12-16,0.0167434955484922,0.0110293631499459,0.0168030542543067,0.0337078983818426,0.0240660945625628,0.016312606040188,0.0134328589776126
2015-12-17,-0.0301881548665267,-0.0402892903953964,-0.0146000910406734,-0.0093179277193777,-0.0310971792767043,-0.0323727467569896,0.0384897071345954
2015-12-18,-0.0285323820178918,0.0043196502013324,-0.0137167902968956,-0.0158970505329712,-0.0268407609470189,-0.0400000029203423,-0.0408962123597953
2015-12-21,-0.00495441348022,0.0123522842035382,-0.0288248177615018,-0.0069257524725261,0.0125879359387909,-0.004939735170619,-0.0423572609461615
2015-12-22,0.0109865485373198,0.0063258220124932,0.0015829871753022,-0.0026933318753624,0.0109489470286815,0.013428126251415,-0.00502121142647
2015-12-23,0.015914982730155,0.0026015164513787,-0.0011284822886045,-0.0050018915702749,0.0136395962829023,0.0176642208579756,-0.0263872833952907
2015-12-24,0.0016857059408111,-0.006240194214316,-0.0186768236275007,-0.0088666709656762,-0.0081589728707911,0.0041025797526042,-0.0479066234600503
2015-12-28,0.0018121004844804,0.0042149592010277,0.0118028731089174,0.0117739854709139,0.0050179677029129,-0.0004102658002804,0.0415078152012693
2015-12-29,0.0080173377245503,0.0412533123375579,0.0200684401080329,-0.0099884833662422,0.000354743834423,0.0020495690150575,0.0377661935358887
2015-12-30,-0.0059048677829225,-0.0105633346749376,-0.0120724551990539,-0.0042602870508014,-0.0067399975330993,-0.004912955399511,-0.009385990378668
2015-12-31,-0.0085002903717216,-0.020971860021093,-0.0049549822779823,-0.0190439090491943,-0.005718364904566,-0.0055647249632387,-0.0079114223697434
2016-01-04,0.0106729646763178,-0.0175066268980269,-0.0032102588325855,-0.023647299981821,-0.030194110776506,0.0182773692115774,0.0254410714211639
2016-01-05,0.0100010072819795,-0.0043057009706433,0.0013812471267925,0.0089430613797962,-0.0007366651213516,0.0117598448621609,0.0236094500997064
2016-01-06,-0.0217920515728471,-0.0180722847518969,-0.007677943691766,0.10710080685562,-0.0037453325322944,-0.0295149697142962,0.0216000366210933
2016-01-07,-0.0075271756329913,-0.0455840040933552,0.0057512983728619,0.0673009799591956,-0.0007727415403225,-0.006196600860149,0.0060096767380181
2016-01-08,0.0150488820743782,0.0173549330590221,-0.0021276632201222,-0.0210209935001859,-0.0232648452954684,0.0172301186874246,-0.0043807490114601
2016-01-11,-0.0137161916004054,0.0017513536553008,0.0081593512725727,0.0156409722614045,0.0102362296372697,-0.0176708922606723,0.0023913696922075
2016-01-12,-0.0184163615307615,-0.0063474097424021,0.0140076013188418,-0.0256923112464648,-0.0142637174871149,-0.0229121986583212,0.0296325569271234
2016-01-13,-0.03508402567078,-0.0421477803174832,-0.0180539374024746,-0.0595643311772762,-0.0516229843792845,-0.0315973149319006,-0.0284834404987238
2016-01-14,-0.0042669334016185,0.0156250143280403,-0.0050012596040836,0.0043072121053786,-0.0107438107721058,-0.0062906939981036,0.0011853294065011
2016-01-15,0.0269064179538935,-0.005474461658407,0.0012254715194976,0.0204902842116966,0.0372271673360069,0.0328059530579217,-0.0028259868199671
2016-01-19,-0.0224438747720681,-0.0254237327273537,-0.0144113378695371,-0.0159631342466909,-0.0330305226978035,-0.0212862008595335,-0.035444096987802
2016-01-20,0.0065630407778319,0.0183428180996883,0.0085255803280237,0.014171489213708,0.0300652986392584,0.0006994352931631,0.0311980021396578
2016-01-21,0.0180882068161066,-0.0181249976158143,0.0139651220598529,0.0021474396848791,0.0354280972173464,-0.0009216800488703,0.1890688231597521
2016-01-22,-0.0003651701719008,-0.0025015611273039,0.0255536440292375,-0.0099010141388622,0.0233118948259715,-0.0101948520426347,0.0537634532649276
2016-01-25,-0.0023103571443627,0.002528442643783,-0.0075829310198791,0.0,0.0094899075693906,-0.0086817697998867,0.0349514542731061
2016-01-26,0.0175938984684438,0.0257861545439463,0.0120852680642861,0.0060714312962123,0.0238280739809859,0.0142726235309045,0.0223784795468265
2016-01-27,-0.0272739319257374,-0.0153280201217686,-0.0317124379562825,-0.0128754905146924,-0.1050610914121974,0.0215895566896571,-0.0453655162316367
2016-01-28,-0.0119017530542629,0.0172945503434582,0.0098533968132196,0.0097087545109207,0.023592043975852,-0.0327491227780003,-0.0010114864059286
2016-01-29,0.0176835110784347,0.02363632664536,0.0390662078973684,0.021708138602204,-0.0103780127519477,0.0234707884449219,0.0104729547955156
2016-02-01,0.0224863593479419,0.0065398699374181,-0.0091890126900689,0.0143859595583195,0.0410546208629032,0.0200934725626559,0.0182802637590598
2016-02-02,-0.0045856424053078,-0.0232974548973,-0.0164666425754152,0.0006954262032164,0.0383352014533454,-0.0194219688459629,0.0030262324573148
2016-02-03,0.0009332584889948,-0.0018182234330611,0.0042796076866056,0.0020776099388717,-0.0413599816605724,0.0101703007944818,-0.0174204506237285
2016-02-04,0.0121686863239406,0.0200729874079028,0.0009528565022279,-0.0113441018210753,-0.0043732083417585,0.0150199338296406,-0.0037774933784809
2016-02-05,-0.0029206218838417,-0.0478468462867445,-0.0642857324509393,-0.0300699510098174,-0.0244614856233679,0.0090634301815521,-0.0420869246773098
2016-02-08,0.0080156447504745,0.0031665732017516,0.0074377298883325,0.0078796315456062,0.0060286300637803,0.0085313063337433,0.0113138492794988
2016-02-09,0.0073699627474263,-0.0051183572053937,0.0491083378991714,-0.0021637023776721,0.0140524436120589,0.0097109403224348,0.019124624501706
2016-02-10,-0.0117370770358639,0.0114576896714644,-0.0367197076139493,-0.0143524045150302,-0.0256410456324832,-0.0133908337312389,-0.0071813558420101
2016-02-11,-0.0134580870098758,-0.0025690406317943,-0.005680382734402,0.0051698445362948,0.0038580393971983,-0.017923660944443,0.0021897615612301
2016-02-12,0.0206862398166644,0.0280970969568896,0.0089126170114901,0.0014587530294461,0.0030569324980064,0.0221375944378242,0.0127923416050171
2016-02-16,0.0349501810581644,0.0116279395522237,0.0042574046492876,0.0093323841775234,0.0532233905566513,0.0391334799262331,0.028083929580388
2016-02-17,0.0394332868397812,0.006009638529911,0.0081180320779899,0.0161857524010479,-0.0257132637523935,0.0558761970032563,0.0193036698215829
2016-02-18,0.0205191823278149,0.0130953113508365,-0.020950076159201,0.0017336767266301,0.0083092319255978,0.023954754631551,-0.011114850716406
2016-02-19,-0.0025130798683025,-0.0017709967945509,-0.0017451930630526,0.0263066889905907,0.0028860002051846,-0.0047098567826559,0.0194738532938091
2016-02-22,0.0195449134828358,0.0117370214111065,0.0359191474489438,0.0368632833728163,0.014544158908999,0.0207530460242312,0.0036654651620328
2016-02-23,-0.0096142777512921,-0.0168801461219984,-0.0095853754030548,0.0103660410147292,-0.0034940733241571,-0.0083490195606943,-0.0110036654292963
2016-02-24,0.0257061887850715,0.0357143100427131,0.0014691815148587,0.0084306169778024,0.0148409924952906,0.0239356299518948,0.0115254289012844
2016-02-25,-0.0007324348162583,-0.0084196349934986,-0.034082665792031,-0.005431312474048,-0.007337560645121,0.0089939404481172,-0.010043559959166
2016-02-26,0.0126124500442897,0.0155742877024407,0.0161090842740873,0.0060529002151008,-0.0059399046578957,0.0117720679693677,0.0113598446081237
2016-02-29,-0.0063425449058897,0.0120941807716067,-0.0072939272859176,0.0066225480253679,-0.0027962223697792,-0.0206290510706631,0.0271883189314596
2016-03-01,0.0126629241832245,0.0031249523162845,-0.0111057244038589,0.0065706849339268,0.010431127770273,0.0191713118399131,1.3185190876820535e-16
2016-03-02,0.0012011757523275,0.0125156926576147,0.0166171128153205,0.0018721177759541,0.0102845127280047,-0.0046605785075543,0.0022271617608825
2016-03-03,0.0210024477400809,0.0153940888869106,-0.0038844343954011,0.015882849948274,0.0115528423058866,0.0242669513533922,0.0224257450377307
2016-03-04,0.0085540283083211,0.0163338499213231,-0.0019484127710411,-0.0015337190000248,-0.0080428877309288,0.0088460934222154,-0.0030892331609746
2016-03-07,0.016160189511941,0.0077426535841564,0.0217231965616515,-0.0165441460056706,0.0081108404826141,0.0183772942065974,0.0080569667754884
2016-03-08,-0.0105993351335169,-0.0256257620727037,0.0499760920095499,0.0037489144915481,-0.0003378455659784,-0.0113789810983768,-0.012380114790387
2016-03-09,-0.0013235329217313,0.0231283721064141,-0.0291723401157073,0.0139795210356447,-0.0046806884106537,-0.006605792588385,0.0131661467497313
2016-03-10,-0.0190121734179507,-0.0236127276221794,-0.0187283554518155,-0.01038485446418,-0.010705911721599,-0.0189935622968376,-0.0184501959724445
2016-03-11,0.0002866917212365,0.0078031854325273,-0.0002338241797396,0.0070357770540988,0.0073751027126101,-0.0013793043315116,-0.0018518941501621
2016-03-14,-0.0074731193598822,-0.0191044593924907,-0.0166354048593236,-0.003338409948545,0.0063524083927422,-0.0087025796965006,0.0127289617840988
2016-03-15,-0.0142615610166726,0.0030561879703668,0.0026178155438653,-0.0088604008427533,-0.0166611128352739,-0.0183450041007043,-0.0246305187295414
2016-03-16,0.0177707497706861,0.0268293014812307,0.0111453934339804,0.0158188056756158,0.0200135740077808,0.0149314696532986,0.005350962349527
2016-03-17,0.0132142879086421,0.0445368166985879,0.0224194089517635,0.005489487653248,0.0290000279744466,0.0002028008169576,0.0300657399090922
2016-03-18,0.0211174373988928,0.0361378503716692,0.0063665025514147,0.0132970270377763,0.0148100772611308,0.0181451926122231,0.0030212173241199
2016-03-21,-0.0012493347645593,-0.0245232018302231,-0.017354078798734,0.0507267615222307,-0.0136508033389137,0.0035813830319739,-0.0268152885349091
2016-03-22,-0.0044776545026949,0.001680603846262,0.0038991282016555,0.0045609988329722,-0.0077694974380151,-0.0055501008872101,-0.0213953653971354
2016-03-23,-0.0168659305942815,-0.0106861938537678,-0.0183271280269189,-0.0724087457587248,-0.0022823506569968,-0.0094132028405858,-0.0120177437707002
2016-03-24,0.0095912509638326,0.0258621133796016,0.0105364573537199,0.0092093019255378,0.0062233417109645,-0.0022217087332531,0.0176056705646221
2016-03-28,0.000440773202859,0.0234956922341728,0.0362387194471852,0.0271874666213988,0.0035772556211887,-0.0046530354201162,-0.0065604216021276
2016-03-29,0.0160152445363048,0.0296420979598517,0.0323691414820904,0.0268947805803,0.0291639533613093,0.0046653051885533,0.0261582679807434
2016-03-30,0.0020118427297067,0.0081344693159434,0.0017778184678817,-0.0206978346911867,-0.0106683446386778,0.0016158722231238,-0.0070638677068667
2016-03-31,0.0031384819262221,-0.0016154431766218,-0.0201884587014968,-0.0108401270784702,0.008877576765035,0.0081234300882761,-0.0238970218713986
2016-04-01,-0.0033491618914073,-0.0070768134009872,-0.0016132679375177,0.0248770738461391,-0.0132449757512281,-0.0014119303536943,-0.0193282228556817
2016-04-04,-0.0020198087233269,-0.0147783498083568,0.0235185723514923,-0.0107462868761661,-0.0229592221521021,-0.0020254907086196,0.0536348887396423
2016-04-05,0.0003230129594413,0.0,0.0193313270530653,-0.0042734858614574,0.0095488640159693,0.0010202622621973,-0.028430162513645
2016-04-06,0.000543862873126,0.0301002782666349,0.008574031379328,0.0174205279205048,-0.0006531827960646,-0.005906254782939,0.0337472581483742
2016-04-07,-0.0189348461700364,0.0244457249258475,-0.0183363075232785,-0.1002629595467155,-0.0016479642982561,-0.0205999755859374,-0.0382834144638624
2016-04-08,-0.0423811930673615,-0.0285556604370415,-0.0052619434237882,-0.0266520466777455,-0.0212974970111746,-0.0460819472272313,0.0003179116467616
2016-04-11,-0.0089893200532229,-0.0151345546779328,-0.0124195244069124,-0.0153156458872305,0.0033613573603269,-0.0087588087029207,-0.000950531679484
2016-04-12,0.0061668994467083,0.0051340644074505,0.0083643262707667,-0.0294230208451995,0.0076589922403369,0.0105037052034758,0.0028490076655006
2016-04-13,0.0203038066782579,0.0332581826493846,0.0060395386954304,-0.007022957616896,0.0223316381211644,0.0148241620107218,-0.0050314418632326
2016-04-14,-0.0075273827957075,-0.0173912881227427,0.0085767022976259,-0.0003946420213741,-0.0054627272400204,-0.0054053706815207,-0.0018880230331846
2016-04-15,0.0021158050639275,0.0055524919599589,-0.0277649405147317,0.0039416031065499,0.0025915102536824,0.0018769583139914,-0.0110934542816078
2016-04-18,0.000184650876992,0.01060270832861,0.0246234457138416,0.003142255849627,0.0012961441149577,-0.0020833015441894,-0.0187277990495774
2016-04-19,-0.0018673481806332,-0.0109950938464784,0.0002330413946219,-0.0101602277190898,-0.0158064442296181,0.0014598476269122,-0.0032776263755995
2016-04-20,0.007478258753748,-0.0033463170619726,-0.0386585274741695,-0.0122578632688257,0.0503669196777178,0.007878935760355,-0.0039669698920129
2016-04-21,-0.0019851597473265,-0.001674145453001,0.0872447890586669,-0.0036000061035158,-0.0082565967218677,-0.0026590523570911,-0.0069605897013666
2016-04-22,0.0108523252174263,0.01893096714475,-0.0090243641923113,-0.0044248032039774,-0.0079948831576664,0.012778213644587,-0.0102922099818543
2016-04-25,-0.0159698696789247,-0.0065934524287358,-0.0173892448525412,0.006560059508653,-0.0009668284235138,-0.0201219850226613,-0.011482612143852
2016-04-26,0.025866767052726,0.0204306416021475,0.0296150234299795,0.0137651879386994,0.0430302475437973,0.0187977659632393,0.0270085783086272
2016-04-27,0.012834992317615,-0.0028620056683303,-0.0268649308893768,0.0148059560873232,-0.0023195658788452,0.018710636931112,-0.0013301964943352
2016-04-28,-0.0281655104322395,-0.0250416734994753,0.002978379974137,-0.0218427775116478,-0.006733007706783,-0.0350070002248832,-0.0016694872499319
2016-04-29,-0.0164162982373886,-0.0290929953739452,0.006399170925379,0.0032362429582605,0.004426129494848,-0.0158398984740335,-0.0137032034213448
2016-05-02,-0.0131833065449241,-0.0029206274508232,0.0327103255299037,0.0052398658167524,0.0029231888773639,-0.0191740384527279,0.0077728807384346
2016-05-03,-0.0081712352718033,-0.0106194865530239,-0.022025424313147,-0.002007195398106,-0.0246913621776919,-0.0038918984902869,-0.0178812007493485
2016-05-04,0.0021727247774536,-0.0005995340946565,0.0081000982513912,0.0,0.0081818320534446,0.0010933574800141,0.0197368981557034
2016-05-05,-0.0044434061656491,0.0105393729162393,-0.0182868650413204,-0.0063999938964846,-0.02574852009169,-0.012622455308477,-0.0226198533865836
2016-05-06,0.0082028754033909,0.0165846768444255,0.0258064748192585,0.0109179321779822,0.0187692495492789,0.0035476685770603,0.0089779087396878
2016-05-09,-0.0009571227792586,-0.0048279978985784,-0.0065312156934466,0.0024134941459899,-0.0075414777825829,0.0011047957050856,-0.0105982723399105
2016-05-10,0.0051500563387725,-0.0054118009489491,0.014763836068639,0.0028191580764922,0.0045579315276326,0.0079330233996954,0.00656525995863
