Date,Weighted Industry Change,CENTA Change,CENT Change
2014-06-24,-0.0137678389594294,-0.0166667494508924,-0.0031578666285464
2014-06-25,-0.0045989880850132,0.0021368011215047,-0.0116156924234253
2014-06-26,-0.0043807910617788,-0.0031982657361596,-0.0064447279175492
2014-06-27,-0.0032623975989521,-0.004315093155561,0.0043763632768621
2014-06-30,-0.0098988860272914,0.0032715084756376,-0.0319148137484126
2014-07-01,0.0032713773530859,0.0032644927111363,0.0032894444460127
2014-07-02,-0.0122896415548965,-0.0108224491636874,-0.0164473267996184
2014-07-03,0.0010236751878209,0.0021858424696726,-0.0011073394798683
2014-07-07,-0.0224993413122662,-0.0196078757289684,-0.0283533507872023
2014-07-08,0.0050686122865224,0.0066741291595423,-0.013437836669449
2014-07-09,-0.0136965364274241,-0.0176601317523112,-0.0089887558578643
2014-07-10,0.0040206688856185,0.0079817207720042,-0.009060014088027
2014-07-11,0.011537117051717,0.0181818004482052,0.0011428833007812
2014-07-14,0.0081417860886446,0.0099667946012527,0.0045558044498358
2014-07-15,-0.0148247796497943,-0.0163755044791459,-0.0102156808514438
2014-07-16,0.0033328631768101,0.0033112286514066,0.0034169348015863
2014-07-17,-0.0078678334369207,-0.0066298804809005,-0.0136363503361539
2014-07-18,0.0239023299754561,0.0268756733388978,0.0080092277267393
2014-07-21,-0.020472567533824,-0.0208791786915213,-0.0181818004482052
2014-07-22,-0.0144298195829655,-0.0134078087280914,-0.0218139586166663
2014-07-23,-0.0015644903271364,-0.001133704711281,-0.0046783580070995
2014-07-24,0.0194315992459559,0.0249433417960218,0.006936465001474
2014-07-25,-0.0158567799079775,-0.0133928443134135,-0.0261067519813638
2014-07-28,0.0193972176846951,0.0204081985718672,0.013953474446076
2014-07-29,0.0022369491065711,0.0022247450804088,0.0022935210409311
2014-07-30,0.0338234619507888,0.0297357334837365,0.0491991208737488
2014-07-31,0.0066529835243946,0.0086486404006547,-0.0010869814227349
2014-08-01,-0.0248742695599616,-0.02668089680399,-0.0206746016385972
2014-08-04,-0.007945949126256,-0.0087527265537247,-0.0055555767483181
2014-08-05,-0.00662237031111,-0.0055555767483181,-0.0089485377473166
2014-08-06,0.0075477930814215,0.0067114566479796,0.0101925428500022
2014-08-07,-0.0051885900359886,-0.0033113339134676,-0.0123180970428194
2014-08-08,0.0968981950757435,0.1097561698949902,0.0361305853581869
2014-08-11,0.0339049146584197,0.0362637263596194,0.0292462615485501
2014-08-12,-0.0276098345529606,-0.0256136365047398,-0.0326087170602698
2014-08-13,-0.0145664393803109,-0.0152837764170913,-0.0123595125159579
2014-08-14,-0.0113960147203866,-0.0122221840752495,-0.0090909002241026
2014-08-15,-0.0414374097273455,-0.0423161670531632,-0.0365713936941964
2014-08-18,0.0250671342689935,0.0254335580035769,0.0236686170153333
2014-08-19,-0.0022722752208677,-0.0022572804587281,-0.0023148677047367
2014-08-20,-0.0056666270632751,-0.0034129389193839,-0.0174013480883642
2014-08-21,0.004113392343468,0.0045766547941121,0.0023529950310202
2014-08-22,0.0020037393131074,0.0022883819550847,0.0011655278520697
2014-08-25,-0.0136378692695371,-0.0159272291160784,-0.0105510147016782
2014-08-26,0.0305847794702129,0.031286153013782,0.0271227014535886
2014-08-27,0.0257167947218517,0.0257847018238912,0.0253455421220791
2014-08-28,-0.0061571454729953,-0.0066151563352998,-0.0045095786210944
2014-08-29,-0.0002999929528271,0.0,-0.001133704711281
2014-09-02,0.0132852370118253,0.0154355400257227,0.0056370001555768
2014-09-03,-0.0022889678126034,-0.0032608406079509,0.0057077841813304
2014-09-04,-0.000485854017795,-0.0010880604639923,0.0045197695060872
2014-09-05,-0.0044035840206133,-0.0043811567745502,-0.0045351432241545
2014-09-08,-0.0207602652566554,-0.0220264108970947,-0.011481100003646
2014-09-09,-0.0125113700840938,-0.0113378039972146,-0.0184970930021029
2014-09-10,-0.0009306719266384,-0.0011441909775423,0.0
2014-09-11,0.0131738129058155,0.0138090730757095,0.0058823753805721
2014-09-12,-0.0300465270495192,-0.0305775205461194,-0.0255516053573681
2014-09-15,-0.0197319739659949,-0.0164125901560459,-0.02853742871256
2014-09-16,0.0051550448940211,0.0119331057792093,-0.0024389639700671
2014-09-17,0.0047268052931993,0.0070922481496632,0.0012164567983808
2014-09-18,-0.0187599859044107,-0.0210280720037442,-0.0085158937012829
2014-09-19,0.019675329062785,0.0191388525905776,0.0210396136013787
2014-09-22,0.0030114773500746,0.003562913622252,0.0012136200436421
2014-09-23,-0.0284506368433812,-0.0273808991287276,-0.030450669773252
2014-09-24,-0.0109311641682224,-0.0097560884837659,-0.0175879228410389
2014-09-25,-0.0094164360626525,-0.0037128382740666,-0.0242038292393268
2014-09-26,0.0,0.0,0.0
2014-09-29,0.0211925970259794,0.0213300574161013,0.0208062218753664
2014-09-30,-0.0052627275439832,-0.0074074588630836,0.0051880624714809
2014-10-01,0.0050316391396785,0.0049627741650824,0.0052219272388812
2014-10-02,-0.0077400793367883,-0.0061881424761115,-0.0129365982387868
2014-10-03,-0.0152775310801725,-0.0196802364080004,-0.0039011976053473
2014-10-06,-0.0225086018212886,-0.0175879228410389,-0.0286086170860611
2014-10-07,-0.0188051552323458,-0.0179717416137565,-0.0215343002838111
2014-10-08,0.0354148124535093,0.0407358656163884,0.0248619213903623
2014-10-09,-0.0283316602964354,-0.0290404061689241,-0.0269905281219385
2014-10-10,-0.0068797193228262,-0.0039318754073895,-0.0124138141500538
2014-10-13,0.015759800017471,0.0144167306720029,0.0181818339450298
2014-10-14,-0.0044968341240294,-0.007662828015858,0.0027397233430072
2014-10-15,-0.0888958440301713,-0.0867875152416492,-0.0907840232659803
2014-10-16,0.0114565980732833,0.0100430665378043,0.0184331614961699
2014-10-17,0.0255361707422302,0.0237430279213469,0.0359281817549106
2014-10-20,0.059199642361101,0.0590659087838052,0.0597667404420391
2014-10-21,0.0132763201542611,0.0115978960175495,0.0192043713605191
2014-10-22,-0.0044678441092181,-0.0012738537791289,-0.0121457054796248
2014-10-23,-0.0035629147597454,-0.0037926338242606,-0.0027247929851148
2014-10-24,-0.0159633936352784,-0.0164348470431755,-0.0136240298897635
2014-10-27,-0.0047680562856561,-0.0064516375141759,0.0041840631313769
2014-10-28,0.1021937920257696,0.099611898968508,0.1089385791104829
2014-10-29,0.0002214795835987,0.0,0.0012578904555672
2014-10-30,0.0129766748890094,0.0117786082645036,0.0255427600528601
2014-10-31,-0.0248166713893861,-0.0260770465073028,-0.0160295490884178
2014-11-03,0.0039256191977024,0.0035006636772258,0.0075377411217534
2014-11-04,0.0064479358999244,0.0070092830608844,0.0037360756716248
2014-11-05,-0.0155861724978508,-0.0183696724123262,-0.0012422644279369
2014-11-06,0.0042407965295581,0.0046893274449253,-0.0012469112607288
2014-11-07,-0.0030657635747493,-0.0034964724053556,0.0012578904555672
2014-11-10,-0.0017843823783904,-0.0034964724053556,0.0114068636388936
2014-11-11,0.0083905335455418,0.012910757132297,0.0012594146061226
2014-11-12,0.0064949883203444,0.0081775340412136,0.0
2014-11-13,-0.0061185682255064,-0.0046349897245185,-0.012499988079071
2014-11-14,-0.0325319019096139,-0.0348837415613688,-0.0217113764943029
2014-11-17,-0.012086321536878,-0.0108959019484281,-0.0182291496894318
2014-11-18,-0.0038462087235504,-0.003649718451451,-0.0053050347553578
2014-11-19,-0.0031536073728788,-0.0036809490031119,0.0
2014-11-20,0.0137192630560483,0.0198264998095014,0.0013351440837685
2014-11-21,-0.0088055026839735,-0.0131264504982151,0.0026666641235351
2014-11-24,-0.0117003196274508,-0.0048192724016655,-0.0250329451120862
2014-11-25,0.0126807136484271,0.0072288511522396,0.0174731335270292
2014-11-26,0.0085634048743997,0.0167064846552325,-0.0039630395149337
2014-11-28,-0.0285832937396555,-0.0294117647058823,-0.0200802707822331
2014-12-01,-0.0062415428959843,-0.0060827480669822,-0.0068870783964925
2014-12-02,-0.0023038825663599,-0.0024361093387017,-0.0013869942897262
2014-12-03,0.0060497803581506,0.0036496024326815,0.0097357678865496
2014-12-04,0.0024766104842389,0.0,0.0068870127164453
2014-12-05,0.0108044023994454,0.0145454406738281,0.0013623640104628
2014-12-08,-0.0170318907490879,-0.020310642606728,-0.0082304448687939
2014-12-09,0.0064342864793508,0.0086313996870395,-0.0013831575180434
2014-12-10,-0.00564202305793,-0.0098400888782221,0.0013812471267925
2014-12-11,-0.0180491919216048,0.0135300928817773,-0.0728395215804713
2014-12-12,0.0331070711786756,0.0319409415530058,0.0347593250510289
2014-12-15,0.0059877807913298,0.0131579682857646,-0.0102432681552086
2014-12-16,0.0195942509704859,0.0059032100541364,0.0310077848904962
2014-12-17,0.0286738619076282,0.042056032596943,0.0049999952316284
2014-12-18,0.0190607597994118,0.0121681036660863,0.030864196077314
2014-12-19,-0.0129359967107638,-0.0120879786527875,-0.0180071572513938
2014-12-22,0.0117899659562918,0.0088987681582672,0.0230583178804911
2014-12-23,0.012399554338999,0.0120481550162589,0.0141510431263245
2014-12-24,0.0086535329117553,0.0075840359664389,0.0140515089104337
2014-12-26,0.0132869534264021,0.0117522023917052,0.0231214765039995
2014-12-29,0.0014615921602269,0.0,0.0102155726023779
2014-12-30,0.0170733319081001,0.0179514331045824,0.0135746474533659
2014-12-31,-0.0163965320380429,-0.0154638785030695,-0.024444474114312
2015-01-02,0.0052228059437441,0.0031120053841044,0.0250854392099531
2015-01-05,0.0355473876579461,0.0331262629274208,0.0421753723404818
2015-01-06,-0.031451555939931,-0.0291164619219201,-0.0415335813698967
2015-01-07,0.0109572154788578,0.0112589203196848,0.0087815506828716
2015-01-08,0.0077855852901467,0.0090090244894789,-0.0021716023540534
2015-01-09,0.0070970080720964,0.0059583338068556,0.0173724046416291
2015-01-12,0.012861057662346,0.0117993986881869,0.0216685561060161
2015-01-13,-0.0213455453846408,-0.0210727320112033,-0.0229884347304081
2015-01-14,0.0029154821440919,0.0049603364199707,-0.0075106971154831
2015-01-15,-0.0221895557570536,-0.0215475285217272,-0.0248380658990996
2015-01-16,0.0195681023060096,0.0211055318766365,0.0120481550162589
2015-01-20,-0.0060253583535299,-0.0058766326535284,-0.0064586027839693
2015-01-21,-0.023107876325362,-0.0237153926711635,-0.0163399310695029
2015-01-22,-0.0161798986167329,-0.0190762630176304,0.0033185545462152
2015-01-23,0.0134597133810069,0.0122573938740208,0.0177186990192151
2015-01-26,0.0240936100300006,0.0253807096769571,0.0065716829343169
2015-01-27,-0.003162937208994,-0.0020408629973885,-0.0133185219212779
2015-01-28,-0.0280228379716941,-0.0314401092024835,-0.0112486364013288
2015-01-29,-0.0047443530574479,-0.0041928681355317,-0.0079274853260518
2015-01-30,-0.0314845245747424,-0.0339702433367825,-0.021990801679129
2015-02-02,0.0324786351406028,0.0307692001355682,0.0379596302775633
2015-02-03,0.0075812407704596,0.0137711991757992,-0.0210643596912548
2015-02-04,0.0028562093822276,-0.0020471296649508,0.0318907397677965
2015-02-05,0.0110428077772955,0.0112589203196848,0.0099119111612451
2015-02-06,-0.0084549759361519,-0.0090817511577854,-0.0010953153073917
2015-02-09,-0.0039388668802013,-0.0040733159975668,-0.0032894444460129
2015-02-10,-0.0021818773522864,-0.001013194427334,-0.0086862023208145
2015-02-11,-0.0015362379456164,0.0,-0.0076335544429466
2015-02-12,-0.0089736829765728,-0.0091370709748605,-0.0076502401904426
2015-02-13,-0.0117334672110536,-0.0122448860432201,-0.0011099032883239
2015-02-17,-0.0132553123632936,-0.0123966820016439,-0.0155555937025282
2015-02-18,0.0217977588662659,0.0208987219767225,0.029545479914373
2015-02-19,-0.0017616331088329,-0.0051177265498622,0.0055494105954166
2015-02-20,-0.001135449924405,-0.0030768956893529,0.0066518251549246
2015-02-23,-0.004372483408985,-0.0082304445996181,0.0066889034733838
2015-02-24,0.0006102631587743,0.0010362931893421,-0.0033407276726564
2015-02-25,0.0103653352478659,0.0010329829434173,0.0269663747280152
2015-02-26,0.0054276883282195,0.0072165618427819,-0.0054525834589817
2015-02-27,-0.0072804371147059,-0.0071794558794072,-0.0087527265537247
2015-03-02,0.0,0.0,0.0
2015-03-03,0.0234218014841924,0.0205973026240383,0.029637812067948
2015-03-04,0.0025905737834655,0.0030303725052023,-0.001075293406101
2015-03-05,0.0117742889707935,0.01107750788486,0.0140236412456403
2015-03-06,-0.0033825212204836,0.0,-0.015053800048545
2015-03-09,0.0154835856089669,0.0150150726367634,0.0163756085920643
2015-03-10,-0.0248618944678406,-0.0317460017109373,-0.0139335600754518
2015-03-11,0.0009910662446179,0.0030611971823791,-0.0054170357031712
2015-03-12,0.0200580715881557,0.0171198460291426,0.0283223601921811
2015-03-13,0.0104253452956864,0.0108695314151349,0.009503711726518
2015-03-16,0.0060679959216871,0.0087293108875468,-0.0030992443904642
2015-03-17,0.0187809949983989,0.0182867732536128,0.0207900012104329
2015-03-18,0.0214283678178536,0.0199241023630945,0.0245901399067548
2015-03-19,0.0113666874163277,0.0130232877509538,0.0049800986976931
2015-03-20,0.0038366663777171,-0.0027347936112341,0.0178217172973284
2015-03-23,-0.0032218060527666,-0.001824859278655,-0.0107526550928075
2015-03-24,0.0276300544432669,0.0264840152424157,0.0317145381551005
2015-03-25,-0.032131542618381,-0.0337777879503038,-0.024038462420187
2015-03-26,-0.0082995853419445,-0.0055197301356086,-0.0137660120228602
2015-03-27,-0.0062905171545663,-0.0064456442943973,-0.0059406353812404
2015-03-30,0.0005894305850581,0.0036900333293332,-0.0088495724594609
2015-03-31,-0.0222585359522243,-0.021198201642781,-0.0266272631777047
2015-04-01,0.0095232850516006,0.0084985978556284,0.0162766885711007
2015-04-02,0.0105666409373061,0.0102804310572335,0.0120120008316727
2015-04-06,0.0078044605039062,0.0074280334545749,0.008991024028972
2015-04-07,-0.0402280414873859,-0.0442396754870552,-0.0260520327788771
2015-04-08,0.026068013408144,0.0251694318298266,0.038461527022937
2015-04-09,-0.0272252148323586,-0.0255439462521051,-0.035034978559988
2015-04-10,-0.0116344834620653,-0.0125603970675853,0.0031380472441856
2015-04-13,0.0048908776881399,0.00391015809553,0.0105263559441819
2015-04-14,-0.0039463213581131,-0.0038910469739347,-0.0041450739310099
2015-04-15,0.0051452137060559,0.0038834913701271,0.0146138146594673
2015-04-16,0.0278168694238469,0.0260618211111281,0.03519670372241
2015-04-17,-0.0367040939113858,-0.0398104330521997,-0.0195071442349211
2015-04-20,0.015083918905463,0.0128078935297284,0.0231091704596589
2015-04-21,-0.0055789863276728,-0.0077220006136286,0.0041493734884285
2015-04-22,-0.002833898307031,-0.0058139019105277,0.0125786044065951
2015-04-23,0.0072964173681602,0.0078431299217659,0.0062630918679053
2015-04-24,-0.0003511600248292,-0.0019379365000744,0.0062564614168634
2015-04-27,-0.0087774801403093,-0.0086956665962085,-0.0092496611662623
2015-04-28,-0.0059793340926813,-0.0077669827402543,0.0052137841438272
2015-04-29,-0.0186289789049435,-0.0215686540335983,-0.0115424616746503
2015-04-30,-0.0105282740403515,-0.0101009526917794,-0.0148935526946675
2015-05-01,0.0312898275844155,0.0245147877480417,0.078677257054471
2015-05-04,-0.0014969564750925,-0.0109453341556125,0.0348837127246666
2015-05-05,-0.0152147806432899,-0.0202634054289869,-0.0031679710453609
2015-05-06,0.0470532568344922,0.0314795591963079,0.0733104669967494
2015-05-07,0.030578729191231,0.0327199036028316,0.0246781656053456
2015-05-08,-0.0195443434438151,-0.0224608932985565,-0.0062827663265294
2015-05-11,0.002753316911009,0.0019900003691338,0.0073606407086754
2015-05-12,-0.002028879394002,-0.0019900952620986,-0.0020876309236566
2015-05-13,-0.0044037421073933,-0.005958239102353,-0.0010416904671317
2015-05-14,0.0209647814542332,0.0218037922400212,0.0164608891992363
2015-05-15,-0.0186166244620629,-0.0214425206745619,-0.0142857490406085
2015-05-18,0.0449355397651635,0.0447760995746043,0.0455487102492547
2015-05-19,-0.0269347085673351,-0.0379506280814018,-0.002024337806883
2015-05-20,0.0243408624891686,0.0237153926711635,0.0294117618611311
2015-05-21,0.0138293306321864,0.0134744355170699,0.015841568452379
2015-05-22,-0.0236293631438588,-0.0236742414835125,-0.0233691055593917
2015-05-26,-0.0308529105673164,-0.0311283757914778,-0.0299700483391871
2015-05-27,0.0173463172298323,0.0169830242164673,0.0185184512918213
2015-05-28,-0.01629248290731,-0.0186456906974822,-0.0081383442855506
2015-05-29,-0.020381250203187,-0.0210631928307415,-0.017580152528716
2015-06-01,0.0085598380265114,0.0122699272837938,-0.0010352203974948
2015-06-02,0.0030418457382179,0.0050658755131312,-0.001033081463488
2015-06-03,0.0192441021169982,0.0190571289161984,0.019467169664715
2015-06-04,0.009761834730337,0.0109126644354974,0.008040193491417
2015-06-05,0.0117621982623606,0.009794356620578,0.0170511606560475
2015-06-08,0.0230847467851063,0.0135659251417387,0.036072207100612
2015-06-09,0.0045183387195949,0.004803092360015,0.0038797245611088
2015-06-10,0.0047024594549847,-0.0028707878965313,0.0248262172369771
2015-06-11,-0.0241591325076505,-0.024038462420187,-0.0252427402006956
2015-06-12,0.0090384155603032,0.007889538559901,0.0191147426638312
2015-06-15,-0.0395074457545739,-0.0207920821995469,-0.0651302252850223
2015-06-16,0.0237897767967916,0.0244150328566513,0.0224119573865335
2015-06-17,0.0100103542818955,0.0088756603418499,0.0114702455606908
2015-06-18,0.0314345647034581,0.03300972294095,0.0246153611403245
2015-06-19,0.0107489938966525,0.0121722950118193,0.0060060481472847
2015-06-22,0.0101097190620081,0.0138632695411573,0.0029411503462913
2015-06-23,0.0038561460804143,0.0072727203369142,-0.0038910469739347
2015-06-24,0.0056244628522943,0.0045126526244719,0.0087548788838225
2015-06-25,0.0203929617495461,0.02228163939841,0.0153109904624353
2015-06-26,-0.0023145861431952,-0.0017345624069847,-0.0066162282919658
2015-06-29,-0.0157462756676767,-0.0182608728823454,-0.0047891991446527
2015-06-30,0.0019511021583672,0.0,0.013435733425882
2015-07-01,-0.0006177172246558,-0.0008635776293369,0.0009362616967974
2015-07-02,-0.0208830449044845,-0.0215703189567412,-0.0177903116693298
2015-07-06,0.0115098421148138,0.0125560850325131,-0.0019138281774536
2015-07-07,-0.0189640582261872,-0.0186666700575086,-0.0201923121009352
2015-07-08,-0.0026497048547628,-0.0027347936112341,-0.0009929767140569
2015-07-09,-0.0299013202001377,-0.0331244299939021,-0.0119521798819744
2015-07-10,0.020311600506221,0.0182481577161518,0.0248262172369771
2015-07-13,0.014651885443352,0.0180995299378213,-0.0038424555657386
2015-07-14,-0.027013356920229,-0.0272408098856972,-0.0248804051318082
2015-07-15,-0.0064283997266153,-0.0108108860458895,-0.0009911029465415
2015-07-16,0.0005172182044336,0.0027051156499931,-0.0058479939842299
2015-07-17,-0.0074996111036514,-0.0080573099349295,-0.0039177239670499
2015-07-20,-0.0244708606991381,-0.0252024969958398,-0.0215897274204025
2015-07-21,-0.0146315420929482,-0.0147193973409945,-0.0141270829267466
2015-07-22,0.0118828195667447,0.0112359440196765,0.0134436518526629
2015-07-23,-0.0197927290143315,-0.0212372616672763,-0.0153061805393029
2015-07-24,-0.0268678708858134,-0.0264900417270872,-0.0310559208564824
2015-07-27,0.0076079442144723,0.0019473712948315,0.0162514170795122
2015-07-28,-0.0094080461521774,-0.0105667299029395,-0.005319067988256
2015-07-29,0.0173510674247888,-0.0048543873600934,0.0870069617119671
2015-07-30,0.0048027575478315,0.005940540958044,0.0010776109018953
2015-07-31,-0.0078414382013039,-0.0078740083570404,-0.00755946509377
2015-08-03,0.0231389005248395,0.0238805737873936,0.0196721653202317
2015-08-04,-0.0087038065394935,-0.0107316738221703,-0.0053590772930043
2015-08-05,0.0182471359492981,0.031999969482422,-0.0243160865147841
2015-08-06,0.0798373586104476,0.0838958433134232,0.0696720630691388
2015-08-07,0.0036277481476954,0.0044882617163038,-0.0038797245611086
2015-08-10,0.0024603035010815,0.0035366896877962,-0.0009643422364702
2015-08-11,0.0116288626035072,0.0080071311762081,0.0184825427035981
2015-08-12,0.0217669033442067,0.0151515215907355,0.0289017521606279
2015-08-13,0.0338441847579911,0.0323709427541781,0.0366540767917536
2015-08-14,0.0123360978742202,0.0092905114239549,0.0190735725505339
2015-08-17,0.0293959495898959,0.0309623340137807,0.0276291852553114
2015-08-18,0.0308363923480063,0.0261011165456891,0.0381282133308298
2015-08-19,0.0199219585245734,0.0209003406472643,0.0083472775701843
2015-08-20,0.008925622307087,0.0088211430891538,0.0092514426830122
2015-08-21,0.0198264489742457,0.0227827285468092,0.0042087702233338
2015-08-24,-0.0107439136019108,0.0024370212793319,-0.0263830144354637
2015-08-25,-0.0349919416950667,-0.0374122794302929,-0.0241063980291047
2015-08-26,-0.0150545899328401,-0.0167197477015195,-0.0099999904632568
2015-08-27,0.0027767327348457,0.0024154374224565,0.003330554628703
2015-08-28,0.0148855810149913,0.0145513586775304,0.0166945551403682
2015-08-31,0.003155512066427,0.0047656445762669,-0.002440987230619
2015-09-01,0.0290612398145963,0.0288231078421657,0.0297275491790013
2015-09-02,0.052660053386368,0.0517374583908943,0.0541400739477217
2015-09-03,0.0271760637717019,0.0471014209816224,0.0157706286764742
2015-09-04,0.0192881864592202,0.0168539167820027,0.0216605941370167
2015-09-08,0.0013231216530494,0.0162711709232653,-0.0088435453148087
2015-09-09,0.0002035994445467,-0.0026315764707211,0.0027081896149841
2015-09-10,-0.0218699270404899,-0.026472510100522,-0.0177232602269704
2015-09-11,-0.0095289075759136,-0.0135961800643428,-0.0042522655848534
2015-09-14,0.0104143005485413,0.0081967133022516,0.0134465377809248
2015-09-15,0.03482393702653,0.0339673906881608,0.0361361703740782
2015-09-16,0.0391211669877532,0.0467105294115986,0.0345975027945576
2015-09-17,0.0121435586592949,0.0106051197137858,0.0146590504819518
2015-09-18,-0.0242947328262929,-0.0251256040586269,-0.0232997407363122
2015-09-21,0.0357553583061208,0.0323604201443606,0.0412636608771073
2015-09-22,-0.0152520776772708,-0.0080695880316541,-0.0265822829888466
2015-09-23,0.0239639173936266,0.0191950138244395,0.0361523224155579
2015-09-24,0.0403150159160655,0.0416666861453091,0.0379027406419124
2015-09-25,-0.0238403135708262,-0.0238510665895442,-0.0238237941672168
2015-09-28,-0.0402660439949278,-0.0300842343412939,-0.0557575803814511
2015-09-29,-0.0118244394610212,-0.0104744350640025,-0.0142210900602047
2015-09-30,-0.0076118727162117,-0.0098340407443419,-0.0019354666433026
2015-10-01,0.0097705180573485,0.0086472751717291,0.0161394450415768
2015-10-02,0.0097138083631016,0.0073846670297475,0.0172855608029351
2015-10-05,0.048081918783244,0.0451807218533085,0.0520703199015023
2015-10-06,-0.0442844036576736,-0.0451912326942094,-0.0431138435814295
2015-10-07,0.0056894917692381,0.0054119156421978,0.0067900430754653
2015-10-08,0.0105841330242338,0.0090579482709987,0.0154990708622032
2015-10-09,-0.0085788890928256,-0.0059522903965673,-0.0133092082011141
2015-10-12,0.058836626893168,0.0542635553114028,0.0673671280611294
2015-10-13,0.0023885222526218,0.0084841411731402,-0.0156340735730724
2015-10-14,-0.0276289874208503,-0.032366067033299,-0.0204918257045157
2015-10-15,0.0284125841152933,0.0286368858085825,0.0279928104661291
2015-10-16,0.0069436654552134,0.0144123230786212,-0.0040229710551069
2015-10-19,0.0139219001267325,0.0136686707209381,0.0141402712491364
2015-10-20,-0.0359338630702372,-0.0374331943518819,-0.0337762304009625
2015-10-21,-0.0128389636183338,-0.0111111534966362,-0.0160458839199696
2015-10-22,0.016523079760447,0.0117121629056548,0.0256261230112113
2015-10-23,-0.0112980201972552,-0.0126165413061833,-0.0090140759105413
2015-10-26,-0.0047833913318746,-0.0055555767483181,-0.0028570992606026
2015-10-27,-0.0245798304306622,-0.0256410801631814,-0.0231615291214688
2015-10-28,-0.0130292891784826,-0.0034442862043401,-0.0220237469456875
2015-10-29,0.0253998389772689,0.0232018343295099,0.0274056492599615
2015-10-30,-0.0453640907664358,-0.0403638991280413,-0.0518474853177923
2015-11-02,-0.0200194741557756,-0.018441372741888,-0.0219987071748677
2015-11-03,-0.0618601229232016,-0.0700060270836604,-0.0533159745593426
2015-11-04,-0.0122958318825496,-0.0156965187519253,-0.0055787951781588
2015-11-05,0.0303582035472004,0.0278145738863262,0.0329824748792146
2015-11-06,0.0164717629149597,0.018252915918254,0.0131761150747603
2015-11-09,-0.002127035446273,-0.0051546955554599,0.0027662490835064
2015-11-10,0.0334800654052145,0.0345276690423406,0.0319666453906947
2015-11-11,-0.0033729895564458,-0.015625,0.0074677945532958
2015-11-12,-0.0335702301088162,-0.0307494908900274,-0.0382252205135935
2015-11-13,0.0233602149364008,0.0239999771118164,0.0220798020269927
2015-11-16,-0.0033872158611242,-0.0045811319402822,-0.0014074917459521
2015-11-17,0.0205711656048402,0.0183246525876124,0.0274648132789613
2015-11-18,0.0087057916140742,0.0063816452445977,0.0193237191903627
2015-11-19,-0.0124049079786379,-0.0095541159460239,-0.0209318305761886
2015-11-20,0.0222305010334305,0.0225225471254114,0.0212911714978194
2015-11-23,-0.0046321031562514,-0.0043942653582868,-0.0053655214302324
2015-11-24,0.0249089121857089,0.0234622017212823,0.0285714341322118
2015-11-25,0.0099230455195178,0.0092592352756813,0.0112433913743815
2015-11-27,0.005408481306726,0.0073937672592727,0.001311505427126
2015-11-30,-0.0372611277218509,-0.0401216273845625,-0.0314753798187756
2015-12-01,0.0029858428206714,0.0025125604058628,0.0040733483694046
2015-12-02,0.0046785629540927,0.0043722482088376,0.0053981056243874
2015-12-03,-0.0398845323143111,-0.0404984205251163,-0.0382293561809225
2015-12-04,0.0329242099975832,0.0345052538080694,0.0306619908492458
2015-12-07,0.021622290664461,0.0281150507848344,0.0134590018546591
2015-12-08,0.0951488975766862,0.0945454221783262,0.0954838414346018
2015-12-09,-0.087532675034207,-0.0848214537551511,-0.0937129786585117
2015-12-10,-0.0018620646061334,-0.0048840004764878,0.0019607668364187
2015-12-11,-0.0100605504222169,-0.0044359756659538,-0.0264550014257809
2015-12-14,-0.0244641648520396,-0.030670898015102,-0.0172057814586675
2015-12-15,0.0088962817133744,0.0065530423522632,0.0140154031429148
2015-12-16,-0.0212502804024555,-0.0234374781721266,-0.0171821303589531
2015-12-17,-0.046236803650408,-0.0497017887618362,-0.0392156496088299
2015-12-18,0.0059414955827597,0.0056219873474288,0.0065645625337324
2015-12-21,-0.029308470216198,-0.0271777235508903,-0.0323275723274954
2015-12-22,0.0184498271042394,0.0192445091163585,0.0170117998852769
2015-12-23,0.0192938422938447,0.0182199906704323,0.0217391439556849
2015-12-24,-0.0546221135926755,-0.0560166263817314,-0.0531914879226282
2015-12-28,-0.0029990664611452,-0.0044020850412999,0.0007541650610272
2015-12-29,0.0339658631772788,0.0277170031643762,0.0407239783206673
2015-12-30,-0.0053360437329066,-0.0113074100159393,0.0021708167371916
2015-12-31,-0.0200143325350954,-0.021582679517531,-0.0174418435411368
2016-01-04,-0.0098012266791635,-0.0178837384317245,0.0052829958357902
2016-01-05,0.0328524294004763,0.0361446163827031,0.0283370707505452
2016-01-06,0.026706851969572,0.0329095391042494,0.009523818173917
2016-01-07,-0.02663935908608,-0.0258112367727802,-0.0281898496788493
2016-01-08,-0.015796802665347,-0.0196820763157474,-0.009084018562646
2016-01-11,0.0113741876721071,0.0145371490814078,0.0022692687114395
2016-01-12,0.0316994798506969,0.0339110620754999,0.0194902718071857
2016-01-13,-0.0600372973919549,-0.0735614937276984,-0.0432551420628604
2016-01-14,-0.0171476192387595,-0.0118017008717603,-0.0259740373280799
2016-01-15,0.0049690796702215,0.007377061802865,0.0008110485761323
2016-01-19,-0.0306140199191325,-0.035228149595387,-0.0190930610139143
2016-01-20,0.0018049617859936,0.0083892936937647,-0.0098603027778799
2016-01-21,0.0126927203542294,0.0098928181720477,0.0188988940669233
2016-01-22,-0.0002007489097819,0.0024291281007733,-0.0087302069064487
2016-01-25,-0.0238424351732301,-0.0281803848083518,-0.0144000244140623
