Date,Weighted Industry Change,VLO Change,MPC Change
2014-06-25,-0.0042922367650705,-0.0086872735437704,0.0027244733214009
2014-06-26,0.0063213045399823,0.0081003277917588,0.0034717764910025
2014-06-27,-0.0158341171713841,-0.009963603591619,-0.0201159728245537
2014-06-30,-0.0270988286732768,-0.0333784158945762,-0.0161310498287447
2014-07-01,0.0015169200481609,0.0003976234208159,0.0043439885252029
2014-07-02,0.0119442238038617,0.0053401987822394,0.0207001670453253
2014-07-03,0.0058479291082202,0.0005885575550013,0.0111236016233702
2014-07-07,-0.0110909936833247,-0.0102382447015216,-0.0120586920843232
2014-07-08,-0.0209745048955401,-0.0203227831375326,-0.0219904493557964
2014-07-09,-0.0016505728187488,-0.0026310679724083,0.0001280034144668
2014-07-10,0.0050393336102102,0.0079885168391301,0.0016822578269414
2014-07-11,0.010056723198144,0.0164300483940394,0.0017784475035249
2014-07-14,-0.0115195873151675,-0.0093254207633664,-0.0143902975521604
2014-07-15,0.020801364051847,0.0211209802067264,0.0201393955206806
2014-07-16,-0.0085738262480511,-0.0075336491626458,-0.0100972234994586
2014-07-17,-0.0172263197892446,-0.0178966297575077,-0.0162778351411179
2014-07-18,-0.0049623739036457,-0.0046900395175869,-0.0053025870969097
2014-07-21,-0.017536986566756,-0.0194792034862126,-0.0145360506453151
2014-07-22,-0.0075783343462208,-0.0074657943019089,-0.0077244875504919
2014-07-23,0.0058948478219357,0.0070818613721007,0.0041945168565216
2014-07-24,0.0068534814191454,0.0057850985634195,0.007940648434976
2014-07-25,0.0115195776339779,0.008610126981406,0.0139355074974797
2014-07-28,-0.0077832548089584,-0.0032520293685165,-0.0131929581551478
2014-07-29,0.0068509117387791,0.0008029933693502,0.0142656360554427
2014-07-30,-0.0023072044509044,0.0009998610965016,-0.0075395634621227
2014-07-31,0.0220903373577529,0.0164065566693586,0.0260570640447156
2014-08-01,-0.0028605493841767,-0.005520555742413,-0.0014338958427686
2014-08-04,0.0071015216569456,0.0019872510875903,0.0116167810862649
2014-08-05,0.009112792126656,-0.0024072003120935,0.0178357415302898
2014-08-06,0.0306340271952347,0.0372318943901564,0.0245659841270384
2014-08-07,-0.0099732952661311,-0.0124296598073982,-0.0068886163562835
2014-08-08,0.0060398656020046,0.0048914106244281,0.0076002267381647
2014-08-11,-0.0112952428968441,-0.0127659543070105,-0.0096657502833476
2014-08-12,-0.0040730986068215,-0.0033209254445382,-0.0049425322433998
2014-08-13,0.0034266632413839,0.0025390833237903,0.004711602826085
2014-08-14,0.020310377325265,0.0250533513066392,0.0132194149528133
2014-08-15,-0.0042177086136148,-0.0068116708807583,-0.0017928735605652
2014-08-18,0.0138824569324226,0.0117646854441939,0.0165876048944866
2014-08-19,0.0145965355482871,0.0127174170497772,0.0168738522665348
2014-08-20,-0.0006438848109448,-0.0011111365424262,-0.0001094568733233
2014-08-21,-0.0122147163554458,-0.0099907663857481,-0.0146608746708359
2014-08-22,0.0037117376574642,0.0039179646482885,0.0035512117706884
2014-08-25,0.002246186349899,0.0046356387647935,-0.0001103988565001
2014-08-26,-0.0041335332351325,-0.0059160601575428,-0.001986539057094
2014-08-27,-0.0003640163996764,0.004443652766623,-0.0055132868733028
2014-08-28,0.0076270155484577,0.005010214526288,0.0109130923634181
2014-08-29,0.0009399643582057,-0.0033137022493931,0.0058576343902873
2014-09-02,-0.0134994708273091,-0.0132988775179185,-0.0136638883060007
2014-09-03,-0.0043368225402434,-0.0135511334083998,0.0050016332348192
2014-09-04,-0.0013697637024994,-0.0122066014249559,0.007085125392175
2014-09-05,0.0074704370204021,0.0060732530492422,0.0089187135137141
2014-09-08,0.0107430780846916,0.010764866602668,0.0107208805193963
2014-09-09,-0.0070545176166773,-0.0110735766911682,-0.0033684403206086
2014-09-10,-0.0225357079485289,-0.0308102451534195,-0.0139570253197571
2014-09-11,-0.0123058097484181,-0.0130615448912799,-0.0114533389947913
2014-09-12,-0.0260700575180163,-0.0286860651744684,-0.0223972751597643
2014-09-15,0.0165014008893296,0.0113565813255174,0.0214607205451404
2014-09-16,-0.0007498251799184,-0.0020491490918948,0.0010217274495044
2014-09-17,-0.0106928987933779,-0.0145134732430009,-0.0050766804077251
2014-09-18,-0.0143872573826671,-0.0159123882512052,-0.0115449537145739
2014-09-19,0.0137149693866149,0.0157496853595651,0.0107183862498994
2014-09-22,-0.0214101831562484,-0.0192986165527786,-0.0248101834745422
2014-09-23,-0.008721429907995,0.0010617803546087,-0.0162601806119625
2014-09-24,-0.0049921944425607,-0.0080457563370377,0.001066307301701
2014-09-25,-0.0052928305434986,-0.0083475894575878,-0.0005929449860323
2014-09-26,0.0130051570573146,0.0146741541419222,0.0096200144577936
2014-09-29,0.0034305549603426,0.0058064614572832,0.0
2014-09-30,-0.0043613923367498,-0.0085707676639208,0.0023676683479574
2014-10-01,-0.0219469418250062,-0.0170295521862765,-0.0293182368400131
2014-10-02,-0.0128338888769632,-0.0085602105485083,-0.0179546688275417
2014-10-03,-0.0080606190065001,-0.0114890999193654,-0.0048023567792774
2014-10-06,-0.0009409424821369,-0.0015628420047643,-0.0002472715955948
2014-10-07,0.0049130491629791,0.0078160406065078,0.0016110701386131
2014-10-08,0.0344982022267182,0.0314908678700927,0.038068301552178
2014-10-09,-0.0297560802338672,-0.0317561364432384,-0.0266539485883758
2014-10-10,-0.0062445899954138,-0.006163301285846,-0.0063330199561025
2014-10-13,-0.0148952283398796,-0.0102199311625521,-0.0209738637320681
2014-10-14,-0.0088867023530541,0.0029023721982755,-0.0214597777661648
2014-10-15,-0.0126241341502037,-0.0106262994702114,-0.0149813206449366
2014-10-16,0.0420641368046581,0.0385240158165192,0.0461394743704121
2014-10-17,-0.0008956192730042,-0.0041905299089007,0.0034185443351555
2014-10-20,0.0231036847342123,0.0272848157115424,0.018181849708243
2014-10-21,0.0439710847013357,0.0369256620522318,0.0525337369825995
2014-10-22,-0.0106562716934109,-0.007854507228725,-0.0174015673583564
2014-10-23,-0.0128258210355388,-0.0208035994933445,-0.0035365206328214
2014-10-24,0.0106180558947012,0.0099709087727896,0.0115552810416782
2014-10-27,0.0114171487945042,0.0033194988564219,0.0165862368813411
2014-10-28,0.0257729921359778,0.021887288181118,0.0286242310065147
2014-10-29,-0.0274694923509294,-0.0274549640218252,-0.0274810154293218
2014-10-30,0.0108948487489083,0.0049372117003926,0.0127360000272753
2014-10-31,0.0098577345079596,0.0137624024949557,0.0057535327313949
2014-11-03,0.0029491927835474,0.0033885188329108,0.0026264554648483
2014-11-04,-0.0008798057527126,0.0073617739542086,-0.0097246440372967
2014-11-05,-0.0147001144611688,-0.0222572593643229,-0.0030772478939506
2014-11-06,0.0145366933200466,0.0072173336536211,0.0213862353774472
2014-11-07,0.0088557297741485,0.0091524654701955,0.0085763621593801
2014-11-10,-0.009126671075307,-0.0144165527385408,-0.0042328203796712
2014-11-11,0.008551900554391,0.0104680775847476,0.0067020984406166
2014-11-12,0.0059854607336921,0.0062733487561475,0.0057161099666525
2014-11-13,-0.0211286802523661,-0.0298769538498348,-0.0084790189221117
2014-11-14,-0.0120127793173372,-0.0060229480724061,-0.0180697761963221
2014-11-17,0.0063802116904353,0.0054600698402015,0.0069663586645776
2014-11-18,0.0090314662669903,0.0072434729341093,0.0103314582801347
2014-11-19,-0.0014326384609339,-0.0003988922618097,-0.0021276271089592
2014-11-20,0.0086401542310537,0.0039951446814959,0.0150400390625
2014-11-21,-0.0044498546489501,-0.0117901057440989,0.0050813840321354
2014-11-24,0.0056740478068023,0.0129585631550282,-0.0057922792389955
2014-11-25,-0.0051315214583893,0.0023593969808239,-0.0138745489944097
2014-11-26,0.001042936413762,-0.0007846393857693,0.0036718262194884
2014-11-28,-0.0317291746069982,-0.0291591590447638,-0.0339910543183264
2014-12-01,0.0150107990831217,0.0145228371755064,0.0155480913414309
2014-12-02,0.0382301127517685,0.0387913749211142,0.0376983920075702
2014-12-03,0.0167433442077559,0.0147145376111029,0.0195370177524782
2014-12-04,-0.0003366168009354,0.0015531320842858,-0.0034020807325225
2014-12-05,-0.0384798554276551,-0.0326467224070104,-0.0436903181590514
2014-12-08,-0.0283194509762766,-0.0282770704634168,-0.0283648713956937
2014-12-09,0.0126363446034195,0.0131359691439029,0.0123175390886824
2014-12-10,-0.0278467088693273,-0.0279224860537804,-0.0277746069780402
2014-12-11,-0.0094346374904688,0.0006413551683849,-0.0160704134496427
2014-12-12,0.0095812931259615,-0.0151127946230469,0.0337971356592178
2014-12-15,-0.0154790275585831,-0.0043187380049356,-0.0252755213883961
2014-12-16,0.0239425635794254,0.0277535075250657,0.0179566185540826
2014-12-17,0.0244067366815839,0.0137887470151652,0.0361991786154508
2014-12-18,-0.026568850336673,-0.027479375808357,-0.0248346226659161
2014-12-19,0.0330934347967796,0.0353739041734453,0.0300022817890523
2014-12-22,0.006845406150812,0.0047315272443619,0.0095998362230349
2014-12-23,0.0041685039144965,0.0050906128465268,0.0028367185724642
2014-12-24,0.0121219707403817,0.0152936375611392,0.0076180309447213
2014-12-26,0.0084344671789256,0.0076137260925064,0.009791814986192
2014-12-29,-0.0006213016795809,-0.011464752506529,0.0105426361314778
2014-12-30,0.0013634040912155,0.0012084100050326,0.0015469545817506
2014-12-31,-0.0034688928556065,-0.0012106814291443,-0.0076956569402788
2015-01-02,0.0194645931758131,0.0159435101451318,0.0233388751163152
2015-01-05,-0.0245183502972845,-0.031500796348667,-0.0193726160241137
2015-01-06,-0.0108524529232223,-0.0111986914528633,-0.0103219813451753
2015-01-07,-0.0122677770451085,-0.0158102418630768,-0.0078089798416822
2015-01-08,0.027683786210275,0.0401330900197953,0.011781677717148
2015-01-09,-0.0265671805107687,-0.0268053632245644,-0.0261913151851646
2015-01-12,-0.0215039118560974,-0.0194577192027559,-0.0232132515739061
2015-01-13,-0.0478639218450014,-0.0476683779701667,-0.0480339264632018
2015-01-14,-0.0217915952279782,-0.0134154518138394,-0.0297463419480997
2015-01-15,-0.0213016554604769,-0.0271523082329336,-0.0143645341675927
2015-01-16,0.0101805679939122,0.0156599720579829,0.004402956909038
2015-01-20,0.0338934928687468,0.0301217441792284,0.038213259998166
2015-01-21,0.0079812056759821,0.0100598757218691,0.0059649026998594
2015-01-22,0.0129880363683127,0.0,0.027784631055727
2015-01-23,0.0398274400800051,0.0432611883765353,0.0355234116455907
2015-01-26,0.0186721429300958,0.0229815685479892,0.0119334583742781
2015-01-27,0.0106013382775292,0.0084645730636562,0.0136015827004498
2015-01-28,0.0009650812989772,-0.0005821224963367,0.0032584372531162
2015-01-29,-0.0114236949154662,-0.0151285783075166,-0.0033218406651892
2015-01-30,0.0307669587210349,0.0218357694321784,0.040103345646467
2015-02-02,0.0164731819683494,0.0194756005826343,0.0117394074873244
2015-02-03,0.0050792091744876,-0.0056682678072397,0.0184948748926913
2015-02-04,0.0034829925415648,0.0053703873245805,0.0018748078447115
2015-02-05,0.0050212205676237,0.0064031920069182,0.0037136435040751
2015-02-06,0.0053496022348727,-0.0079565756379633,0.0158208441901067
2015-02-09,0.0086011225688859,-0.0025645610781667,0.0153050319358123
2015-02-10,0.0184412063435499,0.0202131996661122,0.0169187588718852
2015-02-11,-0.0018331983511153,-0.0010825976285825,-0.0027667864401229
2015-02-12,0.0082801111391975,0.0163551376239124,-0.0046137352314824
2015-02-13,0.014544174581259,0.0134901207785149,0.0169025273643418
2015-02-17,0.0036821923281409,0.0023894758368975,0.0053258745970409
2015-02-18,0.005363218559283,0.0001687839438706,0.0124830749104097
2015-02-19,0.0156641128751507,0.0165540461082193,0.0144023041576939
2015-02-20,0.0037924401027345,0.0081355085869325,-0.0008518262745191
2015-02-23,0.023009916273291,0.030842798926952,0.0077702994817533
2015-02-24,-0.013250096434478,-0.0128205614133843,-0.0137834149054976
2015-02-25,-0.0034787333333165,-0.0001631579917161,-0.0069266128832596
2015-02-26,0.0156974939726308,0.009776801356707,0.0222519515941835
2015-02-27,-0.009830224289071,-0.0045183570837271,-0.0197909138557194
2015-03-02,-0.0327530821098267,-0.0402421537082719,-0.0221923108835088
2015-03-03,0.0086161817891095,0.016582121526834,0.0014616438556796
2015-03-04,-0.0049843716314478,-0.0088911050808616,9.806015912238058e-05
2015-03-05,0.0035086464072598,0.0089180342684722,-0.0059593650519172
2015-03-06,-0.0150328864379724,-0.0070993605481504,-0.0249480667178112
2015-03-09,0.0034625506242776,0.0006830105855893,0.0068624516127443
2015-03-10,-0.017160090388723,-0.0082403354890359,-0.026337099290633
2015-03-11,0.0187984341295757,0.0255773083644792,0.0052926746886682
2015-03-12,-0.0126236279940083,-0.0061919610273622,-0.0226785293139746
2015-03-13,0.003689085881661,0.0098343634200802,-0.0033153720053223
2015-03-16,0.0236518234378338,0.0222755178797918,0.0251959853033852
2015-03-17,0.0078198786412483,0.0080781449297394,0.0074211631170428
2015-03-18,0.034025922484695,0.032838762308503,0.0360000219100559
2015-03-19,-0.0059965528893613,-0.0091264890436872,-0.000898691621706
2015-03-20,0.0115722299557612,0.0072001083671146,0.0174112024953306
2015-03-23,0.0055980813369552,0.0113287061428661,-0.0023378675686979
2015-03-24,-0.0026634567156815,-0.0020900493009749,-0.0037226182993358
2015-03-25,0.0103882671102958,0.014958603189473,0.0027237234531587
2015-03-26,-0.0201631199258419,-0.015991345061824,-0.0274752338887793
2015-03-27,-0.0298860877632842,-0.0377916641452884,-0.0173553108438362
2015-03-30,0.0257763436108254,0.0264005057605799,0.0247983046803647
2015-03-31,0.0054939951308022,0.0085605118128617,0.0026439153525722
2015-04-01,-0.0087938500562872,-0.0081288173806595,-0.0097314127988658
2015-04-02,-0.0517547289546257,-0.0563358017200147,-0.0447702011741446
2015-04-06,-0.0055776819252661,-0.0135874020804795,0.0093209432316923
2015-04-07,-0.0172000692597282,-0.0230115230952976,-0.0075765230446023
2015-04-08,-0.0060524404950959,-0.0047538639514484,-0.0080450827847597
2015-04-09,0.0031613824840284,-0.0050659075578155,0.012162952601866
2015-04-10,0.0066727079350604,0.0084416681388532,0.0032970510853117
2015-04-13,-0.0339594060320547,-0.0368756414442881,-0.0310008036265177
2015-04-14,-0.0018931988892389,-0.0052183517655066,0.0020442005838389
2015-04-15,-0.0066617227007387,-0.0079902568509827,-0.0049735879056591
2015-04-16,0.0207238492240461,0.0210304402271516,0.0204081632653061
2015-04-17,-0.0081025968125771,-0.0070726209897972,-0.0091337554732655
2015-04-20,-0.0024937726838175,-0.0046761421876501,0.0001007061645306
2015-04-21,0.0118149573932491,0.0149643395177402,0.0065418832718
2015-04-22,0.0140408397720951,0.0131443601740931,0.0153096825886576
2015-04-23,-0.0047163296526243,-0.0045378228195574,-0.0049901616640381
2015-04-24,0.0141917201608097,0.0109427221293664,0.0182625707639501
2015-04-27,-0.0125519687536022,-0.0150887054666047,-0.0083806486624413
2015-04-28,-0.0137372915757341,-0.0187228174122119,-0.0012665359917284
2015-04-29,-0.011819644579241,-0.0147984815960813,-0.0081261869494621
2015-04-30,-0.0388015857400554,-0.0198104690145706,-0.0540306853964158
2015-05-01,0.0345285747383221,0.0324277355575591,0.0370745113399287
2015-05-04,-0.013838238614564,-0.0152516139091842,-0.0115200654267319
2015-05-05,-0.0018876966233419,-0.0048027235499324,0.0012783174701438
2015-05-06,-0.0161633253260419,-0.0150685110466184,-0.0172196153000866
2015-05-07,0.0109997350053529,0.0062685113780004,0.0167326974396659
2015-05-08,0.0168931772694965,0.0159903766783995,0.0178571071578217
2015-05-11,-0.0193739111738805,-0.0068177556445426,-0.0352763439180331
2015-05-12,-0.0107183522144195,-0.0125300302654919,-0.0085126726337193
2015-05-13,0.002360816707679,0.0022355503010626,0.0025485409212482
2015-05-14,0.0202974762315325,0.0208297972863218,0.0195715890550947
2015-05-15,-0.00486436247597,-0.0010053849360624,-0.0106159203927825
2015-05-18,0.0127381982951034,0.0142712970873483,0.0104660740004671
2015-05-19,0.0026460636447059,-0.0053156094812082,0.0140050811678687
2015-05-20,0.0008900518372203,0.0050058273908375,-0.004104622913396
2015-05-21,-7.027876516824701e-05,0.0068106286082394,-0.0061361397020364
2015-05-22,0.0048541398891682,0.0131229386298228,-0.0019364538207399
2015-05-26,-0.0188910818481478,-0.0160330780281508,-0.022005789425436
2015-05-27,-0.0086358095004982,-0.0115307256843171,-0.0044374771855456
2015-05-28,0.0068421761190044,-0.0022015422488548,0.0184321961496014
2015-05-29,0.0063015518703957,0.0074830348148868,0.0046610576023714
2015-06-01,-0.0022148827916217,-0.0072622920423003,0.0037805290403618
2015-06-02,-0.0036739469744504,-0.0037459768843503,-0.0035783630669429
2015-06-03,-0.0058220602545368,-0.006706847706137,-0.0049654575092637
2015-06-04,-0.0091090044188224,-0.0081952470533708,-0.0098687455040936
2015-06-05,0.0113494175598948,0.0152980967631816,0.0076884336628537
2015-06-08,-0.0016427017393517,-0.0001735578005392,-0.0034718627377969
2015-06-09,-0.0133080403588536,-0.0119294368065127,-0.0144855548289588
2015-06-10,0.0151312094482635,0.0112925242472847,0.0197355362324777
2015-06-11,0.0188798746713234,0.0205303806206332,0.0162108985154195
2015-06-12,-0.0100355670904041,-0.0075885458470329,-0.0127684245491753
2015-06-15,0.0047157756345474,0.0017132480837468,0.0086922649286959
2015-06-16,0.0072939905370438,0.0095955714999499,0.0051050131548255
2015-06-17,-0.0014809265811318,0.0015120993262047,-0.0058139388746495
2015-06-18,0.0089819797772764,0.0098860614874481,0.0075654586890479
2015-06-19,0.0040264896287792,0.005500030517578,0.0019305461446185
2015-06-22,-0.0099530828064203,-0.0120363287480233,-0.0051763891593849
2015-06-23,0.0102784659392969,0.0132560575308195,0.0044264731772305
2015-06-24,-0.0058426653461261,-0.0047619196758822,-0.0076805205801736
2015-06-25,-0.0052431028038412,-0.0042925263801086,-0.0065662448938455
2015-06-26,0.0123744121345693,0.0099502868393007,0.0144446942236786
2015-06-29,0.0007884956773572,0.004645033172932,-0.006641925409439
2015-06-30,0.0226995044742929,0.0242146526194432,0.0186952858363519
2015-07-01,0.0204541657955109,0.0218735309047013,0.018757137199009
2015-07-02,0.0012848641119091,0.0006184433416607,0.0024127180928156
2015-07-06,0.0210335733271128,0.0187090264992402,0.0247005937265217
2015-07-07,-0.0026528039894246,-0.0110142449204771,0.0109210466657468
2015-07-08,-0.0094701946021855,-0.0012487983048119,-0.025812279165873
2015-07-09,-0.0152840651336909,-0.0068164588784519,-0.0237746750147239
2015-07-10,0.0169227611090355,0.0209302089011023,0.0115092400013964
2015-07-13,-0.0040351920146684,0.0039033498550975,-0.0092702348690967
2015-07-14,-0.0135982702506645,-0.0229851941190152,-0.002375689613498
2015-07-15,-0.0143339447700183,-0.0124223552232571,-0.016586888308755
2015-07-16,0.0185226099833299,0.026788466027129,0.0084496956300569
2015-07-17,0.0083102560957931,0.0101100250309015,0.0061834524700001
2015-07-20,-0.0175920438123289,-0.0169817115349863,-0.0184269206587234
2015-07-21,-0.0047082204228037,-0.00345609836794,-0.006259725372301
2015-07-22,0.0027407892622646,0.0055806199118671,-0.0013998570239487
2015-07-23,-0.0147661656012842,-0.015872979604222,-0.0133122844544038
2015-07-24,-0.0047974342147286,-0.0065023487529866,-0.0030094172170538
2015-07-27,-0.0141845120232547,-0.013030906941158,-0.0150117890633204
2015-07-28,0.0046307595348643,0.0100900581240974,0.0001834554409762
2015-07-29,0.0183265057532464,0.0164691345962797,0.0202925154455137
2015-07-30,0.0009863602517873,-0.0095604492178193,0.0127675615209483
2015-07-31,0.0177950084174398,0.0224438081331051,0.012407373498987
2015-08-03,-0.0216454744698896,-0.0135774118720588,-0.0279553954338358
2015-08-04,-0.0129725771408068,-0.0047883467535181,-0.0202741096634865
2015-08-05,-0.0120616665962332,-0.0084136917339592,-0.0161812011017234
2015-08-06,0.0117686978564341,0.0181366940040484,0.0065624424546564
2015-08-07,-0.0042711252277479,0.0046068091171729,-0.0110166890419471
2015-08-10,0.0364658754461141,0.0459299488135522,0.0201110755692931
2015-08-11,0.0506862708554648,0.0339107085357488,0.0666412402071284
2015-08-12,0.0203787738659881,0.0025710655575403,0.0388209897754594
2015-08-13,-0.0089883487278526,-0.0086783411922933,-0.0095585545413527
2015-08-14,-0.0186860261605396,-0.0183023008248631,-0.019207051146923
2015-08-17,0.024398728249989,0.0298375829175482,0.0147111794113879
2015-08-18,-0.0019314281443927,-0.0022978032317384,-0.0014399177299723
2015-08-19,-0.019186279539991,-0.0213409626546905,-0.0160678714471114
2015-08-20,-0.010299380528743,-0.0051774923375934,-0.0166081884847668
2015-08-21,-0.0632412313771925,-0.0593846247746394,-0.0671037312240546
2015-08-24,0.0391016435122094,0.050439802898403,0.0296629144904319
2015-08-25,-0.0640549600840826,-0.0513749210505902,-0.0781381449082026
2015-08-26,0.004106912544494,-0.0020349795505837,0.0095364893262503
2015-08-27,-0.0192522759777664,-0.0374463955420777,0.0069039850131362
2015-08-28,0.0065792636890924,0.0027192360128685,0.0107020545148962
2015-08-31,0.0064216844518143,0.0110751668271994,0.0008462220253854
2015-09-01,-0.0076842727828853,-0.010856406456495,-0.0030302897691883
2015-09-02,0.0088174582278332,0.0126994655561382,0.0027849414581264
2015-09-03,0.0028686887060773,0.0057568598828655,-0.0008507212917462
2015-09-04,-0.0005215471667596,-0.0020485275321109,0.0021625966801738
2015-09-08,0.0218081951896781,0.0208088886607084,0.0235950732308154
2015-09-09,-0.0006651267787625,0.0071895199546375,-0.0124869611581246
2015-09-10,0.0173918807813241,0.0212524559744074,0.0121899536367582
2015-09-11,0.0056017439790544,0.0065599975585937,0.0041955269691986
2015-09-14,-0.0286628524347117,-0.0312649406190544,-0.0249423317867191
2015-09-15,0.0119507666715325,0.0105263058828843,0.0141661267493138
2015-09-16,-0.0168319886758805,-0.0187144265516832,-0.0141529780625899
2015-09-17,0.0086543468800544,0.010170066939097,0.0068803165140801
2015-09-18,0.003856696331307,0.0033495355217894,0.0045771377415811
2015-09-21,-0.0100870078550062,-0.012082084812302,-0.006883275929622
2015-09-22,0.0069010153826604,0.004239443697217,0.0101143159433294
2015-09-23,0.0042801481306145,0.0047027002853783,0.0034707126400867
2015-09-24,0.009578955028332,0.0075821528982123,0.0128037394628097
2015-09-25,0.0096690759941645,0.0106365834107006,0.0083085474170376
2015-09-28,-0.0391813959619454,-0.040768960527872,-0.0365854265674474
2015-09-29,0.0055793923074769,0.0072016801412955,0.0035257788375092
2015-09-30,0.0067589612906568,0.0092359234946597,0.0041179550047605
2015-10-01,0.032026754886499,0.0328576736157335,0.0309743724396542
2015-10-02,0.0283958362226023,0.0256826723764763,0.0313299505130004
2015-10-05,0.0196166833969066,0.0093779664443771,0.0332993062862079
2015-10-06,-0.0087665569749645,-0.0089894303554609,-0.0085199186601051
2015-10-07,-0.0037284041784192,-0.0007735620703892,-0.0073035715159729
2015-10-08,0.0204355493945368,0.0227237211591074,0.017327280670098
2015-10-09,-0.0211314106501342,-0.0160920007932232,-0.0280007893816515
2015-10-12,-0.0008403293654111,0.0003101216194997,-0.0022053048916608
2015-10-13,-0.0260806770316376,-0.0319264797740244,-0.0157385506937152
2015-10-14,-0.0109606471798781,-0.0157151945581225,-0.0047111745938973
2015-10-15,0.0249312223673727,0.0235940378033534,0.026218737961864
2015-10-16,0.0056486515597523,0.0010992414335546,0.0098755676368111
2015-10-19,-0.0298625669597841,-0.0286211468256067,-0.0315830730150077
2015-10-20,-0.022718007564906,-0.0189418650492947,-0.0273268556892209
2015-10-21,-0.0160753430706478,-0.0165837481368557,-0.0155724257436511
2015-10-22,0.0096097673478062,0.0098711753064954,0.0093201112039624
2015-10-23,0.018339641378644,0.0199867701713614,0.0158895733313511
2015-10-26,0.0027141935281597,0.0029164015167811,0.0024691923940272
2015-10-27,0.0132758245426733,0.0133030451483411,0.0132395404970673
2015-10-28,0.0155256078734537,0.014719970703125,0.0167278597953245
2015-10-29,0.0427397139741031,0.039981018143202,0.0467824490262546
2015-10-30,0.001617073146695,-0.0039287116203006,0.0075860608987741
2015-11-02,0.0286742881193365,0.0342049261440263,0.0222135928339397
2015-11-03,0.0282076448980932,0.0238304653896766,0.0328985006342682
2015-11-04,0.0130632906718913,0.0186245754373293,0.0029282549267821
2015-11-05,0.0110725379583063,0.0136696904343024,0.0081521876217359
2015-11-06,0.0063719778263692,0.0044673978374186,0.0093778259803237
2015-11-09,-0.0245523289206722,-0.0215158666304753,-0.0291331732955922
2015-11-10,0.011962749420768,0.0142207054087005,0.0082842556234831
2015-11-11,-0.0033341203834989,-0.0023829293197625,-0.0043565379887827
2015-11-12,-0.0010084748459004,-0.0151816067517107,0.0118364970087043
2015-11-13,-0.0117061250691737,-0.0057670346360868,-0.017389726237694
2015-11-16,0.008572708124096,0.0127925169604022,0.0050467375282928
2015-11-17,0.0089459612048137,0.0058917040334162,0.0113699306301056
2015-11-18,0.0163393679557838,0.0077010966111758,0.0259812020548896
2015-11-19,0.0083279392944267,0.0100809183784779,0.0055856103295678
2015-11-20,0.0047719232821791,0.0095371707723794,-0.0007146849143277
2015-11-23,0.0180724498886449,0.0063694139670103,0.0297554053384035
2015-11-24,0.0089465947166379,0.0055073873193639,0.0149068354096526
2015-11-25,0.0061831260015084,0.0016481630353777,0.0086880974218678
2015-11-27,0.0118095790568534,0.0046832503365184,0.0191403941318315
2015-11-30,-0.0103183868535829,-0.0149416913432356,-0.0042618479483514
2015-12-01,0.0050817648709542,0.0012416712710047,0.0088405382601426
2015-12-02,-0.0147881022464393,-0.0102167314738595,-0.0186094108858074
2015-12-03,-0.0501709143093789,-0.0281865991935215,-0.0652473032665245
2015-12-04,0.0156055413168117,0.0168067272548469,0.0145905382152922
2015-12-07,-0.0111344519209689,-0.0008468251218901,-0.0216837175336286
2015-12-08,0.0057664270435002,0.0126345618684732,-0.0017039029365366
2015-12-09,-0.010350382378441,-0.0099178883462244,-0.0106585718220935
2015-12-10,0.0077770331555327,0.0124822305449355,0.0021056047496191
2015-12-11,-0.036876808784462,-0.0373591219135518,-0.0363177837565321
2015-12-14,-0.0105978471465729,0.0082090007725046,-0.0263745021893683
2015-12-15,0.002465317445979,0.0001463324507958,0.0040849829795621
2015-12-16,0.0221042121895735,0.0279688974536323,0.0142857298559069
2015-12-17,0.0191350219612568,0.0111440389664145,0.0278389621700912
2015-12-18,-0.0193893794453477,-0.0193250918924786,-0.0194741972680673
2015-12-21,0.0136305878271314,0.0108031578211056,0.0162119348584277
2015-12-22,-0.000818371831966,0.0021029233426095,-0.0036687089794833
2015-12-23,0.0043727169353534,-0.0022224758641833,0.0132641026650742
2015-12-24,0.0018376519043477,0.0004172291885984,0.0036224713812251
2015-12-28,-0.0082760896385623,-0.0074490339835636,-0.0094068281250034
2015-12-29,-0.0049799524441496,-0.0061512994396078,-0.0034390581706347
2015-12-30,0.0081688709778364,0.0087373556169859,0.0071249553188984
2015-12-31,-0.0047233930475751,-0.0061841522413208,-0.0028851994813653
2016-01-04,-0.0072772257707649,-0.006251702602764,-0.0085139052653006
2016-01-05,-0.0009815924633461,0.0145424049235375,-0.0155642612453041
2016-01-06,-4.312084451075384e-05,0.0111620841349311,-0.0117646658282588
2016-01-07,0.02100411496797,0.0357758321603322,0.003135483390478
2016-01-08,-0.0512477790481109,-0.0545705675699151,-0.0444766553391044
2016-01-11,-0.0026177117780049,0.0118663570648179,-0.0155038205705667
2016-01-12,0.013248611248992,0.0188922233137994,0.0038952674473491
2016-01-13,-0.0835901374686843,-0.0753590631845762,-0.0948405136374408
2016-01-14,0.0283361779999773,0.0309340972230174,0.0258458279752644
2016-01-15,0.0073960535500449,0.0237398003749659,-0.0105112860723999
2016-01-19,-0.0170336005455025,-0.0080501028739887,-0.0283019037677872
2016-01-20,0.0081078463092415,0.0080049919918367,0.0082151318420971
2016-01-21,-0.0188518611905123,-0.0259521248483816,-0.010492085479716
2016-01-22,0.0476532224581852,0.0425565283193669,0.052592855162718
