Date,Weighted Industry Change,ATR Change,MYE Change,ENTG Change,TUP Change
2016-06-17,0.0048457114028411,0.0017055530219889,-0.0180000305175782,0.0014035408956962,0.0193490001733515
2016-06-20,-0.000532196551634,0.0057009904077021,-0.0187290793674564,-0.0013888544874417,0.0015781194899931
2016-06-21,-0.0024820799835577,0.0007729651696823,-0.0101694656630694,-0.001391753949104,-0.0050752698394301
2016-06-22,0.0025990105156173,0.0051340505414314,-0.0176990662106427,-0.0013937600858535,0.0072031566285796
2016-06-23,0.0274931468587118,0.0134041165155547,0.0027434816229314,0.0158511053486077,0.0358441505597267
2016-06-24,-0.0396156487907245,-0.0058289762439224,-0.0107603746804524,-0.0057183649045667,-0.062610214978708
2016-06-27,-0.0252486441553765,-0.0175161573252889,-0.0175566766480391,-0.0202898354421171,-0.0285932143762461
2016-06-28,0.0197353924087776,0.0105474085371599,-0.0198092777326986,0.0073313361641052,0.0300562196283301
2016-06-29,0.0170309838775818,0.0022207467298253,0.0198529041555936,0.0086268789989532,0.0256220024596511
2016-06-30,0.0237665634955178,0.0281964422396039,0.0389610371738267,0.0320969896271258,0.0151515182791365
2016-07-01,0.0022040713178083,0.0022787733895905,0.0041494066015501,0.003460220857775,0.0003555005040946
2016-07-05,-0.0116308589409103,-0.0016486652623162,0.0138696122196235,-0.0152990448732943,-0.0177038250390952
2016-07-06,0.005551243807548,0.0010169615806753,-0.0082304448687938,0.0106837335425801,0.005868323894878
2016-07-07,0.0065664672627906,-0.0050703705028977,0.0089285135315968,-0.0049088813025932,0.0156506023368718
2016-07-08,0.0196983763074438,0.0065599128861124,0.0174731335270292,0.0258379813857687,0.0141794235682579
2016-07-11,0.0090755038927236,0.0014984404900571,0.0026229483182313,0.0135501223688185,0.0064302906847003
2016-07-12,0.0064153561778084,-0.0042104809645897,0.0130463020391708,-0.0013333638509116,0.0164186602433787
2016-07-13,-0.0045282465997491,-0.0066855677674362,0.00769230016825,-0.0066269304478819,-0.0037080939476384
2016-07-14,-0.0048026479335452,-0.0075495122192115,-0.0088607811159931,-0.0033112708259412,-0.0045294490018307
2016-07-15,-0.0014932047849037,-0.0023717693166723,-0.0050664929638585,-0.011206333252404,0.0079044942472235
2016-07-18,-0.0182134491473953,-0.0001250563947062,-0.0076190403529575,-0.009927175508835,-0.0241084653900043
2016-07-19,-0.0015747595075117,-0.003005232430945,-0.0271317270697382,-0.0020107059529346,0.0013795139514045
2016-07-20,0.051658864761273,0.009301225689695,-0.0039708449573573,-0.0020026524624787,0.0648620607716194
2016-07-21,-0.0070476480298004,-0.0014988148994093,0.0053583336952997,-0.0107526778347824,-0.0073342297547353
2016-07-22,0.0061991079769125,0.0067567683671088,-0.0026755827667796,0.0027173886635467,0.0080424644479039
2016-07-25,0.0082037804361112,-0.0011244873345283,0.032301514602994,0.0129252065661839,0.0003205715332479
2016-07-26,0.0108311995776888,0.0052579595991645,-0.0039062153179347,0.0173796943996559,0.0043304003908795
2016-07-27,0.0515252184163601,-0.0126331021805006,-0.0032636578365885,0.0660378094088432,-0.0068612813633618
2016-07-28,0.0103751268277183,-0.0041400305462927,0.0229357419754807,0.013213286831447,0.0064298590542617
2016-07-29,-0.0037826379133701,-0.0217717455409759,-0.0367268448251494,0.0094506700843468,0.0004788312620308
2016-08-01,-0.0041473345727507,-0.0102380734323858,0.0060442711107079,-0.005275507350839,0.0006402609260206
2016-08-02,-0.0096672283619648,-0.0080280036207764,-0.011356050318073,-0.0094339537764829,-0.0118608410163294
2016-08-03,-0.0005260880174965,-0.0011732021765705,-0.025143705427544,-0.0029726063001019,0.0118815032316583
2016-08-04,0.0008687653608988,0.0005212524972746,0.0,-0.0041815827826347,0.006272103373019
2016-08-05,0.0148220724725939,-0.0091850800237587,0.0227940777387596,0.0209080278527595,0.0173428827215759
2016-08-08,0.0059856107730976,-0.0070395114323062,-0.0050178993391616,0.0017543145396291,0.0111302566904312
2016-08-09,-0.0034825749159161,-0.0036716335097485,-0.002892260453629,0.0023391232331232,-0.0080544712318872
2016-08-10,-0.0085150198450018,0.0019718880830903,0.0057803412445117,-0.0157068324243931,-0.0087077838571447
2016-08-11,0.0022150186963132,-0.0062679987654287,0.0014337245904754,-0.0005899839782722,0.0076718598193394
2016-08-12,0.0049475234737189,-0.0053953947129969,-1.4773270761656484e-16,0.0053128777892862,0.0071606335580542
2016-08-15,0.0049156907806763,-0.0048767989084948,0.0340184626215418,0.0035252329217777,0.0067692683293268
2016-08-16,-0.0145752182857289,-0.0056884865274918,-0.0280055185431347,-0.0210773192013836,-0.0035184847371852
2016-08-17,0.0030151546003292,0.0075777676890988,-0.0070922254442737,0.0047876622045437,-0.0023062964908891
2016-08-18,0.0098050944840384,0.0135883738499796,0.0099220656788962,0.008289005450342,0.0087813844194395
2016-08-19,0.0121384772248814,0.0041851909319365,0.0084092418857489,0.0182352627024931,0.0066235415481184
2016-08-22,-0.0036669659091778,0.0042985781618436,-0.0041637381386345,-0.0086956300597258,-0.0015348959597701
2016-08-23,0.0182520759147264,-0.0009043705064829,0.0055749074271356,0.0280865733148423,0.0162985479048684
2016-08-24,-0.0041881669722531,0.0046620124923677,0.0055555504045368,-0.0062714141738831,-0.0072266748083634
2016-08-25,-0.0003058893949286,0.0082655222410694,-0.0075861832191204,-0.0023055282217784,-0.0016717417211217
2016-08-26,0.0024089061019331,0.0053811422488578,-0.0138026095530919,0.0057904098910877,-0.0016699651702576
2016-08-29,0.0055375445319144,0.0035668634305335,0.0077192741527893,0.0092218930198405,0.0013645234768709
2016-08-30,-0.0032843085163042,-0.0011423754669348,0.0111033899449238,-0.0057077841813303,-0.0030331296668427
2016-08-31,-0.0146020659316795,-0.007130093609192,-0.0096617937791474,-0.0229357572408977,-0.0031943883677608
2016-09-01,0.0006718432038606,-0.0019201423528554,-0.007633564041779,0.0105263334011873,-0.0085443629962032
2016-09-02,0.00219339954856,0.0087932003399051,0.0307907334890045,-0.0034621734683511,0.0009189394662649
2016-09-06,-0.0077974743224511,0.0002517200711463,-0.0251358613347201,-0.0109890412953641,-0.0074637905922418
2016-09-07,0.0081298460144546,0.0140186992431599,0.0062937168802418,0.0076022899337168,0.0046062193214981
2016-09-08,-0.0083293805920351,-0.0162692202335873,-0.01040941152801,-0.0075889764819337,-0.0012253305243201
2016-09-09,-0.0220687247114918,-0.018250981160424,-0.0580736332485992,-0.027267395906199,-0.0150387786155522
2016-09-12,0.0183820708460906,0.0196104173536425,0.018031537456937,0.0165035782605168,0.0215770369140205
2016-09-13,-0.011472809808543,-0.0069159951698742,-0.0280650011456066,-0.0175439143061642,-0.0059692282284959
2016-09-14,-0.0052321014328298,-0.0015485239449672,-0.0037965216738961,-0.0116563580123975,0.0009495390820542
2016-09-15,0.0127825789100392,0.0077619463186739,0.0213251889208468,0.0123839484621394,0.0146920083899234
2016-09-16,-0.0011306338509089,0.0031023508515512,-0.0215934441744773,0.0036652084829822,-0.0052141227094487
2016-09-19,0.003703393250533,0.009114237106103,-0.0083018608813014,0.0048455434643852,-0.000157986668986
2016-09-20,-0.0022521591327343,-0.0048040108817739,-0.0135440410603797,0.0077751838190208,-0.0107391078403838
2016-09-21,0.0065988845519663,-0.0049486029911179,0.0045557680785729,0.0118483870191359,0.0090720941940591
2016-09-22,0.0096110275622313,0.0050594679766143,0.0082150600341171,0.0110528575221711,0.0107527265247792
2016-09-23,-0.0045749674236493,-0.0047997633220486,0.0089686012356283,-0.0103746571307298,-0.0023270482160934
2016-09-26,-0.0103459836109023,-0.0080061616884762,-0.0305059419801274,-0.0093567160141992,-0.011882400444213
2016-09-27,0.0071578913026785,0.0049120637334524,-0.0015337043058177,0.0053128777892862,0.0149889672914089
2016-09-28,0.0074562417533662,0.0031904032421227,0.008448514040693,0.0099764178293208,0.0049581606799641
2016-09-29,-0.0062720636189644,-0.0136688772548525,-0.0151745643633189,-0.0017442258903936,-0.0055607139671075
2016-09-30,0.005530375650523,0.0006463682958027,-0.0030698359687458,0.0116144466268562,0.0061567110722394
2016-10-03,0.0003816558366489,0.003762824921184,-0.0130970052862067,-0.0109257408497715,0.0056836060714981
2016-10-04,0.0012216874032203,-0.0147591846346122,-0.022533019769365,-0.004640366865902,0.0102180596624008
2016-10-05,-6.276666239912516e-05,-0.0045775369907396,-0.0188976200568976,0.0168507223099734,-0.0049676626454714
2016-10-06,0.0041902131347729,0.0070959385854779,0.0111553296829263,0.0005717683826589,0.0069802590868229
2016-10-07,-0.0199852786546344,-0.0133055599234869,-0.0079365379716011,-0.0239180005163745,-0.0162748918191875
2016-10-10,-0.0088716184887153,-0.0011836397448908,0.0142630987962015,-0.0139291803537107,-0.0057829441289364
2016-10-11,-0.01883645025689,-0.007273248238313,-0.005498797905842,-0.0317274324914027,-0.011372335442448
2016-10-12,0.0056749580480973,0.0013235323815101,0.0062745038200827,0.0091630794648939,0.0027980771032542
2016-10-13,0.004075901917134,0.0108317407303568,0.0127185889016264,-0.000610398171274,0.0039129754638957
2016-10-14,0.0001856440256039,0.0054217934121058,-0.0093823210255659,-0.0006090273346753,-0.0006200730770845
2016-10-17,-0.0026685248785477,0.0023678020668814,0.0,-0.0054911626564631,-0.0010871206008346
2016-10-18,-0.0105405948932782,-0.005079439904258,-0.0157480167140813,-0.0121065833775726,-0.0102697454151418
2016-10-19,-0.0195109112917782,0.0026219792978156,-0.0039682689858007,0.0079755260245447,-0.0277909692932842
2016-10-20,-0.0122684510442329,-0.0019705927544207,0.0,-0.0079607569732982,-0.0178366902585704
2016-10-21,0.0125682388609246,0.0121999247569389,0.0163934272452405,0.0056005074235861,0.017953015473462
2016-10-24,-0.0084099714275399,-0.014084487779927,-0.0079681577649338,-0.0030732110019898,-0.0143369347149191
2016-10-25,0.0022133256602093,0.0,-0.0119999694824217,0.0129951110027342,-0.0081517496837692
2016-10-26,0.0211739325240184,-0.0071596336102936,-0.0322580347448171,0.0324073925150061,0.0111260932368093
2016-10-27,-0.0077404702069985,-0.001439987056296,-0.016528988151582,-0.006748387003162,-0.0129589432977782
2016-10-28,-0.0134726696696143,-0.0278259080056126,-0.0083333651224769,-0.009870441483576,0.004708235640651
2016-10-31,-0.0113541791027289,-0.0204305204653041,0.0083682328925389,-0.0062500238418578,-0.0076692078690119
2016-11-01,-0.0184175540520264,-0.0165714364638534,-0.0373443819205196,-0.0219435380552228,-0.0112378091403654
2016-11-02,0.0045111031989649,0.0048171766657708,-0.0129310833854977,0.0095847013329624,0.0006819112790895
2016-11-03,-0.0044788418586959,0.0002823468298062,-0.0043290207713565,-0.0031545860903143,-0.0089876646264689
2016-11-04,-0.0035223105606605,0.0042188587988023,0.0043290207713568,-0.00949370698695,-0.001370833279952
2016-11-07,0.0205800719452882,0.0242524754531037,0.0818965325882834,0.0187499523162841,0.0138047083124564
2016-11-08,0.0156150002228693,0.0196553461021269,0.0376568884056582,0.0,0.0177942148517941
2016-11-09,0.0221177872121752,0.0026698296417698,0.0860655907500466,0.0465838498279298,0.0043521646171447
2016-11-10,-0.0253648773043488,-0.0551587070517304,0.037593984423272,0.0117647507611442,-0.0408264664579027
2016-11-11,0.0289340289534929,0.0068665619335554,0.0400000138716263,0.0436046492286217,0.0113891257760638
2016-11-14,-0.0052318139391887,0.0168764864469807,0.0,-0.0138888888888889,-0.0083276967572414
2016-11-15,0.0122190999680103,-0.0013609975360214,-0.006896578032395,0.0252809428217573,0.0063355979831748
2016-11-16,0.0048243967378113,-0.0008148521096267,0.0034722355596816,0.0138888888888888,-0.0049522013102208
2016-11-17,0.0073113646209911,0.0,0.0138408174328761,0.0027323030870908,0.0140507142948653
2016-11-18,-0.0005555333261632,0.003132707200623,0.0033898434396516,0.0,-0.0045630666118241
2016-11-21,0.00610965108593,0.0073270140825998,-0.0236486741188579,0.0081743659625067,0.0097989836883178
2016-11-22,-0.0098277696782105,0.0119302869685337,0.0239725629212742,-0.0214477011641781,-0.0185953667673426
2016-11-23,0.0011919526819116,0.0117068631668006,0.0033444944062054,-0.0054643977207704,0.0028813248973782
2016-11-25,0.0038313158769591,0.0003945131369764,0.0066666920979817,0.0082417369363916,0.0006751704877925
2016-11-28,-0.0051914520510968,0.0048620598423251,0.0,-1.9947363937515442e-16,-0.011556642275582
2016-11-29,0.0103963576452798,-0.0113651562625517,0.0310344696044923,-0.0108992239118108,0.0210433679480295
2016-11-30,-0.0300671630147177,-0.0373585433215045,-0.0503355717584898,-0.0191256004761076,-0.0300909941444132
2016-12-01,-0.0115240951720988,0.0120219251297883,-0.0105262890196683,-0.0360110607204725,-0.0106671512916069
2016-12-02,0.0020261732636182,0.0040512546927728,0.0035587323883337,0.0115273113079827,-0.0082357387987947
2016-12-05,0.0011241254412802,-0.0195082730613855,-0.0104895503639069,0.0056496310627552,0.0119113346071827
2016-12-06,0.0048693866408949,0.0066840200447751,0.0140350743343953,-0.0028011845008745,0.0079970669401711
2016-12-07,0.0127420113431,0.0228286066626366,0.0,0.0084270523768673,0.0075881119281142
2016-12-08,0.0119383700192822,0.0096611662146023,0.0244754841347609,0.0166205627196489,-0.0016123280738075
2016-12-09,0.0058309604409064,0.0018764158759303,0.0511945405821956,-0.0054200746522784,0.0043204623179667
2016-12-12,-0.0108859558344918,-0.0032063843508627,-0.0259740018466603,-0.0190735898743176,0.0021521296663255
2016-12-13,0.0082883206069081,-0.0070760850266972,-0.0066666920979818,0.0277008321957925,-0.0056909069434341
2016-12-14,-0.018217314155311,-0.0203834873177814,-0.0302013302540961,-0.0188678430466909,-0.0159727094427584
2016-12-15,-0.0073494665329791,-0.0049099919783139,0.0207612591484265,0.0136612027553371,-0.0218978244460979
2016-12-16,-0.0099473368747007,-0.0039606789223236,0.0068728128168057,-0.0348525271756276,0.0028334251939937
2016-12-19,0.0043708004895411,0.0083344799836549,0.0,0.0055248828376877,0.0005651616100607
2016-12-20,0.0071136456385689,0.0044806764999011,0.0,0.0109589459144906,0.0088379318918012
2016-12-21,-0.0005242372504645,-0.00690404923877,-0.0068965780323948,0.0,0.0041137102203858
2016-12-22,-0.0149334154669946,-0.0065306579174638,-0.0069444048919785,-0.0189702095933119,-0.0155959922589836
2016-12-23,0.0049489370307306,0.0102937138857702,0.0139860004613648,0.0083333121405708,-0.0026469917047465
2016-12-27,0.0097216559761614,0.0048773963183752,-0.0034721693322967,0.0110803751464324,0.0111827174252788
2016-12-28,-0.0143568104240738,-0.0044564728893261,-0.0138888760113419,-0.0245232018302231,-0.0076850957664224
2016-12-29,0.003218916423329,0.0006790202630669,-0.0104895503639069,0.005570945396702,0.0020813739551086
2016-12-30,-0.008046501982961,-0.003797726786148,0.007042280479784,-0.0110497656753758,-0.0090395396615738
2017-01-03,0.00697767496091,-0.0166981612913134,-0.0034843337564944,0.0,0.0232123122607601
2017-01-04,0.0151304789839129,0.0179649646308709,0.0140350743343953,0.0193370372427201,0.0089351144621335
2017-01-05,-0.0027252650179361,-0.0033912099275682,-0.0034843337564944,0.008219157179741,-0.0099999861283736
2017-01-06,0.0020268225321868,-0.0004079801413694,-0.0069930335759378,-0.0054496119559054,0.0111844627816627
2017-01-09,-0.0077913246340568,0.002448983743888,-0.0246478473589166,-0.0027547789593062,-0.0214389586763777
2017-01-10,0.0020984396181671,-0.006954890542693,0.0071942722456203,0.0055096630066938,0.0003697625754711
2017-01-11,0.0204166556132925,0.0001369592824544,-0.0035587323883338,0.038356206188463,0.0049870790692195
2017-01-12,-0.0010856560008524,0.0024607013181277,-0.0071428843906945,-0.0212201384846382,0.0131117094084169
2017-01-13,0.0064398469364495,0.0025917671222727,-0.0035587323883338,0.0215634254625603,-0.0067175514575493
2017-01-17,0.0128203853947597,0.0063117330105426,-0.028571401323591,-0.0344827376857374,0.0383627050321025
2017-01-18,-0.0002110903051293,0.000817286699602,0.0073528988963605,0.0054645019474761,-0.0053153657753384
2017-01-19,-0.0124640329220467,-0.0123573606770394,-0.0036232021770865,-0.0108695032465874,-0.0156444634331596
2017-01-20,-0.0002599211596236,-0.0100870986490058,-0.014440487901144,0.00274721071234,0.0061129118863212
2017-01-23,0.0149304319370602,0.0079298791959416,0.018315018826859,0.0192306845851233,0.0142188099586665
2017-01-24,0.0147623477941887,0.0103036130040769,0.0,0.0160427392952361,0.015674522873941
2017-01-25,0.0073158047407625,0.0009541943053682,-0.014134262519924,0.0026110258697234,0.0159196773554318
2017-01-26,-0.0115749157476609,-0.0009538042704234,0.003546045085662,-0.0181346366816956,-0.0126733665268835
2017-01-27,0.0027761188029282,0.0005449715898608,-0.00704221331962,0.0026315387926606,0.0051992934678301
2017-01-30,0.0111008224627131,-0.0045162424036258,-0.0283688341406197,0.0026524793659791,0.0215926759920388
2017-01-31,0.001363228390632,0.0013722858563468,0.0036363775079901,-1.9415434565191812e-16,0.0016595136343147
2017-02-01,-0.0097541089006179,0.0088688977726729,0.0,-0.0131233601056342,-0.0123812678692624
2017-02-02,0.005227044437514,-0.0063685799629778,-0.014336904085999,-0.0274999618530272,0.0294870191056066
2017-02-03,-0.005943171861586,0.000135585423419,-0.0071942036359553,-0.0075949173939378,-0.0062820475710202
2017-02-06,-0.0097072567509387,-0.0024479846071541,-0.0108303659258579,-0.0152284838980082,-0.0041757141215991
2017-02-07,0.0021826856493676,-0.0083173303983637,0.007299298019121,0.0102827171077497,0.0008324881105111
2017-02-08,0.0041746797280529,0.012806393142412,-0.0145454406738281,0.0092071770946447,-0.0038333257039388
2017-02-09,0.0134523006144352,0.0027258680762622,0.0109489470286814,0.0306122637649017,0.0026693335181495
2017-02-10,0.0146353201214699,0.0078156830374633,0.0035842431124374,0.0219512567287535,0.0143706461633309
2017-02-13,-0.0041302690174927,-0.0105025379248452,-0.0176678449992752,0.007075453449629,-0.0211347630065768
2017-02-14,0.0059393070229074,-0.0076612860636293,0.0071942722456203,0.0117096016643157,0.0050116811560585
2017-02-15,0.0032057042544581,-0.0085331825435159,0.0,0.0139534528865371,-0.0001666386922201
2017-02-16,-0.009098230539227,0.0108991199691081,-0.0035587323883338,-0.0045766764175683,-0.0201666514078776
2017-02-17,-0.0024273877448323,-0.0069873240508004,0.0,0.0091954373765268,-0.0083205615358804
2017-02-21,0.0018322461746349,0.0092002792868193,-0.0035587323883338,0.004535164849423,-0.0049294731684717
2017-02-22,0.0041796893777313,-0.0010760587247888,0.067857129233224,0.0067719919238639,-0.0037414525316387
2017-02-23,-0.0093502514854356,-0.0046998585790784,-0.0233333587646484,-0.0202703039402901,0.0061099901822688
2017-02-24,0.0156211172395632,0.0078612339475593,0.0352112680785927,0.0116279069767439,0.019986454723537
2017-02-27,0.0033993825635267,0.0051282711287128,-0.0270270653411882,0.0046189553455756,0.0048188918919363
2017-02-28,-0.0096302283827499,0.0032315269154718,-0.0276816348657526,-0.0230414738442741,-0.0004965041411122
2017-03-01,0.0116546327771898,0.0113016684545683,0.0210526449638501,0.0116009284849562,0.0108624072686686
2017-03-02,-0.0051425296554976,0.0015853496276524,-0.0171821303589532,-0.0114678903096012,-0.0034229680471995
2017-03-03,-0.0069058169824781,0.0067523122530522,-0.0314685177106989,-0.0162412290724903,-0.0022868243524486
2017-03-06,0.0064572011691834,0.0023850576687999,-0.0072202439505719,0.0142856779552641,0.0016404575183766
2017-03-07,-0.0016861075180198,-0.0009266573203048,-0.0218181956898082,0.0023474716525898,-0.0060775745744166
2017-03-08,-0.003550762797762,0.0087673176515896,-0.0183823524255653,-0.0186480891212841,0.002316399859808
2017-03-09,0.0014486289623012,-0.000395345023494,0.0074627152475021,0.0095012242369744,-0.0144856142899626
2017-03-10,0.0004882365118496,0.0088018673774337,0.0146520709544888,-0.0069767264432682,-0.0031389167444352
2017-03-13,0.019477289726275,-0.0006510813772249,0.0,0.0352112688668574,-0.0041220114379276
2017-03-14,-6.620884899839216e-05,0.0119000602745391,0.0036363775079901,-0.0090909437699751,0.0049759368469883
2017-03-15,0.0116875147827026,0.0041601625382436,0.0326086813801103,0.0136986826317267,0.0085596783170974
2017-03-16,0.0082712803187399,-0.0041397112831929,0.0596491495768228,0.0080899013562148,0.0031343194449698
2017-03-17,0.0236889374647888,0.0023407061326936,0.0365448627086036,0.0400890685053335,0.0019733420354349
2017-03-20,4.168080454446202e-05,0.008682106839999,-0.0291262016065061,-0.0021413765992423,0.0054044875357925
2017-03-21,-0.0271104490214197,-0.0122234246360723,-0.0165562909724684,-0.036170228998712,-0.0145867344367926
2017-03-22,0.0058517607846537,0.0024784085955585,-0.0067340322492188,0.0066371511503716,0.0072487416998125
2017-03-23,0.0126387147159192,0.0042952209187804,0.0067339680287277,0.0044052189762192,0.0192810504978023
2017-03-24,-0.0074413903153509,-0.0073843720274125,-0.0033444944062056,-0.0108695652173913,-0.0030483304319684
2017-03-27,0.0195673994975216,0.0106846750306542,0.0134680002779462,0.029148051485072,0.0079636224311396
2017-03-28,0.0081598050406495,0.008637560542902,0.0067114351697943,0.0087526850000847,0.0075696765912075
2017-03-29,-0.0022270268141837,-0.0009077900955796,-0.003322271767521,-0.0065360139822363,0.0035172058095369
2017-03-30,0.005958667327751,-0.0016884953503699,0.0198019932863845,0.0087719635803478,-0.0003190883482178
2017-03-31,0.0130149532910221,0.0011703034604015,0.0258900049930561,0.0173912877621857,0.0019169768291869
2017-04-03,-0.0046496451659326,-0.0063686701015798,0.0063091120119037,-0.0042644084527181,-0.0068351662091677
2017-04-04,0.002507981255944,0.0031372269773796,0.0281250476837158,0.0043102789151989,-0.0051471723379277
2017-04-05,-0.008313218442532,-0.0124610471581545,0.0121212583599667,-0.0170940010705607,0.002586483120489
2017-04-06,0.0091916046885634,0.0077692430724617,-0.00900898630432,0.015184398830998,0.0041915547532984
2017-04-07,0.0021074664848226,-0.0043142137648883,0.0,0.0064239664273973,-0.0008030716095161
2017-04-10,2.9326728974811125e-05,0.0125098356294521,0.0,-0.0106382978723404,0.0075308639937869
2017-04-11,0.0083971734086268,0.004177541791105,0.0335366559269754,0.0086579589735095,0.0073015727694073
2017-04-12,-0.001528327896624,-0.0085836394583675,-0.0294117647058823,-0.0107991362470644,0.0144768213168767
2017-04-13,-0.013057887149141,-0.0032873108477044,-0.0455927610267355,-0.0109649126476124,-0.0147400619584993
2017-04-17,0.0133086355269827,0.0163093237363985,0.0,0.0133038206012944,0.0138082704289367
2017-04-18,0.0109479593835138,0.0068795271676853,0.0158227242599834,0.0154184344650996,0.0043351358502424
2017-04-19,-0.0056894869414445,-0.0041094090604518,-0.0154798765266318,-0.0043103611284994,-0.0076923076923076
2017-04-20,0.0141983904188798,0.0113060790264516,0.0281250476837158,0.025751090176663,-0.0027759513563708
2017-04-21,-0.003367881682008,-0.0024303202950188,-0.015243902793603,0.0020964040360934,-0.0095619240006835
2017-04-24,-0.0027027323559399,-0.008484211201578,0.0,-0.0102880661666324,0.0090630411845507
2017-04-25,0.0294831964218988,0.0048500943230779,-0.0089821268877895,0.0020660841109193,0.0428368318165446
2017-04-26,-0.0036183187695442,0.0053218218283054,0.0211480602782124,0.0123966622976298,-0.0192489932704747
2017-04-27,0.0056657456896445,-0.0051767177842541,-0.0147928997421918,0.0159999847412107,-0.0068984544266328
2017-04-28,-0.0053111831960157,0.0037500381469726,-0.0210210444137309,-0.0119522366474009,-0.0020845126151657
2017-05-01,0.003692142248396,-0.0043706102162619,-1.229801887739726e-16,0.0160642419541484,-0.0054166581895616
2017-05-02,0.0013428821840358,0.0107120162629658,-0.0182926368316238,-0.0098619327904526,0.0122466601262652
2017-05-03,0.0074722655732281,0.0070096077465524,0.0,0.0080482435621996,0.0074219122268172
2017-05-04,-0.0010155771102586,0.0110558930391111,-0.003125011920929,-0.0099403580036557,-0.003186524743158
2017-05-05,-0.0007060430352159,0.0062653823915263,-0.00313480823403,-0.0080160623977427,0.0045667615818502
2017-05-08,-0.0026517180327159,0.0052387950241624,0.03999997652494,-0.0121703546329884,0.0015166222556585
2017-05-09,0.0028202386259385,-0.0015736261040734,0.0118343649381007,0.0041067917824688,0.0008266403565738
2017-05-10,0.0018577483048544,0.0075380273140672,0.0146627572543574,-0.0061099642847986,0.0118358510544018
2017-05-11,-0.0079167207057059,0.0004849183726904,-0.0116279508179086,-0.0141700554922603,0.0012324246034448
2017-05-12,-0.0067274371072916,-0.0002425305495033,0.0118343649381007,-0.0144032298399129,0.0001372871760573
2017-05-15,0.0058213528410637,0.0024262640725676,0.0319766984107129,0.006224050462904,0.0006857248081926
2017-05-16,0.0067990890201686,0.0025429774741623,-0.0084033397940981,0.0122699070633681,-0.0001367424727966
2017-05-17,-0.034905017056208,-0.0061601900059263,-0.0451978028206775,-0.0472279096720432,-0.019567600839442
2017-05-18,-0.0001355722881838,-0.0013373934389248,-0.0178042218170567,0.0215517234291954,-0.0284467569594719
2017-05-19,-0.0054909936433063,0.0020683558084391,0.0060606291799833,-0.0209643602516868,0.0110545765269886
2017-05-22,0.00993312778932,0.007173207755509,0.0060060290547053,0.0167363859796944,-0.0017231870711341
2017-05-23,-0.00164362892556,0.0022891860410391,0.0,-0.0020575818366401,-0.003430991768979
2017-05-24,0.0019072591220788,0.0024040983576488,-0.0089020543106477,0.002057660328356,0.0031428745814731
2017-05-25,-0.0027919556970635,0.0063381817972797,0.0210210444137308,-0.0122699850735346,0.0080873959658821
2017-05-26,-0.005059812759742,0.0026143935438368,-0.0147492618729916,-0.0062240504629038,-0.0039469801192655
2017-05-30,0.0096569936558925,0.0048734538867789,0.0363636594830136,0.0104384130286483,0.0063594818351733
2017-05-31,0.0081644876819255,-0.0019957521523392,-0.0116959507881754,0.0122951290614508,0.0057343169525787
2017-06-01,0.0153548698783261,0.0118475323898003,0.0118343649381007,0.0202020202020203,-0.003746831143685
2017-06-02,0.0118308308639142,-0.0008101816387499,0.008771907320705,0.0156862595502069,0.0056834442137271
2017-06-05,0.0051322036709132,-0.0029036005160343,-0.0086704985633145,0.0077368995218347,-0.0015170405062862
2017-06-06,0.0078463722539427,-0.0040778104002608,0.028735632813895,0.0115606639013665,-0.0076292890872877
2017-06-07,0.0217094277092992,0.0068147318399165,0.0530726694516798,0.0095602295849689,-0.0018158578023165
2017-06-08,0.0046165478051765,-0.0061785822667182,0.0158730767441417,0.0056603629634066,0.0016738054554479
2017-06-09,-0.0239994506019201,0.0041031472637665,-0.0156250589837606,-0.0373134338980556,0.0
2017-06-12,-0.0147584697848408,0.002346370045156,-0.0026109262692707,-0.0235294267243029,0.0008369027277238
2017-06-13,-0.0001724247686949,0.0037269938568535,-0.010443804677536,-0.0079681577649338,0.015425244920425
2017-06-14,-0.0155417401469977,0.0024407145773838,-0.0318302583197585,-0.0199999999999999,-0.004653022297942
2017-06-15,0.0014902880463239,0.0083022303757861,0.0222222010294595,-0.002078970421899,0.0029065617228048
2017-06-16,0.0064357032612237,-0.0005814308343931,0.0082417369363915,0.0169133033819107,-0.0092139614410407
2017-06-19,0.0018502484811166,0.0049814678718258,-0.0054496119559054,-0.0020661629269761,0.0132282926217544
2017-06-20,-0.0102500550345284,-0.0006900236998221,0.0219177873167272,-0.0145228371755064,-0.010412328373044
2017-06-21,-0.0106955154346953,0.0009204076477219,-0.0346666463216144,-0.0125522695334252,-0.0084127660780772
2017-06-22,-0.0046740505003764,-0.0016099286007632,0.0,-0.0042373042310728,-0.0086024619778369
2017-06-23,-0.0024734675894724,-0.0003454886406111,-0.0054945262240513,-0.0042553353816904,0.0096783416524425
2017-06-26,-0.0115815283061989,0.0019546759406603,0.0110496602970005,-0.0211864403355092,-0.001832603303332
2017-06-27,-0.0208184446184193,-0.0072413477404365,-0.0190735898743176,-0.0217864916504676,-0.0231638321886727
2017-06-28,0.0272828656088782,-0.0003449721666593,0.0083103341949688,0.0331125833391366,0.0081825963947552
2017-06-29,-0.0351560207706117,-0.0043744085506829,-0.0054794729572451,-0.05364807042619,-0.0112487665921399
