Date,Weighted Industry Change,ING Change
2015-08-31,0.0072416467011373,0.0072416467011373
2015-09-01,-0.0074074483182387,-0.0074074483182387
2015-09-02,-0.0066622504959934,-0.0066622504959934
2015-09-03,-0.0013297542646329,-0.0013297542646329
2015-09-04,0.0076229836695008,0.0076229836695008
2015-09-08,0.0,0.0
2015-09-09,-0.0221787445714282,-0.0221787445714282
2015-09-10,0.0167224082401035,0.0167224082401035
2015-09-11,0.0107238503079052,0.0107238503079052
2015-09-14,0.0,0.0
2015-09-15,0.0100604006532316,0.0100604006532316
2015-09-16,0.0033422587304388,0.0033422587304388
2015-09-17,0.003994638090132,0.003994638090132
2015-09-18,-0.0082587672239789,-0.0082587672239789
2015-09-21,-0.0048077367088688,-0.0048077367088688
2015-09-22,-0.0035511499293889,-0.0035511499293889
2015-09-23,-0.0134275325445581,-0.0134275325445581
2015-09-24,0.0078966011677957,0.0078966011677957
2015-09-25,0.0,0.0
2015-09-28,-0.0014440763330541,-0.0014440763330541
2015-09-29,0.0028694378089736,0.0028694378089736
2015-09-30,-0.005629832758008,-0.005629832758008
2015-10-01,0.0007012783114534,0.0007012783114534
2015-10-02,0.022630812380095,0.022630812380095
2015-10-05,0.0061266273082863,0.0061266273082863
2015-10-06,0.0027081896149839,0.0027081896149839
2015-10-07,-0.0013477397276295,-0.0013477397276295
2015-10-08,0.0075809548547281,0.0075809548547281
2015-10-09,0.0069734607204566,0.0069734607204566
2015-10-12,0.000703745872976,0.000703745872976
2015-10-13,0.0085470004191684,0.0085470004191684
2015-10-14,0.002097883396577,0.002097883396577
2015-10-15,0.0103591558664804,0.0103591558664804
2015-10-16,0.0006789021855135,0.0006789021855135
2015-10-19,0.0,0.0
2015-10-20,-0.0047945648403803,-0.0047945648403803
2015-10-21,-0.009575946950659,-0.009575946950659
2015-10-22,0.0,0.0
2015-10-23,0.0074778828274635,0.0074778828274635
2015-10-26,-0.0020134049489424,-0.0020134049489424
2015-10-27,-0.0060893203121729,-0.0060893203121729
2015-10-28,0.0108991719404594,0.0108991719404594
2015-10-29,0.0034482890161974,0.0034482890161974
2015-10-30,-0.0041293507945654,-0.0041293507945654
2015-11-02,0.001355963238215,0.001355963238215
2015-11-03,0.0069734607204566,0.0069734607204566
2015-11-04,-0.0148548454284582,-0.0148548454284582
2015-11-05,-0.006206907075027,-0.006206907075027
2015-11-06,0.015089181631003,0.015089181631003
2015-11-09,-0.0068120149448818,-0.0068120149448818
2015-11-10,0.0062069070750272,0.0062069070750272
2015-11-11,-0.0074576038425251,-0.0074576038425251
2015-11-12,-0.002081869069317,-0.002081869069317
2015-11-13,0.0028288515475117,0.0028288515475117
2015-11-16,0.0193548717889117,0.0193548717889117
2015-11-17,-0.0083858026355398,-0.0083858026355398
2015-11-18,0.0063469781841288,0.0063469781841288
2015-11-19,-0.0097357678865495,-0.0097357678865495
2015-11-20,-0.0141342625199244,-0.0141342625199244
2015-11-23,-0.007204638375016,-0.007204638375016
2015-11-24,0.0080351069191544,0.0080351069191544
2015-11-25,-0.0014513428502834,-0.0014513428502834
2015-11-27,-0.0064102672957565,-0.0064102672957565
2015-11-30,-0.0036258296499765,-0.0036258296499765
2015-12-01,0.0014492394067341,0.0014492394067341
2015-12-02,-0.0087976453474084,-0.0087976453474084
2015-12-03,-0.0130814173097152,-0.0130814173097152
2015-12-04,0.0153621095080423,0.0153621095080423
2015-12-07,-0.0065407086548577,-0.0065407086548577
2015-12-08,0.0075414348468561,0.0075414348468561
2015-12-09,-0.004444475527163,-0.004444475527163
2015-12-10,-0.0037397300794942,-0.0037397300794942
2015-12-11,0.0007570195952277,0.0007570195952277
2015-12-14,-0.0030052562428232,-0.0030052562428232
2015-12-15,0.0022288063065505,0.0022288063065505
2015-12-16,0.0044280048042661,0.0044280048042661
2015-12-17,-0.0182615053077308,-0.0182615053077308
2015-12-18,-0.0059746020653351,-0.0059746020653351
2015-12-21,-0.0044876190318586,-0.0044876190318586
2015-12-22,0.0044576834655759,0.0044576834655759
2015-12-23,0.0087912705191943,0.0087912705191943
2015-12-24,0.0014523967628539,0.0014523967628539
2015-12-28,0.0014523967628539,0.0014523967628539
2015-12-29,0.0036179588884933,0.0036179588884933
2015-12-30,-0.0065217500973887,-0.0065217500973887
2015-12-31,-0.0095658655615367,-0.0095658655615367
2016-01-04,0.0083333796925023,0.0083333796925023
2016-01-05,-0.0037906928469435,-0.0037906928469435
2016-01-06,0.0015563815949919,0.0015563815949919
2016-01-07,0.0015810639025137,0.0015810639025137
2016-01-08,-0.0250391002746775,-0.0250391002746775
2016-01-11,-0.0031796472254067,-0.0031796472254067
2016-01-12,0.0039651222915291,0.0039651222915291
2016-01-13,-0.0298506814164303,-0.0298506814164303
2016-01-14,0.0105262475102151,0.0105262475102151
2016-01-15,-0.0008346640725874,-0.0008346640725874
2016-01-19,-0.0134228059050361,-0.0134228059050361
2016-01-20,-0.0026086724322771,-0.0026086724322771
2016-01-21,0.0070484511909501,0.0070484511909501
2016-01-22,0.0008438206654537,0.0008438206654537
2016-01-25,-0.0069264002064888,-0.0069264002064888
2016-01-26,0.0112749451389116,0.0112749451389116
2016-01-27,-0.0034692075264015,-0.0034692075264015
2016-01-28,-0.0052769979372283,-0.0052769979372283
2016-01-29,0.0104620647572284,0.0104620647572284
2016-02-01,0.0,0.0
2016-02-02,-0.0180668306033148,-0.0180668306033148
2016-02-03,0.0036900333293332,0.0036900333293332
2016-02-04,0.0008424792736522,0.0008424792736522
2016-02-05,-0.0143218262791025,-0.0143218262791025
2016-02-08,-0.0080357280464806,-0.0080357280464806
2016-02-09,0.013282765069208,0.013282765069208
2016-02-10,-0.0072463699259494,-0.0072463699259494
2016-02-11,-0.0075046833819115,-0.0075046833819115
2016-02-12,0.0279069944869639,0.0279069944869639
2016-02-16,-0.0026200640585964,-0.0026200640585964
2016-02-17,0.0017122862642814,0.0017122862642814
2016-02-18,-0.0153845602081917,-0.0153845602081917
2016-02-19,0.0132625652489018,0.0132625652489018
2016-02-22,0.0095073995897137,0.0095073995897137
2016-02-23,-0.0189491231576363,-0.0189491231576363
2016-02-24,0.0152329819550461,0.0152329819550461
2016-02-25,0.0087412924071433,0.0087412924071433
2016-02-26,-0.0076077897859945,-0.0076077897859945
2016-02-29,-0.0067796544417746,-0.0067796544417746
2016-03-01,0.0217573416762942,0.0217573416762942
2016-03-02,0.0129870009233299,0.0129870009233299
2016-03-03,0.0129240586375657,0.0129240586375657
2016-03-04,-0.0031821768356523,-0.0031821768356523
2016-03-07,0.0106732439395484,0.0106732439395484
2016-03-08,-0.0145160771805571,-0.0145160771805571
2016-03-09,-0.0121163627478176,-0.0121163627478176
2016-03-10,-0.0234192178694585,-0.0234192178694585
2016-03-11,0.0107197078981827,0.0107197078981827
2016-03-14,-0.0030581010769376,-0.0030581010769376
2016-03-15,0.009404379577319,0.009404379577319
2016-03-16,0.0191387377869415,0.0191387377869415
2016-03-17,0.0087370655555263,0.0087370655555263
2016-03-18,-0.0062402438073657,-0.0062402438073657
2016-03-21,-0.0023566169717175,-0.0023566169717175
2016-03-22,0.0128513935633186,0.0128513935633186
2016-03-23,-0.0168268503345655,-0.0168268503345655
2016-03-24,0.0066115637342103,0.0066115637342103
2016-03-28,-0.0024489577935668,-0.0024489577935668
2016-03-29,0.0156895573446902,0.0156895573446902
2016-03-30,-0.0064829759089813,-0.0064829759089813
2016-03-31,-0.0164880302867461,-0.0164880302867461
2016-04-01,0.0127659249813001,0.0127659249813001
2016-04-04,-0.0083402360053661,-0.0083402360053661
2016-04-05,-0.0008672398472766,-0.0008672398472766
2016-04-06,0.0069024954834184,0.0069024954834184
2016-04-07,-0.0122164348042525,-0.0122164348042525
2016-04-08,-0.005176912754682,-0.005176912754682
2016-04-11,-0.0150376191445534,-0.0150376191445534
2016-04-12,0.0076336007531033,0.0076336007531033
2016-04-13,0.0106296091011258,0.0106296091011258
2016-04-14,-0.0119712387651189,-0.0119712387651189
2016-04-15,-0.0047961965242954,-0.0047961965242954
2016-04-18,0.0088424930918021,0.0088424930918021
2016-04-19,0.0007892840427477,0.0007892840427477
2016-04-20,-0.0007879649754265,-0.0007879649754265
2016-04-21,-0.0153139936074613,-0.0153139936074613
2016-04-22,0.0038909910954281,0.0038909910954281
2016-04-25,-0.0023603251676755,-0.0023603251676755
2016-04-26,-0.0016128632826302,-0.0016128632826302
2016-04-27,0.0097165896236837,0.0097165896236837
2016-04-28,-0.0055955753171708,-0.0055955753171708
2016-04-29,-0.0104838036101496,-0.0104838036101496
2016-05-02,0.0097959090252313,0.0097959090252313
2016-05-03,-0.006650035368396,-0.006650035368396
2016-05-04,-0.0042444984608033,-0.0042444984608033
2016-05-05,-0.0025973794351327,-0.0025973794351327
2016-05-06,0.0155843591799987,0.0155843591799987
2016-05-09,-0.0008583069128702,-0.0008583069128702
2016-05-10,0.0,0.0
2016-05-11,-0.0016806306496189,-0.0016806306496189
2016-05-12,-0.009204992337486,-0.009204992337486
2016-05-13,-0.0076530740507007,-0.0076530740507008
2016-05-16,0.0034572137344932,0.0034572137344932
2016-05-17,0.0,0.0
2016-05-18,0.0245829433302288,0.0245829433302288
2016-05-19,-0.0034364227382492,-0.0034364227382492
2016-05-20,0.0059880796416795,0.0059880796416795
2016-05-23,0.0025509976519822,0.0025509976519822
2016-05-24,0.0099584965692657,0.0099584965692657
2016-05-25,0.007217333653621,0.007217333653621
2016-05-26,-0.0039400503320611,-0.0039400503320611
2016-05-27,-0.0047207253687348,-0.0047207253687348
2016-05-31,-0.0173775884423709,-0.0173775884423709
2016-06-01,0.0114379367598602,0.0114379367598602
2016-06-02,0.0024272400872843,0.0024272400872843
2016-06-03,-0.0008090028709764,-0.0008090028709764
2016-06-06,0.0032573259546275,0.0032573259546275
2016-06-07,0.0008038769468774,0.0008038769468774
2016-06-08,0.0024310966450759,0.0024310966450759
2016-06-09,-0.0024569805796449,-0.0024569805796449
2016-06-10,-0.0153715033808202,-0.0153715033808202
2016-06-13,-0.0053286339606635,-0.0053286339606635
2016-06-14,-0.0098654403982611,-0.0098654403982611
2016-06-15,-0.0117647160359255,-0.0117647160359255
2016-06-16,0.0213358535814408,0.0213358535814408
2016-06-17,0.0124888798257216,0.0124888798257216
2016-06-20,-0.0152027282817593,-0.0152027282817593
2016-06-21,0.0008438206654536,0.0008438206654536
2016-06-22,-0.0083333651224774,-0.0083333651224774
2016-06-23,0.0120968207112226,0.0120968207112226
2016-06-24,-0.0154738728289151,-0.0154738728289151
2016-06-27,0.0042105223003188,0.0042105223003188
2016-06-28,-0.0040526810857973,-0.0040526810857973
2016-06-29,-0.003984059960658,-0.003984059960658
2016-06-30,0.0197433175721315,0.0197433175721315
2016-07-01,-0.0048923864411403,-0.0048923864411403
2016-07-05,-0.016260146842582,-0.016260146842582
2016-07-06,0.0148148514442817,0.0148148514442817
2016-07-07,-0.0041797244648462,-0.0041797244648462
2016-07-08,-0.0059172009452849,-0.0059172009452849
2016-07-11,-0.0019379365000742,-0.0019379365000742
2016-07-12,-0.0028090529764282,-0.0028090529764282
2016-07-13,-0.0028168764362202,-0.0028168764362202
2016-07-14,0.0027624942535852,0.0027624942535852
2016-07-15,-0.0091407158712071,-0.0091407158712071
2016-07-18,0.0065177513957476,0.0065177513957476
2016-07-19,0.0046685518727144,0.0046685518727144
2016-07-20,0.000915771869228,0.000915771869228
2016-07-21,-0.0063119651813423,-0.0063119651813423
2016-07-22,-0.0124554619661271,-0.0124554619661271
2016-07-25,-0.0027397016889266,-0.0027397016889266
2016-07-26,0.0018399685348887,0.0018399685348887
2016-07-27,-0.0027322162315029,-0.0027322162315029
2016-07-28,0.000921592152623,0.000921592152623
2016-07-29,0.0062836348893093,0.0062836348893093
2016-08-01,-0.0081744006100745,-0.0081744006100745
2016-08-02,-0.0037735811710868,-0.0037735811710868
2016-08-03,0.0026316392674911,0.0026316392674911
2016-08-04,-0.0026132172619712,-0.0026132172619712
2016-08-05,0.0017240951234192,0.0017240951234192
2016-08-08,-0.0016949540203716,-0.0016949540203716
2016-08-09,0.0042123160250147,0.0042123160250147
2016-08-10,-0.0050167574770339,-0.0050167574770339
2016-08-11,0.0016991931445647,0.0016991931445647
2016-08-12,-0.0059171340047052,-0.0059171340047052
2016-08-15,-0.0033812309476747,-0.0033812309476747
2016-08-16,0.0025554248066777,0.0025554248066777
2016-08-17,0.0067854049164458,0.0067854049164458
2016-08-18,0.0016750802735813,0.0016750802735813
2016-08-19,0.0076400810380313,0.0076400810380313
2016-08-22,0.0067624618953499,0.0067624618953499
2016-08-23,0.0033112551411969,0.0033112551411969
2016-08-24,-0.0073529537802981,-0.0073529537802981
2016-08-25,0.0008196909047688,0.0008196909047688
2016-08-26,-0.0073588881669835,-0.0073588881669835
2016-08-29,0.0066389977128437,0.0066389977128437
2016-08-30,0.0,0.0
2016-08-31,0.0,0.0
2016-09-01,-0.0047095343030069,-0.0047095343030069
2016-09-02,0.0055031205467553,0.0055031205467553
2016-09-06,-0.0054730019572319,-0.0054730019572319
2016-09-07,-0.005490172143076,-0.005490172143076
2016-09-08,0.0086750515796396,0.0086750515796396
2016-09-09,-0.0133647855916007,-0.0133647855916007
2016-09-12,0.0235389585256937,0.0235389585256937
2016-09-13,-0.0096696121703907,-0.0096696121703907
2016-09-14,0.0016461282626847,0.0016461282626847
2016-09-15,0.0123558166629522,0.0123558166629522
2016-09-16,-0.0066500353683961,-0.0066500353683961
2016-09-19,-0.009909156809341,-0.009909156809341
2016-09-20,-0.0099667679351563,-0.0099667679351563
2016-09-21,0.0056725845995666,0.0056725845995666
2016-09-22,-0.0157977734340983,-0.0157977734340983
2016-09-23,-0.0048426487452869,-0.0048426487452869
2016-09-26,-0.0032840690353702,-0.0032840690353702
2016-09-27,0.0166945551403682,0.0166945551403682
2016-09-28,-0.0016233364111004,-0.0016233364111004
2016-09-29,-0.0310204175053812,-0.0310204175053812
2016-09-30,0.0266222697701757,0.0266222697701757
2016-10-03,-0.0024589945442796,-0.0024589945442796
2016-10-04,0.0024610900474341,0.0024610900474341
2016-10-05,0.0105178089038771,0.0105178089038771
2016-10-06,-0.0055161305861999,-0.0055161305861999
2016-10-07,-0.0023828222881336,-0.0023828222881336
2016-10-10,-0.0047847224720271,-0.0047847224720271
2016-10-11,-0.0150913845714738,-0.0150913845714738
2016-10-12,-0.0063999938964844,-0.0063999938964844
2016-10-13,0.005747101237302,0.005747101237302
2016-10-14,-0.0112000274658202,-0.0112000274658202
2016-10-17,-0.0048231083574148,-0.0048231083574148
2016-10-18,0.0023771579432039,0.0023771579432039
2016-10-19,0.0079051687340166,0.0079051687340166
2016-10-20,0.0101404147843623,0.0101404147843623
2016-10-21,0.0094339530691781,0.0094339530691781
2016-10-24,-0.0045906248923741,-0.0045906248923741
2016-10-25,0.0007728152400403,0.0007728152400403
2016-10-26,0.0077579073027108,0.0077579073027108
2016-10-27,0.0007633034287286,0.0007633034287286
2016-10-28,0.0030557648118223,0.0030557648118223
2016-10-31,-0.0007622125738613,-0.0007622125738613
2016-11-01,-0.0151745643633188,-0.0151745643633188
2016-11-02,0.0039123780735198,0.0039123780735198
2016-11-03,-0.0075930433477922,-0.0075930433477922
2016-11-04,0.0045941396642117,0.0045941396642117
2016-11-07,0.0044675699612051,0.0044675699612051
2016-11-08,0.010416692536739,0.010416692536739
2016-11-09,0.0158046167976303,0.0158046167976303
2016-11-10,0.0056219873474288,0.0056219873474288
2016-11-11,0.0014357145478254,0.0014357145478254
2016-11-14,0.005726551336929,0.005726551336929
2016-11-15,0.0049751705768896,0.0049751705768896
2016-11-16,-0.0108538076586534,-0.0108538076586534
2016-11-17,0.0007304769312167,0.0007304769312167
2016-11-18,-0.0087976453474083,-0.0087976453474083
2016-11-21,0.0029455053076399,0.0029455053076399
2016-11-22,0.0014514120574196,0.0014514120574196
2016-11-23,0.0059612461439078,0.0059612461439078
2016-11-25,0.0067064196778117,0.0067064196778117
2016-11-28,-0.0105184326753598,-0.0105184326753598
2016-11-29,-0.0022371165781168,-0.0022371165781168
2016-11-30,0.0029563904392068,0.0029563904392068
2016-12-01,0.00219143079365,0.00219143079365
2016-12-02,0.0,0.0
2016-12-05,0.0190336919316359,0.0190336919316359
2016-12-06,0.0203223512649049,0.0203223512649049
2016-12-07,0.0173731754020426,0.0173731754020426
2016-12-08,0.0055134336625862,0.0055134336625862
2016-12-09,0.010489483673396,0.010489483673396
2016-12-12,0.0006896709573679,0.0006896709573679
2016-12-13,0.0034649505199673,0.0034649505199673
2016-12-14,-0.0090718852151465,-0.0090718852151465
2016-12-15,-0.0028050463682329,-0.0028050463682329
2016-12-16,-0.0063246101060259,-0.0063246101060259
2016-12-19,-0.0049645848655811,-0.0049645848655811
2016-12-20,0.004953976946729,0.004953976946729
2016-12-21,0.0070472434409351,0.0070472434409351
2016-12-22,-0.0062761612015497,-0.0062761612015497
2016-12-23,0.0049260868850318,0.0049260868850318
2016-12-27,0.0,0.0
2016-12-28,-0.0028490001397229,-0.0028490001397229
2016-12-29,-0.0007168622952376,-0.0007168622952376
2016-12-30,0.0049893549416133,0.0049893549416133
2017-01-03,0.0069832670112327,0.0069832670112327
2017-01-04,-0.0013670852773221,-0.0013670852773221
2017-01-05,0.0006807507942473,0.0006807507942473
2017-01-06,-0.0013651538983015,-0.0013651538983015
2017-01-09,-0.0020804252990617,-0.0020804252990617
2017-01-10,-0.0048342332207981,-0.0048342332207981
2017-01-11,0.0154169100418494,0.0154169100418494
2017-01-12,-0.003441169418703,-0.003441169418703
2017-01-13,-0.0006835426386609,-0.0006835426386609
2017-01-17,-0.0123796633870719,-0.0123796633870719
2017-01-18,0.0028168987598805,0.0028168987598805
2017-01-19,-0.0021097528890394,-0.0021097528890394
2017-01-20,0.0056258735726993,0.0056258735726993
2017-01-23,0.0007022632754614,0.0007022632754614
2017-01-24,0.0014015068989345,0.0014015068989345
2017-01-25,0.0075034523531036,0.0075034523531036
2017-01-26,-0.0033967520263473,-0.0033967520263473
2017-01-27,-0.0006830757272757,-0.0006830757272757
2017-01-30,-0.0006968800429265,-0.0006968800429265
2017-01-31,-0.0055324981670129,-0.0055324981670129
2017-02-01,-0.0041293507945656,-0.0041293507945656
2017-02-02,-0.0054018146599379,-0.0054018146599379
2017-02-03,0.0,0.0
2017-02-06,0.001362364010463,0.001362364010463
2017-02-07,0.0006821438598855,0.0006821438598855
2017-02-08,-0.0020978833965771,-0.0020978833965771
2017-02-09,0.0055210438212367,0.0055210438212367
2017-02-10,0.0021022937637587,0.0021022937637587
2017-02-13,0.0034698259031448,0.0034698259031448
2017-02-14,0.0104384532636864,0.0104384532636864
2017-02-15,0.0048176634401231,0.0048176634401231
2017-02-16,-0.0034060074724407,-0.0034060074724407
2017-02-17,0.00489508348885,0.00489508348885
2017-02-21,-0.0042016433518444,-0.0042016433518444
2017-02-22,0.0157932023355918,0.0157932023355918
2017-02-23,-0.0042583689827482,-0.0042583689827482
2017-02-24,0.0131771820780716,0.0131771820780716
2017-02-27,0.0043572595459542,0.0043572595459542
2017-02-28,0.0139295876540291,0.0139295876540291
2017-03-01,0.0077684047695569,0.0077684047695569
2017-03-02,-0.0077246951155398,-0.0077246951155398
2017-03-03,0.0047651906397611,0.0047651906397611
2017-03-06,-0.0034129172943666,-0.0034129172943666
2017-03-07,0.0055134336625862,0.0055134336625862
2017-03-08,-0.0100535936838635,-0.0100535936838635
2017-03-09,0.0,0.0
2017-03-10,0.0064683299626765,0.0064683299626765
2017-03-13,-0.0076972344056814,-0.0076972344056814
2017-03-14,0.0,0.0
2017-03-15,0.0019633957571851,0.0019633957571851
2017-03-16,-0.0038338317830591,-0.0038338317830591
2017-03-17,-0.0108834876785827,-0.0108834876785827
2017-03-20,-0.0045484500933689,-0.0045484500933689
2017-03-21,-0.0202659718554338,-0.0202659718554338
2017-03-22,0.0020188887845649,0.0020188887845649
2017-03-23,0.0020066711273534,0.0020066711273534
2017-03-24,0.0,0.0
2017-03-27,0.009427568084317,0.009427568084317
2017-03-28,0.0086609002304194,0.0086609002304194
2017-03-29,0.0087365667635147,0.0087365667635147
2017-03-30,0.0080213827040834,0.0080213827040834
2017-03-31,0.0006631451546704,0.0006631451546704
2017-04-03,-0.0006657941795645,-0.0006657941795645
2017-04-04,0.0033602278461233,0.0033602278461233
2017-04-05,-0.0125994417337242,-0.0125994417337242
2017-04-06,0.0033422587304388,0.0033422587304388
2017-04-07,-0.003333346048991,-0.003333346048991
2017-04-10,-0.0020080143114985,-0.0020080143114985
2017-04-11,0.0047042805299633,0.0047042805299633
2017-04-12,0.0020325022023026,0.0020325022023026
2017-04-13,-0.0006844131035245,-0.0006844131035245
2017-04-17,0.0129693200686023,0.0129693200686023
2017-04-18,-0.0040705201407092,-0.0040705201407092
2017-04-19,-0.0013175531858754,-0.0013175531858754
2017-04-20,0.0019659064561751,0.0019659064561751
2017-04-21,-0.0026212294399134,-0.0026212294399134
2017-04-24,0.0049079710092356,0.0049079710092356
2017-04-25,-0.0012142411201451,-0.0012142411201451
2017-04-26,0.0,0.0
2017-04-27,-0.0030655572469485,-0.0030655572469485
2017-04-28,-0.0042813268006742,-0.0042813268006742
2017-05-01,0.0109890301830365,0.0109890301830365
2017-05-02,0.0072860257581249,0.0072860257581249
2017-05-03,0.0018029259462695,0.0018029259462695
2017-05-04,0.0047337234030665,0.0047337234030665
2017-05-05,0.0081348811414744,0.0081348811414744
2017-05-08,0.0011696173869881,0.0011696173869881
2017-05-09,-0.00602775048523,-0.00602775048523
2017-05-10,0.0035907466534076,0.0035907466534076
2017-05-11,0.005424963939729,0.005424963939729
2017-05-12,0.0047961584078166,0.0047961584078166
2017-05-15,0.0029655536922014,0.0029655536922014
2017-05-16,0.0029308995295689,0.0029308995295689
2017-05-17,-0.0083631655652697,-0.0083631655652697
2017-05-18,0.0146163075519504,0.0146163075519504
2017-05-19,0.0029673137049617,0.0029673137049617
2017-05-22,0.0011771899960629,0.0011771899960629
2017-05-23,-0.0023365019606585,-0.0023365019606585
2017-05-24,0.0041297753199673,0.0041297753199673
2017-05-25,0.0035149072650878,0.0035149072650878
2017-05-26,0.0035418809947351,0.0035418809947351
2017-05-30,-0.0077288444188616,-0.0077288444188616
2017-05-31,0.0,0.0
2017-06-01,0.0071598407068024,0.0071598407068024
2017-06-02,0.0,0.0
2017-06-05,0.0035756533663396,0.0035756533663396
2017-06-06,-0.0023966994755761,-0.0023966994755761
2017-06-07,-0.0005858365003293,-0.0005858365003293
2017-06-08,0.0076246964183235,0.0076246964183235
2017-06-09,0.0040299189085881,0.0040299189085881
2017-06-12,-0.005223456470052,-0.005223456470052
2017-06-13,-0.0011641709783698,-0.0011641709783698
2017-06-14,-0.0023350268615496,-0.0023350268615496
2017-06-15,0.012019277059822,0.012019277059822
2017-06-16,0.0071173741127322,0.0071173741127322
2017-06-19,-0.0017442258903935,-0.0017442258903935
2017-06-20,-0.0129563792276474,-0.0129563792276474
2017-06-21,0.0011933447190058,0.0011933447190058
2017-06-22,-0.0006002538399416,-0.0006002538399416
2017-06-23,-0.0029868122905716,-0.0029868122905716
2017-06-26,-0.0070670750953956,-0.0070670750953956
2017-06-27,-0.0005831037378584,-0.0005831037378584
2017-06-28,0.0127906571858135,0.0127906571858135
2017-06-29,-0.0113636794661678,-0.0113636794661678
2017-06-30,-0.0022949463469293,-0.0022949463469293
2017-07-03,0.0005698136362715,0.0005698136362715
2017-07-05,0.0011376824715852,0.0011376824715852
2017-07-06,0.0062217538717665,0.0062217538717665
2017-07-07,0.0022483983204181,0.0022483983204181
2017-07-10,0.005053349538836,0.005053349538836
2017-07-11,0.0039171623691553,0.0039171623691553
2017-07-12,0.0005577372399123,0.0005577372399123
2017-07-13,0.0044518601426213,0.0044518601426213
2017-07-14,0.0100277654694469,0.0100277654694469
2017-07-17,0.000555568271213,0.000555568271213
2017-07-18,0.0056085463767597,0.0056085463767597
2017-07-19,0.0005611800815428,0.0005611800815428
2017-07-20,0.0016647490862826,0.0016647490862826
2017-07-21,0.001108058648701,0.001108058648701
2017-07-24,0.0060841045805165,0.0060841045805165
2017-07-25,-0.0065147035144604,-0.0065147035144604
2017-07-26,0.0043596687761838,0.0043596687761838
2017-07-27,-0.0016154431766217,-0.0016154431766217
2017-07-28,0.0081037070056987,0.0081037070056987
2017-07-31,0.0053677072450074,0.0053677072450074
2017-08-01,0.0015923931211533,0.0015923931211533
2017-08-02,0.0069816946781594,0.0069816946781594
2017-08-03,0.0010740359566956,0.0010740359566956
2017-08-04,0.0037333170572917,0.0037333170572917
2017-08-07,0.0,0.0
2017-08-08,-0.0063593446685969,-0.0063593446685969
2017-08-09,0.0075799297348021,0.0075799297348021
2017-08-10,-0.0082918528062484,-0.0082918528062484
2017-08-11,-0.0016713473743939,-0.0016713473743939
2017-08-14,-0.0027639157898733,-0.0027639157898733
2017-08-15,-0.0005512805522774,-0.0005512805522774
2017-08-16,0.0011025611045545,0.0011025611045545
2017-08-17,-0.0094707559369543,-0.0094707559369543
2017-08-18,0.0095720762445423,0.0095720762445423
2017-08-21,-0.0016816528244902,-0.0016816528244902
2017-08-22,0.0022408407464368,0.0022408407464368
2017-08-23,-0.0028073688130177,-0.0028073688130177
2017-08-24,-0.0033650850364058,-0.0033650850364058
2017-08-25,0.0039347774717155,0.0039347774717155
2017-08-28,-0.0044617915417971,-0.0044617915417971
2017-08-29,-0.0016873276426835,-0.0016873276426835
2017-08-30,0.0,0.0
2017-08-31,0.0033860821453757,0.0033860821453757
2017-09-01,0.0045045001506227,0.0045045001506227
2017-09-05,-0.0096755878911041,-0.0096755878911041
2017-09-06,0.0011408185756818,0.0011408185756818
2017-09-07,-0.006207601990144,-0.006207601990144
2017-09-08,-0.0011280574326033,-0.0011280574326033
2017-09-11,0.0033708638125155,0.0033708638125155
2017-09-12,0.0016555616946726,0.0016555616946726
2017-09-13,-0.0076502401904431,-0.0076502401904431
2017-09-14,-0.0005490566741283,-0.0005490566741283
2017-09-15,0.0,0.0
2017-09-18,-0.0038462417163957,-0.0038462417163957
2017-09-19,0.0011013468024077,0.0011013468024077
2017-09-20,0.0005500675860268,0.0005500675860268
2017-09-21,0.0005440821185227,0.0005440821185227
2017-09-22,0.0010881642370453,0.0010881642370453
2017-09-25,-0.0093560856125555,-0.0093560856125555
2017-09-26,-0.0038673863728689,-0.0038673863728689
2017-09-27,-0.0038126194170578,-0.0038126194170578
2017-09-28,-0.0021810749833443,-0.0021810749833443
2017-09-29,0.0071076628900678,0.0071076628900678
2017-10-02,0.0010869814227349,0.0010869814227349
2017-10-03,0.0027143993948672,0.0027143993948672
2017-10-04,-0.0005458640310274,-0.0005458640310274
2017-10-05,0.0043715807126397,0.0043715807126397
2017-10-06,0.0021703205380564,0.0021703205380564
2017-10-09,-0.001621658737595,-0.001621658737595
2017-10-10,0.0102591048602991,0.0102591048602991
2017-10-11,0.0037634243757302,0.0037634243757302
2017-10-12,-0.0048361176591165,-0.0048361176591165
2017-10-13,-0.001081690536033,-0.001081690536033
2017-10-16,0.0,0.0
2017-10-17,0.0005446747575921,0.0005446747575921
2017-10-18,0.0043313441624338,0.0043313441624338
2017-10-19,0.0118918547759184,0.0118918547759184
2017-10-20,0.0,0.0
2017-10-23,-0.0037674755173118,-0.0037674755173118
2017-10-24,0.0069592697346253,0.0069592697346253
2017-10-25,-0.0084299184020559,-0.0084299184020559
2017-10-26,-0.0074467763473337,-0.0074467763473337
2017-10-27,-0.0005416209116506,-0.0005416209116506
2017-10-30,0.0048754147915204,0.0048754147915204
2017-10-31,-0.0010787732888902,-0.0010787732888902
2017-11-01,-0.0037654488568939,-0.0037654488568939
2017-11-02,0.0109290038949519,0.0109290038949519
2017-11-03,-0.002727727074122,-0.002727727074122
2017-11-06,0.0021930326770444,0.0021930326770444
