Date,Weighted Industry Change,EQC Change,STWD Change,DX Change,AGNC Change
2016-06-09,0.00202900624153,0.0027331712488865,0.0095510434808985,0.0116448211552997,-0.0015707165469282
2016-06-10,-0.0048924022106967,-0.0010260152831854,0.0023888789456054,0.0014409551914144,-0.0083989424577423
2016-06-13,-0.0032502105573475,-0.0088949788899634,-0.0043000550060017,-0.0100574278215126,-0.0021264757742888
2016-06-14,-0.0065131388541576,-0.0034529860940053,-0.0038387679040454,-0.002911274697434,-0.0090666707356769
2016-06-15,0.0047569544735556,0.0034745820616847,0.0,-0.0087336390026778,0.0097035208937452
2016-06-16,0.0105202951346929,0.0059212846295731,0.0081927747611539,0.0176211749864909,0.0122601033811413
2016-06-17,-0.009744573547473,-0.001737357304247,-0.0191478999625286,0.0014368145522668,-0.0010515487530133
2016-06-20,0.0049733906148434,0.0031195893032188,0.0009676080159578,-0.0028571174258278,0.0089145295760064
2016-06-21,-0.0031687292194798,0.0017270893175435,0.0,-0.01724131788661,-0.0051894332690293
2016-06-22,-0.0010270876445956,-0.0034352586524567,-0.0058110863971678,-0.008784788052048,0.0041731832753085
2016-06-23,-0.0003986342723197,-0.0024005382438447,0.001448608786661,-0.005873756115559,-0.000518047768313
2016-06-24,0.017839007582633,0.0097628583095356,0.0014669329182247,0.0304414210725358,0.0257894616377979
2016-06-27,-0.0115883356472656,-0.0038354466241656,-0.0195312318101054,-0.008928586633838,-0.0092260534630501
2016-06-28,0.0132911791032802,-0.0052010963154179,0.0200200013861211,0.0044843126037067,0.0145606184769021
2016-06-29,-0.0051854236821202,0.0010402457172945,0.0024366099388477,0.0133333559389468,-0.0106815404935162
2016-06-30,0.0127161793863637,0.0083073650463334,0.0072921546308051,0.0175953385366851,0.0164102407602163
2016-07-01,-0.0036375942701005,0.0068469965494032,-0.0033767340265299,-0.0014836192045298,-0.0065458743262815
2016-07-05,-0.0049747906169384,0.0081743789553446,-0.0029098627957789,-0.0044776194467569,-0.0101163762422125
2016-07-06,0.00857059781878,0.00848608308789,0.0063352416114307,0.0075301013030006,0.0101936211537203
2016-07-07,-0.0131193906133181,-0.0104482462131865,-0.0111542890506259,-0.0090090244894788,-0.0146613197907084
2016-07-08,-0.0039336313613152,-0.0050864570937426,0.0126891279544243,0.0075987649579276,-0.0092688107347387
2016-07-11,0.0068328924883507,0.0177172214993214,0.0077108360198607,0.0060241384926603,0.0036458172938895
2016-07-12,0.0001341958061699,-0.0120522464090025,0.0023832767159274,-0.0044776194467569,0.0015617224401514
2016-07-13,-0.0009123166498194,0.0030508526300981,0.0004757482713632,0.0,-0.0036325735942582
2016-07-14,-0.0027002134825517,-0.0057374310195406,-0.0056926394529274,0.0014992846727812,0.0
2016-07-15,0.0019614847315202,-0.005760761605402,0.007156561661781,-0.0029850480001828,0.0015609098708275
2016-07-18,0.0039366015359697,0.0013656199019611,0.0075650047422188,0.0150375551673086,0.0005207458924949
2016-07-19,0.014464431748093,0.0119168697351058,0.0098776614398795,0.0014815153899017,0.016753910389168
2016-07-20,0.0004801275063818,-0.0080808643872589,-0.0009314648837738,0.0074516409405153,0.0025654769110503
2016-07-21,0.0025374426094257,0.0047782013871177,0.0014019012701069,0.0014815153899017,0.0025588144686736
2016-07-22,0.0038396027742268,0.0044338700364374,0.0041958111602209,0.0029498262287253,0.0035768878853243
2016-07-25,-0.0029219306349685,-0.0027164659298321,-0.0065115995185318,0.0,-0.0010204314986943
2016-07-26,0.0018108208367524,-0.0050934302883844,0.0065389720058945,0.0,0.0005086586449362
2016-07-27,0.0007135383540067,0.0030790336639534,0.0,0.0014706219218876,0.0
2016-07-28,0.0159032703646545,0.0109215566725368,0.0079143426404489,0.016058391044167,0.0192208228173193
2016-07-29,0.0011669415998345,0.0083977156921677,0.0059990383160552,0.0042918529105802,-0.0030534079952755
2016-08-01,0.0069585474009957,0.0016666412353513,0.009641830939033,0.0113475071133286,0.0066563828057363
2016-08-02,-0.0101298474502534,-0.0079920001874957,-0.0159380003967564,-0.006993077880821,-0.0040857979580069
2016-08-03,0.008795222592175,0.0073999739014655,0.0078776680674217,0.0155367197392712,0.0097436171311597
2016-08-04,0.0097172251862267,-0.0093240319761305,0.0169491910456491,0.011173173940076,0.0055923035040621
2016-08-05,0.0040408574499175,-0.0083724043834525,0.0076507687465036,0.0179063075001446,0.0055611071377361
2016-08-08,-0.0028363683339668,0.0016891633924383,-0.0035730203611812,-0.0013477397276295,-0.0040140452825422
2016-08-09,0.0079335206052332,0.0067453883815385,0.0053812037371718,0.0108254294222935,0.0095863035813889
2016-08-10,0.0009758894653765,0.0,0.0035762146045943,-0.004000006781684,-0.000500011444092
2016-08-11,-0.0042180537670158,-0.0073553766123982,-0.0031124809042512,-0.0013423125786781,-0.0044910253730655
2016-08-12,0.0002003456199148,0.0030313287628489,0.0044563448792237,-0.0013459257699986,-0.0040040002772241
2016-08-15,-0.0055828472945411,-0.0069513105209129,-0.0071396630299658,0.0,-0.0025213937091736
2016-08-16,-0.0023576660181023,0.0113941069319468,-0.0089887983343573,0.0,-0.0030364101845852
2016-08-17,-0.0015368234909629,0.0029811245775355,-0.0058770824223773,0.0109140415468936,0.0030411239068997
2016-08-18,0.006717412910486,0.009305439854623,0.0050000277432529,0.0013441168035708,0.0065856671541323
2016-08-19,0.0015713525208234,-0.0124836091145949,0.0054298158286631,-0.0053691649747305,0.0035354345894028
2016-08-22,-0.0002414170175243,0.0046542350400108,0.0018017570632469,0.0040376061706021,-0.0020120226291383
2016-08-23,0.0066531038448443,0.0115664368414533,0.005819120854014,0.0013351440837685,0.0060452861248699
2016-08-24,-0.0045549549746595,0.0009807350930324,-0.011973328583147,-0.004000006781684,-0.0015014404396484
2016-08-25,-0.0004477395765086,0.003604151420481,0.0067324781825604,-0.0013350591995365,-0.0050050242122542
2016-08-26,-0.0077521638120891,-0.0016323616856179,-0.0071174310796356,-0.0240000406901043,-0.0100452418117647
2016-08-29,0.0047525042876703,0.0104473265080183,0.0129695438400147,0.0096021525566623,-0.0040816286810732
2016-08-30,0.0025919288389205,0.0064808441877907,0.003524225595475,-0.0027100030531363,0.0
2016-08-31,-0.0021910127699269,0.007405069334826,0.0083663822860973,-0.0013587267549441,-0.0097436171311599
2016-09-01,-0.0025620800925115,0.0025510179256707,0.0021881503818746,0.0013605754051494,-0.0072352090044991
2016-09-02,0.0095721893095853,0.0053968278188553,0.0073977406301287,0.0067751368570063,0.0124159219899337
2016-09-06,0.0059116802435377,0.0018921909499642,0.0021551394575995,0.0148648609173452,0.0102197632119712
2016-09-07,0.0021120388045091,-0.0012598713551919,0.0021505048198081,0.0066400893101848,0.0050529797622513
2016-09-08,-0.0068055713716741,0.0018939225178155,-0.0103136985989226,0.001321034251649,-0.0075376694173702
2016-09-09,-0.0293423559635955,-0.0149158778146786,-0.0299739583117565,-0.0384105495159923,-0.0359312238662591
2016-09-12,0.0134480731824846,-0.0041787549201133,0.0166517034503697,0.009655130320582,0.016850958329705
2016-09-13,-0.0094434880749224,-0.0185305491086771,-0.0071205986783013,-0.0109439018594781,-0.0092975361312507
2016-09-14,0.0010553415380052,-0.0079787158153886,0.00267982916153,0.0027585961352819,0.0025973629641841
2016-09-15,-0.001309424440561,0.0077077594189081,0.0017816929540929,0.0,-0.0056496510982146
2016-09-16,-0.0006395029362146,0.009327074451275,0.0004468377684018,-0.0109140415468936,-0.0062273397188763
2016-09-19,0.0110392056672196,0.0066049818710548,0.0155624893299998,0.0151724102853359,0.0067813855111747
2016-09-20,0.0042459040516496,-0.0045841942632651,-0.0008733824496437,-0.0053980627240576,0.0103358579663051
2016-09-21,0.0056560614214381,0.0124794466747303,0.0021749084344052,0.0,0.0081883234347732
2016-09-22,0.002204459085891,0.0009670786219917,0.0034632001032445,0.0080752979109015,0.0010105381248036
2016-09-23,-0.0007129795514386,0.0045263300442,-0.0051903475293031,0.0,-0.0005072715371701
2016-09-26,0.0070391497741924,0.0032299865770952,0.0065076586049395,-0.0093960173707825,0.0096790902791967
2016-09-27,-0.0042746549112957,-0.0166666809310259,-0.0030198314884656,0.0013587267549443,-0.0020181134608773
2016-09-28,-0.0029868531172338,0.0013050869828776,-0.0017621548098205,0.0,-0.005603602022703
2016-09-29,-0.0053907980449397,-0.0074967255524288,-0.0039717631594852,-0.0054054430229446,-0.0066530737985753
2016-09-30,-0.0065445325532707,-0.0360446907293548,-0.0030987027158652,0.008152187762579,0.0056613797541867
2016-10-03,-0.0077050653937494,0.002657804740604,-0.0133332994249131,-0.0069930778808212,-0.0087269035055854
2016-10-04,-0.0156598735085953,-0.0145888771977354,-0.0135135645990605,-0.0225351905835358,-0.0170278605777296
2016-10-05,-0.0100799270849125,-0.0110924344102875,-0.0149051460164154,-0.0215208400871962,-0.0068313748515238
2016-10-06,-0.0055398385692598,0.007480425518392,-0.0100870847657762,-0.0087975760450422,-0.0047872423532058
2016-10-07,0.0080923065836408,-0.0023474076304691,-0.0013889206535034,-0.0014705284244038,0.0166576816644462
2016-10-10,0.0023711725759468,-0.0023458342649554,0.0004621177987009,0.0118168280368798,0.0052854324030907
2016-10-11,-0.0035627577256904,-0.0056970534659732,-0.0069380906594,0.0,-0.0005263278358861
2016-10-12,0.0008090911809444,0.0165094260808587,0.0023191625996171,0.0102789565019955,-0.0072239110273984
2016-10-13,0.0139912909341619,0.0169210431058268,0.013419666820361,0.0072993445960033,0.0135346299465465
2016-10-14,-0.0097321492463517,-0.0081406710339633,-0.0108991719404597,-0.0086830829305635,-0.0097585327894009
2016-10-17,-0.0026624635790259,0.0013075844386791,-0.0050505329147673,-0.0072886112286857,-0.0036231726671801
2016-10-18,-0.0021446867269992,-0.0068137276622984,0.0013755473351734,0.0073206256811045,-0.0025840384198166
2016-10-19,0.0016799353258732,-0.002280863265106,0.0022809870842391,0.0014535216827841,0.0030975458617874
2016-10-20,0.0020489519138288,-0.004241408234407,0.0018190502930282,0.0029027317716941,0.0041237074886144
2016-10-21,0.0051085330313702,0.0029605313722774,0.0095541854501751,0.0131195558194661,0.0
2016-10-24,0.0137681863620251,0.0022883195317113,0.0053932961453212,0.0144092770800451,0.0190036390489042
2016-10-25,0.0026726425415445,-0.0062051119807341,0.0049327629647963,0.0042612803817732,0.0024839118973551
2016-10-26,-0.0002183444737447,-0.0144879987454331,0.0008943895290319,-0.0113637153849425,0.0019782847124493
2016-10-27,-0.0117454186745381,-0.0090543413992901,-0.0178891554096704,-0.0143677801301946,-0.0069895802395258
2016-10-28,-0.0006635847795078,-0.0070898374703329,0.0036430707827879,-0.0029112746974339,-0.0015098482827576
2016-10-31,0.0107684745852959,0.0216435372422562,0.0036101048852396,-0.0043478332981042,0.0110886749829887
2016-11-01,-0.0155134951224661,-0.0139581280878731,-0.014407911211844,-0.0509461966673501,-0.0144783277876116
2016-11-02,-0.0074825019566333,-0.0182309554431911,-0.0122061685135555,0.0045801605259583,-0.0045685354874303
2016-11-03,0.0054763086311989,0.0334996632911036,0.0031977933657377,0.0060514795610232,0.0
2016-11-04,0.0030878591849895,-0.0020653861452032,0.0031862359745411,0.0029984740257912,0.004587066329747
2016-11-07,0.0055330924549075,0.0184615697616184,0.0,-0.0029629365897475,0.0045523596613043
2016-11-08,-0.0015663673578182,-0.0067068698067604,0.0004500553191208,0.0074962327243639,-0.0015053028693487
2016-11-09,0.0038449103274306,-0.0017111306719877,0.0113739765790079,0.0196374308994311,0.0015305499343376
2016-11-10,-0.0206819665659552,-0.0198630105668417,-0.0219830263948288,-0.013254808377015,-0.0203458607138762
2016-11-11,-0.007332486093509,0.000699316695696,-0.0187129096425136,0.0164179063404534,0.0010352203974945
2016-11-14,-0.011454888637791,0.0157123174765882,-0.0093023610669513,-0.0073206256811044,-0.0215384654509715
2016-11-15,0.0081800383144037,-0.0075445581106205,0.0126819417005342,-0.0058910571570655,0.0094240995592028
2016-11-16,-0.0065719406206254,0.0010380860567994,1.2607899295955018e-16,0.0074073885693961,-0.0103306175947388
2016-11-17,0.0041616410242243,-0.0048292304502847,0.0162112264472481,-0.0058650506966947,-0.002083380934263
2016-11-18,-0.0023331177217114,0.00622838434435,-0.0036546334370337,0.0088626445056102,-0.0036439197376537
2016-11-21,0.0004394911940528,-0.0119780452548175,0.0050182760022217,0.004379569631593,0.0005213883588486
2016-11-22,0.0007526645330683,0.0062154803475905,0.0036084764740978,0.0145137511346509,-0.0041536823860513
2016-11-23,-0.0093916648069164,-0.0006894332163348,-0.0063262266135389,-0.0057470755128304,-0.0130412101724065
2016-11-25,0.0010150412062028,0.010689636756634,0.0081818320534447,0.0072149885485692,-0.0015831496273171
2016-11-28,-0.0025288386102248,-0.0013651538983017,0.0099098786393628,-0.0028571174258277,-0.0069111730174146
2016-11-29,0.0136331010300324,0.0,0.0097952462008432,0.0057143256777806,0.0187567194175659
2016-11-30,-0.0119676718501272,-0.0013736577738505,-0.0088222656491561,-0.0170697300970569,-0.0163415644261066
2016-12-01,-0.0255369186768374,-0.0072564266740129,-0.0093002252073608,-0.0261627434179838,-0.0305466076894566
2016-12-02,-0.0044566909577007,-0.0034625511435934,0.0067053917256541,-0.0074073885693961,-0.0083149400369374
2016-12-05,0.0126344952795037,-0.0020746703244846,0.0132743023007434,0.0268656217875766,0.0229434710776264
2016-12-06,0.0062355122037179,0.0065949509746511,0.0063752870142905,0.0029111821526218,0.0049234217290618
2016-12-07,0.0040996835350018,0.0054963876350867,0.0004510703133705,0.0058055558195679,0.0086814891352539
2016-12-08,0.0030783683755026,0.003776196825289,0.0076473270262985,0.0057719541414326,-0.0026895770118421
2016-12-09,0.002549960135211,-0.0030843095149635,0.0080429093800562,0.0129496620059359,-0.0005405529125315
2016-12-12,-0.0036082653722026,0.008956259825424,-0.0070953371541207,0.0,-0.007042208408122
2016-12-13,-0.0110036059434669,0.0119088257481558,-0.0040178640232404,-0.0085106528804888,-0.0169398622331406
2016-12-14,-0.0056288645255087,-0.0063929552859583,-0.0035778140215713,-0.0099573727027934,-0.0066630115329459
2016-12-15,-0.0089349388777326,0.001018007714439,-0.0131459209065907,-0.0173160459114117,-0.0067988064860229
2016-12-16,0.0110191369699231,0.0040349979877918,0.0050481275071699,0.0293255331533749,0.0147643509296076
2016-12-19,0.013471806083401,0.0049883478567541,0.0131878544131786,0.012857164655413,0.0150167110477073
2016-12-20,-0.0045682009845072,0.0039827694183826,0.0,-0.0014124617216946,-0.0093150726736408
2016-12-21,0.0003683689049657,-0.0069306630283938,0.0018033817686368,-0.0056496672870937,0.0005531100068603
2016-12-22,-0.0005792498611518,-0.0033333460489908,-0.0013471345320539,-0.0014183820254349,0.0005506734012038
2016-12-23,-0.0034481700115391,-0.0053333282470702,0.0035810171512818,0.0014184722074048,-0.0081967008078613
2016-12-27,-0.0062237697568954,-0.0003360291937138,-0.0088889227973091,0.0,-0.0049505033595773
2016-12-28,-0.0027798260883567,-0.0057142882787878,-0.0050273632185584,0.0,-0.0011154744798248
2016-12-29,0.0138194574255341,0.0199661647316704,0.0124024093746579,0.007309922767254,0.0139586824193145
2016-12-30,-0.0013818993922493,0.0049850321624999,-0.0031789143219358,-0.004379569631593,-0.0016520202036118
2017-01-03,0.0196069437735037,0.0046280789966424,0.0132420511679808,0.0190058177850032,0.0254002798989262
2017-01-04,0.010982964588915,0.0170491953365135,0.0035938869219892,0.004304168017439,0.0134048260114495
2017-01-05,0.0017161736567325,-0.000647054605707,0.0017913531421412,0.0,0.00211645059972
2017-01-06,0.0018373734289296,-0.0016239409848138,0.0067265260542976,-0.0142856779552641,-0.0021152304865927
2017-01-09,-0.0043858912135567,-0.0051981755634438,-0.0089087196500061,-0.0101010573628424,-0.0021152304865927
2017-01-10,-0.0064815130559372,-0.0081645980779883,-0.0017905512647326,0.0043478332981041,-0.0089852048418831
2017-01-11,-0.0008427846782146,-0.0003302585421089,-0.0035762146045944,0.0014429426635795,0.0005319270897692
2017-01-12,0.0035073347745264,0.0016506845674907,0.0013447192901687,-0.0086455479257535,0.0053276706995691
2017-01-13,0.0015101395309333,0.0128542975506601,0.0017888643598782,0.0179103828940627,-0.0031745749816605
2017-01-17,0.0039061589853381,0.0048685368753765,0.0031291771210597,-0.0073421251243089,0.0047693821535045
2017-01-18,0.0013654108974657,0.0,0.0035682392254155,-0.007385505784075,0.001054320426337
2017-01-19,-0.0028695239226907,-0.00487645050111,-0.0088574297438096,0.0044576597428055,0.0
2017-01-20,0.0022022576282907,0.0114341217622431,0.0062500580080926,-0.0014793237490008,-0.0010542198808072
2017-01-23,0.0068261854884452,0.0148867636731437,0.0031028234255897,0.0104322404657911,0.0073840350082995
2017-01-24,0.0023594295902323,0.0063958699284624,0.0,-0.0073313599825187,0.0026110258697235
2017-01-25,-0.0070695007765158,0.0034954119082196,-0.0101545053470182,0.0014858236009587,-0.0067567132179357
2017-01-26,-0.0027049876465755,-0.0075901857083128,-0.0022311127800529,0.0014815153899018,-0.0020953858149615
2017-01-27,-0.0011179450197172,-0.008259219589028,-0.0008944748308465,-0.0131964106792138,0.0010576656755718
2017-01-30,0.0001813609353007,-0.0160153751120079,-0.0013440313488817,-0.001492571446574,0.0053135166360937
2017-01-31,-0.0084135290329563,0.0019493003445063,0.0008993011676936,-0.0074294014146875,-0.014255567589777
2017-02-01,-0.0036123408478582,-0.0035656599348904,0.0,-0.0089552388935138,-0.0048257455457785
2017-02-02,0.010965788944251,-0.002280863265106,0.0071780996339327,0.0,0.0140010895613693
2017-02-03,0.0001513012883891,0.0042208140043981,0.0017824869530644,0.0,-0.000527716542439
2017-02-06,0.0107287134638006,-0.0025889943266562,0.0089007907899929,-0.0014902523868625,0.0126583169860672
2017-02-07,-0.0049272939971919,-0.0032372442893154,0.004852254520572,-0.0074294014146875,-0.0088541702884764
2017-02-08,0.0027140014787616,-0.0032362583399435,0.0039717631594851,-0.011887061157493,0.0031413332326731
2017-02-09,-0.0037610024161929,-0.0032436062833989,-0.0008791410006008,-0.0015037937593083,-0.0046899504993843
2017-02-10,0.0029280941747883,0.0016286396031919,0.002640905594383,-0.0014992846727811,0.0041906717164278
2017-02-13,0.0050280689598756,-0.0058346937747173,0.0004378383894496,0.0074962327243638,0.0114702455606906
2017-02-14,-0.0047634146380076,-0.0022890678547698,-0.00218727659992,-0.0089019982166005,-0.0066940865219301
2017-02-15,0.0002437996626097,0.0105367035226036,-0.0061457986293716,0.0029984740257916,0.001036293189342
2017-02-16,0.0105013258806156,0.0074193400721396,0.0128092280629628,0.0089418933273778,0.0093360161523141
2017-02-17,2.4278512613610905e-05,0.000961807591639,-0.001309501826509,-0.002941150346291,0.001027244913663
2017-02-21,0.0016538187535542,0.0128123489646523,0.0013089304775586,0.011764694882649,-0.0010229437951652
2017-02-22,-0.0018751632200118,-0.0053746468796878,-0.0017459191813671,0.004360472638048,-0.0015361334147837
2017-02-23,0.0026762459548139,-0.0009511948565207,0.0004356566972036,0.0057970496358438,0.0051176289373471
2017-02-24,0.0028562777984113,0.0044458364771676,0.0004366912248218,-0.0100574278215128,0.004627257020955
2017-02-27,-0.0007929974684983,0.0139549196678372,-0.008286111274701,-0.0043478332981042,0.0015384967510516
2017-02-28,0.00252607496944,-0.019447896744231,0.0048351916638047,-0.0014556373487168,0.0066666236290563
2017-03-01,-0.0049885157860389,0.0093128105719792,-0.008733574625433,0.011695895017749,-0.0061507348962382
2017-03-02,0.0011444383475428,-0.0089171586846656,0.0039647642979302,0.0014451197646794,0.0005157415779585
2017-03-03,0.0042830504647901,0.0038659448564878,0.0008768285064423,-0.0043165540019786,0.0072090313644918
2017-03-06,-0.001319460696868,0.0009655837444537,-0.0008771294335189,-0.0028901476532215,-0.0020449391242753
2017-03-07,0.0017075822474198,0.0045131975365073,0.0008799145695762,-0.0057803871825805,0.0015416592012817
2017-03-08,-0.0138517193750283,0.0041976451726679,-0.0127360961658859,-0.0232897348554116,-0.0205022867164363
2017-03-09,-0.0045994711619117,-0.0176621466872406,-0.0026749650078487,-0.0059523280155265,-0.0031298625823471
2017-03-10,0.0020130225515813,-0.003893540982251,-0.0026726668709101,-0.0014859180709233,0.0088680268970981
2017-03-13,-0.0039744988000916,-0.0035854175116489,-0.0040124900295753,0.0014881293091557,-0.0041407828659276
2017-03-14,-0.0032942707635199,0.003616062132665,-0.0026905591029199,-0.0014815153899017,-0.0052028344273462
2017-03-15,0.0115390655656788,0.0163291961559762,0.004939321991104,0.0103092329808935,0.0156169265334152
2017-03-16,-0.0007286324466529,-0.0006418632176383,-0.0035602993391509,0.0,0.0010234672199602
2017-03-17,0.0036739272744935,0.0060995356784719,0.0013374399861222,0.0014514120239366,0.0051098816059854
2017-03-20,0.0006347955016399,0.0,0.0008881197760713,0.0,0.0005075289921821
2017-03-21,-0.0016977675678334,-0.0089257468649896,-0.0004451612618327,-0.0072464502584688,0.0
2017-03-22,0.0032489158723851,0.0032061679947881,0.0044603203001531,0.0,0.0020202483368015
2017-03-23,0.0009756786428404,0.0048030618228928,-0.0008868537069469,0.0103244386871815,0.001007579716842
2017-03-24,0.0006842555362436,0.0038264964779737,0.0044247955655663,-0.0087463705463108,-0.0060453822129605
2017-03-27,0.0057230234127536,-0.0050858185654263,0.0079330233996954,0.0044117722681788,0.0065923464828518
2017-03-28,0.0001360322974876,-0.005424380199944,0.0,0.008759139263186,0.0015075722221406
2017-03-29,0.0087097034855727,0.010276162527177,0.0098302604536644,0.0173410696716045,0.0065755770235983
2017-03-30,0.001779902912742,-0.0031877710804731,0.0004424879961521,0.0056898497399982,0.0070672034715476
2017-03-31,-0.000523207035595,-0.0006402195233738,-0.0004426838784545,0.0028289191834497,-0.0010045433408815
2017-04-03,0.0044770028061262,0.0006409791642954,0.0022095071260925,0.0,0.00703161178912
2017-04-04,0.0047547153885025,0.002565744801894,0.0030973315771096,-0.0072358717724356,0.00697555514585
2017-04-05,-0.0028141133122171,0.0025526459258632,-0.004393689827069,-0.0087463705463111,-0.0029629365897473
2017-04-06,-0.001725012718,0.0092444692515284,-0.0022064976786069,0.0162241849179172,-0.0039662827666559
2017-04-07,-0.0035552248797624,-0.0022074959585381,0.0026571951348586,0.0014514120239367,-0.0069341898610109
2017-04-10,0.0001269581596845,0.0113708342415227,0.000883022432694,-0.0014493084801825,-0.0024876190776231
2017-04-11,0.0047510464158414,0.0068620522951424,0.0017598291391521,0.0145137511346509,0.0060060481472846
2017-04-12,-0.0004540978460544,-0.0018570526382154,0.0,1.2993755804309804e-16,-0.0004975238155246
2017-04-13,0.0026381344497979,-0.0086714953872763,0.0,0.0,0.0059553767496374
2017-04-17,0.0110058002628021,0.0121419490229588,0.0039335732469002,0.017216672069757,0.0142646786333329
2017-04-18,-0.0017539289367284,-0.0036968248696645,-0.0056595195756501,0.0028208493018853,0.0014562513952115
2017-04-19,-0.0027082187092047,0.0012371512083139,-0.0056893245490122,0.0014065019574692,-0.0019352160319159
2017-04-20,-0.0011386828525841,0.0012352408743267,-0.0013203688469849,-0.0014065019574689,-0.001450008983621
2017-04-21,-9.697492404476902e-05,0.0003092583039571,-0.0057118219159887,-0.001404526488214,0.0033784558152824
2017-04-24,-0.0034814524081982,-0.0166102441113025,-0.0057142488249056,0.0112359440196763,-0.0009587946873665
2017-04-25,0.0025782702644621,0.0043804566226178,0.0030973315771096,0.0055709808163593,0.0019203512085384
2017-04-26,0.0044646087689907,-0.0037382846600914,0.0021977686620019,0.0308555337187859,0.0048308439823889
2017-04-27,0.0155643240992171,-0.0003119601176666,-0.000874910639968,-0.0204081120707924,0.0264423636818799
2017-04-28,-0.0123959936675382,-0.0003125071525572,-0.0096027636324643,-0.0428769148122192,-0.0140384245497268
2017-05-01,0.0020173925645851,0.0018732867804478,0.0017628473881555,0.0158959499069248,0.0014191432124731
2017-05-02,-0.003875801724937,-0.0059264044266669,-0.0096873325505729,-0.0184659697679834,-0.0029182620379817
2017-05-03,-0.0171248773719229,-0.0159375071525576,-0.0111160516916081,-0.0072358717724356,-0.0185275994088056
2017-05-04,-0.0036097802960567,0.0035043202449959,-0.0004506637512914,-0.0029154259555302,-0.0049751432622817
2017-05-05,0.0053987433007422,-0.0025340489223754,0.0036068495313494,0.013215881239868,0.006982608594732
2017-05-08,-0.0107324936085169,-0.0073085334367555,-0.0085355135716079,-0.0086956665962083,-0.0123152713988081
2017-05-09,-0.0166246756435263,0.0012791495872453,-0.009986437305764,-0.0190059107357141,-0.0209163385403252
2017-05-10,0.0060358270676062,0.0009587337302374,0.0004585157783911,0.0044709466636889,0.0101625433175537
2017-05-11,0.0011057363215963,-0.007684911131477,0.000917031556782,0.0059524226260746,0.0030150485976146
2017-05-12,-0.0052963978215347,-0.0074289260025101,-0.0105262946554171,-0.0044444519796487,-0.0024937276290829
2017-05-15,0.0039802640076035,-0.0042193821168451,0.0069476432362272,0.0044642933169192,0.0045000076293944
2017-05-16,-0.0040943695549306,-0.0058670242302903,-0.0018433600977407,0.0014815153899016,-0.0044708519121384
2017-05-17,0.0033105170748321,0.0088524740250384,-0.0041570510010937,-0.0029586474980017,0.0054863149395154
2017-05-18,-0.003348502481215,0.0035772556211892,-0.0013876357761774,-0.001485918070923,-0.0054699456495761
2017-05-19,0.0059842821987265,0.0061668463924397,0.0060521913820162,0.0029806942768263,0.005990959948632
2017-05-22,0.0077684064016402,-0.0022544185682513,0.0092464526444466,0.0044642933169192,0.0094058722541026
2017-05-23,0.0083297731370025,0.0044986949187975,0.0082380000930541,0.0103397832271457,0.008845223675754
2017-05-24,0.0007212915667975,0.0019163645581111,0.0013567968552125,0.0043859722504946,0.0
2017-05-25,-0.0005125823411947,-0.0073248262748574,0.0018099098410987,0.0043604726380481,-0.0004838040079787
2017-05-26,0.0004109617075144,0.0025690406317943,0.0004518856421631,0.0,0.0
2017-05-30,-0.0015911133915487,0.0009600219726564,-0.0067597843587272,-0.0043478332981042,0.0009746811558233
2017-05-31,0.0061539240130219,-0.0047969176953763,-0.0022654842660588,-0.0057971417782864,0.0121713723883533
2017-06-01,0.0070585041478658,0.0080411707550021,0.0086324639746389,0.0116789142275961,0.00625597480611
2017-06-02,-0.0007642384417356,0.0120826439284032,-0.0022523037248112,0.0043103523086821,-0.0028694149392739
2017-06-05,-0.0014662408960294,-0.0091194658847896,-0.0018083595845257,-0.0129309655779281,0.0
2017-06-06,-0.0025001183134658,-0.0063391080959487,-0.0117328623949517,0.0058309445907804,0.0033556899700894
2017-06-07,-0.0022040354120567,0.0015948719761451,-0.0027372019039028,-0.0159420247122345,-0.001904805501302
2017-06-08,0.0062429426822546,-0.0003187831882149,0.003644643322342,0.011764694882649,0.008099098530142
2017-06-09,0.0100159012664071,0.0092356980589324,0.0027247713303851,0.0159883688694079,0.0118483410180198
2017-06-12,0.0025057228640204,0.0069466154980901,0.0009066390864853,0.0085960028932674,0.0023529052734374
2017-06-13,0.0041641540994365,0.0021936601428688,0.0067781984440759,0.0014245340648762,0.0004681754960715
2017-06-14,0.0089049282709818,-0.0028055503366398,0.0067053917256542,0.0,0.0116877048683314
2017-06-15,0.0098988274734769,-0.000626973605105,0.0026666429307725,0.0028408836912035,0.0158139605854831
2017-06-16,0.0028988957057222,-0.0096935419130622,-0.0030932256924506,0.0256410697635875,0.0091532655422941
2017-06-19,0.0016917748687733,0.0015763286724954,0.0079505437291699,-0.0013889206535035,-0.0040632123764281
2017-06-20,-0.0011446773715249,-0.0031456551931361,0.0017521207035049,-0.0055710693655025,-0.0045269525024429
2017-06-21,-0.0072954372612494,-0.0066309122613006,-0.0078534164300443,-0.0111888890410419,-0.006787312938512
2017-06-22,0.004261957557328,0.0041401614552415,-0.0030674713304264,0.0028328359337994,0.0063578286438715
2017-06-23,0.0043105681379247,0.017449214120334,0.0048351916638049,0.0056338424193278,0.0
2017-06-26,0.0009388504361736,-0.0052893615283854,0.004374386327698,0.0028010955055404,-0.0004486419233329
