Date,Weighted Industry Change,TRGP Change,WES Change,DKL Change,NGG Change,ET Change,DCP Change,USAC Change,GEL Change,SRE Change
2017-05-25,-0.0108778025994507,-0.0196196891777791,0.0018332225520989,-0.001618098306725,0.0007079577191317,-0.0113269137783812,-0.0329461908242878,-0.0189254872909209,-0.0087994588932201,0.0077417515350406
2017-05-26,-0.0097491170116215,-0.0069225514796096,-0.0057142857142857,-0.0096773947438885,-0.0002857344929372,-0.0191152589665963,-0.0033537992168462,0.0,-0.0012686620569686,-0.000611084181225
2017-05-30,-0.0246789528076132,-0.0273247392616795,-0.0119815769465723,0.0065253104544423,-0.0011365510974339,-0.0359348348590515,-0.0251981709325681,-0.0218477135748212,0.0044742532934525,0.0111908239152642
2017-05-31,0.0044067048853488,0.0112285811710835,0.0187837340735943,-0.0225806697722403,0.001315543532714,0.0023529950310201,-0.0122807594816695,-0.0166346914253449,-0.0051036633322237,0.0050038321398979
2017-06-01,0.0068941997786512,-0.0049902265453434,0.0020727811235207,0.0174513916579215,0.0036726898945323,0.0111699313051745,0.0082741955683904,0.0317975195308294,-0.0063755421609459,0.0057525385242823
2017-06-02,-0.0038873200556427,-0.0078534164300442,-0.0011502887129894,0.0016207207922944,0.0007401246499571,-0.0040863805168502,-0.0044040375757746,-0.0107052943997995,-0.0012928543903326,-0.0017840377716932
2017-06-05,-0.0035282980418335,-0.0017694761773374,0.0043930318314215,-0.0077320126091473,0.0,-0.0058582532664044,0.0142814499708307,-0.0279542304181394,-0.001300842781377,0.0003407523275859
2017-06-06,0.0126249832434,0.0126666598849829,-0.0048331203863126,0.0032309683895332,-0.0022425104985442,0.0195613460159762,0.018235262702493,0.0052117212845565,0.0065274401737431,-0.0044221163301359
2017-06-07,-0.0234010844087135,-0.0273549884927932,-0.0106284449502501,-0.0112540314204714,0.0002992859598588,-0.0297376233367835,-0.0266975680031241,-0.0299089749495554,-0.0117531411317845,0.0028173980943644
2017-06-08,-0.0090857543454611,0.012773753908346,0.0023358671084622,0.0146819174075093,0.0057159632104371,-0.0169081393917149,-0.0193336624578294,0.0113484700593365,-0.0118969136691532,-0.0164311282157238
2017-06-09,0.0145000722931989,0.0299280349269709,-0.0025605356772766,0.0320512812675259,-0.0041252353805292,0.015990173752889,0.0139605181736457,0.0158102612841406,0.0056780251590366,-0.0014760629647309
2017-06-12,0.0028423890822595,-0.008239316179933,-0.0160278429486006,-0.0108191187211673,-0.0030806678047297,0.0054150566001661,-0.0082816498852713,0.0595009177666106,-0.002635043547357,-0.003561532768653
2017-06-13,-0.0098562341132383,-0.0013077892740659,0.0103431738890345,0.0250784060807471,0.0045984528139356,-0.0153755311193351,0.0002984821465672,0.0223295622237682,0.0,-0.0023535937028235
2017-06-14,-0.0349758120279864,-0.0500000208225836,-0.0325279158015497,-0.0244648662307022,-0.0030390055563232,-0.0378150760226124,-0.0330727158638767,-0.0118554091873148,-0.0172700248164361,-0.0078049944977846
2017-06-15,0.0001297134220209,-0.0194040225184332,0.0087082875912624,0.0,0.0089520269001212,0.0050409530108975,-0.018797004387081,-0.0024184349040629,-0.0179661249710341,0.0073594180110127
2017-06-16,0.0190426636908507,0.0187353447954711,0.0140811487136459,0.0313480225488075,0.0057936408603361,0.0236466132751466,0.0060183888468255,0.0018182234330609,0.0198834392248566,0.0089285607996473
2017-06-19,-0.0185945554394518,-0.0121754834403749,-0.0150164102695378,-0.0075987838421026,-0.0028839529437269,-0.0219111749035183,-0.0125470398074081,-0.027878732392282,-0.0180662100771312,-0.0037793748405081
2017-06-20,-0.0207569655069972,-0.0210401750756693,-0.0129776714156789,-0.0388803063148367,-0.0103390655296235,-0.0240202352573519,-0.0161290322580646,-0.0075376812175879,-0.0155172676875672,-0.0041379599735656
2017-06-21,-0.0130232387799664,-0.0051357076939897,-0.0080743338630227,-0.012944971633281,-0.0029379127476602,-0.0162337666358889,-0.0232786585073001,-0.0183428180996884,-0.0087904358405559,-0.0152196657343463
2017-06-22,0.0064876407937006,0.009987816200541,-0.0007377958536511,0.0409165313000603,-0.0046619336360037,0.0052805231498624,0.0241772765867451,0.0083493973660215,0.0127208699666718,-0.0043035118667034
2017-06-23,0.0373323976156617,0.021092934507904,0.012779564396995,0.0031397293648984,-0.0041874109553982,0.0603674599810341,0.0380327818823643,0.022857181609623,0.048968157084936,-0.0035332702863148
2017-06-26,0.0118470766110809,0.0114995976707519,0.0021634652857951,-0.0309597530532637,0.0020120299054314,0.0135885920999011,0.0265319064003897,-0.008049483828931,0.0122923231626451,0.0107240899125789
2017-06-27,0.0045089111966984,0.0060087432119856,-0.0119875332288399,-0.0063693903828199,-0.0040580353171782,0.0097859231607998,-0.0141060740835017,-0.006836582306301,-0.0200460270862305,0.0011445099656998
2017-06-28,0.0284842014392786,0.0142266843927241,0.0062741830320161,-0.0063492305695065,-0.0056294074442011,0.0410628216851265,0.0304632705226456,0.0231539956090399,0.0194500311751084,-0.0105778397668401
2017-06-29,0.0169021555851285,-0.010162532986622,0.0263535800164704,0.0174880516285603,-0.0028521676982246,0.0259516008638725,0.0021020929858257,0.0184614915114183,0.0137840526996618,0.0036418193821855
2017-06-30,0.0098101240552197,0.0221619067205612,0.0093853011708937,0.0155038759689924,-0.0038059256777695,0.0089887558578643,0.0023704246238423,-0.0244484100310382,0.0212423512679353,-0.0030064227509105
2017-07-03,0.0009235062703629,-0.0092429177297211,-0.0071544278834724,0.0106545602762838,-0.0052606092581785,0.0022098899080496,0.0345744138200258,0.0274056492599616,0.0153412574491249,-0.0083973921268127
2017-07-05,-0.0179961360651223,-0.0338228861640484,0.0034932820371726,-0.050458761082016,0.0086333081050044,-0.019444465637207,-0.0114941873549142,-0.0023766493380887,-0.0170173032875561,-0.0026025389458234
2017-07-06,-0.0040825906031235,0.0129840472667911,-0.0057883771231564,0.0257649328201697,-0.0001627331015084,-0.0101465787766713,-0.0230746835682594,-0.0160047684844062,-0.0163728102649948,0.0003607586266069
2017-07-07,0.004507390200837,-0.0122310508916024,0.0007005786901136,0.0173776035083162,-0.0024462088490775,0.018943738361697,0.0044497635702398,-0.0006041282171672,0.0032102851587272,-0.0053990685588957
2017-07-10,0.005994318919859,0.0080477916903458,0.0004691639048219,0.0062695566765662,-0.0039337464411112,0.0107588072309896,-0.0086129229759672,0.0396396313833891,-0.0105599975585937,-0.0022518465822311
2017-07-11,0.0007058792955217,-0.0025017195200751,-0.0002340979102676,-0.0031056610698425,-0.0018175910363438,0.0039237496763174,0.0020890335132159,-0.0208803017055379,-0.0006445522823424,-0.0017107402862267
2017-07-12,-0.0036578078128691,0.00266191053706,-0.0051186882979588,0.0106708017365711,0.0026307110854146,-0.009944768032163,0.0008834686337742,-0.0028819102772229,-0.0012775154538801,-0.0035746337839539
2017-07-13,-0.0028303436818578,0.0002220230055462,-0.0048916627761433,-0.0120482384544223,-0.0024405745755946,-0.0039062329534708,0.0061782604913989,0.0098436636819843,-0.0060897605580607,0.0015254681014091
2017-07-14,0.0099543648562919,0.0110521658145291,0.0114995976707517,0.0106382509996477,-0.0041989394254148,0.010644287394798,0.0171312478546482,0.0045740380076023,0.0258148160799521,-0.0019578287383268
2017-07-17,-0.004816167576383,0.0034873549190761,0.0044072981679189,0.0240240016633453,0.0004863615296442,-0.0083149400369372,-0.0036890199183694,-0.0034285409109935,-0.0015802540463042,-0.0016931245708382
2017-07-18,-0.0029622746582952,-0.0082073666172128,-0.0138376909680004,0.0058564257483453,0.0020944267561527,0.0011123725402044,0.0082082390546373,0.0131880467427264,-0.0148828155316645,-0.0011573478206475
2017-07-19,0.0032027164792487,0.0194493714377365,0.0023375944757331,0.0,-0.0035188934595699,0.0,-0.0030881699508725,0.0016967635056028,-0.0048077410965028,0.0050725254150762
2017-07-20,-0.0069533988243537,-0.0138180593798492,-0.0321603605924613,0.0014409001717933,0.0043186253324817,-0.0049640512633896,-0.0170820673758236,-0.0168729546019934,-0.0128782880041217,0.0067966867053037
2017-07-21,-0.0149571330239939,-0.010144640667553,-0.0035979303459497,0.0071942446043165,0.002868927090582,-0.0188888973659939,-0.0181869683041895,-0.0011435367653175,-0.0155541620249985,0.0082463589702811
2017-07-24,-0.0048954417153215,0.0073977406301288,0.0048158143226133,-0.0071530756664561,-0.0027424097280131,-0.0056401795855384,-0.0077497260786785,0.0068492539240538,-0.010127454005544,-0.0138356801533634
2017-07-25,-0.0018777204169857,-0.0076595874542885,-0.0004770191779548,-0.0042857578822544,-0.0081849161449236,0.0016796628371604,-0.0125571469723129,-0.0050962714250012,0.0085245976682571,-0.0053806174082494
2017-07-26,-0.0080455021905097,-0.0125960749501681,-0.0033190940880874,0.0071530756664559,0.0036811706773595,-0.0111111534966362,-0.0152517634330034,-0.0062392914486187,-0.0174137668991176,0.0056792916477324
2017-07-27,0.0082287569505553,0.0255300794896393,-0.0134518702599775,-0.0085714067731584,-0.0041341759271187,0.0067378350831998,0.0029214808692872,-0.0227920020466773,0.0090361601521794,-0.0011482842016543
2017-07-28,0.0035888453093006,0.0077569621102171,0.0126829379942358,-0.0129870344335588,0.0027401380792494,0.0011217306701768,-0.0008767560760924,-0.0084083719433018,0.0029850797255924,0.0006196308229428
2017-07-31,-0.0057036642824638,-0.0072727305366392,0.0205215433702179,0.0234260381058639,-0.0020753682851523,-0.0089736314131656,-0.0058428502954746,-0.0090853795548634,-0.0072320615648495,-0.0012372902144097
2017-08-01,-0.0029290535646062,-0.0077286517003001,-0.0033019622478138,0.007132667772947,-0.0033143794578554,-0.0055279370163752,0.0170487362890394,0.0171148391718096,0.0006649088369148,0.0130961481246143
2017-08-02,-0.002758780462342,0.0028341197109745,0.0018971267376913,-0.0219619316687775,0.00221559119146,-0.0083566306129973,0.0069403658490844,0.0150150153590255,0.0040093194340533,0.0091228150484853
2017-08-03,-0.0045123690846863,-0.0030336554651507,-0.0184571417481444,-0.0434782285437281,0.0044136601521971,-0.0080229966118058,-0.0077674527072444,-0.0413712032968724,-0.0099867222125851,0.0108903991400414
2017-08-04,-0.0050247014849947,-0.0045612311098331,-0.0209336553858044,-0.0109203894681025,-0.0028413624232257,-0.0011527641108892,0.0,-0.0768749713897705,0.0033624876341403,0.0077392855687797
2017-08-07,-0.0052895301729392,-0.0166813457708983,0.0044236989739691,0.017295573907422,0.0071621348898285,0.0005782718914852,-0.0467152839159442,0.03989364248614,-0.0185737801999242,-0.0005973179739389
2017-08-08,-0.019501304157761,-0.0141827392928262,0.00566640900152,-0.0327612874276264,-0.0018987172537368,-0.0239625852008479,-0.0230131941236105,-0.0283505490386447,-0.0352900927183744,0.0039306082993314
2017-08-09,0.0384637707747932,0.0197771970604545,-0.0061274510949724,-0.0321543404416107,0.0023752606105665,0.0676737698407484,0.0123574557540134,-0.0013262270683382,-0.0084299184020558,-0.0069757522206372
2017-08-10,-0.0151262388306656,-0.0195424667393631,-0.0165677099826311,-0.0066334612975549,0.0026898444128657,-0.0237960388312415,-0.0119534777342401,0.0198019932863846,-0.0021277082151667,-0.0024067284520422
2017-08-11,-0.0012220909099169,0.0063607173190632,0.015764019908975,0.0653710399768153,-0.003644423071018,-0.0075935199615944,0.0041666396662726,0.0170268020571883,-0.0014419253247563,-0.0050774212855909
2017-08-14,-0.0061755594403007,-0.0155370103373057,0.0042499542236327,0.0,0.0026894792929103,-0.0052478224250595,-0.0151994788915754,-0.0006443446254428,-0.0107565164440948,0.0067444770342033
2017-08-15,0.0202675332598577,-0.0201997997413866,-0.0079800425685983,-0.0306946927147416,0.0026949613825411,0.0399294404233575,-0.025296158173499,-0.0084415041549859,-0.0105072794028674,0.009507399589714
2017-08-16,-0.0197688112391655,-0.0064890517750319,0.0017508678245546,-0.0215232287899995,0.0049308315342407,-0.0376827924870205,0.000656982590807,-0.0039448007538605,-0.0201464927630439,0.0005988510153969
2017-08-17,-0.0142894720363837,-0.0037400619910616,-0.0032516525663763,-0.0084459458370991,-0.006010772868995,-0.0204678581088806,0.0125495096482673,-0.011992025478416,-0.0112739999071053,-0.0110181149244326
2017-08-18,0.0036327634032339,0.0119159379748038,-0.0062782521827213,0.0152284526077105,-0.0001592950483298,-0.0029903851144665,0.0006521179561106,0.012837809319911,0.0049430065356063,0.0079564630302942
2017-08-21,-0.0103135294110859,0.0002307297942913,-0.0192113779031257,-0.0500000000000002,0.0027035331752168,-0.0292886900493401,-0.0192245077328412,-0.0173680844518407,-0.0238726477960329,0.0139591070452369
2017-08-22,0.0112999116596697,0.0280912091211229,0.0136141478330893,0.0086206896551721,-0.0011047931526184,0.0122549489386867,0.0066335245595336,0.0251017565335426,0.0023210624780257,-0.0012665838511555
2017-08-23,0.0166526588480383,0.0045115483866747,0.017784571953369,0.0255102044126316,0.0046038592332538,0.0237225898405845,0.017958128400656,0.0126581996992715,0.0426853070209526,0.0033831843451515
2017-08-24,-0.0006784941066598,-0.0083389438988442,0.011520137264137,-0.008278145486234,0.0,-0.0005948976323346,0.0055664100801934,-0.0046022152957696,0.0,0.0052342993883985
2017-08-25,0.0007970188054351,-0.0029398702968457,0.0009881649204469,-0.0197368549012742,0.0018957177461466,0.003562913622252,-0.0019448773160606,0.0204081914536088,-0.0007432351496498,-0.0003359445337184
2017-08-28,-0.0081113125568425,-0.0172570872032501,-0.0157829692155336,-0.0016556669915897,-0.0021974476794889,-0.002366805271099,-0.0123097200448494,-0.0012869693782786,-0.0070657728159757,-0.0030107937716014
2017-08-29,0.0058436179269211,0.0095282328385603,-0.0058008410613422,0.0049833759677497,-0.0012637917428376,0.012574794902925,0.0151665345525355,-0.0122029276883326,-0.0018854126525682,-0.0041083078524426
2017-08-30,0.0049393401959864,0.0115660422228664,0.0104431957447953,0.0,0.0012671949153161,0.0047449537846953,0.0172470125135231,0.0,0.0,-0.0062452348477574
2017-08-31,0.0143868551981272,0.0129545385187322,0.0203926871525763,0.0228385243605762,0.0059889844530497,0.019366191665245,0.0216353897096145,0.0193798578557014,0.0109807238622822,-0.0003390770120657
2017-09-01,0.0087443783169658,-0.0024636194085639,-0.0022172986511347,0.0047544066404513,-0.0045269608473654,0.0218642742499688,0.006879337831527,-0.0120329056898241,-0.0078475706287414,-0.003127336022505
2017-09-05,-0.0059460987218302,-0.0051167861698003,-0.0194294372477137,-0.0440251462930438,0.003445594768374,-0.0050505136997295,-0.023406286038138,0.0109184379978153,-0.0026335475931205,-0.0035574976929579
2017-09-06,0.0022667353538589,0.0108551547428502,-0.0004978004475455,-0.003273272557067,-0.006200612503999,0.0005608653350883,-0.0037640820277199,0.0127146070413058,0.010530300302321,-0.0056842774474207
2017-09-07,0.0049275566181345,0.0015384548313015,-0.0059672220582444,-0.0311987106448844,0.0024637515660581,0.002810524704184,0.0031486265978924,-0.0112782145830548,0.0171321816736403,0.0133730807020315
2017-09-08,-0.0034072350941804,-0.0024271979499622,-0.0002514668499819,-0.0333889807855168,0.0026161612829028,-0.0016843784501084,-0.0147845614082243,-0.0095298361316059,-0.0176146621004157,0.0017655041551499
2017-09-11,-0.0002718137964414,0.007297611840982,0.0027527680898848,-0.0051724006389748,-0.000461023197135,-0.0067339469102022,0.0134099642524375,-0.0165816469273928,0.0074543706115612,0.0092467928932984
2017-09-12,0.0032756096947909,0.0179942879156382,0.0050000190734863,0.0173310223011693,-0.0090936554079392,0.0028248155313773,0.0119760817395979,-0.0045395392009001,0.0025839680483547,-0.0130108854723541
2017-09-13,0.0022040549757973,0.0135338577538291,0.0069720811842812,0.0255102044126316,-0.0055988243851099,-0.0050448515593111,0.0221114628146024,0.0084525431387258,0.0102752545557984,0.0005082601154427
2017-09-14,-0.0043216381415298,0.0061180820990426,-0.0054361555242696,-0.0049751117886609,0.0020158921866788,-0.0151941728085721,0.0048721025173166,-0.0115458821946132,0.0,0.0079559441377223
2017-09-15,-0.0059077755016099,-0.021680235335881,0.005218664903412,0.0167224082401033,0.0012250260018633,-0.0005714416503906,-0.0042514238794717,0.0006497254700747,-0.0181356548978804,-0.0031753761112412
2017-09-18,0.0037568888432224,0.0091880408586687,0.0012370869377285,-0.018092080393491,-0.0087530661975307,0.0091533095882244,0.0143074959675687,0.0019442470756873,0.0040620609550026,-0.0130022266107469
2017-09-19,-0.0012961140774955,0.004229239988739,-0.0071569820397613,0.0082918740684278,-0.0003076880092891,-0.0011248850951224,-0.0032913465493994,0.0019380289103789,-0.0235121016088508,-0.0014437211800027
2017-09-20,-0.0045211174425005,0.0094280487587525,-0.0066931198994145,-0.0131578823536053,-0.0058398225787635,-0.0056178920453486,-0.0056988190113801,0.0006402195233739,-0.0104908460488121,-0.0086734409549411
2017-09-21,-0.0152786461165662,-0.0233625148929557,-0.0175000190734863,-0.0298013742762338,0.0013914090517316,-0.0187074793154303,-0.0238382899842209,-0.0025690406317942,-0.0068389174491965,-0.0007758304990569
2017-09-22,0.0024870303346008,0.002347931994327,0.0040920678684427,0.0050675546147689,-0.0078546455233854,0.0034742017574996,0.0108359844298934,0.0161186329020467,-0.011115404899627,-0.0037806738477026
2017-09-25,0.0109006296723555,0.0209036708406028,0.0180661348156748,0.0504201680672269,-0.0001545686350176,0.0068846201826588,0.0381912623734362,0.0362499952316285,0.0212355657339734,0.0066316134615346
2017-09-26,-0.0045619071116712,-0.0097388608029881,0.0119970851554686,-0.0271132494777302,-0.0058832214733391,-0.0045714242117742,0.0064877977497221,0.0066345362399117,-0.0003772247753864,-0.0051343357092875
2017-09-27,-0.0005389293402808,0.0066778698194705,0.0101134641872954,-0.0129659518179627,-0.0069807811396229,0.0017191276782397,0.0058582532664044,0.0011975179342158,-0.0142911269625641,-0.0116529865507304
2017-09-28,-0.0010475489141391,-0.0159486428589937,0.0088062769311507,-0.0147059071022743,0.0075417397786373,-0.0017202228054361,0.0136905732868531,-0.0083631655652694,-0.0030476161411829,0.0046470737844378
2017-09-29,0.0001856401032871,-0.000633902236075,0.0043902513457507,0.029654023302081,0.0,0.0034641724595592,-0.0116975707941981,0.0108826111163128,-0.0011371789329502,-0.0027088883377733
2017-10-02,-0.0012514214844687,0.0073008407733717,-0.0102663938037603,0.0097244484068383,0.0046281665533601,-0.0023201281154145,0.0113338968723583,0.0109091094045927,0.0030651311316781,-0.0050627986559053
2017-10-03,0.0124694963731592,0.0046649962132091,-0.002720766992858,0.0,0.000320263531134,0.0151338896544433,-0.0091953937310271,0.013805494858516,-0.0011459391251261,-0.0013155051824275
2017-10-04,-0.0007544339029461,-0.0109751043909031,-0.00786820037451,-0.0129032135009765,0.0020760311455233,0.0,0.0026064337031442,-0.0059032100541362,0.0065009590353293,0.0059712005758358
2017-10-05,0.010097469901207,0.0226694846934061,0.011442763078172,0.0163398690773475,0.0001602808810839,0.0200114571783866,0.0057077841813303,0.0201780501418738,-0.0003786531215302,-0.0173684504994174
2017-10-06,0.0089296099418134,0.0090241404282485,0.0039633354383306,-0.0096773947438886,0.0064661769679115,0.0130016696038829,0.0074476746682789,0.0058207438703942,0.0030348984011266,0.0030462891858374
2017-10-09,-0.0020544251469377,-0.0080795397959377,-0.0130961842848427,-0.0096463389302054,0.001599463745824,-0.0038953643572036,0.0124965195355625,0.0,-0.009060014088027,0.0038324448919026
2017-10-10,-2.2377722027914948e-05,-0.012227982437055,0.0049480646214653,-0.0080906149866123,0.0044586400859204,0.000555877098892,0.0036140463999523,-0.0051903201727746,-0.0094339622641509,0.0076139940999345
2017-10-11,0.009931031249231,0.0025178122591049,0.0039515890535811,0.0162866445463934,0.0044416049370315,0.0138966094041514,-0.0013811943648282,0.015116180813981,0.0072546247741348,0.0032294906831422
2017-10-12,0.0011144069866441,0.0038071131519273,-0.0054550263008848,0.0129240584384493,0.0070231223622114,0.0033076833136639,-0.0052939155737011,-0.0166955038293565,-0.0023810068045416,0.0089619662104055
2017-10-13,-0.0191063124934234,-0.0158366765919802,-0.010171169274228,-0.0186472871039598,-0.0085348650485283,-0.0180032692351115,-0.0061162416802058,-0.0146541622406896,-0.0435294357000611,-0.0119559553079974
2017-10-16,-0.0167856329935426,-0.0289054332073254,-0.0095453668677888,-0.0015949328166111,-0.0032341649813381,-0.0171649764733926,-0.0204138584032524,0.0083233883584145,-0.0012385953818064,-0.0008728917270615
2017-10-17,-0.0012252218351984,0.0088928752767839,-0.001773940609435,-0.0063593245814841,0.0016128786148562,-0.0094919083049858,-0.009461061380424,-0.0117371333447055,0.0112266306165866,-0.0021000863347317
2017-10-18,-0.0177711135536383,-0.0215668919862224,-0.0105819648142463,-0.0304000244140625,0.0052969796965644,-0.0213123478627372,-0.0320069377330974,-0.0141593904226571,-0.0123864263239319,-0.003437935307255
2017-10-19,0.0110514049328903,0.0079293677765759,0.0112849091502346,-0.013245083303765,0.0011221496252906,0.0115673131868493,0.0256719558578125,0.0150966188443516,0.0304569052154207,0.0073282199011598
2017-10-20,-0.0111369705421575,-0.0192652469110693,0.0020242412811437,-0.0234506115240785,-0.0044951451256819,-0.0148401953246879,-0.0055881949032055,0.0094283944540997,-0.0148822076231337,0.0014038433886214
2017-10-23,-0.0152298098454972,-0.0246293740921064,-0.0115723040118906,-0.0102740115263946,-0.0007987098766658,-0.0185722404716144,-0.009470248184491,-0.0180757710109468,-0.0116860930716114,0.000874647708559
2017-10-24,-0.0084199632450591,-0.014661416109332,-0.00965685560745,-0.0017152397157756,-0.0050056736922881,-0.0088391057513025,-0.0029718360856967,0.0041176291073072,-0.0150627074790334,0.0062144339997606
2017-10-25,-0.0340652741691841,-0.043385533850509,-0.0169361002498887,-0.0172711567123716,-0.0083021672423383,-0.0388059473749416,-0.0294994528592211,-0.0133721767083021,-0.0291877599206336,-0.002791587738738
2017-10-26,0.0222369654634585,0.0106805842797511,0.0060036422341836,0.0069565482761549,-0.0058939194426894,0.035294099584387,0.00767106470787,-0.0590298184016885,0.0244327863908511,-0.0009547006525445
2017-10-27,0.035933375766291,0.0331614423772676,0.0121730435968217,0.0256410256410257,0.0046083377506434,0.0468010044315349,0.0081892765473763,0.0245478117363056,0.0204081434053665,0.0071416103205333
2017-10-30,0.0040398193991274,0.0033285636014586,-0.0020466060563418,-0.008183306260012,-0.0032803142354463,0.0034033679039839,0.0021109678874044,-0.0107255566058342,-0.0097997251369947,0.0174115944588286
2017-10-31,0.0016433695456883,0.0085054304044433,0.0185422964731883,0.0115321376300018,-0.0013087163366076,-0.0011255181344091,-0.0075007496629379,0.0070512598709871,0.0017204694850471,-0.0008503271719267
2017-11-01,0.0019271088476,0.0028646200437621,-0.001798091299139,0.0097402971376764,-0.0046030344495434,0.0011173440329557,0.0191101629612619,0.0330368783561125,0.0136286073706517,-0.0029067621076932
2017-11-02,-0.0076500370395416,0.0035153862740984,-0.0142081955584743,-0.0052015554688416,-0.0055628298188748,-0.0206934535375505,-0.0205277706617326,-0.0061425293152326,-0.0268231886263827,0.0089927663853431
2017-11-03,0.0143416195695758,0.0218858814903697,0.0018425820408397,0.0,-0.0004926716964621,0.0142531349458874,0.014092990770834,0.0061804931757473,0.0077318897129759,0.0122511692206055
2017-11-06,0.0210962598148825,0.0314350160695201,-0.004179724464846,-0.006611595469073,0.0032749429169623,0.0296296570010998,0.0211289085533156,0.0073983257899767,-0.0051150441844726,-0.003771345536315
2017-11-07,0.0258664395856668,0.0063622495949322,-0.0007871629183004,0.0003296054328126,0.0022820408773891,0.0354375036502071,0.023303748238094,0.0152998774581041,0.0150797240532367,0.0128582133520886
2017-11-08,-0.0232319843352445,-0.0144437640376938,-0.015235041266267,-0.0239894687780256,0.0081499594529071,-0.042518784253102,0.0352071736173724,0.0023923993522771,-0.0229201621570202,0.0064864763351092
2017-11-09,-0.0004544823068155,0.0221197937954042,0.0037614020703084,0.0122377754126358,0.0108640764046283,-0.0096153887646812,0.0037303034091025,0.0005948976323345,0.0074528750668219,0.0065511314331064
2017-11-10,-0.0030535913945054,-0.0058571373081351,-0.0026817454106502,0.0120275043601923,-0.0056394119659123,-0.0028539465241294,-0.0197029873697792,-0.0106194865530237,-0.0095735125211878,0.0041449060050096
2017-11-13,-0.0312210077966766,-0.04060800456379,-0.0194647523123055,-0.0101867958111128,-0.0075440193030712,-0.0357555267461094,-0.0172817856806049,-0.0179641395630913,-0.0233274117656046,0.004778397134445
2017-11-14,-0.0055913397963767,-0.0135295438018776,0.0046960819160908,-0.0171526588865598,0.003220315706932,0.0,-0.0101674690954183,-0.0207951158810511,-0.0360523265054151,0.0048504108043869
2017-11-15,0.0016561688354196,0.0249454772695228,0.0110681110302807,0.0122592080848604,-0.0015141344997851,-0.0024361093387017,0.0243827858450439,0.0162398641577032,0.0141776578083123,-0.0185033961315588
2017-11-16,-0.0024194426044475,-0.0289687127647102,-0.0035597225215148,-0.0275387007941792,0.0011818283870541,0.0103218022696637,-0.0020734507791598,0.0203955449617938,-0.009298036299921,-0.0041542040334369
2017-11-17,-0.0102483013691213,-0.0042633893882388,0.0005478076878431,-0.0335097266369138,-0.002369722410403,-0.0215957173787606,0.0082425307399231,0.0109025016765836,0.0159250654104428,-0.0009195837470813
2017-11-20,-0.0039458872916946,0.0159789688544936,0.0035469917600459,-0.0036496490095601,-0.0044015290820456,-0.0097919122348827,-0.0011679099424042,-0.0018072702383187,0.0064844552412686,-0.0062735255613109
2017-11-21,-0.0146478120753164,-0.0110070541523513,-0.0124864028927086,0.0339416174497619,-0.0047457420219809,-0.0201465165209821,-0.0247093677649667,0.0109091094045929,-0.0219880688920698,-0.0016803642571256
2017-11-22,0.0025805006395673,0.0123976322642544,-0.0109229307167826,0.022648069730006,-0.0003407232964859,0.0012384184666313,-0.0056295889395254,-0.0149700591963324,0.0088372341422146,-0.0024379427790905
2017-11-24,-0.0065529223105899,-0.0077749864200091,-0.0055019795498637,0.0033955338380478,-0.0039195559141132,-0.007339500699303,-0.0076900954057891,0.0096443547884568,-0.0123570001395812,-0.0021856265823087
2017-11-27,-0.0062455098984047,-0.0204651411189589,-0.0197882630444194,-0.013582394414817,-0.0038746553212841,-0.0006207466482287,-0.000298635653223,-0.014277202780667,-0.0213159910147792,0.0039509181600561
2017-11-28,-0.0053526875617748,-0.010468680454155,-0.0093697279845835,-0.005172400638975,-0.0033709886527388,-0.001243809568319,-0.007164229207964,0.0167966817854842,-0.0174281177514235,-0.0001671960143941
2017-11-29,-0.0038316683266652,0.0072411111477368,-0.0063146159511938,0.0138169121930502,0.0040316089935863,-0.0125078056365192,-0.0068903395709004,-0.0118342520772323,-0.0163147864730541,0.0097397453985814
2017-11-30,0.0223407841416123,0.0303894260791442,0.0238027489669847,-0.0017064586471834,-0.0061177072533933,0.0182275875743966,0.0511516323321095,0.006520373297618,0.0447688618223784,0.0061538283889358
2017-12-01,0.0079220887356292,0.0070631437138758,0.0224089417356828,-0.0153322234102442,-0.0016627614754899,0.0098400888782221,-0.0061937279805141,-0.0093786548898505,0.0287036537469994,-0.0070874650314168
2017-12-04,0.0131392247908065,-0.008191254081988,-0.0049234217290615,0.0,-0.0074503435690585,0.0226160707873477,-0.0173961543912046,0.012150715313716,0.0080862669957313,0.0018292277944934
2017-12-05,-0.0155809623286728,0.0017797111234618,-0.0030211648122095,0.0188033927200186,-0.0045105321585475,-0.0119118970836084,-0.0105745278317529,0.0180071572513939,-0.0057880305461131,-0.0355186620688536
2017-12-06,-0.0114522828361028,-0.022177371803439,-0.0002778855380883,-0.0320946199559571,-0.0075288733393508,-0.0115430520824402,-0.0072568938886337,-0.0035713969444728,-0.0194131066628124,0.0007743618735621
2017-12-07,0.0110218862031502,0.0276255503550063,0.0133853746253916,0.015734225510094,0.0064081125295824,0.0006150202177777,0.0313598982508851,-0.0005991748688938,0.033827597072158,0.0033609047446693
2017-12-08,-0.0025133307713922,0.0,0.0088008715471011,0.0402097763353655,0.0050615696767933,-0.0195240821684424,0.0084698776755114,-0.0017910857698809,0.0291936590822011,0.0048222268253932
