Date,Weighted Industry Change,IMKTA Change
2017-10-12,-0.0079522408995765,-0.0079522408995765
2017-10-13,0.0080159859509059,0.0080159859509059
2017-10-16,-0.0455445393477335,-0.0455445393477335
2017-10-17,-0.0020747362496985,-0.0020747362496985
2017-10-18,0.0145228371755065,0.0145228371755065
2017-10-19,-0.0102249485561957,-0.0102249485561957
2017-10-20,0.0040983763538168,0.0040983763538168
2017-10-23,0.0102459017995286,0.0102459017995286
2017-10-24,-0.0060729360828188,-0.0060729360828188
2017-10-25,0.0020407851861447,0.0020407851861447
2017-10-26,-0.0202839759731326,-0.0202839759731326
2017-10-27,-0.0124223288529725,-0.0124223288529725
2017-10-30,-0.0400000321237666,-0.0400000321237666
2017-10-31,0.0219298252952249,0.0219298252952249
2017-11-01,0.008510670763381,0.008510670763381
2017-11-02,0.0359408200921801,0.0359408200921801
2017-11-03,3.098205458356389e-16,3.098205458356389e-16
2017-11-06,-0.0265849286542419,-0.0265849286542419
2017-11-07,-0.0147679481098173,-0.0147679481098173
2017-11-08,-0.0021597942930642,-0.0021597942930642
2017-11-09,0.0021738798721978,0.0021738798721978
2017-11-10,0.0173160005162227,0.0173160005162227
2017-11-13,-0.006423966427397,-0.006423966427397
2017-11-14,0.0173160005162227,0.0173160005162227
2017-11-15,-0.0021645516702797,-0.0021645516702797
2017-11-16,0.043010752688172,0.043010752688172
2017-11-17,0.0165631314637103,0.0165631314637103
2017-11-20,-0.0020283666464223,-0.0020283666464223
2017-11-21,0.0020242605472129,0.0020242605472129
2017-11-22,0.0282258380836314,0.0282258380836314
2017-11-24,-0.0448342937868694,-0.0448342937868694
2017-11-27,0.0304878044052773,0.0304878044052773
2017-11-28,0.0532544521165588,0.0532544521165588
2017-11-29,0.0802239398166014,0.0802239398166014
2017-11-30,-0.0496575590771827,-0.0496575590771827
2017-12-01,0.0072072347005206,0.0072072347005206
2017-12-04,0.042553149756218,0.042553149756218
2017-12-05,-0.061016923290188,-0.061016923290188
2017-12-06,0.0,0.0
2017-12-07,0.0373513903437776,0.0373513903437776
2017-12-08,0.0178861540507494,0.0178861540507494
2017-12-11,0.0358255944094834,0.0358255944094834
2017-12-12,-0.0314372156822882,-0.0314372156822882
2017-12-13,0.0138461773212141,0.0138461773212141
2017-12-14,-0.0362537435320132,-0.0362537435320132
2017-12-15,0.0328638251013281,0.0328638251013281
2017-12-18,0.0089020543106475,0.0089020543106475
2017-12-19,0.0190616291778487,0.0190616291778487
2017-12-20,-0.0398859764114762,-0.0398859764114762
2017-12-21,0.0354505411235652,0.0354505411235652
2017-12-22,-0.0043040952008371,-0.0043040952008371
2017-12-26,0.0460431215574415,0.0460431215574415
2017-12-27,-0.0316803783843484,-0.0316803783843484
2017-12-28,0.0056818397330839,0.0056818397330839
2017-12-29,-0.0267229474916299,-0.0267229474916299
2018-01-02,0.0503597122302157,0.0503597122302157
2018-01-03,-0.0232876294279752,-0.0232876294279752
2018-01-04,-0.0195257176579098,-0.0195257176579098
2018-01-05,-0.0168775945709615,-0.0168775945709615
2018-01-08,0.0114123119710645,0.0114123119710645
2018-01-09,-0.0546218689430328,-0.0546218689430329
2018-01-10,0.0165662416994432,0.0165662416994432
2018-01-11,0.0207715355220187,0.0207715355220187
2018-01-12,-0.0188953923560121,-0.0188953923560121
2018-01-16,-0.002949919891361,-0.002949919891361
2018-01-17,0.0398819010243221,0.0398819010243221
2018-01-18,-0.0226308139064336,-0.0226308139064336
2018-01-19,0.0145137877772672,0.0145137877772672
2018-01-22,0.0172661431401754,0.0172661431401754
2018-01-23,-0.0114449647252386,-0.0114449647252386
2018-01-24,0.0130246243958452,0.0130246243958452
2018-01-25,0.0170212333083998,0.0170212333083998
2018-01-26,0.0069637880048496,0.0069637880048496
2018-01-29,-0.0179558428778919,-0.0179558428778919
2018-01-30,-0.0269122034977856,-0.0269122034977856
2018-01-31,-0.0218340621052732,-0.0218340621052732
2018-02-01,0.0105105794846035,0.0105105794846035
2018-02-02,-0.0541353154003172,-0.0541353154003172
2018-02-05,-0.0500808111858013,-0.0500808111858013
2018-02-06,0.0716782940460643,0.0716782940460643
2018-02-07,0.003284022056341,0.003284022056341
2018-02-08,-0.0179153462782039,-0.0179153462782039
2018-02-09,0.0458265650030049,0.0458265650030049
2018-02-12,-0.045312523841858,-0.045312523841858
2018-02-13,0.0247116965592499,0.0247116965592499
2018-02-14,0.0221138310626268,0.0221138310626268
2018-02-15,0.02047248900406,0.02047248900406
2018-02-16,0.0,0.0
2018-02-20,-0.0015823146773917,-0.0015823146773917
2018-02-21,0.0253164916060665,0.0253164916060665
2018-02-22,-0.0138675116289486,-0.0138675116289486
2018-02-23,-0.0108191187211671,-0.0108191187211671
2018-02-26,0.0201550860737645,0.0201550860737645
2018-02-27,-0.0121212583599668,-0.0121212583599668
2018-02-28,-0.0197868414421298,-0.0197868414421298
2018-03-01,0.0295950407507134,0.0295950407507134
2018-03-02,0.0106869763090411,0.0106869763090411
2018-03-05,0.0137195357745924,0.0137195357745924
2018-03-06,0.0179371737051157,0.0179371737051157
2018-03-07,0.001483656852481,0.001483656852481
2018-03-08,-0.0355029819534344,-0.0355029819534344
2018-03-09,0.0258752611354909,0.0258752611354909
2018-03-12,0.0029673137049618,0.0029673137049618
2018-03-13,-0.0220264322115957,-0.0220264322115957
2018-03-14,-0.0119581918312565,-0.0119581918312565
2018-03-15,0.0015082725417529,0.0015082725417529
2018-03-16,0.0105900846262619,0.0105900846262619
2018-03-19,0.0180722427811165,0.0180722427811165
2018-03-20,-0.0177252142147006,-0.0177252142147006
2018-03-21,0.0060241192272113,0.0060241192272113
2018-03-22,0.0045317683623516,0.0045317683623516
2018-03-23,-0.0074962522170423,-0.0074962522170423
2018-03-26,0.0029717227217417,0.0029717227217417
2018-03-27,-0.0220913102546588,-0.0220913102546588
2018-03-28,0.013554239536096,0.013554239536096
2018-03-29,-2.2269071426153315e-16,-2.2269071426153315e-16
2018-04-02,-0.0221893496132879,-0.0221893496132879
2018-04-03,-0.0030166601573243,-0.0030166601573243
2018-04-04,0.0352219803196681,0.0352219803196681
2018-04-05,-0.0073637700848862,-0.0073637700848862
2018-04-06,0.0134529372997212,0.0134529372997212
2018-04-09,-0.0117130749050121,-0.0117130749050121
2018-04-10,-0.0147058823529413,-0.0147058823529413
2018-04-11,0.0195489180715459,0.0195489180715459
2018-04-12,0.0088105504781925,0.0088105504781925
2018-04-13,-0.018840623938519,-0.018840623938519
2018-04-16,0.0263930078050276,0.0263930078050276
2018-04-17,-0.0014225618659217,-0.0014225618659217
2018-04-18,-0.0128204264331797,-0.0128204264331797
2018-04-19,0.0014471559526668,0.0014471559526668
2018-04-20,-0.0144927536231884,-0.0144927536231884
2018-04-23,-0.0102489684679259,-0.0102489684679259
2018-04-24,0.0088105504781925,0.0088105504781925
2018-04-25,0.0058224387721627,0.0058224387721627
2018-04-26,-0.0086455109643961,-0.0086455109643961
2018-04-27,-0.0072463768115941,-0.0072463768115941
2018-04-30,-0.0058055372571897,-0.0058055372571897
2018-05-01,0.0073206438895923,0.0073206438895923
2018-05-02,-0.0188679684030128,-0.0188679684030128
2018-05-03,-0.04599404160148,-0.04599404160148
2018-05-04,-0.0062402140515358,-0.0062402140515358
2018-05-07,-0.0220820424634761,-0.0220820424634761
2018-05-08,0.0032415034111244,0.0032415034111244
2018-05-09,0.0016154841947665,0.0016154841947665
2018-05-10,-0.0975767490571411,-0.0975767490571411
2018-05-11,0.0338681208120775,0.0338681208120775
2018-05-14,-0.0189654909331222,-0.0189654909331222
2018-05-15,0.005281676779756,0.005281676779756
2018-05-16,0.0261324034865002,0.0261324034865002
2018-05-17,0.0169779282528645,0.0169779282528645
2018-05-18,-0.0066778216308741,-0.0066778216308741
2018-05-21,0.0117253057620394,0.0117253057620394
2018-05-22,-0.0165837481368555,-0.0165837481368555
2018-05-23,0.0152026638443062,0.0152026638443062
2018-05-24,0.0099833994018604,0.0099833994018604
2018-05-25,-0.0049423267428312,-0.0049423267428312
2018-05-29,-0.0116472040934176,-0.0116472040934176
2018-05-30,0.0016806466238839,0.0016806466238839
2018-05-31,-0.0336700328051111,-0.0336700328051111
2018-06-01,0.0017391038977579,0.0017391038977579
2018-06-04,0.0103985869356605,0.0103985869356605
2018-06-05,-0.0085910651794765,-0.0085910651794765
2018-06-06,-0.0172711567123714,-0.0172711567123714
2018-06-07,0.0035148847606132,0.0035148847606132
2018-06-08,0.0087412586246669,0.0087412586246669
2018-06-11,0.0190311817186506,0.0190311817186506
2018-06-12,-0.0118845627301364,-0.0118845627301364
2018-06-13,0.0051635638491701,0.0051635638491701
2018-06-14,0.005136973103119,0.005136973103119
2018-06-15,0.0051281920865049,0.0051281920865049
2018-06-18,0.0153321584239202,0.0153321584239202
2018-06-19,0.0202361008158241,0.0202361008158241
2018-06-20,0.0131795589292476,0.0131795589292476
2018-06-21,0.009708775019831,0.009708775019831
2018-06-22,0.0095847013329625,0.0095847013329625
2018-06-25,0.0127591583305595,0.0127591583305595
2018-06-26,0.0031446661593997,0.0031446661593997
2018-06-27,-0.0062794587297969,-0.0062794587297969
2018-06-28,0.0079113923095584,0.0079113923095584
2018-06-29,-1.1793949072162116e-16,-1.1793949072162116e-16
2018-07-02,0.0268562525028301,0.0268562525028301
2018-07-03,0.0030722670095948,0.0030722670095948
2018-07-05,0.0076219513968014,0.0076219513968014
2018-07-06,-0.0060422041529263,-0.0060422041529263
2018-07-09,-0.0152207008592068,-0.0152207008592068
2018-07-10,-0.0325077170855099,-0.0325077170855099
2018-07-11,-0.0320512812675261,-0.0320512812675261
2018-07-12,-0.0296540233020811,-0.0296540233020811
2018-07-13,0.0084745762711864,0.0084745762711864
2018-07-16,0.005059009121758,0.005059009121758
2018-07-17,0.0117449795446455,0.0117449795446455
2018-07-18,-0.0132890237030202,-0.0132890237030202
2018-07-19,0.003366951904118,0.003366951904118
2018-07-20,-0.0100502894665093,-0.0100502894665093
2018-07-23,-0.0253378375112967,-0.0253378375112967
2018-07-24,-0.0121107400031006,-0.0121107400031006
2018-07-25,-0.0035087853147272,-0.0035087853147272
2018-07-26,0.0158171825491481,0.0158171825491481
2018-07-27,-0.0034721693322965,-0.0034721693322965
2018-07-30,0.0279232514855516,0.0279232514855516
2018-07-31,0.0084745762711864,0.0084745762711864
2018-08-01,-0.0350584680354489,-0.0350584680354489
2018-08-02,0.0052264674056723,0.0052264674056723
2018-08-03,0.0052083864532149,0.0052083864532149
2018-08-06,0.0,0.0
2018-08-07,0.0172413793103448,0.0172413793103448
2018-08-08,0.0068142709707454,0.0068142709707454
2018-08-09,0.0152542631504899,0.0152542631504899
2018-08-10,0.1374171392828041,0.1374171392828041
2018-08-13,-0.0366568931358938,-0.0366568931358938
2018-08-14,0.0242424011230469,0.0242424011230469
2018-08-15,-0.0163690256558838,-0.0163690256558838
2018-08-16,0.0030030718050908,0.0030030718050908
2018-08-17,0.0180180871641159,0.0180180871641159
2018-08-20,-0.0294117647058822,-0.0294117647058822
2018-08-21,0.0242057263397292,0.0242057263397292
2018-08-22,0.0399999547887731,0.0399999547887731
2018-08-23,0.0439716095620013,0.0439716095620013
2018-08-24,-0.0122282818551329,-0.0122282818551329
2018-08-27,0.0027396842224956,0.0027396842224956
2018-08-28,-0.0027285752975413,-0.0027285752975413
2018-08-29,-0.0315068911199699,-0.0315068911199699
2018-08-30,0.0184136413577168,0.0184136413577168
2018-08-31,0.0027894642419733,0.0027894642419733
2018-09-04,-0.0416666666666666,-0.0416666666666666
2018-09-05,-0.0072674415381036,-0.0072674415381036
2018-09-06,-0.0029411315917968,-0.0029411315917968
2018-09-07,0.0162721671442374,0.0162721671442374
2018-09-10,0.0304789321859786,0.0304789321859787
2018-09-11,-0.0056259006253635,-0.0056259006253635
2018-09-12,0.0156028152357603,0.0156028152357603
2018-09-13,-0.0405028154704092,-0.0405028154704092
2018-09-14,0.0305232322815635,0.0305232322815635
2018-09-17,0.0042312470508733,0.0042312470508733
2018-09-18,-0.0042076162540979,-0.0042076162540979
2018-09-19,-0.025316391856442,-0.025316391856442
2018-09-20,-0.0100718985358588,-0.0100718985358588
2018-09-21,-0.0058394383339985,-0.0058394383339985
2018-09-24,-0.0029325067036875,-0.0029325067036875
2018-09-25,-0.0088235069723688,-0.0088235069723688
2018-09-26,0.0133136323401465,0.0133136323401465
2018-09-27,0.0073099413573963,0.0073099413573963
2018-09-28,-0.0058055372571895,-0.0058055372571895
2018-10-01,-0.0212210268765367,-0.0212210268765367
2018-10-02,-0.0246145255340349,-0.0246145255340349
2018-10-03,-0.0261079790986079,-0.0261079790986079
2018-10-04,-0.0109238567874104,-0.0109238567874104
2018-10-05,0.0003165631159714,0.0003165631159714
2018-10-08,0.0242595638301074,0.0242595638301074
2018-10-09,-0.0076875767675554,-0.0076875767675554
2018-10-10,-0.0028098110730316,-0.0028098110730316
2018-10-11,-0.044583989302559,-0.044583989302559
2018-10-12,0.0019512021444677,0.0019512021444677
2018-10-15,0.0262902105592827,0.0262902105592827
2018-10-16,0.012937770058503,0.012937770058503
2018-10-17,0.0093663148045988,0.0093663148045988
2018-10-18,-0.010568799023665,-0.010568799023665
2018-10-19,-0.0003119601176665,-0.0003119601176665
2018-10-22,0.0382819639385863,0.0382819639385863
2018-10-23,-0.003335373313474,-0.003335373313474
2018-10-24,-0.0246050304874514,-0.0246050304874514
2018-10-25,-0.0149160825880765,-0.0149160825880765
2018-10-26,-0.0133672843817346,-0.0133672843817346
2018-10-29,0.0073646988667186,0.0073646988667186
2018-10-30,0.081852727756606,0.081852727756606
2018-10-31,-0.0311765109791475,-0.0311765109791475
2018-11-01,-0.0157242353360244,-0.0157242353360244
2018-11-02,0.0138079398843979,0.0138079398843979
2018-11-05,-0.0081719264613212,-0.0081719264613212
2018-11-06,0.0003055721625976,0.0003055721625976
2018-11-07,0.0158053683571224,0.0158053683571224
2018-11-08,0.0150150153590253,0.0150150153590253
2018-11-09,-0.0181331932645416,-0.0181331932645416
2018-11-12,0.0021250667195673,0.0021250667195673
2018-11-13,-0.0109091094045928,-0.0109091094045928
2018-11-14,-0.0170730966957161,-0.0170730966957161
2018-11-15,-0.0187617382757401,-0.0187617382757401
2018-11-16,-0.0070332869524858,-0.0070332869524858
2018-11-19,-0.0077244857893624,-0.0077244857893624
2018-11-20,-0.0108803140302062,-0.0108803140302062
2018-11-21,-0.0033289074041952,-0.0033289074041952
2018-11-23,0.0193785472032139,0.0193785472032139
2018-11-26,-0.0212210132660676,-0.0212210132660676
2018-11-27,0.010677397714529,0.010677397714529
2018-11-28,0.0013183588654432,0.0013183588654432
2018-11-29,-0.0256832619391261,-0.0256832619391261
2018-11-30,-0.0158998417403898,-0.0158998417403898
2018-12-03,0.0040927981064943,0.0040927981064943
2018-12-04,-0.0647896837540865,-0.0647896837540865
2018-12-06,0.019223819097285,0.019223819097285
2018-12-07,0.0252578822147443,0.0252578822147443
2018-12-10,0.0276828250036325,0.0276828250036325
2018-12-11,0.0417356809073393,0.0417356809073393
2018-12-12,-0.010120227504099,-0.010120227504099
2018-12-13,-0.0338549819234398,-0.0338549819234398
2018-12-14,-0.0225838688605672,-0.0225838688605672
2018-12-17,-0.0115489180169871,-0.0115489180169871
2018-12-18,0.0023964945007502,0.0023964945007502
2018-12-19,-0.0319728076957237,-0.0319728076957237
2018-12-20,-0.026417753297785,-0.026417753297785
2018-12-21,-0.0152394805672244,-0.0152394805672244
2018-12-24,-0.0338793680839082,-0.0338793680839082
2018-12-26,0.0623077245858999,0.0623077245858999
2018-12-27,-0.0304698946652006,-0.0304698946652006
2018-12-28,0.0011329564639024,0.0011329564639024
2018-12-31,0.0229236636231278,0.0229236636231278
2019-01-02,0.0213235260087313,0.0213235260087313
2019-01-03,0.019175133804236,0.019175133804236
2019-01-04,0.0066643469846464,0.0066643469846464
2019-01-07,0.0289098522299704,0.0289098522299704
2019-01-08,-0.0143381229895804,-0.0143381229895804
2019-01-09,-0.0189509130423275,-0.0189509130423275
2019-01-10,-0.0190641641988483,-0.0190641641988483
2019-01-11,0.0145184083121495,0.0145184083121495
2019-01-14,-0.0013961259585092,-0.0013961259585092
2019-01-15,0.0188218542393429,0.0188218542393429
2019-01-16,0.0267122862642814,0.0267122862642814
2019-01-17,0.0113446833626183,0.0113446833626183
2019-01-18,0.0009894685668692,0.0009894685668692
2019-01-22,-0.0079181714070248,-0.0079181714070248
2019-01-23,-0.0043003361804544,-0.0043003361804544
2019-01-24,0.0036666870117186,0.0036666870117186
2019-01-25,-0.019529899474327,-0.019529899474327
2019-01-28,-0.0206081284625063,-0.0206081284625063
2019-01-29,-0.0172057814586674,-0.0172057814586674
2019-01-30,-0.0252188908089307,-0.0252188908089307
2019-01-31,0.0251437054275441,0.0251437054275441
2019-02-01,0.0024535469028916,0.0024535469028916
2019-02-04,-0.0045328126475567,-0.0045328126475567
2019-02-05,0.0194850198469779,0.0194850198469779
2019-02-06,-0.0116041010730757,-0.0116041010730757
2019-02-07,0.057123438078617,0.057123438078617
2019-02-08,-0.0353093658229703,-0.0353093658229703
2019-02-11,0.0195879740543905,0.0195879740543905
2019-02-12,-0.016160942481863,-0.016160942481863
2019-02-13,0.0321931925434563,0.0321931925434563
2019-02-14,0.0114229891789087,0.0114229891789087
2019-02-15,0.0016093062407565,0.0016093062407565
2019-02-19,-0.0025715179085992,-0.0025715179085992
2019-02-20,-0.0228737426185487,-0.0228737426185487
2019-02-21,-0.0170828005466647,-0.0170828005466647
2019-02-22,0.0120441825929325,0.0120441825929325
2019-02-25,0.0019750288001489,0.0019750288001489
2019-02-26,0.000327983894946,0.000327983894946
2019-02-27,0.01672680330306,0.01672680330306
2019-02-28,0.0035472624811241,0.0035472624811241
2019-03-01,-0.0060202354221841,-0.0060202354221841
2019-03-04,-0.0229592221521021,-0.0229592221521021
2019-03-05,0.0019575682443438,0.0019575682443438
2019-03-06,-0.032749683005338,-0.032749683005338
2019-03-07,0.010836426934759,0.010836426934759
2019-03-08,-0.0146617970910297,-0.0146617970910297
2019-03-11,-0.0020215453276771,-0.0020215453276771
2019-03-12,-0.0064102102099009,-0.0064102102099009
2019-03-13,-0.0050779120253873,-0.0050779120253873
2019-03-14,-0.0176990662106426,-0.0176990662106426
2019-03-15,-0.030145558587457,-0.030145558587457
2019-03-18,0.0203644051263045,0.0203644051263045
2019-03-19,-0.0076735023637618,-0.0076735023637618
2019-03-20,-0.0144315328973665,-0.0144315328973665
2019-03-21,0.0060997513876864,0.0060997513876864
2019-03-22,-0.0153681312441296,-0.0153681312441296
2019-03-25,0.0014523967628539,0.0014523967628539
2019-03-26,0.0072569218728253,0.0072569218728253
2019-03-27,-0.0086330855289455,-0.0086330855289455
2019-03-28,-0.0155122080980713,-0.0155122080980713
2019-03-29,0.0058267210522674,0.0058267210522674
2019-04-01,-0.0028870417303941,-0.0028870417303941
2019-04-02,-0.0177471843638587,-0.0177471843638587
2019-04-03,-0.038674005591658,-0.038674005591658
2019-04-04,0.0,0.0
2019-04-05,0.0246585585538651,0.0246585585538651
2019-04-08,0.0029618631258103,0.0029618631258103
2019-04-09,0.0022222024423105,0.0022222024423105
2019-04-10,0.011102858326353,0.011102858326353
2019-04-11,-0.0021873665794694,-0.0021873665794694
2019-04-12,-0.0073072983853461,-0.0073072983853461
2019-04-15,0.008067448099065,0.008067448099065
2019-04-16,0.0054545315829188,0.0054545315829188
2019-04-17,0.0129635828976835,0.0129635828976835
2019-04-18,-0.0010703063114729,-0.0010703063114729
2019-04-22,-0.0135375548592068,-0.0135375548592068
2019-04-23,0.0093190047468371,0.0093190047468371
2019-04-24,-1.303152879950498e-16,-1.303152879950498e-16
2019-04-25,0.0075053965424222,0.0075053965424222
2019-04-26,-0.0182012926677353,-0.0182012926677353
2019-04-29,0.0079479519844282,0.0079479519844282
2019-04-30,-0.0175375720025802,-0.0175375720025802
2019-05-01,-0.0025631525519257,-0.0025631525519257
2019-05-02,-0.0251916262170404,-0.0251916262170404
2019-05-03,0.0256505778380123,0.0256505778380123
2019-05-06,0.0242468723020248,0.0242468723020248
2019-05-07,-0.0086673805160448,-0.0086673805160448
2019-05-08,0.0102752545557983,0.0102752545557983
2019-05-09,0.0550893920936814,0.0550893920936814
2019-05-10,0.0392633472483181,0.0392633472483181
2019-05-13,0.0195945917645711,0.0195945917645711
2019-05-14,0.0242283926292145,0.0242283926292145
2019-05-15,-0.0061929769285421,-0.0061929769285421
2019-05-16,-0.0039088220277265,-0.0039088220277265
2019-05-17,0.0092135798706492,0.0092135798706492
2019-05-20,-0.0071824785955686,-0.0071824785955686
2019-05-21,0.0154199877874617,0.0154199877874617
2019-05-22,-0.0009721544410936,-0.0009721544410936
2019-05-23,-0.0035924430874153,-0.0035924430874153
2019-05-24,0.0150032940023028,0.0150032940023028
2019-05-28,0.0035165824996256,0.0035165824996256
2019-05-29,0.0054417438392913,0.0054417438392913
2019-05-30,-0.0149728997289974,-0.0149728997289974
2019-05-31,-0.0293064033005888,-0.0293064033005888
2019-06-03,0.006743114091988,0.006743114091988
2019-06-04,0.0216306669677801,0.0216306669677801
2019-06-05,-0.0273437555782343,-0.0273437555782343
2019-06-06,-1.2268812002771164e-16,-1.2268812002771164e-16
2019-06-07,0.00267290086503,0.00267290086503
2019-06-10,-0.0009967005403751,-0.0009967005403751
2019-06-11,0.0285335311137042,0.0285335311137042
2019-06-12,0.0292018049137559,0.0292018049137559
2019-06-13,0.0047363314862305,0.0047363314862305
2019-06-14,-0.0012574350471629,-0.0012574350471629
2019-06-17,0.0135904018163938,0.0135904018163938
2019-06-18,-0.0062092756480664,-0.0062092756480664
2019-06-19,-0.0124649304028755,-0.0124649304028755
2019-06-20,-0.0015792557581025,-0.0015792557581025
2019-06-21,0.0019035363283952,0.0019035363283952
2019-06-24,-0.0221799387654052,-0.0221799387654052
2019-06-25,0.0,0.0
2019-06-26,0.0032154463100684,0.0032154463100684
2019-06-27,0.01121789953726,0.01121789953726
2019-06-28,-0.0101749314597771,-0.0101749314597771
2019-07-01,-0.0019108110404872,-0.0019108110404872
2019-07-02,-0.0022335575776453,-0.0022335575776453
2019-07-03,0.0060858596488292,0.0060858596488292
2019-07-05,0.0121096583262609,0.0121096583262609
2019-07-08,0.0040996869085022,0.0040996869085022
2019-07-09,0.011701420685153,0.011701420685153
2019-07-10,0.003450458382914,0.003450458382914
2019-07-11,0.0078173859780648,0.0078173859780648
2019-07-12,0.0018616622445926,0.0018616622445926
2019-07-15,-0.0070725565497775,-0.0070725565497775
2019-07-16,0.005876851715068,0.005876851715068
2019-07-17,-0.015095495531069,-0.015095495531069
2019-07-18,-0.0003125071525574,-0.0003125071525574
2019-07-19,0.0040855144362675,0.0040855144362675
2019-07-22,-0.0391113903569319,-0.0391113903569319
2019-07-23,-0.0149448012202568,-0.0149448012202568
2019-07-24,0.0211221555482507,0.0211221555482507
2019-07-25,0.0032226384759357,0.0032226384759357
2019-07-26,0.0172910958515075,0.0172910958515075
2019-07-29,-0.0043886956527456,-0.0043886956527456
2019-07-30,0.0078988942500219,0.0078988942500219
2019-07-31,-0.0147105229884159,-0.0147105229884159
2019-08-01,-0.0114357912400832,-0.0114357912400832
2019-08-02,-0.0009643422069083,-0.0009643422069083
2019-08-05,-0.0054927325396875,-0.0054927325396875
2019-08-06,0.0061768703720366,0.0061768703720366
2019-08-07,0.0325203252032522,0.0325203252032522
2019-08-08,0.0313664067578426,0.0313664067578426
2019-08-09,0.0177641038055606,0.0177641038055606
2019-08-12,0.0129713509919479,0.0129713509919479
2019-08-13,0.0154578022353853,0.0154578022353853
2019-08-14,0.0017745506109664,0.0017745506109664
2019-08-15,0.0008828363655387,0.0008828363655387
2019-08-16,0.037941203397863,0.037941203397863
2019-08-19,0.0086834048170542,0.0086834048170542
2019-08-20,-0.0102748944496205,-0.0102748944496205
2019-08-21,0.0294853278469604,0.0294853278469604
2019-08-22,0.0029435540137976,0.0029435540137976
2019-08-23,-0.0111999511718748,-0.0111999511718748
2019-08-26,0.0361673462936945,0.0361673462936945
2019-08-27,-0.022780249644921,-0.022780249644921
2019-08-28,0.0299258770748098,0.0299258770748098
2019-08-29,-0.0135272785903184,-0.0135272785903184
2019-08-30,-0.0010276747870454,-0.0010276747870454
2019-09-03,0.0100567148510754,0.0100567148510754
2019-09-04,0.0081404142367098,0.0081404142367098
2019-09-05,-0.0007516607219137,-0.0007516607219137
2019-09-06,0.0045056395929474,0.0045056395929474
2019-09-09,0.0181772795072201,0.0181772795072201
2019-09-10,0.0131707540372523,0.0131707540372523
2019-09-11,0.0167464300410521,0.0167464300410521
2019-09-12,-0.0177735816502704,-0.0177735816502704
2019-09-13,-0.008817896567154,-0.008817896567154
2019-09-16,-0.0158731032478319,-0.0158731032478319
2019-09-17,0.0058736627553728,0.0058736627553728
2019-09-18,-0.0297460601602229,-0.0297460601602229
2019-09-19,-0.0162054728493609,-0.0162054728493609
2019-09-20,-0.0017752902430243,-0.0017752902430243
2019-09-23,-0.0040952098454536,-0.0040952098454536
2019-09-24,-0.0017930249278344,-0.0017930249278344
2019-09-25,0.0187757078750438,0.0187757078750438
2019-09-26,-0.0145949120925415,-0.0145949120925415
2019-09-27,-0.0109525346118693,-0.0109525346118693
2019-09-30,0.0015464271770837,0.0015464271770837
2019-10-01,0.0028211539091838,0.0028211539091838
2019-10-02,-0.0100463522079939,-0.0100463522079939
2019-10-03,0.0020850099890987,0.0020850099890987
2019-10-04,0.0135381530806932,0.0135381530806932
2019-10-07,0.0036120539321057,0.0036120539321057
2019-10-08,0.0085226757735993,0.0085226757735993
2019-10-09,0.0028169170934878,0.0028169170934878
2019-10-10,-0.026086871684701,-0.026086871684701
2019-10-11,0.0146138146594673,0.0146138146594673
2019-10-14,0.0012853273804446,0.0012853273804446
2019-10-15,-0.0191864926342382,-0.0191864926342382
2019-10-16,0.0054944813648751,0.0054944813648751
2019-10-17,0.0098522445196241,0.0098522445196241
2019-10-18,0.00954835953251,0.00954835953251
2019-10-21,0.0069106849212346,0.0069106849212346
2019-10-22,-0.003043340881461,-0.003043340881461
2019-10-23,-0.0002541515377334,-0.0002541515377334
2019-10-24,-0.0005067255420599,-0.0005067255420599
2019-10-25,0.0248730838650512,0.0248730838650512
2019-10-28,-0.0113918496038164,-0.0113918496038164
2019-10-29,0.0072937859097012,0.0072937859097012
2019-10-30,-0.0060045451873164,-0.0060045451873164
2019-10-31,-0.0070510900466468,-0.0070510900466468
2019-11-01,0.0083564953743052,0.0083564953743052
2019-11-04,0.022005431770007,0.022005431770007
2019-11-05,0.0243961931947254,0.0243961931947254
2019-11-06,0.0311978448732842,0.0311978448732842
2019-11-07,-0.0121923758709654,-0.0121923758709654
2019-11-08,0.0089014073633042,0.0089014073633042
2019-11-11,-0.0119269958267603,-0.0119269958267603
2019-11-12,0.0158579448271078,0.0158579448271078
2019-11-13,0.0278102033476977,0.0278102033476977
2019-11-14,0.0009070502700995,0.0009070502700995
2019-11-15,-0.0101259442427556,-0.0101259442427556
2019-11-18,0.0038733649124334,0.0038733649124334
2019-11-19,0.0002275966643238,0.0002275966643238
2019-11-20,-0.0025097103754536,-0.0025097103754536
2019-11-21,-0.0114495081512404,-0.0114495081512404
2019-11-22,-0.0230893550748465,-0.0230893550748465
2019-11-25,0.0018787696786587,0.0018787696786587
2019-11-26,0.0349700379514408,0.0349700379514408
2019-11-27,0.0066897560723204,0.0066897560723204
2019-11-29,0.0209051199846325,0.0209051199846325
2019-12-02,-0.0013465298797538,-0.0013465298797538
2019-12-03,0.0144861789322681,0.0144861789322681
2019-12-04,-0.0309163571608809,-0.0309163571608809
2019-12-05,-0.0155499728400182,-0.0155499728400182
2019-12-06,0.0134914629847045,0.0134914629847045
2019-12-09,-0.0018365892684233,-0.0018365892684233
2019-12-10,0.0365181469718541,0.0365181469718541
