Date,Weighted Industry Change,MTRN Change
2017-10-05,0.0048008777034587,-0.0102505864988225
2017-10-06,0.0007237390519115,0.0081018163874974
2017-10-09,0.0042968469402983,-0.0193402110139466
2017-10-10,0.0001781772711426,-0.0057803468208091
2017-10-11,0.020735819696063,-0.0034762808939633
2017-10-12,-0.0028654578527474,-0.0126728809313488
2017-10-13,-0.0011534802169893,-0.0228571428571428
2017-10-16,0.0018343742641132,0.0011641265697878
2017-10-17,0.0035996503329315,-0.008139499398165
2017-10-18,-0.0017985455203518,0.0023418845979947
2017-10-19,0.0134687546664028,0.0130486172514813
2017-10-20,0.0207440392216049,-0.0069686235163109
2017-10-23,-0.0127899726349274,-0.0035005301405606
2017-10-24,0.0052939153693475,0.0128055699019946
2017-10-25,-0.0063717870885455,-0.0115207369221372
2017-10-26,0.0037642749855553,0.0271739130434782
2017-10-27,0.046914902099844,0.0636267211646517
2017-10-30,0.006209400604561,0.014955134141182
2017-10-31,0.0142387615297831,0.0009746440117768
2017-11-01,-0.0329091485331813,-0.0307101443566421
2017-11-02,-0.0035946213810162,0.0288362831695003
2017-11-03,0.0289612526262247,-0.0039880509841311
2017-11-06,0.0022897083512701,0.0060120085748886
2017-11-07,0.006289690952926,0.0080079620635045
2017-11-08,0.0263747184339922,0.0170169862089723
2017-11-09,-0.0065562553703019,0.013000030517578
2017-11-10,0.0018439172603878,0.0157635317647397
2017-11-13,0.0153918266193772,-0.0117416534645291
2017-11-14,0.0086178014157457,0.0049751243781092
2017-11-15,-0.0121541749711113,-0.0129740066063552
2017-11-16,0.0112852966291875,0.0
2017-11-17,-0.0022760640490989,0.0040445047493172
2017-11-20,0.0028897208001555,-0.0010071107798808
2017-11-21,-0.0046543927395987,-0.0030151060478172
2017-11-22,-0.0044036024132153,-0.0090180510857512
2017-11-24,0.003954016931525,0.0181635023155711
2017-11-27,0.0242187127650253,-0.0148957303421863
2017-11-28,-7.27523321955837e-05,0.0070422227112334
2017-11-29,-0.0216143872887185,-0.0039960193004631
2017-11-30,0.0006299203797977,-0.0210210054258816
2017-12-01,-0.0192841432402288,-0.0030549432961937
2017-12-04,-0.1214896673902143,-0.01010101010101
2017-12-05,0.0093778210465838,-0.0061350315418506
2017-12-06,0.0196750050630695,-0.0123967411136865
2017-12-07,0.0213122529815648,-1.5251331771317096e-16
2017-12-08,-0.0170978496568225,-0.0083857760897498
2017-12-11,-0.0144644003820646,0.0031611740520518
2017-12-12,-0.0014539661908081,0.0042061149558036
2017-12-13,0.0055702102644292,0.0147058988524975
2017-12-14,-0.0078416797663997,-0.0010351809078743
2017-12-15,-0.0072159845386867,-0.0051387459847666
2017-12-18,0.0044978835182455,0.0030706556922078
2017-12-19,-0.0026295182288247,-0.0061161924918824
2017-12-20,-0.0074958238079597,-0.004085817361026
2017-12-21,-0.0611563952969922,0.0051282051282051
2017-12-22,0.02694894753762,-0.012257452083078
2017-12-26,0.0055465919656754,0.0082474541418331
2017-12-27,0.0125297352745328,-0.0030675157709252
2017-12-28,-0.0051210250619108,0.0041025797526042
2017-12-29,-0.0147277704852355,-0.0071501998644165
2018-01-02,0.0115618311814982,0.018329970546807
2018-01-03,0.0158819010197824,-0.0099502487562188
2018-01-04,-0.0041755993310417,0.0209999847412107
2018-01-05,0.0244697975101996,-0.0009784586801089
2018-01-08,0.0263948665795546,-0.0087890772701933
2018-01-09,0.0053578608561023,0.0
2018-01-10,-0.0025624091997358,0.0039486069539406
2018-01-11,0.0225679502120266,0.0382353090772441
2018-01-12,0.0144389432531237,-0.0112570071802909
2018-01-16,0.0065237584474088,0.0047619047619047
2018-01-17,0.0254876615730439,0.0084985978556286
2018-01-18,-0.0058670027925122,-0.0084507185528536
2018-01-19,0.0067671554109824,0.018009493136293
2018-01-22,-0.0092063835472424,-0.0046598321135073
2018-01-23,0.0168786890406564,-0.0159774864027913
2018-01-24,-0.0078085553025113,-0.0276453906929971
2018-01-25,-0.0060399711349447,-0.0204280743304872
2018-01-26,0.0284973809778794,-0.0039447881642962
2018-01-29,-0.0255337907689356,0.0039525843670082
2018-01-30,-0.0016915585599792,-0.0069238077033341
2018-01-31,0.0034374440720782,-0.0138889036060846
2018-02-01,-0.0218682814118669,-0.0050301810093012
2018-02-02,0.0191092698084511,-0.0192307840808828
2018-02-05,-0.0368055873570539,-0.0051921078313078
2018-02-06,0.0362352757178421,0.0083073249949257
2018-02-07,-0.0271001173148109,-0.0196687531665738
2018-02-08,-0.0540262058316393,-0.0400421811449767
2018-02-09,0.0230774189464033,0.0
2018-02-12,-0.0002070956970282,0.0043384114871875
2018-02-13,0.0117355895604229,-0.0010834897097408
2018-02-14,0.0590526797364171,0.0306680758901615
2018-02-15,0.0153777070336829,0.0453172191510859
2018-02-16,-0.0107665570558048,-0.0225048482489496
2018-02-20,0.0194317470552677,0.0190571874025759
2018-02-21,-0.0103828140990019,0.0137523954274595
2018-02-22,0.0202492247811059,-0.0038647490423082
2018-02-23,0.0110828768740095,0.003857295445038
2018-02-26,-3.3874094415940426e-05,0.0095785439213056
2018-02-27,-0.007415205249923,-0.0171265028401165
2018-02-28,-0.0114973588826243,-0.0289017332543248
2018-03-01,-0.0354075903472214,0.0
2018-03-02,0.0390270913167777,0.0160320483486489
2018-03-05,0.0110018733714474,0.0168650485791084
2018-03-06,0.0007117317405643,0.0107316924304496
2018-03-07,0.0416061681878821,0.0428432488473819
2018-03-08,0.0085912347603623,-0.0130353957727046
2018-03-09,0.0066718400461731,0.0084507185528533
2018-03-12,0.010368263197878,-0.008379902356538
2018-03-13,-0.022004806172188,0.0
2018-03-14,0.0015458880994407,-0.0148698745056757
2018-03-15,0.0024492540230068,0.0028221581726316
2018-03-16,-0.0033565612436727,0.0168855823407426
2018-03-19,-0.0104959638058759,0.0027726715362229
2018-03-20,0.0061342253294452,-0.0239631195771528
2018-03-21,-0.000796163421794,0.007561393187975
2018-03-22,-0.0233509411580142,-0.018009493136293
2018-03-23,-0.0328912363596516,-0.0182341070262042
2018-03-26,0.0263430048631575,0.008704076524154
2018-03-27,-0.0571112401258977,-0.029693471540349
2018-03-28,-0.0182447865682343,-0.0297324078754404
2018-03-29,0.0245880394269073,0.0418367191236846
2018-04-02,-0.0286668678931757,-0.0068559937189384
2018-04-03,-0.00030421293054,0.0098039215686275
2018-04-04,0.0365071748449519,0.024606299582148
2018-04-05,0.0154751498151639,0.0114394368997807
2018-04-06,-0.0281867485429825,-0.0265907214682751
2018-04-09,0.0048189506829221,0.0116166206465737
2018-04-10,0.0142964535237264,1.3700152151638586e-16
2018-04-11,0.0025804361089517,-0.0113100562252588
2018-04-12,0.0139150119694282,-0.0047348485532653
2018-04-13,-0.0153610915012001,-0.0066100525736598
2018-04-16,0.0019393831644375,0.0
2018-04-17,0.0140792849062298,0.0206379419242751
2018-04-18,0.0097045564425899,-0.0018281953825148
2018-04-19,-0.0479540585502468,0.0018382071933125
2018-04-20,-0.0228665114764744,0.0046082949308755
2018-04-23,-0.0057372401970378,-0.0055197653262747
2018-04-24,-0.0358522551802058,-0.031250013148083
2018-04-25,0.0256495578346712,-0.0104562595630328
2018-04-26,-0.0044074838657675,0.0443395938513414
2018-04-27,-0.0190686107243861,-0.0699999722567473
2018-04-30,-0.0309504089519001,-0.0116844886455737
2018-05-01,0.0060659323068292,0.0
2018-05-02,-0.0013373729292914,0.0147492629794609
2018-05-03,0.023579740364185,0.0135526994687784
2018-05-04,0.0272778189614663,0.0231436990984366
2018-05-07,0.0211098546793352,0.0009372643521641
2018-05-08,0.0087277724217422,0.0187441429915895
2018-05-09,0.010202853965671,0.013748854454437
2018-05-10,0.0329692511988623,-0.0036166503742988
2018-05-11,0.0283781643217864,-0.0063348140112414
2018-05-14,-0.0019339782037662,-0.0009099042104885
2018-05-15,0.0029372568628482,0.018348623853211
2018-05-16,0.0148291078313902,0.007168486224875
2018-05-17,0.0102755836550879,0.0017809166768234
2018-05-18,0.0142061138446735,0.0
2018-05-21,0.0081819360933696,0.0079295288623693
2018-05-22,-0.0259334239387505,-0.0200522709987616
2018-05-23,0.0329841771960741,-0.0008952415116665
2018-05-24,0.0210904579436806,-0.0062837034833801
2018-05-25,0.0006182524311098,-0.0162896203778987
2018-05-29,0.0229435194719208,0.0046554934161665
2018-05-30,0.0101372254145845,0.0036731085424626
2018-05-31,0.0005203259849846,-0.0036529819714967
2018-06-01,-0.0004894610548971,-0.0036396862631954
2018-06-04,0.021005582169994,0.0072859326059051
2018-06-05,0.0087015109340548,0.0144404190437944
2018-06-06,-0.0017860354618573,0.0062167370081946
2018-06-07,-0.0198963854822577,-0.0044091710165091
2018-06-08,0.0259278050778713,-0.0061891861864379
2018-06-11,0.0091246411154682,0.0088888888888889
2018-06-12,0.012436611841471,-0.0044169612498188
2018-06-13,0.0197359567329286,-0.0071111382378473
2018-06-14,0.005276569206211,0.0053523504218388
2018-06-15,-0.0056975198980034,-0.0044603033613369
2018-06-18,0.0245044510659505,0.0125785611688918
2018-06-19,-0.0029059861191418,-0.0053908902701162
2018-06-20,-0.008723648012816,-0.0053908902701162
2018-06-21,-0.0158084311154133,-0.0081008239265506
2018-06-22,-0.0216726183479889,-0.009909896163253
2018-06-25,-0.0106903652501582,-0.0119594798423247
2018-06-26,0.0091116123944793,0.0102420713081277
2018-06-27,-0.0256787570508737,-0.007373300016201
2018-06-28,0.0092405629530221,0.0046468402145959
2018-06-29,-0.0094035702416039,-0.0027623888266883
2018-07-02,0.0175451413352146,0.0269016123783596
2018-07-03,-0.0074308026416706,-0.0126012740333655
2018-07-05,-0.0018913384550815,0.0027149597444145
2018-07-06,0.017958338519487,0.0189530542985645
2018-07-09,-0.0046437165814522,-0.005281676779756
2018-07-10,0.0027317663250357,-0.0088573958058872
2018-07-11,0.0043786233851686,-0.0054102656976166
2018-07-12,0.0339217591139705,-0.0026906103296666
2018-07-13,-0.0014816007695007,-0.0008992668782863
2018-07-16,-0.0068658540447681,-0.0036133144309966
2018-07-17,0.0292380740601097,0.0081374460967058
2018-07-18,-0.0025732105216914,0.0161870782478134
2018-07-19,0.0007984304818479,-0.0035650080870224
2018-07-20,0.0109750009145764,-0.0017889496616929
2018-07-23,0.0045813487919634,-0.0008960436871715
2018-07-24,-0.0125107889150831,0.0204081908965279
2018-07-25,0.0177439463511894,0.0069625362205335
2018-07-26,-0.0258707201463735,0.0742358078602619
2018-07-27,-0.0266859732944107,-0.011281237252963
2018-07-30,-0.0132622914593435,-0.0056726464261016
2018-07-31,0.0219498553187971,0.0178571804556211
2018-08-01,-0.0059016065509604,0.018444291163154
2018-08-02,0.0453271545158062,0.0135027555809265
2018-08-03,-0.0128426645827889,-0.006254910416056
2018-08-06,0.0196322454549777,0.0133964110102082
2018-08-07,-0.0102533736459909,-0.0069445147599342
2018-08-08,0.0001857635007117,0.0
2018-08-09,-0.0009563060748902,-0.0085336764686732
2018-08-10,0.0035801339302998,0.011023573988066
2018-08-13,-0.0052731266230933,-0.0031152174104218
2018-08-14,0.0175936315986648,0.0031249523162843
2018-08-15,-0.0418547788719666,-0.029803945503983
2018-08-16,-0.0053899598796645,-0.0079808457752943
2018-08-17,0.0191024951187855,-0.0024213321070472
2018-08-20,-0.0118224362585552,0.0040225260476606
2018-08-21,0.0073100250058792,0.0032050792203783
2018-08-22,0.0183012058240134,0.0055865676870978
2018-08-23,0.0062940033931801,0.0007961662049039
2018-08-24,0.0068989752132195,0.0071258422386225
2018-08-27,0.0282637068569505,-0.0047021824552982
2018-08-28,-0.0009936509479119,-0.0031421957289057
2018-08-29,0.0034639928804949,0.0086409333727927
2018-08-30,0.007542255216076,-0.0086004570836423
2018-08-31,-0.002504044914496,0.0086956401116293
2018-09-04,-0.0041669038617286,-0.0070866261880227
2018-09-05,-0.0294636265309004,-0.0127186491629678
2018-09-06,-0.0078726957954254,-0.0104417915803841
2018-09-07,-0.0025594880121689,-0.0162999189058142
2018-09-10,-5.554218081798925e-05,-0.0231788326243512
2018-09-11,0.023138091797267,0.0042698548805745
2018-09-12,7.84442701059222e-05,0.0119250554317096
2018-09-13,-0.0120506165021783,-0.0158995943588193
2018-09-14,0.017073642518893,0.0102041206905353
2018-09-17,-0.0264577694824068,-0.0025273414496723
2018-09-18,0.0151485223650397,-0.0109243953929228
2018-09-19,-0.0151137186571649,-0.0033927185810181
2018-09-20,-0.0030744941487657,0.0008445816962192
2018-09-21,-0.0037005737977289,-0.0075693987748438
2018-09-24,0.0232968915989495,-0.0050632782626251
2018-09-25,0.0062665429944699,0.0
2018-09-26,-0.0076745417236838,-0.0008467271415165
2018-09-27,-0.0035849169901509,-0.0076013641408796
2018-09-28,0.0132940992678071,0.035072698208763
2018-10-01,-0.0038219728010306,0.0006579098031134
2018-10-02,-0.0350709995619498,-0.0184513825009468
2018-10-03,-0.0111287923924056,0.0041862021917262
2018-10-04,-0.0395780377817482,-0.0069999694824218
2018-10-05,-0.0081006083945481,-0.000337389645336
2018-10-08,-0.0196946065526191,0.0
2018-10-09,-0.0037688575578066,-0.0193236533743287
2018-10-10,-0.0559615360899632,-0.0134967522233262
2018-10-11,0.0013450595294986,-0.0055986556722731
2018-10-12,0.0031736621863592,-0.0119535803401457
2018-10-15,-0.0263594623123164,0.0032461731776222
2018-10-16,0.0395966517471983,0.0101822025631523
2018-10-17,-0.0167413466701308,-0.0040715763869637
2018-10-18,-0.0258246902136912,-0.0181785837160903
2018-10-19,-0.03972574008381,-0.0080556322832904
2018-10-22,0.0023676933444478,0.0108197352979199
2018-10-23,0.0175589184147111,-0.0060975244432794
2018-10-24,-0.0647097246366789,-0.0586701022863245
2018-10-25,0.0054918252594973,0.0899240208012692
2018-10-26,0.0098894149738451,0.0264924060101897
2018-10-29,-0.0708151851199731,-0.0544720559634307
2018-10-30,0.0283018215838384,0.0218433584130533
2018-10-31,-0.0233108033976332,-0.0226999081717439
2018-11-01,0.0372815522905212,0.0081938845136327
2018-11-02,-0.014092477058814,0.0077492813036739
2018-11-05,-9.69264937424175e-05,-0.0256105553761935
2018-11-06,0.0070740426719494,-0.0015608767399594
2018-11-07,0.0555697970896616,0.0120461324313728
2018-11-08,3.236672001812067e-05,-0.0107471386028173
2018-11-09,-0.0298533225185309,-0.012062979583967
2018-11-12,-0.0618161414223265,-0.0199929740529003
2018-11-13,0.0008801353060154,-0.0089589677064456
2018-11-14,-0.0092269050151186,-0.0138738821218677
2018-11-15,0.0154426086044469,0.0239751352109129
2018-11-16,0.0198815816776314,0.0116071701049805
2018-11-19,-0.0830015810343108,-0.0085030918644638
2018-11-20,0.1073053780529268,-0.0214078433969851
2018-11-21,0.0058295914109555,-0.0203147990986591
2018-11-23,0.017754565419656,0.0062641992111946
2018-11-26,0.0049666344576454,-0.0135160731089912
2018-11-27,-0.0038095817600193,0.0115384321946364
2018-11-28,0.054064805229282,0.0055028635925804
2018-11-29,-0.0234308585379314,-0.0087236694190409
2018-11-30,0.0109905250530745,0.0236159741445342
2018-12-03,0.0036711360746892,-0.0158522657786858
2018-12-04,-0.0557901913278257,-0.042288541053436
2018-12-06,0.0354301939510484,-0.0048251240524324
2018-12-07,-0.032533146352982,-0.0309752040108291
2018-12-10,0.0277984484612224,-0.0158828478761194
2018-12-11,-0.0015835284208662,-0.0284419013828434
2018-12-12,-0.0236222033069747,-0.004975158999091
2018-12-13,-0.0088216621595573,-0.0272876853765533
2018-12-14,0.0050167719233716,-0.0083120077763892
2018-12-17,-0.0282923337008129,-0.0273058845172743
2018-12-18,-0.0002920891014315,0.0118369339800646
2018-12-19,-0.0369785499375857,-0.0433087913985105
2018-12-20,-0.0175763991132278,-0.025779007176522
2018-12-21,-0.0011825726080784,-0.0068949494055041
2018-12-24,-0.012368437746685,0.00765665528394
2018-12-26,0.0781145258560018,0.0089490448201523
2018-12-27,0.0228192825591098,0.0396109096988571
2018-12-28,-0.0200838897509705,-0.0062305026224558
2018-12-31,-0.0019688272937671,0.0002223685267288
2019-01-02,-0.0122354756413124,0.0218330465731406
2019-01-03,-0.0747229878983471,-0.046381349883119
2019-01-04,0.0281933553064181,0.0361220984053212
2019-01-07,0.0152194120664309,0.0313345214274879
2019-01-08,0.0087603295663729,0.0114084383979142
2019-01-09,0.0303785038828633,0.0191013907954094
2019-01-10,0.0175702233803769,0.0058340636319217
2019-01-11,-0.0152095550839732,0.0092992317229686
2019-01-14,-0.0130161384175319,-0.0081248891254215
2019-01-15,0.0008538653771196,0.0032334884210489
2019-01-16,0.0480162848049638,0.0049208287115292
2019-01-17,0.0273463197085495,0.0171306043681141
2019-01-18,0.0184517097268081,0.0039824448763841
2019-01-22,-0.0192065121340582,-0.0023221577545259
2019-01-23,-0.000665913956971,-0.021061499781828
2019-01-24,0.0107003731260415,0.0047291749470825
2019-01-25,0.0200936253459874,0.0033876741258283
2019-01-28,-0.0136567905099778,-0.0187171273171077
2019-01-29,-0.0009874004612588,-0.0122751710276122
2019-01-30,0.1129356366517144,-0.0006348947999338
2019-01-31,0.0641058502079699,-0.003820851259684
2019-02-01,-0.0156320632746227,0.0062191098903569
2019-02-04,0.0044632684146384,0.0158627618341881
2019-02-05,0.006473619267801,0.0012796198351894
2019-02-06,-7.579896161921838e-05,-0.0021262699705854
2019-02-07,-0.0105316356214473,-0.0175958882462681
2019-02-08,0.0183376876164911,0.0113067324220141
2019-02-11,0.0068068309038315,0.0032037916885224
2019-02-12,0.0299962699402239,0.0119786390008773
2019-02-13,-0.0190195859752632,-0.0056675159786492
2019-02-14,0.0330763311242557,0.0993874475130524
2019-02-15,0.0051641711315627,-0.0036874290019203
2019-02-19,0.001286479358846,0.0023009038604467
2019-02-20,-0.0030129661786437,0.0204297265296008
2019-02-21,-0.0109462447668673,-0.0118842994330975
2019-02-22,0.0097917985060729,0.0095237963127366
2019-02-25,0.0236583182894283,0.0029019829913217
2019-02-26,-0.0052977172902095,-0.0067010203528517
2019-02-27,0.0010906629510927,0.0154192545188167
2019-02-28,0.0019728684131892,-0.0097686325574975
2019-03-01,0.0078986665977667,0.0048060865441296
2019-03-04,-0.025745587313417,0.0203418568668203
2019-03-05,-0.0225838258163562,-0.0035134529507164
2019-03-06,-0.0264287997295819,-0.0215935868644664
2019-03-07,-0.0017324457787541,-0.0090893942979209
2019-03-08,0.0078207011017563,-0.0145985425655635
2019-03-11,0.048290390148243,0.0154739068866388
2019-03-12,0.0250301285731366,-0.0020771841948053
2019-03-13,0.0025867210518958,-0.0096551960912246
2019-03-14,-0.0092168293992898,-0.002984061435842
2019-03-15,0.0147956398612114,0.0098331440051212
2019-03-18,0.0028964155846216,-0.0074691733099738
2019-03-19,0.0095428871375748,-0.0223957835938076
2019-03-20,0.0233370165762254,-0.0058366081660965
2019-03-21,0.0549463926484922,0.0208222461690261
2019-03-22,-0.0354876986839908,-0.0305006964916083
2019-03-25,0.0040325482601945,-0.0009051964199576
2019-03-26,-0.0029605333556373,0.0030586211469019
2019-03-27,-0.0186371614468222,-0.0025008822935557
2019-03-28,0.0138442850166712,0.0175218940977842
2019-03-29,0.008169398087178,-0.0110918436947318
2019-04-01,-0.0077788282433341,-0.0046608053917021
2019-04-02,0.0172848267411402,-0.0161178560290958
2019-04-03,-0.0141380465445344,-0.0133773530123814
2019-04-04,-0.0034726344264016,0.0115329613935854
2019-04-05,0.0166809466027542,0.0152390774138985
2019-04-08,-0.0087355237681212,0.0001716221077551
2019-04-09,-0.016088328438991,-0.0120399169296189
2019-04-10,0.0131715916139345,0.0144071863836829
2019-04-11,-0.0039325638550122,0.0001715860898344
2019-04-12,0.0084894255916777,0.0088113046323724
2019-04-15,-0.0042593102712305,-0.0025532174617686
2019-04-16,-0.0141006382666428,0.0101200713603584
2019-04-17,-0.0520191110316137,0.0196343908507186
2019-04-18,0.0174772619986526,-0.0078267678930427
2019-04-22,0.0381170710743146,-0.0144878807531817
2019-04-23,0.013987704016909,0.0187543044153415
2019-04-24,0.0034153554299124,0.0001704453044529
2019-04-25,0.0085586258038135,-0.0066769284483351
2019-04-26,0.0606047621432121,0.0012163283362677
2019-04-29,-0.0017074730868884,0.0116786124475629
2019-04-30,0.0158381769056212,-0.0008609340595968
2019-05-01,-0.0100208151407678,-0.0017173016470411
2019-05-02,0.0463259683011532,0.1098293810776014
2019-05-03,0.0104074554544782,0.0192558540166658
2019-05-06,0.0281824596614702,0.0374268640567967
2019-05-07,0.0012586519856689,-0.0140943634470466
2019-05-08,-0.0070627650575195,-0.0217576619160521
2019-05-09,0.0139514860234435,0.0090775269324316
2019-05-10,-0.0019017511439649,-0.0130453914153771
2019-05-13,-0.006953093042787,-0.0086502879143342
2019-05-14,0.0221510712369692,-0.0080669389876405
2019-05-15,0.0198029937659364,0.0082329767598322
2019-05-16,0.0131432578472255,-0.0046420719416044
2019-05-17,-0.0150955250170485,0.003932161162068
2019-05-20,-0.005135642285394,-0.0287802564694177
2019-05-21,-0.0036569884959728,0.0108967092296792
2019-05-22,-0.0007358119566121,0.0165148893302112
2019-05-23,-0.0234048757120095,-0.0288298923449245
2019-05-24,0.0042479741218896,-0.0042109210994277
2019-05-28,-0.018011105112356,-0.0049704832009328
2019-05-29,-0.0139400307357109,0.0098381295998289
2019-05-30,-0.0062128853834741,-0.022222219550164
2019-05-31,0.0214602032800525,-0.0080406608928734
2019-06-03,0.0034273382030786,0.0194430768145789
2019-06-04,0.0282054139063769,0.0070152840903285
2019-06-05,0.0019218444891301,-0.000945350120325
2019-06-06,0.0113679698369118,0.0009460954749821
2019-06-07,-0.0064059195801559,-0.0107137276208838
2019-06-10,0.0180068839844022,0.0139504950519
2019-06-11,-0.0182827058595685,0.0036952348643729
2019-06-12,0.0029996521909174,-0.0241997520125462
2019-06-13,-0.0044949565917597,0.0017118052706933
2019-06-14,-0.0206003335146388,-0.0218442470147865
2019-06-17,-0.0537452689556302,0.030269200212291
2019-06-18,-0.0051189718902882,0.0416090772110456
2019-06-19,0.0158944302436464,-0.0206703300825333
2019-06-20,-0.0168172186415058,-0.000888326292278
2019-06-21,-0.032918450688788,0.0002981014090722
2019-06-24,-0.0076491019415292,-0.030072900076396
2019-06-25,-0.018547314681519,0.0012210292300611
2019-06-26,-0.0315937938472391,-0.0103626985174304
2019-06-27,0.0026954966085506,-0.0021426292852002
2019-06-28,0.0197106632553625,0.0374846530808349
2019-07-01,-0.0308813723059498,-0.0185539989439506
2019-07-02,-0.0070872817413221,-0.0150296808437928
2019-07-03,0.0093512103668176,0.0061831349299491
2019-07-05,-0.0024471548984613,0.0012111157905242
2019-07-08,0.0033523340247204,-0.0114769272458554
2019-07-09,0.0125094929028485,-0.0121445177319785
2019-07-10,0.0267032731427116,-0.0093875127552833
2019-07-11,-0.0224178360261285,-0.0004661551563008
2019-07-12,-0.0017468214786694,-0.0075933344651904
2019-07-15,-0.0008198604568821,-0.0098917993792241
2019-07-16,-0.0071962922417422,0.0072225295821723
2019-07-17,0.0032107854982156,-0.0172144329037748
2019-07-18,-0.0001939414864874,0.0015908124904573
2019-07-19,-0.01040844462006,-0.0028381661254392
2019-07-22,-0.0228691934721996,-0.0094622058912618
2019-07-23,-0.0076134164584974,-0.0125687829156223
2019-07-24,0.0120372798782172,0.016527579979793
2019-07-25,-0.0828522976461507,-0.0484174266274479
2019-07-26,-0.0186788641893698,0.0290517180675379
2019-07-29,-0.0147887318778453,0.0001579763215132
2019-07-30,0.0398396069612168,-0.0114340353620067
2019-07-31,0.0045457558175405,-0.0024084411387544
2019-08-01,-0.0301017409104131,-0.0048598613200262
2019-08-02,-0.0114970819678376,-0.0221195132401098
2019-08-05,-0.0297565495534555,-0.0062989910794924
2019-08-06,-0.0021325875358211,0.0078605447859601
2019-08-07,-0.010286250047213,0.0119699173806233
2019-08-08,0.0170098358954512,0.0198877805971391
2019-08-09,-0.0140354739153013,-0.0038838152228188
2019-08-12,-0.0094914940044031,-0.0204737583030986
2019-08-13,0.0182336168929814,0.0267841587293782
2019-08-14,-0.0264627814679421,-0.0131556547723017
2019-08-15,-0.0062886142367718,0.0022522046200397
2019-08-16,0.0084228349033388,0.01755594637783
2019-08-19,-0.0108507400742713,0.0117292352439674
2019-08-20,-0.0128969295021286,0.0024991287910302
2019-08-21,0.0030699859876001,0.0093858010722986
2019-08-22,0.0047303348829412,-0.0097624224383152
2019-08-23,-0.0186220543875219,-0.0429538828110859
2019-08-26,-0.0105634423740997,-0.00393027239298
2019-08-27,-0.0123122418743965,-0.0156515513448657
2019-08-28,0.0275542610157413,0.0223414801408146
2019-08-29,0.006147262353165,-0.0073677567383188
2019-08-30,0.0048386039063413,-0.0153948827775286
2019-09-03,-0.0224489966273879,-0.0044589629584465
2019-09-04,-0.0198026731014492,0.0135800244293447
2019-09-05,-0.0069940931844975,0.0162359100783088
2019-09-06,-0.0185260440494035,0.0037550945671236
2019-09-09,-0.0143306416461564,0.0175069193564075
2019-09-10,0.0278458834773672,0.0176274509898948
2019-09-11,0.0106085923943444,0.0113126200332085
2019-09-12,-0.034776167525336,0.0132945459158025
2019-09-13,0.0075937724234051,0.0040298006427821
2019-09-16,0.0148993165680679,-0.0037235627386458
2019-09-17,-0.0083767187172581,-0.0013572061710771
2019-09-18,-0.0104023721780199,-0.013169772166822
2019-09-19,0.0221508818103427,-0.0102934123005209
2019-09-20,0.0293628815809683,-0.0052828459300926
2019-09-23,-0.0123834475207875,0.0094922053078426
2019-09-24,-0.0134282590674832,-0.0377239508248216
2019-09-25,-0.0023777419243781,0.0191113712122835
2019-09-26,-0.0233977524546214,-0.0240654573389192
2019-09-27,-0.0174530556945743,0.011477241006362
2019-09-30,0.0216532560031495,-0.0029249317922965
2019-10-01,0.0027332761524632,-0.024334847742583
2019-10-02,-0.0094721036058371,-0.0108841512490385
2019-10-03,0.0229437524182845,0.0003403174682302
2019-10-04,-0.0150595387648336,-0.0030560322667682
2019-10-07,0.0332490665966159,0.0
2019-10-08,0.0042810269968422,-0.002062546085516
2019-10-09,0.0156657545467553,-0.0075008289780689
2019-10-10,0.0232109167060881,-0.0051098491183572
2019-10-11,0.0241791245879465,0.0312080647310619
2019-10-14,0.0234165708825901,0.0074074199660815
2019-10-15,0.0062002271278373,0.0083088679155813
2019-10-16,0.0117770263833108,0.0056744240011251
2019-10-17,0.006977670300381,-0.0022428611623717
2019-10-18,-0.0039344122256324,-0.0069410863580331
2019-10-21,-0.0220681508104775,-0.0115793055189675
2019-10-22,0.012036121716386,0.0019605088772573
2019-10-23,0.0192678408624048,0.0055383638372412
2019-10-24,0.0446367415427026,-0.0209999720255534
2019-10-25,-0.0126757904751148,-0.0393902939048206
2019-10-28,0.0280945546140503,0.0190323669795686
2019-10-29,0.0228212571204191,0.0062849269906352
2019-10-30,-0.0100170797173575,0.0073362125579967
2019-10-31,0.0022039233690971,-0.0085470375513117
2019-11-01,0.0103648219165432,0.0061007895299757
2019-11-04,0.0013682458146647,-0.0037574279909915
2019-11-05,-0.0019508660427941,0.0124318720548484
2019-11-06,-0.0043568347401039,0.0091278045456412
2019-11-07,0.0023800246271839,-0.0167857462567526
2019-11-08,0.0063946864160269,0.0018656820227211
2019-11-11,-0.0022230554773639,-0.01558485797096
2019-11-12,0.0049424459003684,0.0222570445375039
2019-11-13,0.0053167091981386,-0.002232927952413
2019-11-14,0.0022070215156396,0.0098191163189595
2019-11-15,0.0124626764247191,0.0076103628413784
2019-11-18,0.0052879487722816,-0.0169948196372885
2019-11-19,0.0047506966278334,-0.0078377763713783
2019-11-20,-0.00315642436127,0.002759569656353
2019-11-21,0.0056277581252424,-0.008811370539373
2019-11-22,0.0103203656626582,-0.0036300620572461
2019-11-25,0.0092337740145237,0.0222836574387321
2019-11-26,-0.0010739470913651,-0.0099292554034271
2019-11-27,0.0045240151700542,0.0161289800276965
2019-11-29,-0.0059932093695134,-0.0110887070284962
2019-12-02,-0.0080021240800066,-0.0083093381096075
