Date,Weighted Industry Change,UEIC Change
2017-10-10,-0.0085007024467599,-0.0085007024467599
2017-10-11,0.0116640740964863,0.0116640740964863
2017-10-12,0.0076745969039062,0.0076745969039062
2017-10-13,0.0022848670585297,0.0022848670585297
2017-10-16,-0.0189537537201253,-0.0189537537201253
2017-10-17,-0.0038669759334797,-0.0038669759334797
2017-10-18,-0.0046296765066228,-0.0046296765066228
2017-10-19,-0.0210280146151636,-0.0210280146151636
2017-10-20,-0.006304200489664,-0.006304200489664
2017-10-23,0.001584822365081,0.001584822365081
2017-10-24,-0.0078678207081458,-0.0078678207081458
2017-10-25,-0.0150793771895151,-0.0150793771895151
2017-10-26,0.0104585308965919,0.0104585308965919
2017-10-27,-0.0222752226757506,-0.0222752226757506
2017-10-30,-0.0249798429672627,-0.0249798429672627
2017-10-31,-0.0090833896612819,-0.0090833896612819
2017-11-01,0.012396694214876,0.012396694214876
2017-11-02,-0.0040983606557377,-0.0040983606557377
2017-11-03,-0.1172413661562163,-0.1172413661562163
2017-11-06,-0.0632183752649186,-0.0632183752649186
2017-11-07,0.0213197814631583,0.0213197814631583
2017-11-08,0.0318091911150466,0.0318091911150466
2017-11-09,0.0,0.0
2017-11-10,-0.0038872839645032,-0.0038872839645032
2017-11-13,0.0029383257222462,0.0029383257222462
2017-11-14,-0.0058823379815793,-0.0058823379815793
2017-11-15,0.0277228024926516,0.0277228024926516
2017-11-16,0.0067372178822137,0.0067372178822137
2017-11-17,0.0028625516567506,0.0028625516567506
2017-11-20,0.0019029931545238,0.0019029931545238
2017-11-21,0.0218215881315575,0.0218215881315575
2017-11-22,0.0027881324908193,0.0027881324908193
2017-11-24,0.0092250921210666,0.0092250921210666
2017-11-27,-0.0109588762396546,-0.0109588762396546
2017-11-28,-0.0018450606533338,-0.0018450606533338
2017-11-29,-0.0037071503264341,-0.0037071503264341
2017-11-30,-0.0130111667818994,-0.0130111667818994
2017-12-01,-0.0226629036005482,-0.0226629036005482
2017-12-04,-0.0229007772518251,-0.0229007772518251
2017-12-05,-0.0097943194411845,-0.0097943194411845
2017-12-06,-0.0059405789516939,-0.0059405789516939
2017-12-07,-0.0247279924602564,-0.0247279924602564
2017-12-08,-0.0262891651567948,-0.0262891651567948
2017-12-11,-0.0020682208330287,-0.0020682208330287
2017-12-12,-0.0092783662461742,-0.0092783662461742
2017-12-13,-0.0020833015441894,-0.0020833015441894
2017-12-14,-0.0197916825612386,-0.0197916825612386
2017-12-15,0.0181043335528984,0.0181043335528984
2017-12-18,-0.0062111644264863,-0.0062111644264863
2017-12-19,-0.0041623468494293,-0.0041623468494293
2017-12-20,-0.006204741396654,-0.006204741396654
2017-12-21,0.0041666825612386,0.0041666825612386
2017-12-22,-0.0020811337296331,-0.0020811337296331
2017-12-26,-0.0031282903752285,-0.0031282903752285
2017-12-27,-0.006249984105428,-0.006249984105428
2017-12-28,-0.0156903768194729,-0.0156903768194729
2017-12-29,0.0260586489211862,0.0260586489211862
2018-01-02,0.0052631578947368,0.0052631578947368
2018-01-03,-0.0104275285097899,-0.0104275285097899
2018-01-04,0.0104602512129819,0.0104602512129819
2018-01-05,0.0184615697616185,0.0184615697616185
2018-01-08,0.0070564979755187,0.0070564979755187
2018-01-09,-0.035,-0.035
2018-01-10,-0.0051975053623859,-0.0051975053623859
2018-01-11,0.0051867219096025,0.0051867219096025
2018-01-12,0.0020639519617424,0.0020639519617424
2018-01-16,-0.0257201654165814,-0.0257201654165814
2018-01-17,-0.0432490081385035,-0.0432490081385035
2018-01-18,0.0,0.0
2018-01-19,0.0220750555594245,0.0220750555594245
2018-01-22,0.0108108108108108,0.0108108108108108
2018-01-23,-0.0032016588274701,-0.0032016588274701
2018-01-24,0.0085652613414744,0.0085652613414744
2018-01-25,0.0063424786870923,0.0063424786870923
2018-01-26,0.006249984105428,0.006249984105428
2018-01-29,-0.020661156373421,-0.020661156373421
2018-01-30,-0.0095846806310313,-0.0095846806310313
2018-01-31,-0.0149572815032256,-0.0149572815032256
2018-02-01,0.0,0.0
2018-02-02,-0.0131723048116523,-0.0131723048116523
2018-02-05,-0.0190157108346874,-0.0190157108346874
2018-02-06,0.0347624553176524,0.0347624553176524
2018-02-07,0.006689031481928,0.006689031481928
2018-02-08,-0.0576714141867053,-0.0576714141867053
2018-02-09,0.001142839704241,0.001142839704241
2018-02-12,-0.0124999826604669,-0.0124999826604669
2018-02-13,-0.0069444266611659,-0.0069444266611659
2018-02-14,0.0246768332758512,0.0246768332758512
2018-02-15,0.0183066183774303,0.0183066183774303
2018-02-16,0.0022346027736555,0.0022346027736555
2018-02-20,0.0089585150618596,0.0089585150618596
2018-02-21,-0.0210177156394736,-0.0210177156394736
2018-02-22,-0.0101580309410704,-0.0101580309410704
2018-02-23,0.2204724199967028,0.2204724199967028
2018-02-26,-0.0350230696014546,-0.0350230696014546
2018-02-27,-0.0325047951766472,-0.0325047951766472
2018-02-28,-0.0207714985738465,-0.0207714985738465
2018-03-01,-0.0020222909459146,-0.0020222909459146
2018-03-02,0.0214285558583785,0.0214285558583785
2018-03-05,0.0493453549435477,0.0493453549435477
2018-03-06,-0.0028735924077879,-0.0028735924077879
2018-03-07,0.0242718446601941,0.0242718446601941
2018-03-08,0.0094339622641509,0.0094339622641509
2018-03-09,0.0065298936339961,0.0065298936339961
2018-03-12,0.0194805047743164,0.0194805047743164
2018-03-13,0.0278293127557669,0.0278293127557669
2018-03-14,-0.0324616629809605,-0.0324616629809605
2018-03-15,0.0,0.0
2018-03-16,0.0121042402597175,0.0121042402597175
2018-03-19,-0.0212373313660814,-0.0212373313660814
2018-03-20,-0.0122641797335644,-0.0122641797335644
2018-03-21,-0.0271789501352196,-0.0271789501352196
2018-03-22,-0.0077972264547846,-0.0077972264547846
2018-03-23,-0.0215898385151447,-0.0215898385151447
2018-03-26,-0.0069102127990959,-0.0069102127990959
2018-03-27,0.00198213027966,0.00198213027966
2018-03-28,0.0227497832489735,0.0227497832489735
2018-03-29,0.0048262548973386,0.0048262548973386
2018-04-02,-0.0356455151142123,-0.0356455151142123
2018-04-03,-0.0069444896472601,-0.0069444896472601
2018-04-04,0.0181818490076546,0.0181818490076546
2018-04-05,0.0255905365469403,0.0255905365469403
2018-04-06,-0.0164728391328807,-0.0164728391328807
2018-04-09,-0.0078354107181113,-0.0078354107181113
2018-04-10,-0.0068426642889009,-0.0068426642889009
2018-04-11,-0.016765330888115,-0.016765330888115
2018-04-12,-0.0049751243781094,-0.0049751243781094
2018-04-13,-0.0148957303421863,-0.0148957303421863
2018-04-16,-0.0069929766125137,-0.0069929766125137
2018-04-17,-0.007983986494296,-0.007983986494296
2018-04-18,0.0070069763518557,0.0070069763518557
2018-04-19,-0.0119760178122762,-0.0119760178122762
2018-04-20,-0.0050454087557889,-0.0050454087557889
2018-04-23,-0.0030394673924922,-0.0030394673924922
2018-04-24,-0.0202429143544891,-0.0202429143544891
2018-04-25,0.0072239106008191,0.0072239106008191
2018-04-26,0.0112474278097818,0.0112474278097818
2018-04-27,-0.0252525252525252,-0.0252525252525252
2018-04-30,-0.0414078681488964,-0.0414078681488964
2018-05-01,0.027027027027027,0.027027027027027
2018-05-02,-0.0021052310341282,-0.0021052310341282
2018-05-03,-0.0391120191112303,-0.0391120191112303
2018-05-04,-0.1308383425026925,-0.1308383425026925
2018-05-07,-0.000684947165791,-0.000684947165791
2018-05-08,0.0,0.0
2018-05-09,-0.0360205574888954,-0.0360205574888954
2018-05-10,-0.026690391096741,-0.026690391096741
2018-05-11,0.0491802709143724,0.0491802709143724
2018-05-14,0.0,0.0
2018-05-15,0.0366492550921381,0.0366492550921381
2018-05-16,0.0234113970525146,0.0234113970525146
2018-05-17,0.0098521914464341,0.0098521914464341
2018-05-18,-0.0016233518928268,-0.0016233518928268
2018-05-21,0.0145631316664997,0.0145631316664997
2018-05-22,0.0223285118683626,0.0223285118683626
2018-05-23,0.0203442158266114,0.0203442158266114
2018-05-24,-0.0245775501017428,-0.0245775501017428
2018-05-25,-0.0236220472440944,-0.0236220472440944
2018-05-29,0.0032362583399436,0.0032362583399436
2018-05-30,-0.0288924439663521,-0.0288924439663521
2018-05-31,-0.0182119579640581,-0.0182119579640581
2018-06-01,0.0168067226890756,0.0168067226890756
2018-06-04,0.0016502028273328,0.0016502028273328
2018-06-05,0.0131578823536053,0.0131578823536053
2018-06-06,0.0081168833179444,0.0081168833179444
2018-06-07,-0.0144927171223151,-0.0144927171223151
2018-06-08,-0.021241817334221,-0.021241817334221
2018-06-11,0.0217028247737005,0.0217028247737005
2018-06-12,-0.001634024306727,-0.001634024306727
2018-06-13,-0.0098360405593621,-0.0098360405593621
2018-06-14,0.0082644628099173,0.0082644628099173
2018-06-15,-0.0098847163307564,-0.0098847163307564
2018-06-18,-0.0217028884581274,-0.0217028884581274
2018-06-19,0.0137221140228075,0.0137221140228075
2018-06-20,0.0050504920766684,0.0050504920766684
2018-06-21,0.0268456766741881,0.0268456766741881
2018-06-22,0.0163132139061336,0.0163132139061336
2018-06-25,-0.0016102814263798,-0.0016102814263798
2018-06-26,0.037037087089725,0.037037087089725
2018-06-27,0.0077639749713216,0.0077639749713216
2018-06-28,0.0276923546424278,0.0276923546424278
2018-06-29,-0.0149031299961307,-0.0149031299961307
2018-07-02,0.0075987838421026,0.0075987838421026
2018-07-03,0.0,0.0
2018-07-05,0.00900898630432,0.00900898630432
2018-07-06,0.0178838242164719,0.0178838242164719
2018-07-09,0.0116788766679972,0.0116788766679972
2018-07-10,-0.0158501217569989,-0.0158501217569989
2018-07-11,-0.0190895073640463,-0.0190895073640463
2018-07-12,0.0089020543106474,0.0089020543106474
2018-07-13,0.0235640417991932,0.0235640417991932
2018-07-16,-0.0317003534476342,-0.0317003534476342
2018-07-17,0.0014836568524809,0.0014836568524809
2018-07-18,0.031157246685147,0.031157246685147
2018-07-19,0.0072046107926028,0.0072046107926028
2018-07-20,0.0071123752246764,0.0071123752246764
2018-07-23,0.0014104156836244,0.0014104156836244
2018-07-24,-0.0126582495807856,-0.0126582495807856
2018-07-25,0.0014224533396886,0.0014224533396886
2018-07-26,0.012784112306419,0.012784112306419
2018-07-27,-0.0098314182337822,-0.0098314182337822
2018-07-30,-0.0056818397330839,-0.0056818397330839
2018-07-31,-0.0014285496303013,-0.0014285496303013
2018-08-01,0.0342368270773203,0.0342368270773203
2018-08-02,-0.0111111534966362,-0.0111111534966362
2018-08-03,0.2067114298775692,0.2067114298775692
2018-08-06,-0.036954120257366,-0.036954120257366
2018-08-07,0.0035006191650043,0.0035006191650043
2018-08-08,-0.0011600751468833,-0.0011600751468833
2018-08-09,-0.0197674063749091,-0.0197674063749091
2018-08-10,0.0035714649018787,0.0035714649018787
2018-08-13,0.0142179730633564,0.0142179730633564
2018-08-14,0.0046674625451911,0.0046674625451911
2018-08-15,-0.0058207216661034,-0.0058207216661034
2018-08-16,0.0035006191650043,0.0035006191650043
2018-08-17,-0.0197905069550502,-0.0197905069550502
2018-08-20,0.0154027890860245,0.0154027890860245
2018-08-21,0.0163551583041459,0.0163551583041459
2018-08-22,-0.0069044702368896,-0.0069044702368896
2018-08-23,0.0,0.0
2018-08-24,-0.0092700234469055,-0.0092700234469055
2018-08-27,0.0234741792445717,0.0234741792445717
2018-08-28,0.0182648230820889,0.0182648230820889
2018-08-29,0.0089686443848425,0.0089686443848425
2018-08-30,-0.0110987793222574,-0.0110987793222574
2018-08-31,-0.0292134660013606,-0.0292134660013606
2018-09-04,-0.0108303434705741,-0.0108303434705741
2018-09-05,0.0171358822297855,0.0171358822297855
2018-09-06,-0.0324909386019184,-0.0324909386019184
2018-09-07,-0.0037360278998301,-0.0037360278998301
2018-09-10,0.0024999618530271,0.0024999618530271
2018-09-11,-0.0017478076443867,-0.0017478076443867
2018-09-12,-0.0012484204247944,-0.0012484204247944
2018-09-13,-0.0050125502579175,-0.0050125502579175
2018-09-14,0.0050062768240292,0.0050062768240292
2018-09-17,-0.0012484204247944,-0.0012484204247944
2018-09-18,0.0200250118093285,0.0200250118093285
2018-09-19,-0.0061500612697601,-0.0061500612697601
2018-09-20,-0.0074073885693962,-0.0074073885693962
2018-09-21,-0.0012454059740343,-0.0012454059740343
2018-09-24,0.0037406865732356,0.0037406865732356
2018-09-25,-0.0074441499439201,-0.0074441499439201
2018-09-26,-0.0262828339676679,-0.0262828339676679
2018-09-27,-0.00128367743469,-0.00128367743469
2018-09-28,0.0128700133754976,0.0128700133754976
2018-10-01,-0.0038099495872772,-0.0038099495872772
2018-10-02,-0.0043333716780263,-0.0043333716780263
2018-10-03,0.0127681307954101,0.0127681307954101
2018-10-04,-0.0040537076884655,-0.0040537076884655
2018-10-05,-0.0483459986785422,-0.0483459986785422
2018-10-08,-0.0328964846834648,-0.0328964846834648
2018-10-09,-0.0094523253002337,-0.0094523253002337
2018-10-10,-0.03369842017331,-0.03369842017331
2018-10-11,-0.0011667766118543,-0.0011667766118543
2018-10-12,-0.0083477519146781,-0.0083477519146781
2018-10-15,0.0060939956486324,0.0060939956486324
2018-10-16,0.047427354635257,0.047427354635257
2018-10-17,-0.0307862208273446,-0.0307862208273446
2018-10-18,-0.0219372272518506,-0.0219372272518506
2018-10-19,-0.0128204729202063,-0.0128204729202063
2018-10-22,0.0064916265761374,0.0064916265761374
2018-10-23,0.0083111488693311,0.0083111488693311
2018-10-24,-0.0464295642972123,-0.0464295642972123
2018-10-25,0.0045900099289518,0.0045900099289518
2018-10-26,-0.0244885012176643,-0.0244885012176643
2018-10-29,-0.0374882511250735,-0.0374882511250735
2018-10-30,0.0198052151123942,0.0198052151123942
2018-10-31,-0.0154282042691099,-0.0154282042691099
2018-11-01,0.0278043754052125,0.0278043754052125
2018-11-02,0.0120593502723663,0.0120593502723663
2018-11-05,-0.0314600653998004,-0.0314600653998004
2018-11-06,0.0322173235211511,0.0322173235211511
2018-11-07,-0.0057575341426964,-0.0057575341426964
2018-11-08,-0.0320904983262899,-0.0320904983262899
2018-11-09,0.0820347266456897,0.0820347266456897
2018-11-12,-0.0300027552339995,-0.0300027552339995
2018-11-13,-0.063116415117723,-0.063116415117723
2018-11-14,-0.0342128224920468,-0.0342128224920468
2018-11-15,0.0357249648048097,0.0357249648048097
2018-11-16,0.0046783580070995,0.0046783580070995
2018-11-19,-0.0180494602453,-0.0180494602453
2018-11-20,0.0057246896435045,0.0057246896435045
2018-11-21,0.0077174872908526,0.0077174872908526
2018-11-23,0.0151696059617298,0.0151696059617298
2018-11-26,-0.0020354665910604,-0.0020354665910604
2018-11-27,0.0,0.0
2018-11-28,0.0287981068877539,0.0287981068877539
2018-11-29,-0.0020132209923105,-0.0020132209923105
2018-11-30,-0.006626319455572,-0.006626319455572
2018-12-03,0.0080925608769482,0.0080925608769482
2018-12-04,-0.0660919335484106,-0.0660919335484106
2018-12-06,0.0012519251087188,0.0012519251087188
2018-12-07,-0.0301507847745177,-0.0301507847745177
2018-12-10,-0.0265716033248929,-0.0265716033248929
2018-12-11,-0.0174399075334437,-0.0174399075334437
2018-12-12,0.004304607863657,0.004304607863657
2018-12-13,-0.0237310253702513,-0.0237310253702513
2018-12-14,-0.0529552825475974,-0.0529552825475974
2018-12-17,-0.0656328786465404,-0.0656328786465404
2018-12-18,0.0137984135011917,0.0137984135011917
2018-12-19,-0.0415721282003596,-0.0415721282003596
2018-12-20,-0.0138889036060846,-0.0138889036060846
2018-12-21,-0.0160836957129447,-0.0160836957129447
2018-12-24,-0.0127309840281682,-0.0127309840281682
2018-12-26,0.0123558166629521,0.0123558166629521
2018-12-27,-0.0098724712624694,-0.0098724712624694
2018-12-28,0.019526432349901,0.019526432349901
2018-12-31,0.0276422883996376,0.0276422883996376
2019-01-02,0.0580000305175781,0.0580000305175781
2019-01-03,0.0075959272130262,0.0075959272130262
2019-01-04,0.0297066181951283,0.0297066181951283
2019-01-07,0.0512080814906292,0.0512080814906292
2019-01-08,-0.0064626032830921,-0.0064626032830921
2019-01-09,0.0030758766877605,0.0030758766877605
2019-01-10,0.0133928357970029,0.0133928357970029
2019-01-11,0.0314315019441662,0.0314315019441662
2019-01-14,-0.0120804936986447,-0.0120804936986447
2019-01-15,-0.0194738532938092,-0.0194738532938092
2019-01-16,-0.0017457834541233,-0.0017457834541233
2019-01-17,-0.0172110917785767,-0.0172110917785767
2019-01-18,0.0099928185125812,0.0099928185125812
2019-01-22,-0.0202414665451996,-0.0202414665451996
2019-01-23,0.0065146692234205,0.0065146692234205
2019-01-24,0.0014357145478258,0.0014357145478258
2019-01-25,-0.0007115068420277,-0.0007115068420277
2019-01-28,-0.0090155068203018,-0.0090155068203018
2019-01-29,-0.0058224108470668,-0.0058224108470668
2019-01-30,0.0007257060287096,0.0007257060287096
2019-01-31,0.0151351378844664,0.0151351378844664
2019-02-01,0.0003549956994942,0.0003549956994942
2019-02-04,-0.0060113179691055,-0.0060113179691055
2019-02-05,0.0024796208274636,0.0024796208274636
2019-02-06,-0.0056517078922798,-0.0056517078922798
2019-02-07,-0.0114531026738583,-0.0114531026738583
2019-02-08,-0.012676579997557,-0.012676579997557
2019-02-11,0.0208791801502711,0.0208791801502711
2019-02-12,-0.0378787612940052,-0.0378787612940052
2019-02-13,0.0409530323576079,0.0409530323576079
2019-02-14,0.0341726902521995,0.0341726902521995
2019-02-15,-0.007633564041779,-0.007633564041779
2019-02-19,-0.0045517914284846,-0.0045517914284846
2019-02-20,0.0189873065414344,0.0189873065414344
2019-02-21,0.0131125284374627,0.0131125284374627
2019-02-22,0.0724887963839778,0.0724887963839778
2019-02-25,0.0792895032733138,0.0792895032733138
2019-02-26,0.0035703341179888,0.0035703341179888
2019-02-27,0.0193050656735235,0.0193050656735235
2019-02-28,-0.0188069177962415,-0.0188069177962415
2019-03-01,0.0107398748638197,0.0107398748638197
2019-03-04,-0.0162193818795466,-0.0162193818795466
2019-03-05,-0.0095951936871161,-0.0095951936871161
2019-03-06,-0.0108827264336364,-0.0108827264336364
2019-03-07,-0.0143686156881907,-0.0143686156881907
2019-03-08,-0.0021895432069956,-0.0021895432069956
2019-03-11,0.0166091752375817,0.0166091752375817
2019-03-12,-0.0095354529252135,-0.0095354529252135
2019-03-13,0.0003100476364188,0.0003100476364188
2019-03-14,0.0080896745851902,0.0080896745851902
2019-03-15,0.0353954340342129,0.0353954340342129
2019-03-18,0.0112993529987795,0.0112993529987795
2019-03-19,0.0005842961738574,0.0005842961738574
2019-03-20,0.0055540031128644,0.0055540031128644
2019-03-21,0.0461717697251723,0.0461717697251723
2019-03-22,-0.0109766226582503,-0.0109766226582503
2019-03-25,0.0236264728471854,0.0236264728471854
2019-03-26,0.0164162541773008,0.0164162541773008
2019-03-27,0.0131362761414807,0.0131362761414807
2019-03-28,0.0089117429633614,0.0089117429633614
2019-03-29,-0.0132802119451794,-0.0132802119451794
2019-04-01,0.0101359625608186,0.0101359625608186
2019-04-02,-0.0258576073213196,-0.0258576073213196
2019-04-03,-0.0236622018261105,-0.0236622018261105
2019-04-04,0.0121245140702303,0.0121245140702303
2019-04-05,0.0376534023455236,0.0376534023455236
2019-04-08,0.0036958655148053,0.0036958655148053
2019-04-09,-0.00290315682564,-0.00290315682564
2019-04-10,0.015051484312145,0.015051484312145
2019-04-11,0.0039001957735216,0.0039001957735216
2019-04-12,0.0177149836506681,0.0177149836506681
2019-04-15,-0.0172808216402596,-0.0172808216402596
2019-04-16,-0.0030879806999488,-0.0030879806999488
2019-04-17,-0.0216718315006021,-0.0216718315006021
2019-04-18,-0.0039640995051279,-0.0039640995051279
2019-04-22,-0.0197543481541691,-0.0197543481541691
2019-04-23,0.0165624970221952,0.0165624970221952
2019-04-24,0.000268802377763,0.000268802377763
2019-04-25,-0.0083512275731094,-0.0083512275731094
2019-04-26,0.0144179167082191,0.0144179167082191
2019-04-29,0.034974525579717,0.034974525579717
2019-04-30,-0.008598275713151,-0.008598275713151
2019-05-01,0.0209533585821395,0.0209533585821395
2019-05-02,0.0015428483988864,0.0015428483988864
2019-05-03,-0.0189830542957715,-0.0189830542957715
2019-05-06,0.0640845881389418,0.0640845881389418
2019-05-07,-0.0089445777048352,-0.0089445777048352
2019-05-08,-0.0029352238750949,-0.0029352238750949
2019-05-09,-0.0031846995578734,-0.0031846995578734
2019-05-10,-0.0080055416067239,-0.0080055416067239
2019-05-13,-0.0061176075654871,-0.0061176075654871
2019-05-14,0.0094206673222747,0.0094206673222747
2019-05-15,0.0244706097771139,0.0244706097771139
2019-05-16,0.0022956490121326,0.0022956490121326
2019-05-17,-0.0252081431608894,-0.0252081431608894
2019-05-20,0.0055063332467256,0.0055063332467256
2019-05-21,0.0113905920547839,0.0113905920547839
2019-05-22,-0.0016489916034425,-0.0016489916034425
2019-05-23,-0.0095306531866763,-0.0095306531866763
2019-05-24,-0.0102600884452719,-0.0102600884452719
2019-05-28,0.0207529111691929,0.0207529111691929
2019-05-29,-0.0219517578691215,-0.0219517578691215
2019-05-30,0.0121477162743827,0.0121477162743827
2019-05-31,-0.0395025359226642,-0.0395025359226642
2019-06-03,-0.0361191384355939,-0.0361191384355939
2019-06-04,0.0345205019598137,0.0345205019598137
2019-06-05,-0.0171188176186966,-0.0171188176186966
2019-06-06,-0.015890119461767,-0.015890119461767
2019-06-07,-0.0046208746782288,-0.0046208746782288
2019-06-10,-0.0116224307457362,-0.0116224307457362
2019-06-11,-0.0323120754802429,-0.0323120754802429
2019-06-12,0.0216417640640151,0.0216417640640151
2019-06-13,-0.0103664491302113,-0.0103664491302113
2019-06-14,0.0014616656371785,0.0014616656371785
2019-06-17,0.0021797081761275,0.0021797081761275
2019-06-18,0.0169693853222594,0.0169693853222594
2019-06-19,0.0021082257082012,0.0021082257082012
2019-06-20,-0.0452873843839797,-0.0452873843839797
2019-06-21,-0.0036144945994918,-0.0036144945994918
2019-06-24,-0.0390870805858758,-0.0390870805858758
2019-06-25,-0.0354182315692682,-0.0354182315692682
2019-06-26,-0.0036203619414923,-0.0036203619414923
2019-06-27,0.0092473826747877,0.0092473826747877
2019-06-28,0.0461617295473945,0.0461617295473945
2019-07-01,-0.0162148638406025,-0.0162148638406025
2019-07-02,0.0073855057840747,0.0073855057840747
2019-07-03,-0.0225236203573453,-0.0225236203573453
2019-07-05,0.0161610564757282,0.0161610564757282
2019-07-08,-0.0184592660665364,-0.0184592660665364
2019-07-09,0.0338383889954842,0.0338383889954842
2019-07-10,0.0184465608606697,0.0184465608606697
2019-07-11,0.0059651634671966,0.0059651634671966
2019-07-12,0.0215231758203761,0.0215231758203761
2019-07-15,-0.0241991069792696,-0.0241991069792696
2019-07-16,-0.006146532534814,-0.006146532534814
2019-07-17,0.0123898127862613,0.0123898127862613
2019-07-18,-0.0030345720740475,-0.0030345720740475
2019-07-19,-0.0206621522649082,-0.0206621522649082
2019-07-22,-0.0165388883321469,-0.0165388883321469
2019-07-23,0.0041281730860973,0.0041281730860973
2019-07-24,0.019216757572327,0.019216757572327
2019-07-25,-0.0090909348098341,-0.0090909348098341
2019-07-26,0.016802706805169,0.016802706805169
2019-07-29,-0.024407643966175,-0.024407643966175
2019-07-30,0.0255214948595667,0.0255214948595667
2019-07-31,0.0266123384012439,0.0266123384012439
2019-08-01,0.0102659500803347,0.0102659500803347
2019-08-02,-0.1025879639495538,-0.1025879639495538
2019-08-05,0.0505632800041892,0.0505632800041892
2019-08-06,0.0348605958963698,0.0348605958963698
2019-08-07,0.0086747135024472,0.0086747135024472
2019-08-08,0.007142838977632,0.007142838977632
2019-08-09,0.0538636120882901,0.0538636120882901
2019-08-12,0.0293734185315606,0.0293734185315606
2019-08-13,-0.0156051854142446,-0.0156051854142446
2019-08-14,-0.0502244548586557,-0.0502244548586557
2019-08-15,-0.019441316913626,-0.019441316913626
2019-08-16,0.0085992550333677,0.0085992550333677
2019-08-19,0.0013265835484916,0.0013265835484916
2019-08-20,0.0055151111824736,0.0055151111824736
2019-08-21,-0.0126087354577105,-0.0126087354577105
2019-08-22,-0.0063989611094471,-0.0063989611094471
2019-08-23,-0.045373686767531,-0.045373686767531
2019-08-26,0.0038991282016555,0.0038991282016555
2019-08-27,-0.0054409810733594,-0.0054409810733594
2019-08-28,0.027790372747178,0.027790372747178
2019-08-29,-0.0203684162584293,-0.0203684162584293
2019-08-30,-0.0063819786442426,-0.0063819786442426
2019-09-03,0.003798841764141,0.003798841764141
2019-09-04,0.0090427844294726,0.0090427844294726
2019-09-05,-0.0131437322205804,-0.0131437322205804
2019-09-06,-0.0263558938900946,-0.0263558938900946
2019-09-09,0.0141031153500371,0.0141031153500371
2019-09-10,0.0069762307014525,0.0069762307014525
2019-09-11,-0.0077452799891796,-0.0077452799891796
2019-09-12,0.0140267916214628,0.0140267916214628
2019-09-13,-0.0196326857957728,-0.0196326857957728
2019-09-16,0.013174959403958,0.013174959403958
2019-09-17,0.0027766140316657,0.0027766140316657
2019-09-18,-0.0036209154607035,-0.0036209154607035
2019-09-19,0.0247440234851245,0.0247440234851245
2019-09-20,0.012289110044048,0.012289110044048
2019-09-23,0.033787905787151,0.033787905787151
2019-09-24,0.0039238168226873,0.0039238168226873
2019-09-25,0.0292968745634425,0.0292968745634425
2019-09-26,-0.0253116771316242,-0.0253116771316242
2019-09-27,-0.0150782676628486,-0.0150782676628486
2019-09-30,-0.0074102430277629,-0.0074102430277629
2019-10-01,-0.0322517891086813,-0.0322517891086813
2019-10-02,-0.0213457870781564,-0.0213457870781564
2019-10-03,0.0249740017064121,0.0249740017064121
2019-10-04,-0.0132060444891963,-0.0132060444891963
2019-10-07,-0.0059268529270102,-0.0059268529270102
2019-10-08,-0.0155892743813149,-0.0155892743813149
2019-10-09,0.024060771716943,0.024060771716943
2019-10-10,-0.0186437168983581,-0.0186437168983581
2019-10-11,0.0078610067628411,0.0078610067628411
2019-10-14,0.0070218951971368,0.0070218951971368
2019-10-15,0.0318536630070084,0.0318536630070084
2019-10-16,0.0389454918079623,0.0389454918079623
2019-10-17,0.010946796584692,0.010946796584692
2019-10-18,-0.0133664460037494,-0.0133664460037494
2019-10-21,-0.0258522071478454,-0.0258522071478454
2019-10-22,-0.0186384292757987,-0.0186384292757987
2019-10-23,-0.0189431851253129,-0.0189431851253129
2019-10-24,-0.0052716610531627,-0.0052716610531627
2019-10-25,0.0204081632653061,0.0204081632653061
2019-10-28,0.023311456777366,0.023311456777366
2019-10-29,0.0277885800741738,0.0277885800741738
2019-10-30,-0.0153466763419381,-0.015346676341938
2019-10-31,0.0040454456769397,0.0040454456769397
2019-11-01,0.0269546895506686,0.0269546895506686
2019-11-04,0.0089719540604921,0.0089719540604921
2019-11-05,0.0112525478814531,0.0112525478814531
2019-11-06,-0.0194960010928402,-0.0194960010928402
2019-11-07,0.0219534940497819,0.0219534940497819
2019-11-08,0.0422806990774054,0.0422806990774054
2019-11-11,0.0003358599163713,0.0003358599163713
2019-11-12,-0.0135974715031162,-0.0135974715031162
2019-11-13,-0.0037568513583311,-0.0037568513583311
2019-11-14,-0.0100889219768507,-0.0100889219768507
2019-11-15,-0.0243317677997198,-0.0243317677997198
2019-11-18,0.0050814949549341,0.0050814949549341
2019-11-19,0.0123156819719066,0.0123156819719066
2019-11-20,-0.0074433148999221,-0.0074433148999221
2019-11-21,-0.0243520870587012,-0.0243520870587012
2019-11-22,-0.0135015477681546,-0.0135015477681546
2019-11-25,0.0063052116627895,0.0063052116627895
2019-11-26,-0.0057081642344853,-0.0057081642344853
2019-11-27,-0.0014293698286555,-0.0014293698286555
2019-11-29,-0.0032269686108814,-0.0032269686108814
2019-12-02,-0.0127377624289559,-0.0127377624289559
2019-12-03,0.0161556312409901,0.0161556312409901
2019-12-04,0.0012612557625985,0.0012612557625985
2019-12-05,0.0071852261367962,0.0071852261367962
2019-12-06,0.0113374558192851,0.0113374558192851
2019-12-09,0.0079155809149987,0.0079155809149987
