Date,Weighted Industry Change,UFI Change,CULP Change
2016-01-15,0.0232265055523079,0.0252544311704901,0.0198816088340902
2016-01-19,-0.0426097372147276,-0.0394592579682326,-0.0477563487459242
2016-01-20,0.005309132613259,-0.0126533713447632,0.0258658556072664
2016-01-21,0.1140132768152219,0.1362110360013191,0.0294872027908584
2016-01-22,0.0084346020731462,0.0054279397338375,0.0193018195479025
2016-01-25,-0.0168350413559445,-0.0225752890386699,-0.0024281452110649
2016-01-26,0.0136058734645577,0.0131858555050776,0.014580749097447
2016-01-27,-0.023038252304906,-0.0243084622325793,-0.0201531644805701
2016-01-28,-0.004187446238229,-0.0110169586728474,0.0097919122348827
2016-01-29,0.0184062428708876,0.0157447165631233,0.0267639842455785
2016-02-01,0.016807362143345,0.0155855451895805,0.0199362042073771
2016-02-02,-0.0409601829291047,-0.0468296394557645,-0.0043477749533603
2016-02-03,-0.0174300845056982,-0.0172414445139968,-0.0181890460723098
2016-02-04,-0.0143281077967901,-0.0162637731531164,-0.0077141142177393
2016-02-05,-0.0306631503023745,-0.0301801825796528,-0.032537104332203
2016-02-08,0.0049057424707407,0.004211429186003,0.0089551845475649
2016-02-09,-0.0052124464989228,-0.0055944445205211,-0.0038297937271443
2016-02-10,0.0089247116895016,0.0097993038489103,0.0072402078197721
2016-02-11,-0.0026152369791631,0.0018779773220716,-0.0119812013945435
2016-02-12,0.0115056619413843,0.014465677159487,0.0034378995329741
2016-02-16,-0.0006533293812306,-0.0050482150403755,0.0059171340047048
2016-02-17,0.0092402939218933,0.0141294192523454,-0.0058163436403589
2016-02-18,-0.0012817912107413,-0.002252303724811,0.0029288575707737
2016-02-19,0.0010369933227754,-0.0031646292729199,0.0133723230565529
2016-02-22,0.0053914419028713,-0.0130631038540984,0.0286415237436415
2016-02-23,0.0008816450194265,0.0045454718849875,-0.0027821818461344
2016-02-24,0.0091705505718736,0.012808726966105,0.000806145029996
2016-02-25,0.039552872764643,0.0449438202247191,0.0056405878875831
2016-02-26,-0.0058114368036222,-0.0176952889970678,0.0139831587902363
2016-02-29,-0.0129970494561182,-0.0153778724934101,-0.0015674339659023
2016-03-01,0.0248049197781285,0.0287865199613159,0.0156372017092767
2016-03-02,0.0239023231972499,0.0146931789782148,0.0414062285213735
2016-03-03,0.0097429719595036,0.0149508920867601,-0.001120683083022
2016-03-04,0.0158061670930435,0.0181347184395975,0.0128739172492347
2016-03-07,-0.009600154827576,-0.0025553435737702,-0.0276325523578937
2016-03-08,-0.0094697144438921,0.0034482724601392,-0.0193498450869755
2016-03-09,0.0035437784103624,0.0021441314349706,0.0067140631257075
2016-03-10,-0.0100268357472131,-0.008525100741508,-0.0125440882772679
2016-03-11,0.0154187599108952,0.0085106707633809,0.0256410102070613
2016-03-14,-0.0068941515588099,-0.0046610427361659,-0.011946102665775
2016-03-15,-0.0045860022177112,-0.0025773785017729,-0.0110106442503079
2016-03-16,-0.0103148616504677,-0.0095403000194953,-0.0134866425064119
2016-03-17,0.0471142423413511,0.052539437606067,0.0188527600321333
2016-03-18,-0.0026106884686476,-0.0206782462237179,0.020352269013355
2016-03-21,-0.0173962368049375,-0.007169893526341,-0.0339899258985093
2016-03-22,0.0078301612655109,0.003861010495491,0.013210565642649
2016-03-23,-0.0190290613638573,-0.0179487215017454,-0.0272726738148769
2016-03-24,-0.0048825107446497,-0.0061188546671147,0.0
2016-03-28,0.0055129842910751,0.0048245883347557,0.0081832590515749
2016-03-29,0.037382884412915,0.0271810983669299,0.0532736664421907
2016-03-30,-0.0057466819502281,-0.0226109502802882,0.0084942557507114
2016-03-31,-0.0003197242194167,-0.0026120795705682,0.0053680747721621
2016-04-01,0.0065877473080348,0.0017544261783273,0.0147058497880288
2016-04-04,-0.0246462021859991,-0.0395084064420823,-0.0011411443743155
2016-04-05,-0.0053457884272032,-0.0009145156376854,-0.0107156061343194
2016-04-06,-0.0071298443918066,-0.0004560067826116,-0.0147229433796785
2016-04-07,0.0234616285565545,0.0269489628218478,-0.0204966669516036
2016-04-08,0.0178994154929407,0.0196629243582702,0.015145442744344
2016-04-11,-0.0141390340392853,-0.0197246978383439,-0.0038986504076779
2016-04-12,0.0333640491034151,0.0379568631748185,-0.0101364613157342
2016-04-13,0.0212848336258972,0.0161435256801836,0.0302553448853454
2016-04-14,0.0049085539989956,0.0030836868930199,0.0064662671367542
2016-04-15,0.0244041872466493,0.0044346068670982,0.0380701169521734
2016-04-18,0.0175893836558477,0.0039630187677737,0.0333944898132884
2016-04-19,-8.456888162375056e-05,-0.0017651813083873,0.0031847187494326
2016-04-20,-0.0063893551938157,0.0132801786203698,-0.0336879694055878
2016-04-21,0.1324024260010201,0.1531756127307959,-0.014311904207282
2016-04-22,0.0065248546635307,0.0076307805588503,0.00333952319258
2016-04-25,-0.0196064643736539,-0.0199709922340301,-0.0191246946506059
2016-04-26,0.0062221033422619,0.0066396274851817,0.0056032729161487
2016-04-27,-0.0019511316202838,0.0007334234480358,-0.0055761940764843
2016-04-28,-0.0201131349490055,-0.035107127654843,0.0071616517825656
2016-04-29,-0.0113731457576437,-0.0092307604276215,-0.0168602755314759
2016-05-02,0.0175776455665068,0.0205347035107409,0.0060998799162947
2016-05-03,-0.0089990284056766,-0.0190839689099269,0.0041825328343186
2016-05-04,0.0054346533331128,0.0007843316770067,0.0152729900868123
2016-05-05,-0.0099213689052549,-0.0113769717843347,-0.008270722464214
2016-05-06,0.003320836024664,0.0051978872281847,-0.0011428833007813
2016-05-09,0.0107355482229802,0.0131683930861428,0.0026605737835468
2016-05-10,0.0249695493478748,0.0264717538692764,0.0185676310136773
2016-05-11,-0.0242376378007248,-0.0383884549366584,-0.0003748211681952
2016-05-12,-0.0114137717693097,-0.0141565318926988,-0.0063361936927824
2016-05-13,-0.0092156735167147,-0.0108476720384064,-0.0056433265222282
2016-05-16,0.0126851971396517,-0.0032323201497395,0.0413191882966008
2016-05-17,-0.0118836257622617,-0.0048900095662779,-0.0298725529829474
2016-05-18,0.0119726499410226,0.0140264090675857,0.0015082582009159
2016-05-19,-0.0059458450314546,-0.0093992459620055,0.0045317538258258
2016-05-20,0.0143151581213278,0.0127729485000159,0.0157716894303445
2016-05-23,0.0012517995320615,0.0016273765521361,0.0007415816934697
2016-05-24,0.0027004398881306,0.0116841627354175,-0.0044609268991254
2016-05-25,0.0083390948417708,0.0023762164729656,0.0164793488440538
2016-05-26,-0.0070044079701881,-0.0055380258383863,-0.0077576315788731
2016-05-27,0.0134319229541713,0.0067540753189769,0.0178305921573536
2016-05-31,-0.0033966422197547,-0.0078958059037446,0.0032846771474782
2016-06-01,0.0192326082819332,0.0261358904944174,0.0036535795051109
2016-06-02,0.016934136046649,0.0137849700623631,0.0192867793112914
2016-06-03,-0.0045041219852312,-0.0096974396175832,0.0021397811691637
2016-06-06,0.0068494627179831,0.005064244658365,0.0085136490447457
2016-06-07,0.0081234518464725,0.0046710365663745,0.0120354036314299
2016-06-08,0.0275545922243866,0.0230414152467761,0.0328671511020905
2016-06-09,0.00891801312883,0.0162632487326123,-0.002375286611985
2016-06-10,-0.0094306429183904,-0.0119626054139894,0.0
2016-06-13,0.0152917357195098,0.0213251889208465,0.0038207259293142
2016-06-14,-0.017256212636094,-0.0208488965214391,-0.0093328881754409
2016-06-15,0.005248708834745,-0.0018911173751592,0.0086685159042055
2016-06-16,-0.0333422965183973,0.0061185410992789,-0.0499151505134426
2016-06-17,0.0050354243678046,0.0075872098239741,0.000357151031494
2016-06-20,0.0065743551043955,0.0097269073450976,0.0052816767797561
2016-06-21,-0.0069390597059055,-0.0066346628601245,-0.0076682194704723
2016-06-22,0.0060947378504079,0.0085469915845596,0.002463043442516
2016-06-23,0.0086954690367795,-0.0029122652240896,0.0165289093355255
2016-06-24,-0.0030575721827835,-0.0049204829822558,0.00106347705137
2016-06-27,-0.0167376049140378,-0.0169753291960841,-0.0164461600202122
2016-06-28,-0.0041384714592044,0.0015600981466282,-0.0115606824890236
2016-06-29,0.0187470476660467,0.0242028099941548,0.0073260354772446
2016-06-30,0.0130902948546711,0.020232259174729,0.0036323455004347
2016-07-01,-0.0060166671152481,-0.0029487624836253,-0.0097755412584978
2016-07-05,-0.019962277193575,-0.0403703760217737,-0.0062615130269805
2016-07-06,-0.0011897331853837,0.0100231389178451,-0.0144766625562619
2016-07-07,-0.0070458604026252,-0.0034364318729529,-0.0119850783905979
2016-07-08,0.025911873431259,0.0331301951371615,0.0138525215992422
2016-07-11,0.0065940592967603,0.0040455572211242,0.0102903600171484
2016-07-12,0.0262995599022113,0.0357795352837916,0.0170475598805087
2016-07-13,0.0073443038500282,0.0126894146053418,-0.0021428380693709
2016-07-14,0.0070874946606303,0.010413090939617,-0.0035587323883336
2016-07-15,-0.0192087099683272,-0.0207978387977603,-0.015602855395517
2016-07-18,-0.0088181710017858,0.006309091955662,-0.0174299461685726
2016-07-19,0.0080896381111561,0.0059503002488565,0.0111809813221789
2016-07-20,0.0230718122571138,0.0274305880713618,0.018307383949204
2016-07-21,-0.0187330797864551,-0.0367127023570627,-0.0030664446820491
2016-07-22,0.0092146926298078,0.0091004631312241,0.0092592750060536
2016-07-25,-0.0116104628044033,-0.0110995385248366,-0.0122657787281955
2016-07-26,0.0115500030114432,0.0154169100418493,0.0031131149451026
2016-07-27,0.0310863425507617,0.0338436810199904,-0.0069036541363887
2016-07-28,-0.0045283173199113,-0.0051851625795718,0.0
2016-07-29,0.0116565581417333,0.0131184549275221,0.0024596487851274
2016-08-01,-0.0074452416894553,-0.0059172244579645,-0.0108240039297775
2016-08-02,-0.0264878224126356,-0.0253258955498964,-0.0302167969953799
2016-08-03,0.0041139066041321,0.0072713563015683,-0.0062569037841951
2016-08-04,0.0111182976872333,0.0094375236753521,0.0140949955867799
2016-08-05,-0.0136168310727694,-0.0196660731592387,0.0171533294615548
2016-08-08,-0.0127739566283443,-0.0120754601820459,-0.0158501631999208
2016-08-09,0.0089863478402039,0.0072463973696921,0.0109729054640166
2016-08-10,-0.0049132700428308,-0.0098484936605582,0.0039825742092912
2016-08-11,-0.0001830950064815,-0.0022935575799828,0.0050125094206494
2016-08-12,0.0080010051908117,0.0,0.0225482873559239
2016-08-15,4.149085084742965e-06,-0.0045679800967772,0.006648024302478
2016-08-16,0.0035719535243562,-0.0061068642272115,0.0077058222970998
2016-08-17,0.0067370972232659,-0.0007676986948463,0.0139518527194222
2016-08-18,0.0119330888737821,0.0081301197228637,0.0163307610194942
2016-08-19,0.0080176778081578,0.0142308015089768,0.0034281927051138
2016-08-22,-0.0015978472116752,-0.0068623830849077,0.004406751212427
2016-08-23,-0.0045780338102607,0.0030476161411829,-0.0219298121428869
2016-08-24,-0.0091504864672475,-0.004555840491201,-0.0158620373956086
2016-08-25,-0.0109351798370416,-0.0267175855937233,0.0109347252829316
2016-08-26,-0.0206555611453033,-0.0175506578121254,-0.0265641458465001
2016-08-29,0.0121917887585064,0.0055401419514191,0.0186781772598276
2016-08-30,0.0152555263266131,0.0161735637570961,0.0148936193237945
2016-08-31,0.0488930943471271,0.0124465816245833,0.0605350999677154
2016-09-01,0.012894940851627,0.0103966293762985,0.0144608927866783
2016-09-02,0.0321084353462344,0.0121858222404835,0.036830658499838
2016-09-06,-0.0013152060444461,-0.0015009008912295,-0.0011855635310437
2016-09-07,0.0173766857424838,0.0354583374553694,-0.0041605705199753
2016-09-08,-0.0087601217043392,-0.0032858763999063,-0.0154486173535632
2016-09-09,-0.0137594074041579,-0.0107806324271822,-0.015206812158071
2016-09-12,0.0240855239229912,0.03364836914846,0.0160791730151572
2016-09-13,-0.0199211852801723,-0.0170055119204004,-0.0227133712976479
2016-09-14,0.0004195886286042,0.0119626054139894,-0.0203761638339548
2016-09-15,0.0115759042504044,0.014749248014462,0.0054174659286316
2016-09-16,0.009581428844324,0.0158844265194993,0.0012638520066179
2016-09-19,-0.0090782291995482,-0.0067185477172686,-0.0125273916287884
2016-09-20,-0.005921452570587,-0.0106006800405732,-0.0037998999215738
2016-09-21,0.020473399659334,0.0182142938886371,0.0233525123765628
2016-09-22,0.0200528693884856,0.0178196473297819,0.0233426696255007
2016-09-23,0.0043323292495168,0.0103806625733247,-0.0018404159939263
2016-09-26,-0.0166874348207458,-0.0093231546598978,-0.0233415879660834
2016-09-27,0.0021888971814899,0.0087108011621667,-0.0056854171207613
2016-09-28,-0.000681910357025,0.0065698663055453,-0.0092949009114068
2016-09-29,-0.0129833437820186,0.0066248442132452,-0.0338431182450654
2016-09-30,0.0115494662227479,0.015177666006606,0.001682407320471
2016-10-03,-0.0042228482072091,-0.0061475512621104,0.0010076848785887
2016-10-04,0.0068340860374304,0.0068680923704288,0.0067682155026461
2016-10-05,0.008536611678423,0.0146507768172726,-0.0033444944062057
2016-10-06,-0.0062529359569914,-0.0084033613445378,0.0
2016-10-07,-0.0065523808786574,-0.0071041640144346,-0.0050420039842109
2016-10-10,0.0085635172132961,0.0088195465712043,0.0084459458370988
2016-10-11,-0.0056869580118677,-0.0100907918493018,-0.0016666412353512
2016-10-12,0.0055041300536648,0.0030570703449469,0.0083333333333332
2016-10-13,-0.014039663382489,-0.0095694013826127,-0.0200000127156574
2016-10-14,0.0028903624571488,-0.005813956143114,0.0084317033125275
2016-10-17,-0.0060801795578835,-0.0037761313481628,-0.0116861560118164
2016-10-18,0.0001758383615195,-0.0057921660676119,0.0083612041200516
2016-10-19,-0.0001543370168298,0.0027425410866237,-0.0033167622797667
2016-10-20,-0.00561232794794,0.003088543393033,-0.0166944903927583
2016-10-21,-0.0008634170285626,0.004827565160291,-0.0034305448637521
2016-10-24,0.0048981455862557,0.0006802876878631,0.0086058522053611
2016-10-25,-0.0106488597743777,-0.0091867490990877,-0.0119453407247325
2016-10-26,-0.0048239698793782,-0.0044812501582061,-0.00519929346783
2016-10-27,0.0102915498891926,0.012999979654948,-0.0313043345575747
2016-10-28,-0.0427757698622923,-0.0497544546112823,0.0071555939224165
2016-10-31,-0.0130646981074129,-0.0143983570516091,-0.0070922254442736
2016-11-01,-0.0107752044341925,-0.016022260506495,1.4136481584623963e-16
2016-11-02,-0.0071861337708432,-0.007524152118264,-0.0054053916587487
2016-11-03,-0.0175658771969533,-0.0132759536452018,-0.0306306443772874
2016-11-04,0.0064103019865094,-0.0091041517966168,0.0391791482947948
2016-11-07,-0.0135413866840702,-0.0178052239450428,0.0159574057949036
2016-11-08,0.0146934556157919,0.0156657995024388,0.0105447883660988
2016-11-09,0.0604212811210022,0.060617370959953,0.0599646854573584
2016-11-10,0.0172494127692475,0.0146545735704833,0.0231787694671133
2016-11-11,0.0449145403730126,0.0412655008971033,0.0516128540039061
2016-11-14,0.0011172380440783,0.0085667290152845,-0.0091046807318429
2016-11-15,-0.0025748777099563,-0.0151365282563758,0.0356037632520873
2016-11-16,-0.0035591627155748,-0.0063481634520652,0.0029939661542715
2016-11-17,0.0078012259687027,0.0090786973719443,0.0059970246503804
2016-11-18,0.0210285774877828,0.0223184565648689,0.016393420255372
2016-11-21,-0.0075683140456446,-0.0048638008361905,-0.0131771813420986
2016-11-22,0.0188884210399583,0.0233235922831407,0.0119403440560865
2016-11-23,0.0168386202743968,0.0196825057741195,0.0089152815291801
2016-11-25,0.0042419453588452,0.0015566388145459,0.0059171824690503
2016-11-28,-0.0078407007875166,-0.0136772972257651,0.0074074074074073
2016-11-29,0.008691182748228,0.012148310499521,-0.0043987600555312
2016-11-30,-0.0138774169118564,-0.0176767506486069,-0.0102638853308662
2016-12-01,-0.0103526974039575,-0.0064433233582607,-0.0177252142147008
2016-12-02,-0.0144370283111824,-0.0074554145670117,-0.0181542658992949
2016-12-05,0.01905782995434,0.0197411203198123,0.0182649107058874
2016-12-06,0.0238714234501597,0.0251032419896963,0.0208644047349546
2016-12-07,0.0285049779236376,0.0312983671275471,0.0204678581088804
2016-12-08,0.0268989695566442,0.0222222731357671,0.0315185795423369
2016-12-09,0.0265505549280778,0.0155242761796174,0.0347222222222222
2016-12-12,-0.0207886685832165,-0.0191470793164841,-0.0215924224975508
2016-12-13,-0.0098301612304846,0.0080309478388355,-0.0273972602739723
2016-12-14,0.0047536110764444,0.0074338385982695,0.0
2016-12-15,0.0042978381599232,0.0071301746748299,0.0014104156836244
2016-12-16,0.0010586176267167,0.0044643313300873,-0.0070028009707923
2016-12-19,0.0004420279023967,-0.0058961367641018,0.0084151255040698
2016-12-20,0.0092065436899669,0.0047114208399747,0.0207182316075482
2016-12-21,-0.0027417730944259,-0.0088417104144494,0.0040816741735758
2016-12-22,-0.0133399566591186,-0.0192593044704861,-0.0067567567567567
2016-12-23,-0.0122767568680678,-0.0123271156976176,-0.0122115866180622
2016-12-27,0.0127693512634531,0.0057610257533709,0.0234160415064291
2016-12-28,-0.0037560753234606,-0.0123456747580521,0.0040268866007759
2016-12-29,0.0020816631576473,-0.0042630751826414,0.0107095459764491
2016-12-30,-0.0075531362710956,-0.002140663400337,-0.0158939993144661
2017-01-03,0.0077807287682873,0.0245022725780412,-0.0120160414892373
2017-01-04,0.0008490936545781,0.005373143438083,-0.0134228187919462
2017-01-05,-0.0031341695665107,-0.0179372877468847,0.0068212821170953
2017-01-06,-0.0392007238119353,-0.0396583064512375,-0.0377357889154147
2017-01-09,0.0011626761171259,0.0028762621478415,-0.0042193449901756
2017-01-10,-0.0009750663782122,0.0,-0.0028168584259464
2017-01-11,-0.0049323012033392,-0.0053814522150301,-0.0042373310568716
2017-01-12,-0.0308929662967722,-0.0199100495837154,-0.0482954751730945
2017-01-13,0.0047538626029705,0.0081195190830256,-0.0014814588758683
2017-01-17,-0.0043973566666818,-0.0061468953411699,-0.0014814588758683
2017-01-18,-0.0004403274839957,-0.0068071633460148,0.0058910385403519
2017-01-19,-0.0165974842537039,-0.0201495232372335,-0.0102638853308662
2017-01-20,0.0138581053388408,0.017958128400656,0.0059084423029548
2017-01-23,0.0013950891897286,0.0039344537453573,-0.0088626071073504
2017-01-24,0.013316180322779,0.0181936144720539,-0.0014814588758683
2017-01-25,-0.0304058135790947,-0.0358729892306857,-1.1562154379703572e-16
2017-01-26,-0.0325644614148004,-0.0376039663712529,-0.0058565374525061
2017-01-27,-0.0164764718632469,-0.0184219909006809,-0.0044183069958175
2017-01-30,-0.0241067400714775,-0.0265995607201908,-0.0179104022125698
2017-01-31,0.0042818646742971,0.0086271396681443,-0.0137825648364144
2017-02-01,0.0134773668797297,0.018966167365484,-0.0092593530132456
2017-02-02,-0.0124720708237113,-0.0197875008212292,0.0047095641046694
2017-02-03,0.0049410424203751,0.0059768339438226,-0.0031007278797237
2017-02-06,0.004918067619888,0.0074766640351197,-0.0062500238418579
2017-02-07,0.0268939495501439,0.0334601176290219,-0.014062523841858
2017-02-08,0.0017131256829497,-0.0125646769881062,0.0159744412839467
2017-02-09,0.0011334933688701,0.0040892420784938,-0.0031104909509213
2017-02-10,0.0400492964708282,0.0396621352134388,0.0417311391806806
2017-02-13,0.0045425620570106,0.0073580615885126,-0.0133136323401464
2017-02-14,-0.0009255425758693,0.0010493419547181,-0.0075528704388146
2017-02-15,0.0034188576828692,0.0035100169278029,0.0030627402587357
2017-02-16,-0.0052718773954868,-0.0069832004138628,-0.0030440937219487
2017-02-17,-0.0077039277854069,-0.0109385837781682,0.0030442098466805
2017-02-21,-0.0001615177399066,-0.0099502055923953,0.0364188386996687
2017-02-22,0.0005760795074502,0.0050125094206495,-0.0058309261629183
2017-02-23,-0.0026888745822116,-0.0035473706837611,-1.161323798000993e-16
2017-02-24,0.0080083306104166,0.0097402764953749,0.0059347406056857
2017-02-27,0.00515487852508,0.000359332695266,0.0148367949163332
2017-02-28,-0.0073597219063598,-0.0151569174601907,0.0014727315445343
2017-03-01,0.0067554162631872,0.001084623528959,0.0134328585952074
2017-03-02,-0.0060099282200365,-0.0054249410705145,-0.0073855247051523
2017-03-03,-0.006556190538991,-0.0032715431420973,-0.010447715645406
2017-03-06,-0.0069636091989527,0.0007363938835065,-0.0196970159357245
2017-03-07,0.0188995143852459,0.0281481566252533,-0.0015553048020094
2017-03-08,-0.0033771514565558,0.0014398490709159,-0.0139318534433429
2017-03-09,-0.0119313001634592,-0.0046779799867727,-0.0236593054242707
2017-03-10,-0.011161809897422,-0.0100502756823871,-0.0129032135009766
2017-03-13,0.0037030449280789,-0.0076141800236971,0.0164473686274398
2017-03-14,-0.010633083158908,-0.0117690212776345,-0.0081037276145437
2017-03-15,0.0115190961696053,0.0125879359387907,0.0097402971376763
2017-03-16,0.0145897619404837,0.0065573184999749,0.0208333205972985
2017-03-17,0.0114692212074166,0.0184983762976818,-0.0015624761581421
2017-03-20,-0.0043303340124286,-0.0064170553555427,-0.0015723030899407
2017-03-21,-0.0178137583107266,-0.0231812234185399,-0.0110062415886221
2017-03-22,-0.0105961817250672,-0.022735637287343,0.0031949004443209
2017-03-23,0.0148001606529133,0.027798638158851,-0.0047846767689015
2017-03-24,-0.0092639483440475,-0.0142439518481533,-0.0047923201976525
2017-03-27,0.0115952143484594,0.0143287765538239,0.0097402971376763
2017-03-28,0.0117934671685899,0.0254491138716432,-0.0080385851104026
2017-03-29,0.0160259748395918,0.007714952135148,0.0228012650877797
2017-03-30,0.0166121201729821,0.0197874309293797,0.0095999755859376
2017-03-31,0.0108232048249075,0.0238009325029684,-0.0095237853035094
2017-04-03,-0.0273868629251717,-0.0390982291957237,-0.0095999755859375
2017-04-04,-0.0077213168592958,-0.0128299256840218,0.0016207207922948
2017-04-05,-3.0777349916906946e-05,0.0037147244125674,-0.0064516375141757
2017-04-06,0.0137907822369832,0.0174268161909222,0.0097244484068384
2017-04-07,0.0023567408256171,-0.0025612768027669,0.0144230398906062
2017-04-10,0.0003636300639534,-0.0011013468024077,0.0015822543182583
2017-04-11,0.0095078540588454,0.009218288800284,0.0110759613052083
2017-04-12,0.0101104827270279,0.000368061422663,0.015698527053779
2017-04-13,-0.0293837924630411,-0.0173239708032932,-0.0403100538623426
2017-04-17,0.0150595231076616,0.0203619531997642,0.0080906149866124
2017-04-18,0.0089122497848624,0.018937995659206,-0.0064411871338182
2017-04-19,0.0127509944593762,0.0087719212633118,0.0161812299732248
2017-04-20,0.0248833235424042,0.0129917222030256,0.0384000244140624
2017-04-21,-0.0080481576186429,-0.0110952529479424,-1.2137807691316412e-16
2017-04-24,-0.0084354869727609,-0.0064102672957563,-0.0107691838191106
2017-04-25,-0.0006064390437495,-0.0092790943838044,0.0139103797268937
2017-04-26,0.0004986494943628,-0.0115843321352236,0.02595415188156
2017-04-27,0.000970941005634,0.0048142843884366,-0.0162721671442372
2017-04-28,-0.035622810164384,-0.035063611289563,-0.0360360597727562
2017-05-01,0.0110862205535435,-0.0149200739604087,0.0326086711857798
2017-05-02,0.0007896106190317,-0.0086517582227251,0.0075075076795126
2017-05-03,-0.0087122470686028,-0.0083941439941037,-0.0089954797837049
2017-05-04,4.758028646400891e-05,-0.0073153168186986,0.0150602406177696
2017-05-05,0.0011388229567615,0.0091911762127826,-0.0206793790190964
2017-05-08,0.0130887276652355,0.0166545644639965,-0.0030121170638643
2017-05-09,-0.006766803860342,-0.0007112538110513,-0.0165662416994431
2017-05-10,-0.0017163872858528,-0.009305662988979,0.0169491286326467
2017-05-11,0.0038163651833488,0.002155153218877,0.0092449685672479
2017-05-12,-0.0073688534397452,-0.0065005526075878,-0.0091884544483104
2017-05-15,0.0079064879924118,0.0159651865959342,-0.0108191187211671
2017-05-16,-0.0052984581401445,-0.002513453998758,-0.009345771069192
2017-05-17,-0.0081236969100665,-0.0136789437985113,0.0047846767689014
2017-05-18,-0.0080468487886936,0.0010949155862474,-0.0277778235646084
2017-05-19,-0.0013933881403192,0.0007291453715331,-0.0047618926517547
2017-05-22,0.0015844317143271,0.0050779612331559,-0.0047618926517547
2017-05-23,-0.0007744946060439,0.0010791614197424,-0.0079617835362156
2017-05-24,-0.0069248458502965,-0.0097508289113819,0.0032154463100686
2017-05-25,0.0074514959256374,0.0058287738785101,0.0127999877929687
2017-05-26,0.0056171554478102,0.0018149236222815,0.0110759613052083
2017-05-30,0.0043977781823968,0.007581194176486,-0.0031397293648983
2017-05-31,0.005077040424198,0.0064377793658708,0.0031249523162842
2017-06-01,0.0174059076075442,0.019155693435561,0.0108695175723077
2017-06-02,0.0094163307204644,0.0132220275275405,-0.0045113240865836
2017-06-05,-0.01795182960012,-0.0185567322490897,-0.0151057408776294
2017-06-06,0.0048133527029998,0.005655703154265,0.0030816170036981
2017-06-07,-0.0080062766852343,0.0066643469846462,-0.0246153611403244
2017-06-08,0.0243177924428595,0.0246784523175445,0.0236593054242707
2017-06-09,0.0128019670161312,0.022704170487881,0.0030768761268029
2017-06-12,0.0120086040552991,0.0223780916614145,-0.0045942272241552
2017-06-13,-0.0126700907994299,-0.0130293653400094,-0.0123457255259513
2017-06-14,0.0031944383271581,-0.0056216956871907,0.0075414777825826
2017-06-15,-0.0144499645960979,-0.0104062223485677,-0.016591343180737
2017-06-16,0.0235967037545764,0.0044505673464515,0.048136621128423
2017-06-19,-0.0037665058038201,-0.0047879408599285,-0.0014770824021978
2017-06-20,-0.0116176442877137,-0.0096253243443382,-0.019316537783186
2017-06-21,-0.0155042495599875,-0.0208188892374445,-0.0060422041529262
2017-06-22,0.0055481254656177,0.008495567119227,2.394307621134436e-16
2017-06-23,0.0115200347253937,0.0161630712093823,-0.0015220468609742
2017-06-26,0.0096968087175635,0.0140555312423638,-0.0061162311398513
2017-06-27,-0.0068041451820688,-0.0057258360807012,-0.0092165666387782
2017-06-28,0.020925209765203,0.0151719745534224,0.0340557992198412
2017-06-29,0.0043726272724117,0.0109090883869768,-0.0120482384544225
2017-06-30,0.0021312285046138,0.0052219272388811,-0.0076335877862595
2017-07-03,0.0009517367092541,-0.0090118693932114,0.0261537992037259
2017-07-05,0.0054198171662319,-0.0029249317922964,0.0180995006486712
2017-07-06,-0.0214142686037496,-0.0284313996205124,-0.0059701720280433
2017-07-07,0.0010219805595365,-0.0053475884693889,0.0165164939838329
2017-07-10,-0.0163785507693136,-0.0172413945754143,-0.0134328585952075
2017-07-11,0.0049894775581167,0.0095433089703242,-0.0166162919158608
2017-07-12,0.0282915194494046,0.0318820809990871,0.0091883376122589
2017-07-13,-0.0019423014468774,-0.0003355141539993,-0.0166414296446883
2017-07-14,0.0071562517821473,0.0098505096099854,-0.0061255973535232
2017-07-17,0.0090831597317792,0.0133060833880343,0.0015479640322459
2017-07-18,0.0052253944942188,0.0064626032830918,0.0031201962932568
2017-07-19,0.0253670909282664,0.0291095360243931,-0.0015553048020096
2017-07-20,0.0090142442396988,0.0103024082542493,0.004658313901479
2017-07-21,-0.0162912793931923,-0.0140293739160707,-0.0197269047292404
2017-07-24,-0.002183800010799,0.0003308047976601,-0.0108191187211671
2017-07-25,-0.0032163533477984,-0.0026333089504942,-0.0077519379844961
2017-07-26,0.1688766812253595,0.1812008498131302,-0.0079113923095584
2017-07-27,-0.0430537151893267,-0.0474607471363248,-0.0111820601486368
2017-07-28,0.0424445306468824,0.0534229067199746,-0.0048701176053856
2017-07-31,0.0071127614761022,0.0186566690599463,-0.022801327216398
2017-08-01,-0.0162933158128227,-0.0219378801766616,0.0099337493205858
2017-08-02,-0.0237239822568436,-0.0251972693066364,-0.0065466075478063
2017-08-03,0.0143193687833946,0.0204734288215752,-0.0213114629026318
2017-08-04,0.0050057313005113,0.0050031222546077,0.0050251127843667
2017-08-07,0.0032046242650011,-0.0130638246876753,0.0648148148148149
2017-08-08,-0.0073936921893766,-0.0107052943997999,0.0017270893175434
2017-08-09,0.0003123168337294,0.0022464600502888,-0.0120898228755068
2017-08-10,0.0028186241134074,0.005874683706312,-0.0105448554082283
2017-08-11,0.0060974220247201,0.009189389332306,-0.0070796730244054
2017-08-14,0.003017285022254,0.0045248670727826,-0.0035587323883337
