Date,Weighted Industry Change,CLB Change,HAL Change
2014-06-13,0.0137966312757155,0.0001875275305867,0.0145623962140061
2014-06-16,7.874801402747928e-06,-0.0061682585243866,0.0004439002439194
2014-06-17,0.0018290611367602,0.000502177090457,0.0019264559417752
2014-06-18,0.0075549811034396,-0.0025950782322847,0.0085394853753084
2014-06-19,0.0073080801302967,0.0034720865564754,0.0077429719842377
2014-06-20,0.0116908474380862,0.0083058541878963,0.0119578469654116
2014-06-23,-0.0002735855189143,0.0075619314884262,-0.0011354748775777
2014-06-24,-0.0304621932342842,-0.0205479339027845,-0.0311299908956974
2014-06-25,0.0171342308650253,-0.0168061788137672,0.0204261473521349
2014-06-26,-0.0002179923246318,0.0125588697017268,-0.0011488468306126
2014-06-27,0.0206956588363739,0.0273548590101317,0.0196787816284269
2014-06-30,0.0066087472446024,0.0058402145950426,0.0066629035242849
2014-07-01,-0.0056042845511768,-0.0013772199253836,-0.0058930572292394
2014-07-02,-0.0008701791946564,-0.0297539984755855,0.0025481357125005
2014-07-03,0.001681625239751,0.0200654440668398,-0.0001409148458356
2014-07-07,-0.0018831072037352,-0.0059045606763503,-0.0015652908241299
2014-07-08,-0.005034707915583,0.0005532788384633,-0.0052833803175344
2014-07-09,0.0089691380239853,0.0055969228280087,0.0091389318978204
2014-07-10,-0.0050933930828586,0.0033425767621917,-0.0054496610428559
2014-07-11,-0.00326177079337,0.0022208550079982,-0.0036106298052157
2014-07-14,0.0054187012380507,0.0015374208170568,0.0056187778284374
2014-07-15,0.0098255282226224,0.0135908413109402,0.0096279039172047
2014-07-16,0.016620764356906,0.0023611494474576,0.0172706856065164
2014-07-17,-0.0205642354297361,-0.0054456896714886,-0.0212854596238054
2014-07-18,0.0084806857697052,0.006579760174672,0.0085311880918529
2014-07-21,0.0005585651890522,0.0057649872306366,0.000422696615202
2014-07-22,0.0217491678195845,0.004104748646319,0.0221757884931699
2014-07-23,0.0090828025622897,0.0037839486049467,0.0092718889982337
2014-07-24,-0.0272859783872687,-0.0896363229462593,-0.0093116710690985
2014-07-25,-0.0023686907186559,-0.0189911772134341,0.0008180666562583
2014-07-28,-0.0063053243816836,-0.0110296547361663,-0.0057486748286363
2014-07-29,-0.0174220478479624,0.0202184391063126,-0.0214344268309812
2014-07-30,-0.0087928448875487,-0.0116086235489221,-0.0085494130819472
2014-07-31,-0.0177152536877861,-0.0122766092696036,-0.0179359734694728
2014-08-01,0.0019732654812062,-0.002252572225629,0.0021875678364663
2014-08-04,0.0157740109343534,0.0217258184098751,0.0155027491577212
2014-08-05,-0.0282112080180827,-0.0006687134836166,-0.0295213183524005
2014-08-06,0.0110592027586381,0.0075675345755911,0.0113095561122691
2014-08-07,-0.0134786707941703,0.0004681117136819,-0.0143379041611846
2014-08-08,0.0104458029162209,0.0036261654013,0.0109515741765825
2014-08-11,0.0038908781571494,-0.0167821271377393,0.0050673009362603
2014-08-12,0.0032037971820313,0.0078285173795434,0.0029060876072225
2014-08-13,0.0008978648586613,-0.0114093754915584,0.0015843383244714
2014-08-14,-0.0351143192139189,-0.0172274043872952,-0.0356581043659188
2014-08-15,0.0090165322616813,0.0037267672026793,0.0092933654655499
2014-08-18,-0.0009151639460227,-0.0056740623323834,-0.0005804805311502
2014-08-19,-0.0010733169050686,0.031013093113102,-0.0033333819845447
2014-08-20,-0.002829086669495,-0.0014715800715929,-0.0028994573485564
2014-08-21,-0.0057012002281255,0.023137260640603,-0.0082717645323849
2014-08-22,-0.0109285731378318,-0.0061236103620311,-0.0111388260125775
2014-08-25,0.009554782027408,0.012025054456786,0.0094242284661445
2014-08-26,0.0115000011130689,-0.0020844666187659,0.0121791550387631
2014-08-27,-0.0187217882721232,0.0054655236160261,-0.0190516293965466
2014-08-28,-0.0099234567463359,0.0128239058588019,-0.0107180054381417
2014-08-29,0.0048087503428695,0.0097143494638117,0.0044570355465643
2014-09-02,-0.009711783895118,0.0005689129306636,-0.0099750670887586
2014-09-03,-0.0061436267919893,0.0067563765688506,-0.0066146840558099
2014-09-04,-0.0139028463137886,-0.0030177023444391,-0.0145120057049298
2014-09-05,0.0135028627247681,-0.0045305891580598,0.0139807629601364
2014-09-08,-0.0109189275584569,-0.011757267440451,-0.0108890714045994
2014-09-09,-0.0055520021123129,0.0041899946884896,-0.0058894500522375
2014-09-10,0.0136831038588924,0.0035904183766809,0.0139838601024884
2014-09-11,0.0143526572154001,0.0139567676136806,0.0143677693402893
2014-09-12,-0.0126865198583145,-0.0189219054059749,-0.0124456710251875
2014-09-15,0.009159758031842,-0.002077969637784,0.0095963021900254
2014-09-16,0.0170307236795994,-0.003327208447922,0.0181571288262992
2014-09-17,-0.0203193619107595,-0.0165343757752788,-0.0205530008294978
2014-09-18,-0.0063802130706508,0.0020595106948883,-0.0068872447696841
2014-09-19,-0.0017760718103938,-0.0012618039520243,-0.001800917336543
2014-09-22,-0.0238508832307302,-0.0069176088297582,-0.0244344294421429
2014-09-23,0.002122280443602,-0.0008711128251629,0.0023202091622359
2014-09-24,-0.0014219569401561,0.0024815231525249,-0.0015427101911738
2014-09-25,-0.0130970510715514,-0.0202716180808939,-0.0127171753540753
2014-09-26,0.0311225866839727,0.0123524027412295,0.0321164869740911
2014-09-29,0.0108990658577219,0.0098787093630001,0.010939893186128
2014-09-30,-0.0118721271008682,-0.0098774878505722,-0.0119466804772455
2014-10-01,-0.0331396984186033,-0.0234914923965747,-0.0334209519496863
2014-10-02,-0.0070678824152364,0.0059164080994317,-0.0074313875255334
2014-10-03,-0.0067786793669394,-0.0102926841150907,-0.0064246341465656
2014-10-06,-0.0045293130156504,-0.0018402782352939,-0.0046796983994644
2014-10-07,0.0001570519411441,0.0198934497460589,-0.0016310925881323
2014-10-08,-0.0040296194694956,-0.0005592578073957,-0.0041213320248741
2014-10-09,-0.0424082564239875,-0.0210473763604123,-0.043420211129602
2014-10-10,-0.0471089318987367,-0.017895769193036,-0.0478779291532717
2014-10-13,-0.0684509566559724,-0.0110294117647062,-0.0699482333448302
2014-10-14,-0.0191824035052088,-0.0058518021195021,-0.0195574453705871
2014-10-15,0.0280156063578332,0.0392259480665582,0.027805945182793
2014-10-16,0.045926748961802,0.0317156143508243,0.0464211977961815
2014-10-17,-0.0381528699456179,-0.0132670816436709,-0.0389183461708504
2014-10-20,-0.004871413775357,0.0177968828052783,-0.0056370357924965
2014-10-21,0.0230315503097658,0.0252932677468783,0.0229737181309596
2014-10-22,-0.0298418981942821,-0.0428396026668059,-0.0292491421183264
2014-10-23,0.0070150999745417,-0.0020174562055722,0.0083047317122489
2014-10-24,-0.0082549381573994,0.0032671968803938,-0.0092362427142161
2014-10-27,-0.0315930554182985,0.0048061636991279,-0.0333948588157336
2014-10-28,0.0112364884322463,0.0322776059352065,0.0098596250761728
2014-10-29,-0.0022655523404415,-0.0087299006868897,-0.001834231254195
2014-10-30,-0.0013484909830327,0.0218740119336985,-0.0025897743394226
2014-10-31,0.0290403549488444,0.0126279525215652,0.0302690380797591
2014-11-03,-0.0297361579308954,-0.0356372446909979,-0.0291891699438695
2014-11-04,-0.0310994300605792,-0.0230314957710002,-0.0314155912683285
2014-11-05,0.0123164676148593,0.0213238201086215,0.0119806556885945
2014-11-06,0.026553968233195,0.0305914575906743,0.0264478562174301
2014-11-07,0.0099199400462258,0.0190021737336802,0.0095595529675202
2014-11-10,-0.0249274577726255,-0.0189539955217399,-0.0250862987733953
2014-11-11,-0.0035403016916471,0.0102085412102213,-0.0040785578718373
2014-11-12,0.0004356888222763,0.0073758357218982,0.0001878677434023
2014-11-13,0.017426082051462,-0.0147418602599502,0.0181714755101209
2014-11-14,-0.0166090873749061,0.0071055375619902,-0.0169551484729499
2014-11-17,-0.0433304542506064,1.2077459007474e-16,-0.0435205289555303
2014-11-18,-0.0336714066596684,-0.0150381090958436,-0.0338375936732518
2014-11-19,-0.0059798815490292,0.0030692646900413,-0.0061563562462281
2014-11-20,0.010462891953806,0.0099811338394621,0.0104722446312836
2014-11-21,0.0066555496916311,0.0116178873026976,0.0065606726850912
2014-11-24,-0.0123067735066208,-0.0040367710888735,-0.0124727237052668
2014-11-25,-0.0399762227735552,-0.0176474343122681,-0.0403659287539874
2014-11-26,-0.0150328202156216,-0.0174720154053645,-0.014981298379722
2014-11-28,-0.0465234635604431,0.0071138498681615,-0.0480487475780588
2014-12-01,-0.0194396927300838,-0.0241405963897705,-0.0192765674551857
2014-12-02,-0.0232708892130001,-0.0306130749929658,-0.0230080102173647
2014-12-03,-0.0101305273726814,0.0217571553819517,-0.0106821714342974
2014-12-04,0.0068577316039782,0.0139837497618142,0.0066716197089103
2014-12-05,-0.0118704882249332,-0.045554045728006,-0.010781730619941
2014-12-08,-0.031434544821494,-0.0334845948884165,-0.0313755018878633
2014-12-09,0.038233676852163,0.0328935855889457,0.0383806269541046
2014-12-10,-0.0100052717713346,-0.0311674666178729,-0.0090980576478382
2014-12-11,0.0051895565961328,0.0249000167300333,0.0044665833634102
2014-12-12,0.0032217613011682,0.0045531157674265,0.0031737351897991
2014-12-15,-0.0159409230700472,-0.0025607144858925,-0.0163849429288561
2014-12-16,0.0187116723834123,0.0252678734915594,0.0184394033984447
2014-12-17,0.0334232568887179,0.0379372777547286,0.0332722168898854
2014-12-18,-0.0380496118918308,-0.0173948932998065,-0.0387160445451186
2014-12-19,0.0215674986393793,0.0188333511352536,0.0217007465852299
2014-12-22,-0.0158128942701863,-0.0118931171315265,-0.0158730008554686
2014-12-23,0.0041492289492419,0.0237937643062966,0.0035228833350628
2014-12-24,-0.0016477853415276,-0.0083333235599717,-0.0015089929860802
2014-12-26,-0.0089536467518769,0.0008954058747888,-0.0092269063831397
2014-12-29,0.0008624050618496,0.0058370590158878,0.0007505323587863
2014-12-30,-0.0143053207548154,-0.0225612623904907,-0.0139686049179239
2014-12-31,0.0025857010244018,0.0036696814546473,0.0025491279629176
2015-01-02,0.0078797755904678,-0.0022579383536253,0.0081696074669511
2015-01-05,-0.0072137894176395,-0.0431325995116905,-0.0056512000765096
2015-01-06,-0.0013125431057444,0.0075844484961704,-0.0015628434370312
2015-01-07,0.0149350630240578,-0.0220980191520755,0.0160041018333095
2015-01-08,0.0114916660932964,0.0178602737452983,0.0113179271110719
2015-01-09,-0.0162904550755767,-0.0318653052172804,-0.015825900380366
2015-01-12,-0.0089360432851243,-0.0644638160834396,-0.0067009878001456
2015-01-13,-0.0099538349030616,-0.0195683541057779,-0.0093143750618099
2015-01-14,0.0078850722861017,-0.0023601680342407,0.0084166147020357
2015-01-15,-0.0396208894316955,-0.0493562009781432,-0.0388774025643919
2015-01-16,0.0367793061907165,0.0320008686324468,0.0371057922837156
2015-01-20,0.0064674470958447,0.0239609861686315,0.005808165802933
2015-01-21,0.0120044235379039,0.0206730915949895,0.0114342304177686
2015-01-22,-0.0020239859129209,-0.0038318099262558,-0.0019560349161372
2015-01-23,-0.0017243395982648,-0.0022605054903328,-0.0017048147219438
2015-01-26,0.0089032196505472,0.0134360640897811,0.008759139263186
2015-01-27,0.0065146301980341,-0.0104088767013955,0.0075261321589364
2015-01-28,-0.0467576869080947,-0.059798530535108,-0.0456963095202518
2015-01-29,-0.0018740965001965,0.0156160385816196,-0.0075244355429521
2015-01-30,0.0203911455557959,0.0304410376484884,0.0191131490295415
2015-02-02,0.016224471546258,0.0388575850711083,0.0144183816957168
2015-02-03,0.021452156313622,0.064282088195647,0.0183356549720282
2015-02-04,-0.0053321852016685,-0.0045291857619038,-0.005396516846561
2015-02-05,0.0099277946127409,0.0255609641942818,0.0088433149318808
2015-02-06,-0.0155910200140755,0.0066515112249075,-0.0167799974914686
2015-02-09,-0.0017811261666362,0.0204099560942929,-0.0036638391142842
2015-02-10,-0.0201679509019988,-0.0367289282621501,-0.0193370206985093
2015-02-11,0.0034021788324584,0.0150411117019901,0.0030937902593764
2015-02-12,0.0020029764644691,-0.0112963277916601,0.0028135739177396
2015-02-13,0.016241629060165,0.019818184592507,0.0160955833806917
2015-02-17,0.0111838934404871,0.016858437065015,0.0108132360629917
2015-02-18,0.0015979848866748,0.0137663039427717,0.0009019372469808
2015-02-19,0.0265408658366124,0.0409009091488947,0.0250232121147571
2015-02-20,-0.0164541250233379,-0.0080269316440233,-0.0167799974914686
2015-02-23,0.0034332073291414,-0.0214273574112533,0.0060521913820161
2015-02-24,-0.0143544820084117,0.0,-0.0148503888298135
2015-02-25,0.014064863026966,0.0017093550103773,0.0146341714118517
2015-02-26,-0.0128591872585726,-0.0160302482404604,-0.0127167453655615
2015-02-27,-0.0003586027996974,0.0020967793091437,-0.0004655600137314
2015-03-02,0.0043724517930014,-0.0092794455973214,0.0053789374640309
2015-03-03,0.0019895528403154,0.0120304671313853,0.0013937601476043
2015-03-04,0.0006436598872613,0.0170862937714241,-0.0002321758543486
2015-03-05,0.0097779483945972,0.0156151652068936,0.0091656732465638
2015-03-06,-0.0067927308446666,-0.0190758088210171,-0.0063306083963408
2015-03-09,-0.0013406398042693,0.0041288612391681,-0.0016623057185853
2015-03-10,-0.0007885875201279,-0.0212037121808086,0.0002421824797879
2015-03-11,0.0068660378665336,0.017158073984661,0.0063337914997019
2015-03-12,-0.0173009828982136,-0.0331934504297785,-0.0163186109997308
2015-03-13,-0.0096436994451843,-0.0365134834275213,-0.0076562450096383
2015-03-16,0.0227760964841795,0.0195598828169813,0.0229739922592752
2015-03-17,-0.00061695244258,-0.0027988682200563,-0.0004962892839281
2015-03-18,0.034444662043139,0.0018326237318132,0.0381926791524516
2015-03-19,0.0127207597090209,-0.0073203330251631,0.0141566511856565
2015-03-20,0.0137561447454239,0.0198709668747669,0.0134911170372595
2015-03-23,-0.0088490725151868,0.0043229144455492,-0.0098084580088419
2015-03-24,0.0017715815585417,0.0254254342015137,-0.0007049481444086
2015-03-25,0.0135774719007695,0.0089633493220587,0.0137625418075079
2015-03-26,-0.0180814167090085,0.0121137382375311,-0.0193049851848
2015-03-27,0.0075667973899311,0.0011333844889967,0.0079217187113929
2015-03-30,0.0065130063761158,-0.0104483138950927,0.0080514944626781
2015-03-31,0.009446934536805,0.0096627695491535,0.0094317882654403
2015-04-01,-0.0096867821763648,0.0108716324910637,-0.0106119036122742
2015-04-02,0.011110831098068,0.0629436955024557,0.0059496182378489
2015-04-06,0.0373068875315384,0.0128126234964861,0.038009056022108
2015-04-07,-0.027189713333893,-0.0030508932217298,-0.0277353228296837
2015-04-08,-0.0092510828921884,-0.0012197193861069,-0.0096304656322699
2015-04-09,0.0345390459196819,0.0269261372141967,0.0348392712650931
2015-04-10,0.0054709552145648,-0.0019368703741775,0.005870768280333
2015-04-13,-0.0213199697015861,-0.0104052855821276,-0.0217438561817273
2015-04-14,0.0103806383730647,-0.0038831596152945,0.011162226998456
2015-04-15,0.0323328347172571,0.0331092642134978,0.0322994293376088
2015-04-16,-0.0038182804626679,-0.0155423227455541,-0.0029184779254917
2015-04-17,-0.0126020363289999,0.0063741442352155,-0.0132575981070367
2015-04-20,0.0204345677751502,-0.0055916479052948,0.0209088876588314
2015-04-21,-0.0159380800104859,-0.0542411535247286,-0.0140402759116419
2015-04-22,-0.0055424899235283,-0.0123028781101414,-0.0050685928511844
2015-04-23,0.0269724218848164,0.0665531888921209,0.0227176163373366
2015-04-24,0.0016702528338325,-0.0062166156986389,0.0020876507502211
2015-04-27,0.0043293596455319,-7.955250110094584e-05,0.0045633940029255
2015-04-28,0.0062406865477302,-0.0003970386754682,0.0068379992236228
2015-04-29,0.0157668951234231,0.0352771454871987,0.0148483683457075
2015-04-30,-0.0053569087181832,0.0221911256408026,-0.0073007625294157
2015-05-01,0.0050161523411961,0.0109890301830366,0.0044999227541349
2015-05-04,-0.0024171880939404,-0.0147368925854676,-0.0018259312419598
2015-05-05,-0.0331696379304883,-0.0132859854353265,-0.0337892249382375
2015-05-06,-0.0213116830638862,-0.0204282135556281,-0.0213508711778825
2015-05-07,-0.017150537889449,-0.0103453191266122,-0.0173839246693903
2015-05-08,0.0233891324226434,0.0177245950172021,0.0236170342627989
2015-05-11,-0.0167054124763982,-0.0237693491615094,-0.0164652130692897
2015-05-12,0.0052045998297356,0.0241434165681025,0.0044416857993211
2015-05-13,-0.0068979640939326,-0.0060829546148819,-0.0069298199025464
2015-05-14,-0.0223782199015273,-0.0101992897860077,-0.0227273110406345
2015-05-15,0.0079029500546767,-0.0070900165082614,0.0084214938044324
2015-05-18,0.0021061947416264,-0.0053480164924526,0.0025751663199873
2015-05-19,-0.0214255325063553,-0.008042464447904,-0.0219184482659849
2015-05-20,-0.0066378096803629,0.0010540602569362,-0.006846236019235
2015-05-21,0.017936565124864,0.0037087727888412,0.0183101253657749
2015-05-22,0.0058467769681982,0.0043721229551247,0.0059158733868192
2015-05-26,0.0028420810523805,-0.0167903264079899,0.0039761498421834
2015-05-27,0.0058797451209675,0.0037285354141961,0.0059537037893782
2015-05-28,-0.0034043662277474,-0.0053089952173096,-0.0032967368325033
2015-05-29,-0.0027758790151974,-0.020346854980553,-0.0015394698250491
2015-06-01,-0.0042168490499345,-0.0207433488746206,-0.0024255082548032
2015-06-02,0.012560218839766,0.0163680349406283,0.0123456250233372
2015-06-03,-0.0042034910001623,0.0083156840867403,-0.0050163478711159
2015-06-04,-0.0094648583241992,0.004671667431248,-0.0099645873441081
2015-06-05,0.0263997822188294,0.0300847716250664,0.0262566905944173
2015-06-08,-0.0052417170504273,-0.0093157861037342,-0.0050384085267379
2015-06-09,-0.0111384240546586,-0.005610100736837,-0.011353721974364
2015-06-10,0.0084430612623478,0.0066041381860306,0.0085060679896386
2015-06-11,-0.0204387654558727,-0.0116523905168318,-0.0208199445702136
2015-06-12,0.0012933921597254,0.0052605570473751,0.0011005775198038
2015-06-15,0.011743859922202,0.0019931721324666,0.0119973547137194
2015-06-16,-0.0012351325522106,-0.0091909663973709,-0.000879914569576
2015-06-17,-0.0033643943675343,-0.0010748016262753,-0.0034881153507265
2015-06-18,-0.0312252621427367,-0.0285950337559722,-0.0312907130027212
2015-06-19,-0.0102396371567446,-0.0184913903720542,-0.0097109376023023
2015-06-22,0.004664704536714,0.0120743516025475,0.0043261031267663
2015-06-23,0.0148956644012471,0.0220385457807006,0.0145952845294489
2015-06-24,0.00137010060555,-0.0142616239781115,0.0020380469406447
2015-06-25,-0.014551866272214,-0.0043638412273877,-0.0149456487702135
2015-06-26,-0.0089917615714186,-0.0202818889478555,-0.0087356567382814
2015-06-29,0.0037165542659048,0.0197878703306257,0.003054446645285
2015-06-30,-0.0005271490220402,-0.0115281424927769,0.0
2015-07-01,-0.0385561650629441,-0.0367698829517461,-0.0386305386682621
2015-07-02,0.0056093300823671,-0.0046154039477869,0.0060009601756043
2015-07-06,-0.0026173074391173,-0.0013869766413549,-0.0026941123051308
2015-07-07,0.0308384458164707,0.0324650964071586,0.0307654434442275
2015-07-08,-0.011219121095499,-0.0257343075351525,-0.0108722099438347
2015-07-09,-0.0054400995215605,-0.0030231020518848,-0.0055368208273281
2015-07-10,-0.0056331819729591,-0.0005462268808638,-0.0057733429283477
2015-07-13,0.0112417974826357,0.0153354656173041,0.0111084058480479
2015-07-14,0.0184049789632274,0.0178234172491212,0.0184254711867587
2015-07-15,-0.029541493634824,-0.0366050768398317,-0.0293075310380295
2015-07-16,-0.0278819947490241,-0.005764785950621,-0.0289785261376774
2015-07-17,-0.0011443585479967,-0.0223494910429302,0.0
2015-07-20,0.0060121934339873,-0.021329538898527,0.0069239021637653
2015-07-21,0.0256739595335709,0.0082878912222089,0.0264836160711946
2015-07-22,-0.007769510150789,-0.0244829749221971,-0.0074073493404172
2015-07-23,0.0042759581528763,0.0110903520798382,0.0033183979355965
2015-07-24,-0.0179109018922392,-0.0347061535778364,-0.0165015789358197
2015-07-27,0.0022316843865303,0.0107547778335223,0.0014663092858236
2015-07-28,0.0176072699170963,0.0592796111511643,0.014766322328149
2015-07-29,0.0418823830869144,0.0082577698474503,0.0431325521813818
2015-07-30,-0.0223451047930059,-0.0081018165525935,-0.0228742581259752
2015-07-31,-0.00690913064181,-0.0119863179706965,-0.0066555450755406
2015-08-03,-0.0281965438941876,-0.004886132325365,-0.0285714364884758
2015-08-04,-0.0181392626446668,0.0003666781269605,-0.0185873612976967
2015-08-05,0.0135788290557373,-0.0075119397023021,0.0142357562884863
2015-08-06,0.0095928821365238,0.0466397531808176,0.0069016214297037
2015-08-07,-0.0202093623039556,-0.0202350530403713,-0.0202070840936721
2015-08-10,0.0442574471984322,0.0470978733516414,0.0441544981079639
2015-08-11,0.0325504050486643,0.0002620209612771,0.0340153088118285
2015-08-12,0.0210351410822736,0.020957052010394,0.0210374662896778
2015-08-13,-0.013812816263597,-0.0165631314637102,-0.0136986733340679
2015-08-14,0.0048743155143192,-0.0264911986233895,0.0067130807993322
2015-08-17,-0.0079316130083157,-0.0021585168440888,-0.0081671905804561
2015-08-18,-0.0026573165273643,0.0032502763037939,-0.0029176451122209
2015-08-19,-0.0262165429094769,-0.0171877610223583,-0.0265048234613432
2015-08-20,-0.0357087919042834,-0.0106937094670683,-0.0365448572998124
2015-08-21,-0.0407703781945866,-0.0103665862575989,-0.0413645161015985
2015-08-24,0.0161356463615763,-0.003747165537698,0.0169697385845762
2015-08-25,-0.0494797779474627,-0.0051581852560225,-0.0515726734941352
2015-08-26,0.007766205987529,0.016660103224122,0.0073142187761229
2015-08-27,0.0646146397031958,0.0267323893443052,0.066143514298379
2015-08-28,0.0277355903997718,0.0371229698375869,0.0271493336717858
2015-08-31,0.0420934764548767,0.0516363664106886,0.0415563723015407
2015-09-01,-0.0030210964048852,0.0116879666886416,-0.003936947957715
2015-09-02,-0.0129864644842399,0.0134505387190937,-0.014967789188508
2015-09-03,-0.0088184611785479,0.0115151673684385,-0.009880324037017
2015-09-04,-0.0117438294132908,0.047076887780546,-0.0144423889901652
2015-09-08,0.0166990431812959,-0.0050967860780688,0.0174263147231671
2015-09-09,-0.03084759391141,-0.0324506756596166,-0.0307852921681771
2015-09-10,0.0117202139672184,0.0078347334028572,0.0118471310887766
2015-09-11,-0.010862890858074,-0.0242577862395366,-0.0101117895050558
2015-09-14,-0.007334403966624,-0.0206070839276572,-0.0064654598781084
2015-09-15,-0.0027669351596688,0.0025471381421358,-0.0029633785968964
2015-09-16,0.0324309880285889,0.0187832395730362,0.0328702142469468
2015-09-17,0.0030600272000823,0.0021195808958726,0.0031103920733404
2015-09-18,-0.0136242419285929,-0.0076243577085683,-0.0139804479406518
2015-09-21,-0.0069617763779093,0.0091896206527484,-0.007946999657233
2015-09-22,0.0207991645259123,0.0325316732240964,0.0201524466004731
2015-09-23,-0.010806201816551,-0.0187712987842031,-0.0103475564833814
2015-09-24,0.0011830920203067,-0.0141248041322694,0.0018954696519299
2015-09-25,-0.0180462746375107,-0.0398665216709179,-0.016613047614005
2015-09-28,-0.0341653996126827,-0.0090142875852718,-0.0350828848341867
2015-09-29,-0.0151351728198653,-0.0413725609872855,-0.010556317829917
2015-09-30,0.0099198997456531,0.0126839164007281,0.0097115158208612
2015-10-01,-0.0263854887106596,-0.0196039936330058,-0.0267632872333129
2015-10-02,0.0620072852846745,0.067213168960527,0.0617426254780615
2015-10-05,0.0140194929671787,0.0195338272244901,0.0137096320181074
2015-10-06,0.0291523135831828,0.0653455883676553,0.0270982015121698
2015-10-07,0.0029809183667595,-0.0052199264689849,0.003524657234287
2015-10-08,0.0231699963868281,0.0169404179653772,0.023556239006053
2015-10-09,-0.0218245360170835,0.0012613650200852,-0.0229176999313015
2015-10-12,-0.020866156186753,-0.0143217943719361,-0.021399855556281
2015-10-13,-0.0032831843708002,0.0019830636392659,-0.0036259877605622
2015-10-14,0.0062861956214994,0.031615122482259,0.0041493734884286
2015-10-15,0.0130141835986866,-0.0179976690302718,0.0165717091493767
2015-10-16,-0.0310551649166791,-0.026615324355698,-0.0312579411776205
2015-10-19,0.0013537041977357,0.0016054254438666,0.0013401027933582
2015-10-20,0.0081927975352206,0.0229391149013495,0.0074865980714767
2015-10-21,0.0103318482560229,-0.0218675890737333,0.0123912791173636
2015-10-22,0.0201852743878248,0.0184094257293467,0.0202980717547334
2015-10-23,-0.0009831715045848,0.0280050382583116,-0.002543940099842
2015-10-26,-0.0121785779540465,0.0032022826562457,-0.0130568898694203
2015-10-27,-0.007392772299147,-0.0022469889915505,-0.0076780755099973
2015-10-28,0.0133203164599622,0.0292935495537925,0.0127017605347319
2015-10-29,0.0027818615902067,0.0160147185159274,0.0018362984466315
2015-10-30,0.0008773208518244,-0.0062360818619841,0.0013044412906873
2015-11-02,0.0285837626737983,0.0355024399554537,0.0282649007310122
2015-11-03,0.0161750181278702,0.0418838996100027,0.0146946541276821
2015-11-04,-0.0189242573747463,0.0021022164908546,-0.0197500228881837
2015-11-05,-0.010775470372238,-0.0174238674073095,-0.0105615623553641
2015-11-06,0.0372550200746947,0.0067930661061709,0.0382584931362628
2015-11-09,0.0015927536684183,0.0027511616461072,0.0015368226738407
2015-11-10,-0.0028435660754629,-0.0033641843628725,-0.0028190827540002
2015-11-11,-0.0184206544061225,-0.0031289872861061,-0.0190525663120393
2015-11-12,0.0009065372864331,-0.0020646753972827,0.0010681152126151
2015-11-13,0.0024569841473751,0.0035408587051825,0.0024128727728891
2015-11-16,0.0279337122813706,0.0161790441668418,0.0283195662476242
2015-11-17,-0.0090469097601983,-0.0229471725675744,-0.0083268199917533
2015-11-18,0.0117081485072228,-0.0041519189897022,0.0124999875823662
2015-11-19,-0.0134486912182994,-0.017149831754154,-0.0132295287062655
2015-11-20,-0.0039168880782275,-0.003636073557484,-0.0039318878081078
2015-11-23,0.0177947462006985,0.0277877114120119,0.0169716097901461
2015-11-24,0.0284728093524835,0.0235304554035836,0.0287341594527614
2015-11-25,0.0005340595182185,0.0180764219700544,-0.0005085292863595
2015-11-27,0.0040454034758253,-0.0200101794259673,0.0051374457069516
2015-11-30,0.0153281637307813,0.0107793835470072,0.0155452795505112
2015-12-01,0.0213571154710234,-0.0013572788975462,0.0227848487564281
2015-12-02,-0.0229529124766292,-0.014193487560443,-0.0233199669074065
2015-12-03,-0.0306434299012415,-0.0096392122362391,-0.0313456499572111
2015-12-04,0.0098227216978178,-0.0040167577537254,0.0103973132977139
2015-12-07,-0.0113559234364255,-0.0113944846750455,-0.0113544732247762
2015-12-08,0.0157786751307852,0.0184612617149743,0.0156819206846329
2015-12-09,0.0462410188082035,0.040715711586601,0.0464481102134875
2015-12-10,0.0038658111592058,0.0101374636083808,0.0036833257176543
2015-12-11,-0.0203013574226929,-0.0085757334936691,-0.0206677943641743
2015-12-14,-0.006421078055112,0.0384855928861517,-0.0076025680171984
2015-12-15,0.0010634695752589,0.0143645966008762,0.0005392837669618
2015-12-16,-0.0256296137582183,-0.0021042000264051,-0.0266015075509572
2015-12-17,-0.0468227645066194,-0.0529217648999978,-0.0465829355655573
2015-12-18,-0.0173579226813558,-0.0318607728477719,-0.0164706286262063
2015-12-21,-0.0060616413746056,-0.0032186728066665,-0.0062481130811993
2015-12-22,0.0166078328198357,0.0034871730674601,0.0173445530763696
2015-12-23,0.0190019940524907,0.03228454962394,0.0183855031427691
2015-12-24,-0.0082050038245514,-0.0108656869319655,-0.0079028726188291
2015-12-28,-0.0076439126036037,-0.0188237085550641,-0.0066608615802857
2015-12-29,-0.0132210386891936,-0.0243748873606244,-0.0123103435848542
2015-12-30,0.0048426567287048,-0.0054802521569374,0.0055981864789096
2015-12-31,0.0036806438733211,0.0193100632986575,0.0026509617250476
2016-01-04,0.0164819270213687,-0.0152391779808937,0.0183106592058127
2016-01-05,-0.0061955618584363,-0.0082035730489125,-0.0060675839575064
2016-01-06,-0.0031454844248942,-0.0209857562843173,-0.0020902808603468
2016-01-07,0.0035233881819832,0.0003010414333921,0.003659619656428
