Date,Weighted Industry Change,LMNR Change,ANDE Change
2016-01-12,-0.0130759004519686,0.0250000430478002,-0.0284852673298665
2016-01-13,-0.0625718776473373,-0.0693877222669396,-0.0605749004794155
2016-01-14,-0.0166981191634082,-0.0674981708414812,0.012741186393098
2016-01-15,-0.0109475712339449,-0.0248596963094182,-0.007388210485612
2016-01-19,-0.0481692723696829,-0.0213114945038262,-0.0587800442674124
2016-01-20,0.0301645537752785,0.0748299402477638,0.0231907204477457
2016-01-21,0.0523842691518398,-0.0086956252959973,0.0640974888401729
2016-01-22,-0.0019149122848806,-0.0054859441412932,-0.0003603686083545
2016-01-25,-0.039448758039207,-0.0404440356140268,-0.0391511049327189
2016-01-26,0.0117974573276711,0.023868310366919,0.0097964699534388
2016-01-27,0.016139750707989,-0.0105178089038769,0.0187055745814716
2016-01-28,-0.0131459872571319,-0.0137875164108557,-0.0129822830488909
2016-01-29,0.0658890708299984,0.0345394803917968,0.0693177537069436
2016-02-01,-9.628454269921428e-05,-0.0007911573267573,0.0
2016-02-02,-0.0472805326792596,-0.0201612909428162,-0.0533287088938621
2016-02-03,0.0151149490468539,-0.0147661491138299,0.0189919822389473
2016-02-04,0.0062781426199216,0.0369748359800332,0.002865326772473
2016-02-05,-0.0079185519525978,-0.0008217114888367,-0.0100538844815171
2016-02-08,0.0299842007928116,-0.0141078899255668,0.0386455367726217
2016-02-09,0.0061981474961911,-0.0068493083575179,0.0130199137547294
2016-02-10,-0.0373926478298819,0.0128095318566721,-0.0446808579713846
2016-02-11,-0.0590132850043029,-0.0060501034287435,-0.0602739355837211
2016-02-12,0.0268601101210993,0.0293356469466457,0.0266555345084327
2016-02-16,0.0435878224831611,0.0521955368989007,0.042084136471058
2016-02-17,0.02112893567405,-0.0208493828622438,0.0268920029629482
2016-02-18,0.0021565482828112,0.0015822392045994,0.002231363877015
2016-02-19,-0.0091352164493117,0.0055379503894711,-0.01452518776373
2016-02-22,-0.0067780274751209,-0.0015503492000594,-0.0075244832021645
2016-02-23,-0.0204225152234412,-0.034108495611989,-0.0193621953655049
2016-02-24,0.0416875342179932,0.0210186120684904,0.0439216015385644
2016-02-25,-0.0070109267228855,0.0133858329800859,-0.0083018608813014
2016-02-26,0.035442881224618,0.065900355870326,0.0168002526818129
2016-02-29,0.0011094882695559,-0.0078180283626949,0.0056179630803038
2016-03-01,0.013781483696383,0.0028409063970007,0.0154867279976756
2016-03-02,0.0107581151663732,-0.0049892869676764,0.0134349644003153
2016-03-03,0.0536659122766831,0.0086393004026647,0.0602366562187637
2016-03-04,0.0112503970226018,0.0085898270053935,0.0113712427065444
2016-03-07,0.0645370427325971,0.0269121896261169,0.0686112561132988
2016-03-08,-0.0560899436780676,-0.0048275651602908,-0.0659375190734864
2016-03-09,0.004820377499232,0.0129781131098099,0.003316762279767
2016-03-10,-0.0296901008144773,-0.040788605024729,-0.0277686000855501
2016-03-11,0.0343114966536215,0.0765414564127907,0.022528583774389
2016-03-14,0.0032503397832108,0.0580386857133477,-0.0125785889534142
2016-03-15,-0.007883637314946,-0.0182965271213539,-0.0054292450335961
2016-03-16,0.0155371564394721,-0.0070694477753922,0.0208120307562737
2016-03-17,0.0230705047844442,-0.0025823087439683,0.0260000228881837
2016-03-18,-0.0141240639983977,-0.0192926165308738,-0.0135352905897519
2016-03-21,0.0227570337944737,-0.0006557527135627,0.0280404502188536
2016-03-22,-0.0210169803061677,0.0066934661498273,-0.025247711486493
2016-03-23,-0.0263527931466309,-0.0165782494207439,-0.0273927374457114
2016-03-24,0.013982005862167,0.0161724911489512,0.0137080059748774
2016-03-28,0.0086505890940967,-0.0105401741894269,0.0120926670294707
2016-03-29,0.0363019246859632,0.018754167933548,0.038770048277212
2016-03-30,-0.0080422331981339,-0.0220492964270859,-0.0057563256328986
2016-03-31,0.0122770465345574,0.0106382877538511,0.0125725139875303
2016-04-01,0.0107578880362929,0.0006622036393978,0.0114979436758903
2016-04-04,-0.0424536781278003,-0.0092347883283347,-0.0479192491588454
2016-04-05,0.0058505112251721,0.0086724560657694,0.0053655214302326
2016-04-06,0.0059307846883686,-0.0013149544847806,0.0113257877216308
2016-04-07,-0.0184736832556301,-0.0171616687626519,-0.0185737801999241
2016-04-08,0.0262446831813582,-0.0328083994428638,0.0317194935355849
2016-04-11,-0.0018332555092642,-0.0060120341337678,-0.0006435153736411
2016-04-12,0.0115075171665608,0.0141891915838243,0.0106417259358385
2016-04-13,0.0549194577338758,0.0106453659517447,0.0629171113055832
2016-04-14,-0.0355148581797674,0.0459317467045983,-0.0483293799853807
2016-04-15,0.0173824997028266,0.0176322248711172,0.017339254612708
2016-04-18,0.017455510922727,0.0235294784576481,0.0153221290018985
2016-04-19,0.0038822233879627,-0.0217918038968564,0.0122323456222967
2016-04-20,0.0041146217152176,0.0006233367183616,0.0045455007842091
2016-04-21,-0.0113413298702258,-0.0199999809265137,-0.0102102150263563
2016-04-22,0.0241226204557579,0.0375556459249484,0.0223633023588524
2016-04-25,-0.0132861034211205,0.0430238989487424,-0.0225585738353425
2016-04-26,0.0118708684317398,0.0270428617450345,0.0100000554865056
2016-04-27,-8.780402034969221e-07,0.0183486057927182,-0.0024037866373718
2016-04-28,0.0032353265297185,0.0022483983204182,0.0033283090133392
2016-04-29,0.0104908739765707,0.0005592969435803,0.0133050689679278
2016-05-02,-0.0110728428079419,-0.043333371480306,-0.0017788726387582
2016-05-03,-0.0284136329736957,0.0011723598118275,-0.0342650848801658
2016-05-04,-0.0051321472774364,-0.020677806634506,-0.0025204765054487
2016-05-05,-0.0416429485426381,-0.0064668200394723,-0.0432885584297066
2016-05-06,0.0383003820334633,0.0071642292079639,0.0400425618572033
2016-05-09,-0.0809966497333716,-0.0226730944466452,-0.082559327269535
2016-05-10,0.0188515708239351,0.0256566924106286,0.0183589269881392
2016-05-11,-0.0034846618911649,-0.0240095811640961,-0.0018429501882494
2016-05-12,-0.0051763843217952,-0.03841458386711,-0.0014651651756974
2016-05-13,-0.0300029313980744,-0.019846316787043,-0.0309506327000246
2016-05-16,0.005041482167028,0.0341655384340453,0.0003770825305135
2016-05-17,-0.026477268128152,-0.0608914154705726,-0.0233433337481721
2016-05-18,-0.0186849735863038,0.0654962380736783,-0.0195658638814281
2016-05-19,0.0438139577470436,-0.0237942045672474,0.0492625587114152
2016-05-20,0.0102857133078096,-0.0320261284320043,0.0154302802964778
2016-05-23,0.0403326220457558,0.020215646068073,0.0408823349896599
2016-05-24,0.0071528729877334,0.0508251140034266,0.0050167307641397
2016-05-25,0.0080320740131907,0.0112010148471723,0.0077626498937024
2016-05-26,-0.0005046432896003,0.0161390576679909,-0.0024738908726083
2016-05-27,0.0052799753725547,0.0196560000815427,0.0030261517185448
2016-05-31,-0.0180619497133865,-0.0048396806039269,-0.0197260608411814
2016-06-01,0.0295360381244448,0.0145102634724076,0.0302601718426153
2016-06-02,-0.000440973906638,-0.0065515547560113,0.0005503703269038
2016-06-03,-0.0058664944960587,-0.0113433154661264,-0.0049315152102953
2016-06-06,0.0017008327550926,0.0197487641612938,-0.0013720976658847
2016-06-07,-0.0117465158980289,-0.0081727610337005,-0.0124069687692305
2016-06-08,-0.0320900530499611,0.0209301562229353,-0.0367790392107094
2016-06-09,0.0070711211534659,0.0390050088116483,-0.0005817468627778
2016-06-10,-0.0077724338324814,0.0832833640006185,-0.0226470722871665
2016-06-13,-0.0084369215090053,0.0261865545135952,-0.0129752659352823
2016-06-14,0.0055656605691993,0.0319091487231645,-0.0018349043391771
2016-06-15,0.0005295976337891,-0.0246073932626255,0.0039730210442568
2016-06-16,0.0164073730091413,0.0086393004026649,0.0177641038055608
2016-06-17,0.0241279475070846,-0.0320170965206967,0.0320935719834171
2016-06-20,-0.0149403625267547,-0.0343324825623123,-0.0117613264553518
2016-06-21,0.0026284497831602,-0.0039325672935128,0.0037879099437998
2016-06-22,0.0069007394350963,0.0005637107672412,0.009576373761524
2016-06-23,0.0138484250083393,0.0077433291061507,0.0153846421368217
2016-06-24,0.0018559091447882,0.0114351495458404,-0.0011713298313333
2016-06-27,-0.0092456147233767,-0.0471323052208277,-0.0035853821991439
2016-06-28,0.0042851827253683,-0.0076605283457083,0.0088783435611771
2016-06-29,0.0105781008128816,0.0216882093092702,0.0084400730609992
2016-06-30,0.0250914780443586,0.0161476749816361,0.0259815687568358
2016-07-01,0.0143161925785035,0.0243902623735056,0.0123734142215041
2016-07-05,-0.0259165422381117,-0.0022135588740583,-0.0285554429704914
2016-07-06,0.0079806237564396,-0.0022234023728518,0.011849707095183
2016-07-07,-0.0036474139744285,0.0005555682712131,-0.0051267531200984
2016-07-08,0.0087177932708411,-0.0082644419660003,0.0127369636263829
2016-07-11,0.0164778979083234,0.0005552597864933,0.0214783958308816
2016-07-12,-0.0059586698124864,-0.001109287687298,-0.0070671956988381
2016-07-13,-0.0024992261111018,-0.0038953643572037,-0.0021810749833445
2016-07-14,0.0018213370648497,0.0011111365424262,0.001893418785851
2016-07-15,-0.0004316002740297,0.0087815506828717,-0.0080365131808872
2016-07-18,-0.0078427663120174,-0.0195122273964724,-0.0056618787707934
2016-07-19,-0.0110079950384221,-0.0127282537974919,-0.0109080373917329
2016-07-20,-0.0001917932561622,0.0127991907831647,-0.0013737101555411
2016-07-21,-0.0130223676403297,0.0093715590966862,-0.0151390868163312
2016-07-22,0.0191611858759021,0.0065933476293648,0.0217149953718118
2016-07-25,-0.0050204612309253,-0.01035425232195,-0.0043537373445472
2016-07-26,0.0141330129310679,-0.0110497656753758,0.0195645926304969
2016-07-27,0.0068938040812925,0.0022447203261715,0.0086439678786418
2016-07-28,0.0002710291538659,0.0123873485652733,-0.0034786528534538
2016-07-29,-0.0062812811658757,-0.0183129808725326,-0.0037715353900019
2016-08-01,-0.0099791632348868,-0.0044742688736583,-0.0108813310512945
2016-08-02,-0.0113070181859935,0.0027995092582229,-0.0156249918305036
2016-08-03,0.0052335852711685,-0.0077777438693577,0.0066704191639873
2016-08-04,0.0330390577746555,0.0124504421281606,0.0365505072120324
2016-08-05,0.0266205084831839,-0.0076128001247918,0.0335809893894091
2016-08-08,0.0023636490924934,0.0384404611824682,-0.0066225165562915
2016-08-09,-0.010352398172397,-0.0005299538122458,-0.0128102355644203
2016-08-10,-0.0032187980638727,-0.0005316442937672,-0.0037715353900019
2016-08-11,-0.0049357295591115,0.0021153313511432,-0.0067458173431199
2016-08-12,0.0141082406607102,0.0068529822256617,0.0160631679809699
2016-08-15,-0.0099909083542833,-0.010994816106131,-0.0098039378644842
2016-08-16,-0.0141990358409875,-0.0197123511033456,-0.0132194856535977
2016-08-17,-0.0088202200083342,-0.0344828162194993,-0.0030735011885353
2016-08-18,-0.0451744564599912,-0.0721591153543837,0.0042052574594607
2016-08-19,0.0260299597486921,0.0551470364803808,0.0095478839303657
2016-08-22,-0.0037710601313965,-0.0174824731776315,0.0086567312679569
2016-08-23,0.0068409004369946,-0.0023725334566584,0.0110710683464284
2016-08-24,-0.0068312870861352,0.0,-0.0076711994327912
2016-08-25,0.0059798174560776,-0.0059417933406448,0.0094339662583473
2016-08-26,-0.0084938612562791,-0.0029743746965516,-0.0093201797383313
2016-08-29,0.0050947608477965,-0.0023739415205792,0.0080332666976492
2016-08-30,0.0051714031032278,-0.0029674269007239,0.0068719074398023
2016-08-31,0.0059464527981833,-0.0053892304476786,0.0098387703976574
2016-09-01,0.000915812551501,0.0126581725461828,-0.0027115587289073
2016-09-02,0.0307523031283353,-0.0094339537764829,0.0390667011086425
2016-09-06,-0.0136360459939128,-0.0035607990851066,-0.0159144425048616
2016-09-07,0.0007187022438018,-0.0059312205130247,0.0018562634983738
2016-09-08,0.0057097057561185,0.0547703374704152,-0.020711598047191
2016-09-09,-0.0040962386152019,0.025501861398369,-0.0250954220614998
2016-09-12,-0.0027249515345964,0.0031678703405786,-0.0047752296694307
2016-09-13,-0.0072137913787506,0.0063830236225137,-0.0113766077251092
2016-09-14,0.0068769815594323,0.005854108442966,0.0071736014618666
2016-09-15,0.0138683698355865,0.0095897869358509,0.0153191749085771
2016-09-16,-0.0157401551731235,-0.0036725968932632,-0.0203172706940159
2016-09-19,-0.009902858600553,-0.0015798150082727,-0.0118912279890777
2016-09-20,-0.0146203190569354,0.0010543204263371,-0.0202221325015678
2016-09-21,0.0037855223958208,-0.0021030975060264,0.0052113578576908
2016-09-22,-0.0018563314684296,-0.0057652311735543,-0.0005717683826588
2016-09-23,0.004245685311354,0.026910656730523,-0.0031562926964251
2016-09-26,-0.0177132907821765,-0.0005318256350508,-0.0180637703679315
2016-09-27,0.0087399973981807,-0.006856496152105,0.0095155136520623
2016-09-28,0.0046098742697899,0.0031863763242423,0.0048584784449989
2016-09-29,-0.0171353160186598,-0.0410229322847556,-0.0028587328596261
2016-09-30,0.0392896677449508,0.0511679699508777,0.0337142944335937
2016-10-03,-0.0077684015628251,-0.0137493511887794,-0.0066630115329457
2016-10-04,0.0014364293023178,0.0032206857753043,0.0002796733296001
2016-10-05,-0.0029270138166274,0.0199031161295208,-0.0094365851819916
2016-10-06,0.0180756163102379,0.0236431280106589,0.0160202266860681
2016-10-07,-0.0085772466133822,0.006882004887013,-0.010779419191786
2016-10-10,0.0272439058828101,0.0052631779720908,0.0376044127225994
2016-10-11,0.01261441598194,0.0151831938422398,0.0094340243453783
2016-10-12,0.0067919754233198,0.0280473853687643,-0.0013350930852324
2016-10-13,0.0033942403910948,0.0057802784568536,0.0026991171626888
2016-10-14,-0.0046250711500994,0.0255341197228489,-0.0147650801895448
2016-10-17,-0.0092773274092449,-0.0081053621715948,-0.0095758818447854
2016-10-18,-0.0135769890018153,-0.0030487533034542,-0.0163711395317322
2016-10-19,0.0123328219703283,-0.0010152516238121,0.0165745431346885
2016-10-20,0.005358015747733,0.0030833184025631,0.0068119889592062
2016-10-21,0.007263491491869,0.0046367930600415,0.0081632445458652
2016-10-24,0.0180383349649716,-0.0097038066801818,0.0281878989814912
2016-10-25,0.0075658465749248,0.0061696106518108,0.007884342787801
2016-10-26,-0.0071259608374115,-0.0030895708396841,-0.0105124236321151
2016-10-27,-0.0138789689516628,-0.0365790360666753,-0.0065789473684209
2016-10-28,-0.006805305304768,-0.0026853459804267,-0.0105960669106994
2016-10-31,0.0429848809847182,0.0730245299581057,0.0119681058830141
2016-11-01,0.0179198466425767,0.0010168000857192,0.0289093905617469
2016-11-02,0.0019068247081953,0.0051679782686459,0.0012853273804445
2016-11-03,-0.0226382264674869,-0.0204289897900349,-0.0230769622020231
2016-11-04,-0.0040656689769717,-0.0193110091248116,0.0026247320951018
2016-11-07,0.0106365064093415,0.0047022024795135,0.0117186700614822
2016-11-08,-0.0447689027323137,0.0073145925528496,-0.0478046264575061
2016-11-09,-0.0012072217493072,0.0287206869642428,-0.0083449021055325
2016-11-10,-0.0308205830217674,-0.0030457548714359,-0.0376568628056043
2016-11-11,0.011115394025309,0.0,0.0158960426593424
2016-11-14,-0.0039364532509729,-0.0025381290595302,-0.0042373310568715
2016-11-15,0.0516340793465835,0.0040774679043885,0.0581560067251219
2016-11-16,-0.0031177567732416,0.0066428753266467,-0.0107237994467357
2016-11-17,0.0357379170415562,-0.0025316069397748,0.0476190476190474
2016-11-18,0.008620017082843,0.0,0.0103627342407041
2016-11-21,-0.0157101147470624,-0.0010141253099079,-0.0205128009502705
2016-11-22,0.0109735927385485,0.0015227806159942,0.018276782686254
2016-11-23,0.0027377532147538,0.0102458427715497,-0.0012869816994678
2016-11-25,0.0232536861865162,-0.0263690957667981,0.0333333137707832
2016-11-28,-0.0447453789722981,-0.0439503813217908,-0.0449438020312096
2016-11-29,0.005710781263627,-0.0355603376294922,0.0117035306634686
2016-11-30,0.0010708791041916,-0.0022246389987247,0.0076824389992774
2016-12-01,0.0073532505068453,0.0011085670399178,0.0101522257789486
2016-12-02,-0.0092415691930172,-0.0011079529784121,-0.0113350315942446
2016-12-05,0.0257982139418108,0.0060109625648941,0.0332055986307233
2016-12-06,0.01672732075564,0.0266884398054918,0.014723888935487
2016-12-07,-0.0003743353712697,0.006914950712283,-0.0024155141336371
2016-12-08,0.0279567960811754,0.0439385892283772,0.0230024402055428
2016-12-09,-0.0036141656275168,0.0015227806159942,-0.0047619229271297
2016-12-12,-0.0042864518539433,-0.0172151975993867,-0.0023923080369925
2016-12-13,-0.0075937604524134,-0.0010162834071917,-0.0083631657558487
2016-12-14,-0.0136627384382137,-0.0208227443520349,-0.0060240963855422
2016-12-15,0.0035438420679337,-0.0015448345276851,0.0048543873600935
2016-12-16,0.0227432228469683,0.0138248100830668,0.0278450737802183
2016-12-19,0.0140536846734576,0.0025380322398059,0.0175644024964736
2016-12-20,0.0188720611600396,-0.0035264329208558,0.0310701599635544
2016-12-21,-0.0059361745804124,0.0091278048399262,-0.0123456620983061
2016-12-22,-0.005550816649718,0.0055752971568032,-0.0090909437699748
2016-12-23,0.0140794900767831,0.0025163178132242,0.0172612194897753
2016-12-27,0.0032565160658387,0.0070034712982194,0.0
2016-12-28,0.0036830629939256,0.0104634277535861,0.0011338560881618
2016-12-29,-0.0032981970957987,-0.0029470221754565,-0.0034051694388098
2016-12-30,0.0219140494493718,0.0257511174634827,0.0193843174092699
2017-01-03,-0.0153462180756168,0.0085026124009014,-0.0247748254733101
2017-01-04,-0.0009519790496702,0.0276190439860026,-0.0081585612207315
2017-01-05,-0.0501599501447864,-0.0287970654649336,-0.0531914903210848
2017-01-06,-0.0251638201081456,-0.0152235817248057,-0.0261193835107722
2017-01-09,0.0509597068049619,0.0375939835247152,0.0538461147210537
2017-01-10,0.0041996471379195,0.0188405495301567,-0.0036585738019245
2017-01-11,-0.0115307533062496,-0.0151658620397585,-0.0086312818916459
2017-01-12,-0.0708533407228827,-0.1118578940105681,-0.0137328151694845
2017-01-13,-0.0135510175042252,-0.0167115621936545,-0.0115532927888316
2017-01-17,-0.0018472436799088,0.0044247745599356,-0.0039012099584533
2017-01-18,-0.013927331424183,-0.0165471180886619,-0.0130548305472597
2017-01-19,-0.0292165754959643,-0.0353932127960382,-0.027777758154849
2017-01-20,0.0110878763400096,-0.0005793875289238,0.015068472248234
2017-01-23,-0.011916000862718,-0.0370156890172464,-0.0067476384655342
2017-01-24,0.0155325566721036,0.0203837018205802,0.0135501349410334
2017-01-25,0.0038827540818835,0.0163075530227921,-0.0052424837467906
2017-01-26,-0.011141383950068,-0.0068727914190718,-0.0132100401626663
2017-01-27,0.0032867441731521,-0.0154549834589085,0.009358247589346
2017-01-30,-0.0150609388789052,-0.0287521574208694,-0.009333292643229
2017-01-31,0.0139933043761642,0.0047281278572889,0.0188934082956539
2017-02-01,-0.0115239871207192,-0.013418876921036,-0.0105541295455033
2017-02-02,0.0035215419177577,0.0017647462732653,0.0040106338251844
2017-02-03,-0.0103021702362742,0.01836501117912,-0.0171729917407013
2017-02-06,0.0018148038430961,0.0187024946469387,-0.0053476137641617
2017-02-07,0.0014037094529175,0.0017221978481121,0.0013422613975987
2017-02-08,-0.000400100424111,-0.0116210846153537,0.0040161052746183
2017-02-09,0.0228006991369097,0.0257310248094743,0.0213333129882811
2017-02-10,-0.0069583071866434,-0.0022714885940338,-0.0091383415429007
2017-02-13,-0.0011473282597939,0.0107588072309899,-0.0079260039406781
2017-02-14,0.0084139298506285,0.0061521597043992,0.009358247589346
2017-02-15,0.0271035708324068,0.0228794556733563,0.027999979654948
2017-02-16,0.0115972985169306,-0.0135869568034246,0.0139593709583815
2017-02-17,-0.0076793227782434,0.0087912000387336,-0.0111111299491223
2017-02-21,-0.0086951630378741,-0.0184682322328039,-0.0049751432622814
2017-02-22,-0.006534895708754,0.0250278517461786,-0.013784537110884
2017-02-23,0.0178320271446289,0.0086486404006546,0.0189873417721522
2017-02-24,0.0027247727309994,0.0114006017156818,0.0012547817734619
2017-02-27,-0.0044737160611346,-0.028962572074226,0.0062735259616723
2017-02-28,-0.0120882928043996,-0.0186965003717394,-0.0100125536480582
2017-03-01,0.0179081563223305,0.0247311330665849,0.0150754346814072
2017-03-02,-0.028061517072619,-0.0330188240715796,-0.0260869375667217
2017-03-03,-0.0055701163820996,-0.0193757056958995,0.0
2017-03-06,-0.0061880097924821,-0.0099667946012527,-0.0051414075859713
2017-03-07,-0.0010339612363291,0.0,-0.0012969970959814
2017-03-08,-0.0260607821176261,-0.0100953620833425,-0.031047883973199
2017-03-09,-0.0033095501986324,-0.015024961643398,0.0026666259765625
2017-03-10,0.0018653930037521,0.0101694005688423,0.0
2017-03-13,0.0195929389994966,-0.0095452038962174,0.0251655831242238
2017-03-14,-0.0096002062731348,-0.0323076492700822,0.002594093146498
2017-03-15,0.0132860511342406,0.0537691351968373,-0.0089974877914981
2017-03-16,-0.0093379561459698,-0.0196276437103623,-0.0012937399685311
2017-03-17,0.0193294178328822,0.0061982917407865,0.022135376050656
2017-03-20,-0.0101462779670153,0.0025746259971225,-0.0127388535031847
2017-03-21,-0.0199378908924857,-0.0266666901417267,-0.0180179401733689
2017-03-22,0.0015425056141928,-0.0157232305167786,0.0065530796854729
2017-03-23,0.0043080354698298,0.0251336520951358,-0.0026109262692707
2017-03-24,-0.0033173768835087,0.00312660053531,-0.0052219521389942
2017-03-27,0.0207055023330886,0.0474933816514877,0.0052562619434866
2017-03-28,0.0171953124765201,0.0355150073797267,0.010512523886973
2017-03-29,0.013948662294137,0.0233830499718689,0.0104302879216236
2017-03-30,-0.0098532926648954,0.0142087661781199,-0.0169051108707757
2017-03-31,0.0063073407891757,0.0170233652996684,0.003973550354408
2017-04-03,-0.0039549959158963,0.0147275024398986,-0.0132275134944916
2017-04-04,0.0170204356983108,0.0189320088556527,0.0160858525761633
2017-04-05,-0.0180072389503584,-0.0383159644904727,-0.01319261160606
2017-04-06,0.0057616100300791,0.0005020195202578,0.0080213696476179
2017-04-07,-0.0030378519686798,-0.0186640990532206,-0.0013315376318621
2017-04-10,0.0169939459161401,-0.0115461617146297,0.0240641089428536
2017-04-11,0.0167302964747164,0.0157600134590739,0.0170379471869932
2017-04-12,-0.0164144168519088,-0.0065293401186786,-0.0193548387096774
2017-04-13,-0.0222427699605364,-0.0135202082973773,-0.0249671690404177
2017-04-17,0.0059309220353971,0.01323830127097,0.0040268866007759
2017-04-18,0.0179516887304035,0.0055582970143585,0.0214190919528981
2017-04-19,-0.0112123051155583,-0.0010000228881836,-0.016971219951166
2017-04-20,0.0124356143926881,0.0220330770749391,0.0092470885846313
2017-04-21,-0.0083943462047699,0.0068863448191745,-0.011842125340512
2017-04-24,-0.0147097078383423,-0.0029027317716943,-0.0170827259977589
2017-04-25,-0.0033317607591805,0.0082006792111874,-0.0066489364400391
2017-04-26,0.0091688588941993,0.014402267794496,0.0080213696476179
2017-04-27,0.0012567429040162,-0.0146296066766384,0.0026420685032982
2017-04-28,-0.0146416041085815,0.0043710612880485,-0.019685040158451
2017-05-01,-0.0151400054661517,-0.0067666164032531,-0.0159786547619663
2017-05-02,-0.0032046182061731,-0.0058680114795335,-0.0027173498965832
2017-05-03,-0.0216236894500218,-0.0411298271136882,-0.0177353751382501
2017-05-04,-0.0159350031914514,0.0036231726671801,-0.0176470139447381
2017-05-05,-0.0122068718784905,-0.008205120380108,-0.0128935629640117
2017-05-08,-0.0035250049679545,-0.013000520330274,0.0
2017-05-09,-0.0201754616327469,0.0115850087417634,-0.025718562594336
2017-05-10,0.0185473617803311,0.0167539103891681,0.0186624710931391
2017-05-11,0.0075984206998104,0.0072576144636543,0.0076335877862594
2017-05-12,0.0072859768450454,-0.0072053210215927,0.0091325134153095
2017-05-15,0.0199766571339206,-0.0214036984524555,0.0256409784312539
2017-05-16,0.0128291529996734,-0.002540708517978,0.0146412877791847
2017-05-17,-0.0148467508153372,-0.0186143023532184,-0.0145560414035153
2017-05-18,0.0155027830361985,-0.0101333618164062,0.0193164244192306
2017-05-19,-0.0036106855439341,-0.0097139934433734,-0.0029154074736259
2017-05-22,-0.0095173664179043,0.0021552218037908,-0.0117130749050123
2017-05-23,0.0305114378058551,-0.0058448784343931,0.0340741192853008
2017-05-24,0.0056728222750549,-0.0026497690612297,0.0071942446043165
2017-05-25,-0.0043326609077973,-0.0089757165522911,-0.0028450152056104
2017-05-26,-0.0051125769363724,-0.0122145269871599,-0.0042614068928323
2017-05-30,0.0044691130492368,-0.0037353092678316,0.0057224823626192
2017-05-31,-0.0008801182031004,-0.0133832974258963,0.0
2017-06-01,0.0190344108224715,0.0444926576910547,0.0113797352437422
2017-06-02,0.0152484317391072,0.014004073692905,0.0154711462409028
2017-06-05,-0.0005736113687784,-0.0061037097058042,0.0
2017-06-06,0.0067025310233933,0.024767877728121,0.0041723979971726
2017-06-07,0.0014615334003139,-0.0050050242122545,0.0027777353922526
2017-06-08,0.0425985328838088,0.0623428762779908,0.0248962011948285
2017-06-09,0.0073109884890478,-0.0261926795100164,0.0243243655642948
2017-06-12,-0.0036701089890231,0.0387597465148378,-0.0118577273753023
2017-06-13,-0.0008985236555203,0.0177487655685884,-0.0119840418663796
2017-06-14,0.0072039903600521,0.0202578521163711,-0.0040377259681783
2017-06-15,0.0016986715970365,-0.0031963331526723,0.0027174535568372
2017-06-16,-0.0144150760459476,0.0136213713343337,-0.0219177873167272
2017-06-19,-0.0057735739761797,-0.0176710192587767,-0.004184036752189
2017-06-20,-0.0300106135802756,-0.0244578073271586,-0.0309422924818053
2017-06-21,-0.0208676811572538,0.0401511751727177,-0.0333333775617075
2017-06-22,-0.0028440508940665,-0.0022644582080305,-0.0029940803667589
2017-06-23,0.0099282299920287,0.0152329819550459,0.0014947454684648
2017-06-26,-0.0031255353830569,-0.0299032678988609,0.0044709844795824
2017-06-27,0.0096854715367294,0.0328616758726055,0.0044509705574428
2017-06-28,0.016980030454762,0.0274032655235904,0.0087977438469825
2017-06-29,-0.0166473896021771,-0.0101651742869051,-0.0189503710099017
2017-06-30,0.0089002830106711,0.0089666560114669,0.0088627198015139
2017-07-03,-0.0018634100918872,-0.0072309687213487,0.0
2017-07-05,-0.0104226485130808,-0.0198447362280047,-0.008771907320705
2017-07-06,-0.0078345609777344,-0.010208674770316,-0.0074183974581666
2017-07-07,0.0071763448225993,0.0147783217569884,0.005961274738824
2017-07-10,0.0083078126552858,-0.0114790389960593,0.0118870042509216
2017-07-11,-0.0269987880770043,-0.0026690154432455,-0.0308823305017807
2017-07-12,0.0019302700416329,-0.0026595508582772,0.0030074729058976
2017-07-13,-0.0022730629352833,0.0022232612235679,-0.0029984551333246
2017-07-14,0.0116044788361102,0.0088809436734214,0.0120301210790648
2017-07-17,0.0025342772067238,-0.0229075083826709,0.0089685868525578
2017-07-18,-0.0148538116839824,0.0022552655339865,-0.0191458471655902
2017-07-19,0.0222911155141459,0.0031488842224769,0.0269057605576732
2017-07-20,0.0056513976252641,-0.004035881420046,0.0087337136851355
2017-07-21,-0.0215281371822352,0.0031474683248481,-0.028694405847466
2017-07-24,-0.0040047938965686,-0.0163117632682155,-1.1612999044042267e-16
2017-07-25,0.014354206255567,0.0163934711001926,0.0131770696379376
2017-07-26,-0.0097318474580888,-0.0017864675868281,-0.0115606280006287
2017-07-27,0.0127177200159633,0.0200356536635193,0.0014534661291493
2017-07-28,0.0,0.0,0.0
2017-07-31,-0.0032502511795491,-0.0104347726573113,-0.0014492532481317
2017-08-01,0.0064215185467558,0.0422907071457007,-0.0043351941559717
2017-08-02,-0.020818462602892,-0.0482642360919609,-0.0072463768115941
2017-08-03,-0.0127198919581114,-0.0349344650824013,-0.0072992700729928
2017-08-04,0.0301215842025634,0.0063636086203835,0.0350076584260684
2017-08-07,-0.0138724626115762,0.0018059104386566,-0.0151285933900815
2017-08-08,0.0004282444398779,-0.0193605770172125,0.003076876126803
2017-08-09,0.0147308197506151,-0.0050761702798468,0.0169752842950099
2017-08-10,0.0054223575351718,0.0023147794526634,0.006097584377791
