Date,Weighted Industry Change,RCKY Change
2015-08-24,-0.0182856968470981,-0.0182856968470981
2015-08-25,-0.0262107751834695,-0.0262107751834695
2015-08-26,0.0324637371560801,0.0324637371560801
2015-08-27,0.0291971068701072,0.0291971068701072
2015-08-28,-0.0027233737879611,-0.0027233737879611
2015-08-31,-0.0010947157779174,-0.0010947157779174
2015-09-01,0.0147727399571865,0.0147727399571865
2015-09-02,0.0154695454914757,0.0154695454914757
2015-09-03,0.0123923198385331,0.0123923198385331
2015-09-04,0.019786038330974,0.019786038330974
2015-09-08,-0.001041049004068,-0.001041049004068
2015-09-09,-0.0447682844346442,-0.0447682844346442
2015-09-10,-0.0251917297949266,-0.0251917297949266
2015-09-11,0.0362812539195799,0.0362812539195799
2015-09-14,0.0197910221238803,0.0197910221238803
2015-09-15,0.0479041437432685,0.0479041437432685
2015-09-16,-0.0201134297021505,-0.0201134297021505
2015-09-17,0.0005293927583351,0.0005293927583351
2015-09-18,-0.036519885850004,-0.036519885850004
2015-09-21,-0.0928651984042209,-0.0928651984042209
2015-09-22,-0.077164339687313,-0.077164339687313
2015-09-23,-0.0054384720257371,-0.0054384720257371
2015-09-24,-0.0013746018901365,-0.0013746018901365
2015-09-25,-0.037800699898622,-0.037800699898622
2015-09-28,-0.0285714013235908,-0.0285714013235908
2015-09-29,0.0258111664428183,0.0258111664428183
2015-09-30,-0.001407491745952,-0.001407491745952
2015-10-01,0.0007007200341104,0.0007007200341104
2015-10-02,0.0220798020269928,0.0220798020269928
2015-10-05,0.0225034942907971,0.0225034942907971
2015-10-06,-0.0115098220057663,-0.0115098220057663
2015-10-07,0.0013652189955262,0.0013652189955262
2015-10-08,0.0387755548227475,0.0387755548227475
2015-10-09,-0.0386847435599931,-0.0386847435599931
2015-10-12,0.0153640306034529,0.0153640306034529
2015-10-13,-0.0086149843026093,-0.0086149843026093
2015-10-14,-0.0308104506861598,-0.0308104506861598
2015-10-15,0.0138889422387264,0.0138889422387264
2015-10-16,-0.000679825211142,-0.000679825211142
2015-10-19,0.0571625273787277,0.0571625273787277
2015-10-20,-0.0245636785961026,-0.0245636785961026
2015-10-21,-0.0455445279047629,-0.0455445279047629
2015-10-22,-0.0522387932233324,-0.0522387932233324
2015-10-23,-0.0167865734855978,-0.0167865734855978
2015-10-26,-0.0645682137665154,-0.0645682137665154
2015-10-27,-0.0025906505327154,-0.0025906505327154
2015-10-28,0.0266551558806484,0.0266551558806484
2015-10-29,0.0485762895949573,0.0485762895949573
2015-10-30,0.014319833694976,0.014319833694976
2015-11-02,0.018823511460248,0.018823511460248
2015-11-03,-0.0245965136717017,-0.0245965136717017
2015-11-04,-0.0197005522668777,-0.0197005522668777
2015-11-05,-0.0319489263242436,-0.0319489263242436
2015-11-06,-0.0147540454357026,-0.0147540454357026
2015-11-09,-0.0290938849180646,-0.0290938849180646
2015-11-10,-0.0169924176007597,-0.0169924176007597
2015-11-11,-0.0266780954385068,-0.0266780954385068
2015-11-12,-0.0309460980092155,-0.0309460980092155
2015-11-13,0.0338827731661203,0.0338827731661203
2015-11-16,-0.0132041921710891,-0.0132041921710891
2015-11-17,-0.0220653134760328,-0.0220653134760328
2015-11-18,0.0152603295381263,0.0152603295381263
2015-11-19,-0.007079639146524,-0.007079639146524
2015-11-20,-0.0044168938523388,-0.0044168938523388
2015-11-23,0.0256183718790753,0.0256183718790753
2015-11-24,0.004332772175056,0.004332772175056
2015-11-25,0.0060869299847147,0.0060869299847147
2015-11-27,0.0008590442364769,0.0008590442364769
2015-11-30,-0.0282292502610367,-0.0282292502610367
2015-12-01,-0.0158450138152658,-0.0158450138152658
2015-12-02,-0.0090171668254117,-0.0090171668254117
2015-12-03,-0.0471014045186713,-0.0471014045186713
2015-12-04,0.0065976108165548,0.0065976108165548
2015-12-07,-0.0111940188964508,-0.0111940188964508
2015-12-08,0.0048262733968951,0.0048262733968951
2015-12-09,0.0669215876397973,0.0669215876397973
2015-12-10,-0.0286225974743839,-0.0286225974743839
2015-12-11,0.0204081885415939,0.0204081885415939
2015-12-14,-0.0840107838427751,-0.0840107838427751
2015-12-15,0.0223518461383187,0.0223518461383187
2015-12-16,0.0503802005616889,0.0503802005616889
2015-12-17,0.0660633058493894,0.0660633058493894
2015-12-18,-0.0317324091253055,-0.0317324091253055
2015-12-21,0.0079505437291696,0.0079505437291696
2015-12-22,0.0069264002064887,0.0069264002064887
2015-12-23,-0.0017166956861996,-0.0017166956861996
2015-12-24,-0.0068027144684553,-0.0068027144684553
2015-12-28,-0.0145299212876328,-0.0145299212876328
2015-12-29,0.0025772965709921,0.0025772965709921
2015-12-30,-0.0282292502610367,-0.0282292502610367
2015-12-31,0.0140351584596853,0.0140351584596853
2016-01-04,-0.0156113925125897,-0.0156113925125897
2016-01-05,-0.0384279115906412,-0.0384279115906412
2016-01-06,-0.0283104540038514,-0.0283104540038514
2016-01-07,-0.0389363587663094,-0.0389363587663094
2016-01-08,-0.0096898673209808,-0.0096898673209808
2016-01-11,-0.0057971417782865,-0.0057971417782865
2016-01-12,-0.0210526575161995,-0.0210526575161995
2016-01-13,-0.0204280198056266,-0.0204280198056266
2016-01-14,0.0407149811159222,0.0407149811159222
2016-01-15,0.0186275036873069,0.0186275036873069
2016-01-19,-0.0371428898402622,-0.0371428898402622
2016-01-20,0.0361082895722456,0.0361082895722456
2016-01-21,0.0019341879878358,0.0019341879878358
2016-01-22,0.0206896597083202,0.0206896597083202
2016-01-25,0.0156249854480844,0.0156249854480844
2016-01-26,-0.0153109904624353,-0.0153109904624353
2016-01-27,-0.009794356620578,-0.009794356620578
2016-01-28,-0.009765569338923,-0.009765569338923
2016-01-29,0.0718504435899757,0.0718504435899757
2016-02-01,0.0155535289613343,0.0155535289613343
2016-02-02,0.0126811905621831,0.0126811905621831
2016-02-03,-0.0392157329399189,-0.0392157329399189
2016-02-04,0.0092165367999613,0.0092165367999613
2016-02-05,0.0137236609645144,0.0137236609645144
2016-02-08,-0.0399637170672702,-0.0399637170672702
2016-02-09,0.0066730838918856,0.0066730838918856
2016-02-10,0.0180265257183073,0.0180265257183073
2016-02-11,0.0009407552939018,0.0009407552939018
2016-02-12,-0.0039564750950914,-0.0039564750950914
2016-02-16,0.0326409431169568,0.0326409431169568
2016-02-17,0.1185468228103213,0.1185468228103213
2016-02-18,-0.0181975770226305,-0.0181975770226305
2016-02-19,-0.0265486889974425,-0.0265486889974425
2016-02-22,-0.0181818008422849,-0.0181818008422849
2016-02-23,0.0065604212112182,0.0065604212112182
2016-02-24,0.0292177596275042,0.0292177596275042
2016-02-25,0.0239190645463805,0.0239190645463805
2016-02-26,-0.0238515469406595,-0.0238515469406595
2016-02-29,0.035071973681333,0.035071973681333
2016-03-01,-0.007867063130658,-0.007867063130658
2016-03-02,0.0394173123513001,0.0394173123513001
2016-03-03,0.0211726575354678,0.0211726575354678
2016-03-04,0.0144000244140625,0.0144000244140625
2016-03-07,0.0536000061035155,0.0536000061035155
2016-03-08,-0.0091884253734901,-0.0091884253734901
2016-03-09,-0.021259803790893,-0.021259803790893
2016-03-10,-0.0063694963939192,-0.0063694963939192
2016-03-11,0.0348100924392569,0.0348100924392569
2016-03-14,-0.0159939098489424,-0.0159939098489424
2016-03-15,-0.0287044123897753,-0.0287044123897753
2016-03-16,0.0,0.0
2016-03-17,0.0309523315746872,0.0309523315746872
2016-03-18,0.0355486903449612,0.0355486903449612
2016-03-21,0.0532497515368569,0.0532497515368569
2016-03-22,-0.0090361361424694,-0.0090361361424694
2016-03-23,-0.0566741415010904,-0.0566741415010904
2016-03-24,0.0103916956085089,0.0103916956085089
2016-03-28,-0.0063291077162283,-0.0063291077162283
2016-03-29,0.0126482850522816,0.0126482850522816
2016-03-30,0.0023346095004361,0.0023346095004361
2016-03-31,-0.0184899676103386,-0.0184899676103386
2016-04-01,0.0078431671740961,0.0078431671740961
2016-04-04,-0.0139103058221376,-0.0139103058221376
2016-04-05,0.0023548420082018,0.0023548420082018
2016-04-06,0.0047281656107734,0.0047281656107734
2016-04-07,0.0204724592745389,0.0204724592745389
2016-04-08,-0.0107692571786735,-0.0107692571786735
2016-04-11,0.0084876278050518,0.0084876278050518
2016-04-12,0.023773038383709,0.023773038383709
2016-04-13,0.0014914584631804,0.0014914584631804
2016-04-14,0.0096439257311244,0.0096439257311244
2016-04-15,-0.0073153168186987,-0.0073153168186987
2016-04-18,-0.0287398230227808,-0.0287398230227808
2016-04-19,-0.0202702335041545,-0.0202702335041545
2016-04-20,-0.0045488603374647,-0.0045488603374647
2016-04-21,0.0250190210673821,0.0250190210673821
2016-04-22,-0.0894117916331572,-0.0894117916331572
2016-04-25,0.0250215666984502,0.0250215666984502
2016-04-26,0.0355932262292436,0.0355932262292436
2016-04-27,-0.0098360563471442,-0.0098360563471442
2016-04-28,0.0315090503768557,0.0315090503768557
2016-04-29,-0.0250808636369912,-0.0250808636369912
2016-05-02,0.0099667679351564,0.0099667679351564
2016-05-03,-0.0024631105003139,-0.0024631105003139
2016-05-04,-0.0091059319016533,-0.0091059319016533
2016-05-05,-0.0322847968365803,-0.0322847968365803
2016-05-06,0.0119556227896399,0.0119556227896399
2016-05-09,0.0118543086091592,0.0118543086091592
2016-05-10,0.0008417700997899,0.0008417700997899
2016-05-11,-0.0126475230077955,-0.0126475230077955
2016-05-12,0.0239931217772631,0.0239931217772631
2016-05-13,0.0127550693546659,0.0127550693546659
2016-05-16,-0.021959478507693,-0.021959478507693
2016-05-17,-0.0438818937573044,-0.0438818937573044
2016-05-18,-0.0388692219297921,-0.0388692219297921
2016-05-19,-0.0073596986704973,-0.0073596986704973
2016-05-20,0.019626172139287,0.019626172139287
2016-05-23,0.0055299045007273,0.0055299045007273
2016-05-24,0.024725229139466,0.024725229139466
2016-05-25,0.0089365849168603,0.0089365849168603
2016-05-26,0.0,0.0
2016-05-27,0.012455546812598,0.012455546812598
2016-05-31,0.0035211235089707,0.0035211235089707
2016-06-01,-0.0017543425226828,-0.0017543425226828
2016-06-02,0.0008772130891637,0.0008772130891637
2016-06-03,0.008771963580348,0.008771963580348
2016-06-06,0.0,0.0
2016-06-07,0.0052402114075273,0.0052402114075273
2016-06-08,-0.0095238622108251,-0.0095238622108251
2016-06-09,0.0176834484389801,0.0176834484389801
2016-06-10,0.0017422002230999,0.0017422002230999
2016-06-13,-0.0113935246432455,-0.0113935246432455
2016-06-14,-0.0141342625199244,-0.0141342625199244
2016-06-15,0.008000013563368,0.008000013563368
2016-06-16,0.0225428310694533,0.0225428310694533
2016-06-17,0.0123131349808158,0.0123131349808158
2016-06-20,0.0069144274689863,0.0069144274689863
2016-06-21,0.0034602041869435,0.0034602041869435
2016-06-22,0.0008606049036422,0.0008606049036422
2016-06-23,-0.0119149228359788,-0.0119149228359788
2016-06-24,-0.0034782575524371,-0.0034782575524371
2016-06-27,0.004416978099189,0.004416978099189
2016-06-28,0.002626946827563,0.002626946827563
2016-06-29,-0.0104257066179695,-0.0104257066179695
2016-06-30,0.0043975541986035,0.0043975541986035
2016-07-01,0.0052538936551265,0.0052538936551265
2016-07-05,0.013146413164818,0.013146413164818
2016-07-06,-0.0131118552475724,-0.0131118552475724
2016-07-07,-0.013215909001156,-0.013215909001156
2016-07-08,0.0044405141845925,0.0044405141845925
2016-07-11,0.0062111527933433,0.0062111527933433
2016-07-12,0.0149911881839922,0.0149911881839922
2016-07-13,0.0358705018779791,0.0358705018779791
2016-07-14,0.0285714423098344,0.0285714423098344
2016-07-15,-0.0016260534515062,-0.0016260534515062
2016-07-18,0.013911626233972,0.013911626233972
2016-07-19,0.0081169142813973,0.0081169142813973
2016-07-20,0.0016102660198471,0.0016102660198471
2016-07-21,0.0080000305175779,0.0080000305175779
2016-07-22,0.0007961206109436,0.0007961206109436
2016-07-25,0.0072115509526501,0.0072115509526501
2016-07-26,-0.0103092877066083,-0.0103092877066083
2016-07-27,-0.0397772483801951,-0.0397772483801951
2016-07-28,-0.0157676789253254,-0.0157676789253254
2016-07-29,-0.0027272484519265,-0.0027272484519265
2016-08-01,-0.0117860487387246,-0.0117860487387246
2016-08-02,-0.0313364184916126,-0.0313364184916126
2016-08-03,0.0019048055013022,0.0019048055013022
2016-08-04,-0.0094339979123528,-0.0094339979123528
2016-08-05,-0.0160528870485802,-0.0160528870485802
2016-08-08,-0.0038387679040453,-0.0038387679040453
2016-08-09,0.0232108092433728,0.0232108092433728
2016-08-10,-0.0046947642114045,-0.0046947642114045
2016-08-11,0.0103969430501387,0.0103969430501387
2016-08-12,-0.0093633313307364,-0.0093633313307364
2016-08-15,-0.0094697327174304,-0.0094697327174304
2016-08-16,0.0019231210093545,0.0019231210093545
2016-08-17,-0.0086956665962083,-0.0086956665962083
2016-08-18,0.0126705761735722,0.0126705761735722
2016-08-19,-0.0076775358080908,-0.0076775358080908
2016-08-22,-0.011639266183256,-0.011639266183256
2016-08-23,0.0029411503462913,0.0029411503462913
2016-08-24,0.0068761977137299,0.0068761977137299
2016-08-25,0.0019455698719058,0.0019455698719058
2016-08-26,0.0136318776444261,0.0136318776444261
2016-08-29,0.0133588119692682,0.0133588119692682
2016-08-30,0.0224929493347785,0.0224929493347785
2016-08-31,-0.0267034964107684,-0.0267034964107684
2016-09-01,0.0180607958284911,0.0180607958284911
2016-09-02,-0.0222634301542804,-0.0222634301542804
2016-09-06,0.0171756023891361,0.0171756023891361
2016-09-07,0.0009346008467379,0.0009346008467379
2016-09-08,-0.0168381065076719,-0.0168381065076719
2016-09-09,0.0192308432957152,0.0192308432957152
2016-09-12,0.0084585710535293,0.0084585710535293
2016-09-13,-0.013182706669623,-0.013182706669623
2016-09-14,-0.0009606367942766,-0.0009606367942766
2016-09-15,-0.0214552696064804,-0.0214552696064804
2016-09-16,-0.0086537694437235,-0.0086537694437235
2016-09-19,0.000972784935953,0.000972784935953
2016-09-20,-0.0038834913701275,-0.0038834913701275
2016-09-21,0.0009756320860325,0.0009756320860325
2016-09-22,-0.0048356083169252,-0.0048356083169252
2016-09-23,0.0058536994747997,0.0058536994747997
2016-09-26,0.0039177239670495,0.0039177239670495
2016-09-27,0.0058823941900659,0.0058823941900659
2016-09-28,0.0,0.0
2016-09-29,0.0097752087922253,0.0097752087922253
2016-09-30,0.0272108585042957,0.0272108585042957
2016-10-03,0.0104862357246589,0.0104862357246589
2016-10-04,-0.0103774156974426,-0.0103774156974426
2016-10-05,-0.0123927661846894,-0.0123927661846894
2016-10-06,-0.0058082736094402,-0.0058082736094402
2016-10-07,-0.0048402895550967,-0.0048402895550967
2016-10-10,0.0,0.0
2016-10-11,0.0,0.0
2016-10-12,0.0097561347775343,0.0097561347775343
2016-10-13,-0.0097087747201867,-0.0097087747201867
2016-10-14,0.0,0.0
2016-10-17,0.0029411503462911,0.0029411503462911
2016-10-18,-0.0049019795754746,-0.0049019795754746
2016-10-19,-0.0254652524887772,-0.0254652524887772
2016-10-20,0.0845770558869272,0.0845770558869272
2016-10-21,-0.0093457410820532,-0.0093457410820532
2016-10-24,-0.0236966820360397,-0.0236966820360397
2016-10-25,0.0295566701487524,0.0295566701487524
2016-10-26,-0.0619468847300623,-0.0619468847300623
2016-10-27,-0.0046729151052475,-0.0046729151052475
2016-10-28,0.0,0.0
2016-10-31,-0.0092592944170049,-0.0092592944170049
2016-11-01,0.0,0.0
2016-11-02,0.0,0.0
2016-11-03,-0.0140844717279883,-0.0140844717279883
2016-11-04,-0.0094339979123532,-0.0094339979123532
2016-11-07,0.0,0.0
2016-11-08,0.0288461732441158,0.0288461732441158
2016-11-09,0.0065851076265864,0.0065851076265864
2016-11-10,0.0232558139534883,0.0232558139534883
2016-11-11,0.0315186165510677,0.0315186165510677
2016-11-14,0.0,0.0
2016-11-15,0.0091324550878178,0.0091324550878178
2016-11-16,-0.018018086132081,-0.018018086132081
2016-11-17,0.0091324550878178,0.0091324550878178
2016-11-18,0.0090089571494382,0.0090089571494382
2016-11-21,0.0177777608235676,0.0177777608235676
2016-11-22,-0.0087335746254328,-0.0087335746254328
2016-11-23,-0.0088495911311327,-0.0088495911311327
2016-11-25,0.0090089571494381,0.0090089571494381
2016-11-28,-0.0446428579031204,-0.0446428579031204
2016-11-29,0.0046729151052478,0.0046729151052478
2016-11-30,-0.0046729151052476,-0.0046729151052476
2016-12-01,0.0375587405194472,0.0375587405194472
2016-12-02,-0.0109090805053709,-0.0109090805053709
2016-12-05,0.022935780619202,0.022935780619202
2016-12-06,0.0044843221924211,0.0044843221924211
2016-12-07,0.0044444613986545,0.0044444613986545
2016-12-08,0.0026785476323288,0.0026785476323288
2016-12-09,0.0135134786824587,0.0135134786824587
2016-12-12,-0.0044444613986544,-0.0044444613986544
2016-12-13,0.0269058476231953,0.0269058476231953
2016-12-14,0.0026785476323288,0.0026785476323288
2016-12-15,0.0,0.0
2016-12-16,0.0247026071867077,0.0247026071867077
2016-12-19,0.0231481477393372,0.0231481477393372
2016-12-20,0.0136986826317265,0.0136986826317265
2016-12-21,0.023766018176824,0.023766018176824
2016-12-22,-0.0089685588535106,-0.0089685588535106
2016-12-23,0.0134529665772639,0.0134529665772639
2016-12-27,0.0269058476231953,0.0269058476231953
2016-12-28,0.0,0.0
2016-12-29,0.0087336579157678,0.0087336579157678
2016-12-30,0.0043478426725968,0.0043478426725968
2017-01-03,0.0086579589735097,0.0086579589735097
2017-01-04,0.0085837240123741,0.0085837240123741
2017-01-05,-0.0042373042310729,-0.0042373042310729
2017-01-06,0.0,0.0
2017-01-09,0.004291862006187,0.004291862006187
2017-01-10,-0.0051020763987183,-0.0051020763987183
2017-01-11,-0.0077252533785859,-0.0077252533785859
2017-01-12,0.008620640043698,0.008620640043698
2017-01-13,0.0042193447637969,0.0042193447637969
2017-01-17,0.0334728517647721,0.0334728517647721
2017-01-18,-0.0240000152587893,-0.0240000152587893
2017-01-19,0.0,0.0
2017-01-20,-0.0120967438020012,-0.0120967438020012
2017-01-23,-0.0040321966611861,-0.0040321966611861
2017-01-24,-0.0048426487452872,-0.0048426487452872
2017-01-25,0.0121457177244574,0.0121457177244574
2017-01-26,0.0176282271713438,0.0176282271713438
2017-01-27,-0.0312500442378218,-0.0312500442378218
2017-01-30,-0.0039840788824669,-0.0039840788824669
2017-01-31,0.0119999694824218,0.0119999694824218
2017-02-01,-0.0079365379716013,-0.0079365379716013
2017-02-02,-0.0241934876040022,-0.0241934876040022
2017-02-03,-0.0124481800689036,-0.0124481800689036
2017-02-06,-0.0374999841054279,-0.0374999841054279
2017-02-07,-0.0508474891331642,-0.0508474891331642
2017-02-08,-0.0132159090011558,-0.0132159090011558
2017-02-09,0.0358744920080381,0.0358744920080381
2017-02-10,0.0060188902953922,0.0060188902953922
2017-02-13,-0.0632911372030673,-0.0632911372030673
2017-02-14,0.0,0.0
2017-02-15,0.0045044356164181,0.0045044356164181
2017-02-16,-0.0357766008767311,-0.0357766008767311
2017-02-17,0.0045454718849876,0.0045454718849876
2017-02-21,0.0271493380594152,0.0271493380594152
2017-02-22,0.0088105219766045,0.0088105219766045
2017-02-23,0.0088105219766045,0.0088105219766045
2017-02-24,-0.008771879924703,-0.008771879924703
2017-02-27,0.0044247955655665,0.0044247955655665
2017-02-28,-0.0399999830457899,-0.0399999830457899
2017-03-01,-0.006439714403053,-0.006439714403053
2017-03-02,-0.0185185005308345,-0.0185185005308345
2017-03-03,-0.0094339979123528,-0.0094339979123528
2017-03-06,-0.0284360365223809,-0.0284360365223809
2017-03-07,0.0144927162320522,0.0144927162320522
2017-03-08,-0.0142856779552643,-0.0142856779552643
2017-03-09,0.0047847073346863,0.0047847073346863
2017-03-10,0.0,0.0
2017-03-13,0.0321101278641073,0.0321101278641073
2017-03-14,-0.0088889227973089,-0.0088889227973089
2017-03-15,-0.0177777608235677,-0.0177777608235677
2017-03-16,-0.0134528810459318,-0.0134528810459318
2017-03-17,-0.0090909437699749,-0.0090909437699749
2017-03-20,0.041474635340444,0.041474635340444
2017-03-21,-0.0220264309777607,-0.0220264309777607
2017-03-22,0.004566227543909,0.004566227543909
2017-03-23,0.0136363289572976,0.0136363289572976
2017-03-24,-0.0017985165733073,-0.0017985165733073
2017-03-27,0.0,0.0
2017-03-28,0.0,0.0
2017-03-29,-0.0167548969577622,-0.0167548969577622
2017-03-30,-0.0088889227973089,-0.0088889227973089
2017-03-31,0.0176211279773754,0.0176211279773754
2017-04-03,-0.0043290207713566,-0.0043290207713566
2017-04-04,-0.0399999830457899,-0.0399999830457899
2017-04-05,0.0184331614961698,0.0184331614961698
2017-04-06,-0.031390084284285,-0.031390084284285
2017-04-07,0.0,0.0
2017-04-10,0.0136363289572976,0.0136363289572976
2017-04-11,0.0090089571494385,0.0090089571494385
2017-04-12,0.0044843221924214,0.0044843221924214
2017-04-13,0.0009058178366293,0.0009058178366293
2017-04-17,-0.0134528810459318,-0.0134528810459318
2017-04-18,0.0,0.0
2017-04-19,-0.0136363289572975,-0.0136363289572975
2017-04-20,0.0046082244518572,0.0046082244518572
2017-04-21,0.0434782608695652,0.0434782608695652
2017-04-24,0.089795949507733,0.089795949507733
2017-04-25,0.0260223335637986,0.0260223335637986
2017-04-26,-0.0014336562267241,-0.0014336562267241
2017-04-27,0.0,0.0
2017-04-28,0.0179211471984364,0.0179211471984364
2017-05-01,0.0206185695396687,0.0206185695396687
2017-05-02,0.0,0.0
2017-05-03,-0.0099999745686849,-0.0099999745686849
2017-05-04,0.0033898434396518,0.0033898434396518
2017-05-05,0.0203389959820247,0.0203389959820247
2017-05-08,-0.0226536849266186,-0.0226536849266186
2017-05-09,0.0165016505805201,0.0165016505805201
2017-05-10,-0.032467533271778,-0.032467533271778
2017-05-11,0.0379310476368871,0.0379310476368871
2017-05-12,-0.0370370489297206,-0.0370370489297206
2017-05-15,0.0349650344986677,0.0349650344986677
2017-05-16,-0.0168918916741976,-0.0168918916741976
2017-05-17,-0.0280701486687912,-0.0280701486687912
2017-05-18,0.00363637750799,0.00363637750799
2017-05-19,0.0109489470286811,0.0109489470286811
2017-05-22,0.0073528988963602,0.0073528988963602
2017-05-23,0.0147058679158301,0.0147058679158301
2017-05-24,0.0181159417785986,0.0181159417785986
2017-05-25,-0.0035587323883339,-0.0035587323883339
2017-05-26,0.0071684862248748,0.0071684862248748
2017-05-30,0.0362318835571967,0.0362318835571967
2017-05-31,-0.0034965167879688,-0.0034965167879688
2017-06-01,0.010489483673396,0.010489483673396
2017-06-02,0.0034482890161973,0.0034482890161973
2017-06-05,-0.0034013735635118,-0.0034013735635118
2017-06-06,-0.0237288394216763,-0.0237288394216763
2017-06-07,0.003521140239892,0.003521140239892
2017-06-08,0.006992966885427,0.006992966885427
2017-06-09,-0.003521140239892,-0.003521140239892
2017-06-12,0.0145985264269768,0.0145985264269768
2017-06-13,0.0107142584664482,0.0107142584664482
2017-06-14,0.0178571428571427,0.0178571428571427
2017-06-15,-0.0140844937994042,-0.0140844937994042
2017-06-16,-0.0180505410190804,-0.0180505410190804
2017-06-19,-0.0214285850524905,-0.0214285850524905
2017-06-20,-0.0074349018002605,-0.0074349018002605
2017-06-21,0.0,0.0
2017-06-22,-0.0113207259268131,-0.0113207259268131
2017-06-23,-0.0378787884261214,-0.0378787884261214
2017-06-26,0.0119999694824223,0.0119999694824223
2017-06-27,0.0199999999999997,0.0199999999999997
2017-06-28,0.0470588534486058,0.0470588534486058
2017-06-29,-0.0111110828540941,-0.0111110828540941
2017-06-30,0.0074905936283126,0.0074905936283126
2017-07-03,-0.0222222363507307,-0.0222222363507307
2017-07-05,-0.030188650455115,-0.030188650455115
2017-07-06,0.0039215835870481,0.0039215835870481
2017-07-07,0.0039062648429533,0.0039062648429533
2017-07-10,-0.0077518938567846,-0.0077518938567846
2017-07-11,-0.0155038616418132,-0.0155038616418132
2017-07-12,-0.003921583587048,-0.003921583587048
2017-07-13,0.0157480167140812,0.0157480167140812
2017-07-14,-0.011673195933978,-0.011673195933978
2017-07-17,-0.0312500442378216,-0.0312500442378216
2017-07-18,0.0040650560942695,0.0040650560942695
2017-07-19,0.0121457177244575,0.0121457177244575
2017-07-20,0.0039681932973654,0.0039681932973654
2017-07-21,-1.5308042849572142e-16,-1.5308042849572142e-16
2017-07-24,0.0119521606574167,0.0119521606574167
2017-07-25,0.019607843137255,0.019607843137255
2017-07-26,0.0549450564805769,0.0549450564805769
2017-07-27,-0.0206896683265423,-0.0206896683265423
2017-07-28,-0.0070670975612221,-0.0070670975612221
2017-07-31,-0.0176056340392962,-0.0176056340392962
2017-08-01,1.3625242276193902e-16,1.3625242276193902e-16
2017-08-02,-0.0070922254442736,-0.0070922254442736
2017-08-03,-0.0071428843906948,-0.0071428843906948
2017-08-04,0.0035714421953472,0.0035714421953472
2017-08-07,0.0035587323883338,0.0035587323883338
2017-08-08,-0.0212013600811466,-0.0212013600811466
2017-08-09,1.3972067862659667e-16,1.3972067862659667e-16
2017-08-10,0.0111110828540944,0.0111110828540944
2017-08-11,0.0330882203413958,0.0330882203413958
2017-08-14,-0.0250000272478374,-0.0250000272478374
2017-08-15,0.0073260354772446,0.0073260354772446
2017-08-16,-0.0035970675131453,-0.0035970675131453
2017-08-17,0.0036100531179364,0.0036100531179364
2017-08-18,-0.0035970675131453,-0.0035970675131453
2017-08-21,-0.0107526609735613,-0.0107526609735613
2017-08-22,-0.0072202439505719,-0.0072202439505719
2017-08-23,0.0058181762695313,0.0058181762695313
2017-08-24,-0.0287769517631518,-0.0287769517631518
2017-08-25,0.0169741357194664,0.0169741357194664
2017-08-28,-0.0329670199150956,-0.0329670199150956
2017-08-29,-0.0037878932922231,-0.0037878932922231
2017-08-30,0.0038167355423341,0.0038167355423341
2017-08-31,-0.0152672333675928,-0.0152672333675928
2017-09-01,0.0193798455343276,0.0193798455343276
2017-09-05,0.0037594127832941,0.0037594127832941
2017-09-06,-0.0187969922116358,-0.0187969922116358
2017-09-07,-0.0038168083418981,-0.0038168083418981
2017-09-08,0.0038610186464319,0.0038610186464319
2017-09-11,0.0193050195893544,0.0193050195893544
2017-09-12,-0.0037174863527076,-0.0037174863527076
2017-09-13,0.0261194321965295,0.0261194321965295
2017-09-14,-0.0146520010882366,-0.0146520010882367
2017-09-15,0.0258302157098662,0.0258302157098662
2017-09-18,-0.0354609919484187,-0.0354609919484187
2017-09-19,-0.0145985264269771,-0.0145985264269771
2017-09-20,0.0037037178322122,0.0037037178322122
2017-09-21,0.0146520709544887,0.0146520709544887
2017-09-22,-0.0071942036359554,-0.0071942036359554
2017-09-25,-0.007220243950572,-0.007220243950572
2017-09-26,-0.0218978244460979,-0.0218978244460979
2017-09-27,0.0073260354772444,0.0073260354772444
2017-09-28,-0.0267458882360305,-0.0267458882360305
2017-09-29,0.0190114073956104,0.0190114073956104
2017-10-02,0.011194072871253,0.011194072871253
2017-10-03,0.0184501842421333,0.0184501842421333
2017-10-04,0.0323741564956268,0.0323741564956268
2017-10-05,0.0069444711193631,0.0069444711193631
2017-10-06,0.0174825172493338,0.0174825172493338
2017-10-09,0.0034013735635119,0.0034013735635119
2017-10-10,0.0034246051886413,0.0034246051886413
2017-10-11,-0.0075290663423782,-0.0075290663423782
2017-10-12,0.0069204417155499,0.0069204417155499
2017-10-13,0.0,0.0
2017-10-16,0.0034482890161974,0.0034482890161974
2017-10-17,-0.0241379573427397,-0.0241379573427397
2017-10-18,-0.0070670975612221,-0.0070670975612221
2017-10-19,0.0320284557406542,0.0320284557406542
2017-10-20,0.0,0.0
2017-10-23,-0.0172413793103448,-0.0172413793103448
2017-10-24,0.0021052444190309,0.0021052444190309
2017-10-25,-0.0068728783614314,-0.0068728783614314
2017-10-26,0.093103474584119,0.093103474584119
2017-10-27,0.1194968342210503,0.1194968342210502
2017-10-30,-0.1093332926432292,-0.1093332926432292
2017-10-31,0.0828402159841009,0.0828402159841009
