Date,Weighted Industry Change,RM Change,BCOR Change
2016-03-10,-0.0426709048855466,-0.0006325255291853,-0.0499999917786699
2016-03-11,0.0049238028790694,0.0157728702828472,0.0035842260214997
2016-03-14,0.0232586219010356,0.0242235640004896,0.0231728403760876
2016-03-15,-0.0499603622729791,-0.0122623459313073,-0.0540069608259152
2016-03-16,-0.0341457896046223,0.0205992455852977,-0.0382512878078031
2016-03-17,-0.0049072190359788,0.0449230487530046,-0.009433997912353
2016-03-18,0.016051968272983,0.0029326185716474,0.0169810702852547
2016-03-21,-0.0037595483644789,-0.0047003479174152,-0.0036832378561295
2016-03-22,-0.0270264656091747,0.0071301746748298,-0.0299065140680779
2016-03-23,-0.0454521780123822,-0.0189125114291553,-0.0480769248403741
2016-03-24,-0.0104244969088796,0.0090579482709988,-0.0121457372640802
2016-03-28,-0.0234509291410457,0.0011969155511357,-0.0265847936918635
2016-03-29,0.0308324909580671,0.0258258447463999,0.0315125233860565
2016-03-30,0.0039068745354134,0.0023351382070676,0.0040567914042409
2016-03-31,0.0349896245435696,-0.0172314324922374,0.0382293893845682
2016-04-01,-0.0222925468304909,-0.0141010437522454,-0.0236220250711219
2016-04-04,-0.0018046492798736,-0.0197250408090534,0.0
2016-04-05,-0.0088608293808405,0.010403921340663,-0.0121212010285811
2016-04-06,0.0649363587136993,-0.0024153991225042,0.0698152280446836
2016-04-07,-0.0033456342650219,0.0024359931786149,-0.0038610003068143
2016-04-08,0.0026828696723749,0.010869583996423,0.0019267344767686
2016-04-11,-0.0113332650820925,0.0083482042830608,-0.0266666412353515
2016-04-12,0.0062181770495987,0.050677704487282,-0.0058593229769018
2016-04-13,0.036758065622532,0.0195640242264202,0.0389105625092248
2016-04-14,0.0045382814559272,-0.0088057152856513,0.0055866313682846
2016-04-15,-0.0044208333848989,-0.0094760351857968,-0.0037037001061669
2016-04-18,0.0289270568581925,0.0215176144619798,0.0297397479570009
2016-04-19,0.0217903678830985,-0.0176308375509559,0.027075829675143
2016-04-20,0.0178338865130684,0.021897883699708,0.017513118032311
2016-04-21,0.0164183039854658,-0.0077134651565229,0.0172413623006964
2016-04-22,0.0088488640601586,-0.0033333036634655,0.0101694816626616
2016-04-25,-2.5802757559586705e-05,-0.0005627590672046,0.0
2016-04-26,0.0045443070701391,0.0146644238914087,0.0033444784051375
2016-04-27,0.0284778799158763,0.044667741143289,0.0268007252717392
2016-04-28,0.195240780110077,-0.0371567337316611,0.2044373967592756
2016-04-29,0.0306372749018662,0.001212148955374,0.0335484166299143
2016-05-02,0.0245049436585323,0.0066829050103247,0.0254545500784209
2016-05-03,0.0335598957672548,0.0079365735516405,0.0373043863163464
2016-05-04,0.0123977573551666,-0.0328667043105846,0.0162789980742433
2016-05-05,-0.0219227422264579,-0.0075187898040264,-0.0237288168469093
2016-05-06,0.0156526746145882,-0.0006345322802412,0.0175233190627565
2016-05-09,-0.0089123484468847,0.008883209874063,-0.0114286150251116
2016-05-10,0.0065683119397416,0.0458542423830358,0.0022935210409311
2016-05-11,-0.0146384244947001,-0.0187425245545175,-0.0137142726353236
2016-05-12,-0.0239133790262805,-0.0300244963407423,-0.0230415617405214
2016-05-13,0.0067090365718721,1.135753073797927e-16,0.0082841006010179
2016-05-16,0.0144888650482243,-0.0043886956527457,0.0175643582201757
2016-05-17,-0.001846805954139,0.0012625949429735,-0.0023148677047367
2016-05-18,0.0014268498234128,0.0214917926135693,-0.0046565728920245
2016-05-19,-0.0138627135153321,0.0143749713897705,-0.0269636048577241
2016-05-20,0.0127775546748468,-0.0116350603150829,0.0180504946998777
2016-05-23,0.0166398205653375,0.0018668753712031,0.0212766317215298
2016-05-24,0.0151625041419787,0.0431790083744305,0.0124293392017886
2016-05-25,-0.0098205947513662,0.0041741021415305,-0.0134680008545607
2016-05-26,-0.0178988332332763,-0.0299823763679844,-0.0147058950449068
2016-05-27,0.0299230990872115,0.0205066437968891,0.0322210241848087
2016-05-31,-0.0003586171182065,0.0005861799059137,-0.0011123725402044
2016-06-01,0.0054734717036109,0.0222743892151841,0.0022371877743213
2016-06-02,0.0038636208123611,0.0080784414463227,0.003359432468754
2016-06-03,-0.0132558751494672,-0.0057703624875921,-0.0144927659499366
2016-06-06,0.0079281437968201,0.0133487840015621,0.0067720566525621
2016-06-07,0.0060628363579876,0.0085812140994531,0.0056179991997707
2016-06-08,0.011386197611222,-0.0141242931764982,0.0123179902483867
2016-06-09,-0.0096299557117568,-0.0246984669123762,-0.0077433291061508
2016-06-10,-0.0218917737412295,-0.0340705146694836,-0.0190583043542502
2016-06-13,-0.0267309088367396,-0.0229385586568859,-0.0276179266636487
2016-06-14,0.0043747370513284,-0.0530012727837423,0.0201421901357754
2016-06-15,-0.0157761294306991,-0.0367596989297487,0.0081206143565602
2016-06-16,0.0179350284243441,0.0212314358319261,0.016260203124884
2016-06-17,0.0187975126695808,0.0069540630736843,0.0205011743337341
2016-06-20,0.0086572946090941,0.0336927220255322,-0.0011001351720535
2016-06-21,-0.0075563788132371,-0.0362929623163295,-0.0022025885746036
2016-06-22,0.0193791040880555,-0.012820484770297,0.0219780000968344
2016-06-23,0.0535935859945619,-0.0100535936838636,0.0585106609632884
2016-06-24,0.0521661018673945,-0.0076388652493918,0.0592593048592079
2016-06-27,-0.052899496233226,-0.048261199276913,-0.0534813058659728
2016-06-28,0.0275686300105782,-0.0117994687415318,0.0387840552451337
2016-06-29,0.0351684040852419,0.0835798167534612,0.0269192886293018
2016-06-30,-2.6923536940920524e-05,-0.0067750934904492,0.000966113511012
2016-07-01,0.0400075488928842,0.0216948945643539,0.0418694578709978
2016-07-05,0.001028002796058,-0.052878178316037,0.0027222987046299
2016-07-06,0.019695792762155,0.0163120238307647,0.0198556199046633
2016-07-07,-0.0151806313077422,0.0284722786074816,-0.0194862947539548
2016-07-08,0.0245069350281236,0.0280000050862629,0.0240641263514741
2016-07-11,0.0042488212744486,0.0135048254386579,0.0025751663199876
2016-07-12,0.0100522554368895,0.0320351901028733,0.0058971942290732
2016-07-13,0.001615900834131,0.00608645037202,0.0008278335219364
2016-07-14,0.0145629518029665,-0.0029780310710369,0.0165425812027244
2016-07-15,-0.0088068021088901,0.0338680747123082,-0.0169628462201721
2016-07-18,0.0083692137779571,-0.0040392207231614,0.0106644888364165
2016-07-19,0.011295551867477,0.0023282309352846,0.0130826498017324
2016-07-20,0.0106400171231303,-0.0167824597224389,0.0136218014847363
2016-07-21,-0.0061458606709607,0.003550264337083,-0.0071542252093574
2016-07-22,0.008106657272176,-0.003529380349552,0.0112450076680778
2016-07-25,0.0019141329226314,0.0290973733181863,-0.0039588432527163
2016-07-26,0.0202733139621487,-0.0277778605620034,0.0295055731008477
2016-07-27,0.0205369825757639,0.0626077060391193,0.0
2016-07-28,-0.1587134133624444,0.0200108622938627,-0.1661315961867416
2016-07-29,0.0097562257360091,-0.0031814088732365,0.0118929518081626
2016-08-01,0.0014772164503393,-0.0083945357762472,0.0029880212236232
2016-08-02,0.0061932237788708,0.0116094619787429,0.0049603364199707
2016-08-03,0.0129213181316116,0.0129870129870128,0.0129096443277683
2016-08-04,0.0068440193832479,0.0138461773212137,0.0059229481998573
2016-08-05,0.0438033135711203,0.0030211210522877,0.0473839621731158
2016-08-08,0.0269766744282898,-0.0025049719115188,0.033143883890879
2016-08-09,0.0060203507434489,-0.0010030319572714,0.0082720727611421
2016-08-10,0.0096201763078677,-0.0180000305175779,0.0154968160579625
2016-08-11,0.001175314571108,-0.0025457860801613,0.0017840770759409
2016-08-12,0.0093581748321385,0.0240901746714859,0.0071748812953413
2016-08-15,0.0074627756900011,0.0015036981528643,0.0089286056404216
2016-08-16,-0.0001864012273227,0.0095863035813888,-0.0026713921811271
2016-08-17,-0.0200114138589734,0.0004997615575941,-0.0231316934320516
2016-08-18,-0.0064293865161997,-0.0004997615575935,-0.0073126075662291
2016-08-19,-0.0029467723887763,0.0,-0.0036900333293332
2016-08-22,0.0049411278860985,0.0262891067929089,-0.0046468577761414
2016-08-23,0.0172791647067869,0.002936831377686,0.0242763985019388
2016-08-24,-0.0089977487724262,0.0029225262511273,-0.0145719357087987
2016-08-25,-0.0094502614748904,0.0067993874993166,-0.0111421387310059
2016-08-26,-0.0028873752687055,-0.0077182754918116,-0.0018657142971522
2016-08-29,-0.0084540615287315,0.0033800871688754,-0.0112359440196762
2016-08-30,-0.0027569503531457,0.0162835328665506,-0.0084985978556286
2016-08-31,-0.0050641528467009,0.0198113236405237,-0.0105162195292621
2016-09-01,0.0061023250166036,-0.002762406438268,0.0077071216593491
2016-09-02,0.0184277479690508,0.0064427657591502,0.020952406383696
2016-09-06,-0.0119008267824925,-0.0246800287427337,-0.0083410707049191
2016-09-07,-0.0047730612915898,0.0103431738890346,-0.0093808094959482
2016-09-08,0.0100652700168532,0.0042333091071945,0.0113207435132603
2016-09-09,0.0017039576450162,-0.0042654099981404,0.0028142339024961
2016-09-12,0.0006062469575376,0.0158273341807386,-0.000942438787095
2016-09-13,0.0100488247101802,-0.0004766553431855,0.0123222855062205
2016-09-14,-0.0022027582792508,-0.0062053013547001,-0.0018744571340826
2016-09-15,0.0151984211899216,0.0167865887321893,0.0150943246843471
2016-09-16,-0.0185511852133303,0.0018938923574476,-0.0196078466292243
2016-09-19,0.0198160362466114,0.0085146788255784,0.0211946305012791
2016-09-20,-0.0016217026947154,0.0182157586374562,-0.0065604212112178
2016-09-21,0.0230290282814511,0.0004557989352056,0.0253521565666433
2016-09-22,0.0095144835768345,0.0050045774632607,0.0100825492108191
2016-09-23,-0.0109917294317308,0.0100045164003794,-0.013574712182391
2016-09-26,0.0018931972526402,-0.0198824511249435,0.0046296472085027
2016-09-27,0.0149442493101442,-0.0009225303266669,0.0175601237908077
2016-09-28,0.0141728952034915,0.0018441220467423,0.0162748051240763
2016-09-29,-0.0012916362478012,-0.0198614463165043,0.0026833391907247
2016-09-30,0.0022606316801519,0.012628646789619,0.0
2016-10-03,0.0086429442194187,0.0176415573173296,0.0071556280431424
2016-10-04,0.008016334953326,-0.0082042069641872,0.0124666383819704
2016-10-05,0.0090260308369177,0.0101056182236337,0.0087642754432119
2016-10-06,-0.0015862292559494,-0.0067903855814458,0.0
2016-10-07,-0.0134735680167514,-0.0232664337183735,-0.0113935246432455
2016-10-10,0.0187138512998354,0.0191142113207049,0.018617025099136
2016-10-11,-0.0114475196170138,-0.0147533281210276,-0.0104438544777624
2016-10-12,0.0039305554905098,0.0018673673219534,0.0044052189762189
2016-10-13,0.0072266770241778,-0.0060946629738206,0.0096491766695116
2016-10-14,-0.002010409397594,-0.0037453146732254,-0.0017361507785525
2016-10-17,0.0014323931656486,0.0283018137985154,-0.0043290207713565
2016-10-18,-0.0054486100700705,-0.0118181922219015,-0.0043478426725968
2016-10-19,0.0153292486978376,0.021100963666057,0.0130434450895888
2016-10-20,-0.0004530879600903,-0.0022543347033909,0.0
2016-10-21,0.0157054265311111,0.0022748473817346,0.0174672325412004
2016-10-24,0.0072057752199996,0.0,0.0085106707633811
2016-10-25,-0.0082762426813655,-0.0077343075447875,-0.0083681530871553
2016-10-26,-0.0272223137677017,0.0222119171068598,-0.0338983530287283
2016-10-27,0.0230367183065291,-0.0099548061948265,0.0245901799528744
2016-10-28,0.0324565301873621,0.0197753049014657,0.0357142694953351
2016-10-31,0.0150809370561491,-0.0198062882566338,0.0191570878426111
2016-11-01,-0.0120429118852471,-0.0157021250378645,-0.0112359975968837
2016-11-02,-0.0340472745159979,-0.0331968872139378,-0.0342205188075457
2016-11-03,0.0017384773841819,-0.0023429820385678,0.0039215835870481
2016-11-04,0.0148252172718572,0.001409717026734,0.0194552523407323
2016-11-07,0.0070546978286063,-0.0110649960907708,0.0113636798766698
2016-11-08,0.0027742857695399,-0.0191499229488162,0.0075187538617533
2016-11-09,0.0066603749370191,0.0920096684566189,-0.0150943252275574
2016-11-10,0.0034081391553849,0.0026327101154921,0.0038314321842204
2016-11-11,0.0348384830458264,0.0474308257353513,0.030418295346635
2016-11-14,7.895706080853812e-05,0.019174697632765,-0.0036900509248001
2016-11-15,0.0264230257044635,0.0110746705109885,0.0298507898202809
2016-11-16,0.019823239564084,0.0064935004616648,0.0218181956898082
2016-11-17,0.0159701557787506,-0.0048192342860707,0.0215053903108739
2016-11-18,0.0030873068625011,-0.0155609811457573,0.00696860105485
2016-11-21,-0.0216757197512171,0.0175145990121554,-0.030508461645094
2016-11-22,-0.015456956099334,0.0004083392803306,-0.0173611115710235
2016-11-23,0.0080673699296496,0.0163265150420521,0.0070671649587023
2016-11-25,0.0044243957201855,-0.0100200397737601,0.0069929668854269
2016-11-28,0.010348464802046,0.009315493611232,0.010489483673396
2016-11-29,-0.0078218238084104,-0.0283659996941229,-0.0034482890161974
2016-11-30,-0.0136745112674649,0.0012180547165138,-0.0173611115710235
2016-12-01,-0.0322163680645509,0.0150040892750544,-0.0421052899277002
2016-12-02,0.0291930756505035,0.0526533377374211,0.0220587668121905
2016-12-05,0.0153270732772871,-0.0015613159335297,0.028673876535749
2016-12-06,0.0050332473016597,-0.0085205002306251,0.0139372685678389
2016-12-07,0.0110243248661704,0.0117187200230549,0.0103092519975216
2016-12-08,0.0291199404696747,-0.0049923603511749,0.0474576141874669
2016-12-09,-0.0043439336777838,0.0042471278753554,-0.0096773947438884
2016-12-12,-0.0231042107095383,-0.0084387923256542,-0.032679738154695
2016-12-13,0.002459183038564,-0.0107527141628689,0.0101351092295374
2016-12-14,0.0131369246540053,0.0089285535789109,0.0168350164025556
2016-12-15,0.0178789097935864,0.0207692659818208,0.0165562909724686
2016-12-16,-0.0053929714740676,-0.0213083998065129,-0.0032467037856534
2016-12-19,7.190289163480206e-05,0.0003815425116806,0.0
2016-12-20,0.0169349042998626,0.0185605976590328,0.0160771702208053
2016-12-21,-0.0030272429155279,-0.0114857157677384,0.0
2016-12-22,-0.0187067753068433,-0.014280385546756,-0.0222222464425224
2016-12-23,0.0041001218711945,0.0060836445647742,0.0032572792063837
2016-12-27,-0.0124087255444642,-0.0048816809937466,-0.0161812299732249
2016-12-28,-0.0048490889436623,0.0109063184097234,-0.0130718827955471
2016-12-29,-0.0010765568634909,-0.0112024322896593,0.0
2016-12-30,-0.0291627199765516,-0.0157303394866159,-0.0296052509810454
2017-01-03,-0.0019682554843361,0.0037509520645941,-0.0033783912223301
2017-01-04,0.0086965641824675,0.0051756488334852,0.0100671527546916
2017-01-05,-0.0160089290885588,-0.0221239071866739,-0.0133779138338977
2017-01-06,-0.011489688052327,-0.0195267955990453,-0.0067567824446603
2017-01-09,-0.0053125542891979,-0.0110476539248511,-0.0034246705087984
2017-01-10,0.0115619072313311,-0.0157510501958018,0.0205478924124756
2017-01-11,-0.0077812259815946,-0.0042851815358251,-0.010033419427692
2017-01-12,-0.0067286555343386,-0.0258722007640307,0.0034013735635118
2017-01-13,-0.0016966885389138,-0.0076305436533509,0.003366951904118
2017-01-17,-0.02011719071683,-0.0314414236406714,-0.0168350164025556
2017-01-18,0.0185141105045969,0.0405062891801183,-0.0034013735635119
2017-01-19,-0.0026193659519305,-0.010616587640334,0.0
2017-01-20,0.0090025847456262,0.0293874584563519,0.0
2017-01-23,0.0151978879035404,0.0024134941459896,0.0170068029417544
2017-01-24,0.0198574568445658,0.01238016991246,0.0233333587646485
2017-01-25,-0.0059801110975214,-0.0148263430826907,-0.0032362583399438
2017-01-26,-0.0170961978565112,-0.0272835313989244,-0.0129449716332811
2017-01-27,0.0067485247818169,0.0081466708413386,0.0065574020635887
2017-01-30,-0.0096101793706342,0.0114098927812064,-0.0131147415911565
2017-01-31,0.0103819824477824,0.0117314289475192,0.0100334832186171
2017-02-01,-0.0198224051926021,-0.0072000122070311,-0.0231022730434472
2017-02-02,0.0140143017401441,-0.0100969304397816,0.0169491525423728
2017-02-03,0.0120030779226973,-0.000403072514998,0.0165562909724686
2017-02-06,-0.0088919708028553,-0.0060362018602672,-0.009836040559362
2017-02-07,-0.0057425414359874,-0.0181818490076547,0.0
2017-02-08,-0.0312284833185462,-0.0741976116560231,-0.0200000127156575
2017-02-09,0.0056247401111097,1.6282204777293907e-16,0.0068027471270236
2017-02-10,0.0024692576901093,0.0004474375262258,0.0033783912223302
2017-02-13,0.0096513995693035,0.0281376098833885,0.003366951904118
2017-02-14,-0.0017552309464878,-0.0056768193420145,0.0
2017-02-15,-0.0265304178064888,-0.042020585551745,-0.0170068029417544
2017-02-16,0.0535004446516314,0.0018631074432529,0.0699300689973355
2017-02-17,0.0303967570141317,0.0023255459097929,0.0358305682991704
2017-02-21,0.0102337980786506,-0.0060213555903867,0.0128205002804168
2017-02-22,0.001556495135792,0.0084112293637573,0.0
2017-02-23,0.0054738926616619,0.0124711530032815,0.0031746152847532
2017-02-24,-0.0090180418915276,-0.0191518499976864,-0.0063693903828199
2017-02-27,0.004940545928927,-0.0060464725937953,0.0096773947438884
2017-02-28,-0.0036371873452591,-0.0140911757401748,0.0032154463100686
2017-03-01,0.0292169051067439,-0.0238095238095235,0.0474682934982167
2017-03-02,-0.0071729574697206,-0.0004875781945507,-0.0091186333691149
2017-03-03,-0.0087683220066598,-0.0068259087316488,-0.0092024310154092
2017-03-06,0.0008321356762529,-0.0172244284806203,0.0062305536587702
2017-03-07,0.0010707820034688,0.0075301013030008,0.0
2017-03-08,-0.0120269741182858,-0.0113804825658323,-0.0122698690154593
2017-03-09,-0.0036681785519749,-0.0155544135070523,0.0031153362483484
2017-03-10,0.0064759348075631,0.0076335685212338,0.0061727450254112
2017-03-13,0.0074101757871888,0.0010101241684008,0.0092307457557091
2017-03-14,-0.011181157341774,0.0030379476426522,-0.0153846153846153
2017-03-15,0.0006468812016657,0.0055332301305448,0.0
2017-03-16,0.0004487247101254,0.0055027819715382,0.0
2017-03-17,0.0022337827685774,-0.009960197395386,0.0062305536587702
2017-03-20,0.0150073943450562,-0.0101112616782911,0.024844696214458
2017-03-21,-0.0061474386716022,-0.0359857628456984,0.0
2017-03-22,0.0176574226670719,-0.0295047144071954,0.0273555522626255
2017-03-23,0.0513108279784019,0.0393228422558049,0.0534124390596465
2017-03-24,-0.0126557493554139,-0.0026122904208444,-0.0140845070422535
2017-03-27,0.018361811303711,0.0328563277324131,0.0143678164069475
2017-03-28,-0.0070595227702303,0.0020619029027782,-0.0084985621400689
2017-03-29,0.0217670524612146,-0.0041300939721188,0.0230547325496017
2017-03-30,-0.0062377276394095,0.0129870129870128,-0.008474662113743
2017-03-31,-0.0109616484773765,-0.0051203470534491,-0.0114286150251116
2017-04-03,0.0063446206331769,-0.019023178648836,0.0086455109643961
2017-04-04,-0.0051042105108932,0.0215223025633765,-0.0085960756057662
2017-04-05,0.0030236276177504,0.0035934135764451,0.0028818003435865
2017-04-06,-0.001397890808758,0.0132856531904083,-0.0028735194342935
2017-04-07,-0.0011714527369163,0.0222785080535502,-0.0057637106208095
2017-04-10,-0.0121774621066529,-0.0064935596974384,-0.0144927536231884
2017-04-11,0.0087010941874714,0.0182927136569651,0.0058823753805721
2017-04-12,-0.0066191482445441,-0.009965065203384,-0.005865013407375
2017-04-13,0.0026451353308635,0.0015128939365068,0.0029498073634231
2017-04-17,-0.0030347277968762,-0.0040080123935623,-0.0029325067036875
2017-04-18,-0.0023325578107452,0.0005040437905707,-0.0029411315917968
2017-04-19,-0.003691713423,-0.0115519610245613,-0.0028985064962635
2017-04-20,0.0020611689765617,0.020232656007511,0.0
2017-04-21,0.009446488168412,-0.0009945528173371,0.0116278399255513
2017-04-24,0.0095787373174898,0.0181907044793062,0.0085227054135863
2017-04-25,0.0056258041227687,0.0057719541414327,0.0056022621474864
2017-04-26,0.009498421806275,-0.0057499201920398,0.0111732272179721
2017-04-27,0.0115567682138246,-0.0306955052895761,0.0137741049726944
2017-04-28,0.0004803095576209,-0.0192878042973453,0.002717453556837
2017-05-01,0.0145657555859848,-0.0100351610575496,0.0162161749762457
2017-05-02,-0.0017807860225215,-0.0213198000014328,0.0026666259765625
2017-05-03,0.0059667693722321,0.0072116120856215,0.0053191694429752
2017-05-04,-0.0416135994467839,0.0038517054377892,-0.0466830832988337
2017-05-05,0.0379748183736355,-0.0186424181752453,0.0410256019005408
2017-05-08,0.0217378087604222,0.0096711244022933,0.0221675261010804
2017-05-09,-0.0102783166384016,0.0062023413069486,-0.0120192312100935
2017-05-10,0.0323448987822319,-0.0052281656637375,0.0340632987312743
2017-05-11,0.0135602405849751,-0.0028750057919603,0.0141509068992576
2017-05-12,-0.0168355960006286,-0.0213280971695705,-0.0162790875102196
2017-05-15,-0.0012030546819618,0.0309277925778578,-0.0047393544863415
2017-05-16,0.0151186367148435,-0.0128571646554127,0.0167063704713672
2017-05-17,-0.0170333107949997,-0.022904542408297,-0.0166270064991208
2017-05-18,0.0211304468112713,0.0169915116791025,0.0218978481579652
2017-05-19,-0.0103603821364081,0.0314650631684981,-0.0214286077590215
2017-05-22,0.0099772068493543,-0.0228789109966377,0.0145985963769841
2017-05-23,0.0030350920042576,0.0092501761558029,0.0023865983407979
2017-05-24,-0.0042471990338029,-0.0004819387412935,-0.0047732877244867
2017-05-25,0.008965633830686,0.0048308439823891,0.0095464844060827
2017-05-26,0.0039013577634194,-0.0159112790428092,0.0047393544863415
2017-05-30,-0.0293904612560918,-0.0191269936891921,-0.0307328430380106
2017-05-31,0.0011302299755328,-0.0094106255092521,0.0024449503762932
2017-06-01,0.0067090405182309,0.0323222077972331,0.0048661987923282
2017-06-02,-0.0068330810908317,-0.01738284495014,-0.0048309361248316
2017-06-05,-0.001540696107567,0.00543212890625,-0.0024212706045613
2017-06-06,-0.00647930586602,-0.0004957971662872,-0.0073170545624523
2017-06-07,0.0053233688596073,0.0310803723008945,0.0024569649200635
2017-06-08,0.0251090811224563,0.0564053681105353,0.0220588613408939
2017-06-09,-0.0283654096388792,0.0018017570632467,-0.0309523627871558
2017-06-12,0.0030976711257667,0.0254805397156949,0.0
2017-06-13,0.007079858731571,0.0304348157799761,0.002427147385178
2017-06-14,0.0061191430565622,-0.0263157447342481,0.0120481927710843
2017-06-15,0.01364437094097,-0.0157756623648517,0.0168674882636012
2017-06-16,0.008825881903187,0.0,0.0095464844060827
2017-06-19,0.0246587793972012,0.0062471838733458,0.0260047827106011
2017-06-20,-0.0001935198104114,-0.0049019878669171,0.0
2017-06-21,-0.0114887578625763,-0.0013440313488816,-0.0136985955381803
2017-06-22,-0.0021495227571538,0.031333964107353,-0.0092806896831287
2017-06-23,0.0149366711091137,0.0297670631998892,0.011655011240463
2017-06-26,-0.0061357337604796,-0.0205364525810438,-0.0022988154970366
2017-06-27,-0.0223561603309833,-0.002974993630688,-0.0273348683651424
2017-06-28,0.0075631122593058,-0.0105529757013128,0.0140187453157431
2017-06-29,-0.0124337088059193,-0.0254776430385984,-0.0092166246962085
2017-06-30,-0.0092009330008167,0.0256075617098452,-0.0162412290724904
2017-07-03,-0.0354318054409676,-0.0176470625948563,-0.0377359016801399
2017-07-05,-0.0021160504843865,0.0025673711505247,-0.0024509430389956
2017-07-06,0.0039148804142772,-0.0115681429305276,0.0074813731464708
2017-07-07,-0.0141804546173025,-0.0099052346700134,-0.0148515412415024
2017-07-10,0.0062260793923723,0.0108742932792053,0.0050251448938021
2017-07-11,0.0074145799168858,0.0068640004752416,0.0074813731464708
2017-07-12,-0.0020401454024403,0.0294612310121075,-0.0073891440476718
2017-07-13,-0.0058227479560842,0.0020367065565403,-0.0074258178323493
2017-07-14,0.0081118813311354,-0.0057073499012696,0.0099751007755536
2017-07-17,-0.0031958469956935,0.0180328090547779,-0.0074073885693962
2017-07-18,0.011888010557701,-0.0032271814481692,0.0149999618530273
2017-07-19,0.0332802122099955,-0.008505507787722,0.0368550361641729
2017-07-20,-0.0198036602704921,-0.0020341430925847,-0.0213270499907026
2017-07-21,-0.0034200487285441,-0.01291884089263,-0.0024096017860504
2017-07-24,0.0096981411364182,0.0098120068458688,0.0096617801072208
2017-07-25,0.0085892577364351,-0.0144462523775843,0.0119617227063653
2017-07-26,0.0037228127206661,0.0154032898091376,0.0023809160505022
2017-07-27,0.0630095826418759,-0.018275764419029,0.0795454545454545
2017-07-28,-0.0359581279026287,-0.0205894315485161,-0.037815111234492
2017-07-31,-0.0215007418400801,-0.0159966941375472,-0.0218340614990844
2017-08-01,0.0139074582531733,-0.0053652151556996,0.0178571261313492
2017-08-02,-0.007871338752971,-0.0008385936035125,-0.0109890109890109
2017-08-03,-0.0040872927327601,-0.0109381667595599,-0.0022172611420036
2017-08-04,0.0005456629526337,0.003810255801929,0.0
2017-08-07,0.0118886712985404,0.0033698367513627,0.0132743023007436
2017-08-08,-0.0021364189480877,-0.0016842490748355,-0.0021786990303686
2017-08-09,0.0317866141755245,-0.0101997349814945,0.0352422559547506
2017-08-10,-0.0265221151933857,-0.0194133199747617,-0.0278372423088311
2017-08-11,0.0177078275338304,0.0192997479611787,0.0176211279773753
2017-08-14,0.001765459306231,-0.0017421171504209,0.0021368010779615
2017-08-15,-0.0080727957864811,-0.0043402941621559,-0.0085288169054363
2017-08-16,-0.0034769443785109,-0.021166297157342,-0.0021367195673352
2017-08-17,-0.021084578669052,-0.0155486618352252,-0.021459228170476
2017-08-18,0.0050610278597812,0.0090867266474799,0.0044150279538155
2017-08-21,-0.0027536200987771,0.0054273599535127,-0.0043956211635043
2017-08-22,0.0055001851444472,0.0031319773436001,0.0057018014239194
2017-08-23,0.0168669182056116,-0.0099009595028326,0.0197368762279602
2017-08-24,0.0014076445515959,-0.0063233691737994,0.0021412949140775
2017-08-25,0.0,0.0,0.0
2017-08-28,-0.0094467810199649,-3.2476397805672493e-16,-0.0106609804633824
2017-08-29,0.0003026933454612,0.0050228590076545,0.0
2017-08-30,-0.0190518205179996,-0.0108695548889243,-0.0193965839715962
2017-08-31,0.0002267773197134,0.0036579753377301,0.0
2017-09-01,0.0102786500961797,0.0324349479953411,0.0087526850000847
2017-09-05,-0.0029996592735885,-0.014209577634085,-0.0021833728337747
2017-09-06,0.0027072400678769,0.0103277744727726,0.0021786159214986
2017-09-07,-0.003667261121872,-0.035602993391508,0.0
2017-09-08,0.0056976162411113,0.014239754681853,0.0043478426725968
2017-09-11,0.0003103790867797,0.0031418174446545,0.0
2017-09-12,0.0082984209189441,0.0062305875066878,0.0086206400436981
2017-09-13,0.0021251131868189,0.001771519737046,0.002145971933323
2017-09-14,-0.001531286304293,-0.0084182780959977,0.0
2017-09-15,-0.0016371827199715,0.0062556435320382,-0.0021322448947719
2017-09-18,0.0296615799182659,0.0257434490026379,0.0298506964953752
2017-09-19,0.0067559445645688,0.0121211590767542,0.0061729024933521
2017-09-20,-0.0016084308286454,0.0046948616696032,-0.0020450365173389
2017-09-21,0.0223946772034006,0.020924129514457,0.0225872373077701
2017-09-22,0.0048111224393019,0.0123615058331049,0.0040241601583352
2017-09-25,0.015378384717909,0.0084495463580397,0.0160642419541482
2017-09-26,-0.0087809007527916,0.0050251609485211,-0.0098619327904525
2017-09-27,0.0139425633145965,0.0149068578069598,0.0138888279176491
2017-09-28,-0.0068030928935257,-0.0195519167883198,-0.0058708267322643
2017-09-29,-0.0045410877964556,0.0045642614631453,-0.0058939694059789
2017-10-02,0.0093341505380701,0.0024752255160443,0.0098425198328591
2017-10-03,0.0037823079263272,0.0028830186509309,0.0038759838925143
2017-10-04,-0.0056830909117085,0.0209790308550328,-0.0096339110847749
2017-10-05,-0.0224468563351169,-0.0092667020573852,-0.0233463176520583
2017-10-06,-0.0053423686050984,0.0064829759089813,-0.0059760803287083
2017-10-09,0.0274053754583764,0.0195678568609923,0.0280000305175781
2017-10-10,-0.0146415545369181,-0.0095579356943234,-0.0155339657681659
2017-10-11,0.0027596834726904,0.0076396711016291,0.0019685490220518
2017-10-12,-0.006641737779287,0.01531027690522,-0.0118109937624443
