Date,Weighted Industry Change,CMCO Change,HY Change
2016-04-05,0.0045364319776014,0.0032113161024328,0.0056120543738717
2016-04-06,-0.0110387537753898,0.0084360879771683,-0.021407189219255
2016-04-07,-0.0071804175169788,-0.0168830702368765,0.0013910969324643
2016-04-08,-0.0037982873953153,-0.004575205727182,-0.0035147210934098
2016-04-11,-0.0111609686807936,-0.0143322645968395,-0.0089761743062945
2016-04-12,0.0091764905841481,0.0257425975671798,0.0044691157074291
2016-04-13,0.0304547797817392,0.0146871327044524,0.0452405587260082
2016-04-14,-0.0042282488120243,-0.0098826338563443,-0.001737156100191
2016-04-15,0.0048755653675732,0.0100439324762677,-0.0013036495667964
2016-04-18,0.0120579801054168,0.0200878649525354,0.001597685007835
2016-04-19,0.0167277421639858,0.0221265330592628,0.0101111788863156
2016-04-20,0.0082569908442056,0.0199034936806134,-0.0091337147486204
2016-04-21,-0.0039882745389894,-0.0145518041652586,0.0067948710878257
2016-04-22,-0.0002982377513837,0.0029411315917968,-0.003291295600728
2016-04-25,-0.0296387698413038,-0.0413752383907934,-0.0151756469823368
2016-04-26,0.0234198433891484,0.0164232689564516,0.0269596533024268
2016-04-27,-0.0392816155243841,-0.0843439267241632,-0.0047203806861413
2016-04-28,-0.0683220285884508,-0.0314540459731005,-0.0782352896297679
2016-04-29,-0.0125435876541871,0.0097859231607999,-0.0231260086969013
2016-05-02,0.0057904324560094,0.0,0.0122090183342683
2016-05-03,-0.0235385556918551,-0.0299877458104282,-0.0160168525557513
2016-05-04,-0.0268941787668479,-0.042997588047626,-0.0088903671485866
2016-05-05,-0.0230943221225091,-0.0241730348591615,-0.021967215616195
2016-05-06,0.0058512558699696,0.0006519053965035,0.0165523798869469
2016-05-09,-0.0205296564793996,-0.0274689390020798,-0.0147107337131972
2016-05-10,0.0161123465464322,0.0200267156143102,0.0066500033422201
2016-05-11,-0.0179220324236717,-0.0216535386261255,-0.0124897015709282
2016-05-12,-0.0300135998794113,-0.0481605535929567,-0.0021434635588551
2016-05-13,0.0020186122273892,0.0035236217204675,-0.0008275279472988
2016-05-16,0.0073961692561753,0.0125086412235555,0.0014829486673983
2016-05-17,-0.0146947103232047,-0.008230444868794,-0.0241062845480172
2016-05-18,0.0115497868107494,0.0305181192703396,-0.0011725241864263
2016-05-19,-0.0120937239882095,-0.0190217854324826,-0.0047050712013808
2016-05-20,0.0085902694765376,0.0185694950806081,-0.0057066153430475
2016-05-23,-0.003649604761105,-0.0067159421869703,-0.000168719571657
2016-05-24,0.0185337902224667,0.0087189883146432,0.0265234487015109
2016-05-25,-0.0034096552919981,0.0033068909466471,-0.0058546202719918
2016-05-26,-0.0057813815425717,-2.4168642708262084e-16,-0.012012952631491
2016-05-27,0.0002896124303561,0.005988034210703,-0.0057556698061858
2016-05-31,-0.0026073430432471,-0.0092592820358727,0.0075596205539026
2016-06-01,0.0029630128059557,0.0066666920979815,-0.0029455130646043
2016-06-02,0.0160548016712416,0.0305851089969218,-0.0008196596239432
2016-06-03,-0.0004023393398733,-0.0045016493659107,0.0054089795137434
2016-06-06,0.0064595973741583,0.0058214846290955,0.0073075176171114
2016-06-07,0.0044643831281158,0.0051380812635884,0.0022464600502888
2016-06-08,0.0095431409791749,0.0101845860613366,0.0046326025973823
2016-06-09,-0.0039799537018024,-0.0031726008888774,-0.004932339954175
2016-06-10,0.0012022803126148,-0.0032320743291407,0.0082178264622579
2016-06-13,-0.0042420103729858,0.0032446587430212,-0.0154390331257805
2016-06-14,0.0093463979181525,0.0162022031792274,0.0029464774058958
2016-06-15,-0.0117119524476334,-0.0171428862072171,-0.0073361715327687
2016-06-16,0.0149618513786828,0.0171391053114189,0.0132516026373162
2016-06-17,0.0078147816447984,0.0084033685970896,0.0063913370488809
2016-06-20,-0.0109115394499632,-0.0145939398839059,-0.0028878597768
2016-06-21,-0.008552856775935,-0.0070830430501367,-0.0103142529817499
2016-06-22,-0.0006134980861801,-0.0019467704911256,0.0031020183952488
2016-06-23,0.0092782530020622,0.0122580374440838,-0.0003213441070744
2016-06-24,0.0073155086493361,0.0140000025431316,-0.0218079137663768
2016-06-27,-0.0474891430891723,-0.0535834008293707,-0.0287435148503345
2016-06-28,-0.0233688988183371,-0.0265548639621282,-0.0158951938412595
2016-06-29,0.0151394912222218,0.0144613022681451,0.0166608340110966
2016-06-30,0.0157646505346796,0.0107142584664481,0.0230438541259804
2016-07-01,0.0230008787323916,0.0269502943607006,0.0091278045456411
2016-07-05,-0.0073510091413128,-0.0069251683311168,-0.0084530851581
2016-07-06,0.0158739576482516,0.0182712745780576,0.0073857831700433
2016-07-07,0.001884233571524,0.0034649505199672,-0.0011867012634284
2016-07-08,0.0264364843601301,0.0232082021461515,0.0312500100142209
2016-07-11,0.0167398474046558,0.0246338132012395,0.0029254072606343
2016-07-12,0.0096952608806145,0.0071243920557691,0.0145395426332156
2016-07-13,-0.0164172324768728,-0.0191448748739135,-0.0023843828682681
2016-07-14,-0.0159078928676634,-0.0167310315006482,-0.0115487984940607
2016-07-15,0.0050585669345329,0.0038961312404515,0.0077914085422531
2016-07-18,0.0263567152353681,0.0355297907411773,0.008366800165723
2016-07-19,-0.0101862375011446,-0.0126183443612577,-0.0036647474249121
2016-07-20,0.0038151936247657,-0.0038510568829392,0.0148491184626411
2016-07-21,0.0028627041825119,0.0057803567342271,-0.0086628293781311
2016-07-22,0.0048810862320813,-0.0095480342562728,0.0248685060525252
2016-07-25,0.0042685541365072,0.013513516001446,-0.008388711249396
2016-07-26,0.02395494030339,0.0253968011765253,0.0162188021571451
2016-07-27,-0.0076984720256058,-0.0061881424761115,-0.0116833528143844
2016-07-28,-0.0232781482121632,-0.0247884964973516,-0.0160074018160235
2016-07-29,0.0224452446632087,0.027244615755456,0.0036186207877111
2016-08-01,0.0176029842964888,0.0084235488916436,0.027319857371407
2016-08-02,-0.0058111123332971,-0.0011954846569588,-0.0093016253937142
2016-08-03,0.0037005075813646,0.0186971934480618,-0.0109265416618576
2016-08-04,-0.0071811479661358,-0.0118133939358706,0.0028081171522718
2016-08-05,0.0201385628992504,0.0255648224124583,0.0145196551193015
2016-08-08,-0.0727552024722881,-0.0156884697721243,-0.0800000025221136
2016-08-09,-0.006242577635178,-0.0070670750953955,-0.0060888279308527
2016-08-10,-0.0027301411551036,-0.0071005286741656,-0.0008986203739938
2016-08-11,-0.0259111835756909,-0.0148016583205574,-0.032610636983342
2016-08-12,-0.0130135097724529,-0.0096618268461402,-0.013521084168159
2016-08-15,0.0177925140879993,0.0163142278072772,0.0186915887850466
2016-08-16,-0.0177288993453583,-0.002988597634705,-0.0295737846485618
2016-08-17,0.0098340034472137,0.0191846336312671,-0.003414917630473
2016-08-18,-0.0005732477515958,-0.0011722480094424,-0.0003814697398874
2016-08-19,0.0030844684219234,0.0041079630905672,0.001913846394662
2016-08-22,-0.0049192693161593,-0.0005875574978185,-0.0072797138421693
2016-08-23,-0.0012081687588607,-0.0029171084504672,0.0005780111447958
2016-08-24,0.0061341848432242,0.0134268219996029,0.0015408673704949
2016-08-25,0.0198750285194417,0.0307603424681644,0.0076923370361328
2016-08-26,-0.0099660249612868,-0.0196628364675645,-0.0003806710585295
2016-08-29,0.0062495966036325,0.0040114436540819,0.0085796140399184
2016-08-30,-0.0039983022569153,0.0034188818176306,-0.0076089314856566
2016-08-31,-0.0021947222711474,0.0017112822659343,-0.0080537290767701
2016-09-01,-0.0078842408618017,-0.0129213231513772,-0.0040478584203226
2016-09-02,0.0111106252147417,0.0090497649689107,0.0113811757494456
2016-09-06,-0.0025825086853056,0.007323896381217,-0.0055007759638189
2016-09-07,0.0133555125430434,0.0189732227198856,0.0070908188907784
2016-09-08,0.0126902299313404,0.0226145490203874,0.0068819878838336
2016-09-09,-0.0324349785275554,-0.0265726549309564,-0.038978195233108
2016-09-12,0.0087936917740715,0.0083798671355831,0.0091035604647271
2016-09-13,-0.0207031667413707,-0.0162737942281188,-0.0259508990723134
2016-09-14,-0.0294337904970834,-0.0164398536401815,-0.0320486418013913
2016-09-15,0.0055292436809698,0.0086107702567923,0.004808687715479
2016-09-16,-0.0157576262571365,-0.0250284718980169,-0.0062343982485369
2016-09-19,0.0020241268349339,0.0011655278520696,0.003320876845136
2016-09-20,-0.0082254196950405,-0.0011567644132228,-0.0102396064151283
2016-09-21,-0.0044338966305606,-0.0074584661984563,-0.0014412125852181
2016-09-22,0.0225090511172842,-0.0068649276331396,0.0397980044586489
2016-09-23,0.0599968730931421,-0.0005793875289238,0.0653920082893444
2016-09-26,0.0114093000688346,0.0075450418786464,0.0120917160347884
2016-09-27,0.0240985643494952,0.0207612806910983,0.0247815900493326
2016-09-28,0.0131211323142128,0.0028329260900769,0.0163534905044365
2016-09-29,0.0019893942367626,-0.0227272505602565,0.0072189440828852
2016-09-30,0.0249848592153548,0.0282420611149667,0.0243611633149862
2016-10-03,0.0082061323147991,-0.0039548926076556,0.0113864750716055
2016-10-04,-0.0061056883634944,-0.0118912279890778,-0.0028020137477494
2016-10-05,0.0127226553587509,0.0243350482919729,0.0088800705251629
2016-10-06,-0.0208828367238468,0.0033314528139852,-0.0271677558236344
2016-10-07,-0.0170328695092502,-0.0233203815078475,-0.0162942621517942
2016-10-10,-0.017528645945709,-0.0107527183495896,-0.0200748610017221
2016-10-11,-0.0092001708975595,-0.0017231870711342,-0.0128920149615878
2016-10-12,0.0072081913472268,0.0126146391409143,0.0047694833925563
2016-10-13,-0.0030975154583242,0.0,-0.0069320903178762
2016-10-14,0.0173108340379297,0.0153148310049,0.0177777777777778
2016-10-17,-0.002664638365514,0.0,-0.0040076589071686
2016-10-18,-0.0135689691669092,-0.0262725522829616,-0.003294012234808
2016-10-19,0.0079360115297927,0.0202247542574058,0.0005217179008152
2016-10-20,-0.0116359142020125,-0.0083102285246801,-0.0151383805133559
2016-10-21,0.0029111732420548,0.0,0.0039264898357344
2016-10-24,-0.0070869815279713,-0.0145412938331511,-0.0038800920236834
2016-10-25,-0.0054085649478706,-0.006264163231683,-0.004761912771263
2016-10-26,0.0008562464049361,-0.0028702202549694,0.0042689053461128
2016-10-27,-0.011486512464483,-0.0149082695481629,-0.0077697763218652
2016-10-28,0.0332080120430903,0.0431991660666069,0.0194088346785871
2016-10-31,0.0542061301707442,0.0773908019193684,0.0196181280240196
2016-11-01,-0.0132019931454986,-0.028411947841415,-0.0041209078219435
2016-11-02,-0.0252462685697992,-0.002627490415398,-0.0315480778844746
2016-11-03,-0.0050322960852526,0.0183822719165766,-0.0251893567343821
2016-11-04,0.019296526499933,0.0184331126649214,0.0202098898956478
2016-11-07,0.0174844208959374,0.0029674270686737,0.0269309630415984
2016-11-08,0.0087433508650722,0.0123213400058886,0.0047349903889218
2016-11-09,0.0893066437671004,0.0975247147994575,0.0755750179244815
2016-11-10,0.0402455203902003,0.0278652062576808,0.0595600769652308
2016-11-11,0.0357709321916254,0.0376037897439689,0.0339227776490879
2016-11-14,0.0071780610266146,0.0198346912026305,-0.0145398672733204
2016-11-15,0.0033915385163716,-0.0008074468063808,0.0100487237893786
2016-11-16,-0.000526558854463,-0.0190283889143972,0.0367727363662298
2016-11-17,-0.0115558692588013,-0.0111940484398527,-0.0119993316984357
2016-11-18,-0.0122397498371686,-0.0091819416427718,-0.0193616513005515
2016-11-21,0.0024559847262065,0.0054416522158456,-0.0032154201856195
2016-11-22,0.0146300965965522,0.0208073235835513,-0.0015240185816791
2016-11-23,0.0393590702097571,0.0685268780789453,0.0155274258663061
2016-11-25,-0.0029759351969338,-0.00190763978661,-0.0040203135458325
2016-11-28,-0.015560171421449,-0.0180422006571823,-0.0095880058374298
2016-11-29,0.001539242717104,0.0093240005148506,-0.0145454406738282
2016-11-30,0.0043249897385353,0.011918472249691,-0.0119375393788405
2016-12-01,-0.013513675068472,-0.0226260654197963,0.0067869011196134
2016-12-02,-0.0050637185920523,-0.0140417773767318,0.0031240954096235
2016-12-05,0.0110041151020104,0.0126002259250405,0.0084204107072303
2016-12-06,0.0279706327478422,0.0344956908009797,0.0164290955229333
2016-12-07,-0.0406658832146646,-0.0579710275128817,0.0254301540354698
2016-12-08,0.0225316541156415,0.027635245363121,0.0080118828383112
2016-12-09,0.0185115138803128,0.023936211072188,0.0089957326694264
2016-12-12,-0.0047206712854584,-0.0018691303574036,-0.0108839224447725
2016-12-13,-0.0180411424208144,-0.0182088358935937,-0.0177619448135925
2016-12-14,-0.0195886909185875,-0.0264650564366056,0.0004545269590435
2016-12-15,0.0071399809794112,0.0085636165348782,0.0004545269590435
2016-12-16,-0.0085881399758614,-0.0026954061099346,-0.0240304460996912
2016-12-19,-0.0044931399375643,-0.0053640342893047,-0.0010944292655753
2016-12-20,0.0162609865712733,0.0175572164533421,0.0054653102610468
2016-12-21,0.0053154544355018,0.0056497751483743,0.0034347163282852
2016-12-22,-0.0174580382050796,-0.0210131134693527,-0.0053125023841858
2016-12-23,0.0081933066199499,0.0084517597983531,0.0068387079025542
2016-12-27,0.0319027944676046,0.0342726432096681,0.0133789767685643
2016-12-28,-0.0042986543732961,-0.0069956014405398,0.0087010185407564
2016-12-29,-0.0096814290896065,-0.0096011901630114,-0.0100092624182665
2016-12-30,0.0009124887415411,0.0048309575939197,-0.0085509832038261
2017-01-03,0.0018482919715168,-0.0010909340598366,0.0121025049747916
2017-01-04,0.0088073455012351,0.0119738726451668,-0.0030473404938588
2017-01-05,-0.0203494463733822,-0.0201728912581116,-0.0210622302216494
2017-01-06,-0.0160618201498199,-0.0139193835672619,-0.0192457189600103
2017-01-09,-0.0091311996385017,-0.0086013292522445,-0.0117890978663403
2017-01-10,0.0222814871034569,0.0263752385623047,0.0111201039466592
2017-01-11,0.0258961809674308,0.0312500066523043,0.0071896590804027
2017-01-12,-0.0011747195946747,-0.0021810056504248,0.0081011015896137
2017-01-13,-0.0040220830398949,-0.0054965746004633,0.0109412757599473
2017-01-17,-0.0258108677185464,-0.028002956741838,-0.0135978003030643
2017-01-18,-0.0054228899261525,-0.0052670951862409,-0.0057999131967383
2017-01-19,-0.0026895528491218,-0.0068078782730705,0.005987037806675
2017-01-20,-0.0047494412994086,-0.0034246632510029,-0.0120443230205001
2017-01-23,-0.0154483622636945,-0.0168005514452975,-0.0004872304603793
2017-01-24,0.0436962208950888,0.0455555386013454,0.0262987465375117
2017-01-25,0.0058687790332863,0.0077437280723722,-0.0065851078235148
2017-01-26,0.0106815716304844,0.0110906156329261,-0.0023622287539985
2017-01-27,-0.0069502442807466,-0.0062500026296165,-0.016576351029194
2017-01-30,0.0244879005154085,0.0310861385763751,-0.0111340985339899
2017-01-31,-0.004213000078698,-0.005426903829327,0.0039164765543024
2017-02-01,-0.0005734041989334,-0.0032810846367692,0.0063386332490282
2017-02-02,-0.0127025506545934,-0.0132596209230598,-0.0112544937286676
2017-02-03,0.0086299441921403,0.009676156062994,0.0057995409721252
2017-02-06,0.0047983187905937,0.0099593708718671,-0.0074540462299358
2017-02-07,0.0004682616262208,0.0014571587273947,-0.0072896361324885
2017-02-08,-0.0162949313308345,-0.01861314729862,-0.0117548408380805
2017-02-09,0.0335206115054672,0.0328534287425397,0.0361937319174594
2017-02-10,-0.0147467508307152,-0.0210188870325027,0.0127326577761261
2017-02-13,-0.0141424376901615,-0.020378437964734,0.001761983178181
2017-02-14,0.0055400878291167,0.0089988665328685,-0.0073883568402468
2017-02-15,0.0117317415309263,0.0100483268322349,0.0170537476411392
2017-02-16,-0.0052202929184151,-0.0047917126718749,-0.006059595901223
2017-02-17,0.0052977903252389,-0.0003712037373269,0.012652161001
2017-02-21,0.0021438960404782,-0.0084620875516522,0.0210743434985251
2017-02-22,-0.0083784849139251,-0.0022387861063594,-0.0188767412367593
2017-02-23,-0.0399470311882672,-0.0419161287674509,-0.0354486139017377
2017-02-24,0.0192856720286041,0.0220907083832523,0.0112712824438949
2017-02-27,0.0034880722234688,-0.0061115296236446,0.0202535740409628
2017-02-28,-0.006942221865374,-0.0080707528104072,-0.0032738707225387
2017-03-01,0.0859362740195677,0.0324180169233184,0.1297391145125678
2017-03-02,-0.0393042994763414,-0.0320677832214199,-0.0445988127814959
2017-03-03,0.0067342459099456,0.0103014294999965,0.0008047519105259
2017-03-06,-0.0150447458577702,-0.0280269055898784,1.2545827594567675e-16
2017-03-07,-0.0257946654102559,-0.0288206372656274,-0.0202118646228262
2017-03-08,-0.0310195745698685,-0.025184022936071,-0.0392124253099741
2017-03-09,-0.0078567929209662,-0.0113040242822338,-0.0020682339010342
2017-03-10,-0.0058607767903351,-0.002019432308036,-0.0143516174629582
2017-03-13,-0.0023859055372587,-0.0016194702142424,-0.0039992966257871
2017-03-14,0.0115270824089626,0.0130399218779875,0.0075837795306847
2017-03-15,0.0194687083556807,0.0247765508614793,0.0108562235205507
2017-03-16,-0.0007508144362506,0.0135837052840872,-0.014868613556065
2017-03-17,0.0082708770127518,0.0015804392086679,0.0254163152029897
2017-03-20,-0.0070288349794979,-0.0071006036476179,-0.0068977671029699
2017-03-21,-0.0412878134034319,-0.0384158143902768,-0.0514668031031177
2017-03-22,-0.0088556245426128,-0.008656265038748,-0.0090448627178199
2017-03-23,0.0261237581603011,0.0224812238920743,0.0343379190523329
2017-03-24,0.0033623198355013,-0.0134037332435901,0.0177737495549235
2017-03-27,0.018357011962883,0.0218487594299561,0.0105677291517201
2017-03-28,0.0104463759992973,0.0165562757059837,0.0008880859278524
2017-03-29,0.0056138610296946,0.0053300972270795,0.0062477413648894
2017-03-30,0.0146593064753738,0.0221311854085951,-0.0055199674881285
2017-03-31,-0.0007253648716284,-0.006405118108252,0.006604764885065
2017-04-03,-0.0031326887479158,0.0056383161529846,-0.029816489372084
2017-04-04,0.0014066964583058,0.0011985129234488,0.0016313241902289
2017-04-05,-0.008831120844705,0.0063872196521027,-0.0367779510230936
2017-04-06,0.0321728718332493,0.0357142694953353,0.0253023369367732
2017-04-07,0.0084484368939835,0.01070748339312,0.0067028791081678
2017-04-10,-0.0134283024018252,-0.0246679168546569,0.0082778313298337
2017-04-11,0.0008563565408971,-0.0007785308426582,0.0037634245043714
2017-04-12,-0.0056465046665775,-0.0117232995416848,-0.0001797975200146
2017-04-13,-0.0208928038369667,-0.0202702794902556,-0.02261215679455
2017-04-17,0.0038725295446041,0.0036452065873285,0.0042349389876729
2017-04-18,0.0194618108336839,0.0203500206027811,0.0168487294147776
2017-04-19,0.0065922786591654,0.0080224168930031,0.0036173043882747
2017-04-20,0.0342936609629091,0.017111035397371,0.051819025070313
2017-04-21,-0.0086646540407803,-0.0035252702768224,-0.0168839573167129
2017-04-24,0.0097094350013549,0.0186407589217991,-0.010121131669462
2017-04-25,0.0214334240864969,0.0252734843647417,0.012952486939318
2017-04-26,0.0089595962733836,0.0062753811493687,0.0129465898000796
2017-04-27,-0.0156488137313781,-0.0161231410515367,-0.0151759549168547
2017-04-28,-0.0224280912296509,-0.026815687540922,-0.0163639337262682
2017-05-01,-0.008515457506712,-0.0117691520177126,-0.0034820576088218
2017-05-02,-0.0111844786672659,-0.0092166539949578,-0.0118860347886395
2017-05-03,-0.0089166551817962,-0.0179128109951221,-0.0030434649923572
2017-05-04,0.0024197856251547,-0.010292962253601,0.011997713607882
2017-05-05,-0.0036751248108822,-0.0135188929520851,0.0117597309368373
2017-05-08,0.0129466938224422,0.024746475447935,0.0062901445692395
2017-05-09,0.0262971222793119,0.0035601325214932,0.0497920116957246
2017-05-10,-0.0204587617571812,-0.0075068601627054,-0.0315565806311295
2017-05-11,-0.00276859072928,-0.0071885103272564,0.0037077265064256
2017-05-12,0.0068889738349284,-0.0024183582117664,0.017336297894054
2017-05-15,0.0048695050853685,-0.0012082435254807,0.009798702777632
2017-05-16,0.0002148197673568,0.0008077729232144,-0.0012068705680426
2017-05-17,-0.0170423647523043,-0.0279490467450935,-0.0045261529897054
2017-05-18,0.0072495362157819,0.012733495382411,-0.0011049976432126
2017-05-19,0.0050389057594616,0.0133000707367923,-0.0106103988742516
2017-05-22,0.0124098968884628,-0.0004086730348364,0.0237499872843423
2017-05-23,0.0087483611231337,0.0077267398486625,0.0109815284047542
2017-05-24,-0.0083178190413609,-0.0185334041147702,-0.0022818546167154
2017-05-25,-0.009176089734298,-0.0065014158246224,-0.0193454228283772
2017-05-26,0.0318853038391324,0.0383821841826556,-0.0004065977201573
2017-05-30,-0.0190342765397583,-0.0212680852737912,-0.0089418243401363
2017-05-31,0.0606908288247281,0.0655988278316649,0.0188395529476854
2017-06-01,-0.0432293341977283,-0.0515097291381961,0.0017475098062181
2017-06-02,0.02131084843035,0.0232296335510979,0.013829198883904
2017-06-05,0.0177994678227614,0.0216832110415091,0.0057333374023436
2017-06-06,0.0030125775138253,0.0014425141070205,0.0071856407792804
2017-06-07,-0.0113818678444012,-0.0014331425437978,-0.0216816420264656
2017-06-08,0.0154476019522405,0.0276084788316438,0.0009480949037212
2017-06-09,0.0131608445916467,0.01428079999426,0.0087424551340797
2017-06-12,-0.0265946057677592,-0.0383036573410321,0.0147416324303533
2017-06-13,-0.0043263299736156,-0.0092296850613301,0.0110283574023524
2017-06-14,-0.0110802843858358,-0.0035803931391721,-0.0263745198842286
2017-06-15,0.0075432347099841,0.0014503595227699,0.0182139999027268
2017-06-16,-0.0042439761666369,-0.0087336162706002,0.0094646374567584
2017-06-19,0.0117869036363767,0.0150073152266461,0.0037328192417372
2017-06-20,-0.016525895818917,-0.0180766450744135,-0.0138371589256804
2017-06-21,-0.0309050959102721,-0.037118645921218,-0.0213225622616779
2017-06-22,-0.0040273797022153,0.0,-0.0077241042564655
2017-06-23,-0.0103300333125853,-0.021008446829561,0.00083376263698
2017-06-26,-0.013039325269144,-0.0174757577840563,-0.0087112452444195
2017-06-27,-0.0132243705759446,-0.0130487077543788,-0.0136719217740131
2017-06-28,0.0032241166490064,0.0079967554482409,-0.0046433351972945
2017-06-29,0.003619138230084,0.0095465305069572,-0.0078940677856732
2017-06-30,-0.0007632907974741,0.0015760802541389,-0.0022724563810166
2017-07-03,0.0136111997390805,0.0140569580016884,0.013263648590123
2017-07-05,-0.0223344804548019,-0.02694375935045,-0.0108604675941413
2017-07-06,-0.0193716840027018,-0.0202140403541455,-0.0151065885523539
2017-07-07,-0.0189001913699793,-0.0217918038968562,-0.0044241124581688
2017-07-10,0.0254801325257595,0.0277547677396068,0.0147143197858751
2017-07-11,0.0015531408570323,-0.0020160983305931,0.0094017619772261
2017-07-12,0.0015021850838221,0.002818023123761,-0.0032168301669033
2017-07-13,0.008547543809771,0.0084472678727616,0.0091601118132079
2017-07-14,0.0095663513109126,0.0144000244140624,-0.0015363214063659
2017-07-17,0.0084368592010645,0.0086614655120947,0.0068617537969616
2017-07-18,0.0032151689519781,0.0043120583835598,-0.0027948149114794
2017-07-19,-0.000877920893773,-0.0015582748503487,0.0022368749453368
2017-07-20,-0.0009011764221392,-0.000777548637206,-0.0013909928358616
2017-07-21,-0.0118975478695363,-0.0151103989817224,-0.0050007031675818
2017-07-24,-0.0066087880910115,-0.0062917752847819,-0.0071059569554154
2017-07-25,0.0236183203324429,0.0401733155684725,-0.0030652584868115
2017-07-26,-0.0202153241164754,-0.0222641567014296,-0.0118616530850816
2017-07-27,-0.0093282982267716,-0.0153669425788421,0.0040873985623832
2017-07-28,0.0157766419206164,0.0222222106550221,-0.0008437174588151
2017-07-31,-0.0158570997026582,-0.0216155321969045,0.0036827498845595
2017-08-01,0.1556636233850787,0.1637037065294053,-0.0002821477014163
2017-08-02,-0.0219297569909768,0.0195763996578524,-0.1147248565287544
2017-08-03,0.0145025375535984,0.0125707583191451,0.0189147476078003
2017-08-04,-0.0091930893036217,-0.0077375422276107,-0.0114137880147563
2017-08-07,-0.001592967919353,0.0015460493761484,-0.0073880767725866
2017-08-08,0.0214940989377567,0.0003074742270458,0.0506976223731227
2017-08-09,-0.0145298665484159,-0.0190886373344473,-0.0011803778312321
2017-08-10,-0.0088620829379551,0.0009505921151195,-0.0220140306862109
2017-08-11,0.0219513699605219,-0.0025220657452025,0.0447669277636005
2017-08-14,0.0080686860799848,0.0050078198307184,0.0098241323800691
2017-08-15,-0.0212669926769055,-0.0263157428544401,-0.0065246421585046
2017-08-16,0.0004718517581802,0.0006355404575806,0.0002901272421513
2017-08-17,-0.0190444490752496,-0.0197201281393673,-0.0180784069102585
2017-08-18,0.0093602195098622,0.0065295712836854,0.0125353874214617
2017-08-21,-0.0089482698295486,-0.0058593229769019,-0.0135853241636393
2017-08-22,0.0160832213445646,0.0130123494309877,0.0195464824470985
2017-08-23,0.002416618048008,0.0012965642685286,0.0033852769984429
2017-08-24,0.0142304546690657,0.0251856862750775,-0.0055677253248054
2017-08-25,-0.0009342368246211,-0.0003126048438068,-0.0027875943544272
2017-08-28,0.0035835333888188,0.0062207445956482,-0.0016067866173329
2017-08-29,0.0049111285463739,0.0055970244412257,0.0030932256055472
2017-08-30,0.0067063902255461,-0.0018483536748604,0.0171394212098744
2017-08-31,0.020416100895477,0.0141233984888785,0.030250457056964
2017-09-01,-0.0043992003771789,-0.0117505093638236,0.006175472861842
2017-09-05,-0.0338668229595137,-0.021639831437127,-0.0457525270971736
2017-09-06,-0.0084403087067589,-0.0021638237442334,-0.0177558031867128
2017-09-07,0.0116657846446727,0.0117175783083351,0.0115469836278057
2017-09-08,-0.0001199178367704,-0.0063810114082747,0.0137991012053928
2017-09-11,0.0009690676747517,-0.0021161881997168,0.0073296133000146
2017-09-12,0.0065521276393743,0.0057246896435045,0.0082492085221783
2017-09-13,-0.0055543334758741,-0.0110779260382772,0.0117397718087924
2017-09-14,0.0050366739473563,0.0057927574946883,0.0037826321497653
2017-09-15,0.0052784102997993,0.0036363312692353,0.0121204062604826
2017-09-18,0.0373877392777897,0.0473320348564677,0.0114042572818893
2017-09-19,0.004396691394413,0.0043190765291109,0.0046258005155187
2017-09-20,-0.0105181899609286,-0.0082881080770514,-0.0125896882441745
2017-09-21,-0.0037401017646252,-0.0098265944387884,0.0023332166829704
2017-09-22,0.0003012469403773,0.0008718041101395,-0.0008215467560812
2017-09-25,0.0192102315988239,0.0251662985121468,0.0015074771620031
2017-09-26,0.0034890593554959,0.0033898001896141,0.0036804340351697
2017-09-27,0.03602562027765,0.0445877778853461,0.0171621167981946
2017-09-28,0.0157150816079492,0.0143127899396656,0.0188879776959451
2017-09-29,0.0036747631721516,0.0045092351592848,-0.0022190075393673
2017-10-02,0.0122440745665453,0.0023715454750604,0.0213043681598082
2017-10-03,0.0061816698440773,0.0073491497429934,0.0028047069588947
2017-10-04,-0.0077495026990746,-0.0062256256425241,-0.009893440075187
2017-10-05,-0.0077448952843516,-0.0122267799895103,0.0047314931076905
2017-10-06,0.010054733999831,0.0028932301164423,0.0210782007103874
2017-10-09,0.0076483387976222,-0.0018396766419915,0.0133433726840024
2017-10-10,-0.0043810968359309,-0.0057591941442202,-0.0021065449240889
2017-10-11,-0.0038324639861791,-0.008654650453987,0.0042272328310402
2017-10-12,0.0028102909932945,-0.0079385877161301,0.0182540822424679
2017-10-13,-0.0316557636033651,0.0002660142722439,-0.0532126118751494
2017-10-16,0.0087350541763515,-0.0023834787232119,0.0195051430249314
2017-10-17,0.0036662614722417,-0.0119680044282955,0.0181024993344237
2017-10-18,0.0102307238569967,-0.0018761643593597,0.0213114091673953
2017-10-19,0.0040234184068278,-0.0075513101447486,0.0157665623209271
2017-10-20,-0.007962038775802,-0.006460341012358,-0.0122202313077298
2017-10-23,-0.000341968199206,0.0046058516484795,-0.0044166433678883
2017-10-24,0.0076691030824229,0.0102123374755416,0.0002452372190566
2017-10-25,-0.0095270222767384,-0.0109362451068547,-0.0076176772482061
2017-10-26,-0.0073100543030754,-0.004823159342114,-0.0091121521008736
2017-10-27,0.0004765785196443,0.0024258802234363,-0.0014921054454069
