Date,Weighted Industry Change,AEE Change,ED Change,EVRG Change,DUK Change,CMS Change,AVA Change
2016-03-09,0.0065499597685325,0.0098326616779258,0.0016527027347927,0.0114731523403405,0.0066234043666294,0.0059026482874439,0.0128336758662623
2016-03-10,0.022283454596561,-0.00539423510612,0.0006847749746671,0.0656669692016708,-0.0032253901833288,0.0021994173170857,-0.0083756806668633
2016-03-11,-0.0030860961477325,0.0052115904448237,0.0004095955785343,-0.0100213476633638,-0.0020533372237502,-0.0031614118870311,-0.0032953375310797
2016-03-14,0.0027644785013989,0.006457016957486,0.0045119200684788,0.0140692142954043,-0.0030784744303227,-0.0007319490794239,0.0033231357787505
2016-03-15,0.0050196734989248,-0.0002074771076597,0.0033944330593416,0.0117496095049118,0.0070968135710685,0.0051394782509976,0.0017884439426624
2016-03-16,0.0103395173275213,0.0076986875012949,0.0058100296279451,0.0172304063435796,0.0095907932131556,0.0114858563473693,0.0179074126427987
2016-03-17,0.0104564718474555,0.0120033492284316,0.0134264225957087,0.0035438433316517,0.011891142007879,0.0067469585372741,0.0138295003955219
2016-03-18,-0.0068151698421752,-0.0010197682705565,-0.0062070947322518,0.0075047029641555,-0.0073511581308421,-0.0131390164606097,-0.0134495864260249
2016-03-21,0.0030923965252112,-0.0022499613770674,-0.0014694177057801,-0.0060341428889036,0.0058183543976426,0.0055974578092533,0.0160428077609223
2016-03-22,-0.0050123404893217,0.0004094259649622,-0.0071904251198276,0.002934997639606,-0.0067993065723652,-0.0082066171876281,-0.0050200994521447
2016-03-23,0.0085147489475929,0.0045109948459742,0.008296468477677,0.002095525389,0.0120466261842443,0.0106925543230484,0.003031041460527
2016-03-24,0.0051577639071156,0.0088078719349391,0.0033196123769023,0.0087718913862973,0.0026401695003206,0.0024049656016709,0.0153845339767808
2016-03-28,-0.0028060720692642,-0.0058597879509372,-0.0001322724610754,-0.0022746197056086,-0.0033855378440927,-0.0031108175464751,-0.0034739303299959
2016-03-29,0.0154649747128408,0.014024362114009,0.0142933015610168,0.0292843497585585,0.0092848873462896,0.0107707222615439,0.0241593367158565
2016-03-30,-0.001814686356377,-0.0030060425108626,-0.0011753472410775,-0.0067810162889249,-0.0006219284926471,0.0009483384361767,-0.0029182620379816
2016-03-31,0.0026594302734988,0.0076427442495665,0.0009144309867224,-0.0066078899766113,0.004107054602633,0.0042593542906996,-0.0068193517932096
2016-04-01,0.0093596697443803,0.0087824841278894,0.0049601520740181,0.0208839980873919,0.0080764645796748,0.0075489431335628,0.0154791414325697
2016-04-04,0.0002044724119526,0.0051414304488729,-0.001688276018415,-0.0017917609677101,-0.0007394354511398,-0.0014035408956963,-0.0084684798768959
2016-04-05,-0.0155784481169403,-0.0240441698925065,-0.0138038487557749,-0.0144000244140624,-0.014310338855813,-0.0104240378169269,-0.0188034296316921
2016-04-06,0.0015355881707934,0.0018196553629971,-0.0021171898023152,0.0146729412101274,-0.0030150485976147,0.0052845880461519,-0.000746795635158
2016-04-07,0.0007844554756014,-0.0024350433209665,0.0087638253021568,0.0022168603933782,0.0011364137721366,-0.0023997715026447,0.0037434870731549
2016-04-08,-0.0022350505852598,-0.012550662498608,-0.0015756662396502,0.016265088066271,0.0017581237533248,-0.0002397443896888,-0.0019856497700861
2016-04-11,-0.006213991780383,-0.0036840012879089,-0.0064414074633272,-0.0135880000649052,-0.0050099438230377,-0.004068888796367,-0.0019856497700861
2016-04-12,0.0037481810543322,-0.001435008129888,0.0071513826016468,0.0097687735238715,0.005893432234522,0.0004796272757253,0.0067181006964314
2016-04-13,-0.009690500609329,-0.010245901799529,-0.0099987122072215,-0.0031483638011198,-0.0097003652924711,-0.0117168308786518,-0.007889538559901
2016-04-14,0.0002993969385275,0.0033201878392136,0.0021298725621002,-0.0029696637530414,-0.0020098437493111,0.002184469682555,-0.0012462422330926
2016-04-15,0.0069258006218438,0.004328093208809,0.0071703748908928,0.0113931582796698,0.0067958837370899,0.0055663006760654,0.0120241327392394
2016-04-18,0.0035183053148673,0.0069757927960453,-0.0010547374115238,0.0071287249574569,0.0050000190734863,0.0024067939989073,0.00545763826621
2016-04-19,-0.0020214119800105,0.0004073413113079,0.0039625287991761,0.0068816057790187,-0.0095580519662547,0.0019180492162722,0.0017220096481337
2016-04-20,-0.0297658857750956,-0.0293697463300165,-0.0325299777528745,-0.0187463210629842,-0.0223778092678023,-0.037470158416451,-0.0277778038259124
2016-04-21,-0.0227020171447017,-0.0212720794286184,-0.0296164633324118,-0.0027988682200562,-0.0237851749736337,-0.019422280434773,-0.0177665161378145
2016-04-22,0.0030374590249995,-0.0015014949898752,0.0020999793537456,0.0026000213623046,0.0048278020554369,0.0043060280044002,0.0049006609354044
2016-04-25,0.0029000981218398,0.010542204890117,0.0110551486936556,-0.004578092142703,-0.0007810148246822,-0.0015132754346012,0.0105479768119001
2016-04-26,-0.0019934858857528,-0.0046778101576882,-0.0030445781095931,0.0099860196334631,-0.0002598970006975,-0.0062940582154284,-0.0010157672534889
2016-04-27,0.0107551962624936,0.0063883995508795,0.0165928782260222,0.0081075706918398,0.010616257347268,0.011108271141859,0.0093789334532118
2016-04-28,0.016811384050921,0.0185817799563322,0.0160077419203987,0.0116762352432438,0.0131918862789996,0.0212496883007196,0.0088674553660137
2016-04-29,0.0124153966711389,0.01159113231227,0.0104293190297947,0.0109696646750285,0.0124662800557561,0.0152233744696124,0.0116132056900912
2016-05-02,0.0042177020911437,0.0018730521127346,0.0099115701509816,-0.0044573556015061,0.0013954155498729,0.0090841869885387,0.0139859526920386
2016-05-03,-0.001129822004357,0.0074704424281108,-0.0033125744793471,-0.0031116268593866,-0.0012668621791575,-0.0041312752694714,0.0
2016-05-04,0.0145023101128819,0.0053641080046466,0.0149114996336143,0.0174476226941963,0.0150957095569027,0.0174704501755848,0.0360786467401325
2016-05-05,0.0014090969688241,0.0049342450961845,-0.0048715619756989,0.0019349549831773,0.0060226270428254,-0.0007275119489096,-0.0108043396507404
2016-05-06,-0.0085741109139884,-0.0131067618338419,-0.016706371485365,-0.0071525021294977,-0.0091125121878885,0.0039072001082089,0.0
2016-05-09,0.0054413583517783,0.0031069082367756,0.0006728858722719,0.009140436356277,0.0090748834627722,0.0055879383646495,0.0024324610225355
2016-05-10,0.0029912898573682,0.0028853954725393,0.0075074448037898,0.0011556505278709,-0.0043527681578824,0.003373479268637,-0.0009687797200387
2016-05-11,0.0033571231239475,-0.009870440709306,0.0099050663115528,0.0009633764082958,0.0023660623261652,-0.0026340229903116,-0.0038778442540219
2016-05-12,0.0061443677223454,0.0002078221036448,0.0061744843553376,0.0073359280639402,0.0090852939738226,0.0115356773659099,0.0034046545059584
2016-05-13,-0.0027047079482924,-0.0010390531623105,-0.004004210220171,-0.0009582069139157,-0.0038234482114866,-0.00332777253777,-0.0043615290326927
2016-05-16,0.0018890318743911,-0.0008343158526457,0.0032534296338024,0.0030692469620907,0.0052121886249876,-0.0016706370471365,0.0017031556550616
2016-05-17,-0.016164856196011,-0.0100418315878166,-0.0204635061322071,-0.0103627117482718,-0.0171816979410536,-0.018940324451396,-0.0275274321343969
2016-05-18,-0.0127072572013106,-0.0059447725768125,-0.0118071745984711,0.0005848458955231,-0.0258269569809885,-0.0095799410075936,-0.0090588977138024
2016-05-19,0.0136004698882398,0.0145703949401108,0.0104094180796805,0.0209393292910979,0.0105028629511504,0.017443327792374,0.0114941744751845
2016-05-20,-0.0019047616734935,-0.0052642659752391,0.001248840955547,0.0024875827074348,-0.0033652877173368,-0.0039014838810197,0.0045385856245161
2016-05-23,-0.0094852153500199,-0.0126877199662167,-0.0088471028759677,-0.0057262691459359,-0.0115524322309433,-0.0070922210774295,-0.0132798491937665
2016-05-24,0.0094654372387753,0.0106974750116525,0.0054355315630444,0.0130468211648368,0.0074587766092861,0.0110402546975012,0.0175976143207689
2016-05-25,-0.0018533516353444,0.0008498176287802,-0.0025010462987737,-0.0060617482340315,0.0,-0.0031661243002246,-0.011543264795139
2016-05-26,0.0122917170263769,0.015714624677616,0.0119660578473051,0.0085796140399188,0.0125990550411432,0.0109809850650599,0.0114242388908924
2016-05-27,0.0015609194019008,0.0069066940034682,-0.0026052713644752,0.0015139669970932,0.0005132270243052,0.0014447718529895,0.004019086709187
2016-05-31,0.0045443589061656,0.0280082666546159,0.011040616365799,-0.0028323569243774,0.0028201668334648,0.0086830829305633,0.0060030435521451
2016-06-01,0.0038041734031578,0.0006072627200458,0.0049120017172123,0.0014234522290285,0.0098402126909445,0.0059851567455162,0.0099601973953862
2016-06-02,-0.002915960406836,-0.0032480684706432,0.0010875725082911,-0.0087981696971683,0.0027947309107162,0.0026252217577212,0.0168776443217631
2016-06-03,0.0062141159834788,0.0084711204807226,0.0152249694803666,-0.0024730504882353,0.0055248925763232,0.0120538479078176,0.0106666333747633
2016-06-06,-0.0027499524844578,0.0014149927854644,-0.0015966303982835,-0.0026563046331919,-0.0053569244195665,-0.0044371468487408,-0.0033581049234851
2016-06-07,-0.0050001247508997,0.0004043764281012,-0.0055947538384534,-0.0076648897838051,-0.0031156531238254,-0.003976565355446,-0.0021634652857951
2016-06-08,0.0061026615424704,0.0038391315470828,0.010046885260143,0.0037776413724812,0.0083918565765499,0.0044559672637419,0.0093930487800732
2016-06-09,0.0133248017527229,0.0239436339726646,0.0149847128834676,0.0055555802424657,0.0103195552394059,0.012838450866049,0.0102404494710706
2016-06-10,0.0036869879578756,0.0043357784534569,0.0073125822042832,0.006966763001743,0.0001230395964901,-0.0009226551842661,0.0009429730611499
2016-06-13,-0.0011405237249771,-0.0039246618236378,0.0010370991922178,-0.0040852494734123,0.0001225752011949,-0.0020737361618345,-0.0007061095036233
2016-06-14,0.0113000635742801,0.0150346616755886,0.0137323166869749,0.0035771912624805,0.0110416084197212,0.0115366866229726,0.007065455570635
2016-06-15,-0.0093664456713555,-0.0087616969936088,-0.0120128107527956,-0.0010693525688527,-0.0107983427495848,-0.0098061646553887,-0.0146955276210518
2016-06-16,0.0063246961122027,0.0054988728213447,0.0072360455228103,-0.0044626918592848,0.0076922740131927,0.0094688188137701,0.0082938025543465
2016-06-17,0.0034492317151873,0.0049000391563494,-0.000256926179092,0.0073542573526835,0.0048438062122746,0.003894574181046,0.0
2016-06-20,-0.0096216913396337,-0.0009728219897548,-0.0101346159982194,-0.0046379259696976,-0.0088239251458028,-0.0220026834775992,-0.0016489916034426
2016-06-21,0.001500864907055,0.002145934724023,-0.0025850403326443,-0.0003584311476191,0.0040406739127389,0.0032132061195553,-0.0011797837612177
2016-06-22,-0.0021099712764324,-0.0033055022872607,-0.0012943110452516,0.0001790851012946,-0.0026813066730092,-0.0018293623872595,-0.0080264435242903
2016-06-23,3.5479302628623564e-06,0.0046820461631964,-0.0032421216187416,0.0008947608465433,0.002321065721837,-0.0016032912292455,0.0004742816844226
2016-06-24,0.0148342842686542,0.000966355536114,0.0206977866909869,0.0005387429472794,0.0098003562253497,0.0223554098720393,0.022339665657325
2016-06-27,0.0146320558168129,0.0112120981284977,0.0160571188559893,0.0016158016401278,0.0195435865990486,0.0123901609511802,0.0148061358263553
2016-06-28,-0.0009804465414416,-0.0058946828749107,-0.0043998251425321,-0.0026881310615147,0.0020294354202283,0.001781692954093,-0.0036883320302568
2016-06-29,-0.0019547550289477,0.0044002207809847,-0.001893480479267,-0.0060953775551906,-0.0008311528592926,-0.0062056468511794,-0.004141746639845
2016-06-30,0.0175366505129546,0.0178571894434919,0.0159131362891407,0.0111771934061787,0.0176749443633438,0.020244712613273,0.0305957667128841
2016-07-01,-0.0048066192809655,-0.0003719631317351,-0.0037123552954664,0.0010675722024779,-0.0032592992289081,-0.0099804530906869,-0.0108936831648789
2016-07-05,0.0073860911496778,0.0001860152843385,0.0117690403106502,0.0007111859821546,0.0132882547789099,0.0069930839436,0.0056028688028801
2016-07-06,0.0021633422234981,0.0001860516470004,0.0040630611437439,-0.0005328380053887,0.0042597598892711,0.0013011832097063,0.0035706280408076
2016-07-07,-0.0157895485805924,-0.0182733455662555,-0.0157499548685668,0.0008885593860635,-0.0172830969486906,-0.0171552861805819,-0.0209868814956952
2016-07-08,0.0087164545812068,0.0139260469750658,0.007899652080476,0.0017755410984188,0.0099811934895358,0.0070812061196899,0.0112154198642442
2016-07-11,0.0031171100805616,0.0001888970616959,0.0033779136999319,0.000709865423434,0.0067892055364951,0.0011030054057111,0.004314228491353
2016-07-12,-0.0094884156358305,-0.0009521850820558,-0.011172570651868,-0.0053323719518443,-0.0123976322642543,-0.0113106746464256,-0.0095563589613572
2016-07-13,0.0021100534628952,0.0028447094098448,0.0034112019944576,0.0001785414559501,0.0007060264677789,0.0031187211305849,0.0061742616187977
2016-07-14,0.0023340145921771,-0.0060882740955716,0.004315866622919,0.0080529841506429,0.0035524341337949,0.0026881481524525,-0.0064176618642984
2016-07-15,5.9023080487618287e-05,0.0032479588928104,0.000126385346318,-0.0028378830149154,-0.0008236227389534,0.0,0.0011523216815824
2016-07-18,-0.0002181769436179,-0.0001904443286996,-0.004783545709138,0.0028469723352319,0.0014096411424142,0.0017837644097322,-0.005510858047623
2016-07-19,0.0002689755587097,-0.0062653887949438,0.0002529305017979,-0.0010638541075832,0.0024656462250485,0.0002222343000708,-0.00184072752054
2016-07-20,-0.00359610920799,-0.0024837804305741,-0.0025280867993826,-0.0015982978226419,-0.0053876680636018,-0.0035555521647136,-0.0046061021804746
2016-07-21,0.0081298367443561,0.003843212133376,0.0124191570404098,0.0008896661277898,0.0099338220380516,0.008946578708784,0.0141630047521193
2016-07-22,0.0119696943470794,0.0120596713854559,0.0174207215653501,-0.000710874625945,0.0146627565982405,0.0090848623467411,0.0109839710264581
2016-07-25,0.0004341402499664,-0.0024607432066909,0.0003696251594785,-0.002133314344618,0.0023124590423942,0.0006587347100086,-0.0024898281935656
2016-07-26,-0.0110417823187511,-0.0119204781761055,-0.0092364535491061,-0.0078655458975808,-0.0102723845327587,-0.0142388062245829,-0.0083843810928291
2016-07-27,-0.0070745372340902,-0.0055705130210794,-0.010218064733012,0.0018050265589681,-0.0089952880466369,-0.0051213436432371,-0.0096154299612678
2016-07-28,0.004790842077506,0.0071456692797368,0.0056653272883452,-0.000720737216709,0.0038882313064781,0.0064877161203043,0.0
2016-07-29,0.0031076902227217,0.0051753971102186,0.0037603792472813,0.0012612557625983,0.0016383779362008,0.004000006781684,0.0034602429333059
2016-08-01,0.0031931795299565,0.0017165773805843,0.0094091081246305,-0.0032374156495628,0.0029274004160789,0.0022198066706312,0.0048398038125522
2016-08-02,0.002070738315255,0.0038483152500391,-0.0008729229666175,0.0014427054149094,0.0037541025673845,0.0011115882074119,-0.0059852285854664
2016-08-03,-0.0100504602280651,-0.0082565339872814,-0.0142428707722226,-0.0180310136406037,-0.0032775228642941,-0.0147354283081361,0.0021003536941136
2016-08-04,0.0011175594044588,0.0025140411993215,-0.0030367944764843,-0.0003679235258107,0.0028235042796415,0.0029418663081075,-0.0030274163385069
2016-08-05,-0.0112347776388296,-0.0188533965153275,-0.0089228422622375,-0.0095412928030032,-0.0090587840360752,-0.0110910293137638,-0.006781971754289
2016-08-08,0.0003186220275235,-0.0031311125673152,-0.0023127367459981,0.0003712037373271,0.0048618050967937,-0.0043439056725001,-0.0072975841956586
2016-08-09,0.0013453809522916,0.0015729063192566,0.0041146934375332,-0.0042576738298282,0.0008268331183117,0.0032177248850046,0.0016600311254705
2016-08-10,-0.0012075206518618,-0.0007834099970914,-0.0010214738427785,-0.0013020776973533,-0.0028560974325358,0.0013733434464869,0.0023663580877949
2016-08-11,0.0007116766711372,0.0,0.0038417603512198,-0.0014897919910256,-0.0001190956512631,0.0009157718692278,-0.0016482150414935
2016-08-12,-0.0034001525772814,-0.0035135722581333,0.0007620672683289,-0.0013079165587724,-0.0077252380626814,-0.0011386754095717,-0.0054092083668908
2016-08-15,-0.0200565452887816,-0.0115686304428996,-0.0225641299516727,-0.0072679722466909,-0.0233225324005171,-0.0191562185135221,-0.0118455344905214
2016-08-16,-0.0120172241684693,-0.0089516761257548,-0.0128845090585771,0.0018842750084064,-0.0130046026279898,-0.0146750771869732,-0.0124999197629752
2016-08-17,0.0168264952334654,0.0195013545089161,0.0183999633789062,0.0084777116186704,0.0154133690516087,0.0194266693345148,0.0078048706054687
2016-08-18,0.0148061051921656,0.0126207730467975,0.0158855075956397,0.011238102559984,0.0149583283131739,0.0132558068563769,0.0251328437405824
2016-08-19,-0.0083304545364897,-0.013075760376568,-0.007009357594887,0.0009286633900231,-0.0097027950512293,-0.0066896680746874,-0.0139578932150101
2016-08-22,0.0008833650597678,-0.0009861782309299,-0.0002604747159149,0.0107887248728275,0.0001221560401315,0.0013914975597704,0.0028742259134075
2016-08-23,-0.0057416503978661,-0.0063067303692519,-0.0029991309116116,0.0053505703218667,-0.0069495210699012,-0.0083372072211034,-0.0083372672210002
2016-08-24,0.0013161180199591,0.0005965157834706,0.0011805894520197,0.0020202132012906,0.0022118494869844,0.001167933554231,-0.0007215630753467
2016-08-25,0.0011123090437545,0.0011909003041232,0.0006543903319994,-0.0009185970380343,0.0008572090581072,0.0018656253349979,0.0057789955579395
2016-08-26,-0.0208571193596835,-0.0215884356576039,-0.0226144229664521,0.0003671156008025,-0.0222657174258494,-0.0255516490967585,-0.0180028805268125
2016-08-29,0.0046754919089243,0.0052515076761249,0.0018639247571667,0.0110192555686695,0.00411935873849,0.0059410643802659,0.0060960743777629
2016-08-30,-0.0098123357084446,-0.0090452414661196,-0.006260839517967,-0.0105110878551461,-0.0109453341556124,-0.0108875522952107,-0.0087847880520478
2016-08-31,0.0043283011953288,0.00182437329313,0.0076325614956474,0.0088138000423357,0.0017606517222504,0.0067163013484667,0.0009856357571544
2016-09-01,-0.003833030951562,-0.0050607285886221,-0.0035928711507471,-0.0050844158498004,-0.0041426288712518,-0.0023838447437338,-0.0027073740452811
2016-09-02,0.0103960813272643,0.0103763643072253,0.008812974595919,0.0087639134238547,0.0114710199383686,0.010026306750111,0.0138066454544675
2016-09-06,0.0061839087458174,0.006462029318783,0.0092616688447152,0.0005429643311651,0.0048417054608655,0.0077701437926154,0.0087272875236742
2016-09-07,-0.0018992441701661,0.0046193922074141,-0.0024933703362319,-0.0025380600078992,-0.0088604627341266,0.002105266727202,0.0050468416580704
2016-09-08,0.0028234191605787,-0.0010020651348452,0.0007915207745772,0.0041879709505097,0.0045996408000735,0.0060933242884384,0.0047914935361722
2016-09-09,-0.0252724021511599,-0.0279125665807048,-0.0257745776705097,-0.0032727328213775,-0.0261119932955886,-0.0282285814072672,-0.0260177802945651
2016-09-12,0.0157590766306497,0.016222935723623,0.0198629718937285,0.0126142343159979,0.0149788523851355,0.0130687541025076,0.0152935105545914
2016-09-13,-0.0099563409972065,-0.0129284029147012,-0.0167830282446361,-0.0021742876403461,-0.0066817798958142,-0.0102797104076756,-0.0065853770186261
2016-09-14,-0.0021578237970037,0.0053908799232473,0.0024340813063423,-0.0005452340793764,-0.0135423427091498,0.0012010385726083,-0.0009794543432391
2016-09-15,0.0075236807170073,0.0053730551665617,0.0053936606894849,0.0078181873668324,0.0102222770320233,0.0067308318332828,0.0100786589069898
2016-09-16,0.0135164602802197,0.0173053180211042,0.0120950658808078,0.0086705118667677,0.0136236272262722,0.0138922594264595,0.0114383358227739
2016-09-19,0.0095123551950157,0.0111133404406377,0.0146082128757021,0.0057378463725594,0.0086498993411481,0.0058740599608364,0.0081652295286156
2016-09-20,-0.0034035841201318,-0.0023895408933713,-0.0011744270013869,-0.0032044952171287,-0.0042231270433931,-0.0072075696510444,-0.0023736597741042
2016-09-21,0.0199113093581374,0.0217782251589082,0.0209259546596832,0.0055416764551547,0.0214517487422869,0.0220346608080451,0.0237925298368691
2016-09-22,0.0033572861202728,0.001363453342738,0.006253163092814,0.0026619614896317,0.0047491399976196,-0.0018248592786551,0.0115848007823842
2016-09-23,0.0048172556042668,0.0093713301600296,0.0010178350204551,0.0039104377402534,0.0029168433073666,0.0061926712663515,0.0018411510921228
2016-09-26,-0.0007942729834024,-0.0040626637657549,-0.0006351851473105,0.0040729508989634,-0.0032758632499961,0.0034192279355148,-0.0064323176464235
2016-09-27,-0.0166597334329209,-0.0231838676034686,-0.0164245486632462,-0.0068661865296992,-0.0130893443593847,-0.0201586222782806,-0.0154235310802559
2016-09-28,-0.0065389728738584,-0.0072934936965002,-0.0096252568996966,0.0003529857462981,-0.0077083672694975,-0.0053203688334907,-0.0016358890704957
2016-09-29,-0.0080137582827189,-0.0101776517664841,-0.0049409031948819,0.0030056252619822,-0.0063103456836949,-0.0130626912187125,-0.0133458137916806
2016-09-30,-0.0105098523627396,-0.0110597072616787,-0.0194035401224777,0.0003525552251905,-0.0071942670713849,-0.0087305978588189,-0.0113555603746903
2016-10-03,-0.0089201054893037,-0.006943029285532,-0.0121091635879209,0.0,-0.0086488148904975,-0.0124045006149743,-0.0143747547841593
2016-10-04,-0.0195172049889413,-0.0232941103384121,-0.0182137891728271,0.0010585986762167,-0.0207332417355859,-0.0215235652355691,-0.0316841159087849
2016-10-05,-0.0020716984513024,0.0042096562829974,-0.0043943929712344,0.0,-0.0063161314977944,-0.0034550688071776,-0.008793931679154
2016-10-06,0.0017231434938811,0.0025278897998517,0.0011072917793035,-0.0028293518933819,0.0005190562563112,0.0054685862094566,0.0073903437417338
2016-10-07,-0.0121810197669548,-0.0114630938371808,-0.0105769813211888,-0.002482698903418,-0.0136544840409236,-0.0125092501963253,-0.0173236859072469
2016-10-10,0.0042058965967736,0.0042105423776727,0.0029170591846669,0.005498360282385,0.002341315187388,0.0061942516407167,0.0145556613137188
2016-10-11,-0.0090035121167932,-0.0130526090923111,-0.0034765677550887,-0.0028328585111347,-0.0115885332588937,-0.0084054424270717,-0.015853070999154
2016-10-12,0.0081688833597414,0.013415695919882,0.0043199212564855,-0.0001770602926763,0.0081547120417798,0.0084851548584315,0.0102222770320234
2016-10-13,0.0111501137046406,0.0083963377624606,0.0098296975145369,0.0040557140883344,0.0178921607945969,0.0093896032111698,0.0053031037187327
2016-10-14,-0.0009461528476029,0.0043914488877628,-0.0022023903475401,0.0061544275609635,-0.0060504791304926,-0.0007365278574522,-0.00526181621838
2016-10-17,0.0028225673754486,-0.0010366833409725,0.0037123144590184,0.0015731542392616,0.0031047587877691,0.0051432543486426,0.004785859522863
2016-10-18,0.0022820363205916,0.0094943049995681,-0.0024516522700202,-0.0006968800429265,-0.0001283806412569,0.006072383073084,0.006482132076211
2016-10-19,0.000702158897631,-0.0018446433879702,0.0024570065510107,-0.0050514007367727,0.0029524483059559,0.0004838040079789,-0.0022271752766079
2016-10-20,2.8227309516189733e-05,-0.0016427480452027,0.0012240441830456,-0.0015772897024499,0.0024286693577761,-0.0028937242114699,0.0014848149843497
2016-10-21,-1.5627578427487736e-05,0.0022746197056091,-0.0006829151997292,-0.0010530251627422,0.0,0.000242972567739,-0.0039999961853028
2016-10-24,-0.0007795111953601,-0.0014367753093255,-0.0059774818334177,-0.0022691755286742,0.0011493292056076,0.0004835700548482,0.0012525815143125
2016-10-25,0.0061826216629745,0.0113448688583706,0.0072483418953598,0.0005258999894016,0.0040884081838345,0.0082384334581205,0.0057499885559082
2016-10-26,0.0021048254367464,0.0020407851861449,0.0042136408845948,0.0017556581886535,0.0024178519672245,0.0012019964805748,-0.0017408529325545
2016-10-27,-0.0015146952938277,-0.0030680653109888,-0.0013592289593025,0.0003505777043145,-0.000255026413033,-0.0038535608296743,0.0120845802488579
2016-10-28,0.0018067788382433,0.0010241548007599,0.0051623047176626,-0.0005256488427771,0.0019091450485111,0.0014548388979594,-0.0002477002468027
2016-10-31,0.0147994032795507,0.0162766879394566,0.0179197225704664,0.0026237804912224,0.01342448797979,0.0163974025840228,0.0217176964011268
2016-11-01,-0.0168927893072756,-0.0158126687350735,-0.018945419204786,-0.0034934631081127,-0.0183658321325423,-0.0144755723584895,-0.0304642678345395
2016-11-02,-0.005079821765521,-0.0091649075809922,-0.0028366755090557,0.0014047061507589,-0.0047212292154495,-0.008009753032615,0.0002505844899961
2016-11-03,0.0061840981179169,0.0109188044767285,0.0033958162275619,0.0019318688620403,0.0019272969593975,0.0120482345839139,0.00550829314641
2016-11-04,-0.014729709155888,-0.0118118146862099,-0.020193924682557,-0.0096238501675062,-0.0156688325724024,-0.0140232548959278,-0.0081743380007074
2016-11-07,0.0156117380004668,0.021306560267156,0.008114666679874,0.0065140657896936,0.0169643970728852,0.0168210292298618,0.0241353882520037
2016-11-08,0.0050262780450089,0.0054977179976262,0.0081638195983132,-0.0026218792795323,0.0041603861866407,0.005027509747935,0.0094729954260693
2016-11-09,-0.0150027492809229,-0.0150602411945794,-0.0094584625205847,-0.0015836732304784,-0.021012704583663,-0.0199222472756098,0.0073946078214739
2016-11-10,-0.0189239976214398,-0.018681992702032,-0.0188757883795591,-0.0087950749941989,-0.0237692460376249,-0.0159481528186885,-0.0088604627341267
2016-11-11,0.0023358543098971,-0.0006275895350564,-0.0028293191502221,0.0062144615770169,0.0017307582527173,0.0073492377662384,0.0104270604858722
2016-11-14,0.0026153068121095,0.0237944243731273,0.0028839882052967,0.0024704995388977,-0.0086561982711987,0.0002533469186029,-0.0071693673685426
2016-11-15,0.0098866062464037,0.0079787107431722,0.0092963607394313,0.0022899606670242,0.0129402512346622,0.0083207723732813,0.0076941561566032
2016-11-16,-0.0134318433757582,-0.0180307815770524,-0.0139772055283217,-0.0036880767393301,-0.0174016681699789,-0.0032459693031638,-0.0067030900185242
2016-11-17,0.0004788049178016,0.003101689604808,0.0061772777101777,-0.0029887830599545,-0.0012168244862717,0.0005031561701551,-0.0029992236170673
2016-11-18,-0.0037151542963424,0.0010324021628222,-0.0065723546008389,0.0054673290021605,-0.0055398412413863,-0.0005032827609191,-0.0017543782493045
2016-11-21,0.0063686853539941,0.0063878298184351,0.004873800565927,0.0005254646911313,0.0059467827288816,0.0108176177402712,0.0077480976329904
2016-11-22,0.0023238660584802,0.0104252280318811,0.0012814514251583,-0.0024501118506101,-0.0032380664364603,0.0062065543092443,0.0180737695783035
2016-11-23,-0.0009868098503967,0.0045036075245666,-0.0032960122035328,0.0042297824580539,0.0030005622152047,-0.0087346762362541,0.0101964649775492
2016-11-25,0.0103457270066732,0.0156440560476824,0.0108727055742495,0.0,0.0081355725304554,0.0180540969589269,0.0139877225723736
2016-11-28,0.0178306555333028,0.0185443724203252,0.0264199318851783,0.0021030306518874,0.0190195298592782,0.0178965316462752,0.0101425256022748
2016-11-29,0.0065162940295005,0.002361718729412,0.0030374322763519,0.0001751687652846,0.0076527487009947,0.0106279857606755,0.0120134553779856
2016-11-30,-0.0184078414524084,-0.0070750410386462,-0.0265104168329975,-0.0021023605944726,-0.0199282591589988,-0.0247332787645412,-0.0191468039982392
2016-12-01,-0.0049226012733554,0.0012282778948868,0.0023085221143472,-0.0001761508426509,-0.0102040816326529,-0.0065081885172745,-0.0091268559009901
2016-12-02,0.0007286202306574,0.0089394273831084,-0.005706861426502,-0.0054654683818636,0.0016370410940197,0.0,0.0
2016-12-05,0.0050292795473761,0.0014259461113596,0.0059155053607204,0.0056737533008288,0.0064260490104629,0.003771629606616,0.0049492888813328
2016-12-06,-0.0018219718512523,0.0004055242880661,-0.0117193037089954,0.0051101482912306,0.0004063223425825,-0.0039921071556789,0.0034491103503854
2016-12-07,0.0095133663349364,0.0060508113348362,0.014845869839533,0.0049382500093349,0.0093267745431515,0.0122254950445104,0.0075868221723721
2016-12-08,0.0087295202636477,0.0087062221196527,0.0098726920508236,0.0043859649122805,0.0083659795098616,0.0071924830784303,0.028085720260234
2016-12-09,0.0140490714027067,0.0182657537733115,0.0110387593952975,-0.0003496583478478,0.0152651229912947,0.0150580260584043,0.0093548385030615
