Date,Weighted Industry Change,JOUT Change
2015-08-25,0.0216704086005838,0.0216704086005838
2015-08-26,-0.0254529829516937,-0.0254529829516937
2015-08-27,-0.0118110433313552,-0.0118110433313552
2015-08-28,0.0441569923170943,0.0441569923170943
2015-08-31,0.0595942458370866,0.0595942458370866
2015-09-01,-0.030512611974285,-0.030512611974285
2015-09-02,-0.0178789322692067,-0.0178789322692067
2015-09-03,-0.03138835712965,-0.03138835712965
2015-09-04,0.0354430432720249,0.0354430432720249
2015-09-08,-0.0348743153152053,-0.0348743153152053
2015-09-09,-0.0451316301685321,-0.0451316301685321
2015-09-10,-0.0061974054317304,-0.0061974054317304
2015-09-11,0.0165621723078594,0.0165621723078594
2015-09-14,-0.0138528004129781,-0.0138528004129781
2015-09-15,0.0060869299847144,0.0060869299847144
2015-09-16,0.0091666380564371,0.0091666380564371
2015-09-17,0.0109091094045926,0.0109091094045926
2015-09-18,-0.0552845767992751,-0.0552845767992751
2015-09-21,-0.0156250258700705,-0.0156250258700705
2015-09-22,0.0083922499637739,0.0083922499637739
2015-09-23,-0.00136980729769,-0.00136980729769
2015-09-24,0.0036832378561296,0.0036832378561296
2015-09-25,-0.0522727099331941,-0.0522727099331941
2015-09-28,-0.0228789109966375,-0.0228789109966375
2015-09-29,0.0019048055013022,0.0019048055013022
2015-09-30,0.0057197732055148,0.0057197732055148
2015-10-01,-0.0004712643357885,-0.0004712643357885
2015-10-02,0.0420289323584171,0.0420289323584171
2015-10-05,0.0225631770506711,0.0225631770506711
2015-10-06,0.0049977559839922,0.0049977559839922
2015-10-07,0.0267816674624774,0.0267816674624774
2015-10-08,0.0503978491314272,0.0503978491314272
2015-10-09,-0.0033941419067401,-0.0033941419067401
2015-10-12,-0.0482233256802716,-0.0482233256802716
2015-10-13,-0.0410531049780522,-0.0410531049780522
2015-10-14,0.0153274460372287,0.0153274460372287
2015-10-15,0.0201280244475668,0.0201280244475668
2015-10-16,0.0035714252262698,0.0035714252262698
2015-10-19,0.0363066513976182,0.0363066513976182
2015-10-20,0.0013031615421521,0.0013031615421521
2015-10-21,-0.0343347323285781,-0.0343347323285781
2015-10-22,0.0500442499816065,0.0500442499816065
2015-10-23,-0.0249894170832513,-0.0249894170832513
2015-10-26,-0.0338247527043034,-0.0338247527043034
2015-10-27,-0.0337533763805852,-0.0337533763805852
2015-10-28,0.0018578266095235,0.0018578266095235
2015-10-29,-0.0515598153375788,-0.0515598153375788
2015-10-30,-0.022799817284179,-0.022799817284179
2015-11-02,0.0407784598645854,0.0407784598645854
2015-11-03,0.0652791441796812,0.0652791441796812
2015-11-04,0.0377960776711307,0.0377960776711307
2015-11-05,0.0052909581247835,0.0052909581247835
2015-11-06,0.0190181465532075,0.0190181465532075
2015-11-09,-0.0166886719576532,-0.0166886719576532
2015-11-10,-0.0026726668709101,-0.0026726668709101
2015-11-11,-0.0155694123041297,-0.0155694123041297
2015-11-12,0.0031774712956159,0.0031774712956159
2015-11-13,0.0113688041201509,0.0113688041201509
2015-11-16,0.0790216503804875,0.0790216503804875
2015-11-17,0.0021786159214987,0.0021786159214987
2015-11-18,1.6224083332165792e-16,1.6224083332165792e-16
2015-11-19,0.0165217026420261,0.0165217026420261
2015-11-20,0.0284863972471899,0.0284863972471899
2015-11-23,-0.0024691139023113,-0.0024691139023113
2015-11-24,-0.0041237270709162,-0.0041237270709162
2015-11-25,-0.0049668432385202,-0.0049668432385202
2015-11-27,0.0008263863547335,0.0008263863547335
2015-11-30,-0.0184049386052188,-0.0184049386052188
2015-12-01,-0.013513510347054,-0.013513510347054
2015-12-02,-0.0120232547859462,-0.0120232547859462
2015-12-03,-0.0058601671504897,-0.0058601671504897
2015-12-04,-0.000418690196172,-0.000418690196172
2015-12-07,-0.0458417516532998,-0.0458417516532998
2015-12-08,-0.0421535208733682,-0.0421535208733682
2015-12-09,-0.0401673263512667,-0.0401673263512667
2015-12-10,-0.0853256255274001,-0.0853256255274001
2015-12-11,0.0280718188311929,0.0280718188311929
2015-12-14,0.0170021992966792,0.0170021992966792
2015-12-15,0.0008703419565746,0.0008703419565746
2015-12-16,-0.0017391702403191,-0.0017391702403191
2015-12-17,-0.0103359077612087,-0.0103359077612087
2015-12-18,-0.0026304019003579,-0.0026304019003579
2015-12-21,0.0180616666798303,0.0180616666798303
2015-12-22,0.0101098699884099,0.0101098699884099
2015-12-23,-0.0094786437756334,-0.0094786437756334
2015-12-24,-0.0030263595920468,-0.0030263595920468
2015-12-28,0.0026212920441643,0.0026212920441643
2015-12-29,-0.0134431688257504,-0.0134431688257504
2015-12-30,-0.0167696012058885,-0.0167696012058885
2015-12-31,-0.0223313985542653,-0.0223313985542653
2016-01-04,0.0524137650413075,0.0524137650413075
2016-01-05,-0.0291939021359809,-0.0291939021359809
2016-01-06,-0.0009091117165305,-0.0009091117165305
2016-01-07,0.0413033309185837,0.0413033309185837
2016-01-08,-0.0096702994881095,-0.0096702994881095
2016-01-11,-0.0004451612618324,-0.0004451612618324
2016-01-12,0.0054694133529527,0.0054694133529527
2016-01-13,-0.0182233035068623,-0.0182233035068623
2016-01-14,-0.0271139773153489,-0.0271139773153489
2016-01-15,-0.0111272153549775,-0.0111272153549775
2016-01-19,-0.0352767917068743,-0.0352767917068743
2016-01-20,0.0363542785207451,0.0363542785207451
2016-01-21,-0.0034246425144452,-0.0034246425144452
2016-01-22,0.001932319164467,0.001932319164467
2016-01-25,-0.0150048145320394,-0.0150048145320394
2016-01-26,0.0422535305859389,0.0422535305859389
2016-01-27,-0.0227602577257548,-0.0227602577257548
2016-01-28,-0.0044052937466226,-0.0044052937466226
2016-01-29,0.0112887943807319,0.0112887943807319
2016-02-01,0.0037523416909559,0.0037523416909559
2016-02-02,0.0028037134117716,0.0028037134117716
2016-02-03,-0.0046019504637061,-0.0046019504637061
2016-02-04,0.0254865263672387,0.0254865263672387
2016-02-05,-0.0329422178367739,-0.0329422178367739
2016-02-08,0.0118035881207665,0.0118035881207665
2016-02-09,0.0042714833360911,0.0042714833360911
2016-02-10,-0.023897079609102,-0.023897079609102
2016-02-11,-0.0239578332483845,-0.0239578332483845
2016-02-12,0.0220048331932746,0.0220048331932746
2016-02-16,0.0653626383146318,0.0653626383146318
2016-02-17,-0.028783246342266,-0.028783246342266
2016-02-18,0.0107094945449487,0.0107094945449487
2016-02-19,0.0132801786203697,0.0132801786203697
2016-02-22,-0.0174215868676049,-0.0174215868676049
2016-02-23,-0.0260141157252653,-0.0260141157252653
2016-02-24,-0.0108744800379154,-0.0108744800379154
2016-02-25,0.0045977186882633,0.0045977186882633
2016-02-26,-0.0018307054841639,-0.0018307054841639
2016-02-29,-0.0013660646879573,-0.0013660646879573
2016-03-01,-0.00893649969127,-0.00893649969127
2016-03-02,-0.0045662275439088,-0.0045662275439088
2016-03-03,-0.0220070429186198,-0.0220070429186198
2016-03-04,0.0053571804141517,0.0053571804141517
2016-03-07,0.0075522023352014,0.0075522023352014
2016-03-08,0.0049129349419463,0.0049129349419463
2016-03-09,0.0039301377330619,0.0039301377330619
2016-03-10,-0.0265333021498282,-0.0265333021498282
2016-03-11,0.0146471333177394,0.0146471333177394
2016-03-14,-0.0052608038007164,-0.0052608038007164
2016-03-15,-0.0388219070865023,-0.0388219070865023
2016-03-16,-0.0184161892806476,-0.0184161892806476
2016-03-17,0.0272300443418276,0.0272300443418276
2016-03-18,0.013217821381934,0.013217821381934
2016-03-21,-0.0090498081215938,-0.0090498081215938
2016-03-22,0.0189114318099999,0.0189114318099999
2016-03-23,-0.0045536647673086,-0.0045536647673086
2016-03-24,0.001823940156046,0.001823940156046
2016-03-28,-0.0009120135652231,-0.0009120135652231
2016-03-29,0.0127388850080484,0.0127388850080484
2016-03-30,-0.0022371876311301,-0.0022371876311301
2016-03-31,-0.0049261357244694,-0.0049261357244694
2016-04-01,-0.0054078790601747,-0.0054078790601747
2016-04-04,-0.0171325997694671,-0.0171325997694671
2016-04-05,-0.0124081091417133,-0.0124081091417133
2016-04-06,-0.0068058765720482,-0.0068058765720482
2016-04-07,-0.0315355874394292,-0.0315355874394292
2016-04-08,-0.0032634778407,-0.0032634778407
2016-04-11,-0.012628557577799,-0.012628557577799
2016-04-12,-0.0061611879509444,-0.0061611879509444
2016-04-13,0.0085470232545291,0.0085470232545291
2016-04-14,-0.015158677668029,-0.015158677668029
2016-04-15,0.0372159753764895,0.0372159753764895
2016-04-18,0.0143717881468848,0.0143717881468848
2016-04-19,-0.0046019504637061,-0.0046019504637061
2016-04-20,-0.0018570526382154,-0.0018570526382154
2016-04-21,0.015843437422786,0.015843437422786
2016-04-22,-0.0054870066131007,-0.0054870066131007
2016-04-25,0.0206705946774722,0.0206705946774722
2016-04-26,0.0355056591248244,0.0355056591248244
2016-04-27,0.055410141951842,0.055410141951842
2016-04-28,-0.0128897910925784,-0.0128897910925784
2016-04-29,0.0147181860393152,0.0147181860393152
2016-05-02,0.0095594952074099,0.0095594952074099
2016-05-03,-0.0178943109816368,-0.0178943109816368
2016-05-04,-0.0191245537529816,-0.0191245537529816
2016-05-05,-0.0359618685636797,-0.0359618685636797
2016-05-06,0.0064627975784477,0.0064627975784477
2016-05-09,0.0819742450623814,0.0819742450623814
2016-05-10,-0.0063492001019067,-0.0063492001019067
2016-05-11,-0.0140505974955312,-0.0140505974955312
2016-05-12,-0.0228640067327188,-0.0228640067327188
2016-05-13,0.0098968977780685,0.0098968977780685
2016-05-16,0.0431684305510878,0.0431684305510878
2016-05-17,-0.0372318172008116,-0.0372318172008116
2016-05-18,0.0105042020173976,0.0105042020173976
2016-05-19,0.0168279179986145,0.0168279179986145
2016-05-20,0.0115701971268396,0.0115701971268396
2016-05-23,0.0008103913094148,0.0008103913094148
2016-05-24,0.0360178603792962,0.0360178603792962
2016-05-25,-0.0015625357395031,-0.0015625357395031
2016-05-26,-0.0213178005164627,-0.0213178005164627
2016-05-27,0.0043529363280693,0.0043529363280693
2016-05-31,0.0292854346788596,0.0292854346788596
2016-06-01,0.0063116309666433,0.0063116309666433
2016-06-02,-0.0039185101753909,-0.0039185101753909
2016-06-03,0.0190249524750399,0.0190249524750399
2016-06-06,-0.0027184347504549,-0.0027184347504549
2016-06-07,-0.0011650752095343,-0.0011650752095343
2016-06-08,0.0256310620354216,0.0256310620354216
2016-06-09,-0.0132978869881427,-0.0132978869881427
2016-06-10,0.0042145096320007,0.0042145096320007
2016-06-13,-0.0015384967510516,-0.0015384967510516
2016-06-14,-0.0546784795471189,-0.0546784795471189
2016-06-15,0.0044194701907992,0.0044194701907992
2016-06-16,0.0101667343818085,0.0101667343818085
2016-06-17,0.0036101143797099,0.0036101143797099
2016-06-20,0.0184096866711147,0.0184096866711147
2016-06-21,-0.00552701895263,-0.00552701895263
2016-06-22,0.0204965917703434,0.0204965917703434
2016-06-23,-0.0083144112232261,-0.0083144112232261
2016-06-24,0.0220039076288694,0.0220039076288694
2016-06-27,-0.0406976460507902,-0.0406976460507902
2016-06-28,-0.0015892298532416,-0.0015892298532416
2016-06-29,-0.0066380348396099,-0.0066380348396099
2016-06-30,0.0170162365408138,0.0170162365408138
2016-07-01,0.0384316677919974,0.0384316677919974
2016-07-05,-0.0275810575185404,-0.0275810575185404
2016-07-06,0.0231570970668937,0.0231570970668937
2016-07-07,-0.0154251259815256,-0.0154251259815256
2016-07-08,0.0037650746792353,0.0037650746792353
2016-07-11,0.025417301243568,0.025417301243568
2016-07-12,0.0178832035744548,0.0178832035744548
2016-07-13,-0.0032005743208343,-0.0032005743208343
2016-07-14,-0.0302383622559122,-0.0302383622559122
2016-07-15,-0.0199564313395657,-0.0199564313395657
2016-07-18,-0.0003702417177746,-0.0003702417177746
2016-07-19,0.0044726365849658,0.0044726365849658
2016-07-20,0.0454378794253768,0.0454378794253768
2016-07-21,0.012216418364046,0.012216418364046
2016-07-22,0.0041464730362926,0.0041464730362926
2016-07-25,0.011600141889561,0.011600141889561
2016-07-26,-0.0080835219535565,-0.0080835219535565
2016-07-27,-0.0316865517236224,-0.0316865517236224
2016-07-28,0.0474350114159443,0.0474350114159443
2016-07-29,0.0187354093250652,0.0187354093250652
2016-08-01,-0.0252459166479892,-0.0252459166479892
2016-08-02,-0.0067091197307574,-0.0067091197307574
2016-08-03,0.0013463788879159,0.0013463788879159
2016-08-04,0.001683475952059,0.001683475952059
2016-08-05,0.0379368161710669,0.0379368161710669
2016-08-08,-0.0749838285319501,-0.0749838285319501
2016-08-09,-0.004871238370333,-0.004871238370333
2016-08-10,0.0118673702308877,0.0118673702308877
2016-08-11,-0.0129384084867853,-0.0129384084867853
2016-08-12,0.0044827296816071,0.0044827296816071
2016-08-15,0.0082873510377794,0.0082873510377794
2016-08-16,0.00034235635725,0.00034235635725
2016-08-17,-0.0147969825560296,-0.0147969825560296
2016-08-18,-0.001736753831856,-0.001736753831856
2016-08-19,-0.0065903758085474,-0.0065903758085474
2016-08-22,0.004876395035233,0.004876395035233
2016-08-23,0.0031034535375135,0.0031034535375135
2016-08-24,0.0422056403637568,0.0422056403637568
2016-08-25,-0.0039062153179343,-0.0039062153179343
2016-08-26,0.0052287531182189,0.0052287531182189
2016-08-29,0.0606355033279027,0.0606355033279027
2016-08-30,0.0301187012667184,0.0301187012667184
2016-08-31,-0.0120375757745451,-0.0120375757745451
2016-09-01,0.0363636735751537,0.0363636735751537
2016-09-02,-0.0031223562810349,-0.0031223562810349
2016-09-06,-0.0042300540060454,-0.0042300540060454
2016-09-07,0.0183875969996081,0.0183875969996081
2016-09-08,-0.0577405797190892,-0.0577405797190892
2016-09-09,-0.0060114445502745,-0.0060114445502745
2016-09-12,0.0030478046307702,0.0030478046307702
2016-09-13,-0.0066667036576705,-0.0066667036576705
2016-09-14,0.0082191923989396,0.0082191923989396
2016-09-15,0.0289069289653038,0.0289069289653038
2016-09-16,0.0377303587991256,0.0377303587991256
2016-09-19,-0.0056289601776943,-0.0056289601776943
2016-09-20,0.0131767140212907,0.0131767140212907
2016-09-21,0.0089712230431254,0.0089712230431254
2016-09-22,-0.0013815760972051,-0.0013815760972051
2016-09-23,0.005277739630805,0.005277739630805
2016-09-26,-0.0147879123058153,-0.0147879123058153
2016-09-27,0.0350479883079207,0.0350479883079207
2016-09-28,-0.0117006885762117,-0.0117006885762117
2016-09-29,-0.0136873806928068,-0.0136873806928068
2016-09-30,0.006364126898746,0.006364126898746
2016-10-03,-0.0077669565942465,-0.0077669565942465
2016-10-04,0.013157821666967,0.013157821666967
2016-10-05,0.0208905524799253,0.0208905524799253
2016-10-06,-0.0140048597577395,-0.0140048597577395
2016-10-07,-0.0070921528263878,-0.0070921528263878
2016-10-10,0.0246373270176231,0.0246373270176231
2016-10-11,-0.0245726015675919,-0.0245726015675919
2016-10-12,-0.0032876419694456,-0.0032876419694456
2016-10-13,-0.0046999772615766,-0.0046999772615766
2016-10-14,0.0115416870208042,0.0115416870208042
2016-10-17,-0.0144847984992257,-0.0144847984992257
2016-10-18,0.0065770855776956,0.0065770855776956
2016-10-19,0.000814181688914,0.000814181688914
2016-10-20,-0.0054273258215367,-0.0054273258215367
2016-10-21,-0.0049396353446579,-0.0049396353446579
2016-10-24,0.0243235688968831,0.0243235688968831
2016-10-25,-0.0091055209212236,-0.0091055209212236
2016-10-26,-0.0073589661452624,-0.0073589661452624
2016-10-27,-0.0226035349526819,-0.0226035349526819
2016-10-28,0.0092308204490822,0.0092308204490822
2016-10-31,-0.0071744515504521,-0.0071744515504521
2016-11-01,-0.0160133023607729,-0.0160133023607729
2016-11-02,-0.0118376035615597,-0.0118376035615597
2016-11-03,-0.0031348136185016,-0.0031348136185016
2016-11-04,-0.00344428620434,-0.00344428620434
2016-11-07,0.005999973842076,0.005999973842076
2016-11-08,0.0051150983859137,0.0051150983859137
2016-11-09,0.0317277861815306,0.0317277861815306
2016-11-10,0.0152528689086445,0.0152528689086445
2016-11-11,0.0185234386340497,0.0185234386340497
2016-11-14,-0.0148870130900125,-0.0148870130900125
2016-11-15,0.0422094551016206,0.0422094551016206
2016-11-16,0.0103274518774026,0.0103274518774026
2016-11-17,0.075231248750403,0.075231248750403
2016-11-18,-0.045623815787768,-0.045623815787768
2016-11-21,0.0173170508407967,0.0173170508407967
2016-11-22,-0.0116667066301617,-0.0116667066301617
2016-11-23,0.0160096059276295,0.0160096059276295
2016-11-25,-0.0056403729276804,-0.0056403729276804
2016-11-28,0.0243614622453229,0.0243614622453229
2016-11-29,-0.0233998727734142,-0.0233998727734142
2016-11-30,-0.0333025528563604,-0.0333025528563604
2016-12-01,0.0213839359079516,0.0213839359079516
2016-12-02,-0.0222430527582198,-0.0222430527582198
2016-12-05,-0.0141676150115504,-0.0141676150115504
2016-12-06,0.0231172841245859,0.0231172841245859
2016-12-07,-0.0359426087819633,-0.0359426087819633
2016-12-08,0.0161400103974126,0.0161400103974126
2016-12-09,-0.003111097547743,-0.003111097547743
2016-12-12,-0.2189586215683533,-0.2189586215683533
2016-12-13,0.0635141728164517,0.0635141728164517
2016-12-14,0.0013109396397661,0.0013109396397661
2016-12-15,0.0060225072141131,0.0060225072141131
2016-12-16,-0.0203548743608738,-0.0203548743608738
2016-12-19,0.0176828185388049,0.0176828185388049
2016-12-20,0.004382525520314,0.004382525520314
2016-12-21,0.0020413838698164,0.0020413838698164
2016-12-22,0.0007643001094745,0.0007643001094745
2016-12-23,0.0015254908670353,0.0015254908670353
2016-12-27,0.004072279045147,0.004072279045147
2016-12-28,-0.0451221876342643,-0.0451221876342643
2016-12-29,0.0240513514141699,0.0240513514141699
2016-12-30,0.034941335225662,0.034941335225662
2017-01-03,-0.0627499580383299,-0.0627499580383299
2017-01-04,0.0147769806292919,0.0147769806292919
2017-01-05,-0.0264000447591146,-0.0264000447591146
2017-01-06,-0.0220204517323742,-0.0220204517323742
2017-01-09,-0.0379066537603636,-0.0379066537603636
2017-01-10,0.0576410535825677,0.0576410535825677
2017-01-11,0.0098814880551074,0.0098814880551074
2017-01-12,-0.0128851281412349,-0.0128851281412349
2017-01-13,0.0160653805574511,0.0160653805574511
2017-01-17,-0.0100981934065341,-0.0100981934065341
2017-01-18,-0.006183283006779,-0.006183283006779
2017-01-19,-0.0328704963819288,-0.0328704963819288
2017-01-20,0.0090775269324317,0.0090775269324317
2017-01-23,-0.0026239112125299,-0.0026239112125299
2017-01-24,0.0322112779988933,0.0322112779988933
2017-01-25,0.0095104937786824,0.0095104937786824
2017-01-26,-0.0586274107237399,-0.0586274107237399
2017-01-27,0.0095068240129187,0.0095068240129187
2017-01-30,0.0,0.0
2017-01-31,0.0394935618210999,0.0394935618210999
2017-02-01,0.0,0.0
2017-02-02,0.0112198855919996,0.0112198855919996
2017-02-03,-0.0851351763751055,-0.0851351763751055
2017-02-06,-0.0336510127009645,-0.0336510127009645
2017-02-07,-0.0153609834629647,-0.0153609834629647
2017-02-08,0.0087801437646864,0.0087801437646864
2017-02-09,-0.0143123551091545,-0.0143123551091545
2017-02-10,0.0360988378641924,0.0360988378641924
2017-02-13,0.031775158266815,0.031775158266815
2017-02-14,0.0014858613608708,0.0014858613608708
2017-02-15,0.0035715104771344,0.0035715104771344
2017-02-16,-0.0020759102102655,-0.0020759102102655
2017-02-17,0.004761900436851,0.004761900436851
2017-02-21,0.0192821579214548,0.0192821579214548
2017-02-22,0.011059402251604,0.011059402251604
2017-02-23,-0.001714324951172,-0.001714324951172
2017-02-24,0.0176300762211828,0.0176300762211828
2017-02-27,0.0076595874542886,0.0076595874542886
2017-02-28,-0.0118309343364877,-0.0118309343364877
2017-03-01,-0.0036444423911169,-0.0036444423911169
2017-03-02,-0.0070482095121574,-0.0070482095121574
2017-03-03,-0.003698465504177,-0.003698465504177
2017-03-06,0.0,0.0
2017-03-07,0.0020080233390309,0.0020080233390309
2017-03-08,0.0020114855275534,0.0020114855275534
2017-03-09,0.0017256650129728,0.0017256650129728
2017-03-10,-0.0082832652023211,-0.0082832652023211
2017-03-13,0.0109352825356902,0.0109352825356902
2017-03-14,0.0123883698218863,0.0123883698218863
2017-03-15,0.0230310325692946,0.0230310325692946
2017-03-16,0.0227272631155586,0.0227272631155586
2017-03-17,-0.0135758885457998,-0.0135758885457998
2017-03-20,-0.0046677149229037,-0.0046677149229037
2017-03-21,0.0075735380507742,0.0075735380507742
2017-03-22,-0.0243628942646222,-0.0243628942646222
2017-03-23,0.0133409374626773,0.0133409374626773
2017-03-24,0.0013907993323909,0.0013907993323909
2017-03-27,0.0008439548421386,0.0008439548421386
2017-03-28,0.0022509289335012,0.0022509289335012
2017-03-29,-0.003087303032668,-0.003087303032668
2017-03-30,0.0053042609806734,0.0053042609806734
2017-03-31,0.013044719306879,0.013044719306879
2017-04-03,-0.0236263894038615,-0.0236263894038615
2017-04-04,-0.0157569318757769,-0.0157569318757769
2017-04-05,-0.0062571450983474,-0.0062571450983474
2017-04-06,0.0094366029407529,0.0094366029407529
2017-04-07,-0.0008469446879637,-0.0008469446879637
2017-04-10,-0.0220587886265063,-0.0220587886265063
2017-04-11,0.0020091760768553,0.0020091760768553
2017-04-12,-0.0375896016054787,-0.0375896016054787
2017-04-13,-0.0059559485418041,-0.0059559485418041
2017-04-17,0.0201124009924756,0.0201124009924756
2017-04-18,0.0196020527490707,0.0196020527490707
2017-04-19,0.0148656507881252,0.0148656507881252
2017-04-20,0.0157039084601021,0.0157039084601021
2017-04-21,-0.0082485357676913,-0.0082485357676913
2017-04-24,0.0076586096493264,0.0076586096493264
2017-04-25,0.0064916920704652,0.0064916920704652
2017-04-26,0.0210094573262898,0.0210094573262898
2017-04-27,-0.0067512829662789,-0.0067512829662789
2017-04-28,-0.0167839457210073,-0.0167839457210073
2017-05-01,-0.0170469879046718,-0.0170469879046718
2017-05-02,-0.0112138416516623,-0.0112138416516623
2017-05-03,-0.0129394963247457,-0.0129394963247457
2017-05-04,0.0070721360902749,0.0070721360902749
2017-05-05,0.0695989267919651,0.0695989267919651
2017-05-08,0.0068225821893423,0.0068225821893423
2017-05-09,0.0878780299882979,0.0878780299882979
2017-05-10,0.0221287902276889,0.0221287902276889
2017-05-11,0.0142980903291559,0.0142980903291559
2017-05-12,-0.0172744203270893,-0.0172744203270893
2017-05-15,-0.0221257413628548,-0.0221257413628548
2017-05-16,0.0200000339084201,0.0200000339084201
2017-05-17,-0.0353356562998109,-0.0353356562998109
2017-05-18,0.0015872947221369,0.0015872947221369
2017-05-19,0.0072448160015199,0.0072448160015199
2017-05-22,-0.0051743428186417,-0.0051743428186417
2017-05-23,-0.0015815566533847,-0.0015815566533847
2017-05-24,-0.009478717459389,-0.009478717459389
2017-05-25,-0.0031905056116823,-0.0031905056116823
2017-05-26,-0.0020684935890553,-0.0020684935890553
2017-05-30,-0.0099009970562798,-0.0099009970562798
2017-05-31,-0.0083141020021874,-0.0083141020021874
2017-06-01,0.014671660183132,0.014671660183132
2017-06-02,0.0218829022690538,0.0218829022690538
2017-06-05,0.0245262503064089,0.0245262503064089
2017-06-06,0.0002180183471463,0.0002180183471463
2017-06-07,-0.0098633139517183,-0.0098633139517183
2017-06-08,0.0394223553494897,0.0394223553494897
2017-06-09,0.0108001254133253,0.0108001254133253
2017-06-12,0.0189469183061433,0.0189469183061433
2017-06-13,0.0028125757244622,0.0028125757244622
2017-06-14,-0.0025985043545203,-0.0025985043545203
2017-06-15,0.0051918633453138,0.0051918633453138
2017-06-16,-0.0094424049745437,-0.0094424049745437
2017-06-19,0.0141955213667309,0.0141955213667309
2017-06-20,0.0190855918651626,0.0190855918651626
2017-06-21,-0.0074430856023742,-0.0074430856023742
2017-06-22,0.0021650203895121,0.0021650203895121
2017-06-23,0.0179343529158862,0.0179343529158862
2017-06-26,-0.0129732157467653,-0.0129732157467653
2017-06-27,0.0320346215973128,0.0320346215973128
2017-06-28,0.0162263113012013,0.0162263113012013
2017-06-29,-0.019959258099628,-0.019959258099628
2017-06-30,-0.0039256701532263,-0.0039256701532263
2017-07-03,-0.0074657943019087,-0.0074657943019087
2017-07-05,-0.0119772997057499,-0.0119772997057499
2017-07-06,0.0006430606284167,0.0006430606284167
2017-07-07,0.0034064262987837,0.0034064262987837
2017-07-10,0.0142523294525556,0.0142523294525556
2017-07-11,-0.004193687439743,-0.004193687439743
2017-07-12,0.0010528371297828,0.0010528371297828
2017-07-13,-0.0012500286102295,-0.0012500286102295
2017-07-14,0.0060682341488117,0.0060682341488117
2017-07-17,0.0068479319456087,0.0068479319456087
2017-07-18,0.0274828175801079,0.0274828175801079
2017-07-19,0.0083063177135804,0.0083063177135804
2017-07-20,-0.0156752171544855,-0.0156752171544855
2017-07-21,0.0057061092528683,0.0057061092528683
2017-07-24,-0.0066856123779198,-0.0066856123779198
2017-07-25,0.0142420534386681,0.0142420534386681
2017-07-26,0.0128359282353389,0.0128359282353389
2017-07-27,-0.0019864615379019,-0.0019864615379019
2017-07-28,0.0124647951540616,0.0124647951540616
2017-07-31,0.0055732239240127,0.0055732239240127
2017-08-01,0.0191397240501607,0.0191397240501607
2017-08-02,-0.0005821614594901,-0.0005821614594901
2017-08-03,0.0216466736674052,0.0216466736674052
2017-08-04,-0.0196253075663517,-0.0196253075663517
2017-08-07,0.0555049898946971,0.0555049898946971
2017-08-08,-0.0110344722353177,-0.0110344722353177
2017-08-09,0.0298220976617049,0.0298220976617049
2017-08-10,0.0232916702272251,0.0232916702272251
2017-08-11,0.017170231480391,0.017170231480391
2017-08-14,0.0038866668577618,0.0038866668577618
2017-08-15,-0.0111290101082093,-0.0111290101082093
2017-08-16,0.0144026364990494,0.0144026364990494
2017-08-17,0.0037102683660069,0.0037102683660069
2017-08-18,-0.0135505747676028,-0.0135505747676028
2017-08-21,-0.0064756600763247,-0.0064756600763247
2017-08-22,0.0039107329744811,0.0039107329744811
2017-08-23,-0.001138206419906,-0.001138206419906
2017-08-24,-0.0014586734436792,-0.0014586734436792
2017-08-25,0.0262730933489088,0.0262730933489088
2017-08-28,0.0045397165933175,0.0045397165933175
2017-08-29,0.0061147600676188,0.0061147600676188
2017-08-30,-0.0132920685659733,-0.0132920685659733
2017-08-31,-0.0096243239600656,-0.0096243239600656
2017-09-01,0.0023566018473802,0.0023566018473802
2017-09-05,0.0222256719754388,0.0222256719754388
2017-09-06,-0.0104782813667473,-0.0104782813667473
2017-09-07,-0.0274919505259958,-0.0274919505259958
2017-09-08,-0.0015870255004737,-0.0015870255004737
2017-09-11,0.010840113345098,0.010840113345098
2017-09-12,0.0133353410266849,0.0133353410266849
2017-09-13,0.0010819118721166,0.0010819118721166
2017-09-14,-0.0103203664177827,-0.0103203664177827
2017-09-15,0.0113476714870333,0.0113476714870333
2017-09-18,0.0224580685509466,0.0224580685509466
2017-09-19,-0.0077973347342101,-0.0077973347342101
2017-09-20,0.0078525616653694,0.0078525616653694
2017-09-21,-0.0165671732888294,-0.0165671732888294
2017-09-22,0.0156988076469301,0.0156988076469301
2017-09-25,-0.0076335058445207,-0.0076335058445207
2017-09-26,0.0012000329622788,0.0012000329622788
2017-09-27,0.0203596779304828,0.0203596779304828
2017-09-28,0.0085942654738066,0.0085942654738066
2017-09-29,0.0507599802690328,0.0507599802690328
2017-10-02,-0.0004070942909891,-0.0004070942909891
2017-10-03,-0.0056635083279321,-0.0056635083279321
2017-10-04,0.0021654305512391,0.0021654305512391
2017-10-05,-0.0234886177640772,-0.0234886177640772
2017-10-06,0.0120499000464736,0.0120499000464736
2017-10-09,-0.0086242964612352,-0.0086242964612352
2017-10-10,0.0074782013900269,0.0074782013900269
2017-10-11,-0.0028849990634887,-0.0028849990634887
2017-10-12,-0.005802682852761,-0.005802682852761
2017-10-13,-0.0094741510923872,-0.0094741510923872
2017-10-16,-0.0095225289832235,-0.0095225289832235
2017-10-17,0.0065496266264159,0.0065496266264159
2017-10-18,0.0006914995885614,0.0006914995885614
